generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
368,24,0.0061971218101208704,0.002004977753640094,0.01479387994580935,0.10564673738713003,0.006143305341889179,0.18660172815016315,0,False,13,0,0,0,0,7690,8748,8834,8683,8823,8678,8476,7851,8659,8839,8538,7808,7777,8723,8506,8602,8650,7643,8252,8666,8642,8335,8300,8852,0.010088987950233268,0.01403224530186681,0.004321389385713105,0.004321389385713105,0.003452434353059865,0.008734903353536298,0.004825919097356999,0.004825919097356999,0.0026413909769790775,0.0026413909769790775,0.0035353024334830816,0.002004977753640094,0.0037651240212447394,0.012297541853686882,0.01479387994580935,0.012084423745348528,0.014078484511587278,0.004499143767098137,0.003452434353059865,0.0041941350403097355,0.003287987184258572,0.0037651240212447394,0.0035431974666676434,0.0035431974666676434,0.013009286948294365,0.17105158413764956,0.15782938728557983,0.15782938728557983,0.13371290405582997,0.14679635572452063,0.05059573043129798,0.05059573043129798,0.13900101491874953,0.13900101491874953,0.05227576946958112,0.006143305341889179,0.017008411979570013,0.135931806144925,0.17185485855318386,0.12460415563284792,0.18660172815016315,0.14583628864957277,0.13371290405582997,0.07581314050142458,0.05732401516694106,0.017008411979570013,0.12599225276403644,0.12599225276403644
369,24,0.0060740258186351495,0.0018998940168671644,0.01468451144917416,0.10467610214774203,0.005631363230065081,0.2059034953845108,0,False,13,0,0,0,0,7690,8748,8834,8683,8823,8678,8476,7851,8659,8839,8538,7808,7777,8723,8506,8602,8650,7643,8252,8666,8642,8874,8335,8300,0.009578612767473599,0.01403224530186681,0.004272624409835674,0.004272624409835674,0.003390495345060993,0.008609686404629628,0.0046302790529830105,0.0046302790529830105,0.002597847617375965,0.002597847617375965,0.0033935797916201304,0.0018998940168671644,0.0035786626741990285,0.012084423745348528,0.01468451144917416,0.011837381820751525,0.01403224530186681,0.0044334551043104424,0.0034779359262164505,0.004052630895052429,0.0031606447952871506,0.0034779359262164505,0.0035786626741990285,0.00347211354671397,0.011925179702603168,0.17105158413764956,0.14467693834511483,0.14467693834511483,0.12257016205117748,0.13456332608081056,0.04637941956202315,0.04637941956202315,0.12741759700885372,0.12741759700885372,0.04791945534711602,0.005631363230065081,0.015591044314605845,0.12460415563284792,0.15753362034041854,0.11422047599677726,0.17105158413764956,0.1336832645954417,0.2059034953845108,0.06949537879297253,0.0525470139030293,0.2059034953845108,0.015591044314605845,0.1154928983670334
370,24,0.005943414095404068,0.001800059737032575,0.01451760048643938,0.09654702274701926,0.005162082960892991,0.1887448707691349,0,False,13,0,0,0,0,7690,8748,8834,8683,8823,8678,8476,7851,8659,8839,8538,7808,7777,8723,8506,8602,8650,7643,8252,8666,8642,8874,8335,8300,0.009091295118985517,0.01403224530186681,0.004208876037236105,0.004208876037236105,0.003319291873661528,0.008457237053573765,0.004437326756351096,0.004437326756351096,0.0025467459143868835,0.0025467459143868835,0.003253566173399999,0.001800059737032575,0.0034000854253125544,0.011837381820751525,0.01451760048643938,0.011561715231818979,0.013925373994042485,0.0043538797751757705,0.0034853047321246194,0.00390897761082446,0.0030341718773284833,0.0034853047321246194,0.0034000854253125544,0.0033924645039738097,0.010931414727386237,0.17105158413764956,0.13262052681635525,0.13262052681635525,0.11235598188024601,0.12334971557407634,0.04251446793185455,0.04251446793185455,0.11679946392478256,0.11679946392478256,0.04392616740152302,0.005162082960892991,0.014291790621722023,0.11422047599677726,0.14440581864538365,0.10470210299704581,0.1567972854595121,0.12254299254582154,0.1887448707691349,0.06370409722689148,0.048168096077776855,0.1887448707691349,0.014291790621722023,0.10586849016978062
371,24,0.005798881256314681,0.001705247322219382,0.014299909156592376,0.08850143751810098,0.004731909380818575,0.17301613153837364,1,False,13,0,0,0,0,7690,8748,8834,8683,8823,8678,8476,7851,8659,8839,8538,7808,7777,8723,8506,8602,8650,7643,8252,8666,8642,8874,8335,8300,0.008626368595880993,0.013925373994042485,0.004132101474472458,0.004132101474472458,0.0032403002388262745,0.008281435450341516,0.004247814201928368,0.004247814201928368,0.0024892352663306917,0.0024892352663306917,0.003115842301468907,0.001705247322219382,0.0032292439077055996,0.011561715231818979,0.014299909156592376,0.011262402396002836,0.01376425268043654,0.004262411921685547,0.0034759435456721065,0.003764305376937223,0.0029091894448118284,0.0034759435456721065,0.0032292439077055996,0.00330571924826902,0.01002046350010405,0.1567972854595121,0.12156881624832563,0.12156881624832563,0.1029929833902255,0.11307057260956997,0.03897159560420001,0.03897159560420001,0.10706617526438401,0.10706617526438401,0.0402656534513961,0.004731909380818575,0.013100808069911854,0.10470210299704581,0.13237200042493502,0.095976927747292,0.14373084500455274,0.11233107650033641,0.17301613153837364,0.058395422457983855,0.04415408807129545,0.17301613153837364,0.013100808069911854,0.09704611598896556
372,24,0.005908524861019798,0.0016152342206846193,0.014038085737090455,0.11460969425566585,0.004337583599083693,0.1947714148942985,0,False,13,0,0,0,0,7690,8748,8834,8683,8823,8948,8678,8934,8932,8538,7808,7777,8723,8506,8602,8650,7643,8252,8666,8931,8839,8300,8933,8659,0.008183130099381614,0.013925373994042485,0.004044189172072592,0.0041484884603827125,0.0032362685077647235,0.0028580773441938758,0.008294510862688488,0.004167130243389899,0.0032362685077647235,0.0029808904754791326,0.0016152342206846193,0.0030659636031875647,0.011561715231818979,0.014038085737090455,0.010944059827742637,0.01376425268043654,0.004160947137956926,0.0034513689428937156,0.0036196014355864893,0.0041484884603827125,0.002426399395851828,0.0032132420651421177,0.008294510862688488,0.002426399395851828,0.00918542487509538,0.1567972854595121,0.11143808156096516,0.1947714148942985,0.1777435681077067,0.12380791406535417,0.18698135822543915,0.11905729597051667,0.1777435681077067,0.03691018233044642,0.004337583599083693,0.012009074064085867,0.10470210299704581,0.12134100038952376,0.08797885043501766,0.14373084500455274,0.1029701534586417,0.1585981205768425,0.053529137253151865,0.1947714148942985,0.098143993992352,0.08895893965655176,0.18698135822543915,0.098143993992352
373,24,0.005917806162185148,0.0015298035736497036,0.01376425268043654,0.10858553403054927,0.003976118299160052,0.17854046365310694,0,False,13,0,0,0,0,7690,8748,8834,8683,8823,8948,8678,8934,8932,8538,7808,7777,8723,8506,8602,8650,7643,8252,8666,8931,8839,8300,8966,8659,0.0077608506192438234,0.01376425268043654,0.0039469317469386185,0.00414433572537972,0.0032176461155385104,0.002799025345160018,0.008268147586701193,0.004075604662027953,0.0032176461155385104,0.002849104647816877,0.0015298035736497036,0.002910049252815679,0.011561715231818979,0.013738542521991063,0.010884572931202187,0.013555294856183219,0.004051261635064152,0.0034131565943365722,0.003475719397264215,0.00414433572537972,0.0023592464768226163,0.003116285043108894,0.010884572931202187,0.0023592464768226163,0.008419972802170763,0.14373084500455274,0.10215157476421806,0.17854046365310694,0.16293160409873114,0.11349058789324132,0.1713995783733192,0.10913585463964028,0.16293160409873114,0.03383433380290922,0.003976118299160052,0.011008317892078711,0.10470210299704581,0.11122925035706345,0.1639806128987662,0.13175327458750669,0.09438930733708822,0.1453816105287723,0.049068375815389205,0.17854046365310694,0.08996532782632266,0.08154569468517245,0.1639806128987662,0.08996532782632266
374,24,0.005466152296320263,0.0014487447178417906,0.013555294856183219,0.11149718996182023,0.0036447751075633803,0.1873663722354712,1,False,14,0,0,0,0,7690,8748,8834,8683,8823,8948,8678,8934,8932,8538,7808,7777,8723,8506,8602,8650,7643,8252,8666,8931,8839,8300,8981,8996,0.007358784432889763,0.013555294856183219,0.0038420068528005305,0.004121407875233626,0.0031858860725110863,0.0028037745024207675,0.008205976159236468,0.003975027665356238,0.0031858860725110863,0.002720800060588789,0.0014487447178417906,0.0027612895507635247,0.011262402396002836,0.013407364414599105,0.010780302849660405,0.013304798983827594,0.0039349986456463214,0.0033628953265534074,0.003333389357475179,0.004121407875233626,0.0023477286008046386,0.0030159847403209133,0.0028037745024207675,0.0023477286008046386,0.007718308401989866,0.13175327458750669,0.09363894353386655,0.16366209168201468,0.14935397042383688,0.1873663722354712,0.1571162801755426,0.10004120008633692,0.14935397042383688,0.031014805986000118,0.0036447751075633803,0.010090958067738819,0.095976927747292,0.10196014616064149,0.15031556182386901,0.12077383503854779,0.0865235317256642,0.13326647631804125,0.0449793444974401,0.16366209168201468,0.16580155050746243,0.07475022012807474,0.1873663722354712,0.16580155050746243
375,24,0.005339221653164509,0.001371853559581324,0.013304798983827594,0.10220575746500189,0.0033410438485997652,0.17175250788251525,2,False,14,0,0,0,0,7690,8748,8834,8683,8823,8948,8678,8934,8932,8538,7808,7777,8723,8506,8602,8650,7643,8252,8666,8931,8839,8300,8981,8996,0.0069761769092386355,0.013304798983827594,0.0037309648267853076,0.004081562195932494,0.003142465985184977,0.0027951643977232815,0.008111754961109115,0.0038670693701074533,0.003142465985184977,0.0025962223309589456,0.001371853559581324,0.0026194611958907563,0.010944059827742637,0.013050244448695564,0.010636243622802372,0.013018834244447735,0.0038136608561799876,0.0033021497790016474,0.0031932283822316146,0.004081562195932494,0.0023264244973965416,0.002913362224872931,0.0027951643977232815,0.0023264244973965416,0.007075116035157377,0.12077383503854779,0.08583569823937767,0.1500235840418468,0.13690780622185048,0.17175250788251525,0.14402325682758071,0.0917044334124755,0.13690780622185048,0.028430238820500105,0.0033410438485997652,0.00925004489542725,0.08797885043501766,0.09346346731392136,0.13778926500521327,0.11070934878533546,0.07931323741519218,0.12216093662487114,0.04123106578932009,0.1500235840418468,0.15198475463184055,0.06852103511740185,0.17175250788251525,0.15198475463184055
376,24,0.004982264063218437,0.0012989328395360635,0.013018834244447735,0.10228837393139316,0.003062623527883118,0.20883215570336294,3,False,13,0,0,0,0,7690,9024,8834,8683,8823,8948,8678,9032,8934,8932,8538,7808,7777,8723,8506,8748,7643,8252,8666,8931,8839,8300,8602,8996,0.006782800983036599,0.006782800983036599,0.003615221964185797,0.004026690188517076,0.003088850898176573,0.0027744207121952152,0.007989263128213468,0.0031685120951850166,0.0037532687554264208,0.0031685120951850166,0.0024755559141701276,0.0012989328395360635,0.0024843323705799167,0.010610918268515903,0.012672442254676666,0.013018834244447735,0.003688607727352516,0.0032324311187056733,0.0030557510266300894,0.004026690188517076,0.002296409432638514,0.002809325718641081,0.01045735517703482,0.002296409432638514,0.08981885636556095,0.08981885636556095,0.07868272338609619,0.13752161870502622,0.1254988223700296,0.15743979889230564,0.13202131875861564,0.20883215570336294,0.0840623972947692,0.20883215570336294,0.026061052252125096,0.003062623527883118,0.008479207820808313,0.08064727956543286,0.08567484503776124,0.11070934878533546,0.07270380096392616,0.11198085857279853,0.03779514364021008,0.13752161870502622,0.1393193584125205,0.06281094885761836,0.12630682625477882,0.1393193584125205
377,24,0.004618305934404938,0.0012297923048670142,0.01270315528170715,0.10666079788171372,0.0028074049005595244,0.19837392050586047,0,False,13,0,0,0,0,7690,9024,8834,8683,8823,9052,8678,9032,8934,8932,8538,7808,7777,8723,8506,8748,7643,8948,8252,8666,8931,9066,9058,8300,0.006579719937682633,0.006579719937682633,0.0034960583460826944,0.003958669470481607,0.003104516051060277,0.003104516051060277,0.007842213817354587,0.003177831009048062,0.0036350280502066047,0.003177831009048062,0.0024197685562541964,0.0012297923048670142,0.0023556657112249104,0.01026681291729545,0.012672442254676666,0.01270315528170715,0.0035610566682278133,0.0027428132820682596,0.0031551750439446024,0.0029967217609000113,0.003958669470481607,0.0029967217609000113,0.0024197685562541964,0.002704675177209168,0.08233395166843087,0.08233395166843087,0.07212582977058818,0.1260614838129407,0.19837392050586047,0.19837392050586047,0.12101954219539766,0.19142947606141603,0.07705719752020511,0.19142947606141603,0.10722263123111468,0.0028074049005595244,0.007772607169074287,0.07392667293498012,0.08567484503776124,0.10148356971989084,0.06664515088359897,0.14431981565128016,0.10264912035839865,0.11797888167019258,0.1260614838129407,0.11797888167019258,0.10722263123111468,0.05757670311948349
378,24,0.004686748411417932,0.0011642488033561636,0.012363142293424731,0.11436683321946171,0.002573454492179564,0.26517609379703877,1,False,13,0,0,0,0,9072,7690,9024,8834,8683,8823,9052,8678,9032,9076,8934,8932,8538,7808,7777,8723,8506,8748,7643,8948,8666,8931,9066,8300,0.006533617157882562,0.006533617157882562,0.006369352118660284,0.0033746192465886533,0.0038793255405790953,0.0031846051677503926,0.003104539366503243,0.007674186473652826,0.0031716796770649325,0.0031846051677503926,0.0035136114875198832,0.0031716796770649325,0.002358789601842498,0.0011642488033561636,0.0022332208294464384,0.009915184840701119,0.012278761572914786,0.012363142293424731,0.0034320871521266593,0.0027016197342373265,0.0029300175128747015,0.0038793255405790953,0.0029300175128747015,0.00260010824075238,0.15880612236272829,0.15880612236272829,0.07547278902939496,0.06611534395637249,0.1155563601618623,0.26517609379703877,0.18184276046370543,0.11093458034578119,0.17547701972296467,0.26517609379703877,0.07063576439352134,0.17547701972296467,0.09828741196185511,0.002573454492179564,0.007124889904984762,0.0677661168570651,0.07853527461794779,0.0930266055765666,0.06109138830996572,0.1322931643470068,0.10814730819767653,0.1155563601618623,0.10814730819767653,0.0527786445261932
379,24,0.0043847473382143684,0.0011021263122085116,0.012003762690231845,0.11955277987557929,0.0023589999511646,0.32641141931395223,2,False,13,0,0,0,0,9072,7690,9024,8834,8683,9099,9101,8678,9032,9076,8934,8932,8538,7808,7777,8723,9098,8748,7643,9052,8666,8931,9066,8300,0.006461655679772501,0.006461655679772501,0.006312580410085342,0.0033357859795956415,0.003790402574848949,0.0033357859795956415,0.0033284594928150164,0.0074885762269403374,0.0031514276487234665,0.0032447769757765962,0.0033901474674036497,0.0031514276487234665,0.0022935999811629147,0.0011021263122085116,0.0021167564378399904,0.009559090973941258,0.006312580410085342,0.012003762690231845,0.003302646989773672,0.0030902209922326475,0.0028569199515020047,0.003790402574848949,0.0028569199515020047,0.0024962270877625877,0.14557227883250093,0.14557227883250093,0.15251672327694538,0.14393906529334144,0.10592666348170711,0.14393906529334144,0.32641141931395223,0.10169003198363274,0.16085393474605095,0.24307808598061886,0.06474945069406123,0.16085393474605095,0.09009679429836719,0.0023589999511646,0.006531149079569365,0.06211894045230967,0.15251672327694538,0.08527438844518605,0.05600043928413524,0.16668919709172997,0.09913503251453681,0.10592666348170711,0.09913503251453681,0.048380424149010434
380,24,0.00430553354352242,0.0010432559125404487,0.011629550632618642,0.1098057389847404,0.002162416621900883,0.2992104677044562,0,False,13,0,0,0,0,9072,7690,9024,8834,8683,9099,9101,8678,9032,9076,8934,8932,8538,7808,7777,8723,9098,8748,7643,9052,8666,8931,9066,8300,0.006366843007835291,0.006366843007835291,0.006232065268476958,0.0032853363556304073,0.003693542231673131,0.0032853363556304073,0.0034500179961836457,0.007288558273323159,0.0031185059097273648,0.003285685923863987,0.0032656332898270903,0.0031185059097273648,0.002225101464315213,0.0010432559125404487,0.00200603212895128,0.009559090973941258,0.006232065268476958,0.011629550632618642,0.0031735601002052384,0.0030629406789591516,0.0027786231554664015,0.003693542231673131,0.0027786231554664015,0.002393545812189859,0.13344125559645917,0.13344125559645917,0.13980699633719992,0.13194414318556297,0.09709944152489818,0.13194414318556297,0.2992104677044562,0.09321586265166334,0.14744944018388004,0.22282157881556727,0.059353663136222784,0.14744944018388004,0.08258872810683658,0.002162416621900883,0.005986886656271917,0.06211894045230967,0.13980699633719992,0.0781681894080872,0.051333736010457306,0.15279843066741913,0.09087377980499207,0.09709944152489818,0.09087377980499207,0.0443487221365929
381,24,0.004038193771955926,0.0009874757190826893,0.00920122047570712,0.12293288196232122,0.001982215236742476,0.2742762620624182,1,False,12,0,0,0,0,9072,7690,9024,9148,8683,9099,9101,8678,9032,9076,8934,8932,8538,9156,9144,8723,9098,8834,7643,8666,8931,9066,7808,7777,0.006413384009406783,0.0062521418137905715,0.006130713452113421,0.0036828620971928465,0.0036828620971928465,0.003224797184185563,0.0035488745582871522,0.007077065014814287,0.003074363698283539,0.003308287067291489,0.0031409417424947132,0.003074363698283539,0.002209668302502331,0.002209668302502331,0.006413384009406783,0.00920122047570712,0.006130713452113421,0.003224797184185563,0.0030455352369050046,0.0026962260992155315,0.003590269361465171,0.0026962260992155315,0.0009874757190826893,0.0019008098513039918,0.20565448429675426,0.1223211509634209,0.12815641330909994,0.17234115473115666,0.17234115473115666,0.12094879792009938,0.2742762620624182,0.08544787409735806,0.13516198683522337,0.20425311391426998,0.05440752454153755,0.13516198683522337,0.15903966743126688,0.15903966743126688,0.20565448429675426,0.056942362081283865,0.12815641330909994,0.12094879792009938,0.04705592467625253,0.08330096482124273,0.08900782139782332,0.08330096482124273,0.001982215236742476,0.005487979434915924
382,24,0.003959706193897789,0.0009346307733192533,0.008843915548448187,0.11340255320260262,0.001817030633680603,0.25141990689055,0,False,12,0,0,0,0,9072,7690,9024,9148,8683,9099,9101,8678,9032,9076,8934,8932,8538,9156,9144,8723,9098,8834,7643,8666,8931,9066,7808,7777,0.00642652399514503,0.006120414285832667,0.00601136134765206,0.0036561333198923945,0.0036561333198923945,0.003155640121284219,0.003625157447518115,0.006856773781408357,0.0030204332102916854,0.0033137642596081595,0.0030168289464359847,0.0030204332102916854,0.002185473898289568,0.002185473898289568,0.006413384009406783,0.008843915548448187,0.00601136134765206,0.003155640121284219,0.0029191752325191827,0.0026107289717909052,0.0034819835137755886,0.0026107289717909052,0.0009346307733192533,0.001800855121727961,0.18851661060535807,0.11212772171646916,0.11747671220000827,0.1579793918368936,0.1579793918368936,0.11086973142675777,0.25141990689055,0.07832721792257821,0.12389848793228808,0.18723202108808082,0.04987356416307608,0.12389848793228808,0.14578636181199464,0.14578636181199464,0.20565448429675426,0.052197165241176874,0.11747671220000827,0.11086973142675777,0.04313459761989815,0.07635921775280584,0.0815905029480047,0.07635921775280584,0.001817030633680603,0.005030647815339597
383,24,0.004100083269011053,0.0008845729071361676,0.008489195163966857,0.12773941904621036,0.0016656114142072195,0.25496268599740746,0,False,9,0,0,0,0,9072,7690,9024,9148,8683,9099,9101,8678,9032,9076,9201,9144,8723,9098,8834,7643,8666,8934,8932,8538,9156,9208,8931,7808,0.00642652399514503,0.005974380298569456,0.005876727374364944,0.0036150273484831554,0.0036150273484831554,0.0030792609023832973,0.00367944902372049,0.006630103101575326,0.00295810174829708,0.0033886597572809576,0.0033886597572809576,0.006413384009406783,0.008489195163966857,0.006028287664118832,0.0030792609023832973,0.00279498641879492,0.002523032566914402,0.002893942971742135,0.00295810174829708,0.002153535298516627,0.002153535298516627,0.006028287664118832,0.0033699551867688673,0.0008845729071361676,0.18851661060535807,0.1027837449067634,0.10768698618334091,0.14481444251715248,0.14481444251715248,0.10163058714119462,0.23046824798300414,0.07179994976236335,0.11357361393793074,0.25496268599740746,0.25496268599740746,0.20565448429675426,0.0478474014710788,0.19102031951667425,0.10163058714119462,0.03954004781823997,0.06999594960673869,0.04571743381615307,0.11357361393793074,0.13363749832766175,0.13363749832766175,0.19102031951667425,0.07479129436900431,0.0016656114142072195
384,24,0.004151476487396476,0.0021148547508684323,0.008138780433387807,0.14862745371218344,0.036245043833386635,0.3170491288309568,1,False,9,0,0,0,0,9072,7690,9024,9148,8683,9099,9101,8678,9032,9076,9201,9144,8723,9098,8834,7643,9221,8666,8934,8932,8538,9225,9229,9156,0.006408853225812594,0.005816587716245432,0.005729377061670627,0.0035612276038141026,0.0035612276038141026,0.003074256192794671,0.003712701997273339,0.0063992156832508645,0.0028886906402042474,0.0035316142411463626,0.003442824105786201,0.00642652399514503,0.008138780433387807,0.006171079517214836,0.0029969647320485363,0.0026733879587173843,0.003074256192794671,0.0024339400621811984,0.0027728328339111045,0.0028886906402042474,0.0021148547508684323,0.0035316142411463626,0.006171079517214836,0.0021148547508684323,0.17280689305491156,0.09421843283119978,0.0987130706680625,0.13274657230738976,0.13274657230738976,0.17649470487942842,0.21126256065108712,0.06581662061549974,0.10410914610976983,0.3170491288309568,0.2337157954976235,0.18851661060535807,0.04386011801515556,0.2584352928902848,0.09316137154609506,0.036245043833386635,0.17649470487942842,0.06416295380617713,0.04190764766480698,0.10410914610976983,0.12250104013368994,0.3170491288309568,0.2584352928902848,0.12250104013368994
385,24,0.004056455618736125,0.0020704008022262546,0.00779412062536524,0.14039434265406797,0.03322462351393775,0.2906283680950437,0,False,9,0,0,0,0,9072,7690,9024,9242,9148,8683,9099,9101,8678,9032,9076,9201,9144,8723,9098,8834,7643,9257,8666,8934,8932,8538,9225,9156,0.006363170288155277,0.00564939305964296,0.0057153927461389255,0.0057153927461389255,0.0034963903019457052,0.0034963903019457052,0.0030554970729449386,0.003726157103708771,0.006166026490722908,0.002813440126502908,0.0036510055231380894,0.003477099965447814,0.00642652399514503,0.00779412062536524,0.006275819289332404,0.002909956914453265,0.002554720895603493,0.002404616291117139,0.002404616291117139,0.0026539575670068614,0.002813440126502908,0.0020704008022262546,0.0036510055231380894,0.0020704008022262546,0.15840631863366894,0.08636689676193313,0.1738203147790573,0.1738203147790573,0.12168435794844061,0.12168435794844061,0.1617868128061427,0.1936573472634965,0.06033190223087476,0.09543338393395567,0.2906283680950437,0.21423947920615488,0.18851661060535807,0.040205108180559265,0.23689901848276104,0.0853979239172538,0.03322462351393775,0.14214937432232905,0.14214937432232905,0.03841534369273973,0.09543338393395567,0.1122926201225491,0.2906283680950437,0.1122926201225491
386,24,0.003995593941627355,0.0020210940795790337,0.007456419065364892,0.12934938566416423,0.030455904887776268,0.26640933742045675,0,False,9,0,0,0,0,9072,7690,9024,9242,9148,8683,9099,9101,8678,9032,9076,9201,9144,8723,9098,8834,7643,9257,8666,8934,8932,8538,9225,9156,0.006292381444264667,0.00547495079686772,0.005676263852880836,0.005676263852880836,0.0034221137842981733,0.0034221137842981733,0.003024367623905651,0.003721265759637983,0.005932214533429797,0.002733499365538901,0.0037466043121395106,0.003492612203822718,0.00642652399514503,0.007456419065364892,0.006343953441006201,0.0028193378302250414,0.0024392567800360482,0.002367062596658152,0.002367062596658152,0.0025376951431615394,0.002733499365538901,0.0020210940795790337,0.0037466043121395106,0.0020210940795790337,0.14520579208086318,0.07916965536510537,0.15933528854746917,0.15933528854746917,0.11154399478607055,0.11154399478607055,0.1483045784056308,0.17751923499153846,0.05530424371163519,0.08748060193945936,0.26640933742045675,0.19638618927230864,0.18851661060535807,0.03685468249884599,0.21715743360919762,0.07828143025748265,0.030455904887776268,0.13030359312880163,0.13030359312880163,0.03521406505167809,0.08748060193945936,0.10293490177900334,0.26640933742045675,0.10293490177900334
387,24,0.0039440856769762155,0.001967797183774136,0.007126658342785131,0.126560046597872,0.027917912813794913,0.24420855930208535,1,False,9,0,0,0,0,9072,7690,9024,9242,9148,8683,9099,9101,8678,9306,9032,9076,9201,9144,8723,9098,8834,7643,9257,8666,8934,8932,8538,9225,0.006199416149971924,0.005295209623698232,0.005614577398664588,0.005614577398664588,0.0033399155320623206,0.0033399155320623206,0.0029822721546323766,0.0036996200884680014,0.005699237206791442,0.002382271047592002,0.002649920713960512,0.0038187137048906064,0.003490694452900482,0.006408853225812594,0.007126658342785131,0.00637746560774691,0.0027261014235978242,0.002327205781156179,0.0023223771423302466,0.002382271047592002,0.002424351069423644,0.002649920713960512,0.001967797183774136,0.0038187137048906064,0.1331053094074579,0.07257218408467991,0.14605734783518007,0.14605734783518007,0.10224866188723133,0.10224866188723133,0.1359458635384949,0.16272596540891024,0.05069555673566559,0.2027782937014015,0.08019055177783775,0.24420855930208535,0.18002067349961623,0.17280689305491156,0.03378345895727549,0.19906098080843115,0.07175797773602575,0.027917912813794913,0.11944496036806816,0.2027782937014015,0.03227955963070491,0.08019055177783775,0.09435699329741973,0.24420855930208535
388,24,0.0038679368322705877,0.0019113080978357957,0.006805624413828762,0.11601337604804934,0.025591420079312,0.22385784602691156,2,False,9,0,0,0,0,9072,7690,9024,9242,9148,8683,9099,9101,8678,9306,9032,9076,9201,9144,8723,9098,8834,7643,9257,8666,8934,8932,8538,9225,0.006087158412522591,0.0051119142511039765,0.005532945689344347,0.005532945689344347,0.0032512159151399296,0.0032512159151399296,0.002930600502823878,0.0036628917004902653,0.005468346233879325,0.0023852296209393433,0.002563657485877131,0.0038680832201671146,0.003472822283851098,0.006363170288155277,0.006805624413828762,0.006378740913591405,0.002631136444585671,0.0022187242252562087,0.0022716158000836875,0.0023852296209393433,0.002314166543550433,0.002563657485877131,0.0019113080978357957,0.0038680832201671146,0.12201320029016974,0.06652450207762325,0.13388590218224838,0.13388590218224838,0.09372794006329539,0.09372794006329539,0.12461704157695364,0.14916546829150104,0.04647092700769345,0.18588010255961804,0.07350800579635126,0.22385784602691156,0.16501895070798153,0.15840631863366894,0.030968170710835866,0.18247256574106188,0.06577814625802361,0.025591420079312,0.10949121367072914,0.18588010255961804,0.029589596328146166,0.07350800579635126,0.08649391052263475,0.22385784602691156
389,24,0.003926701000120685,0.002207326091231148,0.006493929319518617,0.1280834593300552,0.027123796634133984,0.2885363588580023,3,False,9,0,0,0,0,9072,7690,9024,9242,9148,8683,9099,9101,9359,8678,9306,9032,9076,9201,9144,8723,9098,8834,9341,9257,8666,8934,8932,9225,0.005958392988667649,0.004926611393443184,0.005433944198496316,0.005433944198496316,0.003157327684270027,0.0032387548916581613,0.0028707005857050915,0.003612779803688574,0.003996293970497108,0.0052406044448399655,0.002376915125341819,0.0024755644649105584,0.0038958210823641566,0.0034405544366367963,0.006292381444264667,0.006493929319518617,0.006350441813248987,0.002535229782782997,0.0032387548916581613,0.0022157778304266566,0.002376915125341819,0.002207326091231148,0.0024755644649105584,0.003996293970497108,0.11184543359932225,0.06098079357115465,0.12272874366706102,0.12272874366706102,0.0859172783913541,0.16925061172468744,0.1142322881122075,0.1367350126005426,0.2885363588580023,0.04259834975705233,0.1703900940129832,0.06738233864665533,0.20520302552466893,0.1512673714823164,0.14520579208086318,0.02838748981826621,0.16726651859597338,0.06029663406985498,0.16925061172468744,0.10036694586483505,0.1703900940129832,0.027123796634133984,0.06738233864665533,0.2885363588580023
