generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
337,100,True,0.694190140095238,[-24.95175018556311],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,29.65164218543501,24,0.009722412173091591,24,False,,
338,101,True,0.694190140095238,[-24.95175018556311],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,29.65164218543501,24,0.009722412173091591,24,False,,
339,102,True,0.694190140095238,[-24.95175018556311],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,29.65164218543501,24,0.009722412173091591,24,False,,
340,103,True,0.6939730198571429,[-25.435534522322826],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,30.33457858166509,24,0.010103078761757462,24,False,,
341,104,True,0.6939730198571429,[-25.435534522322826],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,30.33457858166509,24,0.010103078761757462,24,False,,
342,105,True,0.6957466917619047,[-28.132356092871305],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,30.5632929096879,24,0.012359025072880952,24,False,,
343,106,True,0.696265250297619,[-27.161299863334705],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,29.82576433678071,24,0.011520547045971516,24,False,,
344,107,True,0.6942234857500001,[-30.454895038084715],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,28.773987791476515,24,0.014483923270820603,24,False,,
345,108,True,0.6955551013690476,[-32.088375633983254],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,29.376750070936502,24,0.01607931218493235,24,False,,
346,109,True,0.6955551013690476,[-32.088375633983254],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,29.376750070936502,24,0.01607931218493235,24,False,,
347,110,True,0.6949980799404764,[-30.11662408651959],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,28.174949588098947,24,0.014163956283424688,24,False,,
348,111,True,0.6949728692261905,[-29.14761388831958],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,27.08996755646654,24,0.013267161540643545,24,False,,
349,112,True,0.6949137314880952,[-29.113577981023013],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,27.132520198205274,24,0.01323619528474822,24,False,,
350,113,True,0.6949009909285714,[-29.073850368500512],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,27.183344276978705,24,0.013200096412764852,24,False,,
351,114,True,0.6936871366309525,[-29.163013878562783],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,26.024343121592135,24,0.013281184515781443,24,False,,
352,115,True,0.6935985354404762,[-29.163013878562783],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,26.024343121592135,24,0.013281184515781443,24,False,,
353,116,True,0.6955080500833334,[-32.00036752253455],[0.0],[1.516298360801099e-05],0.0,-73.71886120996442,19.252481849167907,25.56684917977932,24,0.015991232356968203,24,False,,
354,117,True,0.6948331560357145,[-31.344908139020202],[0.0],[1.516298360801099e-05],0.0,-62.73477134849372,19.252481849167907,24.7617487361864,24,0.015342848763651256,24,False,,
355,118,True,0.6958027907619048,[-33.049168768341396],[0.0],[1.516298360801099e-05],0.0,-62.73477134849372,6.126531817498744,23.374578160627397,24,0.01705662428229583,24,False,,
356,119,True,0.6953691407619048,[-33.558966764500006],[0.0],[1.516298360801099e-05],0.0,-62.73477134849372,6.126531817498744,23.313454857795982,24,0.017586894703576723,24,False,,
357,120,True,0.6954560752857143,[-34.00659300403358],[0.0],[1.516298360801099e-05],0.0,-62.73477134849372,6.126531817498744,23.2218342538621,24,0.01805918923514006,24,False,,
358,121,True,0.6956762800476191,[-34.471113188274806],[0.0],[1.516298360801099e-05],0.0,-62.73477134849372,6.126531817498744,23.61909150600693,24,0.018555925417511346,24,False,,
359,122,True,0.6976413950119048,[-36.18631916729553],[0.0],[1.516298360801099e-05],0.0,-61.728143287822604,5.581635665771955,21.67779958801756,24,0.020448470068629133,24,False,,
360,123,True,0.6972312558452382,[-35.68124332448972],[0.0],[1.516298360801099e-05],0.0,-61.728143287822604,5.581635665771955,22.522534320036435,24,0.01988162873148946,24,False,,
361,124,True,0.6846074250238096,[-34.752241692384565],[0.0],[1.516298360801099e-05],0.0,-74.85902958239967,5.581635665771955,22.718751637224443,24,0.0257077671508238,24,False,,
362,125,True,0.6845618795,[-34.712834691706256],[0.0],[1.516298360801099e-05],0.0,-74.85902958239967,5.581635665771955,22.762870539394115,24,0.02564949801078693,24,False,,
363,126,True,0.6842177330714287,[-35.271445006074394],[0.0],[1.516298360801099e-05],0.0,-74.85902958239967,5.581635665771955,23.241980047526066,24,0.02671257619920207,24,False,,
364,127,True,0.6827720771190479,[-32.621573143614114],[0.0],[1.516298360801099e-05],0.0,-61.60235494399194,5.581635665771955,22.189321033920198,24,0.022849624672315737,24,False,,
365,128,True,0.6833166067261907,[-33.963390165342844],[0.0],[1.516298360801099e-05],0.0,-61.97974674565012,5.581635665771955,22.209730296922842,24,0.02476802275228946,24,False,,
366,129,True,0.68505693375,[-37.14507587037267],[0.0],[1.516298360801099e-05],0.0,-61.97974674565012,4.356207341841127,20.81809028130714,24,0.02938559094973621,24,False,,
367,130,True,0.6857834730357143,[-37.76663366435756],[0.0],[1.516298360801099e-05],0.0,-61.97974674565012,4.356207341841127,20.917605244958295,24,0.030377251768047807,24,False,,
368,131,True,0.6857834730357143,[-37.76663366435756],[0.0],[1.516298360801099e-05],0.0,-61.97974674565012,4.356207341841127,20.917605244958295,24,0.030377251768047807,24,False,,
369,132,True,0.6858530877619048,[-39.39075787215641],[0.0],[1.516298360801099e-05],0.0,-61.97974674565012,4.356207341841127,20.146440881424894,24,0.03304612967142714,24,False,,
370,133,True,0.6851927984761906,[-39.270667943291244],[0.0],[1.516298360801099e-05],0.0,-61.97974674565012,4.356207341841127,20.053139055070783,24,0.03284494247852471,24,False,,
371,134,True,0.6913090763333334,[-37.14081279586477],[0.0],[1.516298360801099e-05],0.0,-61.60235494399194,4.356207341841127,20.355655605272897,24,0.02504757836505209,24,False,,
372,135,True,0.6821418113571428,[-30.777825045295895],[0.0],[1.516298360801099e-05],0.0,-61.60235494399194,5.173069116958686,22.12880693839023,24,0.020174732385200782,24,False,,
373,136,True,0.6827212706785714,[-34.79136774624851],[0.0],[1.516298360801099e-05],0.0,-61.60235494399194,4.492325855959734,20.767548091851385,24,0.025779526377552205,24,False,,
374,137,True,0.6854696157142858,[-38.368234858957656],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,18.368581315410104,24,0.03126683852404443,24,False,,
375,138,True,0.6854696157142858,[-38.368234858957656],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,18.368581315410104,24,0.03126683852404443,24,False,,
376,139,True,0.6852072692857143,[-38.76508608592377],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,18.721952067899213,24,0.03200467599347795,24,False,,
377,140,True,0.6852072692857143,[-38.76508608592377],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,18.721952067899213,24,0.03200467599347795,24,False,,
378,141,True,0.6852072692857143,[-38.76508608592377],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,18.721952067899213,24,0.03200467599347795,24,False,,
379,142,True,0.6852072692857143,[-38.76508608592377],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,18.721952067899213,24,0.03200467599347795,24,False,,
380,143,True,0.6849349157142858,[-39.762282245330574],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,19.532421158398826,24,0.03387896797505393,24,False,,
381,144,True,0.6848417490476191,[-39.74668067358781],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,19.525927953573014,24,0.03385238693278278,24,False,,
382,145,True,0.6847312919047619,[-39.74668067358781],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,19.525927953573014,24,0.03385238693278278,24,False,,
383,146,True,0.6847312919047619,[-39.74668067358781],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,19.525927953573014,24,0.03385238693278278,24,False,,
384,147,True,0.684697910952381,[-40.21339248999791],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,19.59425151884482,24,0.03465205461418548,24,False,,
385,148,True,0.6849754978571427,[-40.21340351837822],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,19.595250450587134,24,0.03465207362059433,24,False,,
386,149,True,0.6847725811904762,[-39.26378845292859],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,19.851344075639194,24,0.03307028142918433,24,False,,
387,150,True,0.6856149930952381,[-40.24025380530956],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,-7.988674805140818,19.68199422700426,24,0.03475846001515322,24,False,,
388,151,True,0.6839199213928572,[-38.5308945136812],[0.0],[1.516298360801099e-05],0.0,-74.73230813042255,-7.447778758436925,20.995421328911664,24,0.0318681818780285,24,False,,
389,152,True,0.6824483630595237,[-36.9130138250909],[0.0],[1.516298360801099e-05],0.0,-74.73230813042255,-7.447778758436925,20.597702111496748,24,0.029248130703025878,24,False,,
390,153,True,0.6824483630595237,[-36.9130138250909],[0.0],[1.516298360801099e-05],0.0,-74.73230813042255,-7.447778758436925,20.597702111496748,24,0.029248130703025878,24,False,,
391,154,True,0.6843231133333333,[-38.22436379303201],[0.0],[1.516298360801099e-05],0.0,-74.73230813042255,-7.988674805140818,19.431292574290946,24,0.03136314714405803,24,False,,
392,155,True,0.6839930395238095,[-37.62297382524338],[0.0],[1.516298360801099e-05],0.0,-74.73230813042255,-7.988674805140818,19.292089835605736,24,0.030384027815334835,24,False,,
393,156,True,0.6838401823809522,[-37.07065163323517],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.390445562229527,24,0.02949847363599315,24,False,,
394,157,True,0.6821887681071428,[-34.885406139776286],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.528547575089274,24,0.026123217781638508,24,False,,
395,158,True,0.6821887681071428,[-34.885406139776286],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.528547575089274,24,0.026123217781638508,24,False,,
396,159,True,0.6820145157261903,[-34.712333042803245],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.761564368750786,24,0.025864656315723572,24,False,,
397,160,True,0.6820145157261903,[-34.712333042803245],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.761564368750786,24,0.025864656315723572,24,False,,
398,161,True,0.6820145157261903,[-34.712333042803245],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.761564368750786,24,0.025864656315723572,24,False,,
399,162,True,0.6823445204880952,[-34.71753319926662],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.76517903691071,24,0.025872406318242797,24,False,,
400,163,True,0.6823445204880952,[-34.71753319926662],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.76517903691071,24,0.025872406318242797,24,False,,
401,164,True,0.6823445204880952,[-34.71753319926662],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.76517903691071,24,0.025872406318242797,24,False,,
402,165,True,0.681124381202381,[-33.35517336955875],[0.0],[1.516298360801099e-05],0.0,-62.10556186150234,-7.988674805140818,18.742459514802306,24,0.02388171486338224,24,False,,
403,166,True,0.6823383118095238,[-34.21715293300574],[0.0],[1.516298360801099e-05],0.0,-61.47657552222563,-7.988674805140818,17.640664048567775,24,0.025131988126661,24,False,,
404,167,True,0.6808806742619047,[-31.513723247360456],[0.0],[1.516298360801099e-05],0.0,-61.47657552222563,4.220098871097889,19.690008019289458,24,0.021317611224592158,24,False,,
405,168,True,0.6808472693809522,[-31.51939401521177],[0.0],[1.516298360801099e-05],0.0,-61.47657552222563,4.084000442666365,19.679732696490564,24,0.02132528395180597,24,False,,
406,169,True,0.6792437864880951,[-29.713871894842953],[0.0],[1.516298360801099e-05],0.0,-61.47657552222563,6.535309535244778,21.401961396289316,24,0.01895211126643629,24,False,,
407,170,True,0.6792142912499998,[-29.71900077852312],[0.0],[1.516298360801099e-05],0.0,-61.47657552222563,6.535309535244778,21.4004630165757,24,0.018958654443548835,24,False,,
408,171,True,0.6781618551785714,[-28.05760945540258],[0.0],[1.516298360801099e-05],0.0,-61.47657552222563,6.535309535244778,21.421452602345614,24,0.01689819960414583,24,False,,
409,172,True,0.6777888852976189,[-28.923928505255123],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,22.59268289163005,24,0.017957822016018466,24,False,,
410,173,True,0.678535962797619,[-29.53213927626871],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.098045357532875,24,0.01872099468521809,24,False,,
411,174,True,0.678535962797619,[-29.53213927626871],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.098045357532875,24,0.01872099468521809,24,False,,
412,175,True,0.6784407949404762,[-29.117949530754895],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.315598022906112,24,0.018199551350362334,24,False,,
413,176,True,0.6784741449404761,[-29.251314570989717],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.280938560360024,24,0.01836664706896839,24,False,,
414,177,True,0.6784338973214284,[-29.833328504695203],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.317470032775045,24,0.019104801281368853,24,False,,
415,178,True,0.6783430056547619,[-29.919910926527262],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.241470802507653,24,0.019215854279666888,24,False,,
416,179,True,0.6783430056547619,[-29.919910926527262],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.241470802507653,24,0.019215854279666888,24,False,,
417,180,True,0.6782717758928571,[-29.946100109856957],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.279165584538983,24,0.01924950864317648,24,False,,
418,181,True,0.6782717758928571,[-29.946100109856957],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.036900368997976,21.279165584538983,24,0.01924950864317648,24,False,,
419,182,True,0.6782370551785714,[-29.92907776005747],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.445436764185615,21.30728838227975,24,0.0192276307533245,24,False,,
420,183,True,0.679491165892857,[-31.99091064116114],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.445436764185615,21.858934188811507,24,0.02196809052776733,24,False,,
421,184,True,0.6782571920833332,[-30.54938193057302],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.445436764185615,21.932866118921833,24,0.020032906328898797,24,False,,
422,185,True,0.679140427797619,[-32.58618653153584],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,5.445436764185615,24.034468196337148,24,0.02280654807572936,24,False,,
423,186,True,0.6782862604166665,[-30.49693185283807],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,5.445436764185615,23.47452606473716,24,0.01997582740980195,24,False,,
424,187,True,0.6782527207857142,[-30.873279823166417],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.046901623168434,24,0.0204718936566148,24,False,,
425,188,True,0.6782527207857142,[-30.873279823166417],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.046901623168434,24,0.0204718936566148,24,False,,
426,189,True,0.6782527207857142,[-30.873279823166417],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.046901623168434,24,0.0204718936566148,24,False,,
427,190,True,0.6782149410238093,[-30.822637939587633],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.115828280576405,24,0.020404788057515742,24,False,,
428,191,True,0.6792903588809523,[-32.29940103746384],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.770407741280533,24,0.022406881434575997,24,False,,
429,192,True,0.6779259684047618,[-30.383913937582253],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.44288909352564,24,0.019828045781403767,24,False,,
430,193,True,0.677347485190476,[-29.627910111523004],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,5.1730691169113925,23.306213607866194,24,0.018853609828925876,24,False,,
431,194,True,0.6795005275595237,[-32.50906175010548],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,24.06642368907785,24,0.022600087078802275,24,False,,
432,195,True,0.6781599120833333,[-30.319492727702805],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,23.68447511720838,24,0.019658261297877126,24,False,,
433,196,True,0.6781305941785715,[-30.91325214298348],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,23.935513853006746,24,0.020435752491988604,24,False,,
434,197,True,0.6781305941785715,[-30.91325214298348],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,23.935513853006746,24,0.020435752491988604,24,False,,
435,198,True,0.6780216180595238,[-30.82561499842929],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,4.9007416700205795,24.33817025029467,24,0.020320048560352695,24,False,,
436,199,True,0.6765262156785713,[-29.218575062345298],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,4.9007416700205795,23.5122714754311,24,0.01833625091156141,24,False,,
437,200,True,0.6764992881547617,[-29.775249747077492],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.7608831777526,24,0.01904159414513144,24,False,,
438,201,True,0.6762157334761904,[-29.430694469369637],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.964699953227544,24,0.018603450318747633,24,False,,
439,202,True,0.6779456014404762,[-31.03400261107252],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.84813203682522,24,0.020685597176595204,24,False,,
440,203,True,0.6778164442976191,[-30.518533044486617],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.81399977873328,24,0.02000413547017594,24,False,,
441,204,True,0.6778745859642857,[-30.528951746975206],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.82329346192891,24,0.02001779619963484,24,False,,
442,205,True,0.6778601747142856,[-30.59697211769488],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.749512553001487,24,0.020107097320339315,24,False,,
443,206,True,0.6780679699523807,[-30.633370641700406],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.776723881614465,24,0.020154965062385004,24,False,,
444,207,True,0.6778997747142856,[-30.167686873235066],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.997751729828924,24,0.019546837465396788,24,False,,
445,208,True,0.6778997747142856,[-30.167686873235066],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.997751729828924,24,0.019546837465396788,24,False,,
446,209,True,0.6779257401904761,[-30.240537959355397],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,23.05703774626162,24,0.019641357654771163,24,False,,
447,210,True,0.6779227687619046,[-29.77552416363964],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,22.5236790508054,24,0.01904194513146583,24,False,,
448,211,True,0.6774480104285714,[-28.802282844370268],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,23.256861678695184,24,0.01781748083550382,24,False,,
449,212,True,0.6762226937619048,[-26.879096948382085],[0.0],[1.516298360801099e-05],0.0,-74.60559570001305,2.6208385568793346,23.620771094477586,24,0.01551750256765667,24,False,,
450,213,True,0.6761675592380954,[-27.302565072172115],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,2.6208385568793346,23.000210007046736,24,0.015990382887907988,24,False,,
451,214,True,0.6777833592380952,[-29.44642030465125],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,2.6208385568793346,22.53892705011552,24,0.01856618847148628,24,False,,
452,215,True,0.6777833592380952,[-29.44642030465125],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,2.6208385568793346,22.53892705011552,24,0.01856618847148628,24,False,,
453,216,True,0.6777758554285714,[-28.7887168920516],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,6.944177804014544,23.381853329703095,24,0.017746076900126594,24,False,,
454,217,True,0.6770474592142857,[-29.535764807355672],[0.0],[1.516298360801099e-05],0.0,-74.85902958244378,6.944177804014544,23.849926349170886,24,0.01872741705384855,24,False,,
455,218,True,0.6769911068333333,[-29.004557180058367],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,6.944177804014544,22.974256860082022,24,0.018067981244551147,24,False,,
456,219,True,0.6791635666071428,[-31.30844820282014],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,6.944177804014544,23.460963887012923,24,0.021012168941795358,24,False,,
457,220,True,0.6791635666071428,[-31.30844820282014],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,6.944177804014544,23.460963887012923,24,0.021012168941795358,24,False,,
458,221,True,0.6791635666071428,[-31.30844820282014],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,6.944177804014544,23.460963887012923,24,0.021012168941795358,24,False,,
459,222,True,0.6790711041190476,[-30.697281036270642],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,6.944177804014544,23.891057681461497,24,0.020199825584652147,24,False,,
460,223,True,0.679055968047619,[-31.25223056758021],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,4.356207341841127,24.414806892824608,24,0.020936777538952425,24,False,,
461,224,True,0.6800594859047618,[-33.23477639443263],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,4.356207341841127,24.650516058552228,24,0.023677362400661456,24,False,,
462,225,True,0.6817978168571428,[-34.842183837679784],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.173069116958686,24.33305207418846,24,0.026023070295604786,24,False,,
463,226,True,0.6816847609047617,[-34.979745204355766],[0.0],[1.516298360801099e-05],0.0,-74.22551252847097,5.173069116958686,24.202103348342348,24,0.026228960708399984,24,False,,
464,227,True,0.6817723728095239,[-33.9252053919059],[0.0],[1.516298360801099e-05],0.0,-73.46558963774987,5.173069116958686,23.30139681827938,24,0.02467134181911987,24,False,,
465,228,True,0.6817659156666668,[-33.39790360579627],[0.0],[1.516298360801099e-05],0.0,-73.46558963774987,5.173069116958686,22.818682940832815,24,0.02391036538968737,24,False,,
466,229,True,0.6803050705238095,[-31.301736489151626],[0.0],[1.516298360801099e-05],0.0,-73.46558963774987,5.173069116958686,23.62248451035111,24,0.021003160986865464,24,False,,
467,230,True,0.6802852443333333,[-31.379217895083684],[0.0],[1.516298360801099e-05],0.0,-73.46558963774987,5.173069116958686,23.637569475968345,24,0.021107268217065066,24,False,,
468,231,True,0.6801862419523811,[-31.873688692564446],[0.0],[1.516298360801099e-05],0.0,-73.46558963774987,5.173069116958686,22.849992639480718,24,0.021815991379731725,24,False,,
469,232,True,0.6801862419523811,[-31.873688692564446],[0.0],[1.516298360801099e-05],0.0,-73.46558963774987,5.173069116958686,22.849992639480718,24,0.021815991379731725,24,False,,
470,233,True,0.6801275633809524,[-31.988990602533402],[0.0],[1.516298360801099e-05],0.0,-73.46558963774987,5.173069116958686,22.999229064692667,24,0.021974113975980508,24,False,,
471,234,True,0.6782619959285713,[-29.379066088678428],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,21.663854733233595,24,0.018534730364137775,24,False,,
472,235,True,0.6781768550714286,[-29.357004433123677],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,21.6781670617114,24,0.018506904203468025,24,False,,
473,236,True,0.6781767884047619,[-29.787188606016475],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,21.921615026435212,24,0.019053261614983278,24,False,,
474,237,True,0.6781077360238096,[-29.79239391014816],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,21.92629606328745,24,0.01905992130270247,24,False,,
475,238,True,0.6780683598333334,[-29.777113592103376],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,21.939160184925242,24,0.019040374906239676,24,False,,
476,239,True,0.6792131550714285,[-31.37886477528116],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,21.958591414761777,24,0.021143883409431186,24,False,,
477,240,True,0.6791809574523809,[-31.477586686105383],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,22.0255097472511,24,0.02127713540213299,24,False,,
478,241,True,0.6789287800714287,[-31.384447991476275],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,21.158395241564527,24,0.021151408307191068,24,False,,
479,242,True,0.6789110384642858,[-31.457670099661794],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,5.173069116958686,21.07832100533198,24,0.021250218863268232,24,False,,
480,243,True,0.6788528154285715,[-31.38981057126959],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.121002233189316,24,0.021158637098038887,24,False,,
481,244,True,0.6788367749523809,[-31.3585975038197],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.09576091254561,24,0.02111657901605714,24,False,,
482,245,True,0.6788599225714286,[-31.410663427871516],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.141514798946208,24,0.021186758617225354,24,False,,
483,246,True,0.6776185487619047,[-30.373997691883364],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.45001879680224,24,0.019811356420948993,24,False,,
484,247,True,0.6775964440000001,[-30.33833364127088],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.480833904384358,24,0.01976486017632343,24,False,,
485,248,True,0.6775964440000001,[-30.33833364127088],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.480833904384358,24,0.01976486017632343,24,False,,
486,249,True,0.6775431467261906,[-30.342696073540974],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.507177803413786,24,0.01977054467198347,24,False,,
487,250,True,0.6775354454642858,[-30.448314517506144],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.454818691812072,24,0.019908420910986928,24,False,,
488,251,True,0.6775340109404763,[-30.996577310439744],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,22.067071515640215,24,0.020631831494518006,24,False,,
489,252,True,0.677517193857143,[-30.846110253081747],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,22.20022686182643,24,0.020432010975488264,24,False,,
490,253,True,0.6776695962380952,[-30.61149097382105],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.555816540085612,24,0.02012237629221998,24,False,,
491,254,True,0.6776577673333333,[-31.018482181077655],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,22.02895720187294,24,0.02066100228228213,24,False,,
492,255,True,0.6776577673333333,[-31.018482181077655],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,22.02895720187294,24,0.02066100228228213,24,False,,
493,256,True,0.6776580792380952,[-31.089817768721918],[0.0],[1.516298360801099e-05],0.0,-62.98651765123077,4.492325855959734,21.967144776157205,24,0.020756142947806977,24,False,,
