generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
170,0,,0.15948927815931732,0.19169393019335762,True,False,False,-1798.0291748860736,98.88030471405915,182495.56937124144,8820504.767850595,0.08497500718940407,4928933.904653324,0.05862677323240602,1.9626768238019716,1.0663608855088422,1.0286670235523783,1.999285919697259,1.607155183268675,1.0862677323240602,183.87082511392646,0.00236807,39.96847,,0.526386,0.11419562857142858
170,1,,0.20024142727564592,0.4793658743664866,True,False,False,-1363.8188547692748,97.93918791704327,195360.4144939666,6147127.316204339,0.0846774054870637,3408993.0248375596,0.08813340919111767,1.9313062639014422,1.071064705647459,1.0143243447378607,1.9907830139161056,1.4117592587249792,1.3813340919111767,618.0811452307253,0.002159760000000003,39.80765,,0.5680479999999993,0.11373614285714287
170,2,,0.01447043203583515,0.037936036230605256,True,False,False,-969.1810988784732,82.54161818228445,132918.20722489894,10300263.999568686,0.08146242497493131,3627379.935608166,0.09646977967212415,1.4180539394094815,1.0482337341705399,1.053463194220079,1.8989264278551798,1.4441877967498036,1.4646977967212416,1012.7189011215269,0.0018568599999999945,34.04528,,0.6286280000000011,0.09727222857142856
170,3,,0.004106585572333285,0.07382493797299479,True,False,False,-1356.5306380963766,84.83517886159363,110479.9581141093,12719109.188377388,0.0811600068237549,3978384.770002423,0.0859758520097954,1.494505962053121,1.0400295554932397,1.085463509189685,1.8902859092501398,1.490258569767666,1.359758520097954,625.3693619036235,0.0015900299999999988,14.69115,,0.6819940000000002,0.04197471428571429
170,4,,0.13982415308515656,0.16472930315224873,True,False,False,-1956.4006679423946,97.05946260028648,166373.18407159395,14294448.9991846,0.08424032372932871,6299412.7968598325,0.13207594282807897,1.901982086676216,1.060465999100839,1.0606270240874884,1.9782949636951062,1.782911894694511,1.8207594282807897,25.499332057605443,0.0015691199999999998,8.926365,,0.686176,0.025503900000000003
170,5,,0.010611355434632761,0.20460196421964205,True,False,False,-1612.0239430280003,89.22045599052628,124448.7347877603,16550878.05076613,0.08434633083119558,5451017.3111804975,0.08793977795981547,1.640681866350876,1.0451370101421333,1.1006569179784862,1.9813237380341595,1.6763423152257508,1.3793977795981547,369.8760569719998,0.0013510700000000024,4.983469,,0.7297859999999995,0.014238482857142859
170,6,,0.007947251113201015,0.05920981161495219,True,False,False,-1685.724574097273,88.06040474534201,95058.30980594596,14688560.366839457,0.07929470581886411,4021233.6494486723,0.0755621244685443,1.6020134915114004,1.0343908821014813,1.1189629182656178,1.8369915948246884,1.4966735358102743,1.255621244685443,296.17542590272706,0.0012659399999999967,3.310354,,0.7468120000000007,0.009458154285714285
170,7,,0.009101133001375175,0.15936996598772288,True,False,False,-1631.7849998382794,89.41335738592358,127310.42629824384,15204237.668729166,0.0842153447452669,5292316.170138881,0.08891722525667682,1.6471119128641192,1.046183340823079,1.0891204092468605,1.9775812784361972,1.6560662268577218,1.3891722525667682,350.1150001617207,0.0006660199999999998,2.8202769999999995,,0.866796,0.008057934285714285
170,8,,0.007709690045590141,0.11782577875949882,True,False,False,-1643.5478361092078,89.2309401431753,128342.84948828153,15119665.225201124,0.08414730718731671,5306133.144891969,0.08954711331828276,1.6410313381058437,1.0465608294711386,1.0877431633979657,1.9756373482090486,1.6577763990987706,1.3954711331828276,338.3521638907923,0.0006458600000000016,1.210358,,0.8708279999999997,0.0034581657142857144
170,9,,0.007028105930501608,0.23627360291726424,True,False,False,-1633.145954692554,89.18826326665163,128267.46699927853,15149428.650081707,0.08398692670744261,5318907.023731114,0.08920278494934242,1.6396087755550546,1.0465332670973604,1.0879993488786115,1.9710550487840743,1.6594024295123189,1.3920278494934242,348.7540453074462,0.0006339900000000009,0.9524710000000001,,0.8732019999999998,0.0027213457142857144
170,10,,0.11199856378014186,0.065459743586818,True,False,False,-1028.2712075362715,89.7456704089414,275907.63103915943,9461844.472687358,0.07420687128477974,3580740.0070549375,0.08104000560158675,1.6581890136313797,1.100515477551858,1.0167290432981424,1.6916248938508494,1.4278602867692523,1.3104000560158675,953.6287924637286,0.00012896000000000435,0.0006276612,,0.9742079999999992,1.7933177142857143e-06
170,11,,0.017074311020064733,0.0052349151752196866,True,False,False,-1107.1474455917592,85.57797640486748,154388.32720019363,10423684.526153836,0.07971915615396613,4090831.7545136614,0.07697126729597425,1.5192658801622496,1.056083932268915,1.0449792216257123,1.8491187472561752,1.5017382444457257,1.2697126729597425,874.7525544082409,0.0019929599999999985,41.49034,,0.6014080000000003,0.11854382857142857
170,12,,0.009927060358515939,0.001294284081155739,True,False,False,-1391.3602485402048,93.67041334583737,224687.37458376295,13396149.66517249,0.07622971798065353,6425429.629056117,0.13698872769592002,1.7890137781945794,1.0817876287886876,1.0382660721658714,1.749420513732958,1.7974910531832677,1.8698872769592,590.5397514597953,0.0019088399999999985,40.3284,,0.6182320000000003,0.11522400000000001
170,13,,0.002847002354196926,0.0009960977551359946,True,False,False,-1272.2809879808879,89.34868475131675,171341.17833591468,12287443.221230332,0.08041656881149219,4904823.024058099,0.07766957134185566,1.644956158377225,1.062282464922706,1.0485483210778297,1.869044823185491,1.6046350918529388,1.2766957134185566,709.6190120191122,0.0017359099999999998,37.91109,,0.652818,0.10831740000000001
170,14,,0.020178870491951544,0.005117596647253769,True,False,False,-1280.489492199894,87.99135941642537,137787.736738081,11609971.00802651,0.07747212127906791,3944513.7872863347,0.08420218280388254,1.5997119805475124,1.0500141979671256,1.0592170373315979,1.7849177508305119,1.4841800148713993,1.3420218280388254,701.4105078001062,0.0016029899999999986,36.50142,,0.6794020000000003,0.10428977142857143
170,15,,0.004106585572333285,0.07382493797299479,True,False,False,-1364.17100086052,84.8969157211067,111040.9397700339,12944385.292848477,0.08130346708296625,3999006.9620109475,0.08604819630697184,1.4965638573702233,1.040234669257561,1.086694065905208,1.8943847737990356,1.4928363796233945,1.3604819630697185,617.72899913948,0.0015479599999999975,14.99213,,0.6904080000000005,0.04283465714285714
170,16,,0.008216882091356565,0.09886989118894887,True,False,False,-1601.6173439302702,89.04548593459715,129370.24802098217,16436249.45499494,0.08406975844236358,5453936.555496392,0.08811567171393,1.6348495311532383,1.0469364809354509,1.0956013474044493,1.9734216697818168,1.6765108352526152,1.3811567171393,380.2826560697299,0.0013639599999999974,11.728680000000002,,0.7272080000000005,0.03351051428571429
170,17,,0.009699862942327872,0.14041407841717296,True,False,False,-1742.052873486307,88.80720503903535,128134.10263481982,17041875.143790174,0.08452245918116477,5368851.290862737,0.0890388561709092,1.6269068346345115,1.0464845045994577,1.100662671421973,1.9863559766047076,1.6657528540955018,1.390388561709092,239.84712651369318,0.0012600299999999988,11.3141,,0.7479940000000003,0.032326
170,18,,0.006549575075355444,0.02584892932006142,True,False,False,-1834.5074252320364,87.9769711365236,95004.8589305785,16336778.391768534,0.0791127453385156,4322455.422681082,0.07708090508207074,1.5992323712174534,1.034371338663408,1.1337890777264061,1.8317927239575884,1.534782183709046,1.2708090508207075,147.39257476796365,0.0012108299999999995,8.406152,,0.7578340000000001,0.024017577142857145
170,19,,0.008385149629451917,0.04325195086896993,True,False,False,-1810.4518006485732,87.79712444550674,94201.44436302382,15748405.489572909,0.07932911303379088,4141729.0619040513,0.07573103714242162,1.5932374815168915,1.034077583271371,1.1297250550907052,1.8379746581083107,1.511969485315948,1.2573103714242162,171.44819935142687,0.001187940000000002,4.964363,,0.7624119999999996,0.014183894285714285
170,20,,0.21606028113759362,0.3327773435070246,True,False,False,-1311.3997659474403,98.49179746732452,97966.78201210896,14884517.438757148,0.082376059777647,4140538.8361832495,0.07815644109214989,1.9497265822441503,1.0354543173784276,1.116762893619612,1.9250302793613425,1.511586314895359,1.281564410921499,670.5002340525598,0.0007550100000000039,3.972496,,0.8489979999999993,0.011349988571428571
170,21,,0.008110649084417845,0.05315472971704033,True,False,False,-836.1028685025994,85.7535551332123,121417.39518394023,5434564.555410923,0.0788301173633931,3661115.2813139334,0.08264653390154635,1.52511850444041,1.0440286504114555,1.0256284871312638,1.8237176389540886,1.4492810526561248,1.3264653390154635,1145.7971314974006,0.0005209600000000009,1.6753799999999999,,0.8958079999999998,0.0047868
170,22,,0.007028105930501608,0.23627360291726424,True,False,False,-1621.978208146521,89.13954389150285,127807.48700403156,14545353.53874101,0.08392209119655855,5220636.658304645,0.09010952628652595,1.6379847963834286,1.0463650829377873,1.0843417494281726,1.9692026056159584,1.6469391040543042,1.4010952628652595,359.92179185347914,0.0005059899999999978,1.000004,,0.8988020000000004,0.0028571542857142853
170,23,,0.12073241654668125,0.07617658527202388,True,False,False,-1929.7198968416387,95.18555581703309,113143.80923276124,11897377.816270191,0.07388953365215233,3813095.5263525844,0.07111029549373782,1.8395185272344363,1.04100354907176,1.0769829397344983,1.682558104347209,1.4691288426751306,1.2111029549373782,52.18010315836136,0.00150314,22.36214,,0.699372,0.06389182857142857
