generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
207,24,0.0015944699615264267,0.00032568796283973005,0.0030297604245170633,0.09035996454703486,0.004444332225313971,0.23364607245511573,166,False,31,0,0,0,0,4827,4945,4969,4971,4635,4242,4661,4372,4495,4831,4399,4908,4764,4137,4161,4911,4553,4246,4116,3947,4031,3704,4361,4534,0.002475489180909209,0.0010144070151433132,0.0010144070151433132,0.002539331832378431,0.002539331832378431,0.002116078444445509,0.0030297604245170633,0.00034322197122927246,0.001550995682220662,0.001550995682220662,0.0014592475649541855,0.0024058566585010172,0.0028139643173615073,0.0014569964925084827,0.0021064728332521646,0.0021064728332521646,0.0018883117120793464,0.0014548846098402415,0.0018883117120793464,0.00032568796283973005,0.0006054846644220024,0.0004499329994901985,0.0005658178177339918,0.0005658178177339918,0.15003601473741196,0.23364607245511573,0.23364607245511573,0.2333693480707453,0.2333693480707453,0.10580001341206481,0.08992329708035934,0.010609346315701509,0.10732091804927137,0.10732091804927137,0.03455349574415578,0.15852487015005226,0.11190688165169783,0.018483887439457107,0.09062471148313765,0.09062471148313765,0.03224407508762516,0.018915449591773714,0.03224407508762516,0.009681699195764228,0.00701044842518909,0.004444332225313971,0.027169581434052167,0.027169581434052167
208,24,0.001563642194944098,0.00030892420960623387,0.0029391335952826695,0.1007706908390118,0.004073971206537807,0.2141755664171894,167,False,33,0,0,0,0,4827,4945,4969,4971,4635,4242,4997,4661,4372,4495,4831,4399,4908,4764,5005,4911,4553,4246,4116,3947,4031,3704,4361,5014,0.00244221751972334,0.001024486179759133,0.001024486179759133,0.0025643639072269703,0.0025643639072269703,0.0021151078261150776,0.0021151078261150776,0.0029391335952826695,0.000325640309798397,0.001511951709283537,0.001511951709283537,0.001393813560390551,0.0023791710421866255,0.0027466528125596455,0.0014211433550372244,0.0020438650763761755,0.0018024717670993915,0.0013835727643879588,0.0018024717670993915,0.00030892420960623387,0.0005738897212824363,0.00042614853134850415,0.0005532387008551868,0.0005532387008551868,0.13753301350929428,0.2141755664171894,0.2141755664171894,0.21392190239818318,0.21392190239818318,0.1803166789610594,0.1803166789610594,0.08242968899032939,0.009725234122726382,0.09837750821183208,0.09837750821183208,0.03167403776547613,0.14531446430421457,0.10258130818072302,0.10027689681950236,0.08307265219287618,0.029557068830323063,0.01733916212579257,0.029557068830323063,0.008874890929450542,0.0064262443897566655,0.004073971206537807,0.10823878298121449,0.10823878298121449
209,24,0.0015156686609024614,0.0002929571070884813,0.002845239458361858,0.09939843416592292,0.0037344736059929896,0.1963276025490903,168,False,34,0,0,0,0,4827,4945,4969,4971,4635,4242,4997,4661,4372,4495,4831,4399,4908,5027,4764,5005,4911,4246,4116,3947,4031,3704,4361,5014,0.00240097011173039,0.0010290382549426316,0.0010290382549426316,0.0025755750850556683,0.0025755750850556683,0.002104453057814369,0.002104453057814369,0.002845239458361858,0.000308882775788908,0.001470203159106243,0.001470203159106243,0.0013645471697394267,0.0023440918940736567,0.0013645471697394267,0.0026739578623546844,0.0013826376115955868,0.0019789277142136298,0.0013151755155248292,0.001719239578159365,0.0002929571070884813,0.0005438544427378,0.0004035794959293925,0.0005394504203919082,0.0005394504203919082,0.1260719290501864,0.1963276025490903,0.1963276025490903,0.19609507719833458,0.19609507719833458,0.1652902890476378,0.1652902890476378,0.07556054824113527,0.008914797945832517,0.09017938252751274,0.09017938252751274,0.11236786795168646,0.13320492561219668,0.11236786795168646,0.09403286583232942,0.09192048875121049,0.07614993117680316,0.015894231948643187,0.027093979761129473,0.008135316685329663,0.00589072402394361,0.0037344736059929896,0.09921888439944661,0.09921888439944661
210,24,0.001513275812948545,0.0003004754984820744,0.0027490506296061114,0.12289894130615897,0.014569712619589587,0.2633003023366661,0,False,35,0,0,0,0,4827,4945,4969,4971,4635,4242,4997,4661,5048,4372,4495,4831,4399,4908,5027,4764,5005,4911,4246,4116,4361,5014,5041,5062,0.0023528541586685923,0.0010549801457733203,0.0010284563457347608,0.0025739509838367306,0.0025739509838367306,0.0020850579182245797,0.0020850579182245797,0.0027490506296061114,0.0003004754984820744,0.0003004754984820744,0.0014263284373719303,0.0014263284373719303,0.0013320784699012624,0.0023017097867580735,0.0013320784699012624,0.0025969614120287705,0.0013420303853538297,0.0019123418980712388,0.0012496536459547483,0.0016387198451964478,0.0005382099702336223,0.0005246785557454647,0.0010549801457733203,0.0005382099702336223,0.11556593496267087,0.2633003023366661,0.17996696900333276,0.17975382076514002,0.17975382076514002,0.15151609829366797,0.15151609829366797,0.06926383588770733,0.09150523145034649,0.09150523145034649,0.08266443398355335,0.08266443398355335,0.10300387895571259,0.12210451514451362,0.10300387895571259,0.0861967936796353,0.08426044802194295,0.06980410357873623,0.014569712619589587,0.024836148114368684,0.17428397736615941,0.09095064403282606,0.2633003023366661,0.17428397736615941
211,24,0.0015128162456874315,0.0002916167956640015,0.002651433290935927,0.12044605414101978,0.02276646910483796,0.3246919438086106,1,False,37,0,0,0,0,4827,4945,5065,4969,4971,4635,4242,4997,4661,5048,4372,4495,4831,4399,4908,5027,4764,5005,4911,5082,4246,4116,4361,5014,0.002298927554617759,0.0011020563230804633,0.0011020563230804633,0.001023175313251512,0.0025605810984764025,0.0025605810984764025,0.00205788676621981,0.00205788676621981,0.002651433290935927,0.0002916167956640015,0.0002916167956640015,0.001380853458619971,0.001380853458619971,0.001296976192919973,0.002253077922515808,0.001296976192919973,0.00251665239007171,0.001299823975607112,0.00184471477568234,0.0012175671222564239,0.0012175671222564239,0.0015609837326733915,0.0005345946834694046,0.000509130743199302,0.10593544038244829,0.3246919438086106,0.3246919438086106,0.16496972158638834,0.16477433570137834,0.16477433570137834,0.13888975676919563,0.13888975676919563,0.06349184956373172,0.08387979549615095,0.08387979549615095,0.07577573115159056,0.07577573115159056,0.09442022237606987,0.11192913888247082,0.09442022237606987,0.07901372753966569,0.07723874402011437,0.06398709494717487,0.0966889032346238,0.0966889032346238,0.02276646910483796,0.15976031258564613,0.08337142369675722
212,24,0.0014868662762781727,0.00028241543216592517,0.0025531512983921543,0.10790198991512417,0.020869263346101462,0.2976342818245597,2,False,38,0,0,0,0,4827,4945,4969,4971,4635,4242,4997,4661,5048,4372,4495,4831,4399,4908,5027,4764,5105,5005,4911,5082,4246,4116,4361,5014,0.0022401860269856575,0.0011417544516859818,0.0010136544676926792,0.0025366155696927386,0.0025366155696927386,0.002023899409097019,0.002023899409097019,0.0025531512983921543,0.00028241543216592517,0.00028241543216592517,0.0013342514483164947,0.0013342514483164947,0.0012597665159508869,0.002199196824881437,0.0012597665159508869,0.002433925061783115,0.0012888756631690298,0.0012888756631690298,0.001776582239103841,0.001183387390274663,0.001183387390274663,0.0014860734665210545,0.0005288479616020984,0.0004929959746946128,0.09710748701724425,0.2976342818245597,0.15122224478752264,0.1510431410595968,0.1510431410595968,0.12731561037176264,0.12731561037176264,0.0582008621000874,0.07688981253813837,0.07688981253813837,0.06946108688895801,0.06946108688895801,0.08655187051139737,0.1026017106422649,0.08655187051139737,0.07242925024469354,0.1541355153517715,0.1541355153517715,0.0586548370349103,0.08863149463173847,0.08863149463173847,0.020869263346101462,0.14644695320350895,0.07642380505536078
213,24,0.0014497827578154054,0.0002729694439474178,0.0025032283756688182,0.09891015742219716,0.019130158067259675,0.2728314250058464,3,False,39,0,0,0,0,4827,4945,4969,4971,4635,4242,4997,4661,5048,4372,4495,4831,4399,4908,5027,4764,5105,5005,4911,5082,4246,4116,4361,5014,0.0021775544657893896,0.001173951811525701,0.0010003628263024482,0.0025032283756688182,0.0025032283756688182,0.001984031042096793,0.001984031042096793,0.0024548716388683345,0.0002729694439474178,0.0002729694439474178,0.0012869439825671787,0.0012869439825671787,0.0012209306322140297,0.0021410034857269737,0.0012209306322140297,0.0023495799016586038,0.0012730134943345459,0.0012730134943345459,0.0017084126388049502,0.001147574363056383,0.001147574363056383,0.0014140064863610443,0.0005212157870552688,0.0004764444777066904,0.0890151964324739,0.2728314250058464,0.13862039105522908,0.13845621263796373,0.13845621263796373,0.11670597617411575,0.11670597617411575,0.05335079025841345,0.07048232815996017,0.07048232815996017,0.06367266298154484,0.06367266298154484,0.07933921463544759,0.09405156808874282,0.07933921463544759,0.06639347939096908,0.1412908890724572,0.1412908890724572,0.05376693394866777,0.08124553674576027,0.08124553674576027,0.019130158067259675,0.13424304043654986,0.07005515463408071
214,24,0.0014103165388902206,0.0002633663120169016,0.0024615869733533914,0.09066764430368073,0.01753597822832137,0.25009547292202583,4,False,39,0,0,0,0,4827,4945,4969,4971,4635,4242,4997,4661,5048,4372,4495,4831,4399,4908,5027,4764,5105,5005,4911,5082,4246,4116,4361,5014,0.002111881769690198,0.0011987006515500008,0.0009837669490849687,0.0024615869733533914,0.0024615869733533914,0.0019391768498670968,0.0019391768498670968,0.002357170784830601,0.0002633663120169016,0.0002633663120169016,0.001239302954104867,0.001239302954104867,0.0011809038879803226,0.0020793643159637888,0.0011809038879803226,0.0022643263854664145,0.0012528311319143905,0.0012528311319143905,0.0016406111459089376,0.0011105453297306613,0.0011105453297306613,0.0013447791713722854,0.0005119408342680138,0.0004596280472948226,0.0815972633964344,0.25009547292202583,0.12706869180062666,0.12691819491813341,0.12691819491813341,0.1069804781596061,0.1069804781596061,0.04890489107021233,0.06460880081329681,0.06460880081329681,0.05836660773308276,0.05836660773308276,0.07272761341582695,0.08621393741468092,0.07272761341582695,0.060860689441721655,0.1295166483164191,0.1295166483164191,0.04928635611961212,0.07447507535028024,0.07447507535028024,0.01753597822832137,0.1230561204001707,0.06421722508124066
215,24,0.0013577697912910069,0.0002536833346955723,0.002412828097083375,0.11598286901003367,0.016074646709294586,0.229254183511857,5,False,36,0,0,0,0,4827,4945,4969,4971,4635,4242,5167,4661,5048,4372,4495,5171,5174,4764,5105,5005,5178,4911,5177,4246,4116,5183,4361,5014,0.00204393856885655,0.0012162015444836672,0.0009643212369088295,0.002412828097083375,0.002412828097083375,0.0018901807563321603,0.002318840752213663,0.002318840752213663,0.0002536833346955723,0.0002536833346955723,0.0011916531999817044,0.0012223858327499366,0.0011694786195919028,0.002178787187281959,0.0012289092582729517,0.0012606027215561982,0.0016141055641982704,0.0016141055641982704,0.0012606027215561982,0.001072675016559801,0.0012783701634393031,0.0004540974152355933,0.0005012578365600537,0.0004540974152355933,0.07479749144673153,0.229254183511857,0.11647963415057443,0.11634167867495562,0.11634167867495562,0.09806543831297225,0.1281628168143613,0.1281628168143613,0.05922473407885541,0.05922473407885541,0.053502723755325866,0.1368360570886592,0.1500003122978414,0.055788965321578184,0.11872359429005083,0.20205692762338417,0.12851249310964447,0.12851249310964447,0.20205692762338417,0.06826881907109021,0.016074646709294586,0.14219912299113727,0.11280144370015646,0.14219912299113727
216,24,0.0013122188850437644,0.0002439881428378545,0.002358039210354826,0.11734156234635897,0.01473509281685337,0.2136825294085425,6,False,37,0,0,0,0,4827,4945,4969,4971,4635,4242,5167,4661,5048,4372,4495,5194,5171,5174,4764,5105,5005,5178,5177,4246,4116,5207,4361,5014,0.0019744172376309176,0.0012267757138178978,0.0009424604914583739,0.002358039210354826,0.002358039210354826,0.0018378277619982798,0.0022737018749044774,0.0022737018749044774,0.0002439881428378545,0.0002439881428378545,0.0011737863388927797,0.0011737863388927797,0.0012015059881737586,0.0011537487760795203,0.002093503349145904,0.001201805534208141,0.0012619132859951422,0.0015828401788229784,0.0012619132859951422,0.001034296596827557,0.001214743314499795,0.0004585402501628308,0.0004893900920914007,0.0004585402501628308,0.0685643671595039,0.21014966821920225,0.10677299797135989,0.10664653878537599,0.10664653878537599,0.08989331845355789,0.1174825820798312,0.1174825820798312,0.05428933957228412,0.05428933957228412,0.1323774967757154,0.1323774967757154,0.12543305233127092,0.13750028627302127,0.051139884878113336,0.1088299614325466,0.18521885032143548,0.11780311868384076,0.18521885032143548,0.06257975081516602,0.01473509281685337,0.2136825294085425,0.10340132339181009,0.2136825294085425
217,24,0.001281878695083411,0.00023433931180558856,0.0022982449825770133,0.11103532103971796,0.013507168415448922,0.27920898529116395,7,False,37,0,0,0,0,4827,4945,4969,4971,4635,4242,5167,4661,5048,4372,4495,5194,5171,5174,4764,5105,5005,5178,5177,4246,4116,5229,4361,5014,0.0019039336747249593,0.0012308379117820388,0.0009185944865241579,0.0022982449825770133,0.0022982449825770133,0.0017828393023507215,0.0022227823691063583,0.0022227823691063583,0.00023433931180558856,0.00023433931180558856,0.001152296734839967,0.001152296734839967,0.0011772168764465191,0.0011342523394631578,0.0020089400680260903,0.0011720471823632895,0.0012572815907437513,0.0015475314372429307,0.0012572815907437513,0.0009957034050645567,0.0011538502867457867,0.00047239068965281505,0.00047654697181997893,0.0004605140716495027,0.06285066989621191,0.19263719586760206,0.09787524814041323,0.09775932721992799,0.09775932721992799,0.08240220858242805,0.10769236690651193,0.10769236690651193,0.04976522794126044,0.04976522794126044,0.12134603871107244,0.12134603871107244,0.11498029797033167,0.12604192908360282,0.04687822780493722,0.09976079797983438,0.1697839461279825,0.10798619212685402,0.1697839461279825,0.05736477158056885,0.013507168415448922,0.27920898529116395,0.09478454644249258,0.1958756519578306
218,24,0.0013439779116060427,0.00022478703248050846,0.0022343981070545448,0.11660416664212007,0.012381571047494844,0.23896861728398397,8,False,40,0,0,0,0,4827,4945,4969,4971,4635,4242,5167,4661,5048,4372,5242,4495,5194,5243,5171,5174,4764,5248,5105,5005,5178,5177,4246,4116,0.0018330303982171249,0.0012288710011293094,0.0008931042775917424,0.0022343981070545448,0.0022343981070545448,0.0017258710849762042,0.0021670526299002566,0.0021670526299002566,0.00022478703248050846,0.00022478703248050846,0.0011567943004603225,0.0011567943004603225,0.0011567943004603225,0.0011567943004603225,0.0011500468119217545,0.0011115123408734855,0.001925492814388923,0.0012794298585232055,0.001140125852591701,0.0012794298585232055,0.001508855802932863,0.0012472630524778114,0.0009571511487866866,0.0010956328348990956,0.05761311407152758,0.17658409621196855,0.08971897746204546,0.08961271661826732,0.08961271661826732,0.07553535786722572,0.09871800299763593,0.09871800299763593,0.045618125612822066,0.045618125612822066,0.19456720215181642,0.19456720215181642,0.19456720215181642,0.19456720215181642,0.10539860647280402,0.11553843499330257,0.04297170882119245,0.23896861728398397,0.09144739814818151,0.23896861728398397,0.09898734278294952,0.15563528395065063,0.052584373948854776,0.012381571047494844
219,24,0.0013453134494991437,0.0002153738112041228,0.00216737377143293,0.13263618847311623,0.011349773460203607,0.2616866019724984,9,False,40,0,0,0,0,4827,4945,5257,4971,4635,4242,5167,4661,5264,4372,5242,5194,5243,5171,5269,5174,4764,5276,5248,5105,5178,5277,4246,4116,0.0017621805719623897,0.0012529028855142621,0.0012529028855142621,0.00216737377143293,0.00216737377143293,0.001667512905962158,0.0021074161741512993,0.0021074161741512993,0.0002209282831324762,0.0002153738112041228,0.0011555702232768435,0.0011555702232768435,0.0011853722792025242,0.0011204926570444879,0.0011853722792025242,0.0010860284970080852,0.0018434935579639867,0.001505288608213978,0.0012940700637171386,0.0011064944189298899,0.001505288608213978,0.0012642148914047845,0.0009188604465843828,0.0010400247994818738,0.052812021232233615,0.2452020881943045,0.2452020881943045,0.08214499023341171,0.08214499023341171,0.06924074471162357,0.09049150274783294,0.09049150274783294,0.12514994847842023,0.041816615145086895,0.17835326863916504,0.17835326863916504,0.2616866019724984,0.09661538926673702,0.2616866019724984,0.10591023207719402,0.03939073308609308,0.1740717308843704,0.21905456584365196,0.08382678163583304,0.1740717308843704,0.2259990102880964,0.04820234278645021,0.011349773460203607
220,24,0.0013037754563610994,0.00020613517517707077,0.002152073512344054,0.151466641665009,0.010403959005186638,0.32321271847479016,10,False,40,0,0,0,0,4827,5284,4661,5264,4372,5242,5194,5243,5171,5269,5294,5174,4764,5276,5248,5105,5178,5277,4246,4116,4971,5287,5291,5299,0.001691792645789704,0.002152073512344054,0.002097436830011146,0.00021644493128272652,0.00020613517517707077,0.0011491169706366977,0.0011787525977359772,0.0012065895281172811,0.0010890155905735712,0.001237707367493865,0.001237707367493865,0.0010582711408889203,0.0017632169290029598,0.0014950883362895102,0.0013015974859209036,0.00109920094764218,0.0014950883362895102,0.0012740443694876852,0.0008810195539588578,0.0009869538390811247,0.002097967122059474,0.002097436830011146,0.0011787525977359772,0.00109920094764218,0.04841101946288081,0.15863290771396074,0.16628387751884688,0.11472078610521853,0.03833189721632965,0.16349049625256795,0.2468238295859013,0.23987938514145685,0.08856410682784226,0.32321271847479016,0.32321271847479016,0.09708437940409452,0.036108171995585324,0.15956575331067285,0.2008000186900143,0.16017454983284696,0.15956575331067285,0.20716575943075502,0.044185480887579356,0.010403959005186638,0.0752995743806274,0.16628387751884688,0.2468238295859013,0.16017454983284696
221,24,0.0012920681623679838,0.00019710036552760677,0.0021282672448152216,0.14482873906277077,0.009536962421421085,0.30958851045374286,11,False,40,0,0,0,0,4827,4661,5264,4372,5291,5243,5294,5174,4764,5276,5248,5105,5178,5277,4246,4116,5284,5287,5242,5171,5310,5321,5299,4971,0.0016222153519996096,0.002078684764413421,0.00021143403169746487,0.00019710036552760677,0.0011948668177078007,0.0012207076010737133,0.0012817607310530068,0.001028677130455635,0.0016848861877778534,0.001478936018609968,0.0013024920456798197,0.0010875110599304124,0.001478936018609968,0.0013101339521297975,0.0008437871671879142,0.0009363429282563743,0.0021282672448152216,0.002078684764413421,0.0011379526391391312,0.0010560386183236946,0.001225682329398722,0.0013101339521297975,0.0010875110599304124,0.0020268931165708425,0.04437676784097407,0.15242688772560964,0.10516072059645032,0.03513757244830218,0.22625517712040952,0.21988943637966876,0.29627832526855763,0.08899401445375331,0.03309915766261988,0.1462686072014501,0.18406668379917976,0.1468266706801097,0.1462686072014501,0.2732352794781921,0.040503357480281076,0.009536962421421085,0.14541349873779735,0.15242688772560964,0.14986628823152062,0.08118376459218873,0.30958851045374286,0.2732352794781921,0.1468266706801097,0.06902460984890844
222,24,0.001237372917800218,0.00018829300501680988,0.0021510257036250154,0.17612534651927783,0.03220944141094366,0.3549217981628445,0,False,42,0,0,0,0,4827,4661,5264,4372,5291,5243,5333,5335,5174,4764,5276,5341,5105,5339,5178,5277,4246,4116,5344,5334,5336,5248,5321,5343,0.001553742854098755,0.0020521201034019157,0.0002059868282642918,0.00018829300501680988,0.00120424350503845,0.0012597679044978286,0.0012597679044978286,0.0010233766582105732,0.0010233766582105732,0.0016501666015759336,0.0014575196494219377,0.0013724095227622551,0.001099575420839957,0.001099575420839957,0.0014575196494219377,0.0013724095227622551,0.00080729522052842,0.0009110159685105032,0.0021510257036250154,0.0013513815985984844,0.0016501666015759336,0.0012972926899788777,0.0013379050670162388,0.0009110159685105032,0.040678703854226235,0.13972464708180882,0.09639732721341279,0.03220944141094366,0.20740057902704204,0.2848986500146964,0.2848986500146964,0.16491117991594054,0.16491117991594054,0.11367422785740157,0.13407955660132925,0.3337990061883428,0.2179244481234339,0.2179244481234339,0.13407955660132925,0.3337990061883428,0.03712807769025765,0.09207554888630268,0.21662904050964757,0.3549217981628445,0.11367422785740157,0.16872779348258143,0.2504656728550094,0.09207554888630268
223,24,0.001235030855177886,0.0001797317312622013,0.0021620685681504022,0.17847788587082217,0.02952532129336502,0.38931575567264753,1,False,43,0,0,0,0,4827,5264,4372,5335,5174,4764,5362,5341,5105,5339,5363,5178,5277,4246,4116,4661,5360,5336,5276,5248,5321,5343,5344,5365,0.0014866198900405202,0.0002001879845852528,0.0001797317312622013,0.0010138373149814646,0.001039984091483667,0.0016114912734771837,0.0014684364845160133,0.0014622407320819177,0.0011056214691000069,0.0011341353509836335,0.0014622407320819177,0.001431517765390661,0.0014254777835644853,0.0007716516132924295,0.000884298388561595,0.0020186999974425154,0.001039984091483667,0.0016114912734771837,0.0014684364845160133,0.0012865746752669409,0.0013575790889843666,0.000884298388561595,0.0021620685681504022,0.0011341353509836335,0.03728881186637405,0.08836421661229506,0.02952532129336502,0.15116858158961216,0.2345019149229455,0.10420137553595143,0.2062395935512185,0.38931575567264753,0.19976407744648106,0.28309741077981443,0.38931575567264753,0.12290626021788514,0.3059824223393142,0.034034071216069516,0.08440258647911078,0.1280809264916581,0.2345019149229455,0.10420137553595143,0.2062395935512185,0.15466714402569964,0.2295935334504253,0.08440258647911078,0.19857662046717692,0.28309741077981443
224,24,0.001182750645330814,0.00017143078952319596,0.001610031023292255,0.19002433137045113,0.027064877852251267,0.35687277603326023,2,False,43,0,0,0,0,5264,4372,5335,5174,4764,5362,5341,5105,5339,5363,5178,5277,4246,4116,5360,5336,5276,5382,5248,5321,5343,5381,5384,5365,0.0001941151335607548,0.00017143078952319596,0.0010005282372716217,0.0010505691975018752,0.001610031023292255,0.0015096409009959899,0.0015425839670233964,0.0011345855591350768,0.0011613794591289668,0.0015425839670233964,0.0014015865336685612,0.001469107243044435,0.0007369428210030949,0.0008565215971365244,0.0010505691975018752,0.0015695524028283803,0.0014716862403813128,0.0015096409009959899,0.0012709300587211562,0.0013695126195088518,0.0008565215971365244,0.001610031023292255,0.0011345855591350768,0.0011613794591289668,0.0810005318946038,0.027064877852251267,0.1385711997904778,0.2149600886793667,0.1788512609079555,0.2723862940886169,0.35687277603326023,0.26645040432594097,0.25950595988149655,0.35687277603326023,0.11266407186639471,0.28048388714437134,0.031197898614730386,0.07736903760585155,0.2149600886793667,0.09551792757462214,0.1890529607552836,0.2723862940886169,0.14177821535689134,0.21046073899622317,0.07736903760585155,0.1788512609079555,0.26645040432594097,0.25950595988149655
225,24,0.0011779213455015423,0.000163400581598296,0.0016542103076567173,0.2038076555818623,0.02480947136456366,0.41046671136382185,3,False,45,0,0,0,0,5264,4372,5335,5174,4764,5362,5341,5105,5339,5363,5178,5410,5277,5412,4246,4116,5360,5336,5405,5248,5321,5408,5409,5343,0.00018783868733651384,0.000163400581598296,0.000983916059313672,0.0010554690688457076,0.001601263180756673,0.0015810237801780532,0.0016126209530154987,0.001156435774879205,0.0012119148046717857,0.0016542103076567173,0.0014036396494354285,0.0014036396494354285,0.0015032971596154042,0.0007213727640440137,0.0007213727640440137,0.0008279845309565251,0.0010554690688457076,0.0015249914346052058,0.0015810237801780532,0.0012509514659217414,0.0013741671834183406,0.0012119148046717857,0.0016542103076567173,0.0008279845309565251,0.07425048757005348,0.02480947136456366,0.12702359980793798,0.19704674795608612,0.16394698916562586,0.33302076958123217,0.32713337803048853,0.24424620396544588,0.3212137965580385,0.41046671136382185,0.18660873254419516,0.18660873254419516,0.2571102298823404,0.11193140706350287,0.11193140706350287,0.07092161780536392,0.19704674795608612,0.08755810027673697,0.33302076958123217,0.1299633640771504,0.19292234407987122,0.3212137965580385,0.41046671136382185,0.07092161780536392
226,24,0.0011913283683247355,0.00015564816933093177,0.0017554704247027377,0.1942055961343481,0.02274201541751669,0.38860237211612947,4,False,45,0,0,0,0,5264,4372,5335,5174,4764,5362,5341,5105,5339,5363,5178,5410,5277,5412,4246,4116,5426,5336,5442,5248,5321,5443,5409,5343,0.0001814218539835822,0.00015564816933093177,0.0009893284351728299,0.0010550847147833076,0.001585908750865135,0.001641800810378988,0.0016718534426735467,0.0011713988864380629,0.0012543476560918346,0.0017554704247027377,0.0013990322965317197,0.0013990322965317197,0.0015282448461452025,0.0007041219854204229,0.0007041219854204229,0.0007989541309433828,0.0009893284351728299,0.001478395847534209,0.001684142711013114,0.0012588688976361223,0.0013720808097413056,0.0012588688976361223,0.0017554704247027377,0.0007989541309433828,0.06806294693921569,0.02274201541751669,0.19977163315727647,0.18062618562641228,0.15028474006849038,0.30526903878279615,0.29987226319461446,0.22389235363499205,0.29444598017820195,0.37626115208350336,0.1710580048321789,0.1710580048321789,0.23568437739214534,0.10260378980821096,0.10260378980821096,0.06501148298825025,0.19977163315727647,0.08026159192034221,0.38860237211612947,0.20246641707072122,0.17684548207321527,0.20246641707072122,0.37626115208350336,0.06501148298825025
227,24,0.0013084540756593277,0.0006854904872672788,0.001845166053401813,0.21445558310844878,0.059593859405896066,0.3631632855508965,5,False,45,0,0,0,0,5335,5174,4764,5362,5341,5105,5339,5363,5178,5410,5277,5412,4246,4116,5426,5336,5464,5442,5248,5453,5443,5458,5409,5343,0.0009897232550911284,0.0010498607781537163,0.0015647024440883564,0.0017353423233164701,0.001720077419253929,0.0011798103418148153,0.0012885689015462308,0.001845166053401813,0.0014241857805112358,0.001388379591161245,0.0015443109290901073,0.0006854904872672788,0.0006854904872672788,0.0007696664316212949,0.0010152481320782941,0.0014302978867004427,0.0010152481320782941,0.0017763234448297319,0.0012603222038506958,0.0017353423233164701,0.0012603222038506958,0.0014241857805112358,0.001845166053401813,0.0007696664316212949,0.18312399706083676,0.16557400349087792,0.13776101172944952,0.3631632855508965,0.2748829079283966,0.2052346574987427,0.2699088151633518,0.34490605607654473,0.24013650442949733,0.15680317109616398,0.21604401260946657,0.09405347399086005,0.09405347399086005,0.059593859405896066,0.2664573303941701,0.07357312592698036,0.2664573303941701,0.356218841106452,0.18559421564816111,0.3631632855508965,0.18559421564816111,0.24013650442949733,0.34490605607654473,0.059593859405896066
228,24,0.0012923812323377515,0.0006657556741828838,0.001922486405628608,0.20183993323043137,0.05462770445540473,0.33289967842165513,6,False,46,0,0,0,0,5474,5335,5174,4764,5362,5341,5105,5339,5480,5410,5277,5412,4246,5484,4116,5426,5336,5464,5442,5248,5363,5458,5409,5343,0.001578048442596388,0.0009855121775955245,0.0010402676746332172,0.001578048442596388,0.0018173301782721794,0.0017573489793984457,0.001182088571823224,0.0013146574378522916,0.0014781157456853855,0.001372317829352189,0.001551984729267734,0.0006657556741828838,0.0006829254553309086,0.0006829254553309086,0.0007403280940884827,0.0010348021164981683,0.0013811748353902522,0.0010348021164981683,0.0018566326634907049,0.0012558283756148017,0.001922486405628608,0.001440953675262091,0.001922486405628608,0.0007403280940884827,0.2096142607519954,0.16786366397243369,0.15177616986663808,0.2096142607519954,0.33289967842165513,0.2519759989343635,0.18813176937384746,0.24741641389973915,0.3034584623937059,0.14373624017148365,0.198040344892011,0.0862156844916217,0.16954901782495505,0.16954901782495505,0.05462770445540473,0.24425255286132255,0.06744203209973199,0.24425255286132255,0.3265339376809143,0.17012803101081436,0.31616388473683266,0.22012512906037254,0.31616388473683266,0.05462770445540473
