generation,parent_idx,lineage_id,m_active,A_delta_fro,condition_number_after,shrink_applied,psd_fallback,active_js,v_norms
2,21,3,1,0.01581814677414196,1.031734680523553,True,False,[11],[0.019948790093295976]
2,22,15,1,0.015733194944853184,1.0309811547172387,True,False,[7],[0.029847806154102815]
3,0,0,2,0.016775533377473936,1.0378189883347593,True,False,"[6, 7]","[0.033678402419364255, 0.033678402419364255]"
3,1,7,2,0.01367628280312742,1.0325511049291034,True,False,"[7, 8]","[0.030074508750367334, 0.03565710126090218]"
3,3,4,2,0.01687495370246798,1.0314768981004692,True,False,"[7, 8]","[0.041638311906213726, 0.041638311906213726]"
3,4,12,1,0.015624173000192799,1.04352743192407,True,False,[8],[0.04484873501470924]
3,5,23,1,0.016090279865341353,1.065058170779312,True,False,[7],[0.03232024436358968]
3,7,17,2,0.0160787506608866,1.0315362606426703,True,False,"[7, 15]","[0.02153512193657874, 0.02153512193657874]"
3,8,8,1,0.015877075690464232,1.0316264642922646,True,False,[5],[0.01651716880982935]
3,9,2,1,0.016053883873952186,1.057235008545788,True,False,[7],[0.06960171317485866]
3,10,16,1,0.015861714466436836,1.0263398610640386,True,False,[7],[0.030677427458461904]
3,11,5,1,0.016381068932390986,1.03874008357222,True,False,[5],[0.04437380273222237]
3,14,13,1,0.016699051446232963,1.025476686428457,True,False,[16],[0.03317752137011508]
3,15,33,1,0.015880697600167616,1.1553792555789995,True,False,[5],[0.04101810376454283]
3,16,6,1,0.01622674638603596,1.0564570051170024,True,False,[5],[0.04245480588230213]
3,17,24,1,0.01582203966337915,1.1870610965551593,True,False,[5],[0.026653643966993327]
3,18,21,2,0.01660904995696924,1.041109722350991,True,False,"[12, 16]","[0.03864578271507461, 0.03864578271507461]"
3,19,18,1,0.016190959233389465,1.0484370970152244,True,False,[7],[0.023813126188852247]
3,23,14,1,0.016447712824565103,1.0294100103466994,True,False,[5],[0.03899069378480866]
4,0,0,2,0.016444214736592147,1.0585872303775277,True,False,"[6, 7]","[0.06778240540136107, 0.06778240540136107]"
4,2,19,2,0.013338942818162244,1.043846267279968,True,False,"[7, 15]","[0.039124086291054315, 0.03012751353872588]"
4,3,4,1,0.016391633054610933,1.0468472393050934,True,False,[5],[0.04603757749704895]
4,4,94,1,0.07753108213189387,1.3368382787836977,True,False,[16],[0.04150728276203014]
4,5,12,1,0.01592189811740719,1.0449335223074263,True,False,[7],[0.050048194551363605]
4,6,93,1,0.019683152446867733,1.0731285331883775,True,False,[5],[0.02571184627913741]
4,7,11,1,0.015934305174886844,1.0472990558141833,True,False,[7],[0.05285799444879321]
4,8,17,2,0.01590365328030184,1.0361520386239855,True,False,"[7, 16]","[0.0464055707293186, 0.031606254206251155]"
4,9,8,1,0.015536204730072034,1.0415323907239522,True,False,[5],[0.015954207405111248]
4,11,23,1,0.016030794164077964,1.0693046859147517,True,False,[5],[0.04420328025458049]
4,12,32,1,0.05508445129810851,1.1721283023155327,True,False,[5],[0.03375783574427256]
4,13,60,1,0.04908222148174308,1.2979130585875158,True,False,[7],[0.035709057277590855]
4,14,13,1,0.016269963745097576,1.0358904254228565,True,False,[8],[0.02097779443329108]
4,15,16,1,0.015315186696553204,1.0333645812715286,True,False,[7],[0.042830527123559975]
4,17,74,4,0.08959551102463392,1.3946214455210033,True,False,"[7, 8, 12, 17]","[0.04506232884626257, 0.04506232884626257, 0.04506232884626257, 0.04506232884626257]"
4,19,21,1,0.014423470648825277,1.06007334686818,True,False,[5],[0.010890664608370966]
4,20,33,1,0.017009729080964892,1.139261344271211,True,False,[6],[0.023497396027779657]
4,21,6,1,0.01659249601576507,1.0673613731347034,True,False,[5],[0.021874048421561126]
4,22,10,2,0.01616272704524903,1.0254766864284572,True,False,"[8, 16]","[0.02386892708090422, 0.02386892708090422]"
4,23,18,1,0.015281549216510044,1.0531041514659694,True,False,[7],[0.038114692919221274]
5,0,0,2,0.016226377893912573,1.0827371497042548,True,False,"[6, 7]","[0.06872002083341364, 0.06872002083341364]"
5,1,7,1,0.015695585231345014,1.0537503431847044,True,False,[8],[0.03126859982434593]
5,2,19,1,0.014858435916737155,1.0614494029533963,True,False,[8],[0.05249873364728406]
5,4,4,1,0.015493715045497977,1.0630929367478275,True,False,[7],[0.03609107510279604]
5,6,12,1,0.015719507982229822,1.0474022483885665,True,False,[7],[0.03677335760829834]
5,7,93,2,0.012531098743728061,1.0912669118745941,True,False,"[7, 8]","[0.05023227908348876, 0.03595670316672264]"
5,8,11,1,0.016422884266225308,1.0479496310010967,True,False,[8],[0.052612756218142424]
5,9,17,1,0.015761589728027426,1.0397435853668233,True,False,[8],[0.014483007120487322]
5,10,8,1,0.0157811510870073,1.0496588235680009,True,False,[5],[0.02078386763909343]
5,12,23,1,0.015814516049511958,1.0792372000810395,True,False,[6],[0.03300749339953869]
5,13,32,1,0.01315245500616028,1.1821727906702537,True,False,[5],[0.02720602550515595]
5,15,13,1,0.016811267133631128,1.036358367830932,True,False,[5],[0.05288258740579624]
5,16,16,1,0.016092593669854556,1.0429120679125883,True,False,[5],[0.05101322313276272]
5,17,5,1,0.015382776308681215,1.0394481641089084,True,False,[11],[0.02541410946480101]
5,18,74,2,0.010918404429005001,1.4017532849926313,True,False,"[7, 17]","[0.038584761245379746, 0.027057680222095672]"
5,20,21,1,0.014309237802988987,1.0603375533359953,True,False,[7],[0.03690998087719535]
5,21,33,1,0.01537359560391996,1.1409264239327832,True,False,[5],[0.032869809136873825]
5,22,6,2,0.01589464820794353,1.0873220593886364,True,False,"[7, 15]","[0.0641898119714651, 0.04263075803314488]"
5,23,18,1,0.01554715948631653,1.0540998313780845,True,False,[7],[0.033840459771990475]
6,1,7,1,0.016069143768065747,1.0721468153206606,True,False,[8],[0.04345908927081334]
6,2,19,2,0.013365394285078441,1.0708126086617835,True,False,"[8, 15]","[0.0751428695607199, 0.03918488134810403]"
6,3,114,1,0.06021383319998235,1.4260745001100306,True,False,[7],[0.04538901453285711]
6,4,4,2,0.013924519801936205,1.0712588387749766,True,False,"[7, 11]","[0.05661855697843674, 0.03952768641686831]"
6,5,94,1,0.01608748657087726,1.3319830757903246,True,False,[16],[0.030355250926091298]
6,6,12,1,0.01630780351564049,1.0657048188319884,True,False,[8],[0.03074273418183436]
6,7,93,1,0.015174809095236618,1.0927499632596784,True,False,[5],[0.045515144318609764]
6,8,11,2,0.011440890403207093,1.0511374394121262,True,False,"[7, 8]","[0.04151066732661322, 0.06377370631608373]"
6,10,8,1,0.015868978035381318,1.051059055239544,True,False,[7],[0.05212342821177836]
6,11,2,1,0.015621677095288366,1.0578314577221215,True,False,[5],[0.07172041187220579]
6,13,32,1,0.013645460243227868,1.209263111754949,True,False,[5],[0.05181334276005561]
6,14,60,1,0.015030786938106347,1.2806303255577791,True,False,[7],[0.055693718689761966]
6,15,13,2,0.01666765745398475,1.038208836560661,True,False,"[8, 16]","[0.024519021121106172, 0.024519021121106172]"
6,16,16,1,0.015178953624085596,1.0679536576988842,True,False,[5],[0.05285684648940707]
6,17,134,2,0.05322720939227075,1.3116638301999328,True,False,"[7, 8]","[0.07010756173978147, 0.07010756173978147]"
6,18,5,1,0.014786775508806164,1.0423934213283457,True,False,[7],[0.04723748001069196]
6,19,74,2,0.01685840553703044,1.39809821376833,True,False,"[7, 17]","[0.057085254716556455, 0.038090028014347896]"
6,20,24,1,0.015996928495926693,1.190942376099928,True,False,[8],[0.030363366211880922]
6,21,21,3,0.012138908739842287,1.0695253492129466,True,False,"[7, 12, 16]","[0.028824556878175856, 0.028824556878175856, 0.03321748592598351]"
6,22,33,1,0.015142532656486117,1.1607210715825262,True,False,[7],[0.07242400053132982]
6,23,6,1,0.015596993433021289,1.0964243207558082,True,False,[7],[0.059139301295732645]
7,0,0,1,0.01654739181867289,1.0918864235340962,True,False,[15],[0.022003308536663546]
7,1,7,2,0.011393315331805069,1.0839645286474011,True,False,"[7, 8]","[0.04745446004791635, 0.04266995882633737]"
7,2,19,1,0.015315580391649439,1.0747276742109084,True,False,[7],[0.04666459208422491]
7,4,4,1,0.01570608231123585,1.0723998100033303,True,False,[5],[0.04959047595863292]
7,5,94,1,0.014497635345845495,1.3392630171847895,True,False,[7],[0.053310236093495035]
7,6,12,1,0.015001010738201918,1.064570207131361,True,False,[7],[0.03736399977924908]
7,7,93,1,0.015580789483933974,1.1003735541997215,True,False,[5],[0.059144724991606]
7,8,11,2,0.011231883466939872,1.0620989828131835,True,False,"[7, 8]","[0.057327464326137285, 0.06306843955206494]"
7,10,153,1,0.07264100121809089,1.2662467569476161,True,False,[7],[0.07363586834598283]
7,11,8,1,0.016226252903549402,1.0519900574136316,True,False,[5],[0.07616776379602487]
7,12,2,1,0.016821780138471316,1.0624431614737013,True,False,[16],[0.03069862248972631]
7,13,23,1,0.012784462997585094,1.0899272874081927,True,False,[5],[0.0578869186683137]
7,14,32,1,0.015173278797828971,1.213379773329515,True,False,[7],[0.07536438817954272]
7,15,60,1,0.01471753475205223,1.2783915055839281,True,False,[8],[0.036974056319615145]
7,16,13,1,0.015827746333861064,1.0485749812747083,True,False,[16],[0.0649149219925164]
7,17,16,1,0.015957311262797615,1.0852952802473717,True,False,[5],[0.03735320415832819]
7,19,5,1,0.015177561051402432,1.0561611756629117,True,False,[5],[0.024771409799548647]
7,20,74,1,0.01742934055426305,1.383214304290544,True,False,[5],[0.04094295657647856]
7,21,24,1,0.014771988966388481,1.19954496154645,True,False,[7],[0.04457495707866393]
7,22,21,1,0.01585587885090438,1.072820026615189,True,False,[16],[0.052515814652081064]
7,23,156,1,0.05644530051987494,1.2460749927030204,True,False,[7],[0.05983418639730681]
8,0,0,1,0.0159353347958429,1.1141119189747735,True,False,[7],[0.06737047134899547]
8,1,7,1,0.015315785035563356,1.0840210116588764,True,False,[7],[0.06061282773149784]
8,2,19,2,0.013452368842084117,1.0829489725207948,True,False,"[7, 15]","[0.06115145280683864, 0.05267271018718673]"
8,4,4,1,0.016391807331344106,1.071735695611974,True,False,[12],[0.03973750824985723]
8,5,94,1,0.015714031777159715,1.351456531545004,True,False,[5],[0.03912310497063707]
8,6,186,1,0.025746933584489845,1.348779896788923,True,False,[7],[0.08544173536097634]
8,7,93,1,0.012681637724383889,1.118581821005397,True,False,[7],[0.06338009688844991]
8,9,17,1,0.01635060080943538,1.0556001663903696,True,False,[16],[0.015326433540968775]
8,10,153,2,0.01061258897312667,1.2710890980362397,True,False,"[7, 8]","[0.05583393077090343, 0.02646618438333709]"
8,12,23,1,0.016152830273573685,1.0901414627322001,True,False,[16],[0.03857985842247363]
8,13,32,1,0.014198583580830997,1.2391485433837268,True,False,[5],[0.06243139842643612]
8,14,8,2,0.014604134404283181,1.0635342179520713,True,False,"[15, 17]","[0.036218144776512896, 0.036218144776512896]"
8,15,2,1,0.01629866781432921,1.0634446326728932,True,False,[5],[0.05924206644846889]
8,16,16,2,0.015109192967347302,1.0948023491209775,True,False,"[7, 12]","[0.03927462580139857, 0.062102077644695115]"
8,18,5,1,0.015372501870019942,1.0669749019433015,True,False,[7],[0.0559276860489567]
8,19,74,2,0.011675839050203989,1.389466244368128,True,False,"[7, 15]","[0.04880171961599195, 0.043099893811461294]"
8,20,24,1,0.014033963481663397,1.2180686572049735,True,False,[7],[0.042374475021705355]
8,21,60,1,0.016025200847703897,1.2791114377652864,True,False,[17],[0.025211086890753864]
8,22,13,2,0.0143265266524491,1.0496959294013315,True,False,"[12, 16]","[0.03152432682421034, 0.06438210328981647]"
9,0,0,3,0.012431675326693986,1.130261554302973,True,False,"[6, 7, 16]","[0.07251110494183173, 0.06883786073917288, 0.031304807040658134]"
9,1,7,1,0.016256003782751337,1.0834359170198555,True,False,[5],[0.048717717395547755]
9,2,19,1,0.014961679307635544,1.0901692609144524,True,False,[15],[0.0546366347870121]
9,3,114,1,0.015595224150074,1.4441981337412109,True,False,[8],[0.05507962944817419]
9,5,94,1,0.015563825224638183,1.374441670732676,True,False,[5],[0.040937906762251314]
9,6,186,1,0.014480998813124769,1.349787077217981,True,False,[8],[0.05774725441694551]
9,7,93,2,0.01086922267146473,1.1321424798439377,True,False,"[7, 16]","[0.060657123447529195, 0.028983357923781514]"
9,8,11,1,0.016317408056639764,1.082986801820802,True,False,[5],[0.02946913236243696]
9,9,17,1,0.015299243472181622,1.0597718874771556,True,False,[15],[0.02754644401655622]
9,10,153,2,0.012442553296139042,1.2835117216054373,True,False,"[7, 8]","[0.06299350990180791, 0.04784442220757802]"
9,11,12,1,0.01636744832869737,1.0643799921119197,True,False,[7],[0.04723810732235796]
9,12,23,1,0.014244541171491449,1.1015810759366846,True,False,[5],[0.0382511682479255]
9,13,32,1,0.0154793874850149,1.2391485703284797,True,False,[7],[0.06353865295474095]
9,15,2,1,0.015198332139092267,1.0691705012276154,True,False,[7],[0.04409778843909804]
9,16,16,1,0.014606560044896176,1.1198102280783289,True,False,[5],[0.057557886342776685]
9,17,134,1,0.01467451857969167,1.3236917410857092,True,False,[8],[0.0744783676653479]
9,18,5,1,0.016195251167343064,1.0726546971130273,True,False,[16],[0.054482677384259375]
9,19,74,1,0.015626575519391988,1.4147953521097303,True,False,[7],[0.049415613534492385]
9,20,24,1,0.01561408653454424,1.2126737973405086,True,False,[8],[0.05430633681999799]
9,21,60,1,0.015551856814640767,1.286109899091973,True,False,[17],[0.054533666107495445]
9,22,13,2,0.014186073862825641,1.062091056921819,True,False,"[8, 16]","[0.03652845310142566, 0.06472954146867609]"
9,23,156,1,0.015975380752754714,1.246102470549381,True,False,[5],[0.06629408295284923]
10,0,0,1,0.016008749792142087,1.155113311016527,True,False,[6],[0.06160984667012873]
10,1,7,1,0.015025000423298792,1.083894257768327,True,False,[7],[0.07860365249049461]
10,2,19,1,0.01522220157756016,1.0974156500115702,True,False,[8],[0.0812128187783947]
10,3,114,2,0.01354799189944738,1.4595812754981812,True,False,"[8, 15]","[0.05831541470428068, 0.056580064830358524]"
10,4,4,2,0.013165199167609963,1.0890126000963771,True,False,"[7, 8]","[0.07551063726113581, 0.06237826371770981]"
10,5,94,2,0.013092846307802618,1.389355038853158,True,False,"[7, 16]","[0.0719965979925355, 0.042726789237016526]"
10,8,11,1,0.01600413341423957,1.10302534951068,True,False,[7],[0.07720491497096865]
10,9,17,3,0.010234158789762388,1.0690408287975885,True,False,"[7, 8, 15]","[0.05920060900236556, 0.02733559172304944, 0.02811651225630145]"
10,10,153,1,0.015457314862478162,1.2850539861230978,True,False,[8],[0.04930354483692842]
10,11,12,1,0.015425685737701521,1.074809991337431,True,False,[5],[0.07831857974089132]
10,12,23,1,0.01632975045748574,1.1152369099970894,True,False,[5],[0.05414804178042006]
10,13,32,1,0.013999470583544596,1.2657906103601075,True,False,[5],[0.06858084063843296]
10,14,8,1,0.014803391531624525,1.061399841018306,True,False,[17],[0.03781137374905569]
10,15,2,1,0.01573991757054993,1.0793586572140126,True,False,[15],[0.04851543666045824]
10,17,134,1,0.01573991990544477,1.3383788548070228,True,False,[7],[0.05740903689409529]
10,18,5,1,0.015879357327476,1.0742775554301776,True,False,[5],[0.013677789942404551]
10,19,74,1,0.017073803497529794,1.3919329867751686,True,False,[17],[0.04763820018046675]
10,20,24,1,0.01460055140981619,1.2338371036425877,True,False,[7],[0.045636929906616976]
10,21,60,1,0.013557129351833397,1.3038418541404866,True,False,[7],[0.0647959596828388]
10,22,13,1,0.016063343555784218,1.0668482824442098,True,False,[8],[0.05322451084152233]
10,23,156,1,0.01584093419503882,1.2472707440766475,True,False,[5],[0.06746773791262273]
11,0,0,1,0.015115061950383311,1.1631373571771797,True,False,[15],[0.03727842211222924]
11,2,19,2,0.013938724858694315,1.112636735336155,True,False,"[7, 15]","[0.07166850642368755, 0.07301158760549059]"
11,4,4,2,0.014400882174073999,1.1107120615883428,True,False,"[7, 8]","[0.08852155873843527, 0.07735160985937126]"
11,5,94,1,0.015537723968488381,1.3893993606967554,True,False,[16],[0.05789414680792072]
11,6,186,1,0.014220649771481915,1.374054230112905,True,False,[7],[0.09587658691181175]
11,7,93,2,0.014039089210556834,1.142883450013622,True,False,"[7, 16]","[0.07978670980655324, 0.065005861258801]"
11,8,11,1,0.01594998674341386,1.1251425385008933,True,False,[7],[0.07729539652889711]
11,10,153,3,0.010257306556519826,1.2935856168949695,True,False,"[7, 8, 15]","[0.05452709384500935, 0.055608671983566615, 0.023072093914271105]"
11,12,23,1,0.016194047267030456,1.1322728874056516,True,False,[5],[0.05288976276949686]
11,13,32,1,0.015632344293513824,1.2724805113954158,True,False,[7],[0.06983045616937898]
11,14,8,1,0.01443526671500503,1.0726645173224891,True,False,[5],[0.03435033603722589]
11,15,2,1,0.015774249997197908,1.100319773144869,True,False,[5],[0.07793292146046257]
11,16,16,1,0.016010489692756587,1.140329681452175,True,False,[7],[0.05158519958852764]
11,17,247,1,0.03128322317087581,1.1896316002066685,True,False,[5],[0.0562077138552343]
11,18,74,2,0.012466828880168465,1.395967632339823,True,False,"[7, 17]","[0.05626433406022403, 0.043313882872619926]"
11,20,60,1,0.014412289391183684,1.3207386778909236,True,False,[5],[0.04777855725596161]
11,22,134,1,0.015390801211798118,1.3366405085709023,True,False,[8],[0.07312326781801103]
11,23,156,1,0.015076267769349984,1.2632881560834512,True,False,[6],[0.05368626691477977]
12,0,0,2,0.015014273015288062,1.1848400784202742,True,False,"[6, 7]","[0.0856487269679533, 0.09264168075584786]"
12,1,7,1,0.015743441098533453,1.1036592517506945,True,False,[8],[0.05195054403069358]
12,2,273,1,0.025559886640584038,1.1273980118076745,True,False,[16],[0.029560338436749708]
12,3,114,1,0.015190448023359627,1.483186563906571,True,False,[8],[0.06845214113741468]
12,5,19,1,0.014668813031703372,1.1277312548181035,True,False,[7],[0.07768986256326685]
12,6,4,2,0.014025780897311602,1.1073622972345667,True,False,"[7, 12]","[0.11528238177939383, 0.050916640591476346]"
12,7,94,1,0.016173673619425236,1.4048531774456554,True,False,[5],[0.06703533805118977]
12,9,93,1,0.014849591870760778,1.1586504186897324,True,False,[7],[0.056405696361395356]
12,10,11,2,0.013404434753826945,1.1387044932416577,True,False,"[7, 8]","[0.07589402717599768, 0.06332006269077514]"
12,11,17,2,0.01552506500082447,1.0846124936902366,True,False,"[8, 15]","[0.046959232701782615, 0.046959232701782615]"
12,13,12,1,0.015641602151953208,1.0742517153319315,True,False,[8],[0.02600788353723933]
12,14,23,2,0.011539893874885807,1.139620708706425,True,False,"[7, 16]","[0.07873367632431476, 0.06296445619957307]"
12,18,16,1,0.015168930136111121,1.1477652117700834,True,False,[12],[0.06030296914432197]
12,19,247,1,0.015367933045076212,1.1922191951829009,True,False,[7],[0.07960227841640381]
12,21,24,3,0.014407504392394103,1.2375981208582911,True,False,"[7, 8, 16]","[0.08962034991736605, 0.05743059207408606, 0.07104201972191258]"
12,22,60,1,0.015120911150010942,1.3362635692525293,True,False,[5],[0.06291743940992177]
12,23,156,1,0.01633970277875777,1.2630245536281717,True,False,[5],[0.08227711750260135]
13,1,7,1,0.015458915808032058,1.1243158622112905,True,False,[8],[0.059453580568883266]
13,2,273,3,0.009004856456493527,1.1296922480274603,True,False,"[7, 8, 16]","[0.07673664504405259, 0.07352596225625631, 0.04516047719861083]"
13,3,114,2,0.012807741300602483,1.5041286259575644,True,False,"[7, 8]","[0.08035643544305389, 0.08457111845333838]"
13,5,19,1,0.01498388979676628,1.1262393638044035,True,False,[8],[0.01902394878330714]
13,6,4,1,0.014360436356505107,1.110395281263755,True,False,[7],[0.11458063695147333]
13,7,94,1,0.014380606740906597,1.430043776740994,True,False,[7],[0.08195738441316924]
13,8,186,1,0.014644726803393312,1.3862256881294621,True,False,[7],[0.08521585731309043]
13,9,93,1,0.014036346404780338,1.1559986242990274,True,False,[8],[0.0373784312400776]
13,10,296,3,0.051957082923252844,1.3829490425590083,True,False,"[7, 8, 16]","[0.081657239443905, 0.07255337516704724, 0.03307158448192257]"
13,12,17,1,0.014322045367625318,1.0906159033351912,True,False,[8],[0.021639645848131942]
13,13,308,1,0.07410635605663361,1.503061623331528,True,False,[15],[0.04193073578646697]
13,15,23,3,0.014579784054606635,1.139819518032225,True,False,"[6, 7, 16]","[0.055929540950266234, 0.07617456690649838, 0.06909170867823143]"
13,16,32,3,0.01115923650397002,1.2745851650382185,True,False,"[7, 8, 16]","[0.06447309357164133, 0.04289878199817829, 0.0728407232358623]"
13,17,153,1,0.014952117117643915,1.2941207890094557,True,False,[8],[0.07655843430115758]
13,18,8,2,0.014484223233924967,1.0750771709965377,True,False,"[7, 17]","[0.06333661654953003, 0.06415221603755449]"
13,19,2,2,0.011142064270479706,1.1050343666900715,True,False,"[7, 15]","[0.08195326044374879, 0.06342242388601341]"
13,20,16,1,0.015379565651021386,1.1606054951278157,True,False,[5],[0.05967540720642409]
13,21,247,1,0.015584351202487653,1.2004720386073324,True,False,[5],[0.05844709901274604]
13,22,74,3,0.013520514789355825,1.4021737022007006,True,False,"[7, 12, 15]","[0.09741833871408155, 0.052837426430454505, 0.07275530081732003]"
13,23,24,1,0.015552489159779487,1.239950338906002,True,False,[15],[0.0226079406024609]
14,0,0,1,0.01601831180355023,1.187776970589334,True,False,[15],[0.05627709640510062]
14,1,7,1,0.0150753083132637,1.1504014459927392,True,False,[8],[0.060869049913914515]
14,2,273,1,0.014985273933539607,1.141442853739725,True,False,[16],[0.04913692631408692]
14,4,275,1,0.019538968822372292,1.092326582744148,True,False,[5],[0.0653740008627102]
14,5,323,1,0.019679869469130674,1.1504953749553761,True,False,[5],[0.05090602056424525]
14,6,19,1,0.016381613120983858,1.1265660656934453,True,False,[8],[0.05618846720908395]
14,7,4,1,0.015801797107081572,1.1157104216932092,True,False,[7],[0.09676797430211746]
14,8,94,1,0.015093517776666893,1.4285469784958713,True,False,[16],[0.04628961781496673]
14,9,186,1,0.014599025788619362,1.3834418743930454,True,False,[5],[0.04618271888842812]
14,10,93,1,0.015379699573966595,1.174378883153551,True,False,[5],[0.05036033642631629]
14,11,296,2,0.014985115727380842,1.373501242449639,True,False,"[7, 16]","[0.07158548672968772, 0.03621862091909113]"
14,12,11,1,0.016308057464898038,1.1597204388170443,True,False,[7],[0.016622957884032504]
14,13,17,3,0.01306254264587221,1.0937620997539845,True,False,"[8, 15, 16]","[0.05167665847470685, 0.06449499383237833, 0.044875300883007195]"
14,15,12,2,0.011841412425534442,1.0771562292802475,True,False,"[7, 8]","[0.08277886104897426, 0.059096379386742295]"
14,16,23,1,0.016624920933597718,1.1403837416312825,True,False,[7],[0.06411461379095604]
14,17,32,1,0.015297967333102385,1.2984841206579445,True,False,[5],[0.05794946312579048]
14,19,8,1,0.014987755393092094,1.0951535106613837,True,False,[15],[0.08263301518777846]
14,22,247,1,0.015228868655869423,1.2087861646104832,True,False,[5],[0.08593913991241299]
14,23,24,3,0.012912811309149654,1.2448294705099363,True,False,"[7, 8, 15]","[0.07278723756557906, 0.04471241470980567, 0.04880415630437379]"
15,0,0,2,0.010040778816497278,1.1985733434091561,True,False,"[7, 15]","[0.08040247350227464, 0.06604504640003071]"
15,1,7,1,0.013877456712538271,1.1609421273902765,True,False,[7],[0.07950813214712778]
15,2,273,1,0.014855744384362378,1.1419865084142868,True,False,[15],[0.08689540551116529]
15,3,114,1,0.015017279097351153,1.5158502645741394,True,False,[7],[0.06818329449526642]
15,4,275,1,0.015729453701982893,1.1074046078211002,True,False,[7],[0.11035536254117037]
15,5,323,1,0.015406694566646525,1.1678138150141186,True,False,[5],[0.06188581558127967]
15,7,4,1,0.015482473435653028,1.1265712895782232,True,False,[5],[0.07859462990996709]
15,8,94,1,0.015694625428548718,1.4497262605848242,True,False,[7],[0.08808127619808295]
15,9,186,1,0.01457417899331786,1.3834239135308648,True,False,[8],[0.0524066604789937]
15,10,350,1,0.06859280776080146,1.6703740007291372,True,False,[7],[0.06886696767864985]
15,13,11,1,0.015640033894041568,1.1683548519228841,True,False,[7],[0.08200347949500987]
15,14,17,2,0.010625998490170444,1.0961762985015435,True,False,"[15, 16]","[0.04615728506700542, 0.05939724610984004]"
15,16,12,1,0.016108577184499883,1.0925811699579648,True,False,[7],[0.0820433448013474]
15,17,23,1,0.015383111907231677,1.1564461405326074,True,False,[6],[0.03583276386806343]
15,18,32,1,0.014821855977517801,1.318127806940604,True,False,[5],[0.03852959563042467]
15,19,153,1,0.013900358821810755,1.3181972804828108,True,False,[5],[0.04192438525877699]
15,21,16,1,0.014264295899443544,1.174351692423024,True,False,[7],[0.0759844105299183]
15,22,247,1,0.014743329531384308,1.219326028901571,True,False,[7],[0.09136111435698478]
