generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
56,24,0.12188234246149939,0.07480541680346388,0.18855119811271928,0.27799703161434386,0.09462872655336946,0.4927218095668381,0,False,5,0,0,0,0,1340,534,1092,875,941,0,226,1333,951,1088,320,1313,7,1035,971,1191,19,1188,1140,690,596,1167,1262,938,0.18855119811271928,0.09877963984734087,0.10363998824450942,0.12369961451167846,0.16567708790268484,0.12118304909073657,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10514730782511597,0.10568245409006766,0.12275476053404147,0.076825108626211,0.10015908806895467,0.08366648452027556,0.1219461236230876,0.11396844057067484,0.12275476053404147,0.10882349465323406,0.18855119811271928,0.16567708790268484,0.10818295220057693,0.08394239522888508,0.07480541680346388,0.4311472883168247,0.15241349064500223,0.2868833882143284,0.19291987458502124,0.27127821194166496,0.2816797299204103,0.254641572932398,0.45860610321404605,0.25710776038749045,0.2164717681377767,0.1984324541262953,0.4927218095668381,0.10323133805822123,0.19787416366233201,0.16875984836950667,0.27981215325485076,0.3329995873446158,0.4927218095668381,0.3632722771032173,0.4311472883168247,0.27127821194166496,0.24106173593009536,0.2008381666546195,0.09462872655336946
57,24,0.12247345209261822,0.07480541680346388,0.20125548775056532,0.2737294693342251,0.09462872655336946,0.4927218095668381,0,False,5,0,0,0,0,1340,534,1092,875,941,0,226,1333,951,1088,320,1313,7,1035,971,1191,19,1188,1140,690,596,1167,1262,938,0.20125548775056532,0.09877963984734087,0.10363998824450942,0.12351171814807439,0.16567708790268484,0.12118304909073657,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10514730782511597,0.10568245409006766,0.12275476053404147,0.07480541680346388,0.10015908806895467,0.08297599103497005,0.1219461236230876,0.11834886375133745,0.12275476053404147,0.10882349465323406,0.18855119811271928,0.16567708790268484,0.10818295220057693,0.08394239522888508,0.07480541680346388,0.39521834762375596,0.15241349064500223,0.2868833882143284,0.1768432183696028,0.27127821194166496,0.2816797299204103,0.254641572932398,0.45860610321404605,0.25710776038749045,0.2164717681377767,0.1984324541262953,0.4927218095668381,0.09462872655336946,0.19787416366233201,0.15469652767204778,0.27981215325485076,0.3052496217325645,0.4927218095668381,0.3632722771032173,0.4311472883168247,0.27127821194166496,0.24106173593009536,0.2008381666546195,0.09462872655336946
58,24,0.12526452935340374,0.07266352573202295,0.20125548775056532,0.2721176853321953,0.08674299934058867,0.4927218095668381,0,False,5,0,0,0,0,1340,534,1092,875,941,0,226,1333,951,1088,320,1313,7,1035,971,1191,19,1188,1140,690,596,1167,1395,938,0.20125548775056532,0.09877963984734087,0.10624222181618019,0.12593626155420595,0.16567708790268484,0.12118304909073657,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10514730782511597,0.10568245409006766,0.1333051314296922,0.07266352573202295,0.10015908806895467,0.08297599103497005,0.12476064896541626,0.1219461236230876,0.12275476053404147,0.11396844057067484,0.18855119811271928,0.16567708790268484,0.10818295220057693,0.12593626155420595,0.07480541680346388,0.39521834762375596,0.15241349064500223,0.2629764391964677,0.24543961683880255,0.27127821194166496,0.2816797299204103,0.254641572932398,0.45860610321404605,0.25710776038749045,0.2164717681377767,0.1984324541262953,0.45166165876960157,0.08674299934058867,0.19787416366233201,0.15469652767204778,0.2564944738169465,0.27981215325485076,0.4927218095668381,0.3329995873446158,0.4311472883168247,0.27127821194166496,0.24106173593009536,0.24543961683880255,0.09462872655336946
59,24,0.12568098107606737,0.07042723613996742,0.20125548775056532,0.269030676361823,0.07951441606220627,0.4927218095668381,0,False,5,0,0,0,0,1340,534,1092,875,941,0,226,1333,951,1088,320,1313,7,1035,971,1191,19,1188,1140,690,596,1167,1395,938,0.20125548775056532,0.09877963984734087,0.10624222181618019,0.12593626155420595,0.16567708790268484,0.12118304909073657,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10568245409006766,0.10568245409006766,0.1333051314296922,0.07042723613996742,0.10015908806895467,0.08196768606815556,0.12476064896541626,0.1219461236230876,0.12275476053404147,0.11396844057067484,0.20125548775056532,0.16567708790268484,0.10818295220057693,0.12593626155420595,0.07480541680346388,0.39521834762375596,0.15241349064500223,0.2629764391964677,0.24543961683880255,0.27127821194166496,0.2816797299204103,0.254641572932398,0.45860610321404605,0.25710776038749045,0.1984324541262953,0.1984324541262953,0.45166165876960157,0.07951441606220627,0.19787416366233201,0.1418051503660438,0.2564944738169465,0.27981215325485076,0.4927218095668381,0.3329995873446158,0.39521834762375596,0.27127821194166496,0.24106173593009536,0.24543961683880255,0.09462872655336946
60,24,0.12568175959588862,0.07042723613996742,0.21266483043542733,0.26904858424725236,0.07951441606220627,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1088,320,1313,7,1035,971,1191,19,1188,1140,690,596,1167,938,0.20125548775056532,0.11230864159659495,0.09751691433172693,0.10624222181618019,0.12593626155420595,0.16567708790268484,0.12118304909073657,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10568245409006766,0.10568498045670686,0.1333051314296922,0.07042723613996742,0.10014582106878667,0.08067979029885115,0.12476064896541626,0.12476064896541626,0.12275476053404147,0.11396844057067484,0.21266483043542733,0.16567708790268484,0.11230864159659495,0.07266352573202295,0.39521834762375596,0.3043065912692541,0.13971236642458537,0.2629764391964677,0.24543961683880255,0.27127821194166496,0.2816797299204103,0.254641572932398,0.45860610321404605,0.25710776038749045,0.1984324541262953,0.18189641628243733,0.45166165876960157,0.07951441606220627,0.18138465002380433,0.1299880545022068,0.2564944738169465,0.2564944738169465,0.4927218095668381,0.3329995873446158,0.3622834853217763,0.27127821194166496,0.3043065912692541,0.08674299934058867
61,24,0.1257843327624332,0.07042723613996742,0.21266483043542733,0.26610451681099573,0.07951441606220627,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1088,320,1313,7,1035,971,1191,19,1188,1140,690,596,1167,938,0.20125548775056532,0.11230864159659495,0.09751691433172693,0.10818295220057693,0.12593626155420595,0.16567708790268484,0.12118304909073657,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10568498045670686,0.10568498045670686,0.1333051314296922,0.07042723613996742,0.10014582106878667,0.07914972006437727,0.12680921844592405,0.12476064896541626,0.12275476053404147,0.11396844057067484,0.21266483043542733,0.16567708790268484,0.11230864159659495,0.07266352573202295,0.39521834762375596,0.3043065912692541,0.13971236642458537,0.24106173593009536,0.24543961683880255,0.27127821194166496,0.2816797299204103,0.254641572932398,0.45860610321404605,0.25710776038749045,0.18189641628243733,0.18189641628243733,0.45166165876960157,0.07951441606220627,0.18138465002380433,0.11915571662702289,0.23511993433220096,0.2564944738169465,0.4927218095668381,0.3329995873446158,0.3622834853217763,0.27127821194166496,0.3043065912692541,0.08674299934058867
62,24,0.1262989341034665,0.07042723613996742,0.22265750201916493,0.2619544720483287,0.07951441606220627,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1088,320,1313,7,1035,971,1191,19,1188,1140,690,596,1167,938,0.20125548775056532,0.11230864159659495,0.09592845820882749,0.10948503210570087,0.12593626155420595,0.16567708790268484,0.12118304909073657,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10568498045670686,0.10568498045670686,0.1333051314296922,0.07042723613996742,0.10014582106878667,0.07741343370255144,0.12680921844592405,0.12476064896541626,0.12275476053404147,0.11834886375133745,0.22265750201916493,0.16567708790268484,0.11230864159659495,0.07266352573202295,0.39521834762375596,0.3043065912692541,0.1280696692225366,0.22097325793592074,0.24543961683880255,0.27127821194166496,0.2816797299204103,0.254641572932398,0.45860610321404605,0.25710776038749045,0.18189641628243733,0.18189641628243733,0.45166165876960157,0.07951441606220627,0.18138465002380433,0.10922607357477097,0.23511993433220096,0.2564944738169465,0.4927218095668381,0.3052496217325645,0.3320931948782949,0.27127821194166496,0.3043065912692541,0.08674299934058867
63,24,0.12641581002815788,0.06812170662682447,0.22265750201916493,0.25911717934594486,0.07288821472368907,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1088,320,1313,7,1035,971,1191,19,1188,1140,690,596,1167,938,0.20125548775056532,0.11569174418714928,0.09405864745225932,0.10948503210570087,0.12593626155420595,0.16567708790268484,0.12118304909073657,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10568498045670686,0.10568498045670686,0.1333051314296922,0.06812170662682447,0.10014582106878667,0.07741343370255144,0.12680921844592405,0.12476064896541626,0.12275476053404147,0.1219461236230876,0.22265750201916493,0.16567708790268484,0.11230864159659495,0.07266352573202295,0.39521834762375596,0.2789477086634829,0.11739719678732521,0.22097325793592074,0.24543961683880255,0.27127821194166496,0.2816797299204103,0.254641572932398,0.45860610321404605,0.25710776038749045,0.18189641628243733,0.18189641628243733,0.45166165876960157,0.07288821472368907,0.18138465002380433,0.10922607357477097,0.23511993433220096,0.2564944738169465,0.4927218095668381,0.27981215325485076,0.3320931948782949,0.27127821194166496,0.3043065912692541,0.08674299934058867
64,24,0.12945135867121604,0.06576947350569028,0.22265750201916493,0.26751825354205216,0.06681419683004831,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1088,320,1313,1541,7,1035,971,1191,19,1188,1140,690,1551,596,0.20125548775056532,0.11569174418714928,0.09195000693226034,0.11018108769388439,0.12593626155420595,0.1734572316252952,0.12404483280580522,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10568498045670686,0.10568498045670686,0.1333051314296922,0.1734572316252952,0.06576947350569028,0.10014582106878667,0.07745221372727049,0.12680921844592405,0.12476064896541626,0.12275476053404147,0.1219461236230876,0.22265750201916493,0.07745221372727049,0.16567708790268484,0.39521834762375596,0.2789477086634829,0.10761409705504811,0.202558819774594,0.24543961683880255,0.33200502761319284,0.25820641909370945,0.254641572932398,0.45860610321404605,0.25710776038749045,0.18189641628243733,0.18189641628243733,0.45166165876960157,0.33200502761319284,0.06681419683004831,0.18138465002380433,0.18345723411020673,0.23511993433220096,0.2564944738169465,0.4927218095668381,0.27981215325485076,0.3320931948782949,0.18345723411020673,0.27127821194166496
65,24,0.12802533995320242,0.06576947350569028,0.22265750201916493,0.26514436146033654,0.06681419683004831,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1088,320,1313,1541,7,1035,971,1191,19,1188,1582,1551,596,690,0.20125548775056532,0.11833326314607506,0.09195000693226034,0.11018108769388439,0.12760839768578397,0.1734572316252952,0.12404483280580522,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10568498045670686,0.10568498045670686,0.1333051314296922,0.1734572316252952,0.06576947350569028,0.09967115088277279,0.07712986856658158,0.12680921844592405,0.12476064896541626,0.12275476053404147,0.0791190411934458,0.0791190411934458,0.1690962538900232,0.22265750201916493,0.39521834762375596,0.2557020662748593,0.10761409705504811,0.202558819774594,0.224986315435569,0.33200502761319284,0.25820641909370945,0.254641572932398,0.45860610321404605,0.25710776038749045,0.18189641628243733,0.18189641628243733,0.45166165876960157,0.33200502761319284,0.06681419683004831,0.16626926252182062,0.1681691312676895,0.23511993433220096,0.2564944738169465,0.4927218095668381,0.2515024646010229,0.2515024646010229,0.24867169427985952,0.3320931948782949
66,24,0.12827430647038374,0.06339052537587887,0.22265750201916493,0.2609457502078224,0.06124634709421095,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1088,320,1313,1541,7,1035,971,1191,19,1188,1582,1551,596,690,0.20125548775056532,0.11833326314607506,0.08964266534136169,0.11018108769388439,0.12760839768578397,0.1734572316252952,0.12404483280580522,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.10568498045670686,0.10568498045670686,0.14310694977042093,0.1734572316252952,0.06339052537587887,0.09877963984734087,0.07648066611051013,0.12680921844592405,0.12476064896541626,0.12275476053404147,0.0791190411934458,0.0791190411934458,0.1714966351738593,0.22265750201916493,0.39521834762375596,0.2557020662748593,0.0986462556337941,0.202558819774594,0.224986315435569,0.33200502761319284,0.25820641909370945,0.254641572932398,0.45860610321404605,0.25710776038749045,0.18189641628243733,0.18189641628243733,0.4140231872054681,0.33200502761319284,0.06124634709421095,0.15241349064500223,0.15415503699538205,0.23511993433220096,0.2564944738169465,0.4927218095668381,0.2515024646010229,0.2515024646010229,0.22794905308987123,0.3320931948782949
67,24,0.12436045021351609,0.061002417884809326,0.20125548775056532,0.26035076978993815,0.056142484836360036,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1609,1088,320,1313,1541,7,1035,971,1191,19,1188,1582,1551,596,0.20125548775056532,0.12335082975130363,0.08964266534136169,0.110311141649793,0.12760839768578397,0.1734572316252952,0.12404483280580522,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.12335082975130363,0.10568498045670686,0.10568498045670686,0.14310694977042093,0.1734572316252952,0.061002417884809326,0.09877963984734087,0.07648066611051013,0.12680921844592405,0.12476064896541626,0.12275476053404147,0.08030581149736675,0.0791190411934458,0.1729244739029087,0.39521834762375596,0.3177268940852877,0.0986462556337941,0.18567891812671117,0.224986315435569,0.33200502761319284,0.25820641909370945,0.254641572932398,0.45860610321404605,0.25710776038749045,0.3177268940852877,0.18189641628243733,0.18189641628243733,0.4140231872054681,0.33200502761319284,0.056142484836360036,0.15241349064500223,0.15415503699538205,0.23511993433220096,0.2564944738169465,0.4927218095668381,0.23054392588427097,0.2515024646010229,0.2089532986657153
68,24,0.1242776178940519,0.05862041644603492,0.20125548775056532,0.2575301114924468,0.05146394443333003,0.4927218095668381,0,False,6,0,0,0,0,1340,1461,534,1092,875,941,0,226,1333,951,1609,1088,320,1313,1541,7,1035,971,1191,19,1188,1582,1551,596,0.20125548775056532,0.12754509185747082,0.08717398177603916,0.10992042197641747,0.12760839768578397,0.1734572316252952,0.12404483280580522,0.17520526554317903,0.1302296815135396,0.13532362101556264,0.12335082975130363,0.10568498045670686,0.10568498045670686,0.14310694977042093,0.1734572316252952,0.05862041644603492,0.09877963984734087,0.07553983301467443,0.12680921844592405,0.12476064896541626,0.12275476053404147,0.08030581149736675,0.0791190411934458,0.1729244739029087,0.39521834762375596,0.2912496529115137,0.09042573433097792,0.17020567494948524,0.224986315435569,0.33200502761319284,0.25820641909370945,0.254641572932398,0.45860610321404605,0.25710776038749045,0.3177268940852877,0.18189641628243733,0.18189641628243733,0.4140231872054681,0.33200502761319284,0.05146394443333003,0.15241349064500223,0.14130878391243354,0.23511993433220096,0.2564944738169465,0.4927218095668381,0.23054392588427097,0.2515024646010229,0.2089532986657153
69,24,0.12201218971136792,0.05625765684368495,0.21266483043542733,0.2603474573959253,0.047175282397219194,0.5037222612795422,0,False,7,0,0,0,0,1340,1461,1673,534,1092,875,941,0,226,1333,1664,951,1609,1088,320,1313,1541,7,1035,971,1191,19,1582,1551,0.21266483043542733,0.12754509185747082,0.07625988586532653,0.08457831713106011,0.10992042197641747,0.12760839768578397,0.1734572316252952,0.12404483280580522,0.17520526554317903,0.14369015101853502,0.14369015101853502,0.13532362101556264,0.12335082975130363,0.10568498045670686,0.10568498045670686,0.14310694977042093,0.1734572316252952,0.05625765684368495,0.09877963984734087,0.07625988586532653,0.12680921844592405,0.12476064896541626,0.08103329187285963,0.0791190411934458,0.3622834853217763,0.2912496529115137,0.2128663852530641,0.0828902564700631,0.17020567494948524,0.224986315435569,0.33200502761319284,0.25820641909370945,0.254641572932398,0.5037222612795422,0.5037222612795422,0.25710776038749045,0.3177268940852877,0.18189641628243733,0.18189641628243733,0.4140231872054681,0.33200502761319284,0.047175282397219194,0.15241349064500223,0.2128663852530641,0.23511993433220096,0.2564944738169465,0.2113319320605817,0.2515024646010229
70,24,0.12370521003984343,0.05625765684368495,0.21266483043542733,0.2613699504397797,0.047175282397219194,0.5037222612795422,0,False,7,0,0,0,0,1340,1461,1673,534,1092,875,941,0,226,1333,1694,1664,951,1609,1088,320,1313,1541,7,1035,1191,19,1582,1551,0.21266483043542733,0.13090754079107675,0.07657064662238024,0.08457831713106011,0.10992042197641747,0.12760839768578397,0.1734572316252952,0.12404483280580522,0.17798973770899218,0.14369015101853502,0.10791221073900863,0.14369015101853502,0.13532362101556264,0.12335082975130363,0.10568498045670686,0.10791221073900863,0.14310694977042093,0.1734572316252952,0.05625765684368495,0.09877963984734087,0.12680921844592405,0.12476064896541626,0.08132854274381554,0.0791190411934458,0.3622834853217763,0.2669788485022209,0.19512751981530874,0.0828902564700631,0.17020567494948524,0.224986315435569,0.33200502761319284,0.25820641909370945,0.23342144185469813,0.5037222612795422,0.25007171492556757,0.5037222612795422,0.25710776038749045,0.3177268940852877,0.18189641628243733,0.25007171492556757,0.4140231872054681,0.33200502761319284,0.047175282397219194,0.15241349064500223,0.23511993433220096,0.2564944738169465,0.1937209377221999,0.2515024646010229
71,24,0.12428077887255325,0.05392531561362066,0.21266483043542733,0.2664862065943315,0.04324400886411759,0.5037222612795422,0,False,8,0,0,0,0,1717,1340,1461,1673,534,1092,875,941,0,226,1333,1694,1664,951,1609,1088,320,1313,1541,7,1035,19,1582,1551,0.13083446872442028,0.21266483043542733,0.13090754079107675,0.07657064662238024,0.08188692452096308,0.10905741215959368,0.12760839768578397,0.18007396061122977,0.12404483280580522,0.17798973770899218,0.14369015101853502,0.10948698814348123,0.14369015101853502,0.13532362101556264,0.13083446872442028,0.10568498045670686,0.10791221073900863,0.14310694977042093,0.1734572316252952,0.05392531561362066,0.09877963984734087,0.12476064896541626,0.08132854274381554,0.0791190411934458,0.3745829862448471,0.3622834853217763,0.2669788485022209,0.19512751981530874,0.07598273509755783,0.1560218687036948,0.224986315435569,0.3043379419787601,0.25820641909370945,0.23342144185469813,0.5037222612795422,0.22923240534843692,0.5037222612795422,0.25710776038749045,0.3745829862448471,0.18189641628243733,0.25007171492556757,0.4140231872054681,0.33200502761319284,0.04324400886411759,0.15241349064500223,0.2564944738169465,0.1937209377221999,0.2515024646010229
72,24,0.12468280183155393,0.051632783819744,0.21266483043542733,0.263306047306797,0.03964034145877446,0.5037222612795422,0,False,8,0,0,0,0,1717,1340,1461,1673,534,1092,875,941,0,226,1333,1694,1664,951,1609,1088,320,1313,1541,7,1035,19,1582,1551,0.13745482131604228,0.21266483043542733,0.13090754079107675,0.07657064662238024,0.08188692452096308,0.10905741215959368,0.12760839768578397,0.1855000045209656,0.12404483280580522,0.17798973770899218,0.14369015101853502,0.10948698814348123,0.14369015101853502,0.13532362101556264,0.13083446872442028,0.10568498045670686,0.10791221073900863,0.14310694977042093,0.1734572316252952,0.051632783819744,0.09877963984734087,0.12476064896541626,0.0812232290523512,0.0791190411934458,0.3433677373911098,0.3622834853217763,0.2669788485022209,0.19512751981530874,0.07598273509755783,0.1560218687036948,0.224986315435569,0.2789764468138634,0.25820641909370945,0.23342144185469813,0.5037222612795422,0.22923240534843692,0.5037222612795422,0.25710776038749045,0.3745829862448471,0.18189641628243733,0.25007171492556757,0.4140231872054681,0.33200502761319284,0.03964034145877446,0.15241349064500223,0.2564944738169465,0.1775775262453499,0.2515024646010229
73,24,0.12184130745776883,0.05066154742975179,0.21266483043542733,0.256878597905801,0.07598273509755783,0.5037222612795422,0,False,8,0,0,0,0,1717,1340,1461,1673,534,1092,875,941,1771,0,226,1333,1694,1664,951,1609,1088,320,1313,1541,7,1035,1582,1551,0.1431530725397012,0.21266483043542733,0.13090754079107675,0.0765016276669169,0.08188692452096308,0.10777217138961225,0.12856410173791183,0.1855000045209656,0.05066154742975179,0.12404483280580522,0.17798973770899218,0.14369015101853502,0.10948698814348123,0.14369015101853502,0.13532362101556264,0.13083446872442028,0.10568498045670686,0.10948698814348123,0.14310694977042093,0.1734572316252952,0.05066154742975179,0.09877963984734087,0.0812232290523512,0.0791190411934458,0.314753759275184,0.3622834853217763,0.2669788485022209,0.178866893164033,0.07598273509755783,0.14302004631172024,0.20623745581593822,0.2789764468138634,0.1196703130038766,0.25820641909370945,0.23342144185469813,0.5037222612795422,0.22923240534843692,0.5037222612795422,0.25710776038749045,0.3745829862448471,0.18189641628243733,0.22923240534843692,0.4140231872054681,0.33200502761319284,0.1196703130038766,0.15241349064500223,0.1775775262453499,0.2515024646010229
74,24,0.12318940227010135,0.049557340949952726,0.21266483043542733,0.26170692032328835,0.06965084050609467,0.5037222612795422,0,False,8,0,0,0,0,1717,1340,1461,1673,534,1092,875,941,1771,0,226,1779,1664,951,1609,1088,320,1313,1541,1333,1694,1035,1582,1551,0.1431530725397012,0.21266483043542733,0.13090754079107675,0.07804758591798568,0.07912793492731884,0.10777217138961225,0.12856410173791183,0.18973694011792824,0.049557340949952726,0.12614211963681585,0.17798973770899218,0.07804758591798568,0.14369015101853502,0.13532362101556264,0.13083446872442028,0.10568498045670686,0.11043824054562888,0.14310694977042093,0.1734572316252952,0.14369015101853502,0.10948698814348123,0.09877963984734087,0.0812232290523512,0.0791190411934458,0.314753759275184,0.3622834853217763,0.2669788485022209,0.24729465206703027,0.06965084050609467,0.14302004631172024,0.20623745581593822,0.25572840957937476,0.10969778692022021,0.236689217502567,0.23342144185469813,0.24729465206703027,0.5037222612795422,0.25710776038749045,0.3745829862448471,0.18189641628243733,0.21012970490273383,0.4140231872054681,0.33200502761319284,0.5037222612795422,0.22923240534843692,0.15241349064500223,0.1775775262453499,0.2515024646010229
75,24,0.11932934658236476,0.04834198241001194,0.21266483043542733,0.2542737410901798,0.10055630467686852,0.5037222612795422,0,False,8,0,0,0,0,1717,1340,1461,1673,534,1092,875,941,1771,0,226,1779,1664,951,1609,1088,320,1313,1804,1333,1694,1035,1582,1551,0.1431530725397012,0.21266483043542733,0.13344835123017432,0.07912497473953882,0.07829486846203908,0.10777217138961225,0.12856410173791183,0.18973694011792824,0.04834198241001194,0.12614211963681585,0.17798973770899218,0.07804758591798568,0.14369015101853502,0.13532362101556264,0.13083446872442028,0.10568498045670686,0.11043824054562888,0.14310694977042093,0.07829486846203908,0.14369015101853502,0.11043824054562888,0.09877963984734087,0.0812232290523512,0.0791190411934458,0.314753759275184,0.3622834853217763,0.24473061112703584,0.22668676439477775,0.1471799371305868,0.14302004631172024,0.20623745581593822,0.25572840957937476,0.10055630467686852,0.236689217502567,0.23342144185469813,0.24729465206703027,0.5037222612795422,0.25710776038749045,0.3745829862448471,0.18189641628243733,0.21012970490273383,0.4140231872054681,0.1471799371305868,0.5037222612795422,0.21012970490273383,0.15241349064500223,0.1775775262453499,0.2515024646010229
76,24,0.11933600658879788,0.04703584189906459,0.21266483043542733,0.24841707174655292,0.09217661262046281,0.5037222612795422,0,False,8,0,0,0,0,1717,1340,1461,1673,534,1092,875,941,1771,0,226,1779,1664,951,1609,1088,320,1313,1804,1333,1694,1035,1582,1551,0.1431530725397012,0.21266483043542733,0.1351933798242315,0.07975554660934915,0.07718078434336857,0.10611493241481572,0.12856410173791183,0.18973694011792824,0.04703584189906459,0.12614211963681585,0.17798973770899218,0.07804758591798568,0.14369015101853502,0.13756926367472624,0.13083446872442028,0.10568498045670686,0.11080331292285314,0.14310694977042093,0.07718078434336857,0.14369015101853502,0.11080331292285314,0.09877963984734087,0.0812232290523512,0.0791190411934458,0.314753759275184,0.3622834853217763,0.22433639353311619,0.20779620069521293,0.13491494236970455,0.1311017091190769,0.20623745581593822,0.25572840957937476,0.09217661262046281,0.236689217502567,0.23342144185469813,0.24729465206703027,0.5037222612795422,0.2356821136885329,0.3745829862448471,0.18189641628243733,0.19261889616083933,0.4140231872054681,0.13491494236970455,0.5037222612795422,0.19261889616083933,0.15241349064500223,0.1775775262453499,0.2515024646010229
77,24,0.11805194236095658,0.04565770310537853,0.21266483043542733,0.253317694653782,0.08449522823542424,0.5037222612795422,0,False,8,0,0,0,0,1717,1340,1461,1673,534,1092,875,941,1771,0,226,1779,1664,951,1609,1088,320,1313,1804,1333,1035,1859,1582,1551,0.1431530725397012,0.21266483043542733,0.1351933798242315,0.07975554660934915,0.07582163234050339,0.10611493241481572,0.12884854621910632,0.18973694011792824,0.04565770310537853,0.12614211963681585,0.17798973770899218,0.08116560098172339,0.14369015101853502,0.13756926367472624,0.13083446872442028,0.10519913418412966,0.11080331292285314,0.14310694977042093,0.07582163234050339,0.14369015101853502,0.09877963984734087,0.08116560098172339,0.0812232290523512,0.0791190411934458,0.314753759275184,0.3622834853217763,0.22433639353311619,0.20779620069521293,0.1236720305055625,0.1311017091190769,0.18905100116461002,0.25572840957937476,0.08449522823542424,0.236689217502567,0.23342144185469813,0.3100200977281111,0.5037222612795422,0.2356821136885329,0.3745829862448471,0.16673838159223422,0.19261889616083933,0.4140231872054681,0.1236720305055625,0.5037222612795422,0.15241349064500223,0.3100200977281111,0.1775775262453499,0.2515024646010229
78,24,0.11821468998733087,0.04565770310537853,0.21266483043542733,0.2502550577302616,0.08449522823542424,0.5037222612795422,0,False,8,0,0,0,0,1717,1340,1461,1673,534,1092,875,941,1771,0,226,1779,1664,951,1609,1088,320,1313,1804,1333,1035,1859,1582,1551,0.1431530725397012,0.21266483043542733,0.1351933798242315,0.07975554660934915,0.07582163234050339,0.10611493241481572,0.12884854621910632,0.19281104440753144,0.04565770310537853,0.12614211963681585,0.17798973770899218,0.08116560098172339,0.14369015101853502,0.13756926367472624,0.13083446872442028,0.10519913418412966,0.11062567935201421,0.14310694977042093,0.07425222199629002,0.14369015101853502,0.09877963984734087,0.08374448364015588,0.0812232290523512,0.0791190411934458,0.314753759275184,0.3622834853217763,0.22433639353311619,0.20779620069521293,0.1236720305055625,0.1311017091190769,0.18905100116461002,0.23441770878109353,0.08449522823542424,0.236689217502567,0.23342144185469813,0.3100200977281111,0.5037222612795422,0.2356821136885329,0.3745829862448471,0.16673838159223422,0.17656732148076937,0.4140231872054681,0.11336602796343229,0.5037222612795422,0.15241349064500223,0.2841850895841018,0.1775775262453499,0.2515024646010229
