generation,parent_idx,lineage_id,m_active,A_delta_fro,condition_number_after,shrink_applied,psd_fallback,active_js,v_norms
4,17,24,1,0.014294610335255533,1.1406162405806985,True,False,[5],[0.0396487512421817]
4,18,5,1,0.016112292061769687,1.072629709208478,True,False,[5],[0.0399289464674265]
4,19,10,1,0.015595418732733003,1.053847598128919,True,False,[16],[0.030937491567868264]
4,21,6,2,0.014502798814293958,1.0508528628309375,True,False,"[7, 15]","[0.03228246260180609, 0.019585962037429256]"
4,23,18,1,0.01609951763451862,1.0524521150134916,True,False,[7],[0.03103581905934831]
5,0,0,1,0.015288313907103942,1.0708121758046374,True,False,[16],[0.032068116396806116]
5,1,7,2,0.01528971628817813,1.0335651895807307,True,False,"[7, 8]","[0.03961870589184214, 0.04715372309224938]"
5,2,66,1,0.017067037366885883,1.2774198937269214,True,False,[5],[0.0673769573836352]
5,3,19,2,0.016333367342546135,1.0609125041576968,True,False,"[8, 15]","[0.02736622619788251, 0.02736622619788251]"
5,4,116,2,0.015083637457425896,1.0423102382782885,True,False,"[7, 11]","[0.04545408496651735, 0.02331481235942231]"
5,5,32,1,0.015824733353516383,1.092417679514732,True,False,[5],[0.021991895670722215]
5,6,12,2,0.015392082427772975,1.0575775939829073,True,False,"[7, 15]","[0.03824986377960475, 0.07059304323752197]"
5,7,23,1,0.014834797645123127,1.0529490066813965,True,False,[5],[0.03839385676916814]
5,8,17,2,0.016137552065734632,1.0595774364376012,True,False,"[8, 16]","[0.02540741101080883, 0.02540741101080883]"
5,9,49,1,0.015264181149963021,1.0993937701214374,True,False,[15],[0.027063281060259257]
5,11,8,2,0.016438342829163847,1.0535002199972203,True,False,"[7, 17]","[0.029238052631260007, 0.029238052631260007]"
5,12,2,1,0.016273752218933322,1.0495339549391633,True,False,[8],[0.07748744778111559]
5,13,11,1,0.015727654271202134,1.063705653592645,True,False,[7],[0.07510556966149508]
5,16,107,1,0.01998525405560468,1.0649590471873083,True,False,[7],[0.032394533142805784]
5,17,16,1,0.015793538872671084,1.0503816802973458,True,False,[7],[0.032658414071884724]
5,18,53,1,0.01632302048722231,1.2820449771375995,True,False,[7],[0.036831941124609996]
5,19,21,3,0.011502854236804767,1.0634238510910172,True,False,"[7, 12, 16]","[0.02873849115401605, 0.017460190656575673, 0.039781809332061664]"
5,20,24,2,0.015137872880841594,1.1356693532488813,True,False,"[7, 16]","[0.03750357511755182, 0.035120754449794]"
5,21,5,1,0.014609722013870207,1.0729057347654345,True,False,[7],[0.047669165533697946]
5,22,10,1,0.015675877280584585,1.053882106372338,True,False,[8],[0.029844200109755886]
5,23,46,1,0.01583054985482909,1.2002332430189877,True,False,[5],[0.030563391836357097]
6,0,0,2,0.015175875292367143,1.0861010890249951,True,False,"[6, 7]","[0.0414068520949803, 0.04948926520462486]"
6,1,7,1,0.016180734173064,1.0487558546045026,True,False,[7],[0.06088128650558543]
6,3,19,1,0.016549410238447824,1.0622237387127345,True,False,[7],[0.046467746488243]
6,4,116,2,0.015065535213522918,1.044838211122719,True,False,"[7, 16]","[0.07024634410713629, 0.05042269196453327]"
6,6,12,1,0.015942405232682748,1.0662291085669522,True,False,[6],[0.03818036594879561]
6,8,17,3,0.013559087713999562,1.058881785831525,True,False,"[7, 15, 16]","[0.0446742741598797, 0.06681326837693428, 0.038877262362317595]"
6,9,134,1,0.0355680743352953,1.3140687211650093,True,False,[5],[0.03542408767643383]
6,10,49,1,0.016155350673185725,1.1012529232546586,True,False,[7],[0.06073862395257546]
6,11,4,1,0.01367958808552359,1.0529001155960527,True,False,[15],[0.0336003793714453]
6,13,2,1,0.01540184356747839,1.0627710551631646,True,False,[7],[0.07349342278814204]
6,15,118,1,0.024983981812851625,1.2185563703682305,True,False,[5],[0.043200983382686686]
6,16,13,2,0.015354085285431569,1.0337059694838715,True,False,"[7, 8]","[0.05963418650429488, 0.04430000511513687]"
6,18,16,1,0.01592138386850645,1.0537251128745186,True,False,[5],[0.04986405620388762]
6,19,53,1,0.014712896087259609,1.3051134174606844,True,False,[7],[0.030492010877242355]
6,20,21,1,0.015832402525817458,1.084885113285537,True,False,[16],[0.05990084188852417]
6,21,24,1,0.014681011014631377,1.141027760166606,True,False,[5],[0.038517600084156126]
6,22,5,1,0.015025150201428836,1.0868059562385906,True,False,[5],[0.04325685338151512]
7,0,0,2,0.014009795023626133,1.0975243813853524,True,False,"[6, 15]","[0.04900915059074829, 0.021033929003530027]"
7,1,7,2,0.012517045142805324,1.055067518532365,True,False,"[8, 15]","[0.0474481324455271, 0.03698535026879998]"
7,2,66,1,0.017165538907895118,1.2695986248817315,True,False,[8],[0.053632064000755535]
7,4,116,2,0.012438725150814558,1.061200745036779,True,False,"[7, 11]","[0.05683978086916074, 0.04251070108215824]"
7,5,32,1,0.01559904587968791,1.0973166701113979,True,False,[15],[0.03914697503960024]
7,6,12,1,0.01615403591015566,1.0743883442257625,True,False,[7],[0.06108322115220614]
7,8,23,1,0.015501021835351661,1.0564569404043338,True,False,[16],[0.05182644661311619]
7,9,17,2,0.012284320538752818,1.052974401447678,True,False,"[8, 16]","[0.046351679315724634, 0.0475238788353829]"
7,11,49,2,0.012002568599207225,1.0946966149669617,True,False,"[7, 15]","[0.049085621384343324, 0.040080635018805044]"
7,12,4,1,0.016259717799878823,1.0612220658189808,True,False,[8],[0.09060894724551777]
7,13,8,1,0.014533993498116998,1.0710421417087275,True,False,[7],[0.08252705867343296]
7,15,11,1,0.01644655120811065,1.072681158296737,True,False,[5],[0.04551662319527307]
7,16,118,1,0.01555782266825806,1.2160017477588012,True,False,[7],[0.08050239344854247]
7,17,167,1,0.10145840486290997,1.4661647361024404,True,False,[7],[0.05065225459337536]
7,18,13,2,0.016375188777698262,1.052242313934249,True,False,"[8, 16]","[0.03037059760745307, 0.03037059760745307]"
7,19,107,1,0.01564004536811676,1.0680149382817656,True,False,[5],[0.038344968839899816]
7,20,16,1,0.015378160837861898,1.0622532952338974,True,False,[5],[0.07328927661469856]
7,21,53,1,0.015190685869677183,1.3193974700810045,True,False,[5],[0.03244519527993891]
7,22,146,1,0.04770311157975029,1.3647625079322436,True,False,[7],[0.04146869602108666]
7,23,21,2,0.015993457083721043,1.108714386662071,True,False,"[9, 16]","[0.024531250718392923, 0.024531250718392923]"
8,0,0,3,0.014079523321891009,1.1059819401641426,True,False,"[7, 15, 16]","[0.07586956556145617, 0.04283946907584742, 0.04737745922654506]"
8,1,7,2,0.014139643552402537,1.0577120288673774,True,False,"[8, 15]","[0.06237293707719846, 0.057794739308120076]"
8,2,66,1,0.015844493231112384,1.2773866216364504,True,False,[7],[0.056039406605055166]
8,3,19,1,0.016184490702712512,1.062773447180971,True,False,[7],[0.059579915163816895]
8,4,116,2,0.014257645439348413,1.0829542481047114,True,False,"[7, 11]","[0.07418297757638202, 0.05763764168088248]"
8,5,32,1,0.015590127505092886,1.0924695434473273,True,False,[7],[0.04769661508802927]
8,6,12,1,0.013618849516580309,1.074559456717475,True,False,[15],[0.07658561549626385]
8,7,171,1,0.031100098666147918,1.1230096029686967,True,False,[7],[0.040820355846076774]
8,8,17,3,0.010754883506777679,1.0544710777493016,True,False,"[8, 15, 16]","[0.03920367884289027, 0.05779932821424717, 0.05327914444598266]"
8,10,49,1,0.015449634280424451,1.0976272281096116,True,False,[8],[0.03497506103926373]
8,12,8,1,0.01620327104676427,1.0814667034076375,True,False,[15],[0.029173554700854813]
8,13,149,1,0.04076070503707048,1.1946195900547412,True,False,[7],[0.07962190056699182]
8,14,23,1,0.013669907545690314,1.0623063989481984,True,False,[5],[0.03284383873248268]
8,15,11,1,0.016046368145174513,1.0836400086888531,True,False,[7],[0.08130941739263382]
8,17,167,1,0.014981300002317675,1.4881169700740848,True,False,[5],[0.05698535877003393]
8,18,13,1,0.0162621292670224,1.065873792591196,True,False,[7],[0.061750258151409665]
8,19,2,1,0.01614343835386345,1.0630787445668237,True,False,[7],[0.05106671948171931]
8,20,16,1,0.015259890226040521,1.0810005950770454,True,False,[7],[0.048159130289742925]
8,21,178,1,0.020652501753508207,1.3771049505033879,True,False,[7],[0.05642658885892057]
8,22,146,1,0.013825426350165688,1.3921731709660847,True,False,[5],[0.04794957436435146]
9,0,0,1,0.01597506268797741,1.1318357443330263,True,False,[5],[0.04387018880726018]
9,1,7,2,0.010434805526773498,1.0647057991211482,True,False,"[7, 8]","[0.04950162110150704, 0.06578257520774056]"
9,2,66,1,0.014834374138523445,1.3067392058264549,True,False,[7],[0.04330099762444089]
9,4,116,1,0.014768375762416951,1.0799464147479332,True,False,[5],[0.10591768886864664]
9,5,32,1,0.015469274131237838,1.1066164136160117,True,False,[7],[0.06795804814553712]
9,6,12,1,0.014772584378767217,1.072422630856649,True,False,[8],[0.03307581008031339]
9,7,171,2,0.01376001604042606,1.1292857892098882,True,False,"[7, 15]","[0.06885063316587006, 0.07385812962433923]"
9,8,17,3,0.01142913514593749,1.0485683154903007,True,False,"[7, 8, 16]","[0.06023880050841491, 0.043140447259673635, 0.050140085920040364]"
9,9,134,1,0.01536670540043892,1.3090129304126579,True,False,[7],[0.06074803871987857]
9,10,49,1,0.01608056347489295,1.0875641917342413,True,False,[5],[0.04553845808678226]
9,11,4,2,0.01594228447060667,1.0667585408326465,True,False,"[11, 12]","[0.038475441089582695, 0.038475441089582695]"
9,12,8,1,0.01584080730133191,1.0913458995005423,True,False,[7],[0.03934406163545483]
9,13,149,1,0.015824407489473797,1.2055940893459343,True,False,[15],[0.0290005969352975]
9,14,23,1,0.014503258241216043,1.0752843915873342,True,False,[5],[0.04526314069855253]
9,16,118,1,0.015440730060943144,1.218177144245823,True,False,[16],[0.0675697600240097]
9,17,167,1,0.015003454937622786,1.4965016411091883,True,False,[7],[0.08570784600898279]
9,18,13,3,0.01391838960109273,1.0752093304888208,True,False,"[8, 12, 16]","[0.04465716385779485, 0.031260905752754226, 0.04465716385779485]"
9,19,2,1,0.015953708645465792,1.0670480424038529,True,False,[7],[0.07640506994098493]
9,20,16,1,0.015324858133976216,1.0852502348889728,True,False,[5],[0.06414208457334832]
9,22,146,1,0.014143933706281921,1.3987815014036247,True,False,[7],[0.06243517435085597]
9,23,53,1,0.01465453636935769,1.3390450646569825,True,False,[7],[0.028194324300959618]
10,0,0,1,0.015138191449453338,1.1531904123494663,True,False,[6],[0.06311679501338582]
10,1,7,1,0.014705535028721562,1.0782342853779883,True,False,[7],[0.05549276409833186]
10,2,66,1,0.01537576444473645,1.3366640430703798,True,False,[7],[0.05406903134744466]
10,3,19,3,0.011253389604357674,1.073554539332707,True,False,"[7, 8, 15]","[0.053531516152648485, 0.054973039221935666, 0.054973039221935666]"
10,4,116,1,0.015447479262139808,1.0791538631460427,True,False,[5],[0.10909908353174892]
10,7,171,1,0.014343293824974193,1.136128761857259,True,False,[5],[0.04838371699710829]
10,8,17,2,0.014378537467880146,1.0505884726339514,True,False,"[8, 16]","[0.04725963956603635, 0.05173800000251372]"
10,9,134,1,0.01445061870994437,1.3279583321897153,True,False,[7],[0.08367436562543]
10,10,49,2,0.010979368591870958,1.0934167624803894,True,False,"[7, 8]","[0.054410947020202785, 0.04490794314854832]"
10,12,8,1,0.016003202400400433,1.0937516173506008,True,False,[17],[0.028910874526776164]
10,13,149,1,0.015007359587684609,1.210786225019963,True,False,[7],[0.07878635842775784]
10,14,23,2,0.01606998392714197,1.0741419176894642,True,False,"[6, 16]","[0.03488884110222713, 0.03488884110222713]"
10,15,11,1,0.01562598070270437,1.084931200850596,True,False,[8],[0.026909404556976563]
10,16,118,1,0.015274532887011505,1.2328031295737147,True,False,[8],[0.08017019538324481]
10,17,167,1,0.014016832082079324,1.5223061115919028,True,False,[5],[0.05792636780473061]
10,18,13,1,0.015769473237763013,1.0845617556726452,True,False,[5],[0.052415919395454105]
10,19,2,1,0.01602006081637435,1.0872082086115968,True,False,[7],[0.0839972141573728]
10,20,16,1,0.014390480148789766,1.103701814433776,True,False,[7],[0.05915726576566462]
10,21,178,1,0.014682603132279206,1.3783504368871022,True,False,[7],[0.07708802339734286]
10,23,53,1,0.01540960949853493,1.3647850382254731,True,False,[7],[0.050950987882162464]
11,0,0,1,0.015856103627163495,1.1738984747767762,True,False,[5],[0.06083374397721548]
11,3,19,1,0.014611486738761635,1.0980804673250424,True,False,[8],[0.06513844901595522]
11,4,116,1,0.015390012714269671,1.1003101579259178,True,False,[7],[0.061891784339561315]
11,5,251,1,0.046111022431149375,1.1528996322425464,True,False,[8],[0.04517682199701026]
11,6,32,1,0.01557789172479859,1.1106577976793595,True,False,[7],[0.06379855766986481]
11,7,12,2,0.011496930848876144,1.073660362441007,True,False,"[7, 8]","[0.05602760382651303, 0.05309629415768599]"
11,8,171,1,0.013661992669683765,1.142981193028184,True,False,[7],[0.06309140891517705]
11,11,49,1,0.0159805451345214,1.0955594468261995,True,False,[8],[0.03186037662384703]
11,12,4,1,0.0159094368708479,1.0753687153527807,True,False,[5],[0.024599785005448443]
11,13,8,1,0.015903760931049518,1.096837109975412,True,False,[17],[0.02369125353276038]
11,14,149,1,0.014941817530228647,1.227182249082618,True,False,[5],[0.04954365700205931]
11,16,11,1,0.015126224980266958,1.0862545953323106,True,False,[8],[0.08449238460931395]
11,17,118,1,0.014643897780130952,1.2530418593931405,True,False,[5],[0.06444852847691622]
11,18,167,1,0.015958827448084058,1.5313546304932852,True,False,[5],[0.07051632437783087]
11,19,13,1,0.016209638914890433,1.0851842430328082,True,False,[8],[0.04889148485602811]
11,20,2,1,0.015641540142677338,1.0885703500137218,True,False,[5],[0.08632486850457953]
11,21,16,1,0.01599304478744729,1.1070221234228497,True,False,[12],[0.05176756874617066]
11,22,178,1,0.01478192012460199,1.3853480929425357,True,False,[7],[0.08338659505974413]
11,23,146,1,0.016078256747786658,1.4068967681218605,True,False,[5],[0.06198122507510375]
12,0,0,1,0.015505569657083499,1.1880681356101666,True,False,[7],[0.07152205760205158]
12,1,7,2,0.011628387255638136,1.0911468964895457,True,False,"[7, 8]","[0.06750369941703326, 0.06645680962450042]"
12,3,19,1,0.014593899273088308,1.1097433749179229,True,False,[8],[0.07145075295388617]
12,4,116,2,0.012629430561206535,1.1063776437824342,True,False,"[8, 11]","[0.03686056569639208, 0.0661124367244956]"
12,5,251,2,0.012905409073085685,1.1644439516473952,True,False,"[7, 8]","[0.09881330618450335, 0.04451571439185687]"
12,6,32,1,0.015017961142133208,1.1296261280986548,True,False,[7],[0.0665010923400778]
12,8,171,1,0.012974365002200351,1.1578872361099546,True,False,[7],[0.07655648948563894]
12,9,17,1,0.016518480997441215,1.0609558406431834,True,False,[16],[0.06176149605499782]
12,10,134,1,0.015142707409113935,1.3438685951381704,True,False,[7],[0.05539828159073537]
12,11,49,2,0.011060298356147396,1.1021628415072346,True,False,"[8, 15]","[0.0360978070830384, 0.03638191163468057]"
12,12,4,1,0.015638145528338285,1.072775275065077,True,False,[7],[0.05484918763377042]
12,13,8,1,0.015436875467383556,1.1176585585121297,True,False,[7],[0.06892353598082772]
12,15,23,1,0.015714906390069283,1.0885467442598848,True,False,[7],[0.0774345046642765]
12,16,11,1,0.015949219306631634,1.086718414589719,True,False,[7],[0.09446466807437573]
12,17,118,2,0.014460147025182092,1.2522688083700515,True,False,"[7, 16]","[0.1195476883791273, 0.060226582788419726]"
12,18,167,1,0.013728633377560235,1.5637463074135627,True,False,[5],[0.0517795914870707]
12,19,13,1,0.015874426728608056,1.0973838817946795,True,False,[5],[0.034630672848660615]
12,20,2,2,0.012478617936518062,1.0876377001349304,True,False,"[7, 16]","[0.06433282367704077, 0.06057235575398477]"
12,21,16,1,0.015857423811813626,1.107444263299065,True,False,[12],[0.06775853239993768]
12,22,178,1,0.014485969321486401,1.403209298272186,True,False,[7],[0.06639129380049304]
12,23,146,1,0.014960986538466878,1.4141297293254944,True,False,[7],[0.06886795061900529]
13,0,0,2,0.013476682119611161,1.1980675289405998,True,False,"[7, 15]","[0.06369513797843927, 0.04719629789557312]"
13,1,7,2,0.014351270370366641,1.1024045110209568,True,False,"[7, 8]","[0.08257559798915166, 0.0930947641454968]"
13,2,66,1,0.016847147408666822,1.3300114817875675,True,False,[8],[0.06371009052433645]
13,4,116,1,0.013921629416432216,1.1271110205814419,True,False,[7],[0.0639146945970231]
13,6,32,1,0.015419551361116108,1.146054360421918,True,False,[7],[0.07954438971903502]
13,7,12,1,0.01578074397812115,1.0839114037461377,True,False,[7],[0.05715465356933906]
13,8,171,1,0.01505678684389298,1.1564339848061207,True,False,[8],[0.057107777650330656]
13,10,134,1,0.015296325173132974,1.3566861210945478,True,False,[7],[0.0498708563740622]
13,11,49,1,0.014343995347073982,1.1030267037914812,True,False,[15],[0.0423859389347939]
13,12,4,1,0.016097687944407704,1.0767654501782464,True,False,[12],[0.028418987127769385]
13,13,8,1,0.015138325448515542,1.140173116445864,True,False,[7],[0.08609340936050099]
13,14,149,1,0.015339343125276645,1.2431508007605612,True,False,[5],[0.07599104305720569]
13,15,23,1,0.015435548520426992,1.0930802960687374,True,False,[5],[0.07332123127152547]
13,16,11,1,0.015509026874074777,1.0908698152699428,True,False,[8],[0.10005759101890328]
13,17,118,1,0.014811766893150039,1.2463586224530117,True,False,[7],[0.12998489403943678]
13,18,167,1,0.014945656704925906,1.593238164020782,True,False,[5],[0.0579047881905577]
13,19,13,4,0.01141006000954279,1.1097633627169503,True,False,"[7, 8, 16, 17]","[0.07326349343249575, 0.07632835938231208, 0.06418009954455972, 0.042095883437479935]"
14,0,0,2,0.014316892308426412,1.2059250277073805,True,False,"[7, 15]","[0.07204412296543417, 0.05992921330860695]"
14,1,7,1,0.014724416032620135,1.127496269627923,True,False,[5],[0.03260139027410644]
14,2,66,1,0.01586126231851709,1.3231191868237782,True,False,[5],[0.0853379623045785]
14,3,332,1,0.02289771038613672,1.0907977602029613,True,False,[15],[0.0643351130517669]
14,4,19,2,0.016021111463379308,1.1171737191694642,True,False,"[8, 15]","[0.06805844794899495, 0.039165854872417784]"
14,5,116,1,0.015922262881559082,1.1268108326777353,True,False,[7],[0.10999590764074438]
14,6,251,1,0.012688866416812009,1.171521485291951,True,False,[15],[0.0927481353630021]
14,7,317,2,0.1057719775885827,1.4070828698018951,True,False,"[7, 8]","[0.07553915690885017, 0.07331935039067052]"
14,9,171,2,0.01383764054720137,1.1603433131641634,True,False,"[7, 12]","[0.09986449442194803, 0.036492024198420604]"
14,10,315,1,0.014437595501566007,1.1196544351915863,True,False,[7],[0.054918609827804096]
14,11,134,1,0.015236524111597318,1.3641566698093586,True,False,[7],[0.08392153993023063]
14,12,49,1,0.014747055725883713,1.1026204561439945,True,False,[7],[0.058948937637839226]
14,13,32,1,0.015096681358778117,1.1560064859127617,True,False,[7],[0.07683743368335695]
14,14,8,1,0.01633669767769711,1.1380803527140457,True,False,[5],[0.06988598076752729]
14,15,149,1,0.01572191528854902,1.2632829744620964,True,False,[5],[0.07738953630306154]
14,16,23,1,0.01577738055131201,1.1080511716309673,True,False,[5],[0.05037655193107269]
14,17,17,1,0.01594373234542519,1.0660320257091869,True,False,[5],[0.0700166513591554]
14,19,4,2,0.011683327689744494,1.0760384185103884,True,False,"[7, 12]","[0.08936394643696352, 0.042728461490478625]"
14,20,13,1,0.01392048626162343,1.130945681919956,True,False,[7],[0.07554735467743148]
14,21,2,1,0.015744736851205022,1.08021618813573,True,False,[16],[0.04347949210754096]
15,0,0,1,0.01246505934475311,1.2111341643868427,True,False,[16],[0.060424173485025025]
15,1,7,1,0.015545634548326033,1.135980995588852,True,False,[8],[0.08865428748508677]
15,2,66,1,0.016610160267691385,1.3319060859520635,True,False,[8],[0.076082140500284]
15,4,19,2,0.009891575684938236,1.1257121508465775,True,False,"[7, 8]","[0.06082342678414733, 0.07564038020744575]"
15,5,116,1,0.01563755620867876,1.1270326004882179,True,False,[11],[0.032764318889729735]
15,6,251,1,0.015883559555014026,1.1771171320058371,True,False,[11],[0.027403709954743012]
15,8,12,2,0.011136798019357207,1.090313379721729,True,False,"[7, 8]","[0.0774827114526194, 0.07536418580102552]"
15,9,171,1,0.015498400275565666,1.160671428302678,True,False,[15],[0.03755469449568575]
15,10,315,1,0.01574216763736473,1.1226101282347387,True,False,[8],[0.06418622834336934]
15,11,134,1,0.015213548205590633,1.3639655341043013,True,False,[5],[0.058160404267832415]
15,12,49,2,0.011380840891250087,1.1018728524839083,True,False,"[8, 15]","[0.08484157302681901, 0.04059674825807877]"
15,13,32,1,0.014951808049003819,1.1705719088731055,True,False,[7],[0.08429522487011225]
15,14,8,1,0.016257922623090212,1.1379418684217655,True,False,[5],[0.08570552244101631]
15,16,23,1,0.015921995194284055,1.1268555288576305,True,False,[7],[0.08663292991408994]
15,17,17,1,0.015971888413339866,1.0679281400125051,True,False,[15],[0.03771607714183191]
