generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
500,0,,0.00025717521493631154,0.09647968858679853,True,False,False,0.43661579203126166,99.99664252243767,222201.40368342414,10878420.505207438,0.07831495510944507,6074884.729991886,0.14962827880760396,1.9998880840812558,1.0808786742017122,1.0291982880908366,1.8089987174127162,1.7524858420839267,1.9962827880760396,100.43661579203126,0.0021290100000000006,28.679050000000004,,0.5741979999999999,0.08194014285714286
500,1,,0.0005242813559113556,0.07464703715318441,True,False,False,-11.136768870403102,99.92861263932858,219518.23052082618,10990947.581433214,0.07835257151963926,6083272.406493557,0.14947306421065382,1.9976204213109525,1.0798976158339493,1.030143022340297,1.810073471989693,1.7536492404589556,1.9947306421065383,88.8632311295969,0.0021180000000000014,28.14681,,0.5763999999999997,0.08041945714285714
500,2,,0.0006907396276901062,0.08351942663199416,True,False,False,-9.548504333233268,99.89510465710225,218503.51604748628,11112601.03732879,0.07835574758600532,6105258.305639865,0.14949077307651532,1.996503488570075,1.0795266020884196,1.0308141661998542,1.810164216743009,1.7565067724097043,1.994907730765153,90.45149566676673,0.0020921199999999994,27.89562,,0.5815760000000001,0.07970177142857143
500,3,,0.0006907396276901062,0.08351942663199416,True,False,False,-22.78728777886863,99.8566660213833,216568.05035636487,11227706.196132,0.07837377778138048,6120424.6926287385,0.14943484497169673,1.995222200712777,1.0788189307244311,1.031652604360458,1.8106793651822992,1.7585158681245594,1.9943484497169675,77.21271222113137,0.0020750500000000015,27.643979999999996,,0.5849899999999997,0.07898279999999999
500,4,,0.00020738450100383075,0.020005227023205698,True,False,False,-11.136768870403102,99.5332940969193,216899.63844806564,11109718.448647695,0.07851503263641958,5993003.572160889,0.14950755869892468,1.984443136563977,1.0789401704850803,1.0311226507344784,1.8147152181834165,1.7421340680953368,1.995075586989247,88.8632311295969,0.002061,27.12939,,0.5878,0.07751254285714286
500,5,,0.00038180078255908227,0.2929665631805677,True,False,False,-12.237182625702644,99.5154370773375,213235.90254387585,11212087.863300158,0.07850753589353673,5998801.08488615,0.14940856656458634,1.9838479025779165,1.077600585393748,1.0322792117522444,1.814501025529621,1.742999930386022,1.9940856656458634,87.76281737429736,0.0020491000000000016,26.40108,,0.5901799999999997,0.07543165714285714
500,6,,6.775555243830027e-05,0.08010484244089289,True,False,False,-13.705478972748097,99.43622574548458,212620.96624577444,11307940.619013835,0.07849544792644213,6007651.357901201,0.14963364558897296,1.981207524849486,1.0773757439972615,1.0327918668279572,1.8141556550412035,1.7441567139004013,1.9963364558897299,86.2945210272519,0.0020328700000000026,26.042519999999996,,0.5934259999999995,0.07440719999999999
500,7,,0.00012600332931414233,0.16824972618702372,True,False,False,-24.26445816955811,99.42565898138494,208801.99739172996,11401914.78801217,0.07845166341900663,5992979.699666789,0.1496032046406771,1.9808552993794981,1.0759794005175665,1.0340017085083473,1.812904669114475,1.7423990123648099,1.9960320464067713,75.73554183044189,0.0020219999999999995,25.62357,,0.5956000000000001,0.0732102
500,8,,0.00016705928363202528,0.018221174005176085,True,False,False,-23.52571749350409,99.40707250646614,208783.27516584835,11603805.796567198,0.07869844598528243,6066830.289668538,0.14998814681900652,1.980235750215538,1.0759725550419854,1.0348281344163546,1.8199555995794978,1.7518783293282587,1.9998814681900654,76.47428250649591,0.001982049999999999,25.394950000000005,,0.6035900000000002,0.07255700000000001
500,9,,3.415364083998307e-05,0.019454758450773116,True,False,False,-48.0695308083441,99.38495036790053,209403.91189292012,11866280.931738522,0.07867213529920741,6158971.368768547,0.14950251480338,1.9794983455966846,1.0761994807070607,1.035753904856208,1.81920386569164,1.7636857808554702,1.9950251480338,51.9304691916559,0.0019419699999999977,25.10374,,0.6116060000000004,0.07172497142857143
500,10,,2.1264577155258232e-05,0.1604279467444759,True,False,False,-48.44404791349871,99.3506420638871,207791.81990135153,11934651.06667618,0.07868165948723557,6157352.939733896,0.14955328888102526,1.978354735462903,1.0756100456456275,1.0364075267003374,1.8194759853495874,1.7635269723706515,1.9955328888102526,51.55595208650129,0.0019290000000000002,24.823990000000002,,0.6142,0.07092568571428572
500,11,,0.0014603271630238104,0.20788718082554666,True,False,False,-34.639588906110475,99.25657366640334,206085.14129836307,12028851.840138432,0.07858454772965501,6136126.21386362,0.14966513555146582,1.9752191222134448,1.074986026537251,1.0372006705664787,1.8167013637044287,1.7608552543969056,1.9966513555146583,65.36041109388952,0.0019090399999999973,24.28096,,0.6181920000000005,0.06937417142857143
500,12,,0.0014603271630238104,0.20788718082554666,True,False,False,-35.878811351320564,99.20264719623012,206075.60925910322,12108989.672000363,0.07855920547210404,6126691.246822862,0.1496192022558463,1.9734215732076708,1.0749825413030485,1.0375336402708424,1.8159772992029726,1.7596449927840447,1.9961920225584628,64.12118864867944,0.0018871300000000008,24.11323,,0.6225739999999998,0.06889494285714286
500,13,,2.569296522991055e-05,0.0380288969591536,True,False,False,-61.602354943948285,98.97219976953461,202194.2323476185,12464252.693141103,0.07849949738344941,6201656.195056916,0.1487848539365984,1.9657399923178205,1.0735633793382027,1.039986859622112,1.8142713538128403,1.769378225294717,1.9878485393659842,38.397645056051715,0.0018641100000000022,22.912070000000003,,0.6271779999999996,0.06546305714285715
500,14,,1.9770059684927857e-05,0.11599376130412989,True,False,False,-59.967918040357745,98.81598035184889,202268.41330247448,12547789.596635321,0.07853001709615752,6188755.276131116,0.1482999996372098,1.9605326783949633,1.0735905023906782,1.0403188230046077,1.8151433456045005,1.7677215862419833,1.982999996372098,40.032081959642255,0.0018471999999999998,22.413089999999997,,0.63056,0.0640374
500,15,,6.151989352033466e-05,0.0509779780262228,True,False,False,-48.943527582423485,98.79180747850009,200553.70886935384,12622707.31279902,0.07853527643398536,6186602.035126267,0.14837509733029625,1.9597269159500033,1.0729635487688238,1.0410874791528621,1.8152936123995818,1.7674965763998032,1.9837509733029626,51.056472417576515,0.0018341299999999998,22.09673,,0.633174,0.06313351428571429
500,16,,0.00023456929921930624,0.01641552446742212,True,False,False,-49.56807578115195,98.74728102267147,199194.99668080258,12685945.900269141,0.07852391433482672,6183582.114460847,0.14848310385637306,1.958242700755716,1.072466757886841,1.0417224912865237,1.8149689809950489,1.7671499435293823,1.9848310385637307,50.43192421884805,0.0018270500000000002,21.88478,,0.63459,0.06252794285714286
500,17,,0.00017489682700971875,0.01284505863305031,True,False,False,-61.350805021618726,98.60551305210429,198710.04791887983,12869905.512863655,0.07873295530038582,6212703.785841986,0.1474645034936845,1.9535171017368094,1.0722894443062445,1.042641866037802,1.8209415800110231,1.7708973483697752,1.974645034936845,38.649194978381274,0.0017989399999999989,21.46523,,0.6402120000000002,0.061329228571428564
500,18,,0.00017940740102311565,0.09617839196638366,True,False,False,-60.722086302886964,98.57899666711104,198435.12432162336,12908941.47728441,0.07873922167461134,6213840.177777892,0.14740062715157137,1.9526332222370346,1.0721889229909065,1.042885445061554,1.8211206192746094,1.7710510838933715,1.9740062715157138,39.277913697113036,0.0017931300000000004,21.3124,,0.6413739999999999,0.06089257142857143
500,19,,0.0003197671089974418,0.015140253444878614,True,False,False,-60.59636930935176,98.43542509177128,195746.24241721607,13060015.244207155,0.07892857422344679,6215236.333250838,0.14652931320630908,1.9478475030590428,1.0712057773151011,1.0443015882852031,1.8265306920984794,1.7713088628089462,1.9652931320630906,39.40363069064824,0.0017680199999999986,20.90104,,0.6463960000000003,0.05971725714285714
500,20,,2.6717468786403303e-05,0.018131261703519,True,False,False,4.492325855959734,98.07973675275856,180328.81713984386,13429252.79654893,0.08340707956480975,6432610.7841724595,0.12697997469040087,1.935991225091952,1.065568648005459,1.0508932061322647,1.9544879875659924,1.7995581682177273,1.7697997469040088,104.49232585595973,0.00174908,1.4107029999999998,,0.650184,0.00403058
500,21,,8.269696033321811e-05,0.13651846514454483,True,False,False,-7.583017688376913,98.277316765331,183083.66576899006,13412418.418344691,0.08328040828101307,6451483.8837676905,0.1273815437547171,1.9425772255110332,1.0665759133348898,1.0498621703156434,1.950868808028945,1.8019019201406554,1.7738154375471713,92.41698231162309,0.0017330600000000011,0.5015062,,0.6533879999999997,0.0014328748571428571
500,22,,8.269696033321811e-05,0.13651846514454483,True,False,False,-8.529411764678116,98.27943526644913,183145.61545612395,13418073.605730155,0.08328478419094779,6450979.362091312,0.12737638645264893,1.942647842214971,1.0665985642244373,1.0498673557839966,1.9509938340270794,1.801835807384165,1.7737638645264893,91.47058823532188,0.0017229900000000002,0.41814290000000004,,0.6554019999999999,0.001194694
500,23,,6.428175549782848e-06,0.07835082200551165,True,False,False,-7.177271055515121,97.85467496423439,182145.63103311713,14206743.054950569,0.08334403833947063,6524954.407858463,0.12743553373502467,1.9284891654744796,1.066232936280815,1.0538912230179829,1.9526868096991608,1.8113234754030776,1.7743553373502468,92.82272894448488,0.00160215,0.37936790000000004,,0.67957,0.0010839082857142857
