generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
480,0,,0.0005764549893926644,0.06295054001838793,True,False,False,-11.259002866915125,99.98738225549529,222663.31261668677,10876587.997157317,0.07832430378309597,6078328.126968417,0.1496028251267142,1.9995794085165097,1.0810475636459116,1.0291049292783108,1.8092658223741704,1.7529138893846539,1.996028251267142,88.74099713308487,0.002127109999999998,28.69118,,0.5745780000000004,0.0819748
480,1,,0.0007060619736449415,0.13484304296412994,True,False,False,-13.460677301999112,99.9371859339975,219147.4528308935,10991517.707163412,0.0783455778123934,6082777.277109601,0.14952909326598934,1.9979061977999166,1.079762047037884,1.0302172674004393,1.8098736517826683,1.7535973453721418,1.9952909326598933,86.53932269800089,0.0021170299999999985,28.16622,,0.5765940000000003,0.08047491428571428
480,2,,0.0008067045310538935,0.2770152716163933,True,False,False,-9.548504333233268,99.89510465710225,218503.51604748628,11112601.03732879,0.07835574758600532,6105258.305639865,0.14949077307651532,1.996503488570075,1.0795266020884196,1.0308141661998542,1.810164216743009,1.7565067724097043,1.994907730765153,90.45149566676673,0.0020921199999999994,27.89562,,0.5815760000000001,0.07970177142857143
480,3,,0.000459321365249731,0.11400258577346178,True,False,False,-11.136768870403102,99.5332940969193,216899.63844806564,11109718.448647695,0.07851503263641958,5993003.572160889,0.14950755869892468,1.984443136563977,1.0789401704850803,1.0311226507344784,1.8147152181834165,1.7421340680953368,1.995075586989247,88.8632311295969,0.002061,27.12939,,0.5878,0.07751254285714286
480,4,,0.0004634490516337818,0.11134086157748871,True,False,False,-11.748024337346124,99.52191052828753,214057.64442853135,11199364.38344302,0.07851482300945695,6002906.069885944,0.14941813024410838,1.9840636842762511,1.0779010418694315,1.0320570278638759,1.8147092288416267,1.7435000364875584,1.994181302441084,88.25197566265388,0.002046140000000002,26.50315,,0.5907719999999996,0.07572328571428572
480,5,,0.00013602477507022016,0.02151391192461751,True,False,False,-23.648819339687634,99.43364747246422,212611.10453882022,11314069.74454197,0.07849159384161301,6009098.693644583,0.14963701928728698,1.9811215824154738,1.0773721382254602,1.032818477763171,1.8140455383318004,1.7443428942510117,1.9963701928728699,76.35118066031237,0.00203095,26.02993,,0.59381,0.07437122857142857
480,6,,0.00020871798825710327,0.07594952608217692,True,False,False,-12.237182625702644,99.4258852299057,208835.9520349681,11403684.66547715,0.07845100843285377,5995130.642478164,0.1496013324815706,1.9808628409968567,1.0759918154773378,1.034001365413944,1.8128859552243934,1.74267396435511,1.9960133248157061,87.76281737429736,0.0020190299999999976,25.63581,,0.5961940000000004,0.07324517142857143
480,7,,0.000337667228999274,0.07331508285569259,True,False,False,-23.52571749350409,99.40707250646614,208783.27516584835,11603805.796567198,0.07869844598528243,6066830.289668538,0.14998814681900652,1.980235750215538,1.0759725550419854,1.0348281344163546,1.8199555995794978,1.7518783293282587,1.9998814681900654,76.47428250649591,0.001982049999999999,25.394950000000005,,0.6035900000000002,0.07255700000000001
480,8,,7.630497167361056e-05,0.019956572670408953,True,False,False,-48.81864442714141,99.38402559952326,209341.6049586993,11875654.50795016,0.07867114664645924,6159026.702634505,0.14949791110484129,1.9794675199841083,1.0761766991959607,1.0358063214220299,1.8191756184702639,1.763694773404869,1.9949791110484127,51.18135557285859,0.001940090000000002,25.106879999999997,,0.6119819999999996,0.07173394285714285
480,9,,5.9307840733947406e-05,0.004021669950925086,True,False,False,-48.81864442714141,99.35180211693662,207802.08617854025,11940468.442755826,0.07868137121092676,6157406.215289354,0.14955464834665966,1.9783934038978876,1.075613799341916,1.0364289187259457,1.8194677488836215,1.7635334978540094,1.9955464834665968,51.18135557285859,0.0019281800000000016,24.82635,,0.6143639999999997,0.07093242857142858
480,10,,0.000310943188226732,0.08958139490615386,True,False,False,-50.06787330317684,99.29312816869243,205802.36509354995,12028849.46946791,0.07865066654303232,6155326.367828346,0.14954018044009731,1.9764376056230812,1.0748826340444357,1.0372688567836985,1.818590472658066,1.763327321351174,1.9954018044009734,49.93212669682316,0.0019161299999999985,24.514449999999997,,0.6167740000000003,0.07004128571428571
480,11,,0.0008185103572181207,0.34707288360466754,True,False,False,-36.99485788752963,99.28062083086003,205781.76980976376,12036640.220667722,0.07862421536404761,6144443.387192395,0.1496488424286666,1.976020694362001,1.0748751037158768,1.0373060239857388,1.8178347246870745,1.7619316577998463,1.996488424286666,63.00514211247037,0.0019109299999999978,24.43948,,0.6178140000000004,0.06982708571428571
480,12,,0.0008185103572181207,0.34707288360466754,True,False,False,-49.31823001340081,99.27474664365025,206194.5269586519,12097647.284234801,0.0786042019318506,6143354.610649626,0.14960191633975173,1.9758248881216751,1.0750260216142873,1.0374580486003822,1.8172629123385882,1.7617793521056586,1.9960191633975173,50.68176998659919,0.0018950000000000004,24.34713,,0.6209999999999999,0.06956322857142858
480,13,,5.531435156937837e-05,0.0495549623985267,True,False,False,-48.44404791354191,98.97120212241111,202217.47217213258,12465200.891773118,0.07850009922801697,6201532.277238441,0.14878100606566066,1.9657067374137036,1.0735718765998117,1.039984822619534,1.8142885493719134,1.7693616465522877,1.9878100606566067,51.55595208645809,0.0018640900000000023,22.92272,,0.6271819999999996,0.06549348571428572
480,14,,4.675265883158686e-05,0.00867732353879245,True,False,False,-50.56781219064442,98.81648275316508,202222.71628169203,12550526.585057734,0.07853086636824852,6188702.563138481,0.148301048160964,1.9605494251055025,1.0735737940226737,1.0403422521266426,1.815167610521386,1.767716187452097,1.9830104816096403,49.43218780935558,0.0018470499999999994,22.43343,,0.6305900000000001,0.06409551428571429
480,15,,0.00015866898825913652,0.008758592021745096,True,False,False,-48.56890459365786,98.79493761323789,200597.56110624966,12624346.699878583,0.07853634106668506,6186634.279599821,0.1483757041612732,1.9598312537745965,1.0729795826217825,1.0410827287547728,1.8153240304767158,1.7674994033700122,1.983757041612732,51.43109540634214,0.001833960000000002,22.10322,,0.6332079999999995,0.06315205714285714
480,16,,0.0005498346116151713,0.09354616340733583,True,False,False,-49.56807578115195,98.74728102267147,199194.99668080258,12685945.900269141,0.07852391433482672,6183582.114460847,0.14848310385637306,1.958242700755716,1.072466757886841,1.0417224912865237,1.8149689809950489,1.7671499435293823,1.9848310385637307,50.43192421884805,0.0018270500000000002,21.88478,,0.63459,0.06252794285714286
480,17,,0.0004337419726451291,0.07319936419020998,True,False,False,-61.350805021618726,98.60551305210429,198710.04791887983,12869905.512863655,0.07873295530038582,6212703.785841986,0.1474645034936845,1.9535171017368094,1.0722894443062445,1.042641866037802,1.8209415800110231,1.7708973483697752,1.974645034936845,38.649194978381274,0.0017989399999999989,21.46523,,0.6402120000000002,0.061329228571428564
480,18,,0.0004337419726451291,0.07319936419020998,True,False,False,-62.98651765123077,98.58196231930262,198364.69335576094,12917600.097746262,0.07874217308566869,6213550.396009723,0.14741347268125454,1.9527320773100871,1.0721631710605533,1.0429422029524154,1.8212049453048196,1.7710160070583083,1.9741347268125455,37.01348234876923,0.0017909299999999996,21.31508,,0.6418140000000001,0.060900228571428565
480,19,,0.0007647884962385345,0.0862788530207412,True,False,False,-60.59636930935176,98.43542509177128,195746.24241721607,13060015.244207155,0.07892857422344679,6215236.333250838,0.14652931320630908,1.9478475030590428,1.0712057773151011,1.0443015882852031,1.8265306920984794,1.7713088628089462,1.9652931320630906,39.40363069064824,0.0017680199999999986,20.90104,,0.6463960000000003,0.05971725714285714
480,20,,6.0952083400023746e-05,0.10332353215181277,True,False,False,4.492325855959734,98.07973675275856,180328.81713984386,13429252.79654893,0.08340707956480975,6432610.7841724595,0.12697997469040087,1.935991225091952,1.065568648005459,1.0508932061322647,1.9544879875659924,1.7995581682177273,1.7697997469040088,104.49232585595973,0.00174908,1.4107029999999998,,0.650184,0.00403058
480,21,,9.671042279875483e-05,0.14779631573137866,True,False,False,-8.529411764724955,98.27530770306359,182991.89022959632,13416034.671006074,0.08328198408085813,6451763.22571247,0.12737028239473447,1.9425102567687862,1.0665423571104413,1.049910216638918,1.950913830881661,1.8019399810584302,1.773702823947345,91.47058823527505,0.0017321099999999985,0.5100668,,0.6535780000000003,0.0014573337142857145
480,22,,9.671042279875483e-05,0.14779631573137866,True,False,False,-9.205109354889373,98.27534071559268,183055.9383647723,13434554.497154545,0.08328491795353911,6451261.850820224,0.12737021676360927,1.9425113571864225,1.066565775263183,1.0499744326565745,1.950997655815403,1.8018742187524628,1.773702167636093,90.79489064511063,0.0017201000000000022,0.4251014,,0.6559799999999996,0.0012145754285714286
480,23,,1.2882442414511069e-05,0.11119144477152115,True,False,False,-7.447778758436925,97.85455338571833,182145.07368601128,14205532.571119435,0.08334408162629804,6524974.002915387,0.12743561915680035,1.928485112857278,1.0662327324959644,1.053885774892318,1.9526880464656582,1.8113259953034115,1.7743561915680035,92.55222124156307,0.0016038799999999985,0.3796384,,0.6792240000000003,0.0010846811428571429
