generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
340,113,True,0.6838811854523809,[-47.39826746909773],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,34.66936026057474,24,0.11230076842526351,24,False,,
341,114,True,0.683676589142857,[-46.8792877004719],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,34.17279433579468,24,0.10985499324713575,24,False,,
342,115,True,0.6831984811666666,[-46.41011420601751],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,34.62670342184348,24,0.10766711288069396,24,False,,
343,116,True,0.6831984811666666,[-46.41011420601751],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,34.62670342184348,24,0.10766711288069396,24,False,,
344,117,True,0.6859824042857143,[-43.84696862339117],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,33.90588778828856,24,0.09610299899395713,24,False,,
345,118,True,0.6785380970714286,[-41.19223586975755],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,33.7682139174849,24,0.0848180970385481,24,False,,
346,119,True,0.682455143857143,[-40.75526755196421],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,32.56770358547315,24,0.08302813644458279,24,False,,
347,120,True,0.6824125925833334,[-40.82481610841106],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,32.69185273797736,24,0.08331175200844051,24,False,,
348,121,True,0.6822632009166668,[-40.732518861880294],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,32.74191274494514,24,0.08293547336961693,24,False,,
349,122,True,0.6822632009166668,[-40.732518861880294],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,32.74191274494514,24,0.08293547336961693,24,False,,
350,123,True,0.6790708050833333,[-42.8347915405206],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,22.63589779099584,34.029193281074534,24,0.09171726774930646,24,False,,
351,124,True,0.6779229252738096,[-47.425855756791215],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,2.2569916065895086,32.21288065689864,24,0.11243153639323666,24,False,,
352,125,True,0.6788122647261905,[-45.35532703567861],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,2.2569916065895086,32.515618184246264,24,0.10282871266170482,24,False,,
353,126,True,0.678835807547619,[-44.36207378481885],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,2.2569916065895086,31.840467283702612,24,0.09837425873147142,24,False,,
354,127,True,0.6770515944166666,[-47.67619352661605],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,0.922235384322903,32.0836416701446,24,0.11362161061352626,24,False,,
355,128,True,0.6797474605357144,[-45.005264722716525],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,0.922235384322903,31.187560894159148,24,0.1012475293661077,24,False,,
356,129,True,0.6780770028690476,[-49.16754432587055],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,-0.535029627052154,31.445236603804606,24,0.12084114431355679,24,False,,
357,130,True,0.6780770028690476,[-49.16754432587055],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,-0.535029627052154,31.445236603804606,24,0.12084114431355679,24,False,,
358,131,True,0.6778299364761905,[-48.628699900468575],[0.0],[4.394739214156324e-05],0.0,-99.87184083168995,-0.535029627052154,30.673088512751782,24,0.11820697695475747,24,False,,
359,132,True,0.677785977809524,[-48.61263749527554],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,-0.535029627052154,30.64633936940751,24,0.11812890064224052,24,False,,
360,133,True,0.6772748486904763,[-48.124346619745644],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,-0.535029627052154,30.073686572846707,24,0.11576772145869045,24,False,,
361,134,True,0.6772748486904763,[-48.124346619745644],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,-0.535029627052154,30.073686572846707,24,0.11576772145869045,24,False,,
362,135,True,0.6770625713095239,[-47.949043818247084],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,-0.535029627052154,30.162798259146463,24,0.1149258422831771,24,False,,
363,136,True,0.6796919713690478,[-45.41810370003253],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,-0.535029627052154,30.154455023876547,24,0.10311356171382594,24,False,,
364,137,True,0.6796919713690478,[-45.41810370003253],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,-0.535029627052154,30.154455023876547,24,0.10311356171382594,24,False,,
365,138,True,0.6793850189880953,[-44.78418919318428],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,-0.535029627052154,30.72372410909406,24,0.10025527322047444,24,False,,
366,139,True,0.6809090785119046,[-39.042435407246806],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.49956468744449,33.029949152412584,24,0.0761958984211645,24,False,,
367,140,True,0.6784767661904763,[-42.17426311676339],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.49956468744449,34.8664715662932,24,0.08891044821281964,24,False,,
368,141,True,0.6778729950595238,[-41.111855665706685],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.49956468744449,33.50089365589539,24,0.08448740150965423,24,False,,
369,142,True,0.6782466360595238,[-41.72739138835802],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.49956468744449,33.44664168743679,24,0.0870362686494323,24,False,,
370,143,True,0.6782456624404762,[-41.78714916120234],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.49956468744449,33.50451037450316,24,0.08728805628824104,24,False,,
371,144,True,0.6750194761071429,[-41.29135694429905],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.49956468744449,33.09652382911087,24,0.09346026431091245,24,False,,
372,145,True,0.6750194761071429,[-41.29135694429905],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.49956468744449,33.09652382911087,24,0.09346026431091245,24,False,,
373,146,True,0.6750194761071429,[-41.29135694429905],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.49956468744449,33.09652382911087,24,0.09346026431091245,24,False,,
374,147,True,0.6751468484761904,[-35.20762958424725],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,33.2341450464967,24,0.06794887447574893,24,False,,
375,148,True,0.676533116857143,[-31.608949003910805],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,30.71532709651594,24,0.05476824267641281,24,False,,
376,149,True,0.676533116857143,[-31.608949003910805],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,30.71532709651594,24,0.05476824267641281,24,False,,
377,150,True,0.6747339418690476,[-30.560851757473944],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,32.092366031638655,24,0.051196421151819195,24,False,,
378,151,True,0.6746602331547619,[-30.423126813080255],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,32.035858924078944,24,0.05073601930783647,24,False,,
379,152,True,0.673858010892857,[-29.385588064705058],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,12.898336863282566,32.431480099277586,24,0.04733446436415928,24,False,,
380,153,True,0.6769455424523808,[-26.92180422003088],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,12.898336863282566,30.357380556160773,24,0.0397298584598086,24,False,,
381,154,True,0.6756334031666666,[-26.89424110077537],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,29.956824764377817,24,0.03964854754652668,24,False,,
382,155,True,0.675479005547619,[-26.92499389970891],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,29.952087377062835,24,0.03973927335847494,24,False,,
383,156,True,0.675479005547619,[-26.92499389970891],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,29.952087377062835,24,0.03973927335847494,24,False,,
384,157,True,0.6751521460238094,[-27.453203646175837],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,29.582234184191528,24,0.04131376338186865,24,False,,
385,158,True,0.6739487722142856,[-25.968030620649547],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,30.465497996531496,24,0.036964660662303715,24,False,,
386,159,True,0.6757306781666667,[-26.929483736215445],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,10.968386312347775,30.507018913414875,24,0.039752527787965085,24,False,,
387,160,True,0.6759357115000001,[-27.26090606888228],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.01438473059261,30.061534771562542,24,0.04073702102985631,24,False,,
388,161,True,0.6757563115000002,[-27.890294353391994],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.01438473059261,29.590150862981265,24,0.04263977360739685,24,False,,
389,162,True,0.6755374829285715,[-27.87510445437755],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.01438473059261,29.60396806199029,24,0.042593340431034805,24,False,,
390,163,True,0.6758431834404762,[-27.881358262699734],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.742103980217962,29.670125133008515,24,0.042612454294270775,24,False,,
391,164,True,0.6775419645357142,[-24.65340613080328],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.742103980217962,28.60150944413298,24,0.033316744235229616,24,False,,
392,165,True,0.6781833668690478,[-25.05533978197434],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.742103980217962,29.006658981967725,24,0.03441195037386457,24,False,,
393,166,True,0.6781833668690478,[-25.05533978197434],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.742103980217962,29.006658981967725,24,0.03441195037386457,24,False,,
394,167,True,0.6781684216309524,[-25.0964097479817],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.742103980217962,29.006731064369404,24,0.034524856920898614,24,False,,
395,168,True,0.6782238418690477,[-24.71901345630427],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.742103980217962,28.84481903917983,24,0.03349430435924016,24,False,,
396,169,True,0.6782238418690477,[-24.71901345630427],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.742103980217962,28.84481903917983,24,0.03349430435924016,24,False,,
397,170,True,0.6782238418690477,[-24.71901345630427],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,2.742103980217962,28.84481903917983,24,0.03349430435924016,24,False,,
398,171,True,0.676223887107143,[-23.155495870326792],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,13.259963893901386,29.827344875641945,24,0.029391169410460917,24,False,,
399,172,True,0.676223887107143,[-23.155495870326792],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,13.259963893901386,29.827344875641945,24,0.029391169410460917,24,False,,
400,173,True,0.6745317918690477,[-21.806642465262275],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,13.259963893901386,30.956278923786336,24,0.026066714824361098,24,False,,
401,174,True,0.6745317918690477,[-21.806642465262275],[0.0],[4.394739214156324e-05],0.0,-99.48634310705711,13.259963893901386,30.956278923786336,24,0.026066714824361098,24,False,,
402,175,True,0.6753075430952382,[-17.627733289824146],[0.0],[4.394739214156324e-05],0.0,-75.49277219966189,13.259963893901386,26.641050764438535,24,0.017033411422300655,24,False,,
403,176,True,0.6735236395238094,[-16.770343231553813],[0.0],[4.394739214156324e-05],0.0,-75.49277219966189,12.777777777778738,26.718849269078042,24,0.015416741731687106,24,False,,
404,177,True,0.6747694169047618,[-18.284229047176023],[0.0],[4.394739214156324e-05],0.0,-75.49277219966189,12.898336863324403,26.104013974073872,24,0.01832576025600953,24,False,,
405,178,True,0.6754505454761905,[-17.96041841407229],[0.0],[4.394739214156324e-05],0.0,-75.49277219966189,12.898336863324403,26.3319548925889,24,0.01768241562613489,24,False,,
406,179,True,0.675444755,[-17.96041841407229],[0.0],[4.394739214156324e-05],0.0,-75.49277219966189,12.898336863324403,26.3319548925889,24,0.01768241562613489,24,False,,
407,180,True,0.6746934990476191,[-18.046386596545062],[0.0],[4.394739214156324e-05],0.0,-75.49277219966189,12.898336863324403,26.26910205223842,24,0.017852095771054077,24,False,,
408,181,True,0.6746934990476191,[-18.046386596545062],[0.0],[4.394739214156324e-05],0.0,-75.49277219966189,12.898336863324403,26.26910205223842,24,0.017852095771054077,24,False,,
409,182,True,0.6754670752261905,[-19.015049613469312],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,25.37751748404356,24,0.01981999863869011,24,False,,
410,183,True,0.6747951930833335,[-18.994808411721255],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,25.392728989731676,24,0.019777824984218137,24,False,,
411,184,True,0.6761758490357144,[-20.109390894652922],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.96829765345401,24,0.022166979870859065,24,False,,
412,185,True,0.6761758490357144,[-20.109390894652922],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.96829765345401,24,0.022166979870859065,24,False,,
413,186,True,0.6761758490357144,[-20.109390894652922],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.96829765345401,24,0.022166979870859065,24,False,,
414,187,True,0.6760915918928573,[-20.129922994440903],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.97221217584502,24,0.022212268860066754,24,False,,
415,188,True,0.6760532085595239,[-19.579122571347227],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.74989359290851,24,0.021013342777542285,24,False,,
416,189,True,0.6760532085595239,[-19.579122571347227],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.74989359290851,24,0.021013342777542285,24,False,,
417,190,True,0.6757884454642857,[-19.62012190424601],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.753890096903678,24,0.021101440195810593,24,False,,
418,191,True,0.6757010168928571,[-19.211145929058812],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.7812860519637,24,0.0202309015378486,24,False,,
419,192,True,0.6755836776071429,[-19.145428453099424],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.836941328478737,24,0.02009272656658085,24,False,,
420,193,True,0.6755408502261906,[-19.176411194920814],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.857169330522716,24,0.020157810664813893,24,False,,
421,194,True,0.6754330383214286,[-19.297782279595026],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.75735379761279,24,0.020413783248634437,24,False,,
422,195,True,0.6753420680833333,[-19.21056065057392],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.740346077498558,24,0.020229668864787165,24,False,,
423,196,True,0.6759004847500001,[-19.55850789163145],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.7399117829426,24,0.02096911655829794,24,False,,
424,197,True,0.6756462978452381,[-19.51482376279368],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,3.1058495821471297,24.90671732006412,24,0.020875551688517884,24,False,,
425,198,True,0.6749901454642857,[-19.02647814997321],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.454332713696868,24,0.019843830461673914,24,False,,
426,199,True,0.6749538265357143,[-18.929193427974003],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.327987844261937,24,0.01964142136958118,24,False,,
427,200,True,0.6749538265357143,[-18.929193427974003],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.327987844261937,24,0.01964142136958118,24,False,,
428,201,True,0.6741746753452382,[-18.48208101797614],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.533941794851234,24,0.018724508809498372,24,False,,
429,202,True,0.6741066991547621,[-18.016952043084512],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.548468062680016,24,0.017793907952461826,24,False,,
430,203,True,0.6756329670119046,[-18.964505654535117],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.293839737641086,24,0.019714771484531393,24,False,,
431,204,True,0.6756375860595236,[-19.01503819474175],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.250871624797046,24,0.01981997483448224,24,False,,
432,205,True,0.6755798324880953,[-20.024249099893456],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.971732575244747,24,0.02197967026677233,24,False,,
433,206,True,0.6755798324880953,[-20.024249099893456],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.971732575244747,24,0.02197967026677233,24,False,,
434,207,True,0.6760445789166667,[-20.02425474597453],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.97212220355052,24,0.021979682661645884,24,False,,
435,208,True,0.6760445789166667,[-20.02425474597453],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.97212220355052,24,0.021979682661645884,24,False,,
436,209,True,0.6767320812976191,[-20.557682187470807],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.68229941153146,24,0.023166316749095844,24,False,,
437,210,True,0.6767109967738095,[-20.532209647273532],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.691439352378715,24,0.023108942640802158,24,False,,
438,211,True,0.6767109967738095,[-20.532209647273532],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.691439352378715,24,0.023108942640802158,24,False,,
439,212,True,0.6767109967738095,[-20.532209647273532],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.691439352378715,24,0.023108942640802158,24,False,,
440,213,True,0.675399349154762,[-19.417272667959406],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.754600692731543,24,0.02066736707294752,24,False,,
441,214,True,0.6752624884404762,[-19.645025920355977],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.57639954553642,24,0.021155042729685693,24,False,,
442,215,True,0.6729789289166668,[-18.54053687243417],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.97736441961323,24,0.01884314135038711,24,False,,
443,216,True,0.6729706979642858,[-19.087600571895127],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.958344622680876,24,0.01997153157266494,24,False,,
444,217,True,0.6718053896309525,[-17.623164013692946],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.18499461893423,24,0.01702458212226752,24,False,,
445,218,True,0.6714878848690478,[-17.623164013692946],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.18499461893423,24,0.01702458212226752,24,False,,
446,219,True,0.6714062312976191,[-18.073132334696822],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.189960120372607,24,0.01790505055986319,24,False,,
447,220,True,0.6714062312976191,[-18.073132334696822],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.189960120372607,24,0.01790505055986319,24,False,,
448,221,True,0.6714050271785715,[-17.99109440714746],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.046330513395514,24,0.017743509131433053,24,False,,
449,222,True,0.6714050271785715,[-17.99109440714746],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.046330513395514,24,0.017743509131433053,24,False,,
450,223,True,0.6713802140833334,[-17.493763338387243],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.29957166129925,24,0.016776093704117218,24,False,,
451,224,True,0.6731968521785715,[-18.16900308638111],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.973121190690517,24,0.01809616496937702,24,False,,
452,225,True,0.6731992307500002,[-18.143505588399268],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.97797734433973,24,0.018045410046882152,24,False,,
453,226,True,0.6723950724166667,[-17.469178932831614],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.012754197664364,24,0.016728975141439225,24,False,,
454,227,True,0.6723871605119047,[-16.942787642116837],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.012690248031543,24,0.015735990487174018,24,False,,
455,228,True,0.6722861475952383,[-16.866219186671817],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.04928560401883,24,0.015590024304254104,24,False,,
456,229,True,0.6722861475952383,[-16.866219186671817],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.04928560401883,24,0.015590024304254104,24,False,,
457,230,True,0.6722311917380953,[-17.290784602351362],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.078451118970214,24,0.016384783743526775,24,False,,
458,231,True,0.6722311917380953,[-17.290784602351362],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.078451118970214,24,0.016384783743526775,24,False,,
459,232,True,0.6722311917380953,[-17.290784602351362],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.078451118970214,24,0.016384783743526775,24,False,,
460,233,True,0.6722311917380953,[-17.290784602351362],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.078451118970214,24,0.016384783743526775,24,False,,
461,234,True,0.6722444644523812,[-17.33208492446992],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.075417929951136,24,0.016463149767087685,24,False,,
462,235,True,0.6722436845476193,[-17.247618984390254],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,24.882031337789307,24,0.0163030781978107,24,False,,
463,236,True,0.6722415190714287,[-16.831252728514965],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.067808877368545,24,0.015525449919639433,24,False,,
464,237,True,0.6722415190714287,[-16.831252728514965],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,25.067808877368545,24,0.015525449919639433,24,False,,
465,238,True,0.6722473392142859,[-17.36816850310055],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,14.82614428983834,26.200569606018288,24,0.016531869220020808,24,False,,
466,239,True,0.6723280511190478,[-17.513823871391747],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.030352569481483,24,0.01681031567409077,24,False,,
467,240,True,0.6721660296904762,[-17.467667155965444],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.019976600417248,24,0.01672182711443794,24,False,,
468,241,True,0.6721660296904762,[-17.467667155965444],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.019976600417248,24,0.01672182711443794,24,False,,
469,242,True,0.672134532702381,[-17.528760284114203],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.003303676070118,24,0.016839000772468964,24,False,,
470,243,True,0.6721306779404763,[-17.996910772338804],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.201551310804355,24,0.017750469314077293,24,False,,
471,244,True,0.6721306779404763,[-17.996910772338804],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.201551310804355,24,0.017750469314077293,24,False,,
472,245,True,0.6722342588928573,[-18.171311235332666],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.23857278740648,24,0.018096160818437727,24,False,,
473,246,True,0.6721992719880953,[-17.521991706573676],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.23598941142849,24,0.016825998817378868,24,False,,
474,247,True,0.6721909292380953,[-17.521991706573676],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.23598941142849,24,0.01683020115152596,24,False,,
475,248,True,0.6722861613809524,[-17.572526830123593],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.19750362289676,24,0.01692742101038317,24,False,,
476,249,True,0.6722861613809524,[-17.572526830123593],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.19750362289676,24,0.01692742101038317,24,False,,
477,250,True,0.6722399387619049,[-17.430560499527797],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.273904859151653,24,0.016655016637787543,24,False,,
478,251,True,0.6722399387619049,[-17.430560499527797],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.273904859151653,24,0.016655016637787543,24,False,,
479,252,True,0.6721972768571428,[-17.572209098094504],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,11.330415450849614,26.176342317586172,24,0.016926808880408567,24,False,,
480,253,True,0.6756728578095239,[-18.736367979451188],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.0436191338958452,25.37348223224472,24,0.019243903937930098,24,False,,
481,254,True,0.6747813887619047,[-18.276698758121483],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.0436191338958452,25.416410251701496,24,0.01831124499016755,24,False,,
482,255,True,0.6747813887619047,[-18.276698758121483],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.0436191338958452,25.416410251701496,24,0.01831124499016755,24,False,,
483,256,True,0.6747813887619047,[-18.276698758121483],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.0436191338958452,25.416410251701496,24,0.01831124499016755,24,False,,
484,257,True,0.6755640256666666,[-18.26650368268122],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.0436191338958452,25.418634422386916,24,0.01829082199600038,24,False,,
485,258,True,0.6755501673333333,[-18.860899709624448],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.0436191338958452,25.142459288153646,24,0.019500564222975213,24,False,,
486,259,True,0.672405929357143,[-21.542560233966526],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.0436191338958452,27.507720226184613,24,0.025439993592299398,24,False,,
487,260,True,0.6738999935238096,[-18.322978615774655],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.6504110352766475,25.433744417141693,24,0.018404097070256573,24,False,,
488,261,True,0.6746761804285715,[-19.3309629759637],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,1.0436191338958452,25.09936997454149,24,0.020484687536016604,24,False,,
489,262,True,0.6746357365000001,[-19.555051771293375],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,2.01438473059261,25.015296528559624,24,0.02096270317018909,24,False,,
490,263,True,0.6746345436428572,[-19.514036531631803],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,2.01438473059261,25.009962627480277,24,0.020874860025407786,24,False,,
491,264,True,0.6746345436428572,[-19.514036531631803],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,2.01438473059261,25.009962627480277,24,0.020874860025407786,24,False,,
492,265,True,0.6746345436428572,[-19.514036531631803],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,2.01438473059261,25.009962627480277,24,0.020874860025407786,24,False,,
493,266,True,0.6746345436428572,[-19.514036531631803],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,2.01438473059261,25.009962627480277,24,0.020874860025407786,24,False,,
494,267,True,0.6746345436428572,[-19.514036531631803],[0.0],[4.394739214156324e-05],0.0,-75.61954780132828,2.01438473059261,25.009962627480277,24,0.020874860025407786,24,False,,
495,268,True,0.6739596908452382,[-18.359334871594303],[0.0],[4.394739214156324e-05],0.0,-74.76136322608045,2.01438473059261,25.103148350106533,24,0.01847750087124135,24,False,,
496,269,True,0.6739596908452382,[-18.359334871594303],[0.0],[4.394739214156324e-05],0.0,-74.76136322608045,2.01438473059261,25.103148350106533,24,0.01847750087124135,24,False,,
