generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
240,0,,0.13876661092865972,0.10913687600337903,True,False,False,-148.48856911227188,98.25710480501206,275556.0929628914,11930271.603538021,0.08233245329025442,6893416.628238154,0.1428163400147181,1.941903493500402,1.1003869434057516,1.024383513796085,1.9237843797215546,1.8567426490399226,1.928163400147181,207.07809755439484,0.002039830000000003,44.69741,,0.5920339999999994,0.1277068857142857
240,1,,0.016788953327473342,0.1838030248912512,True,False,False,-219.91301553358755,97.71013829864296,238715.85112332634,13872806.383750971,0.08389428908589089,7138963.703807378,0.10658368775398686,1.923671276621432,1.0869169117168083,1.036984640884858,1.9684082595968821,1.8890600730914815,1.5658368775398686,135.65365113307917,0.001785080000000001,39.80706,,0.6429839999999998,0.11373445714285714
240,2,,0.024240693438979933,0.34724749625777185,True,False,False,-255.25147692556686,98.51784366333811,219961.72900085198,13193989.486518113,0.08360913603798192,7048020.030636378,0.10887099098700867,1.9505947887779371,1.0800597737971342,1.0385737486007247,1.960261029656626,1.8776381379880585,1.5887099098700868,100.31518974109986,0.0017628600000000015,31.849560000000004,,0.6474279999999997,0.09099874285714286
240,3,,0.04145013372188462,0.06367311420824165,True,False,False,-91.83273329125961,91.67498012004867,122440.307694823,12474442.173936592,0.08383043818221984,4369034.931432047,0.07563985409370384,1.7224993373349555,1.0444026616352855,1.0742016023743415,1.966583948063424,1.53907488989075,1.2563985409370384,263.7339333754071,0.0015979199999999992,20.04678,,0.6804160000000001,0.05727651428571428
240,4,,0.03646744165423929,0.151363735423061,True,False,False,-167.8359641841745,97.43444291605834,168396.88704345917,16636846.788255436,0.08209981102650643,7117870.416145055,0.10575175377661064,1.9144814305352782,1.0612059329828896,1.071577157754629,1.9171374579001836,1.887362833492474,1.5575175377661064,187.73070248249223,0.0014049600000000002,2.605047,,0.719008,0.007442991428571428
240,5,,0.05084068927294936,0.25085152524365223,True,False,False,-153.69197435025956,97.63857096269851,172435.67872961058,17395417.58649628,0.08270417141415305,7228392.352320629,0.10673935794454062,1.9212856987566167,1.062682651084644,1.073350240691835,1.9344048975472299,1.9014242980306624,1.5673935794454061,201.87469231640716,0.0012598200000000013,1.539172,,0.7480359999999997,0.004397634285714286
240,6,,0.016788953327473342,0.1838030248912512,True,False,False,-253.67359804943646,97.3964822838655,187391.3927274808,13457018.690847024,0.08452500230308276,7105022.853806505,0.10868518676940991,1.91321607612885,1.0681509632189508,1.0486325480711223,1.9864286372309357,1.8854445178067172,1.5868518676940992,101.89306861723026,0.0005569800000000021,0.5584307,,0.8886039999999996,0.0015955162857142855
240,7,,0.016788953327473342,0.1838030248912512,True,False,False,-207.70147109369702,97.3336721155991,222566.20333215618,14228463.603601752,0.08384615882670421,7163381.637579252,0.10687216279468151,1.9111224038533035,1.0810120572248187,1.0419291752266358,1.9670331093344056,1.892430024569391,1.568721627946815,147.8651955729697,0.0017511400000000017,34.04758,,0.6497719999999997,0.09727880000000001
240,8,,0.045364750658263106,0.17731944454705934,True,False,False,-255.73726576747788,97.28219128260133,200663.3810614586,14924546.369518638,0.08340565943523376,7226957.99120682,0.11375882697969668,1.9094063760867108,1.0730036486115306,1.0508125216512214,1.9544474124352502,1.9008836204202213,1.6375882697969668,99.82940089918884,0.0015970699999999986,25.56555,,0.6805860000000002,0.07304442857142858
240,9,,0.03646744165423929,0.151363735423061,True,False,False,-137.70691613426027,97.62237698369071,183180.12820761246,17968844.535710044,0.08249606406898115,7301402.240052626,0.1051209263282443,1.9207458994563573,1.0666111832473593,1.0709805637866263,1.9284589733994613,1.9106289039014037,1.551209263282443,217.85975053240645,0.0011550799999999993,25.09795,,0.7689840000000001,0.07170842857142858
240,10,,0.08693291093131544,0.03339839774577897,True,False,False,-82.70233174353928,92.11697713216272,154222.88695207634,18706184.046994437,0.08496295150286784,6420163.750737461,0.12149794095325318,1.7372325710720906,1.0560234417489431,1.0907077131946834,1.9989414715105096,1.7986386528065919,1.714979409532532,272.86433492312744,0.0010977399999999998,5.353295,,0.780452,0.015295128571428571
240,11,,0.01908060642714566,0.02176792177576434,True,False,False,-292.1300217690206,89.11685729707793,105844.62335011842,21623635.828048687,0.08055931251453932,4760593.65632995,0.1068217243493127,1.6372285765692645,1.0383347211750578,1.1612877654904743,1.8731232147011234,1.5896449728805835,1.568217243493127,63.43664489764615,0.0007410099999999968,3.3203210000000003,,0.8517980000000006,0.009486631428571429
240,12,,0.018242390330400177,0.15910080826480205,True,False,False,-279.95427852840805,97.30436727008451,184231.7563701251,12979872.63827106,0.08362708702411012,7174504.045483204,0.1074271302043956,1.9101455756694838,1.0669956938793936,1.0474775265530734,1.9607739149745749,1.894380702090341,1.574271302043956,75.61238813825867,0.0004100300000000022,1.575179,,0.9179939999999995,0.004500511428571429
240,13,,0.05084927490246791,0.2508012862215899,True,False,False,-345.25495314109924,97.14251835322769,188354.74029524843,13403448.392491842,0.08364645040714172,7438573.3656084305,0.10997093592173794,1.9047506117742563,1.068503195495867,1.0480783871135304,1.961327154489763,1.9281295276825219,1.5997093592173794,10.311713525567484,0.00037809000000000106,1.160772,,0.9243819999999998,0.0033164914285714283
240,14,,0.017221938978990207,0.26713635822458454,True,False,False,-342.8883185082283,97.5197392841076,191451.4493760348,11072960.244829625,0.08352535989284299,7183962.984585633,0.1089427429569541,1.9173246428035868,1.0696354565062938,1.036748760630456,1.9578674255097992,1.89549440461004,1.589427429569541,12.678348158438439,0.0001700100000000017,0.59195,,0.9659979999999997,0.0016912857142857142
240,15,,0.0510633207167795,0.3569895426900449,True,False,False,-217.89154256295217,99.06335996511463,260120.4497366307,13508159.633885635,0.08287784212125646,7232176.55614142,0.10885638881994024,1.9687786655038209,1.0947431530011604,1.0317262628934682,1.9393669177501844,1.9007964608657957,1.5885638881994024,137.67512410371455,0.0014751100000000017,42.26919,,0.7049779999999997,0.1207691142857143
240,16,,0.02259735341140397,0.27722434810962365,True,False,False,-219.318218604879,97.20857915547728,211368.5174491882,15304517.116701633,0.08335417426425532,7130104.998514177,0.10774534459160216,1.9069526385159095,1.0769178065859855,1.0491380141041138,1.9529764075501517,1.8883122146124536,1.5774534459160217,136.2484480617877,0.00142399,29.89607,,0.715202,0.08541734285714286
240,17,,0.020656289604114038,0.21303646230715456,True,False,False,-152.9748175643291,97.53579856655934,194670.66742936967,16451819.162067521,0.08363540884317558,7155875.031101536,0.10815917635158116,1.9178599522186446,1.0708125109181752,1.059430644985136,1.9610116812335876,1.8918527415139244,1.5815917635158117,202.59184910233762,0.001358999999999999,26.556730000000005,,0.7282000000000002,0.07587637142857144
240,18,,0.056773294032039665,0.38330371295482935,True,False,False,74.69131365855844,99.36202255772078,163953.65789967304,16674926.017212471,0.0834103882038179,6916848.331273508,0.11193485884687843,1.9787340852573594,1.0595813389417137,1.0740513408503694,1.9545825201090825,1.8617731925719865,1.6193485884687844,430.25798032522516,0.0012070199999999996,5.052507,,0.758596,0.014435734285714286
240,19,,0.05084068927294936,0.25085152524365223,True,False,False,-95.15232327113301,98.17442791173178,168481.2461328356,14773196.869296147,0.08240169259859877,7161479.059355238,0.10652897188705629,1.9391475970577259,1.061236777503729,1.0621291639186248,1.9257626456742503,1.8929299709292398,1.565289718870563,260.4143433955337,0.0005109500000000031,6.139682,,0.8978099999999994,0.01754194857142857
240,20,,0.017221938978990207,0.26713635822458454,True,False,False,-290.9496843389567,97.2487401602691,178688.0431975585,12199650.232834432,0.08280568773691738,7106775.672690264,0.10756952540189495,1.9082913386756364,1.0649687258580087,1.0456232990162464,1.937305363911925,1.8857961001628543,1.5756952540189495,64.61698232771005,0.0003461400000000017,4.635744,,0.9307719999999997,0.013244982857142857
240,21,,0.15050787147969,0.20067415566235272,True,False,False,-37.2594668757348,97.25156284974801,223853.9773583518,10105177.56802443,0.08383719958070834,7497032.915286141,0.13942369584996248,1.9083854283249335,1.0814829107283488,1.0259537140145327,1.966777130877381,1.935319233557423,1.8942369584996248,318.3071997909319,0.0003371199999999998,1.651482,,0.9325760000000001,0.0047185199999999995
240,22,,0.056773294032039665,0.38330371295482935,True,False,False,24.854857641348985,99.90734788564308,222997.02124359028,14881250.288538048,0.08171358247938168,6811031.272285822,0.11158345570022665,1.9969115961881028,1.0811695787455637,1.0443133608300625,1.906102356553762,1.8471173624387243,1.6158345570022665,380.4215243080157,0.0012469100000000004,39.65059,,0.7506179999999999,0.1132874
240,23,,0.05084927490246791,0.2508012862215899,True,False,False,-63.395450785747585,97.46725161018156,172893.1282400873,16392812.989092615,0.084079620991073,7603930.289130482,0.11110711097598983,1.915575053672719,1.062849910013862,1.0681922065207048,1.9737034568877996,1.9493976871200607,1.6110711097598982,292.17121588091914,0.00032591000000000217,5.202097,,0.9348179999999996,0.014863134285714286
