generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
311,24,0.00187947660552675,0.000183808804856767,0.00903200673647837,0.0978986657290083,0.006322782307135397,0.28735311880481273,0,False,60,0,0,0,0,7416,7084,6462,5671,7469,6183,7110,7471,7137,7280,7403,7450,6489,7142,7479,7069,6828,6417,7290,7292,7122,7170,6783,6358,0.000196929936501436,0.0002712569296808316,0.00023272083046274835,0.000183808804856767,0.0004279198562709663,0.0004279198562709663,0.0004924504712880117,0.0005483883656728808,0.0008457092790300045,0.0005387258578661343,0.0005779034442853846,0.0006068070196120251,0.0026741443936621175,0.0007096951814744912,0.000887403563704527,0.000887403563704527,0.0005680015434537739,0.0005265259329799099,0.0005265259329799099,0.0070568868437393675,0.0070568868437393675,0.005977982108800372,0.00903200673647837,0.0038534352361271097,0.16762634928648917,0.07235474773827925,0.02703381621658024,0.006322782307135397,0.11854234207041581,0.11854234207041581,0.07675319596530654,0.13565208571605064,0.09767762830009652,0.14094108176777567,0.21096422991592384,0.28735311880481273,0.027896409479828337,0.058935840690285554,0.1742687765703586,0.1742687765703586,0.034287998682351196,0.05684707149358418,0.05684707149358418,0.1028263040791502,0.1028263040791502,0.06128211685092612,0.029406959327527144,0.010110628019813077
312,24,0.0018005931807407814,0.00017418387990191978,0.008614576312964937,0.09850184397755002,0.00579588378154078,0.3467403589044117,0,False,60,0,0,0,0,7416,7084,6462,5671,7469,6183,7110,7471,7137,7280,7499,6489,7142,7479,7069,6828,6417,7290,7292,7122,7170,6783,6358,7488,0.0002002779835722627,0.0002618513365743503,0.00022181772782649197,0.00017418387990191978,0.0004184607937358892,0.0004184607937358892,0.00047596119877700625,0.0005388425004483592,0.0008221960607414278,0.0005301329512313451,0.0006381693602767359,0.0025494751091851217,0.0006825170393605012,0.0008814389061235288,0.0008814389061235288,0.0005424914879928981,0.0005060661914446188,0.0005060661914446188,0.006870585497230475,0.006870585497230475,0.005752831580908099,0.008614576312964937,0.003655531047376017,0.0002002779835722627,0.23699082017928175,0.06632518542675599,0.024780998198531884,0.00579588378154078,0.10866381356454782,0.10866381356454782,0.07035709630153099,0.12434774523971308,0.08953782594175513,0.12919599162046103,0.3467403589044117,0.02557170868984264,0.05402452063276176,0.15974637852282872,0.15974637852282872,0.03143066545882193,0.052109815535785496,0.052109815535785496,0.09425744540588768,0.09425744540588768,0.056175273780015605,0.02695637938356655,0.009268075684828653,0.23699082017928175
313,24,0.0017499101207401992,0.0001650385942045473,0.00821080044656531,0.09017637416317621,0.005312893466412382,0.3178453289957107,0,False,60,0,0,0,0,7416,7084,6462,5671,7469,6183,7110,7471,7137,7280,7499,6489,7142,7479,7069,6828,7528,6417,7290,7292,7122,7170,6783,6358,0.0002024575301824715,0.0002523453441506676,0.00021129207484722558,0.0001650385942045473,0.00040808013989134515,0.00040808013989134515,0.00045920065972576273,0.0005277890345254381,0.0007975162491652187,0.0005199637570460591,0.0006652530892723243,0.002429035801429875,0.0006554773870374018,0.0008719603166766621,0.0008719603166766621,0.0005177126382817156,0.000498284129057323,0.000498284129057323,0.0004857565107372489,0.006673167164721948,0.006673167164721948,0.005528247762227954,0.00821080044656531,0.0034669725176710037,0.21724158516434158,0.06079808664119298,0.022715915015320894,0.005312893466412382,0.09960849576750216,0.09960849576750216,0.06449400494307007,0.11398543313640365,0.08207634044660887,0.1184296589854226,0.3178453289957107,0.023440732965689087,0.049522477246698275,0.14643418031259298,0.14643418031259298,0.028811443337253433,0.1311006642411367,0.1311006642411367,0.04776733090780337,0.08640265828873037,0.08640265828873037,0.0514940009650143,0.024710014434936003,0.008495736044426265
314,24,0.001675513790678744,0.00015635231610240674,0.007821027593158355,0.10027532756658503,0.0048701523442113495,0.29135821824606817,0,False,60,0,0,0,0,7416,7084,6462,5671,7469,6183,7110,7471,7137,7280,7499,6489,7142,7479,7550,7528,6417,7290,7292,7122,7170,6783,6358,7536,0.00020878088466361446,0.00024280826544590734,0.0002011495017235521,0.00015635231610240674,0.0003969489260593527,0.0003969489260593527,0.0004423033766685098,0.0005154640526093167,0.0007719622339010559,0.000508454038934626,0.0006878963140888635,0.0023129052289394265,0.0006287156758457274,0.0008593733734388882,0.0008815365382733382,0.0004889866673579642,0.0004889866673579642,0.0004656951388869514,0.0064671775284714265,0.0064671775284714265,0.005305470391747622,0.007821027593158355,0.003287428923420596,0.00020878088466361446,0.28247145306731314,0.055731579421093566,0.020822922097377485,0.0048701523442113495,0.09130778778687698,0.09130778778687698,0.05911950453114757,0.10448664704170334,0.07523664540939147,0.10856052073663738,0.29135821824606817,0.02148733855188166,0.04539560414280675,0.13423133195321021,0.21756466528654356,0.12017560888770863,0.12017560888770863,0.04378671999881976,0.0792024367646695,0.0792024367646695,0.04720283421792978,0.022650846565358002,0.007787758040724076,0.28247145306731314
315,24,0.0016141641418743735,0.00014810484504278418,0.007445462083397829,0.0919190502693696,0.00446430631552707,0.26707836672556245,0,False,60,0,0,0,0,7416,7084,6462,5671,7469,6183,7110,7471,7137,7280,7499,6489,7142,7479,7550,7528,6417,7290,7292,7122,7170,6783,6358,7536,0.00021375872150332584,0.00023330031933922285,0.00019139229303514565,0.00014810484504278418,0.0003852246621455731,0.0003852246621455731,0.0004253870238644622,0.0005020892778864472,0.0007457968920947601,0.0004958265995789793,0.0007060526737886718,0.0022011221488785902,0.0006023499241110212,0.0008440781915706888,0.0008862943746249471,0.00047839653814474683,0.00047839653814474683,0.0004459647852262084,0.006254919247893876,0.006254919247893876,0.00508555438065717,0.007445462083397829,0.0031165652525129896,0.00021375872150332584,0.2589321653117037,0.05108728113600244,0.019087678589262694,0.00446430631552707,0.0836988054713039,0.0836988054713039,0.054192879153551934,0.09577942645489472,0.06896692495860884,0.09951381067525093,0.26707836672556245,0.01969672700589152,0.04161263713090619,0.12304538762377602,0.19943427651266493,0.11016097481373291,0.11016097481373291,0.040137826665584776,0.07260223370094704,0.07260223370094704,0.04326926469976896,0.020763276018244833,0.007138778203997069,0.2589321653117037
316,24,0.001498233968620243,0.0001402764753286302,0.0070841848580943945,0.11106884481954847,0.004092280789233148,0.32815516949843226,0,False,60,0,0,0,0,7416,7084,6462,5671,7469,6183,7590,7471,7137,7280,7499,7594,7142,7479,7550,7528,6417,7290,7292,7122,7170,6783,6358,7584,0.00022302420278396448,0.00022387327637154433,0.00018201989126346234,0.0001402764753286302,0.00037305078455646004,0.00037305078455646004,0.0004190900571485196,0.00048787025548311654,0.0007192542201064507,0.000482289132253363,0.0007383396307778188,0.0007383396307778188,0.0005764786940367394,0.0008264617861313339,0.0008865642994515947,0.00046672475013878655,0.00046672475013878655,0.00042663410306311415,0.006038454043585075,0.006038454043585075,0.004869386195551031,0.0070841848580943945,0.0029540451789183265,0.00022302420278396448,0.32068781820239506,0.04683000770800223,0.017497038706824137,0.004092280789233148,0.0767239050153619,0.0767239050153619,0.13301013922408927,0.08779780758365349,0.06321968121205811,0.09122099311898002,0.32815516949843226,0.32815516949843226,0.03814491736999734,0.11279160532179468,0.18281475346994286,0.10098089357925516,0.10098089357925516,0.03679300777678604,0.06655204755920145,0.06655204755920145,0.03966349264145488,0.01903300301672443,0.006543880020330647,0.32068781820239506
317,24,0.0014448349906016232,0.00013284804562596687,0.006737172067623695,0.10528532997347496,0.0037512573901303855,0.3772971666855288,0,False,60,0,0,0,0,7416,7084,6462,5671,7469,6183,7590,7471,7137,7280,7499,7594,7142,7479,7550,7528,6417,7290,7292,7122,7170,6783,6358,7631,0.00023079895920006792,0.00021457114120270173,0.0001730293458217236,0.00013284804562596687,0.0003605565478469047,0.0003605565478469047,0.00041149029259067546,0.0004729953041239579,0.0006925404712854411,0.0004680328859438417,0.0007656783704809506,0.0007656783704809506,0.000551183031642561,0.0008068923128323723,0.0008827156816385229,0.0004541684336660911,0.0004541684336660911,0.0004077591321805139,0.005819609749379622,0.005819609749379622,0.004657700103132328,0.006737172067623695,0.0027995335524888354,0.00023675124435861475,0.29396383335219545,0.04292750706566871,0.016038952147922125,0.0037512573901303855,0.07033024626408174,0.07033024626408174,0.12192596095541516,0.08048132361834903,0.0579513744443866,0.08361924369239834,0.3008089053735629,0.3008089053735629,0.034966174255830894,0.10339230487831179,0.16758019068078095,0.09256581911431723,0.09256581911431723,0.0337269237953872,0.06100604359593466,0.06100604359593466,0.0363582015880003,0.017446919431997394,0.005998556685303093,0.3772971666855288
318,24,0.0014078163139047747,0.00012580097628104046,0.006404311655349162,0.11534350872328036,0.0034386526076195197,0.359074829925766,0,False,59,0,0,0,0,7416,7084,6462,5671,7469,6183,7590,7640,7280,7499,7642,7594,7142,7479,7550,7528,6417,7290,7292,7122,7170,6783,6358,7631,0.00023706362422401918,0.00020543084676100944,0.00016441571125062388,0.00012580097628104046,0.00034785726214182916,0.00034785726214182916,0.0004027759421371323,0.0006830074974634947,0.0004532320009503099,0.0008082924638787662,0.0008082924638787662,0.0007879707661003876,0.0005265283338877842,0.0007857149606626357,0.0008751414863081191,0.00044090947100601557,0.00044090947100601557,0.0003893846777235374,0.005599991004961935,0.005599991004961935,0.004451093932944316,0.006404311655349162,0.0026526984651910504,0.0002489202525028805,0.2694668472395125,0.039350214810196314,0.014702372802261946,0.0034386526076195197,0.0644693924087416,0.0644693924087416,0.11176546420913057,0.13645542657402104,0.07665097338469848,0.359074829925766,0.359074829925766,0.2757414965924327,0.03205232640117832,0.0947762794717858,0.15361517479071587,0.08485200085479079,0.08485200085479079,0.030916346812438263,0.05592220662960677,0.05592220662960677,0.03332835145566694,0.015993009479330945,0.005498676961527835,0.3458557361284014
319,24,0.0013586804501526533,0.00011911729624604701,0.006085418061016021,0.105731549663007,0.0031520982236512263,0.32915192743195215,0,False,59,0,0,0,0,7416,7084,6462,5671,7469,6183,7590,7640,7280,7499,7642,7594,7142,7479,7550,7528,6417,7290,7292,7122,7170,6783,6358,7631,0.00024183330682789477,0.00019648294100586258,0.00015617239846695002,0.00011911729624604701,0.00033505479080097824,0.00033505479080097824,0.00039312575798973047,0.0006712693252883959,0.00043804338240790725,0.0008455122001708725,0.0008455122001708725,0.000805238563285693,0.0005025661179673852,0.0007632492580091953,0.0008642451689727242,0.0004271137770636378,0.0004271137770636378,0.0003715456095357668,0.005380992473377593,0.005380992473377593,0.004250044112974728,0.006085418061016021,0.002513212948615137,0.00025942007222807574,0.24701127663621975,0.036071030242679956,0.013477175068740117,0.0031520982236512263,0.05909694304134646,0.05909694304134646,0.10245167552503635,0.12508414102618595,0.07026339226930693,0.32915192743195215,0.32915192743195215,0.2527630385430633,0.029381299201080124,0.0868782561824703,0.14081391022482287,0.07778100078355822,0.07778100078355822,0.028339984578068408,0.05126202274380621,0.05126202274380621,0.030550988834361362,0.0146602586893867,0.005040453881400515,0.31703442478436794
320,24,0.001331172374188079,0.00011277966118842877,0.0057802451884073364,0.09854656686254505,0.0028894233716802906,0.30172260014595614,0,False,58,0,0,0,0,7416,7084,7682,5671,7469,6183,7590,7640,7280,7499,7642,7594,7142,7479,7693,7550,7528,6417,7290,7292,7122,7170,6783,6358,0.0002451521767636569,0.00018775225216855274,0.0001521159075230468,0.00011277966118842877,0.0003222382354141595,0.0003222382354141595,0.0003827071041232347,0.0006576349704305987,0.00042260699283383203,0.0008770640817071101,0.0008770640817071101,0.0008176056130025489,0.00047933567652203897,0.000758866614051788,0.000758866614051788,0.0008504297981481172,0.0004129311042163003,0.0004129311042163003,0.0003542680720090295,0.005163813665987339,0.005163813665987339,0.0040549198129727106,0.0057802451884073364,0.0023807563516673666,0.22642700358320142,0.03306511105578996,0.09568741047967845,0.0028894233716802906,0.054172197787900916,0.054172197787900916,0.09391403589794999,0.11466046260733712,0.06440810958019802,0.30172260014595614,0.30172260014595614,0.23169945199780803,0.026932857600990113,0.16297173483393113,0.16297173483393113,0.12907941770608763,0.0712992507182617,0.0712992507182617,0.025978319196562707,0.04699018751515569,0.04699018751515569,0.028005073098164582,0.013438570465271141,0.004620416057950472
321,24,0.0012828623302619236,0.00010677136415889648,0.0054884977841054075,0.09033435295733296,0.002648638090706933,0.27657905013379314,0,False,58,0,0,0,0,7416,7084,7682,5671,7469,6183,7590,7640,7280,7499,7642,7594,7142,7479,7693,7550,7528,6417,7290,7292,7122,7170,6783,6358,0.0002470878937031402,0.00017925852242668303,0.00014780421983255274,0.00010677136415889648,0.00030948474733720753,0.00030948474733720753,0.00037167470606646393,0.000642399260763841,0.00040704645991592093,0.0009028304463092946,0.0009028304463092946,0.0008252792627018371,0.00045686560943537715,0.0007513846039139009,0.0007513846039139009,0.0008340893240234934,0.0003984952576251462,0.0003984952576251462,0.0003375705992279478,0.004949474636730353,0.004949474636730353,0.0038659960942106554,0.0054884977841054075,0.0022550154418821407,0.20755808661793462,0.030309685134474126,0.0877134596063719,0.002648638090706933,0.04965784797224251,0.04965784797224251,0.08608786623978748,0.10510542405672568,0.05904076711518152,0.27657905013379314,0.27657905013379314,0.21239116433132402,0.024688452800907604,0.1493907569311035,0.1493907569311035,0.11832279956391366,0.06535764649173989,0.06535764649173989,0.023813459263515812,0.04307433855555938,0.04307433855555938,0.025671317006650866,0.012318689593165212,0.004235381386454599
322,24,0.0014527863602082135,0.00010107634001556469,0.005209841372480582,0.10953696926324351,0.0024279182498146883,0.3368641292893104,0,False,56,0,0,0,0,7416,7084,7682,5671,7732,7590,7640,7280,7499,7642,7594,7738,7479,7693,7550,7528,6417,7290,7292,7747,7122,7170,6783,6358,0.0002477261854601108,0.00017101700328980103,0.0001432943482144029,0.00010107634001556469,0.0003045164205821878,0.00036016996453911435,0.0006258393489251445,0.00039146991109225327,0.0009228317725886237,0.0009466315240383395,0.000828532004529396,0.0009466315240383395,0.0007411517031392204,0.0007411517031392204,0.0008156018311921545,0.0003839246213270951,0.0003839246213270951,0.0003214651338155973,0.004861046031255454,0.004861046031255454,0.004738831965495247,0.003683466014465143,0.005209841372480582,0.002135685268791585,0.1902615793997734,0.027783878039934613,0.08040400463917424,0.0024279182498146883,0.12885302730788897,0.07891387738647185,0.09634663871866521,0.05412070318891639,0.25353079595597705,0.3368641292893104,0.194691900637047,0.3368641292893104,0.13694152718684488,0.13694152718684488,0.10846256626692084,0.059911175950761564,0.059911175950761564,0.021829004324889493,0.12281814367592944,0.12281814367592944,0.0394848103425961,0.02353204058942996,0.011292132127068111,0.0038824329375833824
323,24,0.001410696949093758,9.56791646439872e-05,0.004943910887247043,0.10713216904554163,0.0022255917289967977,0.3087921185152012,0,False,56,0,0,0,0,7416,7084,7682,5671,7732,7590,7640,7280,7759,7499,7642,7594,7738,7479,7693,7550,6417,7290,7292,7747,7122,7170,6783,6358,0.00024716579562824876,0.00016303900862283391,0.00013863795631910658,9.56791646439872e-05,0.00029864639108218374,0.00034832072562846834,0.0006082123806951929,0.00038566721970560285,0.00038566721970560285,0.0009372063655707905,0.0009840803114725656,0.0008276841905563218,0.0009840803114725656,0.000728513446863127,0.000728513446863127,0.0007953245654250177,0.0003693229098204453,0.00030595795060372446,0.004759290222695541,0.004759290222695541,0.004532594586344833,0.003507451675335181,0.004943910887247043,0.002022469823253145,0.1744064477831256,0.025468554869940062,0.07370367091924306,0.0022255917289967977,0.11811527503223156,0.07233772093759919,0.08831775215877644,0.13294397792317336,0.13294397792317336,0.2324032296263123,0.3087921185152012,0.17846757558395973,0.3087921185152012,0.1255297332546078,0.1255297332546078,0.09942401907801077,0.05491857795486477,0.0200099206311487,0.11258329836960199,0.11258329836960199,0.03619440948071309,0.021571037206977464,0.010351121116479102,0.003558896859451434
324,24,0.001553438868180393,0.00013388138228509762,0.0046903181330429375,0.10991857508087453,0.003262322121163814,0.2830594419722678,0,False,58,0,0,0,0,7416,7777,7682,7732,7590,7640,7280,7759,7499,7642,7594,7738,7479,7693,7550,6417,7290,7292,7747,7122,7170,7796,6783,6358,0.0002455139448315249,0.00015933843304187398,0.00013388138228509762,0.0002920099546790478,0.000336241410279249,0.00058975413160022,0.0003786665264781409,0.0003786665264781409,0.00094618902706412,0.0010149984258250794,0.000823088361170361,0.0010149984258250794,0.0007138054717094558,0.0007138054717094558,0.0007735905012642675,0.0003547800737933837,0.0002910504882239913,0.0046463257065394595,0.0046463257065394595,0.004443043991882863,0.003338014227643656,0.004443043991882863,0.0046903181330429375,0.0019150825225397,0.15987257713453182,0.1066795086307784,0.06756169834263946,0.10827233544621226,0.06630957752613259,0.0809579394788784,0.12186531309624224,0.12186531309624224,0.2130362938241196,0.2830594419722678,0.16359527761862974,0.2830594419722678,0.11506892215005715,0.11506892215005715,0.0911386841548432,0.05034202979195937,0.01834242724521964,0.10320135683880181,0.10320135683880181,0.116511542023987,0.019773450773062674,0.116511542023987,0.009488527690105842,0.003262322121163814
325,24,0.0014599709155324666,0.00012906577740752536,0.004524138248313213,0.10451665574523523,0.002990461944400163,0.25947115514124547,0,False,59,0,0,0,0,7416,7777,7682,7732,7590,7640,7280,7759,7499,7642,7594,7738,7479,7693,7550,6417,7290,7292,7820,7122,7170,7796,6783,6358,0.00024288238563503688,0.00015529942605711238,0.00012906577740752536,0.0002847349127250856,0.0003240334174914038,0.000570678433657561,0.0003706410063723704,0.0003706410063723704,0.000950089982548858,0.0010393695828129353,0.0008151155069596467,0.0010393695828129353,0.0006973482126971101,0.0006973482126971101,0.0007507062125529123,0.0003403733015839356,0.00027674009308941555,0.004524138248313213,0.003257050046668861,0.004342360914037406,0.003257050046668861,0.004342360914037406,0.004448658202262283,0.0018132465473178418,0.14654986237332082,0.09778954957821352,0.06193155681408617,0.09924964082569457,0.06078377939895487,0.0742114445223052,0.11170987033822205,0.11170987033822205,0.1952832693387763,0.25947115514124547,0.14996233781707727,0.25947115514124547,0.10547984530421906,0.10547984530421906,0.08354379380860627,0.04614686064262942,0.016813891641451337,0.09460124376890165,0.10145899654197413,0.10680224685532141,0.10145899654197413,0.10680224685532141,0.008697817049263689,0.002990461944400163
326,24,0.001479859741087615,0.00012422732974457147,0.004394565521188463,0.10978736311979166,0.002741256782366816,0.237848558879475,0,False,59,0,0,0,0,7416,7682,7732,7590,7640,7829,7280,7759,7499,7594,7738,7836,7479,7693,7550,6417,7290,7292,7820,7122,7845,7846,6783,6358,0.00023938408010723382,0.00012422732974457147,0.00027694035284118285,0.00031178572770020784,0.0005653920423858518,0.0005653920423858518,0.0003617551160737901,0.0003617551160737901,0.0009492750046309769,0.00080414340199458,0.001057317195242513,0.0006969658435108257,0.0006969658435108257,0.0006794430657210725,0.0007269508164340139,0.0003261680695964831,0.0002630206811311086,0.004394565521188463,0.0031698499420723374,0.004232433623276732,0.004341587719671622,0.004327310098729323,0.004327310098729323,0.0017166950533500835,0.13433737384221076,0.05677059374624566,0.09097883742355335,0.055718464449041966,0.1513604908121131,0.1513604908121131,0.10240071447670354,0.10240071447670354,0.17900966356054493,0.1374654763323208,0.237848558879475,0.18002319152886748,0.18002319152886748,0.09668985819553413,0.07658181099122241,0.0423012889224103,0.015412734004663725,0.08671780678815984,0.09300408016347628,0.09790205961737795,0.18123539295071128,0.09130633229515839,0.09130633229515839,0.002741256782366816
327,24,0.0012970332363612493,0.00011939754728850496,0.004432262667074967,0.11609037518658283,0.002512818717169581,0.24946577687148536,0,False,59,0,0,0,0,7416,7682,7732,7590,7640,7829,7280,7759,7499,7594,7738,7836,7479,7693,7550,7863,6417,7290,7292,7820,7122,7845,7868,6358,0.00023513049068503723,0.00011939754728850496,0.0002687358946889264,0.0002995756446027635,0.0005579998913030141,0.0005579998913030141,0.0003521628230126776,0.0003521628230126776,0.0009441473692313898,0.0007905470072288713,0.0010690803745880676,0.0006933979046796854,0.0006933979046796854,0.0006603698118569323,0.0007025757783321484,0.0003202713113418926,0.0003202713113418926,0.00024988332317897594,0.004259288504032763,0.003077687330620314,0.004115018123684685,0.004432262667074967,0.004432262667074967,0.0016251712778261307,0.12314259268869318,0.052039710934058514,0.08339726763825724,0.051075259078288464,0.13874711657777034,0.13874711657777034,0.09386732160364492,0.09386732160364492,0.16409219159716618,0.12601001997129407,0.21802784563951874,0.16502125890146185,0.16502125890146185,0.08863237001257296,0.07019999340862054,0.12210951484554278,0.12210951484554278,0.01412833950427508,0.07949132288914651,0.08525374014985325,0.08974355464926312,0.24946577687148536,0.24946577687148536,0.002512818717169581
328,24,0.0013101614572792665,0.00011460357975792534,0.0044961801213964986,0.12825989915563088,0.0023034171574054492,0.2831921918362255,0,False,59,0,0,0,0,7416,7682,7732,7590,7877,7280,7759,7499,7880,7738,7882,7836,7479,7693,7550,7863,6417,7290,7292,7820,7122,7845,7868,6358,0.00023022944808806788,0.00011460357975792534,0.0002602213186585974,0.0002874696247083713,0.0005629147606238991,0.00034200645800393697,0.00034200645800393697,0.0009592489938281413,0.0009592489938281413,0.0011027137729075793,0.0011027137729075793,0.0006869556184176235,0.0006869556184176235,0.0006403850998078478,0.0006778053873978951,0.00031350487166543594,0.00031350487166543594,0.0002373167601131459,0.004119828365607882,0.0029817245280227378,0.003991727871850721,0.0044961801213964986,0.0044961801213964986,0.0015384285576268769,0.11288070996463541,0.047703068356220305,0.07644749533506913,0.04681898748843109,0.21051819019628948,0.08604504480334117,0.08604504480334117,0.23375117563073566,0.23375117563073566,0.2831921918362255,0.2831921918362255,0.15126948732634002,0.15126948732634002,0.08124633917819188,0.06434999395790215,0.11193372194174754,0.11193372194174754,0.012950977878918824,0.07286704598171763,0.07814926180403214,0.08226492509515786,0.2286769621321949,0.2286769621321949,0.0023034171574054492
329,24,0.0012810108852469564,0.00010986856209623249,0.004534538625515524,0.13179612747191102,0.0021114657276216616,0.25959284251654,0,False,60,0,0,0,0,7416,7682,7732,7590,7877,7901,7280,7759,7499,7880,7738,7882,7836,7910,7550,7863,6417,7913,7292,7820,7122,7845,7868,6358,0.00022478354280697465,0.00010986856209623249,0.00025148650150435186,0.0002755241538426639,0.0005648370286735591,0.00033996327838350986,0.00033996327838350986,0.00033141608623736036,0.0009688086274164241,0.0009688086274164241,0.0011292330523173589,0.0011292330523173589,0.0006779568178688765,0.0006696743647985699,0.0006696743647985699,0.00030600797092161043,0.00030600797092161043,0.0002311185239664888,0.0039775476773804865,0.0028830112118631737,0.0038640290264580573,0.004534538625515524,0.004534538625515524,0.001456230274522736,0.10347398413424912,0.04372781265986861,0.07007687072381337,0.04291740519772849,0.192975007679932,0.16220795773639607,0.16220795773639607,0.07887462440306274,0.21427191099484102,0.21427191099484102,0.25959284251654,0.25959284251654,0.1386636967158117,0.14232082779474364,0.14232082779474364,0.10260591177993524,0.10260591177993524,0.0952050630556756,0.06679479214990783,0.0716368233203628,0.07540951467056137,0.20962054862117865,0.20962054862117865,0.0021114657276216616
330,24,0.001261217325252114,0.00010521196632472397,0.004548879547677142,0.12428533907147397,0.0019355102503198563,0.23796010564016168,0,False,60,0,0,0,0,7416,7682,7922,7590,7877,7901,7280,7759,7499,7880,7738,7882,7836,7910,7550,7863,6417,7913,7292,7820,7122,7845,7868,6358,0.0002188889772579272,0.00010521196632472397,0.000248868522757363,0.00026378663859152635,0.0005639877657689513,0.00033653942321824226,0.00033653942321824226,0.00032050929789834734,0.0009731395720587525,0.0009731395720587525,0.001148771561740533,0.001148771561740533,0.0006667176975098535,0.0006592474951164824,0.0006592474951164824,0.0002979109900159832,0.0002979109900159832,0.0002245371892377222,0.0038336549335014057,0.002782485785500196,0.0037332401117717152,0.004548879547677142,0.004548879547677142,0.0013783497402767334,0.09485115212306168,0.040083828271546225,0.14757046483016226,0.03934095476458445,0.17689375703993765,0.1486906279250297,0.1486906279250297,0.07230173903614084,0.1964159184119376,0.1964159184119376,0.23796010564016168,0.23796010564016168,0.1271083886561607,0.13046075881184832,0.13046075881184832,0.0940554191316073,0.0940554191316073,0.08727130780103595,0.06122855947074884,0.06566708804366589,0.06912538844801458,0.19215216956941375,0.19215216956941375,0.0019355102503198563
331,24,0.0012380808036194968,0.00010064995147754187,0.004540993374937381,0.11392822748218447,0.0017742177294598682,0.21813009683681486,0,False,61,0,0,0,0,7416,7682,7922,7590,7877,7901,7280,7759,7499,7880,7738,7882,7836,7910,7550,7863,6417,7913,7292,7820,7122,7845,7868,6358,0.00021263481222145552,0.00010064995147754187,0.0002453541248467624,0.0002522962882013641,0.0005606089674855396,0.00033189109460427435,0.00033189109460427435,0.000309391328995995,0.0009726133317761007,0.0009726133317761007,0.0011615885078038477,0.0011615885078038477,0.0006535462326487388,0.0006468306813875618,0.0006468306813875618,0.0002893344893122695,0.0002893344893122695,0.00021765904798355136,0.0036892114989073733,0.0026809789428327434,0.0036005350987886545,0.004540993374937381,0.004540993374937381,0.001304570032835333,0.08694688944613987,0.03674350924891737,0.1352729260943154,0.03606254186753574,0.16215261061994285,0.13629974226461056,0.13629974226461056,0.06627659411646243,0.1800479252109428,0.1800479252109428,0.21813009683681486,0.21813009683681486,0.11651602293481397,0.11958902891086096,0.11958902891086096,0.08621746753730668,0.08621746753730668,0.07999869881761629,0.056126179514853096,0.06019483070669373,0.06336493941068003,0.1761394887719626,0.1761394887719626,0.0017742177294598682
332,24,0.00121224457590314,9.619570395149487e-05,0.004512835201060797,0.10790643074755797,0.0016263662520048792,0.19995258876708027,0,False,62,0,0,0,0,7416,7682,7922,7590,7877,7901,7280,7759,7499,7880,7738,7882,7836,7910,7550,7863,6417,7985,7292,7820,7122,7845,7868,6358,0.0002061025420316424,9.619570395149487e-05,0.00024105761311961986,0.00024108496879920028,0.0005549543312804631,0.0003261729882489223,0.0003261729882489223,0.00029815543367609003,0.0009676409894736276,0.0009676409894736276,0.001168042814997156,0.001168042814997156,0.0006387371322819174,0.0006327181155276581,0.0006327181155276581,0.00028038866774984886,0.00028038866774984886,0.00021599263043638615,0.0035451402460879283,0.002579218834184857,0.0034669490384888293,0.004512835201060797,0.004512835201060797,0.0012346837932209135,0.07970131532562821,0.03368155014484092,0.12400018225312245,0.03305733004524109,0.14863989306828093,0.12494143040922634,0.12494143040922634,0.06075354460675723,0.1650439314433642,0.1650439314433642,0.19995258876708027,0.19995258876708027,0.10680635435691281,0.10962327650162254,0.10962327650162254,0.07903267857586445,0.07903267857586445,0.15666547391614827,0.05144899788861534,0.055178594814469246,0.058084527793123356,0.1614611980409657,0.1614611980409657,0.0016263662520048792
