generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
308,24,0.016633897143455794,0.0039016368229793474,0.03858947835775242,0.1271081064254218,0.006412105927662533,0.2414599851599075,1,False,9,0,0,0,0,7296,7095,7273,7275,6529,7059,6824,5864,4820,7017,7344,7369,7128,7111,7348,7376,6539,7145,7220,7195,7215,6903,6871,6021,0.019720505359176573,0.019303048052935035,0.018689078952714155,0.013705096733847696,0.014701768053470751,0.03646476709125976,0.012128940452372469,0.0039016368229793474,0.01004102473331421,0.010918799624971076,0.019720505359176573,0.019303048052935035,0.018689078952714155,0.017180656768549622,0.014701768053470751,0.01004102473331421,0.03858947835775242,0.015475952996019142,0.010180391790945254,0.01689523459600523,0.01648978145388352,0.020518794886788334,0.01689523459600523,0.004957914968338516,0.2350942444191667,0.2414599851599075,0.16016785499444103,0.07063211840414042,0.14065526655228858,0.08526985424215831,0.10698123457139443,0.006412105927662533,0.16318740848776478,0.04734404348760224,0.2350942444191667,0.2414599851599075,0.16016785499444103,0.09429667350197017,0.14065526655228858,0.16318740848776478,0.10147817364356032,0.12538661412724136,0.06817719680638147,0.09928089995064432,0.10650789172901619,0.1323788451278423,0.09928089995064432,0.02603848351272788
309,24,0.016388328768605326,0.0036974248509310846,0.03858947835775242,0.11686811899289902,0.005877763767023989,0.2213383197299152,0,False,9,0,0,0,0,7296,7095,7273,7275,6529,7059,6824,5864,4820,7017,7344,7369,7128,7111,7348,7376,6539,7145,7220,7195,7215,6903,6871,6021,0.019924528814595575,0.01953755696347586,0.01849028787000649,0.013223502854499414,0.014466110471278368,0.03532794904166536,0.011822487823401104,0.0036974248509310846,0.009942626318206575,0.010466620570563695,0.019924528814595575,0.01953755696347586,0.01849028787000649,0.016687173804838525,0.014466110471278368,0.009942626318206575,0.03858947835775242,0.015162900774697691,0.009815903426418934,0.016432874887926344,0.016071015968727124,0.020143145730063768,0.016432874887926344,0.0047243165919903015,0.21550305738423614,0.2213383197299152,0.14682053374490428,0.06474610853712871,0.12893399433959785,0.07816403305531179,0.09806613169044488,0.005877763767023989,0.14958845778045105,0.04339870653030205,0.21550305738423614,0.2213383197299152,0.14682053374490428,0.08643861737680598,0.12893399433959785,0.14958845778045105,0.10147817364356032,0.11493772961663791,0.06249576373918301,0.09100749162142395,0.0976322340849315,0.12134727470052209,0.09100749162142395,0.02386860988666722
310,24,0.01628818204979546,0.0035033769761010523,0.037556534602343615,0.11661112482892326,0.00538795011977199,0.20289345975242226,1,False,9,0,0,0,0,7296,7095,7273,7275,6529,7059,6824,5864,4820,7017,7344,7369,7128,7111,7348,7376,6539,7145,7454,7195,7215,6903,6871,6021,0.020020501648593633,0.01966377832453979,0.018225348551474216,0.012737814835700526,0.014187575349502537,0.03415851921006327,0.011495038495487138,0.0035033769761010523,0.009807763503576438,0.010022086432949742,0.020020501648593633,0.01966377832453979,0.018225348551474216,0.016172231225689688,0.014553471688382492,0.009807763503576438,0.037556534602343615,0.014812765710664899,0.014553471688382492,0.01594617300455723,0.015623995557131025,0.01971336802307037,0.01594617300455723,0.004498989334139583,0.1975444692688831,0.20289345975242226,0.13458548926616226,0.059350599492367984,0.11818949481129802,0.0716503636340358,0.08989395404957447,0.00538795011977199,0.13712275296541346,0.03978214765277688,0.1975444692688831,0.20289345975242226,0.13458548926616226,0.07923539926207215,0.20152282814463135,0.13712275296541346,0.09302165917326362,0.10535958548191808,0.20152282814463135,0.08342353398630528,0.08949621457785388,0.1112350018088119,0.08342353398630528,0.021879559062778286
311,24,0.016027465245113,0.003319057718793036,0.03646476709125976,0.11783900887725329,0.004938954276457657,0.2644157634964762,0,False,9,0,0,0,0,7464,7296,7095,7273,7275,6529,7059,6824,5864,4820,7017,7344,7369,7128,7111,7348,7376,6539,7145,7454,7195,7215,6871,6021,0.02053221222405073,0.02053221222405073,0.019688834121757558,0.017902748448692107,0.01225143684032581,0.013872591412461579,0.03296759798563588,0.011151104844521037,0.003319057718793036,0.009641009066810402,0.009586716382831761,0.020016001285331316,0.01966377832453979,0.017902748448692107,0.015641589219083308,0.014566422700076789,0.009641009066810402,0.03646476709125976,0.014431946278184839,0.014566422700076789,0.015441051147566243,0.015154834355475202,0.015441051147566243,0.004282022848118523,0.2644157634964762,0.2644157634964762,0.1859856714397204,0.1233700318273154,0.054404716201337314,0.10834037024368985,0.06567949999786615,0.08240279121210993,0.004938954276457657,0.12569585688496232,0.036466968681712134,0.18108243016314285,0.20289345975242226,0.1233700318273154,0.07263244932356613,0.18472925913257873,0.12569585688496232,0.08526985424215831,0.09657962002509157,0.18472925913257873,0.07647157282077983,0.08203819669636606,0.07647157282077983,0.020056262474213427
312,24,0.015718355313314405,0.003144040423890267,0.03532794904166536,0.10801909147081552,0.004527374753419518,0.24238111653843653,1,False,8,0,0,0,0,7464,7296,7095,7273,7275,6529,7059,6824,5864,4820,7017,7344,7369,7128,7111,7348,7376,6539,7145,7454,7195,7215,6871,6021,0.020915705206563485,0.020915705206563485,0.019620782430013688,0.01753070162167709,0.011767317974205969,0.013527231911451562,0.03176502957464817,0.01079478814045576,0.003144040423890267,0.009446806057114244,0.00916174811189269,0.019919443394473307,0.019688834121757558,0.01753070162167709,0.01510040550219277,0.014510968425090047,0.009446806057114244,0.03532794904166536,0.014026381111204776,0.014510968425090047,0.0149228439117732,0.014669086438340933,0.0149228439117732,0.004073438898916832,0.24238111653843653,0.24238111653843653,0.17048686548641034,0.11308919584170578,0.04987098985122587,0.0993120060567157,0.060206208331377305,0.0755358919444341,0.004527374753419518,0.11522120214454878,0.03342805462490279,0.1659922276495476,0.1859856714397204,0.11308919584170578,0.06657974521326895,0.16933515420486384,0.11522120214454878,0.07816403305531179,0.08853131835633393,0.16933515420486384,0.07009894175238152,0.07520168030500221,0.07009894175238152,0.018384907268028973
313,24,0.015871034026220535,0.0029779086550351364,0.03415851921006327,0.12110918976855652,0.004150093523967891,0.24238111653843653,0,False,9,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7059,6824,5864,4820,7017,7344,7369,7128,7111,7348,7376,6539,7145,7454,7195,7215,0.020248827902544734,0.020915705206563485,0.02117526852823642,0.019468268527440505,0.01711702552104206,0.01128798589442606,0.009467422677786585,0.01315715653778863,0.03055944316798236,0.010429777398056337,0.0029779086550351364,0.009467422677786585,0.008748168789939368,0.020248827902544734,0.019620782430013688,0.01711702552104206,0.014553252902402874,0.01439352961600415,0.009229397320634422,0.03415851921006327,0.01360151702451091,0.01439352961600415,0.01439630859425674,0.014171745007187611,0.23549287534541863,0.24238111653843653,0.22218269016023348,0.15627962669587614,0.10366509618823029,0.04571507403029038,0.18895276863250304,0.09103600555198939,0.055189024303762525,0.06924123428239792,0.004150093523967891,0.18895276863250304,0.03064238340616089,0.23549287534541863,0.17048686548641034,0.10366509618823029,0.061031433112163205,0.15522389135445852,0.10561943529916971,0.0716503636340358,0.0811537084933061,0.15522389135445852,0.06425736327301639,0.0689348736129187
314,24,0.015567261417213952,0.0028202572816938506,0.03296759798563588,0.11101675728784348,0.003804252396970567,0.22218269016023348,1,False,9,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7059,6824,5864,4820,7017,7344,7369,7128,7111,7348,7376,6539,7145,7454,7195,7215,0.020460601623587073,0.02117526852823642,0.021317111180126184,0.019240224150513106,0.01666905293624365,0.010815581901447066,0.00944254393911173,0.012767575452483873,0.029358327137976425,0.010059357819412671,0.0028202572816938506,0.00944254393911173,0.008346744197623253,0.020460601623587073,0.019468268527440505,0.01666905293624365,0.014004146055305883,0.014220723185179819,0.008992774455242328,0.03296759798563588,0.013162295351513297,0.014220723185179819,0.013865646164919873,0.013667254455319727,0.21586846906663373,0.22218269016023348,0.203667465980214,0.14325632447121978,0.09502633817254443,0.041905484527766185,0.17320670457979445,0.08344967175599027,0.050589938945115646,0.06347113142553143,0.003804252396970567,0.17320670457979445,0.02808885145564748,0.21586846906663373,0.15627962669587614,0.09502633817254443,0.05594548035281627,0.1422885670749203,0.09681781569090557,0.06567949999786615,0.07439089945219725,0.1422885670749203,0.05890258300026502,0.06319030081184214
315,24,0.015523059210311814,0.002670693303113677,0.03176502957464817,0.1122653003774828,0.003487231363889686,0.22658965780455312,2,False,9,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7059,6824,5864,4820,7017,7344,7369,7128,7111,7348,7376,6539,7145,7454,7195,7574,0.020561260941849954,0.021317111180126184,0.021348901471314328,0.018945616304222538,0.016193574059512342,0.010351896330240324,0.009376286492540402,0.012363231531307141,0.028168111384480752,0.00968642640458655,0.002670693303113677,0.009376286492540402,0.007958045822615367,0.020561260941849954,0.01973642786414831,0.016193574059512342,0.013456574427770963,0.013999179182555754,0.00874064350064339,0.03176502957464817,0.012713152834892244,0.013999179182555754,0.013334529896308399,0.01973642786414831,0.19787942997774757,0.203667465980214,0.1866951771485295,0.13131829743195145,0.08710747665816572,0.038413360817119,0.15877281253147824,0.07649553244299108,0.04637411069968934,0.058181870473403806,0.003487231363889686,0.15877281253147824,0.02574811383434352,0.19787942997774757,0.22658965780455312,0.08710747665816572,0.051283356990081574,0.1304311864853436,0.0887496643833301,0.060206208331377305,0.06819165783118081,0.1304311864853436,0.0539940344169096,0.22658965780455312
316,24,0.015207434154651929,0.002528836447835942,0.03055944316798236,0.10708925960290165,0.0031966287502322123,0.20770718632084034,0,False,10,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7059,6824,5864,4820,7596,7344,7369,7128,7111,7348,7376,6539,7145,7454,7195,7574,0.02055856773715214,0.021317111180126184,0.021279340355328333,0.018593244243049253,0.015696803673770104,0.009898403341600808,0.009272929243889342,0.011948397214332527,0.02699425391725242,0.009313512672721552,0.002528836447835942,0.009272929243889342,0.007778027204978975,0.02055856773715214,0.019893172601686503,0.015696803673770104,0.012913539369925009,0.013735393268262923,0.008476404667971945,0.03055944316798236,0.012258033727312075,0.013735393268262923,0.01280613915170688,0.019893172601686503,0.18138947747960193,0.203667465980214,0.17113724571948538,0.12037510597928883,0.07984852026998523,0.03521224741569241,0.1455417448205217,0.07012090473940849,0.042509601474715226,0.05333338126728682,0.0031966287502322123,0.1455417448205217,0.1069357710148149,0.18138947747960193,0.20770718632084034,0.07984852026998523,0.04700974390757477,0.1195619209448983,0.08135385901805259,0.055189024303762525,0.0625090196785824,0.1195619209448983,0.0494945315488338,0.20770718632084034
317,24,0.014873423417764126,0.002394319582632726,0.029358327137976425,0.10163737685821539,0.0029302430210461946,0.19039825412743697,1,False,11,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7626,7059,6824,5864,4820,7596,7344,7369,7128,7111,7348,6539,7145,7454,7195,7574,0.020461152104505487,0.021348901471314328,0.021117780955863606,0.018191581315133157,0.015184368757081294,0.009456294454570784,0.009136788266344958,0.011526882723600404,0.008414701904920859,0.025841328610495054,0.00894280278473829,0.002394319582632726,0.009136788266344958,0.007581409219211643,0.020461152104505487,0.019945394733897417,0.015184368757081294,0.012377593348488288,0.01343561214601014,0.029358327137976425,0.011800410208970888,0.01343561214601014,0.012283196292743978,0.019945394733897417,0.1662736876896351,0.1866951771485295,0.15687580857619493,0.11034384714768142,0.07319447691415312,0.03227789346438471,0.13341326608547824,0.06427749601112445,0.15790770409988153,0.03896713468515562,0.04888893282834625,0.0029302430210461946,0.13341326608547824,0.09802445676358032,0.1662736876896351,0.19039825412743697,0.07319447691415312,0.043092265248610206,0.10959842753282344,0.050589938945115646,0.05729993470536719,0.10959842753282344,0.04536998725309765,0.19039825412743697
318,24,0.014944732341957487,0.007371339675809084,0.028168111384480752,0.12827000310738346,0.029588069009019318,0.23575088038216552,2,False,11,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7638,7059,7639,7646,7596,7344,7369,7128,7653,7348,7626,6539,7145,7454,6824,4820,0.020278161965296,0.021279340355328333,0.020873900137479705,0.017748657169420392,0.014661312220487263,0.009026510358234418,0.009203505145080197,0.011388373805858098,0.009203505145080197,0.024713111793559107,0.011388373805858098,0.020801134005234916,0.007371339675809084,0.020801134005234916,0.01990103740647031,0.014661312220487263,0.01344374469837173,0.013105748578181545,0.008319928203755806,0.028168111384480752,0.011343308675292974,0.01344374469837173,0.008576165678851676,0.008972115074755201,0.15241754704883217,0.17113724571948538,0.1438028245281787,0.10114852655204129,0.06709493717130703,0.029588069009019318,0.20562882724502174,0.14225437134353075,0.20562882724502174,0.03571987346139265,0.14225437134353075,0.23575088038216552,0.08985575203328196,0.23575088038216552,0.17453173295015054,0.06709493717130703,0.1837985585717548,0.10046522523842148,0.14474872875822473,0.04637411069968934,0.05252494014658659,0.1837985585717548,0.04481485509265073,0.12229549391168838
319,24,0.014492990481039717,0.007150711332833822,0.02699425391725242,0.12210751887208034,0.03274321733960993,0.21610497368365172,3,False,11,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7638,7059,7639,7646,7596,7344,7369,7128,7661,7653,7348,7626,6539,7676,6824,4820,0.020018963755733418,0.021117780955863606,0.020557423810956356,0.017271975213029925,0.014132108994425015,0.008831815940928923,0.00922229536252313,0.01121084746828613,0.00922229536252313,0.02361266595427298,0.01121084746828613,0.0210202030329809,0.007150711332833822,0.0210202030329809,0.019768729110262014,0.014132108994425015,0.008831815940928923,0.013389073701182657,0.012751322179251501,0.008195958087564443,0.02699425391725242,0.011170175002192891,0.008215180115377672,0.00878301681089127,0.13971608479476283,0.15687580857619493,0.13181925581749712,0.09271948267270451,0.06150369240703144,0.11045572992493438,0.18849309164126993,0.13039984039823652,0.18849309164126993,0.03274321733960993,0.13039984039823652,0.21610497368365172,0.08236777269717513,0.21610497368365172,0.1599874218709713,0.06150369240703144,0.11045572992493438,0.16848201202410856,0.09209312313521968,0.13268633469503932,0.042509601474715226,0.13148119513437104,0.041080283834929836,0.11210420275238102
320,24,0.014049668205451287,0.006922153262384999,0.025841328610495054,0.11964064881256244,0.030014615894642434,0.19809622587668074,4,False,11,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7638,7059,7639,7703,7646,7596,7344,7369,7128,7661,7653,7626,6539,7676,6824,4820,0.01969289472752976,0.020873900137479705,0.020177904584242932,0.01676846003148401,0.01360069120257401,0.00861705109244827,0.00919687658216863,0.01099950539122894,0.00919687658216863,0.0225424193369491,0.01099950539122894,0.008794503404051341,0.021125014745100378,0.006922153262384999,0.021125014745100378,0.019557465637651386,0.01360069120257401,0.00861705109244827,0.013277541340757358,0.008046603046156899,0.025841328610495054,0.010962919605263135,0.007861161775293387,0.008794503404051341,0.12807307772853257,0.1438028245281787,0.12083431783270569,0.0849928591166458,0.05637838470644549,0.10125108576452319,0.17278533400449742,0.1195331870317168,0.17278533400449742,0.030014615894642434,0.1195331870317168,0.1860955191896826,0.19809622587668074,0.0755037916390772,0.19809622587668074,0.14665513671505703,0.05637838470644549,0.10125108576452319,0.15444184435543284,0.12162914013711937,0.03896713468515562,0.12052442887317344,0.037656926848685685,0.1860955191896826
321,24,0.01375513649858034,0.006688030147733451,0.024713111793559107,0.11011529293140632,0.02751339790342223,0.181588207053624,0,False,11,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7638,7059,7639,7703,7646,7596,7344,7369,7128,7661,7653,7626,6539,7676,6824,4820,0.01969289472752976,0.020557423810956356,0.019744548246169884,0.016244429622579094,0.01307047967670577,0.008385860796173893,0.009131265199561221,0.010759349656429296,0.009131265199561221,0.021504240626919257,0.010759349656429296,0.008764376091528204,0.021123530341055154,0.006688030147733451,0.021123530341055154,0.019276342165734386,0.01307047967670577,0.008385860796173893,0.013115260133627061,0.007875541042549231,0.024713111793559107,0.010726540357571486,0.007515189768092034,0.008764376091528204,0.12807307772853257,0.13181925581749712,0.11076479134664688,0.07791012085692531,0.051680185980908365,0.09281349528414624,0.15838655617078928,0.10957208811240705,0.15838655617078928,0.02751339790342223,0.10957208811240705,0.17058755925720903,0.181588207053624,0.06921180900248743,0.181588207053624,0.1344338753221356,0.051680185980908365,0.09281349528414624,0.14157169065914676,0.11149337845902609,0.03571987346139265,0.11048072646707564,0.034518849611295206,0.17058755925720903
322,24,0.012409511129914397,0.006616804211865056,0.02361266595427298,0.10778513766310893,0.02522061474480371,0.1837744141030398,1,False,12,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7638,7059,7639,7703,7741,7596,7369,7128,7661,7653,7626,7738,6539,7676,6824,4820,0.01930906474941109,0.020177904584242932,0.019266084245744483,0.015705587640992242,0.01254441954944668,0.008141609323207115,0.009029631937892246,0.010495114747308429,0.009029631937892246,0.020499508239514564,0.010765782847217397,0.008696495167834729,0.006616804211865056,0.006616804211865056,0.01893433473520752,0.01254441954944668,0.008141609323207115,0.012908345939919219,0.007686263695033263,0.010765782847217397,0.02361266595427298,0.010465774430689622,0.007178132080682774,0.008696495167834729,0.11740032125115485,0.12083431783270569,0.10153439206775963,0.07141761078551487,0.04737350381583266,0.08507903734380072,0.14518767648989017,0.10044108076970647,0.14518767648989017,0.02522061474480371,0.1837744141030398,0.15637192931910826,0.14677749158561348,0.14677749158561348,0.12323105237862429,0.04737350381583266,0.08507903734380072,0.12977404977088453,0.10220226358744057,0.1837744141030398,0.03274321733960993,0.101273999261486,0.03164227881035394,0.15637192931910826
323,24,0.012126411638247195,0.00652191626566356,0.0225424193369491,0.1096475951230534,0.0231188968494034,0.17701874162182052,0,False,12,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7770,7059,7639,7703,7741,7596,7369,7756,7661,7653,7638,7738,6539,7676,6824,4820,0.018876203724360528,0.019744548246169884,0.01875067464151062,0.015157031321872553,0.012335142275224645,0.007887366629410348,0.008896180646960156,0.010211220185444542,0.007675000084061187,0.01952917398570476,0.010721929672860508,0.008594849717071992,0.00652191626566356,0.00652191626566356,0.01893433473520752,0.012335142275224645,0.007887366629410348,0.012662783632785475,0.008896180646960156,0.010721929672860508,0.0225424193369491,0.010185049365979745,0.00685066964350432,0.008594849717071992,0.10761696114689194,0.11076479134664688,0.09307319272877966,0.0654661432200553,0.12675904516451328,0.07798911756515066,0.13308870344906598,0.09207099070556425,0.17701874162182052,0.0231188968494034,0.16845987959445313,0.14334093520918256,0.13454603395347903,0.13454603395347903,0.12323105237862429,0.12675904516451328,0.07798911756515066,0.1189595456233108,0.13308870344906598,0.16845987959445313,0.030014615894642434,0.09283449932302883,0.029005422242824444,0.14334093520918256
324,24,0.011816483020687036,0.006406403457869137,0.021504240626919257,0.10398251775168783,0.021192322111953116,0.20533131149497716,1,False,12,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7770,7059,7639,7703,7741,7596,7369,7756,7661,7653,7794,7738,6539,7676,6824,4820,0.01840254968177461,0.019266084245744483,0.018205855788356606,0.014603271284065265,0.012090270016209877,0.007625904490730405,0.008735049830627619,0.009911740670793178,0.007629286947653625,0.018593821080515667,0.01063254898363954,0.008463445264369991,0.006406403457869137,0.006406403457869137,0.018540128220483256,0.012090270016209877,0.007625904490730405,0.012384323027212235,0.008960326008848774,0.01063254898363954,0.021504240626919257,0.00988845185161368,0.006533318806242693,0.008463445264369991,0.09864888105131761,0.10153439206775963,0.08531709333471468,0.060010631285050686,0.11619579140080383,0.07149002443472144,0.12199797816164382,0.08439840814676723,0.16226717982000213,0.021192322111953116,0.15442155629491536,0.13139585727508402,0.12333386445735577,0.12333386445735577,0.11296179801373893,0.11619579140080383,0.07149002443472144,0.10904625015470157,0.20533131149497716,0.15442155629491536,0.02751339790342223,0.08509829104610976,0.026588303722589073,0.13139585727508402
325,24,0.011317997233473607,0.006226452107311573,0.020499508239514564,0.10055424045075934,0.019426295269290357,0.18822036887039573,2,False,12,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7770,7059,7639,7703,7741,7596,7369,7816,7661,7653,7794,7738,6539,7676,6824,4820,0.01789577210990988,0.01875067464151062,0.017638507166629732,0.014048259960930754,0.011815249446722033,0.0073597002714699674,0.00855023546826084,0.009600390687123588,0.00755257577010271,0.017693716604246384,0.01050253580881609,0.008306212951335212,0.00627320492739666,0.00627320492739666,0.018101986494220856,0.007549506303737424,0.007549506303737424,0.012078401916908052,0.008977871567960831,0.01050253580881609,0.020499508239514564,0.00957971116797343,0.006226452107311573,0.008306212951335212,0.09042814096370781,0.09307319272877966,0.07820733555682179,0.055009745344629796,0.10651280878407017,0.06553252239849465,0.11183147998150683,0.07736520746786996,0.14874491483500196,0.019426295269290357,0.14155309327033908,0.12044620250216034,0.11305604241924277,0.11305604241924277,0.10354831484592734,0.14886585573182798,0.14886585573182798,0.09995906264180977,0.18822036887039573,0.14155309327033908,0.02522061474480371,0.07800676679226728,0.024372611745706648,0.12044620250216034
326,24,0.011034455008844405,0.00593031729222071,0.01952917398570476,0.09281187782185052,0.017807437330182828,0.17253533813119606,0,False,12,0,0,0,0,7523,7464,7296,7095,7273,7275,7521,6529,7770,7059,7639,7703,7741,7596,7369,7816,7661,7653,7794,7738,6539,7676,6824,4820,0.01789577210990988,0.01875067464151062,0.017054842126094392,0.013495425936977718,0.011515211682869658,0.0070909464783748995,0.008345533089025955,0.009280520746995305,0.007448371813308794,0.01682885862965697,0.010336787673470392,0.008126938762747253,0.006125117752962982,0.006125117752962982,0.0176276597254168,0.007445596909517986,0.007445596909517986,0.01175009269577981,0.00895244259417778,0.010336787673470392,0.01952917398570476,0.009262194466844459,0.00593031729222071,0.008126938762747253,0.09042814096370781,0.09307319272877966,0.0716900575937533,0.05042559989924398,0.09763674138539766,0.060071478865286757,0.10251218998304792,0.07091810684554746,0.13634950526541845,0.017807437330182828,0.12975700216447747,0.11040901896031365,0.10363470555097254,0.10363470555097254,0.09491928860876672,0.13646036775417564,0.13646036775417564,0.09162914075499229,0.17253533813119606,0.12975700216447747,0.0231188968494034,0.07150620289291168,0.02234156076689776,0.11040901896031365
327,24,0.011077749097202676,0.005645054589533582,0.018593821080515667,0.10196381058179342,0.01632348421933426,0.208422003774661,0,False,13,0,0,0,0,7523,7850,7464,7296,7095,7273,7864,7275,7521,6529,7770,7059,7639,7703,7741,7369,7816,7854,7794,7738,6539,7676,6824,4820,0.01736292501803734,0.016884928521559126,0.018205855788356606,0.016884928521559126,0.012947711961196009,0.011194926547072609,0.007506368431288977,0.006821564519065483,0.008334026800476005,0.008955122733965756,0.0073201468615852324,0.01599901829874007,0.01014009706419456,0.00792921079705259,0.00596476548153534,0.0176276597254168,0.007317646950524689,0.008334026800476005,0.008887952652690675,0.01014009706419456,0.018593821080515667,0.008938911326774842,0.005645054589533582,0.00792921079705259,0.0828924625500655,0.14904921946094052,0.08531709333471468,0.14904921946094052,0.04622346657430698,0.08950034626994785,0.208422003774661,0.05506552229317953,0.17730284081779393,0.0650082646084185,0.12498704649330024,0.01632348421933426,0.118943918650771,0.1012082673802875,0.09499848008839148,0.09491928860876672,0.12508867044132765,0.17730284081779393,0.1581573932869297,0.118943918650771,0.021192322111953116,0.0655473526518357,0.020479764036322946,0.1012082673802875
328,24,0.010793650898897195,0.005370712292382101,0.017693716604246384,0.09375464741716501,0.01496319386772307,0.1910535034601059,0,False,13,0,0,0,0,7523,7850,7464,7296,7095,7273,7864,7275,7521,6529,7770,7059,7639,7703,7741,7369,7816,7854,7794,7738,6539,7676,6824,4820,0.01736292501803734,0.016653384138327672,0.017638507166629732,0.016653384138327672,0.012407614851282675,0.010858775091126758,0.007527580596421178,0.006553221340867264,0.008285047677988688,0.00862684211680562,0.007171270109886619,0.015203777177301085,0.009917068123195831,0.007716382298063584,0.0057945774281142,0.01712432346710909,0.0071690250989334785,0.008285047677988688,0.008788463398743685,0.009917068123195831,0.017693716604246384,0.008612525340493895,0.005370712292382101,0.007716382298063584,0.0828924625500655,0.1366284511725288,0.07820733555682179,0.1366284511725288,0.04237151102644807,0.08204198408078553,0.1910535034601059,0.0504767287687479,0.16252760408297776,0.05959090922438363,0.11457145928552522,0.01496319386772307,0.10903192542987342,0.09277424509859687,0.08708194008102553,0.08700934789136949,0.11466461457121702,0.16252760408297776,0.14497761051301888,0.10903192542987342,0.019426295269290357,0.06008507326418272,0.01877311703329603,0.09277424509859687
329,24,0.010590644722171375,0.005616776960708294,0.01736292501803734,0.09683299008838941,0.013716261045412815,0.18835717101173144,0,False,12,0,0,0,0,7523,7850,7464,7296,7095,7273,7864,7275,7521,6529,7770,7059,7639,7703,7741,7369,7816,7854,7794,7738,6539,7676,4820,7906,0.01736292501803734,0.016367972169036363,0.017054842126094392,0.016367972169036363,0.011877225891593648,0.010510737080061922,0.007512218316117791,0.006287347865468917,0.008202341219058213,0.008297995134603343,0.007185612806847124,0.014442560240129328,0.009672055046569124,0.0074915480861534114,0.005616776960708294,0.0165985442556255,0.007002945382740638,0.008202341219058213,0.008658066963024225,0.009672055046569124,0.01682885862965697,0.0082853708129222,0.0074915480861534114,0.007185612806847124,0.0828924625500655,0.1252427469081514,0.0716900575937533,0.1252427469081514,0.03884055177424406,0.0752051520740534,0.17513237817176375,0.04627033470468557,0.14898363707606294,0.054625000122351657,0.18835717101173144,0.013716261045412815,0.09994593164405063,0.08504305800704713,0.07982511174094006,0.07975856890042203,0.1051092300236156,0.14898363707606294,0.1328961429702673,0.09994593164405063,0.017807437330182828,0.055077983825500824,0.08504305800704713,0.18835717101173144
330,24,0.01038422997381475,0.00543337708629641,0.01736292501803734,0.097595094049072,0.012573239291628412,0.20515479772274503,0,False,11,0,0,0,0,7523,7850,7464,7296,7095,7273,7864,7275,7521,7938,7059,7639,7703,7741,7369,7816,7932,6529,7770,7738,6539,7676,4820,7906,0.01736292501803734,0.01603622970498527,0.016460415823793685,0.01603622970498527,0.011358270660859426,0.010154390405239334,0.007463530279495726,0.006025158350296504,0.008089713251590021,0.008720025095703687,0.013714664848834176,0.009651779737954705,0.007257532088157706,0.00543337708629641,0.016056266746452087,0.006822429163077793,0.009651779737954705,0.007970589364426824,0.0071655347952769765,0.009409119364855383,0.01599901829874007,0.007959472961106197,0.007257532088157706,0.0071655347952769765,0.0828924625500655,0.11480585133247212,0.06571588612760719,0.11480585133247212,0.03560383912639038,0.06893805606788228,0.16053801332411677,0.042414473479295105,0.136568333986391,0.20515479772274503,0.012573239291628412,0.17495043734037974,0.07795613650645987,0.07317301909586173,0.07311202149205352,0.09635012752164762,0.17495043734037974,0.05007291677882235,0.17266074009408713,0.09161710400704641,0.01632348421933426,0.05048815184004242,0.07795613650645987,0.17266074009408713
