generation,parent_idx,lineage_id,m_active,A_delta_fro,condition_number_after,shrink_applied,psd_fallback,active_js,v_norms
24,8,186,1,0.014217471097374316,1.3209921190336735,True,False,[17],[0.05423194070900732]
24,9,35,1,0.014134679747781851,1.5378021608342736,True,False,[7],[0.13679263956968313]
24,11,546,1,0.03506671099831724,1.7763177437808821,True,False,[7],[0.11646194179750811]
24,12,538,1,0.013259297462864382,1.8092507727239373,True,False,[5],[0.16330461391924647]
24,14,178,1,0.013892068116444686,1.35869790739042,True,False,[11],[0.06731363251303119]
24,15,219,2,0.009598680247259897,1.3944223030435512,True,False,"[7, 11]","[0.11635593131985288, 0.0332678035716269]"
24,16,483,1,0.012900995558549868,1.4210849293181038,True,False,[11],[0.06969759856083792]
24,18,146,2,0.013475915866827386,1.2394570167624102,True,False,"[8, 12]","[0.07456803727942612, 0.08673441686361288]"
24,19,346,1,0.015558128051285817,1.7104304225147122,True,False,[8],[0.12705193006821475]
24,20,499,2,0.013241526454566405,1.3167950838695819,True,False,"[8, 12]","[0.08795090924037881, 0.07924395434456807]"
24,21,415,1,0.012913293581480767,1.7468840165904214,True,False,[15],[0.10709371807670262]
24,22,154,2,0.013187637809859041,1.2362575508114193,True,False,"[8, 15]","[0.09964764711197208, 0.09088440987725308]"
24,23,473,1,0.01551469888256684,1.238255603408417,True,False,[5],[0.0486958123487651]
25,0,458,1,0.013465312258891991,1.3974913438367862,True,False,[8],[0.17924063319438915]
25,1,58,1,0.014461221162577967,1.4572575081471846,True,False,[12],[0.0344253621168136]
25,2,86,1,0.0123863493860187,1.6788633562629676,True,False,[7],[0.11007775917496945]
25,3,491,1,0.011069916570566274,1.5627771653385722,True,False,[7],[0.13587818204051064]
25,4,468,1,0.013148568254174514,1.441923980871582,True,False,[11],[0.09730264357463335]
25,5,495,2,0.012374727120612812,1.3186242569548585,True,False,"[7, 15]","[0.142374704842882, 0.19912717363627785]"
25,6,164,2,0.012946311132359162,1.3376684803111203,True,False,"[12, 16]","[0.13285304546754087, 0.04057093899265565]"
25,7,467,1,0.014691663333522785,1.2581714744542338,True,False,[12],[0.06702874645438363]
25,8,577,1,0.048736811284440545,1.51348546977223,True,False,[5],[0.0609717895516749]
25,9,186,1,0.014246051887357418,1.3259169548507383,True,False,[15],[0.10305486705538464]
25,10,581,1,0.04357592308709795,1.4538952484686576,True,False,[12],[0.08471636725745872]
25,11,546,1,0.012875201740329389,1.806166938384533,True,False,[5],[0.10788248118886896]
25,12,538,1,0.013994369245553636,1.804463431069015,True,False,[16],[0.127419913969535]
25,13,446,1,0.014178487549200033,1.418872361316514,True,False,[5],[0.06509266820117166]
25,14,178,1,0.014968347067437146,1.3595774862891927,True,False,[5],[0.08604820102147792]
25,15,219,1,0.014115785548293389,1.3978884914577114,True,False,[7],[0.10800724183083649]
25,16,483,1,0.013078912203652347,1.4190153213728631,True,False,[12],[0.14849396231223355]
25,17,570,1,0.02954453594750715,1.2270518429057407,True,False,[5],[0.08210661662272514]
25,18,146,1,0.013689408496171424,1.244740303264261,True,False,[7],[0.11120573221181254]
25,19,346,2,0.010978154050065117,1.7166866465946198,True,False,"[7, 15]","[0.09075673118985847, 0.13607154923845666]"
25,20,499,3,0.010071168718933092,1.3288323455165574,True,False,"[8, 12, 15]","[0.10713136568492315, 0.09156987120399028, 0.067034126518363]"
25,22,415,2,0.0110267575954435,1.7514118155346017,True,False,"[15, 16]","[0.09987565876564757, 0.11338113230869615]"
25,23,473,1,0.013710981861725613,1.2550791855826602,True,False,[15],[0.08383332897805151]
26,0,458,2,0.010299648290210331,1.4057857812729542,True,False,"[12, 16]","[0.10359771047435926, 0.12730388689588726]"
26,2,86,1,0.01270129431069233,1.6893797354176807,True,False,[8],[0.1194435126289378]
26,3,491,3,0.009032359002288857,1.584270123376564,True,False,"[7, 12, 15]","[0.13278585525017517, 0.12831305156511918, 0.11083369572596934]"
26,5,618,2,0.036916933414513534,1.4623165323588123,True,False,"[8, 15]","[0.1406402433414768, 0.17552923990961233]"
26,6,495,1,0.014833626542206657,1.3189022838267324,True,False,[5],[0.12087102107100274]
26,7,164,3,0.012757727804580688,1.3391412149564212,True,False,"[8, 15, 16]","[0.07407516727154351, 0.08029913781056507, 0.06166469048030335]"
26,8,467,2,0.010657545115325823,1.262689149975004,True,False,"[7, 12]","[0.1410256469935513, 0.05572804792369555]"
26,9,577,1,0.01456075857198163,1.5113767107587774,True,False,[5],[0.08748978703560904]
26,10,186,2,0.010492662110404526,1.3303749488323913,True,False,"[7, 15]","[0.0975627932263859, 0.10895294531374485]"
26,11,581,1,0.014175799132899985,1.4587039184753654,True,False,[8],[0.10089941921832259]
26,12,546,1,0.01330534013575247,1.8290842847687936,True,False,[5],[0.15375112597413312]
26,14,446,1,0.013436193352695318,1.4208693250630688,True,False,[12],[0.1342392549972555]
26,15,614,1,0.04792476988302954,1.5341571380380519,True,False,[12],[0.06745280294643416]
26,16,178,1,0.014283003879429218,1.3741734329153164,True,False,[7],[0.10598914207946274]
26,17,219,3,0.008654412238643104,1.4104915426162317,True,False,"[7, 11, 15]","[0.09084704346739766, 0.06818689518936612, 0.06552617818271464]"
26,18,483,1,0.01343928096825274,1.4344777390071402,True,False,[5],[0.04919522313074287]
26,19,570,1,0.013826309894195343,1.2444647802000959,True,False,[8],[0.12734900087873002]
26,20,146,1,0.014960126122070072,1.2376558061156155,True,False,[7],[0.07948745671552473]
26,21,346,2,0.01343395983264165,1.712387284513242,True,False,"[8, 15]","[0.12069802315470814, 0.11873072314170549]"
26,22,499,1,0.012272021707758863,1.3142811830844274,True,False,[16],[0.1065417312902969]
27,0,458,2,0.01315012458083169,1.4231453796557925,True,False,"[7, 16]","[0.24921431166570565, 0.1739968298414365]"
27,1,58,1,0.01385775204842523,1.4567026980265405,True,False,[7],[0.07425813227018338]
27,2,86,1,0.012587723973090905,1.7151278129203518,True,False,[7],[0.11277710604216074]
27,4,468,1,0.013580689373616232,1.4416540981714852,True,False,[15],[0.07966136383902402]
27,5,618,1,0.011039905328263867,1.4809530869042697,True,False,[15],[0.1607902260657745]
27,6,495,2,0.01255565271813524,1.3214476800033585,True,False,"[7, 12]","[0.14468225245149552, 0.11185958308558724]"
27,7,164,2,0.014962423523379984,1.3426396636753977,True,False,"[7, 12]","[0.0852831491378658, 0.09271055251711377]"
27,8,467,2,0.013560455141205931,1.2667824811470476,True,False,"[8, 15]","[0.11320301582081053, 0.1218781430985417]"
27,10,186,1,0.011808465967871341,1.3443247219139216,True,False,[15],[0.13867651753842278]
27,11,581,2,0.011809451915539565,1.455401879397817,True,False,"[7, 17]","[0.13717754886277037, 0.10573104985333932]"
27,12,546,2,0.012566870012167039,1.8438607217103729,True,False,"[7, 8]","[0.12238695693653191, 0.13194681597114957]"
27,13,538,2,0.010703305578240023,1.8248018295833677,True,False,"[7, 15]","[0.14320996883262724, 0.17552014220527373]"
27,14,446,1,0.01331569907496378,1.4216269111665285,True,False,[12],[0.12861086063863497]
27,15,614,2,0.00911903274087759,1.548433386107915,True,False,"[7, 15]","[0.08920445154620714, 0.052883254490560784]"
27,16,178,1,0.014476936694416631,1.377766386443313,True,False,[15],[0.026891267868678036]
27,17,219,1,0.011368030530378152,1.4419876380170322,True,False,[7],[0.08207181601672757]
27,18,483,1,0.011948018404621605,1.4355254468487837,True,False,[11],[0.03952769341743593]
27,19,570,2,0.01069675045434889,1.2497610398344017,True,False,"[8, 12]","[0.13053108452413462, 0.1142089547166775]"
27,20,146,1,0.014689077562743687,1.237574457014919,True,False,[16],[0.10579194681275973]
27,21,346,1,0.014482897939979337,1.7147219349189113,True,False,[8],[0.11697916859684401]
27,22,499,2,0.009672291048473062,1.314564581508228,True,False,"[7, 12]","[0.10304177155198133, 0.099861376695967]"
28,0,458,3,0.009594964271044408,1.4380791763389098,True,False,"[7, 8, 12]","[0.21417026702048023, 0.1660972727287252, 0.10942544235253653]"
28,1,58,1,0.012631075028445857,1.4902206320437525,True,False,[15],[0.09527880696204118]
28,2,86,1,0.012421712691224392,1.7259637709095252,True,False,[8],[0.12419405692907917]
28,3,491,3,0.008923613521485754,1.5912998399397031,True,False,"[8, 12, 15]","[0.067309241466539, 0.12334236585143099, 0.11573148957143888]"
28,4,468,1,0.013954812447437393,1.4419644303887835,True,False,[15],[0.07360472970372713]
28,5,618,1,0.013422845593078683,1.4801465828318532,True,False,[8],[0.12712886488976666]
28,6,495,1,0.01406297835461874,1.318068927446718,True,False,[15],[0.18791277662464942]
28,7,164,4,0.012992986529567378,1.3436302234787831,True,False,"[7, 8, 12, 16]","[0.1448526775376441, 0.11254124308183978, 0.12912853969197763, 0.11085795740592445]"
28,8,467,4,0.01000425609407646,1.2762542443493925,True,False,"[7, 8, 12, 15]","[0.12822571833397858, 0.12241392776185483, 0.06583587165470126, 0.1302530842847203]"
28,9,577,1,0.012820945778371376,1.5228445307128806,True,False,[8],[0.08364747351185928]
28,10,186,1,0.012119812852884916,1.368456674890271,True,False,[15],[0.14895502043428008]
28,11,581,1,0.01493082981291769,1.4433778350992386,True,False,[17],[0.13493242637728403]
28,12,659,2,0.024449588978096407,1.464729106082899,True,False,"[7, 15]","[0.12035033910352738, 0.10684119757446729]"
28,13,546,1,0.01416570025025607,1.8698981884107013,True,False,[5],[0.06273680156857639]
28,14,538,1,0.014913224923067108,1.8139526957200642,True,False,[16],[0.11316181610913113]
28,15,446,2,0.009521996371547516,1.428850809864012,True,False,"[7, 12]","[0.09199120254616724, 0.07314344804671087]"
28,16,614,3,0.01103281080159378,1.548693120856476,True,False,"[11, 12, 15]","[0.09051755218010364, 0.1610008634226821, 0.06655011605876965]"
28,17,178,2,0.010720416228310463,1.3765569303303073,True,False,"[12, 15]","[0.08846080900852236, 0.0784897879478]"
28,18,219,1,0.013138538572377323,1.440793835418639,True,False,[15],[0.09462526689318816]
28,19,483,1,0.012886303630444539,1.4641227597826,True,False,[7],[0.10388150031483603]
28,20,570,1,0.014659861263035532,1.2664802325995441,True,False,[8],[0.10473896314200884]
28,21,660,1,0.030177638535575077,1.8811036406483075,True,False,[8],[0.11444663682418142]
28,22,346,2,0.009901428913989515,1.728858207921762,True,False,"[7, 15]","[0.08592680442523801, 0.08772754495250805]"
28,23,499,2,0.009821897540437158,1.320236998657063,True,False,"[8, 16]","[0.11673408210148994, 0.13171051867926947]"
29,0,458,1,0.013655596889992107,1.4402916287116476,True,False,[12],[0.114265933038237]
29,1,674,1,0.02059441965115957,1.8371299980854177,True,False,[5],[0.08105558350200286]
29,3,468,1,0.0107744490554325,1.4417860023256786,True,False,[15],[0.12272943914095594]
29,4,618,3,0.009571437041077113,1.487251732611421,True,False,"[8, 12, 15]","[0.12572501479558731, 0.1441434905521789, 0.0795892375995033]"
29,6,164,4,0.010712610834428437,1.3410403757305793,True,False,"[8, 12, 15, 16]","[0.1880472601528833, 0.13583033748372095, 0.19209974770986457, 0.06593385382680685]"
29,7,467,1,0.012880454960349499,1.283595594632207,True,False,[7],[0.13232737141430956]
29,9,58,1,0.013428192914280188,1.4939869420958094,True,False,[7],[0.12808676326437046]
29,10,86,1,0.011688182947885538,1.7543189786058877,True,False,[7],[0.1024282881865992]
29,12,446,2,0.010914869143393763,1.454975819793877,True,False,"[7, 12]","[0.13119128683475126, 0.05983986735335181]"
29,14,178,1,0.012986729920034669,1.3771608581938435,True,False,[11],[0.06980613598250811]
29,15,219,1,0.012983809909767313,1.4571425108589344,True,False,[7],[0.09237038572236955]
29,16,483,1,0.012117530165452438,1.4838017911747876,True,False,[5],[0.07106662245887238]
29,17,570,1,0.01415079143675422,1.2652540635604193,True,False,[7],[0.09515015683274393]
29,18,660,2,0.00890576362330239,1.8875121292949693,True,False,"[7, 12]","[0.11627273980962555, 0.09262648353383633]"
29,19,346,1,0.013023348315246814,1.738579954472617,True,False,[15],[0.14202035478614686]
29,20,186,1,0.01269403607796713,1.368240804180406,True,False,[7],[0.07615966416186701]
29,21,581,4,0.009587598980990845,1.447859887058322,True,False,"[8, 12, 16, 17]","[0.10841816152842995, 0.0925991520398814, 0.0894902674076075, 0.06545236911203633]"
29,22,659,1,0.013035755787129203,1.4646458880996815,True,False,[12],[0.10020713274580993]
29,23,689,1,0.04371902008344797,1.382914581532622,True,False,[5],[0.0606589054796984]
30,0,458,2,0.012235720504971745,1.4615070738178892,True,False,"[7, 8]","[0.23329755428589818, 0.20399743441267168]"
30,2,491,2,0.008947610145420257,1.5898424470506418,True,False,"[12, 15]","[0.10724288129644355, 0.09846151421882637]"
30,3,468,3,0.009335128772405152,1.450969913627871,True,False,"[7, 11, 12]","[0.13125497065221625, 0.08598609831800563, 0.12534903326062855]"
30,4,618,1,0.013988074092465016,1.5097931644436084,True,False,[15],[0.08943739223982906]
30,5,495,1,0.014532963524870332,1.318416824641674,True,False,[5],[0.12125524018199314]
30,6,164,4,0.01076908086593943,1.3445292880829167,True,False,"[7, 8, 12, 15]","[0.14061136714406927, 0.17055819558327234, 0.12621343400524027, 0.1693020108549607]"
30,7,715,1,0.01789149985961642,1.7649749497347782,True,False,[16],[0.10698498131229987]
30,8,467,1,0.014273973295156462,1.2907292456907558,True,False,[12],[0.06349742430893844]
30,9,577,1,0.014461445898343908,1.520718085836858,True,False,[5],[0.10245834494830636]
30,10,58,1,0.012511755217085647,1.5039712540621675,True,False,[7],[0.10405174276068897]
30,11,86,1,0.014801555758650461,1.7503652583056915,True,False,[15],[0.13924782110960793]
30,12,538,1,0.012914451810908006,1.8117079383323371,True,False,[8],[0.14203398421963606]
30,13,446,1,0.01212852619076925,1.4857371799784507,True,False,[7],[0.1584459534959529]
30,14,614,1,0.01309611566095226,1.5637776553730642,True,False,[5],[0.0661926204879682]
30,15,178,1,0.011726902652169423,1.385116167640101,True,False,[15],[0.061550025728263645]
30,16,219,1,0.01135203319208471,1.488616556889253,True,False,[5],[0.07598918219321633]
30,17,483,1,0.01229937630719788,1.5042940417345727,True,False,[7],[0.11373400775226494]
30,18,570,1,0.014811153692419515,1.2840178923959553,True,False,[8],[0.06334924144435586]
30,19,660,1,0.013728002395181061,1.8984854400339457,True,False,[8],[0.14356300982443843]
30,20,346,1,0.012994047726163202,1.7633060819313497,True,False,[7],[0.09154542493775825]
30,21,186,3,0.010855487219232072,1.3691611917229352,True,False,"[8, 12, 15]","[0.12933487426698306, 0.12570768149147524, 0.14743464163670264]"
30,22,659,1,0.013320891199383083,1.4653786079680777,True,False,[7],[0.10104155151908345]
31,0,458,3,0.008460375469915935,1.4756531632604903,True,False,"[8, 15, 16]","[0.22328022615425375, 0.14609680220026938, 0.18658209920651925]"
31,1,674,1,0.012997186033212444,1.8520069525435676,True,False,[7],[0.06833870733122153]
31,2,742,1,0.05969644759404531,1.7394414709987174,True,False,[7],[0.10821197766665322]
31,4,164,2,0.010769894348851334,1.3350071944364441,True,False,"[12, 16]","[0.13943189204527554, 0.14108517202901852]"
31,5,715,1,0.010634014073398366,1.768559748926817,True,False,[15],[0.15537991360998002]
31,6,467,1,0.012956776157812266,1.2872399127427494,True,False,[8],[0.14866858745934533]
31,8,58,1,0.01362651786692638,1.5019358130866283,True,False,[8],[0.11754950182659779]
31,10,491,1,0.01326026431549783,1.6090046808393335,True,False,[5],[0.17263636303673557]
31,11,468,1,0.012474283721169892,1.4795656019658807,True,False,[5],[0.1084326549578607]
31,12,618,3,0.010142070467005364,1.5053689720606105,True,False,"[8, 11, 15]","[0.13677768803443072, 0.07133828749680228, 0.1098981571155942]"
31,13,178,1,0.015100465017244033,1.3859554444438653,True,False,[5],[0.07399818132854481]
31,14,219,1,0.013167249155134389,1.5106774782158718,True,False,[5],[0.06729962554189402]
31,16,570,1,0.014328196088107712,1.294640525552527,True,False,[8],[0.1706277217623361]
31,17,660,2,0.013322126574172765,1.8886362358529716,True,False,"[15, 16]","[0.09182297800740785, 0.04322595529285761]"
31,18,346,2,0.009410854995082568,1.7800573485758027,True,False,"[7, 8]","[0.0974808525004007, 0.08294484641649787]"
31,19,186,1,0.013623876146696431,1.369244694093849,True,False,[8],[0.13793173421792002]
31,20,659,2,0.009328410803606971,1.467599700121259,True,False,"[7, 12]","[0.09410616138479978, 0.10905744595003099]"
31,21,614,1,0.012838914038358382,1.5760677012496054,True,False,[15],[0.14593940835283323]
31,22,723,1,0.05990665099614298,1.5115552009818256,True,False,[8],[0.09713909538894214]
32,0,458,2,0.009441390753825201,1.48937043762214,True,False,"[7, 12]","[0.24755494927065216, 0.1278970326093156]"
32,1,674,2,0.00913602921178235,1.8592348815038247,True,False,"[7, 15]","[0.07450611880860226, 0.10864325148846007]"
32,2,742,1,0.014682861703142083,1.7280453901737916,True,False,[7],[0.10973269987286649]
32,3,495,1,0.012863624741756306,1.3179574325843106,True,False,[7],[0.1200814293702883]
32,4,164,1,0.0169405826790553,1.3354945820824144,True,False,[8],[0.11706153259245669]
32,5,715,1,0.012406634660185,1.767156638226211,True,False,[8],[0.11815575836438712]
32,6,467,2,0.0120302459057623,1.2821669023573894,True,False,"[8, 12]","[0.13932763115483904, 0.11706090457576171]"
32,8,58,1,0.014610233394953617,1.5084566410332527,True,False,[5],[0.06553597198386261]
32,9,86,2,0.009784797056601943,1.7605467089942883,True,False,"[7, 15]","[0.12459043092523807, 0.11496459821892907]"
32,10,491,1,0.011536290023766396,1.6372494795395165,True,False,[7],[0.10574768182331293]
32,11,468,1,0.014293191921813714,1.49324920335208,True,False,[7],[0.13470801744589403]
32,12,618,1,0.014734808609173361,1.5047866828427012,True,False,[15],[0.11761738105574028]
32,13,178,1,0.012700621872414077,1.4075173082064676,True,False,[7],[0.1467582118718152]
32,14,219,1,0.012982366188546686,1.5119331435516072,True,False,[12],[0.14416171032077055]
32,19,186,1,0.013277596862548164,1.3763478669370617,True,False,[8],[0.14789599764148678]
32,20,659,1,0.0135007067697652,1.4700149207191822,True,False,[5],[0.12077742782812873]
32,21,614,1,0.012444134529866967,1.5929530478857976,True,False,[15],[0.13597591037265]
33,0,458,4,0.007775351528308104,1.5010615504347724,True,False,"[7, 12, 15, 16]","[0.22325538292870942, 0.10801861761814348, 0.14280661865320007, 0.18033306924363907]"
33,1,674,1,0.012365835234256778,1.8608217574240196,True,False,[8],[0.0421294462356201]
33,2,782,2,0.019234736593932843,1.5259951206046676,True,False,"[7, 15]","[0.10477655767721558, 0.12866529753579825]"
33,3,495,1,0.011568293333378821,1.3445362248471966,True,False,[15],[0.13120506594651307]
33,4,164,3,0.012542398066257935,1.3258250044020874,True,False,"[7, 12, 16]","[0.13688185018881005, 0.15641602705902913, 0.1796195877963484]"
33,5,715,1,0.013626528039463463,1.7740932132227043,True,False,[7],[0.12043421290549904]
33,6,467,2,0.011922015051710078,1.2798204202798973,True,False,"[8, 12]","[0.1275804618741556, 0.11020459030664867]"
33,7,777,2,0.012752140114379069,1.8003793589187151,True,False,"[7, 8]","[0.12509712824930364, 0.10777126332416266]"
33,8,58,1,0.014937669984650327,1.5145867904582941,True,False,[5],[0.06937911409517286]
33,9,86,2,0.009962145589000392,1.7725982772008944,True,False,"[7, 15]","[0.11256286930386092, 0.1179971177562159]"
33,10,742,1,0.012538915299109289,1.7261316089623735,True,False,[7],[0.11557143236201899]
33,11,483,1,0.01334879762859316,1.5301662024699798,True,False,[7],[0.1475001461901968]
33,12,570,1,0.014491155750152054,1.2907316550613226,True,False,[12],[0.04704405710080444]
33,13,660,1,0.011164616962909947,1.93073989344346,True,False,[7],[0.1384197344391341]
33,14,346,1,0.013453466056202042,1.810123507544793,True,False,[5],[0.10227691628005668]
33,16,186,1,0.014227716899178807,1.3643003465285666,True,False,[15],[0.07826615522556853]
33,17,659,1,0.013410825556699106,1.4648464992580863,True,False,[12],[0.10481856935756584]
33,18,491,3,0.008073541278139681,1.6494108103771434,True,False,"[7, 12, 15]","[0.09643169057274814, 0.09266262420620128, 0.11076799669534816]"
33,19,468,1,0.013453202858216823,1.5089377814127343,True,False,[8],[0.1740804859779331]
33,20,618,3,0.010080546993386454,1.4945675587249978,True,False,"[7, 11, 15]","[0.09703303823769734, 0.06374764999896533, 0.0737339372671927]"
33,21,178,2,0.010766907654406799,1.413554818369826,True,False,"[12, 15]","[0.12795835177318796, 0.13748586608481628]"
33,22,723,2,0.01115260594426518,1.5172811402673612,True,False,"[8, 11]","[0.09750213618369576, 0.06511035216308438]"
33,23,734,1,0.05110282092712233,1.7689844806388455,True,False,[12],[0.16792202933009787]
34,0,458,1,0.012605591278858791,1.5185378010836716,True,False,[15],[0.15107739156540784]
34,1,794,1,0.052776542678957,1.6138753509953738,True,False,[8],[0.057082719390667815]
34,2,674,1,0.011368097076375774,1.8920316342705203,True,False,[7],[0.09809173448203297]
34,3,782,1,0.010926801351251514,1.5563342229580166,True,False,[7],[0.11795683731832629]
34,5,164,2,0.012319482996012612,1.3260157773893155,True,False,"[8, 15]","[0.14097632839263177, 0.16295218310746612]"
34,6,715,1,0.012772321421975305,1.7715540907545482,True,False,[15],[0.1539117211713926]
34,7,467,1,0.014215539811168482,1.2881321270715027,True,False,[8],[0.10540099668362914]
34,8,777,1,0.012679132797686812,1.80243556242993,True,False,[8],[0.10819041753536231]
34,9,58,2,0.009060283867996212,1.5209779371168746,True,False,"[8, 15]","[0.0937667795813681, 0.10729747428416421]"
34,10,86,1,0.011597284193976131,1.7997963313737058,True,False,[7],[0.10664877453107582]
34,15,660,1,0.013670835342603958,1.9337722223638303,True,False,[12],[0.10165522822273876]
34,16,346,2,0.011281393141363973,1.8195769093904592,True,False,"[8, 15]","[0.16200631294700618, 0.0965119628958309]"
34,18,186,2,0.01084482855252546,1.3630171898943864,True,False,"[8, 12]","[0.10164738437281953, 0.12002003500173264]"
34,19,659,1,0.014464813095064748,1.4597641417693419,True,False,[12],[0.09752540451580013]
34,20,491,1,0.012405586823510013,1.6485471837550634,True,False,[12],[0.09917814641385152]
34,21,468,1,0.01443109731924059,1.5028675163889034,True,False,[5],[0.051139430089936905]
34,22,178,1,0.013695593018214956,1.4154901376419065,True,False,[15],[0.10657729521947436]
34,23,734,1,0.013646419115569448,1.7685762337431177,True,False,[15],[0.1026733099676704]
35,0,458,2,0.008456236818661004,1.5230950713758489,True,False,"[8, 12]","[0.18218937950181016, 0.13145851316120594]"
35,1,794,1,0.012106627675066275,1.610445320084425,True,False,[15],[0.11677055792105995]
35,2,674,1,0.011604995836476556,1.903275970531873,True,False,[8],[0.12254404801724085]
35,3,782,1,0.012069010763844321,1.5515448376671475,True,False,[15],[0.13644207576487674]
35,4,495,1,0.01381449153994806,1.3438657520402881,True,False,[5],[0.05651647816629922]
35,5,164,2,0.011521506400074419,1.3349279334088884,True,False,"[8, 12]","[0.14058712113925834, 0.17976179643437823]"
35,6,715,2,0.0094204556195516,1.788175423633454,True,False,"[7, 16]","[0.13516439722596538, 0.06592497617523582]"
35,7,467,1,0.013722763018638893,1.289031283905621,True,False,[12],[0.12305781768557567]
35,8,777,1,0.011645970065734187,1.8288628241343816,True,False,[7],[0.1282583897010703]
35,9,58,2,0.009479236553675928,1.5241688358295182,True,False,"[12, 15]","[0.07904276769715415, 0.10167848428047147]"
35,11,813,2,0.011420793400460101,1.4206872395852208,True,False,"[7, 11]","[0.1421866650097162, 0.06509043984143208]"
35,12,742,2,0.009532875139276378,1.7339735373252834,True,False,"[7, 8]","[0.1247071311439721, 0.13776988556308725]"
35,13,822,1,0.025800420480423716,1.7829177075011635,True,False,[8],[0.10483731810635726]
35,14,483,1,0.012493745577449181,1.5418174756811651,True,False,[11],[0.08749672068219104]
35,15,570,3,0.008144540677688664,1.290423148281037,True,False,"[7, 8, 12]","[0.08124771522190177, 0.0812392328679885, 0.09724909186262744]"
35,16,660,1,0.01271282831359965,1.9700879213972236,True,False,[5],[0.08462246931917947]
35,17,346,3,0.007780889766569496,1.8281906999745012,True,False,"[7, 8, 12]","[0.09476752268501702, 0.10892395802158447, 0.123749520636399]"
35,18,577,1,0.013776414781710706,1.5326343637061728,True,False,[5],[0.05610290341261117]
35,19,186,1,0.013240266965022928,1.372188200286261,True,False,[5],[0.05911601293672749]
35,20,659,3,0.009336064475989447,1.4634956700506385,True,False,"[7, 8, 12]","[0.08834503182009276, 0.11869187623354178, 0.10956876843412323]"
35,21,491,1,0.01253248532049445,1.6506747382762588,True,False,[15],[0.1360021611228785]
35,22,178,2,0.009782156545283941,1.420621494801857,True,False,"[7, 15]","[0.09097932200951413, 0.09788217434882696]"
35,23,734,1,0.014687846729600619,1.7678638790888381,True,False,[12],[0.16531934656928426]
36,0,851,1,0.026501168340980447,1.4199352887359011,True,False,[15],[0.15348322654213858]
36,1,458,1,0.012686704126661931,1.5347600876048109,True,False,[7],[0.10222672608883746]
36,4,782,1,0.013438161936598721,1.5631493716824616,True,False,[7],[0.14283468752920672]
36,5,495,1,0.013426788034620826,1.3596011945236663,True,False,[7],[0.11367159616759685]
36,6,164,2,0.015383532256472003,1.3489959876429838,True,False,"[16, 17]","[0.1077840563320724, 0.0732020880701176]"
36,7,715,2,0.008895388098733439,1.8025446690542828,True,False,"[7, 15]","[0.12418439893143739, 0.08674358244668634]"
36,8,467,3,0.007854095253163454,1.3045066853976874,True,False,"[7, 8, 12]","[0.1160723959771039, 0.11187902064431121, 0.07279412259737016]"
36,9,777,1,0.013290852956831105,1.8291736063976092,True,False,[8],[0.09325741103349494]
36,10,58,2,0.010179765550819937,1.5200557522516531,True,False,"[7, 8]","[0.10668149506159941, 0.08984743037446805]"
36,11,86,1,0.012409792575129143,1.8269360297783424,True,False,[7],[0.13180042602842024]
36,12,813,1,0.014015708331053369,1.435470913003575,True,False,[5],[0.16011041523549474]
36,13,742,2,0.009266566363311605,1.7361513275506448,True,False,"[7, 12]","[0.13414598584772947, 0.08245659807518474]"
36,14,822,1,0.013903105876252243,1.788913754074528,True,False,[7],[0.11099218664737422]
36,15,863,1,0.029404923916448604,1.795401329616661,True,False,[8],[0.07034635478142995]
36,16,483,1,0.012768232063348544,1.5615450021466064,True,False,[7],[0.09502417674063098]
36,17,570,2,0.010854400962422779,1.2951665597563211,True,False,"[7, 8]","[0.11659141554184939, 0.11911474703242377]"
36,19,346,2,0.008508339452736165,1.8453273000677444,True,False,"[7, 15]","[0.09702361951635027, 0.12423299523640517]"
36,21,186,1,0.012416437982355946,1.3847540795072988,True,False,[7],[0.12592809894617046]
36,22,659,1,0.013689017968853806,1.4610349958102755,True,False,[5],[0.06416918886353697]
37,0,851,1,0.012175163493180551,1.4339520503540535,True,False,[7],[0.21446299336056815]
37,1,458,3,0.01357572153909328,1.5282723676764562,True,False,"[8, 12, 16]","[0.13115117126135797, 0.09893345250714507, 0.0896919995706576]"
37,3,674,1,0.013019990683397794,1.936196197865873,True,False,[5],[0.02509806693244117]
37,4,782,2,0.011667672781028515,1.5703393812925772,True,False,"[7, 12]","[0.1424778642556987, 0.16116758397957381]"
37,5,495,1,0.011967760765273167,1.3706377841147344,True,False,[15],[0.16456068496592544]
37,6,164,5,0.010499837822932585,1.3576922926324433,True,False,"[8, 12, 15, 16, 17]","[0.1343423067940142, 0.12325839382201693, 0.16530334974585256, 0.1505071591106026, 0.12109645796028724]"
37,7,715,1,0.012505036113567519,1.8337913696879584,True,False,[7],[0.1117249481385891]
37,9,777,1,0.012994795892788593,1.8286041913669229,True,False,[8],[0.10637036346093522]
37,10,58,1,0.014817991105278414,1.5035031790596436,True,False,[8],[0.09308140641623341]
37,11,86,1,0.011651797798507491,1.8679045292314054,True,False,[5],[0.10578555355824365]
37,13,742,2,0.008499312170231832,1.7446527939033367,True,False,"[7, 8]","[0.13519445937411226, 0.1063613055954297]"
37,15,863,3,0.007896953643243599,1.8116198706029567,True,False,"[7, 8, 11]","[0.07738581232568449, 0.0720852614826002, 0.044474405311974795]"
37,16,483,1,0.012725268004980096,1.5825678727367627,True,False,[7],[0.10078965706564216]
