generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
490,0,,0.0013876301832719494,0.06605471675123074,True,False,False,0.3151897410998572,99.93042353566958,209268.92753940634,9405019.980324412,0.08328215845598809,5549381.64004094,0.10035717833425117,1.9976807845223195,1.0761501258866646,1.0257840212482772,1.950918813028231,1.6854443649554616,1.5035717833425117,100.31518974109986,0.00234384,37.54594,,0.531232,0.10727411428571429
490,1,,0.0013216802179533884,0.04748420819749524,True,False,False,1.0436191338958452,99.8800292990656,211859.64015204296,9564969.817658767,0.0833350946850647,5571325.520965614,0.10020106437968221,1.9960009766355198,1.0770973775670725,1.0259586851246847,1.9524312767161338,1.6881573306568143,1.5020106437968221,101.04361913389585,0.002293969999999999,37.24977,,0.5412060000000002,0.10642791428571428
490,2,,0.00016872983789509004,0.0069963501971554275,True,False,False,0.07231224953420679,99.65721433918777,203898.03638303504,9734553.530880477,0.08316151063500546,5558791.354304741,0.10097085465881021,1.988573811306259,1.074186347407977,1.0281649495136695,1.9474717324287272,1.6868680454555431,1.5097085465881022,100.0723122495342,0.0022690099999999984,36.38462,,0.5461980000000003,0.10395605714285713
490,3,,0.0004024040043163806,0.20294942335034252,True,False,False,2.01438473059261,99.62374407151724,204989.75069068256,9775130.510489646,0.08313781511681886,5569041.502734919,0.10101849184517264,1.9874581357172412,1.0745855148831343,1.0281170632924215,1.9467947176233957,1.6881391531870689,1.5101849184517264,102.01438473059261,0.0022541299999999996,36.08981,,0.549174,0.10311374285714285
490,4,,0.00010073445308129698,0.06955167904430096,True,False,False,0.07231224953420679,99.49923213189025,203871.52528251655,9877873.425576806,0.08315598845837688,5563823.009044049,0.10117304699629423,1.983307737729675,1.074176654057818,1.0287680052300774,1.9473139559536248,1.6875145145624049,1.5117304699629424,100.0723122495342,0.002229139999999997,35.56298,,0.5541720000000006,0.1016085142857143
490,5,,3.739602436246928e-05,0.0007355239675675337,True,False,False,-1.1425832316758715,99.26349458294342,200432.562124966,10092502.757672444,0.08309274669294286,5565616.389668576,0.09982283184370486,1.9754498194314476,1.0729192534438088,1.0303854631074285,1.9455070483697958,1.6878822281207606,1.4982283184370486,98.85741676832413,0.00217993,34.83851,,0.564014,0.0995386
490,6,,0.00018792963252065414,0.06584201010848474,True,False,False,-13.950314905537653,99.17370908616296,200921.96302373149,10187942.745214397,0.08308945534433798,5580834.877208702,0.09993903179959207,1.9724569695387653,1.0730981948754008,1.0306850865090267,1.945413009838228,1.6898139611731315,1.4993903179959207,86.04968509446235,0.0021468600000000004,34.52327,,0.5706279999999999,0.09863791428571428
490,7,,0.0001169162437516983,0.11613913610144737,True,False,False,-13.093539021226661,99.09958664562656,196079.75132955008,10376396.70071074,0.08290221184868564,5595967.836083178,0.09929247587124793,1.9699862215208854,1.0713277193923885,1.0325671269230063,1.9400631956767325,1.6919455751323964,1.4929247587124792,86.90646097877334,0.002128109999999999,34.26097,,0.5743780000000002,0.09788848571428571
490,8,,0.0001169162437516983,0.11613913610144737,True,False,False,-22.541213609260467,99.0977243066043,196362.38463337682,10382498.847265143,0.08290476556017498,5595522.688202843,0.09929546449923118,1.9699241435534771,1.071431059635796,1.0325287827240983,1.9401361588621422,1.6918773743334323,1.492954644992312,77.45878639073953,0.0021170400000000006,34.23487,,0.5765919999999999,0.09781391428571429
490,9,,9.808518543280939e-05,0.07748106191173394,True,False,False,0.9222353842810662,98.84390700666177,197179.81950457118,10362697.252780216,0.08286219070905967,5528359.085373088,0.09831120722539882,1.9614635668887253,1.0717299413224741,1.0322569985705203,1.938919734544562,1.6832374888242037,1.4831120722539883,100.92223538428107,0.0020979900000000005,33.59673,,0.5804019999999999,0.09599065714285715
490,10,,9.808518543280939e-05,0.07748106191173394,True,False,False,-0.29206747525995524,98.83814962046694,197055.7391319797,10388345.972076805,0.08285931466328429,5529646.911941004,0.09830618320727796,1.9612716540155646,1.0716845733643032,1.0323958169638243,1.9388375618081224,1.6834075695698758,1.4830618320727798,99.70793252474004,0.00208819,33.56147,,0.5823619999999999,0.09588991428571429
490,11,,5.076296290510569e-05,0.0007215231954792507,True,False,False,0.07231224953420679,98.78402938194589,192940.7017623643,10515038.963510629,0.08282248273472048,5536609.784517171,0.09850956284308449,1.9594676460648628,1.0701799772758385,1.0339102657651358,1.937785220992014,1.6844663116573337,1.485095628430845,100.0723122495342,0.00207301,33.16955,,0.585398,0.09477014285714286
490,12,,8.586679556489527e-05,0.11706295287231928,True,False,False,-9.304284017046484,98.76144163074936,192812.59171588952,10582131.510095177,0.0827882559196373,5550057.890757013,0.09854830665230513,1.9587147210249787,1.0701331359333413,1.0342369451188795,1.936807311989637,1.6861940182653508,1.4854830665230514,90.69571598295352,0.0020601799999999983,33.0545,,0.5879640000000004,0.09444142857142857
490,13,,0.0006959195513015623,0.03997430038817445,True,False,False,-11.625756145321702,98.68779298426982,193036.3707241333,10700642.75012809,0.08286880624873683,5574976.106133581,0.09890914419364161,1.9562597661423273,1.0702149570664785,1.0347048906475071,1.939108749963909,1.6893768167725727,1.489091441936416,88.3742438546783,0.0020349999999999986,32.75862,,0.5930000000000003,0.09359605714285714
490,14,,0.0007368733198690666,0.11387058723351566,True,False,False,-11.870301080533409,98.6777831789112,191713.58480354954,10824929.454604108,0.08269042171594387,5605826.15369696,0.09876517337689099,1.9559261059637065,1.0697313020365917,1.035581390422638,1.9340120490269677,1.693380375796217,1.48765173376891,88.12969891946659,0.0020190299999999976,32.62472,,0.5961940000000004,0.09321348571428573
