generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
500,0,,0.0009494768271733989,0.03018608472022483,True,False,False,0.3151897410998572,99.93042353566958,209268.92753940634,9405019.980324412,0.08328215845598809,5549381.64004094,0.10035717833425117,1.9976807845223195,1.0761501258866646,1.0257840212482772,1.950918813028231,1.6854443649554616,1.5035717833425117,100.31518974109986,0.00234384,37.54594,,0.531232,0.10727411428571429
500,1,,0.0009557183529294101,0.16046809411841023,True,False,False,-0.778025655329202,99.89273007350548,210058.87598428284,9465551.23441397,0.08333895000444383,5569045.699014955,0.10014164443049914,1.996424335783516,1.0764389576112623,1.025885341106828,1.952541428698395,1.6879367555820644,1.5014164443049913,99.2219743446708,0.0023368500000000014,37.38908,,0.5326299999999997,0.10682594285714285
500,2,,0.00093366920975796,0.1674125385628547,True,False,False,-0.049139192827624356,99.80791601097386,207944.93196733747,9627427.67691561,0.08332094228417972,5581503.564049284,0.10039545880922951,1.9935972003657951,1.0756660285675033,1.0269368180366707,1.9520269224051345,1.689620207399107,1.503954588092295,99.95086080717238,0.0022959100000000017,37.03091,,0.5408179999999997,0.1058026
500,3,,9.814127866614442e-05,0.0029307982985905456,True,False,False,0.07231224953420679,99.65721433918777,203898.03638303504,9734553.530880477,0.08316151063500546,5558791.354304741,0.10097085465881021,1.988573811306259,1.074186347407977,1.0281649495136695,1.9474717324287272,1.6868680454555431,1.5097085465881022,100.0723122495342,0.0022690099999999984,36.38462,,0.5461980000000003,0.10395605714285713
500,4,,0.000343191066468676,0.08501630248539463,True,False,False,2.01438473059261,99.62374407151724,204989.75069068256,9775130.510489646,0.08313781511681886,5569041.502734919,0.10101849184517264,1.9874581357172412,1.0745855148831343,1.0281170632924215,1.9467947176233957,1.6881391531870689,1.5101849184517264,102.01438473059261,0.0022541299999999996,36.08981,,0.549174,0.10311374285714285
500,5,,7.496696309602731e-05,0.08307112280291155,True,False,False,0.07231224953420679,99.49923213189025,203871.52528251655,9877873.425576806,0.08315598845837688,5563823.009044049,0.10117304699629423,1.983307737729675,1.074176654057818,1.0287680052300774,1.9473139559536248,1.6875145145624049,1.5117304699629424,100.0723122495342,0.002229139999999997,35.56298,,0.5541720000000006,0.1016085142857143
500,6,,7.496696309602731e-05,0.08307112280291155,True,False,False,0.43661579203126166,99.49498934916505,203910.356701882,9892251.01325607,0.0831545404912597,5563468.298081124,0.10116965982702178,1.9831663116388352,1.0741908521309917,1.0288201158072718,1.9472725854645627,1.6874674595342254,1.5116965982702177,100.43661579203126,0.0022159599999999995,35.54298,,0.5568080000000001,0.10155137142857143
500,7,,2.1486942297741443e-05,0.00030811384964634096,True,False,False,-1.1425832316758715,99.26349458294342,200432.562124966,10092502.757672444,0.08309274669294286,5565616.389668576,0.09982283184370486,1.9754498194314476,1.0729192534438088,1.0303854631074285,1.9455070483697958,1.6878822281207606,1.4982283184370486,98.85741676832413,0.00217993,34.83851,,0.564014,0.0995386
500,8,,0.00012262242946140876,0.027581474020580917,True,False,False,-13.950314905537653,99.17370908616296,200921.96302373149,10187942.745214397,0.08308945534433798,5580834.877208702,0.09993903179959207,1.9724569695387653,1.0730981948754008,1.0306850865090267,1.945413009838228,1.6898139611731315,1.4993903179959207,86.04968509446235,0.0021468600000000004,34.52327,,0.5706279999999999,0.09863791428571428
500,9,,9.529799343349628e-05,0.1025867896908067,True,False,False,-10.892326516349385,99.09762203448096,196239.76137484008,10381837.639541997,0.08290260191442332,5595938.865950066,0.09928375302709033,1.969920734482699,1.0713862244475396,1.0325540119369014,1.9400743404120948,1.6919355463855879,1.4928375302709034,89.10767348365061,0.0021280099999999996,34.25691,,0.5743980000000001,0.09787688571428571
500,10,,7.051872221313088e-05,0.19217934029447442,True,False,False,0.5580333809643889,98.84455337519896,197329.7363661612,10361249.460605744,0.0828611514355669,5528228.655538903,0.0982951039776451,1.9614851125066322,1.071784755970139,1.032216808379433,1.9388900410161969,1.6832146866462674,1.482951039776451,100.55803338096439,0.00209906,33.64515,,0.580188,0.096129
500,11,,6.547125966196966e-05,0.03245711807225219,True,False,False,-0.29206747525995524,98.83814962046694,197055.7391319797,10388345.972076805,0.08285931466328429,5529646.911941004,0.09830618320727796,1.9612716540155646,1.0716845733643032,1.0323958169638243,1.9388375618081224,1.6834075695698758,1.4830618320727798,99.70793252474004,0.00208819,33.56147,,0.5823619999999999,0.09588991428571429
500,12,,2.9166496898044844e-05,0.00030224887178517315,True,False,False,0.07231224953420679,98.78402938194589,192940.7017623643,10515038.963510629,0.08282248273472048,5536609.784517171,0.09850956284308449,1.9594676460648628,1.0701799772758385,1.0339102657651358,1.937785220992014,1.6844663116573337,1.485095628430845,100.0723122495342,0.00207301,33.16955,,0.585398,0.09477014285714286
500,13,,6.192231727629997e-05,0.04903812608546541,True,False,False,-9.304284017046484,98.76144163074936,192812.59171588952,10582131.510095177,0.0827882559196373,5550057.890757013,0.09854830665230513,1.9587147210249787,1.0701331359333413,1.0342369451188795,1.936807311989637,1.6861940182653508,1.4854830665230514,90.69571598295352,0.0020601799999999983,33.0545,,0.5879640000000004,0.09444142857142857
500,14,,0.0004317097382437394,0.016745389848072865,True,False,False,-11.625756145321702,98.68779298426982,193036.3707241333,10700642.75012809,0.08286880624873683,5574976.106133581,0.09890914419364161,1.9562597661423273,1.0702149570664785,1.0347048906475071,1.939108749963909,1.6893768167725727,1.489091441936416,88.3742438546783,0.0020349999999999986,32.75862,,0.5930000000000003,0.09359605714285714
500,15,,0.0005280887391594337,0.04770083170782138,True,False,False,-11.870301080533409,98.6777831789112,191713.58480354954,10824929.454604108,0.08269042171594387,5605826.15369696,0.09876517337689099,1.9559261059637065,1.0697313020365917,1.035581390422638,1.9340120490269677,1.693380375796217,1.48765173376891,88.12969891946659,0.0020190299999999976,32.62472,,0.5961940000000004,0.09321348571428573
500,16,,0.0005238017801556914,0.050125924272857496,True,False,False,-11.259002866957417,98.60990695641948,190514.793986627,10920497.68116878,0.08269192541411935,5604243.835273947,0.09867967982135745,1.9536635652139824,1.0692929837876866,1.036310061708616,1.9340550118319813,1.6932248283303872,1.4867967982135746,88.74099713304258,0.00199295,32.34674,,0.60141,0.09241925714285713
500,17,,2.1340519780195785e-05,0.002342504488377787,True,False,False,-23.648819339687634,98.4998554382348,184892.77757823246,11257193.774618642,0.08268123879672709,5667307.846643206,0.09894299296598534,1.9499951812744936,1.067237385469233,1.039340638122148,1.9337496799064882,1.7015150161133767,1.4894299296598534,76.35118066031237,0.0019629599999999997,32.05169,,0.6074080000000001,0.09157625714285715
500,18,,2.800218050545782e-05,0.012422735328592753,True,False,False,-35.135173190662044,98.48542544620796,185467.53240317924,11277765.591942742,0.08269391044050102,5671522.527109944,0.09896635607886603,1.9495141815402652,1.0674475351674657,1.0392745154762588,1.9341117268714576,1.7020324014846502,1.4896635607886604,64.86482680933796,0.0019521499999999997,31.892849999999996,,0.6095700000000001,0.09112242857142856
500,19,,3.3558493810475644e-05,0.04947832012861114,True,False,False,-22.29517396184292,98.36684450679635,184571.67525236122,11320200.040925868,0.08299068360353834,5653556.497981433,0.09900638978030755,1.9455614835598782,1.0671199796573028,1.039720981277307,1.942590960101095,1.6997677664590016,1.4900638978030756,77.70482603815708,0.0019331700000000014,31.54599,,0.6133659999999997,0.0901314
500,20,,4.8645654126456766e-06,0.07862918162560037,True,False,False,-73.08574986659733,98.80075899706335,166523.70194897347,11403585.841519993,0.08281599712223665,5748305.407163935,0.09905087741940463,1.9600252999021117,1.060521033500094,1.045799148487211,1.93759991777819,1.7125548725543105,1.4905087741940464,26.914250133402675,0.001911099999999999,0.747247,,0.6177800000000002,0.0021349914285714285
500,21,,6.1531682666971095e-06,0.008714881136714514,True,False,False,-73.3389673700558,98.82452035669941,166735.93576657004,11392990.706092933,0.08281335498675063,5746772.068553026,0.0990768043114744,1.9608173452233137,1.060598633323161,1.0456709938519948,1.9375244281928747,1.7123513374539254,1.490768043114744,26.661032629944202,0.0019091500000000018,0.7157818000000001,,0.6181699999999997,0.0020450908571428574
500,22,,1.9693982545323077e-06,0.07493477060822437,True,False,False,-60.49836897429941,98.52968256945218,166227.2349102959,12358440.965729745,0.08248780481588586,5963603.933921357,0.09957895672195188,1.9509894189817392,1.0604126351778707,1.0507875507134257,1.928222994739596,1.7400491273944523,1.495789567219519,39.50163102570059,0.001795919999999999,0.6249591,,0.6408160000000002,0.0017855974285714284
500,23,,2.9343417400984437e-06,0.047205978372872326,True,False,False,-74.76136322608045,98.49417461482108,165949.0245233823,12324757.578277089,0.08250463964758306,5954885.930714735,0.09961928304624537,1.9498058204940356,1.0603109121016694,1.0507209411382132,1.9287039899309444,1.7389455243925265,1.4961928304624537,25.238636773919552,0.0009999999999999974,0.5897542,,0.8000000000000005,0.001685012
