generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
240,24,0.04556562788801788,0.016788953327473342,0.15050787147969,0.2132454532658817,0.02176792177576434,0.38330371295482935,0,False,6,0,0,0,0,4277,5713,5732,666,5684,5421,5718,5621,5455,5397,1625,4173,5632,5123,5586,5687,5708,5656,5725,5667,5774,3960,5779,5750,0.13876661092865972,0.016788953327473342,0.024240693438979933,0.04145013372188462,0.03646744165423929,0.05084068927294936,0.016788953327473342,0.016788953327473342,0.045364750658263106,0.03646744165423929,0.08693291093131544,0.01908060642714566,0.018242390330400177,0.05084927490246791,0.017221938978990207,0.0510633207167795,0.02259735341140397,0.020656289604114038,0.056773294032039665,0.05084068927294936,0.017221938978990207,0.15050787147969,0.056773294032039665,0.05084927490246791,0.10913687600337903,0.1838030248912512,0.34724749625777185,0.06367311420824165,0.151363735423061,0.25085152524365223,0.1838030248912512,0.1838030248912512,0.17731944454705934,0.151363735423061,0.03339839774577897,0.02176792177576434,0.15910080826480205,0.2508012862215899,0.26713635822458454,0.3569895426900449,0.27722434810962365,0.21303646230715456,0.38330371295482935,0.25085152524365223,0.26713635822458454,0.20067415566235272,0.38330371295482935,0.2508012862215899
241,24,0.04141528421051803,0.016720699456699267,0.15050787147969,0.21405187030702846,0.019953928294450644,0.40164353823629084,0,False,6,0,0,0,0,4277,5713,5732,5786,666,5684,5421,5718,5621,5455,5397,1625,4173,5632,5123,5586,5798,5687,5708,5656,5667,5774,3960,5804,0.13876661092865972,0.016720699456699267,0.025924841152840165,0.025924841152840165,0.039915707565935966,0.03599068512911271,0.05084068927294936,0.016720699456699267,0.016720699456699267,0.04509835149598736,0.03599068512911271,0.08693291093131544,0.01815986477797019,0.018042957224871647,0.05160186884624873,0.018009770489892406,0.018009770489892406,0.05338346299508236,0.02310215087273596,0.020741452494463485,0.05084068927294936,0.018009770489892406,0.15050787147969,0.018009770489892406,0.10913687600337903,0.1684861061503136,0.40164353823629084,0.40164353823629084,0.058367021357554845,0.1387500908044726,0.25085152524365223,0.1684861061503136,0.1684861061503136,0.16254282416813773,0.1387500908044726,0.03339839774577897,0.019953928294450644,0.14584240757606853,0.22990117903645743,0.32820832837253583,0.32820832837253583,0.3272404141325411,0.2541223191004883,0.19528342378155833,0.25085152524365223,0.32820832837253583,0.20067415566235272,0.32820832837253583
242,24,0.04133650197155353,0.01658143332570456,0.15050787147969,0.19927014153614353,0.018291100936579756,0.36817324338326657,0,False,6,0,0,0,0,4277,5713,5732,5786,666,5684,5421,5718,5809,5621,5455,5397,1625,4173,5632,5123,5586,5798,5687,5708,5656,5667,5774,3960,0.13876661092865972,0.017009067054357858,0.027443887108091616,0.027443887108091616,0.03838099958010018,0.035394890574265606,0.05159388214747281,0.01658143332570456,0.017009067054357858,0.01658143332570456,0.04464834225645248,0.035394890574265606,0.08300789889774413,0.017274774550585775,0.017779555853988573,0.05205995064384592,0.01867690215784388,0.01867690215784388,0.05338346299508236,0.02346589166248029,0.02072366157533882,0.05159388214747281,0.01867690215784388,0.15050787147969,0.10913687600337903,0.23777893063778746,0.36817324338326657,0.36817324338326657,0.05350310291109194,0.1271875832374332,0.22994723147334786,0.15444559730445412,0.23777893063778746,0.15444559730445412,0.14899758882079292,0.1271875832374332,0.03061519793363072,0.018291100936579756,0.13368887361139614,0.21074274745008598,0.30085763434149115,0.30085763434149115,0.3272404141325411,0.23294545917544762,0.17900980513309514,0.22994723147334786,0.30085763434149115,0.20067415566235272
243,24,0.0357862784435281,0.01637878839706674,0.13876661092865972,0.19170378321328405,0.028063931439161492,0.36817324338326657,0,False,6,0,0,0,0,4277,5713,5732,5786,666,5684,5421,5718,5809,5621,5455,5843,1625,4173,5632,5123,5586,5798,5708,5656,5838,5845,5667,5774,0.13876661092865972,0.01719796597573496,0.028780857441811553,0.027443887108091616,0.03838099958010018,0.03469640988390195,0.05339499559126315,0.01637878839706674,0.01719796597573496,0.01637878839706674,0.04464834225645248,0.03559122728828973,0.0791983373320305,0.01684877456837683,0.017460461071028013,0.05224101312536173,0.019220934448756995,0.019220934448756995,0.02369439897972892,0.020611720773866186,0.05339499559126315,0.01684877456837683,0.052052564464197426,0.019220934448756995,0.10913687600337903,0.21796401975130517,0.33749213976799436,0.36817324338326657,0.05350310291109194,0.11658861796764709,0.29411829551723556,0.14157513086241627,0.21796401975130517,0.14157513086241627,0.14899758882079292,0.19992195130098045,0.028063931439161492,0.10010017585853145,0.1225481341437798,0.19318085182924546,0.27578616481303353,0.27578616481303353,0.21353333757749365,0.16409232137200389,0.29411829551723556,0.10010017585853145,0.2107849621839022,0.27578616481303353
244,24,0.03587550761710364,0.016120402361381004,0.13876661092865972,0.17620485963801916,0.028063931439161492,0.33749213976799436,0,False,6,0,0,0,0,4277,5713,5732,5786,666,5684,5421,5718,5809,5621,5455,5843,1625,4173,5632,5123,5586,5798,5708,5656,5838,5845,5667,5774,0.13876661092865972,0.017292721171411136,0.029924692833354315,0.028780857441811553,0.036855055545916116,0.033910892408378225,0.05484668933739104,0.016120402361381004,0.017292721171411136,0.016120402361381004,0.04403543913013399,0.03560693011642681,0.0791983373320305,0.01639144726328321,0.017093670117162525,0.05216547348317116,0.019642392775859156,0.019642392775859156,0.023795398956023242,0.020414907050499826,0.05484668933739104,0.01639144726328321,0.05223421887240909,0.019642392775859156,0.10913687600337903,0.1998003514386964,0.3093677947873282,0.33749213976799436,0.049044511001834275,0.1068728998036765,0.26960843755746594,0.12977720329054823,0.1998003514386964,0.12977720329054823,0.13658112308572684,0.1832617886925654,0.028063931439161492,0.09175849453698716,0.11233578963179815,0.17708244751014166,0.2528039844119474,0.2528039844119474,0.19573889277936918,0.15041796125767024,0.26960843755746594,0.09175849453698716,0.193219548668577,0.2528039844119474
245,24,0.03589742935226244,0.01581374937025192,0.13876661092865972,0.16503138019855054,0.028063931439161492,0.3093677947873282,0,False,6,0,0,0,0,4277,5899,5786,5455,666,5684,5421,5718,5809,5713,5732,5708,5656,5843,1625,4173,5632,5123,5586,5621,5838,5845,5667,5774,0.13876661092865972,0.020662154376342494,0.029924692833354315,0.043280169453477686,0.035345611857216575,0.03305308894742701,0.05595241498653806,0.01581374937025192,0.017299761483193857,0.017299761483193857,0.030869852456533304,0.023778021775209393,0.020662154376342494,0.03545679805058789,0.0791983373320305,0.015909318544475977,0.01668678507667726,0.051855695522916884,0.019944294154331008,0.01581374937025192,0.05595241498653806,0.015909318544475977,0.05215925438994135,0.019944294154331008,0.10913687600337903,0.22121646448619772,0.3093677947873282,0.12519936282858293,0.044957468418348086,0.09796682482003678,0.24714106776101044,0.1189624363496692,0.18315032215213836,0.18315032215213836,0.28358714522171746,0.1794273183810884,0.22121646448619772,0.16798997296818494,0.028063931439161492,0.08411195332557156,0.1029744738291483,0.16232557688429652,0.23173698571095178,0.1189624363496692,0.24714106776101044,0.08411195332557156,0.17711791961286225,0.23173698571095178
246,24,0.03437158237775068,0.015408334881055015,0.13876661092865972,0.1602864765348174,0.025725270485898035,0.28611509244568123,0,False,6,0,0,0,0,4277,5899,5786,5455,5684,5421,5718,5809,5713,5732,666,5656,5838,1625,4173,5632,5123,5586,5621,5708,5843,5845,5905,5774,0.13876661092865972,0.021331230859608398,0.030869852456533304,0.04240246122803791,0.03213671838024762,0.05672235629703313,0.015466010059087118,0.01722628142265621,0.01722628142265621,0.03161574203355507,0.0338592067404633,0.020794931381212172,0.05672235629703313,0.07550963387266771,0.015408334881055015,0.016246929306827546,0.051335135019481025,0.0201316932668359,0.015466010059087118,0.02365234836058302,0.03515659378519663,0.015408334881055015,0.021331230859608398,0.0201316932668359,0.10913687600337903,0.28611509244568123,0.28358714522171746,0.11476608259286768,0.08980292275170038,0.22654597878092622,0.10904889998719676,0.16788779530612682,0.16788779530612682,0.25995488311990766,0.041211012716819075,0.20278175911234791,0.22654597878092622,0.025725270485898035,0.07710262388177393,0.09439326767671927,0.1487984454772718,0.2124255702350391,0.10904889998719676,0.16447504184933104,0.15399080855416952,0.07710262388177393,0.28611509244568123,0.2124255702350391
247,24,0.03315175234914509,0.014893857912317742,0.13876661092865972,0.15982363631762922,0.02358149794540653,0.28358714522171746,0,False,6,0,0,0,0,4277,5899,5455,5684,5421,5718,5809,5713,5732,5786,5708,5656,5838,5942,5632,5123,5586,5621,5843,1625,4173,5936,5845,5774,0.13876661092865972,0.021862118688568723,0.04142133070002867,0.031174387028150674,0.05672235629703313,0.015083975424440121,0.01707994177875586,0.017520431997216528,0.03216603376497505,0.030869852456533304,0.023429012194498843,0.020820777085897385,0.0571721401236081,0.015277969217291805,0.015780692903640613,0.0506276159776179,0.02021123475608975,0.015083975424440121,0.03472251486156245,0.0719455908875575,0.015277969217291805,0.017520431997216528,0.014893857912317742,0.02021123475608975,0.10913687600337903,0.26227216807520776,0.10520224237679536,0.08231934585572534,0.22654597878092622,0.09996149165493036,0.1538971456972829,0.23723047903061625,0.23829197619324868,0.28358714522171746,0.15076878836188679,0.18588327918631892,0.20766714721584903,0.15401073855829278,0.08652716203699266,0.1363985750208325,0.19472343938211917,0.09996149165493036,0.1411582411746554,0.02358149794540653,0.15401073855829278,0.23723047903061625,0.07067740522495942,0.19472343938211917
248,24,0.029631644010447253,0.014673980155741062,0.13534219361570124,0.16465861781597316,0.07545940036774823,0.25995488311990766,0,False,6,0,0,0,0,4277,5899,5455,5684,5942,5718,5809,5713,5732,5708,5656,5421,4173,5632,5123,5586,5621,5838,5972,5845,5966,5786,5974,5774,0.13534219361570124,0.02225708388537621,0.04035465669848255,0.030177551269705193,0.0150894161639968,0.014673980155741062,0.01686861297245957,0.017712288902282654,0.032527936529718554,0.023118860517873926,0.020748217939027536,0.05672235629703313,0.015478570899336125,0.01568853591680383,0.04975673705720169,0.02019073151587811,0.014673980155741062,0.0573215814864351,0.015478570899336125,0.014741291953183269,0.01568853591680383,0.03161574203355507,0.014741291953183269,0.02019073151587811,0.10004213633643078,0.24041615406894043,0.09643538884539574,0.07545940036774823,0.1411765103451017,0.09163136735035282,0.14107238355584267,0.21746127244473157,0.21843431151047796,0.13820472266506287,0.17039300592079235,0.22654597878092622,0.22450984367843504,0.16264989853390993,0.12503202710242978,0.1784964861002759,0.09163136735035282,0.19036155161452828,0.22450984367843504,0.14812095478954615,0.16264989853390993,0.25995488311990766,0.14812095478954615,0.1784964861002759
249,24,0.029559959557783056,0.014241860914416317,0.13534219361570124,0.16142988017436977,0.06917111700376921,0.28356478555127146,0,False,6,0,0,0,0,4277,5992,5899,5455,5684,5942,5718,5809,5713,5732,5708,5421,4173,5632,5123,5586,5621,5838,5972,5845,5966,5984,5656,5774,0.13534219361570124,0.014609157273311437,0.022520895410280017,0.039219029609500015,0.029156514681963595,0.014849712740874989,0.014241860914416317,0.016600161906024112,0.017807370114337754,0.033555089325299936,0.022732675084953205,0.0571721401236081,0.015592414302925035,0.015532455305344204,0.04874540135155652,0.020078782314309707,0.014609157273311437,0.057193513867284766,0.015592414302925035,0.014535363743911699,0.015532455305344204,0.033555089325299936,0.020586399180000433,0.020078782314309707,0.10004213633643078,0.1673287534044901,0.22038147456319537,0.08839910644161275,0.06917111700376921,0.12941180114967654,0.08399542007115675,0.1293163515928558,0.19933949974100393,0.28356478555127146,0.1266876624429743,0.20766714721584903,0.20580069003856544,0.14909574032275077,0.11461269151056062,0.1636217789252529,0.1673287534044901,0.17449808897998426,0.20580069003856544,0.1357775418904173,0.14909574032275077,0.28356478555127146,0.1561935887607263,0.1636217789252529
250,24,0.02839292467019353,0.013792935200121101,0.13534219361570124,0.16043400603255167,0.0634068572534551,0.271983965868685,0,False,6,0,0,0,0,5992,5899,5455,5684,5942,5718,5809,5713,5732,5708,5421,6018,5972,4173,5632,5123,5586,6016,5621,5838,5845,5966,4277,5774,0.014482782518863336,0.022520895410280017,0.03802966288974561,0.028120451921693677,0.014565740823023816,0.013792935200121101,0.016282280739347493,0.017812320569781846,0.03436564543185759,0.0222809497222468,0.0573215814864351,0.016027967893098738,0.016027967893098738,0.015625000484542073,0.015319657112246133,0.04761545874663731,0.019884436572784554,0.014856292225060772,0.014856292225060772,0.05681273819708583,0.014282846720901484,0.015319657112246133,0.13534219361570124,0.019884436572784554,0.15338469062078258,0.22038147456319537,0.08103251423814502,0.0634068572534551,0.1186274843872035,0.07699580173189369,0.1185399889601178,0.18272787476258692,0.25993438675533215,0.1161303572393931,0.19036155161452828,0.271983965868685,0.271983965868685,0.18865063253535164,0.13667109529585486,0.10506163388468057,0.14998663068148183,0.23671802395411592,0.23671802395411592,0.15995658156498557,0.12446274673288252,0.13667109529585486,0.10004213633643078,0.14998663068148183
251,24,0.021599243205754615,0.013331996757400343,0.056205109137870926,0.16518406069630234,0.05812295248233384,0.25083388519903804,0,False,6,0,0,0,0,5992,6038,5838,6018,5972,5942,6045,5718,6031,5899,5455,4173,5632,5123,5586,5809,5732,5684,5845,5966,5713,5621,5708,5774,0.01430153524804024,0.015445608928125036,0.056205109137870926,0.01636197963084162,0.01636197963084162,0.01424410841202337,0.015445608928125036,0.013331996757400343,0.01819193777042537,0.02266031657521542,0.03680035563115418,0.015582621951269353,0.015445608928125036,0.046387447840644774,0.0196169096720509,0.015922354458369075,0.03496360022659875,0.027077452580576894,0.01399030829302,0.015445608928125036,0.01819193777042537,0.015016819964571894,0.02177372000221963,0.0196169096720509,0.1406026330690507,0.20861517068786695,0.1466268664345701,0.24931863537962792,0.24931863537962792,0.10874186068826987,0.20861517068786695,0.07057948492090255,0.25083388519903804,0.20201635168292909,0.07427980471829959,0.172929746490739,0.20861517068786695,0.09630649772762385,0.13748774479135834,0.10866165654677465,0.23827318785905446,0.05812295248233384,0.11409085117180898,0.20861517068786695,0.25083388519903804,0.21699152195793958,0.10645282746944368,0.13748774479135834
252,24,0.021253331744577598,0.01286332388784953,0.055396765429628625,0.16077745967508042,0.05327937310880602,0.27456390646387807,1,False,6,0,0,0,0,5992,6038,5838,6018,5972,5942,6045,5718,6048,5899,5455,4173,5632,5123,5586,6031,5732,5684,5845,5966,6067,5809,5708,5774,0.01443500349067454,0.015490094569896638,0.055396765429628625,0.01659725093949714,0.01659725093949714,0.013891061984075474,0.015490094569896638,0.01286332388784953,0.01443500349067454,0.022683617191370298,0.03554349566655974,0.015472079876001932,0.015490094569896638,0.04508042347738013,0.019285348759537684,0.018461355842210016,0.03535679258340378,0.026034579271486523,0.013664008673897695,0.01588958276660448,0.01588958276660448,0.015527363151861824,0.021220439211819278,0.019285348759537684,0.21221908031329648,0.1912305731305447,0.1344079608983559,0.2285420824313256,0.2285420824313256,0.09968003896424737,0.1912305731305447,0.064697861177494,0.21221908031329648,0.18518165570935166,0.06808982099177462,0.1585189342831774,0.1912305731305447,0.08828095625032187,0.1260304327254118,0.22993106143245154,0.2184170888707999,0.05327937310880602,0.10458328024082489,0.27456390646387807,0.27456390646387807,0.09960651850121009,0.0975817585136567,0.1260304327254118
253,24,0.02082651947221493,0.01286332388784953,0.054413502184154215,0.1796835431404328,0.04883942534973885,0.33501691425855484,0,False,6,0,0,0,0,5992,6038,5838,6018,5972,5942,6045,5718,6048,5899,5455,6075,4173,6091,5586,6031,5732,5684,6077,5966,5632,5123,5809,6067,0.014491198886257566,0.015459249094017748,0.054413502184154215,0.017169892730358904,0.016738215600426064,0.013860910143585146,0.015459249094017748,0.01286332388784953,0.014491198886257566,0.022600124357130283,0.03427009388595304,0.017169892730358904,0.015300439064869184,0.016651069463352305,0.018898646600953178,0.018625397484915405,0.03535679258340378,0.02499793517763396,0.013860910143585146,0.016651069463352305,0.015459249094017748,0.043711855988624794,0.015103814451282265,0.01623243633680149,0.1945341569538551,0.17529469203633263,0.12320729749015957,0.2928302422287151,0.20949690889538178,0.17470670238389344,0.17529469203633263,0.064697861177494,0.1945341569538551,0.16974985106690568,0.06241566924246006,0.2928302422287151,0.1453090230929126,0.33501691425855484,0.11552789666496083,0.2107701396464139,0.2184170888707999,0.04883942534973885,0.17470670238389344,0.33501691425855484,0.17529469203633263,0.08092420989612838,0.09130597529277591,0.25168358092522153
254,24,0.020694764657064844,0.01239069749066685,0.05328027676752318,0.1700430624887015,0.04476947323726061,0.30709883807034194,1,False,6,0,0,0,0,5992,6038,5838,6018,6100,5942,6045,5718,6048,5899,5455,6075,5972,4173,6091,5586,6031,5732,5684,6077,5966,5632,5123,5809,0.014475730848700383,0.015359753206308389,0.05328027676752318,0.017630343032998236,0.017223597723038633,0.01376943328595484,0.015359753206308389,0.01239069749066685,0.014475730848700383,0.022419823139831593,0.03298984169124001,0.017630343032998236,0.017223597723038633,0.015074822234738067,0.017300832935723362,0.018465299418311227,0.018690319290379998,0.03555610883444113,0.02397273719056047,0.01376943328595484,0.017300832935723362,0.015359753206308389,0.04229758894918606,0.014657701490921632,0.1783229772077005,0.1606868010333049,0.11294002269931294,0.26842772204298887,0.2753721664874333,0.16014781051856897,0.1606868010333049,0.059306372746036166,0.1783229772077005,0.15560403014466354,0.05721436347225505,0.26842772204298887,0.2753721664874333,0.13319993783516987,0.30709883807034194,0.10590057194288076,0.19320596134254606,0.20021566479823324,0.04476947323726061,0.16014781051856897,0.30709883807034194,0.1606868010333049,0.07418052573811768,0.08369714401837791
255,24,0.020523598243945604,0.011917426120668345,0.05328027676752318,0.1562649601379045,0.04103868380082223,0.28150726823114675,0,False,6,0,0,0,0,5992,6038,5838,6018,6100,5942,6045,5718,6048,5899,5455,6075,5972,4173,6091,5586,6031,5732,5684,6077,5966,5632,5123,5809,0.014394769364880966,0.015198584331573225,0.05328027676752318,0.01797982893113831,0.017599219468268534,0.013622894766767394,0.015198584331573225,0.011917426120668345,0.014394769364880966,0.022153012899207212,0.031711184765836,0.01797982893113831,0.017599219468268534,0.014802242815141411,0.017835934262597313,0.017993303732520227,0.018663424656559634,0.03557472267277654,0.022963391559451974,0.013622894766767394,0.017835934262597313,0.015198584331573225,0.040851843377531095,0.014194481905454154,0.16346272910705878,0.1472962342805295,0.11294002269931294,0.24605874520607313,0.2524244859468138,0.14680215964202153,0.1472962342805295,0.05436417501719982,0.16346272910705878,0.14263702763260824,0.052446499849567126,0.24605874520607313,0.2524244859468138,0.12209994301557238,0.28150726823114675,0.09707552428097402,0.17710546456400053,0.18353102606504712,0.04103868380082223,0.14680215964202153,0.28150726823114675,0.1472962342805295,0.0679988152599412,0.07672238201684642
256,24,0.020213674252385325,0.011446375801575412,0.05202083591576025,0.1549184183058572,0.03761879348408704,0.25804832921188453,0,False,6,0,0,0,0,5992,6038,5838,6018,6100,5942,6045,5718,6048,5899,5455,6075,5972,4173,6091,5586,6031,5732,5684,6149,6077,6150,5632,5123,0.01425480504585604,0.014982806585046415,0.05202083591576025,0.01822171821040388,0.017867818146212827,0.013773926500168067,0.015369211868582557,0.011446375801575412,0.01425480504585604,0.021810020695054593,0.030441407515702505,0.01822171821040388,0.017867818146212827,0.01448947385677115,0.018256254728061177,0.017490086829470244,0.018552713914981887,0.035427397934223254,0.021973569666596554,0.013773926500168067,0.013427629108980219,0.015369211868582557,0.014982806585046415,0.040851843377531095,0.14984083501480389,0.13502154809048536,0.10352835414103687,0.2255538497722337,0.23138911211791266,0.21790197967185307,0.2183548814238187,0.04983382709909983,0.14984083501480389,0.13075060866322422,0.04807595819543653,0.2255538497722337,0.23138911211791266,0.11192494776427468,0.25804832921188453,0.08898589725755951,0.16234667585033383,0.16823677389295985,0.03761879348408704,0.21790197967185307,0.13456864633851973,0.2183548814238187,0.13502154809048536,0.0679988152599412
257,24,0.020116040473356522,0.011446375801575412,0.05202083591576025,0.1603827056678814,0.034483894027079784,0.29544001944141995,0,False,6,0,0,0,0,5992,6038,5838,6018,6100,5942,6045,5718,6048,5899,5455,6075,5972,6180,4173,6091,5586,6031,5732,5684,6187,6077,6188,5123,0.014062445416688838,0.014719399180451025,0.05202083591576025,0.018361105538902467,0.018033949171089834,0.01384957568693563,0.015455583169631339,0.011446375801575412,0.014062445416688838,0.02140097005129538,0.029186723614944805,0.018361105538902467,0.018499043157532015,0.018499043157532015,0.01414294959574841,0.018564100148329155,0.016962465455727098,0.01836657849472113,0.03512987093516591,0.021006282132940073,0.014206755043806373,0.01353005553097224,0.01353005553097224,0.039387257674243566,0.13735409876357021,0.12376975241627824,0.10352835414103687,0.20675769562454754,0.21210668610808658,0.1997434813658653,0.20015864130516714,0.04983382709909983,0.13735409876357021,0.11985472460795553,0.04406962834581682,0.20675769562454754,0.29544001944141995,0.29544001944141995,0.10259786878391845,0.2365443017775608,0.08157040581942955,0.14881778619613933,0.1542170427352132,0.034483894027079784,0.28307681469919865,0.20668792581030976,0.20668792581030976,0.062332247321612765
258,24,0.01984371406962376,0.010980002747308046,0.050657449536004,0.14701748019555794,0.0316102361914898,0.2708200178213016,1,False,6,0,0,0,0,5992,6038,5838,6018,6100,5942,6045,5718,6048,5899,5455,6075,5972,6180,4173,6091,5586,6031,5732,5684,6187,6077,6188,5123,0.013824247403234251,0.014415121088168654,0.050657449536004,0.018404410580775236,0.018103585319968935,0.01385499350921731,0.01546342727939665,0.010980002747308046,0.013824247403234251,0.020935601178583462,0.02795236904346269,0.018404410580775236,0.019009027824512293,0.019009027824512293,0.013768695669571396,0.018763779089927605,0.01641662760472924,0.018113541918674363,0.03469832060101735,0.02006394994940152,0.014547944645784724,0.01356170141740687,0.01356170141740687,0.037914954037897006,0.12590792386660601,0.11345560638158839,0.09490099129595046,0.18952788765583525,0.19443112893241268,0.18309819125204319,0.18347875452973653,0.04568100817417484,0.12590792386660601,0.10986683089062589,0.04039715931699875,0.18952788765583525,0.2708200178213016,0.2708200178213016,0.09404804638525857,0.21683227662943072,0.07477287200114376,0.1364163040131277,0.14136562250727874,0.0316102361914898,0.2594870801409321,0.18946393199278394,0.18946393199278394,0.05713789337814503
259,24,0.01993113273759114,0.010520387515946838,0.049210735834509155,0.14617257923828872,0.028976049842198984,0.26156186818804494,2,False,6,0,0,0,0,5992,6038,5838,6018,6100,6220,5942,6045,5718,6048,5899,5455,6075,5972,6180,6219,4173,6091,5586,6031,5732,5684,6077,5123,0.013546584238344742,0.014076408648064375,0.049210735834509155,0.018832481270690746,0.018550117606802793,0.018550117606802793,0.01379594352332055,0.015399163503221855,0.010520387515946838,0.013546584238344742,0.020423137420868025,0.026742694830366242,0.01835900414464723,0.019398837475676837,0.019398837475676837,0.018832481270690746,0.013372283792481695,0.018861181598566604,0.015858132679817376,0.017802047371247263,0.034148928057052066,0.019148471732521714,0.013528000333655175,0.036444623532871014,0.11541559687772217,0.10400097251645601,0.08699257535462125,0.2570672303511823,0.26156186818804494,0.26156186818804494,0.16784000864770623,0.16818885831892513,0.0418742574929936,0.11541559687772217,0.1007112616497404,0.037030729373915515,0.17373389701784897,0.2482516830028598,0.2482516830028598,0.2570672303511823,0.08621070918648702,0.1987629202436448,0.06854179933438177,0.1250482786787004,0.1295851539650055,0.028976049842198984,0.17367527099338528,0.05237640226329961
260,24,0.0194911959680626,0.010069269446045906,0.04769956260399385,0.1449941349430223,0.026561379022015736,0.3230983791723745,3,False,6,0,0,0,0,5992,6038,5838,6244,5942,6045,5718,6048,5899,5455,6075,6018,6100,6220,4173,6091,5586,6031,5732,5684,5972,6077,6247,5123,0.013235543868244316,0.013709302226468942,0.04769956260399385,0.019368442730008786,0.013678561989929984,0.01566343555734551,0.010069269446045906,0.013235543868244316,0.019872192014430756,0.02556125741738814,0.018232872848204986,0.01914478160908946,0.019368442730008786,0.0188814907204499,0.012958806773146057,0.018863378414503883,0.015291925840791587,0.017440289403125076,0.033497522552928496,0.01826128652719426,0.019671896473970194,0.01343483872130414,0.01566343555734551,0.03498462333933962,0.10579763047124531,0.09533422480675134,0.07974319407506948,0.3230983791723745,0.15385334126039737,0.23750645345901472,0.03838473603524414,0.10579763047124531,0.09231865651226202,0.03394483525942255,0.15925607226636154,0.2356449611552504,0.3230983791723745,0.23976504583904118,0.07902648342094643,0.1821993435566744,0.06282998272318328,0.11462758878880869,0.11878639113458837,0.026561379022015736,0.22756404275262146,0.1592023317439365,0.23750645345901472,0.048011702074691305
261,24,0.019099812300431798,0.009628080502856025,0.046141010375259084,0.13686495238226398,0.02434793077018109,0.29617351424134325,4,False,6,0,0,0,0,5992,6038,5838,6244,5942,6045,5718,6048,5899,5455,6075,6018,6100,6220,6285,4173,6091,5586,6031,5732,5684,5972,6077,5123,0.012896855282108915,0.013319397770799064,0.046141010375259084,0.020057175807188143,0.01350915244537982,0.015836181549033723,0.009628080502856025,0.012896855282108915,0.01929070906791336,0.02441090513922293,0.018034328056754107,0.019345832666455162,0.020057175807188143,0.019101807670291186,0.01363104673110343,0.012532870010303612,0.01877825447142676,0.014722362899432292,0.01703608592075474,0.032759307335437936,0.017403431835136113,0.019833540901521753,0.01363104673110343,0.033542080951584494,0.0969811612653082,0.08738970607285539,0.07309792790214702,0.29617351424134325,0.1410322294886976,0.21771424900409683,0.03518600803230713,0.0969811612653082,0.08462543513624018,0.031116098987804004,0.14598473291083142,0.21600788105897953,0.29617351424134325,0.2197846253524544,0.22926880409860845,0.07244094313586755,0.1670160649269515,0.057594150829584675,0.10507528972307463,0.108887525206706,0.02434793077018109,0.20860037252323632,0.22926880409860845,0.044010726901800364
262,24,0.018482466919391927,0.009628080502856025,0.044550384432790024,0.1308999215034025,0.022318936539332663,0.27149238805456466,0,False,6,0,0,0,0,5992,6038,5838,6244,5942,6045,5718,6048,5899,5455,6075,6018,6100,6292,6220,6285,4173,6091,5586,6031,5732,5684,6303,5123,0.01253583890529605,0.012911819155076054,0.044550384432790024,0.020614350041772242,0.013636866603237404,0.01592231980817398,0.009628080502856025,0.01253583890529605,0.018685932845593084,0.02329385979362721,0.01777176110358207,0.019441766846680083,0.020614350041772242,0.013636866603237404,0.019216849320459053,0.013749617108411931,0.012410617705067158,0.018614185110223683,0.014153242686321777,0.016596785803019532,0.03194865710618914,0.01657559674560594,0.012410617705067158,0.032123001186050965,0.08889939782653251,0.08010723056678411,0.06700643391030144,0.27149238805456466,0.21261287703130613,0.19957139492042208,0.03518600803230713,0.08889939782653251,0.0775733155415535,0.028523090738820336,0.13381933850159547,0.19800722430406456,0.27149238805456466,0.21261287703130613,0.20146923990641655,0.2101630704237244,0.14973753120787858,0.1530980595163722,0.052794638260452616,0.09631901557948508,0.09981356477281383,0.022318936539332663,0.14973753120787858,0.04034316632665033
