generation,parent_idx,lineage_id,m_active,A_delta_fro,condition_number_after,shrink_applied,psd_fallback,active_js,v_norms
1,22,22,1,0.016163386276923625,1.0254766864284575,True,False,[16],[0.035003289243258746]
1,23,23,3,0.016402339361665602,1.0254766864284581,True,False,"[6, 7, 16]","[0.02627706192079582, 0.02627706192079582, 0.02627706192079582]"
2,0,0,1,0.01608696213690326,1.0323388749643971,True,False,[15],[0.02484044222431186]
2,3,4,2,0.01629668231431523,1.0293561764931214,True,False,"[7, 12]","[0.03324889686444548, 0.03324889686444548]"
2,5,23,1,0.01613934429822252,1.0366616615494315,True,False,[7],[0.07145789618867059]
2,7,17,1,0.01593372298249191,1.0452312574778047,True,False,[8],[0.07313437164927285]
2,8,8,1,0.015952364691202207,1.0457270483385324,True,False,[5],[0.02291728835581756]
2,9,2,1,0.015746555089659976,1.0276329390651484,True,False,[5],[0.02481783183399841]
2,10,16,1,0.016499852562664643,1.0382488238035152,True,False,[12],[0.021170778853115167]
2,11,5,1,0.014398629848139081,1.044909072845193,True,False,[7],[0.06516191305862233]
2,12,13,1,0.013973837238723774,1.0417272351130127,True,False,[8],[0.03546440616498572]
2,14,21,2,0.01642023210920709,1.0388912699539912,True,False,"[9, 12]","[0.0263006700187939, 0.0263006700187939]"
2,15,18,1,0.015741603085680924,1.026469416507058,True,False,[7],[0.02295307077728223]
2,16,10,1,0.015913063465488316,1.0254766864284572,True,False,[7],[0.031661262468393944]
2,17,22,1,0.016059061523724674,1.0394063465503924,True,False,[7],[0.051792833964433356]
2,18,3,1,0.015132894113854179,1.0367361998147757,True,False,[12],[0.03863981280943045]
2,19,15,1,0.01579629144406721,1.0261900442722902,True,False,[7],[0.03788424677953723]
2,20,14,2,0.015605690925788868,1.0281540889946035,True,False,"[7, 11]","[0.0339277784398999, 0.0339277784398999]"
2,21,36,1,0.05780934228253963,1.173468273458136,True,False,[6],[0.03287319528808079]
2,22,34,1,0.02825990739366415,1.1008419104048686,True,False,[7],[0.039977259785294296]
2,23,1,1,0.015678195013361023,1.0418817050832274,True,False,[9],[0.019849671093559073]
3,0,0,2,0.01427366855093133,1.0436734963847385,True,False,"[6, 7]","[0.028291471647295487, 0.021049371838937]"
3,1,7,1,0.016022999507653603,1.038341586933986,True,False,[8],[0.04182517702726129]
3,2,19,1,0.015325834299061612,1.0270868077046815,True,False,[8],[0.026461662446793648]
3,4,12,2,0.016119561383915668,1.025476686428457,True,False,"[7, 8]","[0.03175677755073685, 0.03175677755073685]"
3,8,8,1,0.014599586057057398,1.0482485122247884,True,False,[7],[0.03451299805552354]
3,9,2,1,0.013671320741834728,1.0423562369180792,True,False,[5],[0.04197730756838406]
3,10,16,1,0.016194044602123793,1.0435780448536764,True,False,[7],[0.030607228861278264]
3,11,5,1,0.015354370121490355,1.0641369987328513,True,False,[7],[0.0776355789749396]
3,12,13,1,0.013729889665894399,1.0639241978393974,True,False,[8],[0.04072886426783872]
3,13,6,1,0.016481563960175093,1.0276374940270336,True,False,[5],[0.023077369929809063]
3,14,21,3,0.015033018418981855,1.0417155575571395,True,False,"[7, 12, 16]","[0.06836246651319446, 0.04873688216300358, 0.06836246651319446]"
3,15,18,1,0.014357686703718873,1.0472317359954515,True,False,[7],[0.03527194169911431]
3,16,10,1,0.01624684558575819,1.038749450044543,True,False,[5],[0.027072453191184558]
3,18,3,2,0.015488229983966208,1.040080869828568,True,False,"[7, 11]","[0.03637771640980296, 0.03637771640980296]"
3,19,15,1,0.015909997970803492,1.0489260242026783,True,False,[7],[0.049002977597075]
3,20,14,1,0.013907562879793247,1.0505029580509342,True,False,[16],[0.04494895955317859]
3,21,36,1,0.01656216301836038,1.1840507584166724,True,False,[15],[0.018736696737617874]
3,23,1,1,0.016180670568650305,1.050113850242953,True,False,[7],[0.05037152183643267]
4,1,7,1,0.015881948940626636,1.0395124365975084,True,False,[5],[0.04427826824885533]
4,2,19,1,0.016014759124782788,1.0357943795026878,True,False,[15],[0.03024461255994124]
4,3,4,1,0.01590323981275743,1.0452458312883268,True,False,[8],[0.027791791831249718]
4,4,12,1,0.015597799591056064,1.0488931792630403,True,False,[8],[0.048213306857858254]
4,5,23,1,0.016635762710769792,1.0403082512476274,True,False,[5],[0.0241755383187479]
4,6,11,1,0.016252446317040165,1.0297738983602536,True,False,[7],[0.04422675840650454]
4,7,17,1,0.0162155575184052,1.0508676729172766,True,False,[7],[0.040940763666017205]
4,8,8,1,0.016524101052808073,1.058601199577796,True,False,[5],[0.02616772470476515]
4,11,5,1,0.016549979538480294,1.0751641411546415,True,False,[16],[0.03624941671312301]
4,12,13,2,0.016470454441792667,1.0649167462356461,True,False,"[15, 16]","[0.04107426634810449, 0.04107426634810449]"
4,13,78,1,0.031125133472893102,1.1563771811213825,True,False,[7],[0.030648470135189836]
4,14,21,1,0.016167608984957716,1.0476408190918298,True,False,[7],[0.0627187669641269]
4,15,6,2,0.014903415454825061,1.030357618868449,True,False,"[7, 15]","[0.0508442741483128, 0.036413803174571664]"
4,16,89,1,0.02440736132986674,1.1076676693007166,True,False,[5],[0.05474056272121981]
4,18,22,2,0.016454338212228824,1.0525834316220086,True,False,"[7, 11]","[0.0666684294407778, 0.0666684294407778]"
4,19,77,1,0.03479026930868853,1.1333683412692503,True,False,[7],[0.045654308165859]
4,20,18,1,0.01670254149604159,1.0486781004260477,True,False,[7],[0.04535238077875052]
4,21,94,2,0.029459497852473992,1.2007043951815255,True,False,"[7, 16]","[0.03681837782642901, 0.021869650779130913]"
4,22,3,2,0.015926311256342956,1.0415199413523373,True,False,"[8, 11]","[0.041418181970137025, 0.041418181970137025]"
4,23,14,1,0.016173397330418286,1.0531909759979563,True,False,[11],[0.03076913550861858]
5,0,0,1,0.013880871613668019,1.060821362879173,True,False,[6],[0.04666101878058601]
5,2,19,1,0.01575165873316637,1.0455447708631938,True,False,[5],[0.02346476261040293]
5,3,4,1,0.016394979667204712,1.0503990567286068,True,False,[5],[0.030344166181775822]
5,4,12,3,0.015463513197829066,1.0715195181641024,True,False,"[7, 8, 15]","[0.05951652870502757, 0.07250792583695433, 0.035226344862330214]"
5,5,23,1,0.015700390899634976,1.0557775065729824,True,False,[5],[0.03906859272894426]
5,6,11,1,0.015584041579940172,1.0450271120644627,True,False,[5],[0.02867865447252079]
5,7,17,2,0.011171245311998555,1.0639157021129118,True,False,"[7, 8]","[0.058405529409350385, 0.052003152300266205]"
5,8,8,1,0.015967476269288978,1.0621663030529642,True,False,[7],[0.043814671749798334]
5,9,2,1,0.016241850055853928,1.053391791090725,True,False,[7],[0.03306827794541628]
5,10,16,1,0.01570174761735903,1.0463254886745874,True,False,[5],[0.0453927606174408]
5,11,5,1,0.015082916837877628,1.1005007362820487,True,False,[7],[0.07039509153224308]
5,12,13,1,0.016457232178745732,1.0776106049334129,True,False,[8],[0.04429664270278535]
5,14,21,1,0.015022635318442593,1.064479856334026,True,False,[5],[0.04566026210835835]
5,15,6,1,0.01654412452692867,1.0427442525354407,True,False,[15],[0.039900113589346954]
5,17,10,2,0.014639317488436086,1.0569078363786844,True,False,"[7, 16]","[0.06931072217120585, 0.03844186053431115]"
5,18,22,2,0.013258204671702474,1.061910316654857,True,False,"[7, 16]","[0.0717548043653463, 0.029092507491685626]"
5,19,77,1,0.014830097078795939,1.1139624618319048,True,False,[5],[0.032875087048916646]
5,20,18,1,0.01624796746984652,1.0552668566170842,True,False,[15],[0.03973224639213738]
5,23,94,1,0.01572026111300199,1.193299944530506,True,False,[8],[0.020771370052063618]
6,0,0,2,0.013227010630474977,1.0622681234692763,True,False,"[7, 16]","[0.03454440805767709, 0.029332901763437877]"
6,2,19,1,0.015316656658929988,1.056145921239787,True,False,[7],[0.042521286728873064]
6,3,4,1,0.016023893328845226,1.054172662443105,True,False,[7],[0.037618914214264096]
6,4,12,1,0.01629303352912272,1.0857680117076247,True,False,[7],[0.05492313235722068]
6,5,23,1,0.016440479715547806,1.0674826327335076,True,False,[16],[0.04806310262729237]
6,6,11,1,0.015657630900811053,1.0583233533174314,True,False,[7],[0.060853559084102414]
6,7,17,2,0.011345606497066917,1.070721470779252,True,False,"[8, 16]","[0.048764882591178386, 0.03019981966516695]"
6,9,8,1,0.015901671010480435,1.065926419636435,True,False,[5],[0.05202080124319952]
6,10,2,1,0.016228374313509628,1.0705360484288136,True,False,[7],[0.03258822351680334]
6,11,16,1,0.015458002073841272,1.0493164370889683,True,False,[5],[0.02904123254071377]
6,12,5,1,0.016587632882233676,1.1056194215802235,True,False,[5],[0.022688183942594614]
6,13,142,1,0.02178726556403237,1.260564430535728,True,False,[7],[0.04952222514728015]
6,15,78,1,0.01604208207036189,1.1657954302123221,True,False,[7],[0.055122854347701804]
6,16,21,4,0.014094752104981633,1.0743776226691646,True,False,"[7, 9, 12, 16]","[0.04133829195005767, 0.021130718212267717, 0.021130718212267717, 0.021130718212267717]"
6,17,136,1,0.03973239697518048,1.2148294736207574,True,False,[5],[0.025545795033759207]
6,19,89,1,0.015643233882476067,1.1214958572797182,True,False,[7],[0.05727196048623835]
6,20,10,1,0.014511513439438831,1.0727074499162175,True,False,[16],[0.05621858165710189]
6,22,77,1,0.01611129826814911,1.1314264004155232,True,False,[7],[0.0562081740307894]
6,23,18,1,0.016369247030318886,1.0708901779752769,True,False,[7],[0.05333148387276506]
7,0,0,3,0.012710541952701437,1.0709323587247297,True,False,"[6, 7, 16]","[0.057002020349720794, 0.06111044458835988, 0.05310941830589025]"
7,1,7,1,0.015763253479701173,1.0589435043488504,True,False,[8],[0.04830628129417169]
7,2,19,1,0.01453355132029674,1.0781180314996357,True,False,[15],[0.0489779859270771]
7,3,152,1,0.04522366218975082,1.2993616280180227,True,False,[5],[0.05302372410823225]
7,4,4,1,0.015873310338917677,1.0531070064385604,True,False,[7],[0.05373268010471872]
7,5,12,1,0.015477750045091172,1.0993375721481056,True,False,[5],[0.04155379758593922]
7,7,17,1,0.015950649358388587,1.0855517030479025,True,False,[8],[0.057141339429221276]
7,8,162,1,0.02177122669710089,1.0869621937035425,True,False,[5],[0.04298344126450129]
7,9,133,1,0.03666404099705704,1.2096162998582871,True,False,[5],[0.051199599769230296]
7,11,2,1,0.015278458587380814,1.0910173302324184,True,False,[16],[0.04384365299755719]
7,12,23,1,0.016361174867432972,1.0748984435865359,True,False,[5],[0.03203590531463683]
7,13,11,1,0.015562272813915468,1.0694468461679696,True,False,[5],[0.04120649837712909]
7,14,142,1,0.015226681564983146,1.2657797786901128,True,False,[5],[0.041625860038451416]
7,15,13,2,0.01599473710882315,1.0805042182833358,True,False,"[12, 16]","[0.03556743882553866, 0.03556743882553866]"
7,17,5,1,0.01621142089637413,1.1078202356687237,True,False,[5],[0.01836022406764547]
7,18,165,1,0.022627214933806428,1.1149030897362278,True,False,[16],[0.06145364814978754]
7,19,21,1,0.0159767516218226,1.0798129382548245,True,False,[16],[0.04451162130169017]
7,20,136,1,0.01426246472285886,1.2287693136799196,True,False,[5],[0.032515007922663715]
7,21,78,1,0.015601865174035959,1.1724033153948061,True,False,[7],[0.05485591508555952]
7,22,89,3,0.011824883644102497,1.1248399715172355,True,False,"[7, 8, 16]","[0.08118456960295373, 0.07393193668950956, 0.06557229354782323]"
7,23,6,1,0.015556852206229264,1.0500660760077702,True,False,[15],[0.027061832656554003]
8,1,7,1,0.015972265117544023,1.0632313029611586,True,False,[7],[0.04512590316120398]
8,3,152,1,0.01415135648679908,1.315705113177434,True,False,[7],[0.03743295179408567]
8,4,4,1,0.014045276332933017,1.0505653332312201,True,False,[8],[0.07324778821707191]
8,5,12,1,0.015816831042529768,1.1008438588832419,True,False,[7],[0.07329939036788688]
8,6,158,2,0.04204551702903462,1.2488112622967589,True,False,"[8, 12]","[0.035945749259721944, 0.035945749259721944]"
8,7,17,2,0.01479036193776552,1.0937167661249347,True,False,"[15, 16]","[0.02696132505561357, 0.04456444464598771]"
8,8,162,1,0.014690867034355064,1.1091734913098443,True,False,[7],[0.05717700187584377]
8,9,133,1,0.01436290210258896,1.2313937135112525,True,False,[5],[0.07135727371644704]
8,10,8,1,0.01609823391162732,1.0645789175700942,True,False,[7],[0.045723484393524305]
8,11,184,1,0.07159780404913671,1.2618390473849241,True,False,[5],[0.03850059680087]
8,12,23,2,0.016061653665364186,1.0900836980116222,True,False,"[6, 7]","[0.05252946290794488, 0.05252946290794488]"
8,13,11,1,0.016267842672992628,1.0737641652506287,True,False,[7],[0.06295192999481776]
8,14,142,1,0.015549600782503793,1.2739517785867718,True,False,[16],[0.0765843488388274]
8,15,13,1,0.01574822271431878,1.0873611013138185,True,False,[12],[0.04400920174953762]
8,17,16,1,0.016548176077012932,1.0517239570436452,True,False,[5],[0.026310263204372464]
8,18,5,1,0.0160418858244597,1.124865155418673,True,False,[7],[0.06582005202199481]
8,19,165,1,0.015565084246081173,1.11408916846128,True,False,[16],[0.06781409081370625]
8,20,21,2,0.0105929852068373,1.089884736462723,True,False,"[7, 16]","[0.0430697416501688, 0.06226081759410698]"
8,22,78,1,0.015483843998690927,1.1813118178278263,True,False,[7],[0.08655737893145064]
8,23,6,1,0.01583196934545388,1.0549969734890818,True,False,[15],[0.035860580235548827]
9,2,19,1,0.013424951775216017,1.0781014578094343,True,False,[8],[0.03223781265616022]
9,3,152,1,0.014494463660903218,1.307761154322754,True,False,[8],[0.04444424673179722]
9,4,4,1,0.016457594312628634,1.0519385792624032,True,False,[7],[0.07960890232780982]
9,5,12,1,0.015422701528481794,1.1174426990379032,True,False,[5],[0.050307661087944544]
9,6,158,1,0.015612679056584974,1.2558258044242439,True,False,[7],[0.07566168304505735]
9,7,17,3,0.011832911695462954,1.105684047136857,True,False,"[7, 15, 16]","[0.05685409051395294, 0.03719685794759267, 0.0518453693807434]"
9,8,162,1,0.013738272922002888,1.128437306426999,True,False,[5],[0.04422853419958394]
9,9,213,1,0.024368182816421963,1.2430208404142484,True,False,[7],[0.04360349084247562]
9,12,184,1,0.015560622199529002,1.2657478557905173,True,False,[12],[0.020821319680672357]
9,13,23,1,0.01521070710450188,1.0962881465021648,True,False,[5],[0.060259545732123346]
9,14,11,1,0.016406941281285416,1.0851843942542554,True,False,[5],[0.05841094150243949]
9,15,142,1,0.014078830283013795,1.29804654837343,True,False,[16],[0.03276698213782726]
9,17,13,1,0.015078800072188269,1.098239400735474,True,False,[8],[0.02914827890112041]
9,18,2,1,0.015576500237134187,1.110087346798918,True,False,[7],[0.060736395879055084]
9,19,192,2,0.02789589568658145,1.1142834122225607,True,False,"[7, 16]","[0.05890376498073551, 0.06604148416942482]"
9,20,16,1,0.015854629412888174,1.0571821298736808,True,False,[7],[0.060801176391582085]
9,21,5,1,0.01639598931272543,1.1242212585036413,True,False,[16],[0.04619936545299343]
9,22,165,1,0.015500768935883195,1.1297575998264409,True,False,[7],[0.08585249301942989]
9,23,78,1,0.01500625473003453,1.1871878970557814,True,False,[5],[0.034414435909661]
10,0,0,1,0.015447561423828889,1.0919843037149513,True,False,[6],[0.06219582025274403]
10,1,226,2,0.035556515409487774,1.324947355798036,True,False,"[7, 8]","[0.05094547547617868, 0.07783244372660547]"
10,2,7,1,0.013805579494130521,1.0753795864784044,True,False,[8],[0.04050091832777272]
10,3,19,1,0.015360561965836244,1.098548751542141,True,False,[15],[0.04477703198274178]
10,4,152,1,0.01574880206355943,1.314065255597667,True,False,[7],[0.09036763165096756]
10,5,4,1,0.015585845572890217,1.0554340585734507,True,False,[12],[0.032781597135771945]
10,6,227,1,0.04231889139314471,1.2085979745750617,True,False,[7],[0.07282034301600228]
10,7,158,1,0.014835562489094168,1.271224829561609,True,False,[7],[0.05941786082023978]
10,8,17,2,0.013061172354986229,1.1055040727501182,True,False,"[15, 16]","[0.05754240458854802, 0.03369598448029623]"
10,9,162,1,0.015328185583109057,1.1295318479848233,True,False,[15],[0.019175467257862365]
10,10,216,2,0.03634059070025348,1.1383450271689235,True,False,"[7, 15]","[0.03975594197960267, 0.025323513194451322]"
10,11,232,1,0.04063997767225534,1.225930290189766,True,False,[15],[0.03354607178464028]
10,12,133,1,0.015706873995134554,1.2367106050880872,True,False,[5],[0.0508949302282818]
10,14,184,2,0.014593289793240592,1.2773621884397228,True,False,"[7, 12]","[0.10479187389333844, 0.08578770180978534]"
10,15,23,1,0.015241344654097677,1.1027253341485206,True,False,[7],[0.0667540688777363]
10,16,11,2,0.015657766710294868,1.089383668668141,True,False,"[8, 11]","[0.03372250445377823, 0.03372250445377823]"
10,17,213,1,0.015065003030512709,1.2560763541582238,True,False,[7],[0.0598485013987409]
10,18,8,1,0.01489757291768465,1.0853543286878056,True,False,[7],[0.06563241689102545]
10,19,2,1,0.015224432529306801,1.1283527995355085,True,False,[7],[0.053654839149501685]
10,20,192,1,0.014285575498636708,1.10455247419151,True,False,[6],[0.033618926157536116]
10,21,16,1,0.013689278788413401,1.058040134565811,True,False,[5],[0.030365795509241105]
10,22,5,1,0.01609506415443382,1.130349687752162,True,False,[11],[0.058283196308274415]
10,23,165,1,0.015866004081696243,1.1409365929823385,True,False,[7],[0.06432173477838733]
11,0,0,1,0.01556357515891485,1.0993255996401967,True,False,[7],[0.05241398522646832]
11,1,226,1,0.014929649779715448,1.3402879805028296,True,False,[7],[0.0642512331125535]
11,2,7,1,0.015602699718469787,1.0953908037187758,True,False,[8],[0.048191718093195314]
11,4,152,1,0.015453413246369677,1.3262558296224227,True,False,[5],[0.056172735544844456]
11,5,4,1,0.015114750147707839,1.0706583009272348,True,False,[7],[0.07200347838050089]
11,6,227,1,0.01555258798368069,1.2218808171482465,True,False,[5],[0.04379419077598212]
11,7,158,2,0.013922768161524176,1.2702133204984156,True,False,"[8, 12]","[0.06739281787686817, 0.027582340740480677]"
11,8,17,1,0.016458449085929708,1.1071837195177021,True,False,[8],[0.02617694496333473]
11,9,162,1,0.014079694783082986,1.1556300276290183,True,False,[5],[0.08699856821901202]
11,10,216,1,0.016219102801035074,1.1484656825108799,True,False,[6],[0.0327630809139195]
11,11,232,1,0.014201478437174913,1.229932977800595,True,False,[15],[0.05628712924662745]
11,12,133,1,0.01544500819486201,1.2545774836774628,True,False,[5],[0.0674718443476198]
11,14,184,1,0.015828320975840342,1.3033963085847011,True,False,[12],[0.08575046560491369]
11,15,23,1,0.01597807938135672,1.1117298050367677,True,False,[5],[0.05414498360003974]
11,16,11,1,0.015457925979988215,1.1069766635771854,True,False,[5],[0.07429934776499522]
11,18,8,1,0.01568698615913075,1.0929043931674867,True,False,[17],[0.03282640437877882]
11,19,2,1,0.016335817400086855,1.1389708994694077,True,False,[5],[0.05484273175042659]
11,20,192,1,0.014528769573552305,1.1046872807993886,True,False,[6],[0.06671173969794907]
11,22,5,1,0.015827672007170925,1.142187617857475,True,False,[5],[0.012292528413754951]
11,23,165,1,0.015596273416066078,1.1612451259041021,True,False,[7],[0.0834907645257648]
12,0,0,2,0.014457792288501761,1.1069969112384115,True,False,"[7, 16]","[0.07231621725705703, 0.07580074024343257]"
12,1,226,1,0.014649047298408728,1.3631206700721512,True,False,[7],[0.06093594464882802]
12,2,7,2,0.01191157422475534,1.1030894879353579,True,False,"[7, 8]","[0.06042987798034652, 0.062306878678850215]"
12,3,19,1,0.015702010981536736,1.1023932145706183,True,False,[8],[0.06564984705629905]
12,4,152,1,0.015393805775202446,1.3320858990377318,True,False,[7],[0.10849695533982653]
12,5,4,1,0.015782543797160608,1.079500668482249,True,False,[12],[0.06967463232288668]
12,6,227,1,0.015277754261901092,1.2399292193954037,True,False,[5],[0.05720001110193215]
12,7,158,1,0.015321657586431484,1.2796589449957734,True,False,[15],[0.06623455663207407]
12,8,17,1,0.016104416754093454,1.1092643239705524,True,False,[8],[0.05976246674350241]
12,9,162,1,0.015182760040811224,1.1507118758770143,True,False,[7],[0.06008799314003282]
12,10,216,1,0.016314406798013964,1.1483162635701443,True,False,[7],[0.05333455729562288]
12,11,232,1,0.015232482581417559,1.2239970953887631,True,False,[5],[0.05705219044310478]
12,12,133,1,0.01533037721766875,1.2734108350199889,True,False,[5],[0.07726670474319236]
12,14,184,1,0.015719308514749477,1.3314255615386648,True,False,[12],[0.08763746508995486]
12,15,23,1,0.014757103551880148,1.1158005886552982,True,False,[7],[0.06809643433207815]
12,16,11,1,0.014648410952853092,1.1307856067957551,True,False,[7],[0.05231270252887206]
12,17,213,1,0.014667234823532065,1.274389827640964,True,False,[7],[0.06650787067408172]
12,18,8,1,0.015320043460188556,1.1093113220619102,True,False,[17],[0.03994281366708089]
12,19,2,3,0.011559682009142024,1.1394946881406052,True,False,"[7, 8, 16]","[0.06595800288895118, 0.04053674384952939, 0.06979209909664201]"
12,20,192,1,0.014610992603169889,1.1182898335265459,True,False,[5],[0.04457224078192604]
12,21,16,1,0.015047243502430491,1.0769133550756687,True,False,[5],[0.0402473299117332]
12,22,5,1,0.015542630251661414,1.1507714315980004,True,False,[7],[0.07266555099942615]
12,23,165,1,0.015573636336506463,1.1620031511996909,True,False,[5],[0.029410067867060474]
13,0,0,2,0.012800579654203543,1.1254673420613746,True,False,"[6, 7]","[0.07682933150340063, 0.08357989524069034]"
13,1,226,1,0.012732357564384369,1.3678593457013273,True,False,[8],[0.08873996556768057]
13,2,7,1,0.01534454609414077,1.1232655851370816,True,False,[8],[0.05134834360246015]
13,3,19,1,0.016122992384731073,1.1009666175948762,True,False,[5],[0.07664098873501944]
13,5,4,1,0.01427373770804001,1.1025210802177567,True,False,[7],[0.07566774051546014]
13,7,158,1,0.015138536334851557,1.2877741265985532,True,False,[15],[0.08391999025399913]
13,9,162,1,0.014418789269327534,1.1744249846733246,True,False,[5],[0.0986308398679887]
13,10,216,1,0.015695546991532066,1.1685476865790543,True,False,[6],[0.035769079941944296]
13,11,232,1,0.013799186399834346,1.2255504783848081,True,False,[7],[0.07404651657422226]
13,12,133,1,0.014475048317444466,1.302272893749273,True,False,[5],[0.06372000363359193]
13,13,12,1,0.015059833729547388,1.1220151090023784,True,False,[5],[0.08711066305167203]
13,14,184,1,0.015630857924972038,1.3321261837871712,True,False,[5],[0.06904296820617661]
13,15,23,1,0.015040682312955082,1.1285248539999493,True,False,[7],[0.06812058747980008]
13,17,213,1,0.015314895067404142,1.293649472077239,True,False,[7],[0.0650885683938502]
13,20,192,2,0.012083838065359363,1.1197274248213005,True,False,"[7, 16]","[0.07034729370689707, 0.07553625491846609]"
13,21,16,1,0.015647608107408055,1.0904801284237806,True,False,[5],[0.037995962800660865]
13,22,5,2,0.01082790135428938,1.1545737501123805,True,False,"[7, 11]","[0.0720131779163675, 0.06312851513023286]"
13,23,165,1,0.015073111063952904,1.1855857267296623,True,False,[7],[0.08575410843581104]
14,0,0,1,0.01551374686941887,1.137423238795086,True,False,[5],[0.026659630284612174]
14,1,226,1,0.015530104453464822,1.3894722470153493,True,False,[5],[0.04090661893226089]
14,2,7,1,0.014808707152822596,1.1442003857076164,True,False,[8],[0.04358615470582807]
14,3,19,1,0.016062706589486834,1.1029249617256494,True,False,[5],[0.07750184297036379]
14,4,320,1,0.10581574638536753,1.411404959772944,True,False,[16],[0.031978841709969605]
14,6,4,1,0.01572365337537231,1.1047336159948933,True,False,[8],[0.03937240403503097]
14,7,227,1,0.014717671848589667,1.2453797637641522,True,False,[7],[0.07389701192890362]
14,9,17,1,0.014125158611432514,1.1108656742995822,True,False,[5],[0.09775245774740389]
14,10,162,1,0.015110156221285836,1.1761394258620745,True,False,[15],[0.05909811878219502]
14,11,216,1,0.015752822539815407,1.1852049597884924,True,False,[5],[0.06007215464594112]
14,12,232,1,0.016152076780859774,1.2063609999507192,True,False,[7],[0.038400243146655175]
14,13,133,1,0.01523267118804865,1.310825828206292,True,False,[7],[0.0685861429206768]
14,14,12,1,0.015297109913227516,1.137612801158128,True,False,[5],[0.07001336281310727]
14,15,184,1,0.014121601451469509,1.3317916543068955,True,False,[7],[0.08672518096723353]
14,16,23,1,0.015853702302551124,1.1291096023038592,True,False,[5],[0.08542858789592851]
14,17,11,1,0.01542758566411042,1.1485327155814105,True,False,[7],[0.06826512647360394]
14,18,213,1,0.015556800013683827,1.2997899443015255,True,False,[5],[0.03741019682202285]
14,20,328,1,0.041411839972243666,1.2633753658992604,True,False,[7],[0.08168679116962166]
14,21,2,1,0.015919724673902094,1.1449707710518846,True,False,[5],[0.05795229954001078]
14,22,16,1,0.01558492541668809,1.0952721044102485,True,False,[7],[0.06829224419829016]
14,23,165,1,0.014601517686283058,1.209968527535252,True,False,[7],[0.0757058023354675]
15,0,0,2,0.01334544581208414,1.1576198091900862,True,False,"[6, 7]","[0.07542816844439366, 0.08166015687937869]"
15,1,226,1,0.013961039415810114,1.4083395319345113,True,False,[7],[0.05997367516341354]
15,2,7,1,0.015051614913101297,1.1673417772676276,True,False,[8],[0.0572310325170518]
15,3,19,1,0.015181319365312144,1.0965967333914834,True,False,[7],[0.07096008137396759]
15,4,320,1,0.015303401823467299,1.4437730213922346,True,False,[7],[0.09604427309848064]
15,5,152,1,0.015334272445306982,1.3383092968484516,True,False,[5],[0.05791709815279428]
15,6,4,1,0.014995887500095227,1.116226570142582,True,False,[7],[0.08273697139677028]
15,7,227,1,0.0153629274644644,1.2505232965372803,True,False,[7],[0.08358244526202382]
15,9,17,3,0.015118274879516771,1.1106599028287254,True,False,"[8, 15, 16]","[0.01939514531917206, 0.034110780505757436, 0.01939514531917206]"
15,10,162,2,0.012473869242002103,1.1791182453229472,True,False,"[7, 15]","[0.057042803345209975, 0.04892586010926524]"
15,11,216,2,0.010487177144171269,1.1833062513763501,True,False,"[7, 15]","[0.07267646190952587, 0.05561806174610821]"
15,12,232,1,0.013999471073545577,1.2286407339371612,True,False,[5],[0.060764684647840676]
15,13,133,1,0.014095851040690973,1.3292445292720463,True,False,[7],[0.06796924865855622]
