generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
177,0,False,0.7874743842857144,[-1507.3285892171716],[0.0],[0.0],0.0,-1768.9596785785723,-900.2934868964674,251.05400526305684,24,0.0,24,False,,
178,0,False,0.7854800440476192,[-1483.687174948811],[0.0],[0.0],0.0,-1745.726345245239,-877.060153563134,250.59396106505162,24,0.0,24,False,,
179,0,False,0.7792969808333335,[-1460.6758796856896],[0.0],[0.0],0.0,-1746.8988361747004,-853.8268202298007,251.28678273700172,24,0.0,24,False,,
180,0,False,0.7759321189285714,[-1425.5970279702485],[0.0],[0.0],0.0,-1723.6655028413672,-830.5934868964675,245.87150944860554,24,0.0,24,False,,
181,0,False,0.7725854165476193,[-1391.174414128868],[0.0],[0.0],0.0,-1687.0944235044292,-807.360153563134,238.03792884176428,24,0.0,24,False,,
182,0,False,0.7628039848809524,[-1373.862768589822],[0.0],[0.0],0.0,-1663.8610901710958,-784.1268202298006,236.88192742488016,24,0.0,24,False,,
183,0,False,0.7663629857142857,[-1355.9631838189755],[0.0],[0.0],0.0,-1640.6277568377627,-760.8934868964675,237.36777665863787,24,0.0,24,False,,
184,0,False,0.7664644500000001,[-1337.8277035538824],[0.0],[0.0],0.0,-1617.3944235044291,-737.6601535631339,241.8081479350794,24,0.0,24,False,,
185,0,False,0.7806500815476191,[-1287.8078276494232],[0.0],[0.0],0.0,-1594.1610901710958,-714.4268202298006,246.49810688250045,24,0.0,24,False,,
186,0,False,0.7802010970238097,[-1260.699663801698],[0.0],[0.0],0.0,-1570.9277568377627,-691.1934868964674,246.59966397747013,24,0.0,24,False,,
187,0,False,0.7666454065476191,[-1244.7991495833153],[0.0],[0.0],0.0,-1547.694423504429,-667.9601535631339,240.79569081196098,24,0.0,24,False,,
188,0,False,0.7629456721428571,[-1221.326421035338],[0.0],[0.0],0.0,-1524.461090171096,-644.7268202298008,240.69782793112293,24,0.0,24,False,,
189,0,False,0.7624585395238096,[-1186.5354214679892],[0.0],[0.0],0.0,-1501.2277568377626,-621.4934868964674,239.41007553304928,24,0.0,24,False,,
190,0,False,0.7624585395238096,[-1163.3020881346556],[0.0],[0.0],0.0,-1477.994423504429,-598.2601535631338,239.41007553304928,24,0.0,24,False,,
191,0,False,0.7595104738095237,[-1134.0239242631185],[0.0],[0.0],0.0,-1454.761090171096,-575.0268202298007,233.4276682278796,24,0.0,24,False,,
192,0,False,0.7595104738095237,[-1110.7905909297851],[0.0],[0.0],0.0,-1431.5277568377626,-551.7934868964674,233.4276682278796,24,0.0,24,False,,
193,0,False,0.7595104738095237,[-1087.5572575964522],[0.0],[0.0],0.0,-1408.2944235044295,-528.5601535631342,233.4276682278796,24,0.0,24,False,,
194,0,False,0.7595104738095237,[-1064.3239242631187],[0.0],[0.0],0.0,-1385.0610901710959,-505.32682022980066,233.4276682278796,24,0.0,24,False,,
195,0,False,0.7596639190476191,[-1042.1022224683572],[0.0],[0.0],0.0,-1375.0388355043046,-482.0934868964673,234.8160056043539,24,0.0,24,False,,
196,0,False,0.7596639190476191,[-1018.8688891350239],[0.0],[0.0],0.0,-1351.8055021709713,-458.86015356313396,234.8160056043539,24,0.0,24,False,,
197,0,False,0.7559799023809525,[-983.1024665520973],[0.0],[0.0],0.0,-1315.3610901710958,-435.6268202298006,224.51260414037014,24,0.0,24,False,,
198,0,False,0.7541366666666667,[-958.1095015412224],[0.0],[0.0],0.0,-1292.127756837763,-412.3934868964677,224.47569707895707,24,0.0,24,False,,
199,0,False,0.7541366666666667,[-934.8761682078884],[0.0],[0.0],0.0,-1268.8944235044291,-389.1601535631339,224.4756970789571,24,0.0,24,False,,
200,0,False,0.7529664404761904,[-912.8875423674153],[0.0],[0.0],0.0,-1245.6610901710958,-365.92682022980057,224.58411349064363,24,0.0,24,False,,
201,0,False,0.7527438266666667,[-888.5334841079848],[0.0],[0.0],0.0,-1222.427756837763,-342.6934868964677,224.9516931911817,24,0.0,24,False,,
202,0,False,0.7403105303333334,[-926.7057567249317],[0.0],[0.0],0.0,-1199.194423504429,-550.8083116030145,187.5649695074381,24,0.0,24,False,,
203,0,False,0.7317932311666665,[-904.0101052373166],[0.0],[0.0],0.0,-1175.9610901710957,-527.5749782696812,187.61057263435436,24,0.0,24,False,,
204,0,False,0.7317932311666665,[-880.7767719039836],[0.0],[0.0],0.0,-1152.7277568377629,-504.3416449363483,187.61057263435436,24,0.0,24,False,,
205,0,False,0.7197604241428571,[-833.5592664834553],[0.0],[0.0],0.0,-1129.494423504429,-481.1083116030145,178.98192662458882,24,0.0,24,False,,
206,0,False,0.7197604241428571,[-810.3259331501223],[0.0],[0.0],0.0,-1106.2610901710962,-457.8749782696816,178.98192662458882,24,0.0,24,False,,
207,0,False,0.7211410086666666,[-798.6894787856868],[0.0],[0.0],0.0,-1083.0277568377626,-434.64164493634803,184.67395704270032,24,0.0,24,False,,
208,0,False,0.7208998265238095,[-766.5364157185951],[0.0],[0.0],0.0,-1059.794423504429,-411.40831160301445,178.780151906016,24,0.0,24,False,,
209,0,False,0.7204673050952382,[-743.6694063474988],[0.0],[0.0],0.0,-1036.561090171096,-388.17497826968156,178.82463855701133,24,0.0,24,False,,
210,0,False,0.7204673050952382,[-720.4360730141652],[0.0],[0.0],0.0,-1013.3277568377625,-364.941644936348,178.82463855701133,24,0.0,24,False,,
211,0,False,0.7151933991428571,[-704.3703052389887],[0.0],[0.0],0.0,-990.0944235044294,-341.70831160301486,173.02474802493765,24,0.0,24,False,,
212,0,False,0.7151933991428571,[-681.1369719056553],[0.0],[0.0],0.0,-966.861090171096,-318.4749782696814,173.02474802493765,24,0.0,24,False,,
213,0,False,0.7151933991428571,[-657.9036385723218],[0.0],[0.0],0.0,-943.6277568377625,-295.24164493634794,173.02474802493765,24,0.0,24,False,,
214,0,False,0.7131156765238095,[-633.7457721619893],[0.0],[0.0],0.0,-920.3944235044294,-272.0083116030148,173.62443593214138,24,0.0,24,False,,
215,0,False,0.7131156765238095,[-610.5124388286558],[0.0],[0.0],0.0,-897.1610901710959,-248.77497826968136,173.62443593214138,24,0.0,24,False,,
216,0,False,0.7185878345,[-563.1866954002741],[0.0],[0.0],0.0,-873.9277568377623,-225.54164493634778,180.1386510489187,24,0.0,24,False,,
217,0,False,0.7178616103333333,[-541.3398155998865],[0.0],[0.0],0.0,-850.6944235044293,-202.30831160301477,180.09296709573985,24,0.0,24,False,,
218,0,False,0.7104675761666664,[-516.3534577747397],[0.0],[0.0],0.0,-827.4610901710959,-179.0749782696813,184.5878569057295,24,0.0,24,False,,
219,0,False,0.6933525895,[-484.69703725675885],[0.0],[0.0],0.0,-804.2277568377627,-155.8416449363482,167.9470767627506,24,0.0,24,False,,
220,0,False,0.6911103371190478,[-462.73672289424627],[0.0],[0.0],0.0,-780.9944235044293,-132.60831160301473,167.3602351454414,24,0.0,24,False,,
221,0,False,0.6911103371190478,[-439.5033895609128],[0.0],[0.0],0.0,-757.7610901710958,-109.37497826968126,167.3602351454414,24,0.0,24,False,,
222,0,False,0.6831950359285716,[-439.06797265337553],[0.0],[0.0],0.0,-734.5277568377627,-86.14164493634814,169.8942187678375,24,0.0,24,False,,
223,0,False,0.6810606778333333,[-401.5988126295588],[0.0],[0.0],0.0,-699.6017528979514,-62.90831160301468,158.47071818899138,24,0.0,24,False,,
224,0,False,0.6810606778333333,[-378.36547929622566],[0.0],[0.0],0.0,-676.3684195646183,-39.67497826968156,158.47071818899138,24,0.0,24,False,,
225,0,False,0.6708272256904761,[-342.1288012264979],[0.0],[0.0],0.0,-653.1350862312847,-16.441644936347984,163.38898755571432,24,0.0,24,False,,
226,0,False,0.6705539197380953,[-310.00444994288983],[0.0],[0.0],0.0,-629.9017528979514,6.791688396985364,168.68376317141883,24,0.0,24,False,,
227,0,False,0.6655022097380953,[-278.7661614475928],[0.0],[0.0],0.0,-606.6684195646183,30.025021730318485,159.80426020585173,24,0.0,24,False,,
228,0,False,0.6653246918809524,[-246.85385403842565],[0.0],[0.0],0.0,-583.4350862312847,53.25835506365206,165.24439417403363,24,0.0,24,False,,
229,0,False,0.6653246918809524,[-223.6205207050923],[0.0],[0.0],0.0,-560.2017528979513,76.49168839698541,165.24439417403363,24,0.0,24,False,,
230,1,True,0.6653246918809524,[-200.38718737175918],[2.9562610117049373e-05],[1.182129772366026e-05],-3.69649736163682e-05,-536.9684195646182,99.72502173031853,165.24439417403363,24,0.5204912967950346,24,False,,
231,2,True,0.6483736425952381,[-208.105348159468],[0.0],[1.182129772366026e-05],0.0,-513.7350862312846,24.527461553844205,148.56888143616726,24,0.6555554718998579,24,False,,
232,3,True,0.6483370128333334,[-185.2545536805511],[0.0],[1.182129772366026e-05],0.0,-490.50175289795163,47.76079488717721,148.76798829225234,24,0.5194942536665133,24,False,,
233,4,True,0.6506697545000001,[-176.14507585536754],[0.0],[1.182129772366026e-05],0.0,-467.26841956461817,64.33798114453498,141.90799795419352,24,0.4696604370176135,24,False,,
234,5,True,0.6597341435476191,[-178.91264259001844],[0.0],[1.182129772366026e-05],0.0,-444.03508623128465,87.5713144778685,115.84024170299685,24,0.4330863132714143,24,False,,
235,6,True,0.6445483422380953,[-153.81911888460942],[0.0],[1.182129772366026e-05],0.0,-420.80175289795153,-49.6887989203845,104.83241661401252,24,0.35814888423074953,24,False,,
236,7,True,0.6422288000952382,[-122.66726394892562],[0.0],[1.182129772366026e-05],0.0,-384.7507482658106,-26.455465587051037,89.76887512451324,24,0.22777199261209988,24,False,,
237,8,True,0.6428906522380954,[-98.57406424605433],[0.0],[1.182129772366026e-05],0.0,-361.51741493247744,-3.2221322537178594,88.18957575722274,24,0.14708496790061024,24,False,,
238,9,True,0.6505932533095238,[-81.94660930875563],[0.0],[1.182129772366026e-05],0.0,-338.284081599144,18.1092434935681,85.41396010541692,24,0.09112867001082144,24,False,,
239,10,True,0.6473863449761904,[-58.74265272764004],[0.0],[1.182129772366026e-05],0.0,-315.0507482658105,41.34257682690156,85.38255940433287,24,0.046827412848034385,24,False,,
240,11,True,0.6472387294999999,[-37.67515575841808],[0.0],[1.182129772366026e-05],0.0,-291.8174149324774,55.43472989274312,83.33652092241189,24,0.019262079358827282,24,False,,
241,12,True,0.6452242299761903,[-9.077071183933734],[0.0],[1.182129772366026e-05],0.0,-268.58408159914393,78.66806322607658,83.1017669302338,24,0.0011181100147325262,24,False,,
242,13,True,0.6469127323571428,[11.156263307003561],[2.6376302007127137e-05],[1.2687875270348252e-05],0.0010838414746190724,-245.35074826581086,101.90139655940965,82.3407123448275,24,0.0018128184465540718,24,False,,
243,14,True,0.650490757595238,[21.4231865923972],[8.073924588267368e-05],[1.3617978553548297e-05],0.00485469746638619,-222.1174149324774,125.13472989274311,83.74581541084655,24,0.0071747816098205125,24,False,,
244,15,True,0.6833810773571428,[10.171990227942937],[0.00010844363483687963],[1.4616264420434457e-05],0.0018592555405756003,-224.10990885555884,138.16033009605462,90.65815918185355,24,0.0015312636908203579,24,False,,
245,16,True,0.743735247,[-11.620098968988572],[7.447514701240867e-05],[1.4616264420434457e-05],-0.00018973888823348948,-200.87657552222575,54.50241895673659,72.14171680195582,24,0.001998286572226817,24,False,,
246,17,True,0.7368245402142857,[-12.443350526487905],[3.8100086698148766e-05],[1.4616264420434457e-05],-4.9657578867313095e-05,-177.64324218889226,67.84964019275628,70.63902122849626,24,0.0022914626704859864,24,False,,
247,18,True,0.7655048890714286,[6.077895009651077],[5.58673108142886e-05],[1.5687731095184718e-05],0.0006293143787982388,-154.4099088555588,58.51109629532834,59.236376073174,24,0.000586770469491231,24,False,,
248,19,True,0.7626155887142856,[16.24695581098526],[0.0001068428855899057],[1.1821297723660266e-05],0.0032960676339479737,-131.17657552222568,80.96636657664453,62.92999514789917,24,0.003159445576933156,24,False,,
249,20,True,0.7645930702142857,[12.429619460217111],[0.00013622973203611128],[8.907794187924915e-06],0.0023813905192922183,-107.94324218889221,83.95433299786475,68.11368622451096,24,0.001393437726222073,24,False,,
250,21,True,0.7544176355833333,[11.36495764093406],[0.00015647707276009634],[9.560793089925615e-06],0.002395802135561782,-110.98163363193444,107.18766633119785,78.04448194729208,24,0.0012476777261937922,24,False,,
251,22,True,0.7647418083928571,[1.8397178167297927],[0.000159994905038017],[1.0261661033017558e-05],0.00031171108955859274,-87.74830029860095,105.93667635333168,69.66715440069599,24,3.5090774449265904e-05,24,False,,
252,23,True,0.7577465702261904,[-18.673128013105025],[0.00012167144301869132],[1.0261661033017558e-05],-0.0007213227955307633,-62.10556186150234,105.25145329189627,52.96424474863352,24,0.004466034849535015,24,False,,
253,24,True,0.7583650728452381,[-29.214660278546205],[6.171325482405062e-05],[1.0261661033017558e-05],-0.00018557063075480809,-62.10556186150234,95.05457812131408,38.47060750624885,24,0.010931748702314932,24,False,,
254,25,True,0.7515228091547619,[-23.787821962360415],[1.2892741685748e-05],[1.0261661033017558e-05],-8.099214524850878e-06,-62.10556186150234,95.05457812131408,45.85716240739002,24,0.007247651752263855,24,False,,
255,26,True,0.74469908475,[-19.233752953912433],[0.0],[1.0261661033017558e-05],0.0,-74.73230813042255,95.1694915254252,52.624016672625295,24,0.00473822877238446,24,False,,
256,27,True,0.7459720026071427,[-31.109554735915992],[0.0],[1.0261661033017558e-05],0.0,-74.73230813042255,95.1694915254252,41.00615518240026,24,0.012395828214557227,24,False,,
257,28,True,0.7405048680833334,[-31.092838336815095],[0.0],[1.0261661033017558e-05],0.0,-74.73230813042255,95.1694915254252,41.17191750151296,24,0.012382510252193042,24,False,,
258,29,True,0.7400196128452382,[-35.04599680924556],[0.0],[1.0261661033017558e-05],0.0,-74.73230813042255,95.1694915254252,31.414889005345053,24,0.015731306503661762,24,False,,
259,30,True,0.7352452255833334,[-33.887873934236076],[0.0],[1.0261661033017558e-05],0.0,-62.10556186150234,95.1694915254252,30.405543083534486,24,0.014708778374800854,24,False,,
260,31,True,0.7269053028452381,[-32.69525871879963],[0.0],[1.0261661033017558e-05],0.0,-62.10556186150234,82.36636156386794,28.287305547289414,24,0.01369170443012198,24,False,,
261,32,True,0.7244107985595237,[-34.30630595345237],[0.0],[1.0261661033017558e-05],0.0,-62.10556186150234,82.36636156386794,29.027875740995544,24,0.01507425548276745,24,False,,
262,33,True,0.7242868115357144,[-33.17994875094244],[0.0],[1.0261661033017558e-05],0.0,-62.10556186150234,82.36636156386794,28.923561639872496,24,0.01410065803706867,24,False,,
263,34,True,0.7237180142738096,[-33.7268591758507],[0.0],[1.0261661033017558e-05],0.0,-62.10556186150234,82.36636156386794,28.61945676176539,24,0.014569335932278514,24,False,,
264,35,True,0.7198926366547619,[-32.653996622808734],[0.0],[1.0261661033017558e-05],0.0,-73.71886120996442,82.36636156386794,28.93362438055583,24,0.013657167805774983,24,False,,
265,36,True,0.7228101259404762,[-33.35954376332484],[0.0],[1.0261661033017558e-05],0.0,-84.38892061677097,82.36636156386794,31.880606204973336,24,0.01425371803896782,24,False,,
266,37,True,0.7198216343928573,[-36.95795407693648],[0.0],[1.0261661033017558e-05],0.0,-84.38892061677097,82.36636156386794,31.590108529811534,24,0.01749459131742155,24,False,,
267,38,True,0.7198216343928573,[-36.95795407693648],[0.0],[1.0261661033017558e-05],0.0,-84.38892061677097,82.36636156386794,31.590108529811534,24,0.01749459131742155,24,False,,
268,39,True,0.7198216343928573,[-36.95795407693648],[0.0],[1.0261661033017558e-05],0.0,-84.38892061677097,82.36636156386794,31.590108529811534,24,0.01749459131742155,24,False,,
269,40,True,0.7178910835595239,[-35.8217431942659],[0.0],[1.0261661033017558e-05],0.0,-84.38892061677097,82.36636156386794,31.615496607980184,24,0.016435442103873776,24,False,,
270,41,True,0.7178910835595239,[-35.8217431942659],[0.0],[1.0261661033017558e-05],0.0,-84.38892061677097,82.36636156386794,31.615496607980184,24,0.016435442103873776,24,False,,
271,42,True,0.7178910835595239,[-35.8217431942659],[0.0],[1.0261661033017558e-05],0.0,-84.38892061677097,82.36636156386794,31.615496607980184,24,0.016435442103873776,24,False,,
272,43,True,0.7163487637976192,[-37.39821197486384],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,82.36636156386794,33.9021794781378,24,0.01791387899862927,24,False,,
273,44,True,0.7126720374880952,[-28.981049324090634],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,40.89072062987325,24,0.010757619291515655,24,False,,
274,45,True,0.7131871453452381,[-29.55268165264992],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,40.909793355015374,24,0.011186178615282481,24,False,,
275,46,True,0.711734850345238,[-27.448098599015395],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,41.73811511010861,24,0.009649670606666425,24,False,,
276,47,True,0.711734850345238,[-27.448098599015395],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,41.73811511010861,24,0.009649670606666425,24,False,,
277,48,True,0.71079429475,[-24.37555683755295],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,40.116030984233404,24,0.0076102171607617996,24,False,,
278,49,True,0.7111001602261905,[-20.826924372818553],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,40.48684396317981,24,0.00555569299288663,24,False,,
279,50,True,0.7111001602261905,[-20.826924372818553],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,40.48684396317981,24,0.00555569299288663,24,False,,
280,51,True,0.7092596535595238,[-19.916124821433375],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,40.94610832793165,24,0.005080396844484079,24,False,,
281,52,True,0.7092596535595238,[-19.916124821433375],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,40.94610832793165,24,0.005080396844484079,24,False,,
282,53,True,0.7092596535595238,[-19.916124821433375],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,83.2923427560354,40.94610832793165,24,0.005080396844484079,24,False,,
283,54,True,0.7108724211785714,[-25.958645073260794],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,82.36636156386794,35.62418348629172,24,0.008630818813088179,24,False,,
284,55,True,0.7108724211785714,[-25.958645073260794],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,82.36636156386794,35.62418348629172,24,0.008630818813088179,24,False,,
285,56,True,0.7111732979642857,[-29.513103602432807],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,47.62890141619755,32.998954354969435,24,0.011156236785579886,24,False,,
286,57,True,0.7099195331666667,[-35.069027003083384],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,24.19363211632026,28.019909921350877,24,0.015751988699103586,24,False,,
287,58,True,0.7099195331666667,[-35.069027003083384],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,24.19363211632026,28.019909921350877,24,0.015751988699103586,24,False,,
288,59,True,0.7089862231666665,[-40.21833802389178],[0.0],[1.0261661033017558e-05],0.0,-98.97247509137378,24.19363211632026,28.978382610732243,24,0.02071744518572262,24,False,,
289,60,True,0.7074063118571429,[-37.03515194396673],[0.0],[1.0261661033017558e-05],0.0,-74.22551252847097,24.19363211632026,26.869092533805834,24,0.017567753140312815,24,False,,
290,61,True,0.7070209797142857,[-38.07720580294299],[0.0],[1.0261661033017558e-05],0.0,-74.22551252847097,24.19363211632026,26.377101513013333,24,0.018570265000847352,24,False,,
291,62,True,0.7069685250714287,[-35.07411451856145],[0.0],[1.0261661033017558e-05],0.0,-74.22551252847097,24.313399778531675,28.58487678513713,24,0.015756559359088772,24,False,,
292,63,True,0.7048587044761905,[-34.04457529421156],[0.0],[1.0261661033017558e-05],0.0,-74.22551252847097,24.313399778531675,28.11049856455683,24,0.014845122992059602,24,False,,
293,64,True,0.7039501478095239,[-34.55552597815112],[0.0],[1.0261661033017558e-05],0.0,-74.22551252847097,24.313399778531675,28.437723491121375,24,0.015294066504725753,24,False,,
294,65,True,0.7039501478095239,[-34.55552597815112],[0.0],[1.0261661033017558e-05],0.0,-74.22551252847097,24.313399778531675,28.437723491121375,24,0.015294066504725753,24,False,,
295,66,True,0.7046390273333335,[-33.51772254002501],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,27.406872275856035,24,0.014389210360354385,24,False,,
296,67,True,0.7046390273333335,[-33.51772254002501],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,27.406872275856035,24,0.014389210360354385,24,False,,
297,68,True,0.7050434232857143,[-34.57426349736261],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,27.9887882318214,24,0.015310657226644608,24,False,,
298,69,True,0.7050434232857143,[-34.57426349736261],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,27.9887882318214,24,0.015310657226644608,24,False,,
299,70,True,0.705262595547619,[-36.05782262559611],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,28.41521758199748,24,0.016652788054934874,24,False,,
300,71,True,0.7090503642380953,[-36.0069042543783],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,28.460449822910142,24,0.01660578942406141,24,False,,
301,72,True,0.7126369724761905,[-36.01716094216306],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,28.45586086911597,24,0.016615251201419868,24,False,,
302,73,True,0.7062690294523809,[-38.46282986244307],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,25.511223864940494,24,0.01894830760057019,24,False,,
303,74,True,0.7057413618333334,[-37.41506362989319],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,24.550414403946764,24,0.01793002664347588,24,False,,
304,75,True,0.7028475967142858,[-42.27692077073035],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,23.12450257918595,24,0.02289257547706851,24,False,,
305,76,True,0.7032924564761905,[-40.70724691077529],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,21.92817325841436,24,0.02122420449708963,24,False,,
306,77,True,0.7027963402261905,[-40.87269459595304],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,24.313399778531675,21.904449814184563,24,0.021397079437503574,24,False,,
307,78,True,0.699956138797619,[-43.33423091567024],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,-10.159204501775548,17.269908749067394,24,0.02405194184396539,24,False,,
308,79,True,0.699956138797619,[-43.33423091567024],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,-10.159204501775548,17.269908749067394,24,0.02405194184396539,24,False,,
309,80,True,0.6984977951071429,[-43.33423091567024],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,-10.159204501775548,17.26990874906739,24,0.02405194184396539,24,False,,
310,81,True,0.6984977951071429,[-43.33423091567024],[0.0],[1.0261661033017558e-05],0.0,-73.97216883763804,-10.159204501775548,17.26990874906739,24,0.02405194184396539,24,False,,
311,82,True,0.6976711205833332,[-45.30386990272566],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-9.792758789395066,18.058370267924442,24,0.026288061467727778,24,False,,
312,83,True,0.6989290428452382,[-44.9073936091288],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-9.792758789395066,17.34926954923402,24,0.025829955500311804,24,False,,
313,84,True,0.6989290428452382,[-44.9073936091288],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-9.792758789395066,17.34926954923402,24,0.025829955500311804,24,False,,
314,85,True,0.6960275898690477,[-42.875964172686224],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,24.552910236016487,22.53229909023563,24,0.023545925053625294,24,False,,
315,86,True,0.6938422064166666,[-42.95400511829598],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,24.552910236016487,22.552089925285046,24,0.023631717576424415,24,False,,
316,87,True,0.702745585702381,[-39.935668331789806],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,24.552910236016487,23.13834466070183,24,0.017651370041884714,24,False,,
317,88,True,0.7037709042738095,[-42.941233179059076],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-10.159204501775548,18.894499744169778,24,0.02040823894327624,24,False,,
318,89,True,0.7037709042738095,[-42.941233179059076],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-10.159204501775548,18.894499744169778,24,0.02040823894327624,24,False,,
319,90,True,0.703496858440476,[-40.98088004400862],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-1.0210555671769725,20.622420164387307,24,0.01858741804788023,24,False,,
320,91,True,0.6961951048809523,[-42.03829699779993],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-1.0210555671769725,19.75381157227135,24,0.022634879503532143,24,False,,
321,92,True,0.6966889991666667,[-44.01425501223],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-10.159204501775548,17.83024984355733,24,0.02481273683083096,24,False,,
322,93,True,0.696958833452381,[-41.97223126105788],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-10.159204501775548,18.451360135488397,24,0.022563791231690222,24,False,,
323,94,True,0.696958833452381,[-41.97223126105788],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-10.159204501775548,18.451360135488397,24,0.022563791231690222,24,False,,
324,95,True,0.696653748452381,[-42.47334014925756],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-10.159204501775548,18.780692033424028,24,0.023105788307321705,24,False,,
325,96,True,0.6968892223809524,[-42.97787188802052],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-10.159204501775548,19.40952176085583,24,0.023657986114261204,24,False,,
326,97,True,0.6968892223809524,[-42.97787188802052],[0.0],[1.0261661033017558e-05],0.0,-74.35219790000065,-10.159204501775548,19.40952176085583,24,0.023657986114261204,24,False,,
327,98,True,0.6929106116666667,[-45.047571707537124],[0.0],[1.0261661033017558e-05],0.0,-72.95915462890935,-10.770118157015531,18.38151742260548,24,0.025991463211783115,24,False,,
328,99,True,0.6929236752380952,[-46.11446846132657],[0.0],[1.0261661033017558e-05],0.0,-72.95915462890935,-10.892326516349385,17.060230268878126,24,0.027237194545370904,24,False,,
329,100,True,0.6910180004761904,[-43.570558387663006],[0.0],[1.0261661033017558e-05],0.0,-72.95915462890935,-10.03704739269233,17.564116765583634,24,0.02431499643081012,24,False,,
330,101,True,0.6900996194047618,[-41.50249923122542],[0.0],[1.0261661033017558e-05],0.0,-72.95915462890935,0.3151897410575657,19.5727649401241,24,0.0220615722087303,24,False,,
331,102,True,0.6941348621785713,[-40.05164091466219],[0.0],[1.0261661033017558e-05],0.0,-73.71886120996442,0.3151897410575657,19.519259494716827,24,0.020546061619234408,24,False,,
332,103,True,0.6930824836190476,[-41.643803756693195],[0.0],[1.0261661033017558e-05],0.0,-73.71886120996442,0.3151897410575657,20.611509469973115,24,0.022212055046729944,24,False,,
333,104,True,0.6977508426785715,[-39.05622734020915],[0.0],[1.0261661033017558e-05],0.0,-73.71886120996442,0.3151897410575657,19.36896619233694,24,0.019537479651660812,24,False,,
334,105,True,0.7024251691785715,[-37.490109416580516],[0.0],[1.0261661033017558e-05],0.0,-73.71886120996442,0.3151897410575657,18.988305521274384,24,0.018002025580534285,24,False,,
335,106,True,0.6979053208333332,[-35.47384484177898],[0.0],[1.0261661033017558e-05],0.0,-73.71886120996442,12.536634488508298,21.54950634588637,24,0.016117752512467737,24,False,,
336,107,True,0.6979053208333332,[-35.47384484177898],[0.0],[1.0261661033017558e-05],0.0,-73.71886120996442,12.536634488508298,21.54950634588637,24,0.016117752512467737,24,False,,
