generation,parent_idx,lineage_id,m_active,A_delta_fro,condition_number_after,shrink_applied,psd_fallback,active_js,v_norms
3,3,4,1,0.01647789708648442,1.0254766864284575,True,False,[5],[0.03409731665400073]
3,4,12,1,0.01575343788261112,1.0504070843748048,True,False,[7],[0.027502277694035755]
3,5,23,1,0.016313061505180936,1.0471750230703611,True,False,[7],[0.02546418137832743]
3,7,17,1,0.016025580057943068,1.0356595062178513,True,False,[15],[0.02488294328736673]
3,8,8,2,0.01473616391031843,1.0391317098358408,True,False,"[7, 17]","[0.029365536230155833, 0.029365536230155833]"
3,10,16,1,0.015821293278505753,1.0384000711723418,True,False,[5],[0.032221217197537344]
3,11,5,1,0.016105272778898713,1.0304750285548403,True,False,[5],[0.025284173737756932]
3,13,6,1,0.016328175584424502,1.0427874447317544,True,False,[5],[0.02006743256246545]
3,14,21,2,0.015850357560950695,1.0536154698265665,True,False,"[7, 12]","[0.030710324643101222, 0.030710324643101222]"
3,15,18,1,0.01633313594930451,1.052242040125772,True,False,[7],[0.05840016977979052]
3,16,29,1,0.01577407560595175,1.1276949413638584,True,False,[5],[0.05113148079419697]
3,17,9,1,0.016496577162166445,1.0308073403761338,True,False,[5],[0.0311431737478374]
3,18,10,1,0.016501357675650214,1.050989083934741,True,False,[7],[0.032687691391400854]
3,21,34,1,0.015596345345933129,1.1177464135123738,True,False,[5],[0.030252643580724218]
3,22,65,2,0.05022510842333669,1.135058280242438,True,False,"[6, 7]","[0.040662761184744885, 0.040662761184744885]"
3,23,14,1,0.015700176976494156,1.0358751028078617,True,False,[7],[0.03723157017859584]
4,1,7,2,0.015356381113641987,1.0358352684443248,True,False,"[7, 8]","[0.06377158597197903, 0.037223751122346556]"
4,2,74,2,0.05156426155252316,1.1836480459660093,True,False,"[7, 12]","[0.0490276424713443, 0.0326861094526817]"
4,3,19,1,0.016363294963018953,1.0286072770328547,True,False,[8],[0.033330556144424574]
4,4,4,1,0.01608944421643186,1.02831463172607,True,False,[7],[0.028978327949170032]
4,5,12,1,0.01656548903434694,1.0504373192490817,True,False,[5],[0.027720542269015748]
4,6,23,1,0.016293782246149285,1.0507644989095828,True,False,[5],[0.03876535855807428]
4,8,17,1,0.014731306365351492,1.048247730777561,True,False,[8],[0.034246614517129396]
4,9,8,1,0.015720162883669935,1.0452088658255503,True,False,[5],[0.024740819026537148]
4,10,2,1,0.01656889276978126,1.0382382627605995,True,False,[16],[0.025134372532494693]
4,11,16,1,0.01601802550882019,1.0387388913738793,True,False,[5],[0.034836437890346676]
4,12,5,1,0.015050128632108839,1.045385137787746,True,False,[7],[0.044452035640522664]
4,14,78,1,0.04224468150529038,1.1380834052040043,True,False,[5],[0.017192812480504884]
4,15,6,1,0.016420030045612592,1.0498259807099992,True,False,[15],[0.02900800361437504]
4,16,21,1,0.015832630929287467,1.0750417890194248,True,False,[16],[0.05250605211342681]
4,17,18,1,0.015482844115491608,1.0687251421552997,True,False,[7],[0.03369619360693238]
4,18,29,2,0.014183724615494274,1.1276580364907525,True,False,"[7, 11]","[0.0431587928650714, 0.022729384444741957]"
4,19,9,1,0.014229634796094638,1.0534445937456478,True,False,[7],[0.02138449445995326]
4,22,28,1,0.01594598883545184,1.081838225238198,True,False,[5],[0.0572669475285618]
5,0,109,1,0.018290716887930113,1.0645765150926063,True,False,[8],[0.03272042015636734]
5,1,7,1,0.016391565940467142,1.048306023613927,True,False,[5],[0.03344976566998015]
5,3,19,1,0.016599321579885196,1.0485947908452395,True,False,[7],[0.02344745497826711]
5,4,117,1,0.023627603326269626,1.0861875346628107,True,False,[16],[0.03428520611970135]
5,5,0,1,0.01652113962456435,1.0469481325031973,True,False,[6],[0.05940601608246931]
5,6,12,2,0.015878327179794333,1.0533112969844005,True,False,"[8, 15]","[0.03912232102663293, 0.03912232102663293]"
5,8,11,2,0.015280492567174113,1.0461400001016048,True,False,"[7, 8]","[0.06170287571860001, 0.06811385458599904]"
5,9,17,2,0.016119679054548478,1.0654105999377073,True,False,"[8, 16]","[0.02601202808196737, 0.02601202808196737]"
5,10,4,1,0.01652917945195116,1.0379668473881905,True,False,[5],[0.04742395392659069]
5,11,8,2,0.0164288176825966,1.0521908656890913,True,False,"[15, 17]","[0.04660640990583488, 0.04660640990583488]"
5,12,2,1,0.016070885610436157,1.0502391333641417,True,False,[7],[0.058834745949936235]
5,13,16,1,0.015369585650809807,1.0480127115470528,True,False,[12],[0.05682708960672398]
5,14,5,1,0.01614532680038604,1.0606280437359659,True,False,[5],[0.042521781522761835]
5,15,13,2,0.01396135460484565,1.0336971465776565,True,False,"[7, 16]","[0.07017365994417524, 0.03694752563220833]"
5,16,78,2,0.016112556166274595,1.15803878474354,True,False,"[7, 11]","[0.03177688409047469, 0.03177688409047469]"
5,17,6,1,0.015562036023781412,1.0535591315678177,True,False,[5],[0.021363755820988106]
5,18,21,3,0.014094386457826059,1.0771625834426313,True,False,"[7, 12, 16]","[0.05324254922499857, 0.048137517317671484, 0.048137517317671484]"
5,19,18,1,0.01593829323347376,1.078962054000724,True,False,[5],[0.037557915900423094]
5,20,29,1,0.015716000304546358,1.1416552140671645,True,False,[5],[0.025048223002205387]
5,21,9,1,0.01634346095140359,1.0602942074172157,True,False,[5],[0.04537100180506985]
5,23,22,1,0.01354775550897241,1.0301919259517633,True,False,[7],[0.05897200541380515]
6,0,109,1,0.01560180814806605,1.087180289875377,True,False,[5],[0.02771785988958714]
6,1,7,1,0.014124353578896213,1.067554993148269,True,False,[8],[0.05349276341300917]
6,2,74,1,0.015186173995018166,1.1991170449055055,True,False,[5],[0.03817791168580083]
6,3,19,1,0.015898558794798352,1.0621225965361396,True,False,[8],[0.05753876489690002]
6,4,117,2,0.012619600851714796,1.0947944869802895,True,False,"[7, 16]","[0.04466204808834758, 0.039821506635965946]"
6,5,0,3,0.010858482558264044,1.0594967929586463,True,False,"[6, 7, 15]","[0.042306012246638346, 0.03722122017804078, 0.031818167560684306]"
6,7,23,1,0.016461163041833333,1.0538936693404168,True,False,[5],[0.036881877358815526]
6,8,11,1,0.015961547630625267,1.070040794444762,True,False,[7],[0.04814633533792486]
6,9,17,1,0.01479995777602854,1.0682489952889258,True,False,[15],[0.02882671465075533]
6,10,4,1,0.016078701313016378,1.058481283561341,True,False,[5],[0.05234208987440354]
6,11,8,1,0.0157423396189533,1.0604829856830444,True,False,[5],[0.04956166631991269]
6,12,2,1,0.0163581391780154,1.057765337842189,True,False,[8],[0.03379224512605959]
6,13,16,1,0.014674708438319353,1.0547233376387741,True,False,[5],[0.036596937015264584]
6,14,5,1,0.016243659756227023,1.0625460846148067,True,False,[7],[0.042247922747921884]
6,15,13,2,0.014560594783844812,1.043532040149142,True,False,"[8, 16]","[0.0508403852504087, 0.06850211068785628]"
6,16,78,1,0.015576089952167093,1.1658458381669556,True,False,[11],[0.027351868288763587]
6,18,21,1,0.01612924016180469,1.0776704314218475,True,False,[7],[0.050732425730931674]
6,19,18,1,0.015525747758605237,1.0808468394365316,True,False,[7],[0.03268543896740074]
6,20,29,2,0.011413656530030611,1.1514931866309435,True,False,"[7, 16]","[0.05117865658701502, 0.030603820993198604]"
6,21,9,1,0.01631830616361318,1.065904573894931,True,False,[7],[0.027724345035165326]
6,23,22,1,0.014873468121969689,1.0527739171503974,True,False,[7],[0.07264678544966172]
7,0,109,1,0.015563674031206454,1.094655210479171,True,False,[8],[0.040326214001680176]
7,1,7,2,0.015343863844791474,1.0868788614304603,True,False,"[7, 8]","[0.08383154896590615, 0.06339966083826311]"
7,2,74,1,0.014244910681013927,1.1969831607108667,True,False,[12],[0.037960996914644156]
7,4,117,1,0.01573033625219782,1.1067900501177255,True,False,[7],[0.06011716498762738]
7,5,0,3,0.01364299792033431,1.064325852700143,True,False,"[6, 7, 16]","[0.05326924207731254, 0.06272315652480416, 0.04813166195827622]"
7,6,12,2,0.013636447067603924,1.0569268791109856,True,False,"[6, 7]","[0.03615234675216962, 0.07179388840277169]"
7,7,23,1,0.015337393266546822,1.0576267720420907,True,False,[6],[0.028287490979301277]
7,8,11,1,0.015541562675875614,1.08403047209922,True,False,[7],[0.04449071827856248]
7,9,17,2,0.01382694695438656,1.0822853005352602,True,False,"[8, 15]","[0.03412851913107136, 0.045979765413817715]"
7,10,4,1,0.015954865666018773,1.0839508685013066,True,False,[5],[0.07102784034905883]
7,11,8,1,0.015953672671400458,1.0643965120253553,True,False,[7],[0.06740926229381271]
7,13,16,1,0.015576470983149437,1.0684132655396472,True,False,[5],[0.056860654321488506]
7,15,13,2,0.012113950253481134,1.0486622376017594,True,False,"[8, 12]","[0.04637992518831127, 0.03292298225303213]"
7,16,166,1,0.028031825220013684,1.1183408883311534,True,False,[5],[0.07129435466225598]
7,17,78,2,0.01461211450369406,1.179740196155625,True,False,"[7, 11]","[0.050094532312019976, 0.03031072822280105]"
7,18,6,1,0.015436449403845472,1.065525121243099,True,False,[7],[0.05901647988031942]
7,19,21,2,0.014059596655613071,1.0936043701518234,True,False,"[7, 9]","[0.04534040868283652, 0.03598112692956491]"
7,20,18,1,0.015831347044780734,1.0808337322529162,True,False,[5],[0.0507473538819317]
7,21,29,2,0.012288927325266805,1.1628419109120105,True,False,"[7, 16]","[0.046576429301774545, 0.07941860631731809]"
7,22,9,1,0.0158655896257284,1.0852319030295698,True,False,[5],[0.0647780989959479]
7,23,22,1,0.015174840342608431,1.0733098898438642,True,False,[7],[0.08191256118827868]
8,0,109,2,0.014611712140924512,1.0960933111961448,True,False,"[12, 16]","[0.040536731126571725, 0.04658098671021768]"
8,1,171,2,0.026487407387981634,1.1348922307379736,True,False,"[7, 15]","[0.08835318393412894, 0.047510688607105854]"
8,2,7,1,0.015422007360777498,1.0867641673396038,True,False,[8],[0.041839804696221845]
8,3,74,1,0.01553067824663451,1.2147735141619624,True,False,[5],[0.0559820945054847]
8,4,19,2,0.011253254207867417,1.0689995855105618,True,False,"[7, 8]","[0.05185747412149619, 0.029544448168469472]"
8,5,117,2,0.01445706931122067,1.1306521410187351,True,False,"[7, 16]","[0.06197332994160736, 0.05029027870999581]"
8,7,12,2,0.01520609516410697,1.0583767540117026,True,False,"[7, 8]","[0.043239898779832295, 0.06892332752114755]"
8,8,23,2,0.013291683545832933,1.0666929446806634,True,False,"[6, 7]","[0.030964637154532276, 0.05545176551628034]"
8,10,17,3,0.013184134282659382,1.0825709610181544,True,False,"[7, 15, 16]","[0.055466049506905334, 0.02908733014722343, 0.03882960487409258]"
8,11,4,1,0.016054199455068172,1.098571250719588,True,False,[7],[0.07862992991756888]
8,13,2,1,0.015500936565240401,1.0695109849105444,True,False,[5],[0.05852359261112737]
8,14,16,1,0.016008580765514844,1.0898861717930606,True,False,[5],[0.03950058710315981]
8,15,5,1,0.015733861993929038,1.0864287997882294,True,False,[7],[0.06583026883113925]
8,16,13,1,0.015149739730521491,1.0680405237236017,True,False,[16],[0.059303612410692284]
8,17,166,2,0.011042622816116725,1.1296795768414745,True,False,"[7, 9]","[0.04389953068257743, 0.04259678363594009]"
8,19,182,1,0.025009750906204768,1.1164049280029464,True,False,[5],[0.04950207750290643]
8,20,6,1,0.01640860593047067,1.065484318431835,True,False,[7],[0.0680072350426836]
8,21,21,1,0.01621830230854901,1.0934066112967304,True,False,[9],[0.04078886717551839]
8,22,18,2,0.013772335071819245,1.0801012813594124,True,False,"[7, 11]","[0.05023525268539916, 0.034852931626875194]"
8,23,29,1,0.01513942059590918,1.1676786608646343,True,False,[7],[0.09484484869591436]
9,0,109,1,0.015323845296023902,1.101295203278851,True,False,[5],[0.056004995022254894]
9,1,171,1,0.015723296300181253,1.1395154342087268,True,False,[15],[0.06313370883263947]
9,2,7,1,0.015931684765165228,1.0863373542674177,True,False,[8],[0.05003122276675818]
9,3,74,1,0.014887721043457305,1.2083063224376105,True,False,[12],[0.0359630596212236]
9,4,19,1,0.015265204423609315,1.0741286586291094,True,False,[8],[0.032178001426981566]
9,5,117,1,0.01445548841780014,1.1555084740008608,True,False,[16],[0.05120285668140351]
9,8,23,1,0.014917736198876121,1.0828753297897629,True,False,[5],[0.027572356738757044]
9,9,11,1,0.015966135372556145,1.1037860946927172,True,False,[5],[0.03917239573834559]
9,10,17,2,0.015302541965524349,1.0789368280276208,True,False,"[15, 16]","[0.04775779270995887, 0.04769882693854023]"
9,13,2,1,0.015852030357022453,1.0677667477075043,True,False,[16],[0.045975059216885356]
9,14,16,1,0.01601704573865731,1.0964807498795566,True,False,[5],[0.057033082508249476]
9,15,5,2,0.013052372685347273,1.1004541977278954,True,False,"[7, 9]","[0.08460584016063441, 0.04702149610979807]"
9,16,13,1,0.015493386076325083,1.0712325231793154,True,False,[8],[0.02733310466850166]
9,17,166,1,0.015858295427391967,1.1279868545341807,True,False,[16],[0.03068163929508999]
9,18,78,1,0.015020284987746543,1.1887843450939757,True,False,[11],[0.026517285437190567]
9,19,182,2,0.015456630903319665,1.1121242390897392,True,False,"[11, 12]","[0.036542769411550345, 0.036542769411550345]"
9,20,6,1,0.014705809929383364,1.077413838959934,True,False,[15],[0.03362160895287715]
9,21,21,2,0.011914418444260718,1.0998234400775555,True,False,"[7, 16]","[0.06820924795911067, 0.0804760191739782]"
9,23,29,1,0.0157339269943176,1.1775550471094476,True,False,[7],[0.10530058064263087]
10,0,109,1,0.01582773429898162,1.105458286331104,True,False,[16],[0.052323306588243405]
10,1,171,2,0.010723692941018954,1.144493664263483,True,False,"[8, 15]","[0.06407424976473225, 0.055933257043438045]"
10,2,7,1,0.015865387441096626,1.0868999834110382,True,False,[8],[0.04957470326959176]
10,3,74,1,0.014772239037348887,1.2126865163067835,True,False,[12],[0.03865522871718309]
10,4,228,2,0.014365805516194211,1.0837444175547168,True,False,"[7, 17]","[0.05900706924135126, 0.0334475121838284]"
10,5,19,1,0.015873010665409054,1.0772782883786045,True,False,[5],[0.04963377246814895]
10,7,0,2,0.01223094198748051,1.0716533362806395,True,False,"[6, 15]","[0.043203561584251274, 0.05040327171072546]"
10,8,12,1,0.01612926284509765,1.0596032060328031,True,False,[8],[0.0760846147517615]
10,9,23,1,0.015880433221326314,1.0927373497259618,True,False,[7],[0.03530587107888917]
10,12,4,3,0.013653173675195569,1.1015606166457939,True,False,"[7, 8, 11]","[0.08452067000947511, 0.065025816290478, 0.05044240254394886]"
10,13,8,1,0.016030578533543057,1.075752980332285,True,False,[7],[0.052749260380273735]
10,14,2,1,0.015835097081791257,1.0775977992927859,True,False,[7],[0.04550941336747744]
10,15,222,1,0.04177312686256816,1.2144924711389709,True,False,[6],[0.022506194066132367]
10,16,16,1,0.015954583313858024,1.1114376853931536,True,False,[7],[0.04458787598242552]
10,17,5,1,0.014278223496371945,1.1183462139513933,True,False,[5],[0.038067812735490834]
10,19,13,1,0.016207621898671417,1.07625859159312,True,False,[8],[0.05088527930707585]
10,20,166,1,0.015604645758150295,1.1437524184354089,True,False,[5],[0.07210322030283786]
10,21,78,1,0.0157148738083788,1.1894283134600887,True,False,[5],[0.05149257319490953]
10,22,182,1,0.014387444362626902,1.1291538448797793,True,False,[7],[0.056979004886413574]
10,23,6,1,0.01614223527437068,1.0906788000484093,True,False,[5],[0.03651954950947025]
11,0,109,1,0.015776058115277214,1.121185020112941,True,False,[16],[0.05584595154804548]
11,1,171,1,0.015146403861530471,1.1396858828339897,True,False,[7],[0.09510048352684024]
11,3,74,1,0.013023365923360028,1.2140776125548007,True,False,[12],[0.046205783115361145]
11,4,228,1,0.012650864533801584,1.1090257321235346,True,False,[7],[0.053288655444697394]
11,6,117,1,0.01592019695151555,1.1604923460870946,True,False,[7],[0.07475844757334937]
11,7,0,4,0.013012692067186138,1.0889471533121822,True,False,"[6, 7, 15, 16]","[0.07284920064901469, 0.05222911579444594, 0.07408436082415974, 0.04001933741281699]"
11,8,12,1,0.014998022584000186,1.0737886644240102,True,False,[8],[0.07326142801037785]
11,9,23,1,0.015473780106338732,1.1049394580478398,True,False,[7],[0.04491280652069966]
11,11,17,3,0.009362651909995004,1.076546938736381,True,False,"[8, 15, 16]","[0.035409097227911364, 0.042571768865424964, 0.02177273081446836]"
11,12,4,1,0.014447934266129522,1.1131872476302183,True,False,[7],[0.07287794095705906]
11,13,8,1,0.015219039190558017,1.086125421123421,True,False,[5],[0.06015258928092487]
11,14,2,2,0.014398900610188317,1.0861441509794156,True,False,"[7, 16]","[0.06150039701200516, 0.047274349759389]"
11,15,222,1,0.014305659208595941,1.21552081924964,True,False,[16],[0.08638924012763809]
11,16,16,1,0.0132022297053679,1.1230953449272878,True,False,[5],[0.05941868467510282]
11,18,223,2,0.026285129417471437,1.0983471813870997,True,False,"[7, 8]","[0.07134695627903612, 0.051724734494937114]"
11,19,13,1,0.016088235938396794,1.0991682860095093,True,False,[8],[0.07355337464688227]
11,20,166,2,0.012344489677192396,1.1549864587864689,True,False,"[7, 16]","[0.06558291955080024, 0.0541763031737951]"
11,21,78,1,0.014716058110202393,1.1884387163383745,True,False,[7],[0.07141757614268578]
11,22,6,2,0.013994351784682064,1.098706477273105,True,False,"[7, 15]","[0.07587996503320932, 0.03897626660717432]"
11,23,5,2,0.012353426514233995,1.1357437516895237,True,False,"[7, 12]","[0.11988220454694348, 0.04939444595536866]"
12,0,109,2,0.010989015901180909,1.1273611567198112,True,False,"[7, 16]","[0.06409942816011154, 0.06904340602791474]"
12,1,171,2,0.01150786421716741,1.1410201210880395,True,False,"[7, 15]","[0.10076227457449553, 0.06399216372285507]"
12,2,7,1,0.016163746637961336,1.0965497925636092,True,False,[8],[0.05726510173135705]
12,3,74,2,0.013581308469922402,1.2192798517344416,True,False,"[7, 12]","[0.04976877749727469, 0.0555547853435437]"
12,4,228,1,0.016012090162213933,1.1105441939936498,True,False,[5],[0.029826212927954475]
12,6,117,1,0.015587535048174625,1.160952366833372,True,False,[8],[0.07039492679440122]
12,7,0,1,0.015054379957743776,1.1096943741132146,True,False,[15],[0.08906901283804995]
12,8,281,2,0.04494860477267233,1.3165743075072822,True,False,"[7, 8]","[0.0743795566849319, 0.08674080852776882]"
12,9,11,1,0.015835509645910874,1.1287293076997398,True,False,[5],[0.04026439144422463]
12,10,17,1,0.016314140140819725,1.0716266529665874,True,False,[16],[0.05023647724329758]
12,12,4,2,0.011899970087101064,1.115788503461213,True,False,"[8, 12]","[0.0656078611905158, 0.030712776888696492]"
12,13,12,1,0.015981457253374073,1.07780333299695,True,False,[7],[0.05957826966615981]
12,14,23,1,0.014341332842444664,1.1063261847919867,True,False,[16],[0.05268341288154158]
12,15,246,1,0.03578295207139459,1.2014973520794192,True,False,[5],[0.044019906711696456]
12,16,223,2,0.014086047601805096,1.1035671731024688,True,False,"[8, 15]","[0.043127577500571425, 0.035283757420301265]"
12,17,8,1,0.016179321944163574,1.0891640871458883,True,False,[7],[0.06269789336292723]
12,19,2,2,0.013070861069486744,1.0990045080026534,True,False,"[7, 16]","[0.05521013764767008, 0.03289865433390734]"
12,20,222,2,0.012145291900288192,1.2367479206426437,True,False,"[6, 7]","[0.03070407073010972, 0.07326950553241322]"
12,21,16,2,0.012309723458809915,1.1295105908675456,True,False,"[7, 12]","[0.07166083805752124, 0.034015246693979075]"
12,22,5,1,0.015198406152589631,1.1538237599715795,True,False,[7],[0.07932535825600733]
12,23,269,1,0.05330568107187434,1.2364865155878222,True,False,[5],[0.04862740567674216]
13,0,109,1,0.014712420829893894,1.1377596649653918,True,False,[8],[0.05097096534311229]
13,1,171,1,0.015441170380158574,1.1514114004558795,True,False,[15],[0.08121687480010392]
13,4,228,1,0.015580513011537699,1.1103195321315509,True,False,[16],[0.06397193538823398]
13,5,19,1,0.01565903090694667,1.0833593647247632,True,False,[7],[0.07509688055304248]
13,6,117,3,0.008995879317648493,1.1622622556292779,True,False,"[7, 8, 16]","[0.059837714671938866, 0.062267705340684466, 0.015469003071879487]"
13,7,0,3,0.01315948894192002,1.1307617776031262,True,False,"[6, 7, 15]","[0.08437937076759516, 0.060712668907281137, 0.09288300024302412]"
13,8,281,2,0.012956699595027496,1.3105456381056166,True,False,"[8, 16]","[0.09904068487164285, 0.0354551950072803]"
13,10,17,2,0.011309759944012551,1.0656437802783472,True,False,"[8, 16]","[0.02259452544283179, 0.0460331916791744]"
13,12,4,2,0.012890680955841333,1.1225037456947782,True,False,"[8, 12]","[0.08106386246615421, 0.052246945678485326]"
13,13,12,2,0.010905335193322744,1.0753519581890296,True,False,"[7, 15]","[0.061869193465830995, 0.03889649877139327]"
13,14,23,1,0.01605658183432757,1.1171576500544653,True,False,[7],[0.06788824719690978]
13,15,246,2,0.010181467359859468,1.2032337893888025,True,False,"[7, 8]","[0.07751796670543971, 0.058954048842601095]"
13,16,223,1,0.01577659542336399,1.126766526513516,True,False,[15],[0.04421694526743705]
13,17,293,2,0.02717538732616836,1.1293754172353885,True,False,"[7, 12]","[0.06499626820151871, 0.03878031620557173]"
13,18,8,2,0.013271701396051544,1.0984054728475734,True,False,"[7, 17]","[0.08217970378107832, 0.04771753881175527]"
13,19,274,1,0.05389498487304713,1.3403818863532473,True,False,[7],[0.08261793421788151]
13,21,16,1,0.014453753163125204,1.153288552584407,True,False,[5],[0.07692609937985297]
13,22,5,1,0.015390492840899812,1.1653919856220225,True,False,[5],[0.06514167157995504]
13,23,269,2,0.010104049260228877,1.2495244072959228,True,False,"[7, 15]","[0.10790252550886476, 0.025347969290036212]"
14,0,109,1,0.014555399921096886,1.1507593848060562,True,False,[8],[0.0626432843657121]
14,1,171,2,0.011016024530048968,1.1594534675583197,True,False,"[8, 15]","[0.08580426074698032, 0.09252724060643575]"
14,3,74,1,0.015186866893986125,1.2284414091986688,True,False,[5],[0.06442300207261466]
14,4,228,1,0.015941141827259118,1.116065095834647,True,False,[5],[0.042528764423579]
14,6,117,2,0.010589093202249452,1.169093126705277,True,False,"[7, 8]","[0.05385329029057652, 0.06678519485847381]"
14,7,0,1,0.015652246727525108,1.1529061368313231,True,False,[6],[0.09496178905254964]
14,8,281,2,0.011740058318981797,1.318779201660303,True,False,"[7, 16]","[0.08367013014582708, 0.050917732318236916]"
14,9,11,1,0.015835638866583783,1.151811703161315,True,False,[5],[0.06472852995015108]
14,10,17,1,0.01577241620453108,1.0712871494753378,True,False,[15],[0.04835087061972232]
14,11,266,1,0.04622218018397064,1.1938369756084788,True,False,[8],[0.04384113425739022]
14,12,4,1,0.01362794637296982,1.1385862175209498,True,False,[7],[0.08637060096036783]
14,14,315,1,0.061317789689878256,1.3905817755673877,True,False,[7],[0.0814914288434244]
14,15,23,1,0.015877073029055513,1.1186190611448235,True,False,[5],[0.0775064074187278]
14,16,246,1,0.015551630880674969,1.19297813175423,True,False,[8],[0.05904498215127384]
14,18,314,1,0.05763418945342349,1.283055064861505,True,False,[7],[0.08335793983680803]
14,19,8,1,0.01427012745627296,1.1221655439276248,True,False,[7],[0.08081687620200895]
14,21,16,1,0.014058912967637217,1.1771293756302883,True,False,[5],[0.08659472519303922]
14,22,269,1,0.015388835598743609,1.2485138967135452,True,False,[5],[0.06999822415072929]
14,23,293,1,0.013971978986188715,1.1406043403894506,True,False,[7],[0.11013780856505312]
15,0,109,1,0.01516201480558779,1.1507975363676934,True,False,[7],[0.07522533726577764]
15,1,171,1,0.015322559888109646,1.1642954245953239,True,False,[8],[0.09855307353385041]
15,2,341,1,0.015786862644335053,1.0952889943618143,True,False,[8],[0.06947980503547885]
15,3,19,3,0.011348529346018462,1.0964479640213927,True,False,"[7, 8, 15]","[0.05857548110097094, 0.0627328925655555, 0.028297926404189336]"
15,4,117,2,0.01280925102345387,1.1925125129539567,True,False,"[7, 16]","[0.061756877976774614, 0.08140425306359902]"
15,5,0,2,0.013787932714465564,1.1720867063803129,True,False,"[15, 16]","[0.05574742388806833, 0.0720089992686876]"
15,6,7,1,0.01640751389392441,1.095898688828017,True,False,[5],[0.05114608803114039]
