generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
270,24,0.00493786774545715,0.0006990376870314396,0.012619084138972492,0.14039372990632135,0.013850819073062305,0.27886867120686404,37,False,16,0,0,0,0,6212,6140,6090,6097,6448,6460,5884,6221,6185,6198,6162,6408,6104,6089,6300,6497,6462,6149,6391,6044,6440,5966,5150,6447,0.004830252114654979,0.008035821602277038,0.007042009659242792,0.00408080237448255,0.004743382484525696,0.004743382484525696,0.003089354051538907,0.003243866675442256,0.00171287786669225,0.0014335923885292476,0.0008700971880846649,0.004830252114654979,0.010298333591414301,0.010298333591414301,0.012619084138972492,0.003327525715913933,0.003327525715913933,0.006084581515417798,0.0015967573948183751,0.006084581515417798,0.00171287786669225,0.0011854120143414354,0.0006990376870314396,0.012619084138972492,0.16603119663842944,0.10549912237626882,0.14477650718508397,0.03437649614719849,0.27886867120686404,0.27886867120686404,0.042805734071631275,0.11919462296052016,0.20175065797744848,0.07288861451037032,0.03963256006834334,0.16603119663842944,0.12260141552876493,0.12260141552876493,0.24395501267038766,0.2025279562938535,0.2025279562938535,0.09734578894279713,0.13172750982930034,0.09734578894279713,0.20175065797744848,0.038536133012843136,0.013850819073062305,0.24395501267038766
271,24,0.004018057715845056,0.0006638316729114364,0.01008214752110764,0.13315499791282628,0.012696584150307113,0.2689839599360324,38,False,17,0,0,0,0,6212,6140,6520,6448,6460,5884,6221,6185,6198,6162,6408,6104,6090,6097,6497,6462,6149,6391,6044,6440,5966,5150,6089,6525,0.004786728614975718,0.007829535726354392,0.0034173417655470515,0.0048515778362235515,0.0048515778362235515,0.0029576529683854,0.003172741409148279,0.0017145115476610007,0.0013840907963419448,0.0008322643733658796,0.004786728614975718,0.01008214752110764,0.006937134993106866,0.0038976222038115847,0.0033314246134414573,0.0034173417655470515,0.00591486237343603,0.0015672387121321314,0.00591486237343603,0.0017145115476610007,0.0011627541966899952,0.0006638316729114364,0.01008214752110764,0.0011627541966899952,0.15219526358522698,0.09670752884491308,0.2689839599360324,0.2556296152729587,0.2556296152729587,0.039238589565662,0.10926173771381015,0.18493810314599443,0.06681456330117279,0.036329846729314726,0.15219526358522698,0.11238463090136784,0.13271179825299365,0.031511788134931946,0.18565062660269904,0.2689839599360324,0.0892336398642307,0.12075021734352531,0.0892336398642307,0.18493810314599443,0.11865812192843955,0.012696584150307113,0.11238463090136784,0.11865812192843955
272,24,0.003951499500922284,0.0006301949880268816,0.009842294204591888,0.12553097030897964,0.011638535471114852,0.24656862994136303,39,False,17,0,0,0,0,6212,6140,6520,6448,6460,5884,6221,6185,6198,6162,6408,6104,6090,6097,6497,6462,6149,6391,6044,6440,5966,5150,6089,6551,0.004725249799266344,0.007609783491619631,0.003485626667179263,0.004930046328283119,0.004930046328283119,0.002828738692053972,0.0030945542088122715,0.0017080843261256299,0.0013340269744809528,0.0007953404899421176,0.004725249799266344,0.009842294204591888,0.006810768075148541,0.003719678867985002,0.0033195984742295866,0.003485626667179263,0.0057368274917983025,0.001533543352826208,0.0057368274917983025,0.0017080843261256299,0.001137088677035498,0.0006301949880268816,0.009842294204591888,0.0011664140954850803,0.1395123249531247,0.08864856810783699,0.24656862994136303,0.23432714733354545,0.23432714733354545,0.03596870710185683,0.10015659290432596,0.1695265945504949,0.061246683026075055,0.03330235950187183,0.1395123249531247,0.10301924499292052,0.12165248173191083,0.028885805790354283,0.1701797410524741,0.24656862994136303,0.08179750320887814,0.11068769923156487,0.08179750320887814,0.1695265945504949,0.10876994510106959,0.011638535471114852,0.10301924499292052,0.19210327843440295
273,24,0.003933355588427465,0.000613509992238049,0.009582976150450534,0.1245162689516189,0.02647865530782476,0.29813321838908335,40,False,17,0,0,0,0,6212,6140,6520,6448,6460,5884,6221,6185,6198,6162,6408,6104,6090,6097,6555,6462,6149,6391,6044,6440,5966,5150,6089,6573,0.004648019618354371,0.007379522780807459,0.0035330246227734457,0.005108414544693113,0.004979981259535704,0.002702966661473303,0.0030106061103483454,0.0016943514686330512,0.0012837703764317467,0.0007594105200859607,0.004648019618354371,0.009582976150450534,0.006666022156017347,0.0035472493899453804,0.005108414544693113,0.0035330246227734457,0.0055525743937685544,0.0014963491236845792,0.0055525743937685544,0.0016943514686330512,0.0011089141621071028,0.000613509992238049,0.009582976150450534,0.000613509992238049,0.12788629787369765,0.0812611874321839,0.2260212441129161,0.29813321838908335,0.21479988505574998,0.03297131484336876,0.0918102101622988,0.15539937833795364,0.056142792773902134,0.030527162876715846,0.12788629787369765,0.09443430791017714,0.11151477492091826,0.02647865530782476,0.29813321838908335,0.2260212441129161,0.0749810446081383,0.10146372429560112,0.0749810446081383,0.15539937833795364,0.09970578300931379,0.09400199084852195,0.09443430791017714,0.09400199084852195
274,24,0.003927876562015656,0.0005958388574220881,0.009308081498970605,0.12071564704083704,0.024272100698839363,0.2732887835233264,41,False,17,0,0,0,0,6212,6140,6520,6448,6460,5884,6221,6185,6198,6162,6408,6104,6090,6097,6555,6462,6582,6044,6440,5966,5150,6089,6149,6573,0.004557187648583715,0.007141437408335364,0.0035605166417043317,0.005253205393143559,0.0050029834726982095,0.0025806192740175154,0.002997456786350365,0.001674091637911261,0.0012336422585814632,0.0007245402947206245,0.004557187648583715,0.009308081498970605,0.006505852851742361,0.0033805330463577885,0.005253205393143559,0.0035605166417043317,0.002997456786350365,0.005363988141006587,0.001674091637911261,0.0010786956717373753,0.0005958388574220881,0.009308081498970605,0.005363988141006587,0.0005958388574220881,0.11722910638422285,0.07448942181283524,0.20718614043683975,0.2732887835233264,0.19689989463443747,0.030223705273088028,0.16749269264877392,0.14244943014312417,0.05146422670941029,0.027983232636989524,0.11722910638422285,0.0865647822509957,0.10222187701084173,0.024272100698839363,0.2732887835233264,0.20718614043683975,0.16749269264877392,0.06873262422412678,0.14244943014312417,0.09139696775853764,0.08616849161114512,0.0865647822509957,0.06873262422412678,0.08616849161114512
275,24,0.00384978268348184,0.000577408424607934,0.00902116605340139,0.11065600978743394,0.022249425640602748,0.2505147182297159,42,False,17,0,0,0,0,6212,6140,6520,6448,6460,5884,6221,6185,6198,6162,6408,6104,6090,6097,6555,6462,6582,6044,6440,5966,5150,6089,6149,6573,0.004454813238670069,0.006897937497435564,0.003569342503274282,0.005364638806201864,0.005000955906374316,0.0024619144506057154,0.0029716640978809284,0.0016480852954537805,0.0011839190600459436,0.0006907788423953905,0.004454813238670069,0.00902116605340139,0.006333026522287301,0.0032196616717165586,0.005364638806201864,0.003569342503274282,0.0029716640978809284,0.005172746047657401,0.0016480852954537805,0.0010468615184080724,0.000577408424607934,0.00902116605340139,0.005172746047657401,0.000577408424607934,0.1074600141855376,0.06828196999509897,0.18992062873376978,0.2505147182297159,0.18049157008156766,0.02770506316699736,0.15353496826137608,0.1305786442978638,0.047175541150292766,0.025651296583907062,0.1074600141855376,0.07935105039674606,0.09370338725993825,0.022249425640602748,0.2505147182297159,0.18992062873376978,0.15353496826137608,0.06300490553878288,0.1305786442978638,0.0837805537786595,0.07898778397688302,0.07935105039674606,0.06300490553878288,0.07898778397688302
276,24,0.0037795143025363656,0.000558423812866016,0.008725446886041367,0.11777374490461963,0.020395306837219185,0.24878393924143702,43,False,18,0,0,0,0,6212,6140,6520,6628,6448,6460,5884,6221,6185,6198,6162,6408,6104,6090,6097,6555,6462,6582,6044,6440,5966,5150,6089,6633,0.004342839238899882,0.006651165962145578,0.0035609280952869646,0.005104338348260877,0.005443601112497599,0.005104338348260877,0.0023470135886489852,0.002934598216315007,0.0016170972848256325,0.0011348359882526883,0.00067513445504105,0.004342839238899882,0.008725446886041367,0.006150099832369625,0.0030647090150761067,0.005443601112497599,0.0035609280952869646,0.002934598216315007,0.004980325994863354,0.0016170972848256325,0.001013801792313665,0.000558423812866016,0.008725446886041367,0.00067513445504105,0.09850501300340947,0.06259180582884072,0.17409390967262228,0.24878393924143702,0.22963849171057288,0.24878393924143702,0.025396307903080912,0.14074038757292806,0.11969709060637515,0.04324424605443503,0.10684702186858148,0.09850501300340947,0.07273846286368388,0.0858947716549434,0.020395306837219185,0.22963849171057288,0.17409390967262228,0.14074038757292806,0.057754496743884304,0.11969709060637515,0.07679884096377121,0.0724054686454761,0.07273846286368388,0.10684702186858148
277,24,0.003578638154763668,0.0005390686213976365,0.00842380507144145,0.1216276697742183,0.018695697934117586,0.31138527763798396,44,False,18,0,0,0,0,6212,6140,6520,6628,6448,6460,5884,6221,6185,6198,6162,6408,6104,6090,6097,6555,6462,6582,6651,6044,6440,5966,5150,6633,0.004223074028549805,0.006403009521458193,0.003536820185424021,0.005310472320759954,0.005491521163032155,0.005176958996826361,0.002236028874820785,0.0028876277995742872,0.0015818632991069315,0.0010865906759806331,0.000658051613027163,0.004223074028549805,0.00842380507144145,0.005959408602108641,0.0029156991763560564,0.005491521163032155,0.003536820185424021,0.0028876277995742872,0.005310472320759954,0.0047880172999640175,0.0015818632991069315,0.000979868055025632,0.0005390686213976365,0.000658051613027163,0.09029626191979201,0.057375822009770656,0.15958608386657042,0.31138527763798396,0.2105019507346918,0.2280519443046506,0.023279948911157502,0.1290120219418507,0.10972233305584389,0.03964055888323211,0.09794310337953302,0.09029626191979201,0.06667692429171022,0.07873687401703144,0.018695697934117586,0.2105019507346918,0.15958608386657042,0.1290120219418507,0.31138527763798396,0.05294162201522728,0.10972233305584389,0.07039893755012361,0.06637167959168642,0.09794310337953302
278,24,0.0033955710098703498,0.0005195055716404794,0.008118795387959295,0.12193628858313954,0.01713772310627445,0.2854365045014853,45,False,19,0,0,0,0,6212,6683,6140,6520,6688,6448,6460,5884,6221,6185,6198,6682,6162,6408,6104,6090,6097,6628,6462,6582,6044,6440,5966,5150,0.0040971805408590205,0.004202846471978327,0.00615511291520766,0.003498629761709875,0.0035888591201006285,0.005510248806501307,0.005220211521330727,0.0021290299522463097,0.002832090384086752,0.0015430798357027743,0.0010393468068936901,0.0006563038795188974,0.0006563038795188974,0.004202846471978327,0.008118795387959295,0.005763064174161465,0.0027726141639645486,0.0054812980028524924,0.0035888591201006285,0.002832090384086752,0.0045969332735031005,0.0015430798357027743,0.0009453739752836604,0.0005195055716404794,0.08277157342647601,0.16610490675980935,0.05259450350895643,0.1462872435443562,0.22962057687768955,0.1929601215068008,0.20904761561259635,0.021339953168561042,0.11826102011336315,0.10057880530119023,0.036337178976296104,0.17311451143123863,0.17311451143123863,0.16610490675980935,0.0611205139340677,0.07217546784894549,0.01713772310627445,0.2854365045014853,0.22962057687768955,0.11826102011336315,0.048529820180625,0.10057880530119023,0.06453235942094664,0.06084070629237922
279,24,0.003305902637791666,0.0004998774713509002,0.007812661130741482,0.1256360364917241,0.015709579514084915,0.2938188621378821,46,False,20,0,0,0,0,6212,6683,6140,6520,6688,6448,6460,6700,5884,6221,6185,6198,6682,6162,6408,6104,6090,6097,6628,6462,6582,6440,5966,5150,0.003966671037073397,0.0041650622670440516,0.00590889522061761,0.003447984346587165,0.003713804371377341,0.005501940910114393,0.0052358806594652455,0.003713804371377341,0.0020260499535332613,0.002769269510439656,0.0015013971912420582,0.0009932376330604796,0.0006516818283078724,0.0006516818283078724,0.0041650622670440516,0.007812661130741482,0.00556295569201032,0.002635400625301601,0.005616647916172742,0.003620433699973344,0.002769269510439656,0.0015013971912420582,0.0009105966741760845,0.0004998774713509002,0.075873942307603,0.1522628311964919,0.048211628216543394,0.13409663991565984,0.2938188621378821,0.17688011138123408,0.19162698097821332,0.2938188621378821,0.01956162373784762,0.10840593510391622,0.09219723819275771,0.03330908072827143,0.15868830214530208,0.15868830214530208,0.1522628311964919,0.05602713777289539,0.06616084552820004,0.015709579514084915,0.2616501291263615,0.21048552880454874,0.10840593510391622,0.09219723819275771,0.05915466280253441,0.05577064743468095
280,24,0.003249592822548449,0.00048030840152755327,0.007507352474781629,0.11516636678408043,0.014400447887911172,0.26933395695972523,47,False,19,0,0,0,0,6212,6683,6140,6520,6688,6448,6460,6700,5884,6221,6185,6198,6682,6162,6408,6104,6090,6097,6628,6462,6582,6440,5966,5150,0.0038329064778159032,0.004111645696620674,0.00566556737783688,0.003386489140330723,0.003814454703050843,0.0054689583908530985,0.0052260346523458475,0.003814454703050843,0.0019270909231662004,0.002700377868833542,0.0014574150361629195,0.0009483693298704112,0.0006444829141792522,0.0006444829141792522,0.004111645696620674,0.007507352474781629,0.005360756876910853,0.002503975807621486,0.005717123173746673,0.0036327636954053134,0.002700377868833542,0.0014574150361629195,0.00087577858125575,0.00048030840152755327,0.06955111378196942,0.13957426193011757,0.04419399253183144,0.12292191992268818,0.26933395695972523,0.16214010209946456,0.17565806589669553,0.26933395695972523,0.017931488426360317,0.09937210717858987,0.0845141350100279,0.030533324000915473,0.1454642769665269,0.1454642769665269,0.13957426193011757,0.051358209625154104,0.06064744173418336,0.014400447887911172,0.23984595169916467,0.19294506807083633,0.09937210717858987,0.0845141350100279,0.05422510756898988,0.05112309348179087
281,24,0.0031779812921546077,0.0004609050447072463,0.007204547103477252,0.12269078546422929,0.016437197724163622,0.3302227938797481,48,False,19,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6408,6104,6090,6688,6462,6582,6440,5966,5150,0.003792447337070961,0.004044514515814171,0.003792447337070961,0.0054261502185872475,0.003315696465010198,0.00399140609357067,0.005413776249235706,0.005192928339713656,0.003891056094072856,0.0018321286610879272,0.0026265456720840534,0.0014116801220453307,0.0009048241515863571,0.0006350071271845223,0.0006350071271845223,0.004044514515814171,0.007204547103477252,0.005157936091060188,0.00399140609357067,0.003627271221539011,0.0026265456720840534,0.0014116801220453307,0.0008411296360935171,0.0004609050447072463,0.1470885209668053,0.1279430734359411,0.1470885209668053,0.04051115982084549,0.11267842659579749,0.3302227938797481,0.14862842692450917,0.16101989373863757,0.24688946054641478,0.016437197724163622,0.0910910982470407,0.0774712904258589,0.027988880334172517,0.13334225388598298,0.13334225388598298,0.1279430734359411,0.04707835882305793,0.05559348825633475,0.3302227938797481,0.17686631239826664,0.0910910982470407,0.0774712904258589,0.049706348604907385,0.04686283569164163
282,24,0.0031222994456463204,0.00044175808913342183,0.0069056720686911975,0.11246655334221019,0.015067431247149985,0.30270422772310246,49,False,19,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6408,6104,6090,6688,6462,6582,6440,5966,5150,0.00373838760083357,0.00396553935199791,0.00373838760083357,0.005191492453011316,0.003237082734671046,0.004141594986743009,0.005338907414615053,0.005138918708329005,0.003944321555812199,0.0017411170245885856,0.0025488134484071396,0.0013646857058181251,0.000862663365013603,0.0006235499316670863,0.0006235499316670863,0.00396553935199791,0.0069056720686911975,0.004955768669533608,0.004141594986743009,0.0036055128609657986,0.0025488134484071396,0.0013646857058181251,0.0008068297002131797,0.00044175808913342183,0.1348311442195715,0.11728115064961267,0.1348311442195715,0.03713522983577503,0.10328855771281437,0.30270422772310246,0.13624272468080006,0.14760156926041776,0.22631533883421354,0.015067431247149985,0.08350017339312064,0.07101534955703732,0.025656473639658138,0.12223039939548438,0.12223039939548438,0.11728115064961267,0.04315516225446977,0.05096069756830685,0.30270422772310246,0.16212745303174442,0.08350017339312064,0.07101534955703732,0.04556415288783177,0.04295759938400483
283,24,0.003059534335816308,0.0004229436573513278,0.006611926069130628,0.10309434056369267,0.013811811976554152,0.2774788754128439,50,False,19,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6408,6104,6090,6688,6462,6582,6440,5966,5150,0.0036724684747333827,0.0038765124645092387,0.0036724684747333827,0.004962288206371581,0.0031520320435188026,0.004264438982862238,0.0052468403139242685,0.005066393584606595,0.0039753415074400295,0.0016539917285851074,0.0024681284750265706,0.0013168723164964054,0.0008219299499158333,0.0006103967274800135,0.0006103967274800135,0.0038765124645092387,0.006611926069130628,0.004755350685513962,0.004264438982862238,0.0035691203594010296,0.0024681284750265706,0.0013168723164964054,0.0007730310716165329,0.0004229436573513278,0.12359521553460721,0.10750772142881161,0.12359521553460721,0.034040627349460444,0.09468117790341317,0.2774788754128439,0.12488916429073339,0.13530143848871629,0.20745572726469574,0.013811811976554152,0.07654182561036059,0.06509740376061754,0.023518434169686627,0.11204453277919402,0.11204453277919402,0.10750772142881161,0.03955889873326395,0.046713972770947944,0.2774788754128439,0.14861683194576572,0.07654182561036059,0.06509740376061754,0.041767140147179124,0.03937779943533776
284,24,0.002990587696773433,0.0004045247198732816,0.0063243015240146755,0.09450314551671828,0.012660827645174639,0.2543556357951069,51,False,20,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6408,6104,6090,6688,6462,6582,6440,5966,5150,0.0035963757191770705,0.00377912484726176,0.0035963757191770705,0.00473909381091451,0.003061825415348683,0.004360012195829558,0.005139989438573387,0.004977713330926523,0.003985496573641852,0.0015706736855546312,0.0023853441314349564,0.0012686295366626627,0.0007826510633519416,0.0005958186884667908,0.0005958186884667908,0.00377912484726176,0.0063243015240146755,0.004557613477657719,0.004360012195829558,0.0035197504271225356,0.0023853441314349564,0.0012686295366626627,0.0007398610179170572,0.0004045247198732816,0.1132956142400566,0.09854874464307731,0.1132956142400566,0.03120390840367207,0.0867910797447954,0.2543556357951069,0.11448173393317228,0.12402631861465659,0.19016774999263775,0.012660827645174639,0.07016334014283054,0.059672620113899406,0.021558564655546075,0.10270748838092784,0.10270748838092784,0.09854874464307731,0.036262323838825286,0.04282114170670228,0.2543556357951069,0.13623209595028524,0.07016334014283054,0.059672620113899406,0.038286545134914196,0.03609631614905961
285,24,0.0027653656136675205,0.0003865524647487425,0.005020657769088924,0.09486715831860305,0.011605758674743418,0.23315933281218132,52,False,20,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6408,6090,6688,6462,6860,6582,6440,5966,5150,0.003511714221485263,0.0036749505572545556,0.003511714221485263,0.004522343651099047,0.0029676347707387717,0.004428949525363695,0.005020657769088924,0.004875164817829107,0.003976376342045267,0.0014910719262392741,0.002301221525811646,0.0012202985185454276,0.0007448402714844817,0.0005800698097553434,0.0005800698097553434,0.0036749505572545556,0.004363338412919219,0.004428949525363695,0.0034590435876496795,0.002360569829556566,0.002360569829556566,0.0012202985185454276,0.0007074242644446392,0.0003865524647487425,0.10385431305338522,0.09033634925615419,0.10385431305338522,0.028603582703366062,0.07955848976606245,0.23315933281218132,0.10494158943874125,0.1136907920634352,0.17432043749325127,0.011605758674743418,0.06431639513092799,0.054699901771074456,0.019762017600917236,0.09414853101585052,0.09414853101585052,0.09033634925615419,0.03925271323114376,0.23315933281218132,0.12487942128776146,0.14764972846426133,0.14764972846426133,0.054699901771074456,0.03509599970700468,0.03308828980330464
286,24,0.0027026822588629867,0.0003690676023053079,0.004891009682051699,0.09043378401427503,0.010638612118514799,0.2137293884111662,53,False,20,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6879,6090,6688,6462,6860,6582,6440,5966,5150,0.0034199898002500195,0.0035654371371977903,0.0034199898002500195,0.004312364934917021,0.0028705207237424857,0.004472345873770096,0.004891009682051699,0.004760926564992138,0.0039497063938152555,0.0014150861411322427,0.0022164328304978757,0.0011721750005605984,0.0007084995570168087,0.0005633849873297516,0.0005633849873297516,0.003657389452013375,0.004173171482341613,0.004472345873770096,0.0033885915951870596,0.0023272867004760214,0.0023272867004760214,0.0011721750005605984,0.0006758053907280349,0.0003690676023053079,0.0951997869656031,0.08280832015147467,0.0951997869656031,0.02621995081141889,0.07292861561889057,0.2137293884111662,0.09619645698551281,0.10421655939148226,0.15979373436881367,0.010638612118514799,0.058956695536683985,0.05014157662348492,0.0181151828008408,0.08630282009786297,0.08630282009786297,0.16614165348480803,0.03598165379521511,0.2137293884111662,0.11447280284711467,0.13534558442557287,0.13534558442557287,0.05014157662348492,0.03217133306475429,0.030330932319695917
287,24,0.0026349925240370573,0.0003521015911761512,0.004753052867760834,0.08289763534641877,0.009752061108638566,0.195918606043569,54,False,20,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6879,6090,6688,6462,6860,6582,6440,5966,5150,0.003322597206713591,0.003451901045632725,0.003322597206713591,0.004109391322692873,0.0027714334009554887,0.004491656379729826,0.004753052867760834,0.004637043732482728,0.003907284890000829,0.0013426088809783783,0.002131565845948977,0.0011245126328308565,0.0006736211135966978,0.0005459789563965423,0.0005459789563965423,0.0036245462909226716,0.003987637431938717,0.004491656379729826,0.0033099126688042524,0.0022865790199383695,0.0022865790199383695,0.0011245126328308565,0.0006450711027796726,0.0003521015911761512,0.08726647138513617,0.07590762680551845,0.08726647138513617,0.024034954910467313,0.06685123098398302,0.195918606043569,0.0881800855700534,0.09553184610885873,0.14647758983807918,0.009752061108638566,0.05404363757529365,0.04596311190486117,0.016605584234104066,0.07911091842304105,0.07911091842304105,0.15229651569440736,0.032983182645613854,0.195918606043569,0.1049334026098551,0.12406678572344179,0.12406678572344179,0.04596311190486117,0.02949038864269143,0.027803354626387923
288,24,0.0026665150618451205,0.0003356777771915797,0.0046086277925967995,0.08567828387144429,0.008939389349585353,0.26292538887327155,55,False,20,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6879,6090,6688,6929,6582,6440,5966,5150,6462,0.0032208132988222836,0.0033355270919395797,0.0032208132988222836,0.0039135753899508805,0.002671215570541509,0.004488602170333962,0.0046086277925967995,0.0045054115613718795,0.0038509291759886454,0.001273527452304986,0.0020471293927263328,0.0010775264585052365,0.0006401889405754616,0.0005280459256343772,0.0005280459256343772,0.003578095550442429,0.0038071532172837836,0.004604362831359906,0.004604362831359906,0.0022394973760000133,0.0010775264585052365,0.0006152723599280053,0.0003356777771915797,0.0032244336364634484,0.07999426543637482,0.06958199123839191,0.07999426543637482,0.022032042001261704,0.0612802950686511,0.17959205553993823,0.08083174510588229,0.0875708589331205,0.13427112401823924,0.008939389349585353,0.04954000111068584,0.04213285257945607,0.015221785547928727,0.07251834188778762,0.07251834188778762,0.13960513938654007,0.030234584091812698,0.26292538887327155,0.26292538887327155,0.11372788691315497,0.04213285257945607,0.027032856255800475,0.02548640840752226,0.09618895239236717
289,24,0.002631592195274165,0.000319812440983132,0.004688403849243461,0.09143022252124555,0.008194440237119906,0.2410149398004989,56,False,20,0,0,0,0,6212,6683,6744,6140,6520,6748,6448,6460,6700,5884,6221,6185,6198,6682,6162,6879,6090,6688,6944,6929,6946,6440,5966,5150,0.0031157944211180955,0.003217370979925823,0.0031157944211180955,0.0037249999349155904,0.0025706074679770425,0.004465084689381132,0.004459403315509175,0.004367765874393654,0.003879980850704046,0.0012077255415184637,0.002014199226772767,0.001031396431231811,0.0006081802526828896,0.0005097597595995114,0.0005097597595995114,0.0035197061274014458,0.003632040640637514,0.004688403849243461,0.003879980850704046,0.004688403849243461,0.002014199226772767,0.001031396431231811,0.0005864463439147145,0.000319812440983132,0.07332807665001025,0.06378349196852592,0.07332807665001025,0.02019603850115656,0.05617360381293017,0.16462605091161003,0.07409576634705876,0.08027328735536045,0.2064151970167193,0.008194440237119906,0.1287450010181287,0.03862178153116806,0.013953303418934665,0.06647514673047199,0.06647514673047199,0.12797137777099504,0.02771503541749497,0.2410149398004989,0.2064151970167193,0.2410149398004989,0.1287450010181287,0.03862178153116806,0.02478011823448377,0.023362541040228738
290,24,0.002548440504248554,0.00030451575341458744,0.004744770848632346,0.09038234228606395,0.0075115702173599135,0.22093036148379064,57,False,22,0,0,0,0,6212,6683,6744,6140,6520,6966,6748,6448,6460,6700,5884,6221,6972,6185,6198,6682,6162,6879,6090,6688,6944,6946,5966,5150,0.003008577110185007,0.003098364179793963,0.003008577110185007,0.003543688165977436,0.0024702528025442212,0.004417951177072601,0.004423110419368602,0.004417951177072601,0.004225679323185717,0.003888758792999086,0.0011450845984937196,0.0019753126229084695,0.000592462115330074,0.0009862708778458633,0.000592462115330074,0.0004912745791187285,0.0004912745791187285,0.0034510059871355452,0.0034625380854039606,0.004744770848632346,0.003888758792999086,0.0019753126229084695,0.0005586182649414051,0.00030451575341458744,0.06721740359584272,0.058468200971148764,0.06721740359584272,0.018513035292726847,0.051492470161852655,0.15125445248480388,0.15090721333564253,0.15125445248480388,0.07358384674241374,0.18921393059865935,0.0075115702173599135,0.11801625093328463,0.09612386146735678,0.03540329973690406,0.09612386146735678,0.06093555116959932,0.06093555116959932,0.11730709629007878,0.025405449132703723,0.22093036148379064,0.18921393059865935,0.11801625093328463,0.02271510838161012,0.021415662620209674
291,24,0.0024411994593298778,0.00028979264038674405,0.0047748785537634186,0.09352962092271637,0.00688560603257992,0.25677943638210443,58,False,21,0,0,0,0,6212,6683,6984,6744,6140,6520,6966,6748,7004,6993,5884,6221,6972,6185,6198,6682,6162,6879,6090,6688,6460,6946,5966,5150,0.0029748741939995293,0.0029793204652481323,0.0029748741939995293,0.0029000813473496275,0.0033696128217781574,0.002370705519789676,0.004360059701219122,0.004364726808283447,0.003978858058484785,0.003978858058484785,0.001085485007947193,0.0019313642105094058,0.0005757393014587134,0.0009422698394346519,0.0005757393014587134,0.0004727256677938386,0.0004727256677938386,0.0033735549584789064,0.0032988113064206736,0.0047748785537634186,0.004080562184688426,0.0019313642105094058,0.0005318030046363387,0.00028979264038674405,0.1449492866295225,0.0535958508902197,0.1449492866295225,0.06161595329618916,0.016970282351666276,0.04720143098169827,0.1386499147777369,0.13833161222433898,0.25677943638210443,0.25677943638210443,0.00688560603257992,0.1081815633555109,0.08811353967841037,0.03245302475882872,0.08811353967841037,0.05585758857213271,0.05585758857213271,0.10753150493257221,0.02328832837164508,0.20251949802680808,0.06745185951387926,0.1081815633555109,0.02082218268314261,0.019631024068525533
