generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
210,24,0.02471444025262705,0.0003973991720303918,0.04049655113848288,0.08911600106436723,6.14203269782505e-05,0.1995769681731809,0,False,9,0,0,0,0,3068,4292,4755,5010,4597,4746,4855,4603,2752,2928,2271,4862,4498,4677,4412,4984,4662,4699,4369,4722,4183,4996,4648,4033,0.008807628594767766,0.037637679473515026,0.03108373324469605,0.029972094843288964,0.01869101803180728,0.036435724730639815,0.030200149793488514,0.029653147372692045,0.0010215275324734101,0.0005392780006668948,0.0003973991720303918,0.03099821429263672,0.032746684237864095,0.03236504373478609,0.03189636563614745,0.009482437845492011,0.022159806921788355,0.02351546258707352,0.029972094843288964,0.036983318316608206,0.04049655113848288,0.03188538003160486,0.03419781289107946,0.012008012796130327,0.003833639284955162,0.05932167647737429,0.11624363483984756,0.1022853117967497,0.044434508100890314,0.11856476020051106,0.13308792443413242,0.12199726406462139,0.00015999612640468065,0.00014043975519338858,6.14203269782505e-05,0.15838562907863693,0.11726665332562203,0.0876965680738663,0.18294555415874916,0.07277880048744655,0.11775240772111989,0.06702836327483012,0.1022853117967497,0.14718443245825297,0.0705976976259661,0.1995769681731809,0.10436616365815495,0.010788900304579697
211,24,0.02512415745586789,0.0003759299769279569,0.03907313513964017,0.09343099621269328,5.630196639672962e-05,0.1995769681731809,0,False,9,0,0,0,0,3068,4292,4755,5010,4597,4746,4855,4603,4369,4722,4183,4648,2928,2271,4862,4498,4677,4412,4984,4662,4699,4033,5081,4996,0.008340610791964666,0.036200237112466276,0.03108373324469605,0.029176412142994133,0.017902373652400893,0.03563054578032279,0.029653147372692045,0.029025746460074643,0.029176412142994133,0.036983318316608206,0.03907313513964017,0.03330935622609005,0.0005101551982430917,0.0003759299769279569,0.03065318846780906,0.03201138682256167,0.031377357901057466,0.03189636563614745,0.009154730015135445,0.02166517581956833,0.02325080471093769,0.0113934712669545,0.02325080471093769,0.03188538003160486,0.0035141693445422317,0.054378203437593094,0.11624363483984756,0.09376153581368722,0.04073163242581612,0.10868436351713513,0.12199726406462139,0.1118308253925696,0.09376153581368722,0.14718443245825297,0.06471455615713559,0.0956689833533087,0.00012873644226060618,5.630196639672962e-05,0.14518682665541718,0.10749443221515352,0.08038852073437744,0.18294555415874916,0.066713900446826,0.10793970707769322,0.14477599966859428,0.009889825279198055,0.14477599966859428,0.1995769681731809
212,24,0.024676321780554688,0.00035562012932210333,0.037637679473515026,0.09466800040980751,5.1610135863668815e-05,0.21825239642006522,0,False,9,0,0,0,0,3068,4292,4755,5010,4597,4746,4855,4603,4369,4722,4183,4648,2928,2271,4862,4498,4677,4412,4984,4662,4699,5097,4033,5092,0.007897649530220218,0.03476951667547927,0.03108373324469605,0.028334125764761586,0.01757099175029411,0.03474686760540365,0.029025746460074643,0.02833083182359966,0.028334125764761586,0.03739734196177135,0.037637679473515026,0.03330935622609005,0.0004826035418546209,0.00035562012932210333,0.030200149793488514,0.03201138682256167,0.03035760978927766,0.031759065508527244,0.008823346334310136,0.02112344851303111,0.022904533770163472,0.03739734196177135,0.010807658538043306,0.01757099175029411,0.0032213218991637123,0.049846686484460334,0.11624363483984756,0.08594807449587995,0.12067066305699811,0.09962733322404053,0.1118308253925696,0.10251158994318879,0.08594807449587995,0.21825239642006522,0.05932167647737429,0.0956689833533087,0.00011800840540555567,5.1610135863668815e-05,0.13308792443413242,0.10749443221515352,0.07368947733984599,0.16770009131218672,0.06115440874292383,0.09894473148788545,0.13271133302954474,0.21825239642006522,0.009065673172598217,0.12067066305699811
213,24,0.024260556503575767,0.0003364070916029346,0.03760642657547498,0.08932492648194701,4.730929120836308e-05,0.21825239642006522,0,False,9,0,0,0,0,4292,4755,5010,4597,4746,4855,4603,4369,4722,4183,4648,3068,2928,4862,4498,4677,4412,4984,4662,4699,5097,2271,4033,5092,0.03476951667547927,0.03108373324469605,0.027456002079845502,0.01719283538367541,0.03379925462045093,0.02833083182359966,0.02758046843436356,0.027456002079845502,0.03739734196177135,0.036200237112466276,0.03236504373478609,0.007477600114729468,0.0004565384799902447,0.029653147372692045,0.03201138682256167,0.03035760978927766,0.031759065508527244,0.008490726283161814,0.020543443895390846,0.022487301631819216,0.03760642657547498,0.0003364070916029346,0.010249599985935262,0.01719283538367541,0.049846686484460334,0.11624363483984756,0.07878573495455661,0.11061477446891493,0.09132505545537048,0.10251158994318879,0.09396895744792305,0.07878573495455661,0.21825239642006522,0.054378203437593094,0.0876965680738663,0.0029528784075667364,0.00010817437162175936,0.12199726406462139,0.10749443221515352,0.07368947733984599,0.16770009131218672,0.05605820801434684,0.09069933719722832,0.12165205527708267,0.2000646967183931,4.730929120836308e-05,0.008310200408215031,0.11061477446891493
214,24,0.024043711785761413,0.0003182316905636553,0.03762452277944531,0.09350996171165525,4.336685027433282e-05,0.2000646967183931,0,False,9,0,0,0,0,4292,4755,5010,4597,4746,4855,4603,4369,4722,4183,4648,3068,2928,4862,4498,5139,4677,4412,4984,4662,4699,5097,2271,5092,0.03335298179126235,0.03108373324469605,0.026551773508343632,0.017208140142190614,0.032801120145749874,0.02758046843436356,0.02678581108389536,0.026551773508343632,0.03760642657547498,0.03476951667547927,0.031377357901057466,0.007079359404647578,0.00043187998333143904,0.029025746460074643,0.03201138682256167,0.017208140142190614,0.029315944288526664,0.03148761236430079,0.008158990724861643,0.019933276380777035,0.022009387391788555,0.03762452277944531,0.0003182316905636553,0.01677550141434763,0.045692795944088635,0.11624363483984756,0.0722202570416769,0.18473020992983868,0.08371463416742293,0.09396895744792305,0.08613821099392946,0.0722202570416769,0.2000646967183931,0.049846686484460334,0.08038852073437744,0.002706805206936175,9.915984065327941e-05,0.1118308253925696,0.10749443221515352,0.18473020992983868,0.06754868756152549,0.15372508370283783,0.05138669067981794,0.0831410590974593,0.11151438400399244,0.183392638658527,4.336685027433282e-05,0.10139687659650536
215,24,0.023449358082599025,0.000408552306612059,0.03762452277944531,0.10272506220557098,9.089652059883946e-05,0.183392638658527,0,False,9,0,0,0,0,4292,5178,5010,4597,4746,4855,4603,4369,4722,4183,4648,2928,4755,4677,4412,4984,4662,4699,5097,3068,4862,5139,5179,5092,0.03195695482444626,0.008031898408074337,0.02563014884321375,0.017142633431630003,0.03176467930979835,0.02678581108389536,0.025957054683048146,0.02563014884321375,0.03762452277944531,0.03335298179126235,0.031377357901057466,0.000408552306612059,0.03108373324469605,0.029315944288526664,0.03148761236430079,0.008031898408074337,0.01979808304953799,0.021480549673907015,0.03762452277944531,0.006701866197647745,0.02833083182359966,0.017142633431630003,0.01979808304953799,0.016326091465775846,0.041885062948747914,0.1304377997898331,0.06620190228820381,0.1693360257690188,0.07673841465347102,0.08613821099392946,0.07896002674443534,0.06620190228820381,0.183392638658527,0.045692795944088635,0.08038852073437744,9.089652059883946e-05,0.11624363483984756,0.06754868756152549,0.15372508370283783,0.1304377997898331,0.1595459708393377,0.1022215186703264,0.183392638658527,0.0024812381063581603,0.10251158994318879,0.1693360257690188,0.1595459708393377,0.0929471368801299
216,24,0.02338913520499636,0.0003864837625191014,0.03746725694602529,0.10285348855226073,8.332181054893617e-05,0.1773022907812564,0,False,9,0,0,0,0,5204,4292,5178,5010,4597,4746,4855,4603,4369,4722,4183,4648,2928,4755,4677,4412,4984,4662,4699,5097,3068,5139,5189,5092,0.028291766325379275,0.030586721468391403,0.0078805682990012,0.024698844338701877,0.01700390042903132,0.030700939751249885,0.02662648487408971,0.025103417505747582,0.024698844338701877,0.03746725694602529,0.03335298179126235,0.031377357901057466,0.0003864837625191014,0.03108373324469605,0.029315944288526664,0.031096519877985406,0.0078805682990012,0.019584084212522234,0.020909922226093555,0.03746725694602529,0.0063441012580328325,0.01700390042903132,0.02662648487408971,0.015851161532750017,0.1773022907812564,0.038394641036352255,0.11956798314068035,0.06068507709752016,0.15522469028826721,0.07034354676568176,0.16229336007776868,0.07238002451573239,0.06068507709752016,0.16810991877031642,0.045692795944088635,0.08038852073437744,8.332181054893617e-05,0.11624363483984756,0.06754868756152549,0.14091466006093467,0.11956798314068035,0.1462504732693929,0.09370305878113253,0.16810991877031642,0.002274468264161647,0.15522469028826721,0.16229336007776868,0.08520154214011907
217,24,0.022762911662886114,0.00036560650709365513,0.03715127871475713,0.09734593703129894,7.637832633652481e-05,0.16252709988281835,1,False,10,0,0,0,0,5204,4292,5178,5010,5211,4597,4746,4855,4603,4369,4722,4183,4648,2928,4755,4677,4412,4984,4662,4699,5097,3068,5139,5092,0.028125491122151392,0.0292466335525024,0.007708584448213551,0.024377517719736525,0.024377517719736525,0.016799758060135127,0.029619721777835725,0.026358953401939916,0.02423315036674702,0.02376462997201424,0.03715127871475713,0.03195695482444626,0.03035760978927766,0.00036560650709365513,0.030377070412107507,0.02826137052729478,0.030600290696829752,0.007708584448213551,0.019300390426499763,0.02030594643704609,0.03715127871475713,0.006005087049464764,0.016799758060135127,0.01535669516033116,0.16252709988281835,0.03519508761665623,0.10960398454562365,0.13896132067272682,0.13896132067272682,0.14228929943091162,0.06448158453520828,0.14876891340462128,0.06634835580608801,0.05562798733939348,0.15410075887279004,0.041885062948747914,0.07368947733984599,7.637832633652481e-05,0.10655666526986027,0.0619196302647317,0.12917177172252345,0.10960398454562365,0.13406293383027681,0.08589447054937148,0.15410075887279004,0.002084929242148176,0.14228929943091162,0.07810141362844249
218,24,0.0223976690980046,0.0003458563361058183,0.03669370140191715,0.10099204294358471,7.001346580848107e-05,0.183803652500155,0,False,11,0,0,0,0,5204,4292,5178,5010,5249,5211,4597,4746,4855,4603,4369,4722,4183,4648,4755,4677,4412,4984,4662,4699,5097,2928,5139,5092,0.027844721180183347,0.0292466335525024,0.007519339336395429,0.02397538750789496,0.007713262446314247,0.02397538750789496,0.016538038782372224,0.028529700697640374,0.025995449927537412,0.02335356555945186,0.02283338618552576,0.03669370140191715,0.030586721468391403,0.029315944288526664,0.030377070412107507,0.02826137052729478,0.03001310170077984,0.007713262446314247,0.018955986732790142,0.01967633452520238,0.03669370140191715,0.0003458563361058183,0.016538038782372224,0.014848095644678141,0.14898317489258348,0.03519508761665623,0.10047031916682167,0.12738121061666624,0.183803652500155,0.12738121061666624,0.13043185781166897,0.05910811915727425,0.13637150395423617,0.06081932615558067,0.05099232172777736,0.1412590289667242,0.038394641036352255,0.06754868756152549,0.10655666526986027,0.0619196302647317,0.11840745741231315,0.183803652500155,0.12289102267775374,0.07873659800359052,0.1412590289667242,7.001346580848107e-05,0.13043185781166897,0.07159296249273894
219,24,0.021829115097274563,0.000335610242108912,0.03611163701935352,0.1012898388439125,0.032262163648601544,0.16848668145847542,0,False,11,0,0,0,0,5204,4292,5178,5010,5249,5211,4597,4746,4855,4603,4369,4722,4183,4648,4755,4677,4412,4984,4662,4699,5279,5097,5277,5092,0.027462376258436182,0.02794020811982267,0.007315999897498977,0.023503533266427182,0.00768190627202931,0.023503533266427182,0.016226416300018552,0.02743846511246707,0.025548091379306578,0.022471080250231847,0.021910167255532718,0.03611163701935352,0.030586721468391403,0.02826137052729478,0.029606035368529477,0.027201810874970297,0.03001310170077984,0.00768190627202931,0.018559561737587032,0.019028057544891473,0.014699767590550873,0.03611163701935352,0.000335610242108912,0.014699767590550873,0.1365679103182015,0.032262163648601544,0.09209779256958653,0.11676610973194405,0.16848668145847542,0.11676610973194405,0.11956253632736322,0.05418244256083473,0.1250072119580498,0.05575104897594895,0.046742961583795914,0.12948744321949718,0.038394641036352255,0.0619196302647317,0.09767694316403858,0.05675966107600405,0.11840745741231315,0.16848668145847542,0.11265010412127426,0.07217521483662465,0.14896021561834405,0.12948744321949718,0.08339751234365779,0.14896021561834405
220,24,0.021638421514886947,0.007284632799877862,0.03542182255711901,0.10628653822306029,0.029573650011218082,0.1929323249667496,0,False,11,0,0,0,0,5204,4292,5178,5010,5249,5211,4597,4746,4855,4603,4369,4722,4183,4648,4755,5282,4677,4412,4984,5286,4662,4699,5279,5097,0.026991258015499352,0.026670221413208933,0.007284632799877862,0.02297256156786633,0.007617925166306878,0.02297256156786633,0.016281614691540366,0.02635258599535018,0.02502863704230863,0.02159126987540013,0.020999268191057793,0.03542182255711901,0.0292466335525024,0.027201810874970297,0.029606035368529477,0.007284632799877862,0.026144162976029516,0.02934856069910741,0.007617925166306878,0.016281614691540366,0.018119378809056556,0.018367352909312025,0.014497827069533288,0.03542182255711901,0.12518725112501805,0.029573650011218082,0.1677563098554543,0.10703560058761538,0.15444612467026914,0.10703560058761538,0.1929323249667496,0.0496672390140985,0.114589944294879,0.051105128227953205,0.042847714785146256,0.11869682295120575,0.03519508761665623,0.05675966107600405,0.09767694316403858,0.1677563098554543,0.05202968931967038,0.10854016929462039,0.15444612467026914,0.1929323249667496,0.10326259544450139,0.06616061360023925,0.13654686431681537,0.11869682295120575
221,24,0.02107203468125571,0.007222482841207469,0.03464033075287013,0.097609985347943,0.027109179176949907,0.17685463121952047,0,False,11,0,0,0,0,5204,4292,5178,5010,5249,5211,4597,4746,4855,4603,4369,4722,4183,4648,4755,5282,4677,4412,4984,5286,4662,4699,5279,5097,0.02644379408332278,0.02543879687910447,0.007222482841207469,0.022392472466266463,0.007524826129505626,0.022392472466266463,0.016256940051941712,0.02527769232753092,0.024448305040574388,0.02071892788104681,0.020104292732360755,0.03464033075287013,0.02794020811982267,0.026144162976029516,0.028782894531836613,0.007222482841207469,0.026144162976029516,0.0286195270181474,0.007524826129505626,0.016256940051941712,0.017643184305751625,0.017699746766701607,0.014249032228295233,0.03464033075287013,0.1147549801979332,0.027109179176949907,0.15377661736749978,0.0981159672053141,0.14157561428108004,0.0981159672053141,0.17685463121952047,0.045528302429590294,0.10504078227030574,0.046846367542290435,0.03927707188638407,0.10880542103860526,0.032262163648601544,0.05202968931967038,0.0895371979003687,0.15377661736749978,0.05202968931967038,0.09949515518673535,0.14157561428108004,0.17685463121952047,0.0946573791574596,0.060647229133552645,0.12516795895708074,0.10880542103860526
222,24,0.02030457648208357,0.00713287881279406,0.03378235648963814,0.10549890787165017,0.02485008091220408,0.1980706290439907,0,False,12,0,0,0,0,5204,4292,5178,5010,5249,5211,4597,5350,4746,4855,4603,4369,4722,4183,4648,4755,5282,4412,4984,5286,5337,4699,5279,5097,0.02644379408332278,0.024247486671229952,0.00713287881279406,0.02177256850203581,0.007406118107825779,0.02177256850203581,0.01615936914602116,0.014319969278095259,0.024218549923784888,0.02381763992592984,0.02037026828621641,0.019228220591485514,0.03378235648963814,0.02794020811982267,0.025094370232623266,0.028782894531836613,0.00713287881279406,0.0286195270181474,0.007406118107825779,0.01615936914602116,0.02037026828621641,0.01703008722656949,0.014319969278095259,0.03378235648963814,0.1147549801979332,0.02485008091220408,0.14096189925354147,0.08993963660487125,0.12977764642432335,0.08993963660487125,0.16211674528456044,0.1980706290439907,0.04173427722712444,0.09628738374778026,0.12627583691376623,0.03600398256251873,0.09973830261872148,0.032262163648601544,0.04769388187636451,0.0895371979003687,0.14096189925354147,0.09949515518673535,0.12977764642432335,0.16211674528456044,0.12627583691376623,0.055593293372423254,0.1980706290439907,0.09973830261872148
223,24,0.019823247024460044,0.007019147288324735,0.03378235648963814,0.09716566716799639,0.022779240836187074,0.1815647432903248,0,False,12,0,0,0,0,5204,4292,5178,5010,5249,5211,4597,5350,4746,4855,4603,4369,4722,4183,4755,5282,4412,4984,5286,5337,4699,5279,5097,4648,0.025831843289357233,0.023097346426601675,0.007019147288324735,0.02112139953030177,0.007265234916269139,0.02112139953030177,0.01599621542416552,0.014318860389052283,0.02317914082023438,0.023146424211483135,0.019963183892069927,0.01837347255966688,0.03286206894550168,0.02794020811982267,0.02791891514108134,0.007019147288324735,0.027837987593370413,0.007265234916269139,0.01599621542416552,0.019963183892069927,0.016362585076668726,0.014318860389052283,0.03378235648963814,0.024057497033248058,0.10519206518143877,0.022779240836187074,0.12921507431574633,0.08244466688779864,0.11896284255562974,0.08244466688779864,0.14860701651084707,0.1815647432903248,0.038256420791530736,0.0882634351021319,0.1157528505042857,0.03300365068230884,0.09142677740049468,0.032262163648601544,0.08207576474200463,0.12921507431574633,0.0912038922545074,0.11896284255562974,0.14860701651084707,0.1157528505042857,0.05096051892472132,0.1815647432903248,0.09973830261872148,0.0437193917200008
224,24,0.01891838306077183,0.006884540367173853,0.03286206894550168,0.1151107042731393,0.020880970766504817,0.20178048478943414,0,False,12,0,0,0,0,5204,4292,5178,5378,5249,5388,5393,5350,4746,4855,4603,4369,4722,4183,5097,5389,5282,5010,5211,4597,5286,5337,4699,5279,0.025831843289357233,0.021989003306550542,0.007062092066683134,0.007062092066683134,0.00710547552323628,0.032715024708302474,0.007288725121275907,0.014251710872153588,0.022162741235425453,0.022443626710443296,0.019506655835622035,0.01754197250537667,0.032715024708302474,0.02735804411242392,0.03286206894550168,0.02735804411242392,0.006884540367173853,0.02044673694611844,0.02044673694611844,0.01577490406968062,0.01577490406968062,0.019506655835622035,0.015700859232214596,0.014251710872153588,0.10519206518143877,0.020880970766504817,0.20178048478943414,0.20178048478943414,0.10904927234266058,0.16714121261712012,0.1923826056759939,0.16643434801613105,0.03506838572556984,0.08090814884362091,0.10610677962892856,0.0302533464587831,0.16714121261712012,0.11290698334455143,0.09142677740049468,0.11290698334455143,0.1184471514561008,0.07557427798048208,0.07557427798048208,0.13622309846827646,0.13622309846827646,0.10610677962892856,0.046713809014327874,0.16643434801613105
225,24,0.017133282800280727,0.006732179808898467,0.032430323759281565,0.1276218844406283,0.01914088986929608,0.26829877772364796,1,False,13,0,0,0,0,5204,4292,5403,5178,5378,5249,5388,5393,5350,4746,4855,4603,4369,4722,5097,5389,5282,5402,5211,4597,5286,5337,4699,5279,0.025166554977762365,0.020922717458023952,0.007251192665051546,0.007251192665051546,0.007251192665051546,0.006929959888820356,0.032430323759281565,0.0072765586496303086,0.01412488920613642,0.021171996648745237,0.02171738090529467,0.019009139687268625,0.016735205610714465,0.032430323759281565,0.03189251939661863,0.026711106620610717,0.006732179808898467,0.007251192665051546,0.019755571387152164,0.015502787593746575,0.015502787593746575,0.019009139687268625,0.015047984701393556,0.01412488920613642,0.0964260597496522,0.01914088986929608,0.26829877772364796,0.26829877772364796,0.26829877772364796,0.0999618329807722,0.1532127782323601,0.17635072186966108,0.1525648190147868,0.03214602024843902,0.0741658031066525,0.09726454799318451,0.027732234253884505,0.1532127782323601,0.08380787928378679,0.1034980680658388,0.10857655550142573,0.26829877772364796,0.06927642148210857,0.12487117359592008,0.12487117359592008,0.09726454799318451,0.04282099159646722,0.1525648190147868
226,24,0.016694755859913177,0.006565015829334346,0.03202292691370882,0.12297022698558628,0.017545815713521408,0.2459405462466773,0,False,13,0,0,0,0,5204,4292,5403,5178,5378,5249,5388,5393,5350,4746,4855,4603,4369,4722,5097,5389,5282,5402,4597,5286,5337,4699,5436,5279,0.025166554977762365,0.01989843716619318,0.00739466582295375,0.00739466582295375,0.00739466582295375,0.006741598335259033,0.03202292691370882,0.007231865411782235,0.013944918174461496,0.020208992978785676,0.02097498715258764,0.01847849130492289,0.01636573175608956,0.03202292691370882,0.03189251939661863,0.026010828806457068,0.006565015829334346,0.00739466582295375,0.015186999832362663,0.015186999832362663,0.01847849130492289,0.014406541328230264,0.01636573175608956,0.013944918174461496,0.0964260597496522,0.017545815713521408,0.2459405462466773,0.2459405462466773,0.2459405462466773,0.09163168023237452,0.14044504671299676,0.16165482838052264,0.1398510840968879,0.029467185227735764,0.06798531951443144,0.08915916899375247,0.1087545480660608,0.14044504671299676,0.08380787928378679,0.09487322906035224,0.09952850920964025,0.2459405462466773,0.11446524246292673,0.11446524246292673,0.08915916899375247,0.039252575630094946,0.1087545480660608,0.1398510840968879
227,24,0.016281325860656493,0.006385798635069154,0.031507769745665916,0.11272270807012075,0.01608366440406129,0.22544550072612085,1,False,13,0,0,0,0,5204,4292,5403,5178,5378,5249,5388,5393,5350,4746,4855,4603,4369,4722,5097,5389,5282,5402,4597,5286,5337,4699,5436,5279,0.02445827486919074,0.0189158480476158,0.007493900891326472,0.007493900891326472,0.007493900891326472,0.0065430723789166945,0.031507769745665916,0.0071579224428247904,0.013718301955955399,0.019275323198351374,0.020222933226765893,0.017921922618636985,0.015960156686501567,0.031507769745665916,0.030885594915763807,0.02526779543038524,0.006385798635069154,0.007493900891326472,0.014834344974068632,0.014834344974068632,0.017921922618636985,0.013778661983909524,0.015960156686501567,0.013718301955955399,0.08839055477051451,0.01608366440406129,0.22544550072612085,0.22544550072612085,0.22544550072612085,0.08399570687967664,0.12874129282024702,0.14818359268214576,0.1281968270888139,0.027011586458757782,0.062319876221562154,0.0817292382442731,0.09969166906055574,0.12874129282024702,0.07682388934347122,0.08696712663865622,0.09123446677550356,0.22544550072612085,0.10492647225768284,0.10492647225768284,0.0817292382442731,0.035981527660920366,0.09969166906055574,0.1281968270888139
228,24,0.016034247459278225,0.0061970607330394745,0.030899441241260997,0.11667944136258816,0.01474335903705618,0.20665837566561077,2,False,15,0,0,0,0,5204,4292,5389,5403,5178,5378,5249,5388,5393,5495,5350,4746,4855,4603,5482,4722,5097,5282,5402,4597,5337,4699,4369,5279,0.02371648991515746,0.01797441668188477,0.024491692279729166,0.00755099644819207,0.00755099644819207,0.00755099644819207,0.006336825020573544,0.030899441241260997,0.0070580538040185565,0.013798297839116621,0.013451387715524725,0.01837214900339291,0.0199689788475472,0.01734598191144119,0.0199689788475472,0.030899441241260997,0.029852008918730383,0.0061970607330394745,0.00755099644819207,0.014451217553524081,0.01734598191144119,0.01316607922306031,0.015525172702541671,0.013798297839116621,0.08102467520630496,0.01474335903705618,0.07971986608543487,0.20665837566561077,0.20665837566561077,0.20665837566561077,0.07699606463970358,0.11801285175189309,0.1358349599586336,0.20084709149807944,0.11751375816474609,0.024760620920527967,0.140459886536432,0.07491846839058366,0.140459886536432,0.11801285175189309,0.07042189856484861,0.0836315945442116,0.20665837566561077,0.0961825995695426,0.07491846839058366,0.03298306702251033,0.0913840299721761,0.20084709149807944
229,24,0.01573984224612431,0.006125058634867486,0.030211935785452962,0.1188808742613367,0.013514745783968165,0.27277017769347656,0,False,15,0,0,0,0,5204,4292,5389,5403,5178,5378,5249,5388,5393,5495,5350,4746,4855,4603,5482,4722,5097,5500,5402,4597,5337,4699,4369,5279,0.02371648991515746,0.01707342910551364,0.023691287341756736,0.007568595075265102,0.007763788486421256,0.007568595075265102,0.006125058634867486,0.030211935785452962,0.006935548615751313,0.01380796316361549,0.013150258999839973,0.017500257370993907,0.019647816843202815,0.016756553608238377,0.019647816843202815,0.030211935785452962,0.028801320437718523,0.007763788486421256,0.007568595075265102,0.01404354906257649,0.016756553608238377,0.012570169707079233,0.015066943716071576,0.01380796316361549,0.08102467520630496,0.013514745783968165,0.07307654391164863,0.1894368443601432,0.27277017769347656,0.1894368443601432,0.07057972591972829,0.10817844743923533,0.12451537996208079,0.18410983387323948,0.10772094498435057,0.0226972358438173,0.12875489599172932,0.06867526269136835,0.12875489599172932,0.10817844743923533,0.06455340701777788,0.27277017769347656,0.1894368443601432,0.08816738293874737,0.06867526269136835,0.030234478103967802,0.08376869414116142,0.18410983387323948
230,24,0.015397666568765109,0.0059097387889045115,0.0294584706591449,0.11619991486180276,0.012388516968637483,0.2500393295523535,0,False,15,0,0,0,0,4292,5389,5403,5178,5378,5249,5388,5393,5495,5350,4746,4855,4603,5482,4722,5097,5204,5500,5402,4597,5533,4699,4369,5279,0.016212024600282145,0.022874437047810392,0.007549729693425931,0.007927325956344124,0.007549729693425931,0.0059097387889045115,0.0294584706591449,0.006793596239078986,0.013753010033972892,0.012820657502665414,0.016660112006775835,0.019268544874367462,0.016575609070368615,0.019268544874367462,0.0294584706591449,0.02774197502828358,0.02371648991515746,0.007927325956344124,0.007549729693425931,0.013616776847247295,0.016575609070368615,0.011991995928404279,0.014591083477078918,0.013753010033972892,0.012388516968637483,0.06698683191901124,0.17365044066346458,0.2500393295523535,0.17365044066346458,0.06469808209308427,0.09916357681929905,0.11413909829857405,0.1687673477171362,0.09874419956898801,0.02080579952349919,0.11802532132575187,0.14628565746708766,0.11802532132575187,0.09916357681929905,0.059173956432963054,0.08102467520630496,0.2500393295523535,0.17365044066346458,0.08082010102718509,0.14628565746708766,0.027714938261970485,0.07678796962939796,0.1687673477171362
231,24,0.015061125849773538,0.005692602530386597,0.028651360387015542,0.1146595628979204,0.011356140554584358,0.229202718756324,0,False,11,0,0,0,0,5389,5403,5178,5378,5553,4746,4855,4603,5482,4722,4292,5500,5402,5249,5388,5393,5495,5350,5533,4699,4369,5279,5204,5097,0.022874437047810392,0.007497685755551213,0.008042937533136169,0.007497685755551213,0.012789476236105051,0.015851899803908758,0.018839889986507076,0.016335656846401272,0.018839889986507076,0.028651360387015542,0.015389225203899699,0.008042937533136169,0.007497685755551213,0.005692602530386597,0.028651360387015542,0.006635237083055936,0.013639536080292152,0.012789476236105051,0.016335656846401272,0.011432344954400446,0.01410265118957048,0.013639536080292152,0.02371648991515746,0.026681361260806998,0.06698683191901124,0.15917957060817586,0.229202718756324,0.15917957060817586,0.17384884960490568,0.019071982896540926,0.1081898778819392,0.134095186011497,0.1081898778819392,0.0908999454176908,0.011356140554584358,0.229202718756324,0.15917957060817586,0.059306575251993905,0.0908999454176908,0.10462750677369287,0.1547034020740415,0.17384884960490568,0.134095186011497,0.025405360073472945,0.07038897216028146,0.1547034020740415,0.08102467520630496,0.054242793396882795
232,24,0.01392373959828064,0.005475169899781042,0.027801939121164323,0.11605704567491391,0.010409795508368994,0.22924793972416121,1,False,11,0,0,0,0,5389,5403,5178,5378,5553,4746,4855,4603,5482,4722,4292,5500,5402,5249,5388,5393,5495,5350,5533,4699,4369,5279,5204,5569,0.022048111694611464,0.007607136600210371,0.00811274928001892,0.007415881654931672,0.012702018059382056,0.015075572522473818,0.018370094759674577,0.016044301952012497,0.018370094759674577,0.027801939121164323,0.014603961357257231,0.00811274928001892,0.007415881654931672,0.005475169899781042,0.027801939121164323,0.00646332721138843,0.013473817549853925,0.012702018059382056,0.016044301952012497,0.010891764053861542,0.013606160681851158,0.013473817549853925,0.022949804983014,0.007607136600210371,0.0614045959257603,0.22924793972416121,0.210102492193297,0.14591460639082787,0.15936144547116354,0.017482650988495847,0.09917405472511094,0.12292058717720558,0.09917405472511094,0.08332494996621656,0.010409795508368994,0.210102492193297,0.14591460639082787,0.05436436064766108,0.08332494996621656,0.09590854787588513,0.14181145190120473,0.15936144547116354,0.12292058717720558,0.023288246734016867,0.064523224480258,0.14181145190120473,0.07427261893911288,0.22924793972416121
