generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
113,24,0.1473307999245085,0.06812251032824475,0.250736724303035,0.18801239986117424,0.03982685334930307,0.32365921700339856,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2506,2272,117,2469,0.15230375630016532,0.16617032067315154,0.17321267692018932,0.1721029546055724,0.16610586446093445,0.10148641631563474,0.10632121882941044,0.21870400862994532,0.12040023731741607,0.1986768226581361,0.250736724303035,0.15653424539780128,0.09647224390390172,0.1504883042688137,0.13307854298538205,0.10632121882941044,0.16617032067315154,0.11737954866478814,0.06812251032824475,0.10471111724306102,0.23551156957314826,0.1603423904451451,0.09846394783566079,0.11612223702610494,0.13102940043364208,0.28692271270692027,0.17540000004711004,0.16078333337651754,0.22918690144298173,0.14437048042259004,0.19663959572866552,0.24651432601867332,0.15964093019384634,0.14285673366001256,0.2719636476209113,0.15593581539210297,0.14291681397003594,0.20897730102038303,0.09679590577799282,0.19663959572866552,0.28692271270692027,0.13414272606566255,0.03982685334930307,0.1350639347701532,0.32365921700339856,0.2727513537833833,0.1120435520550357,0.2613137533932746
114,24,0.14589067263863,0.06684458651528058,0.250736724303035,0.1904278035058317,0.08872958029649342,0.32365921700339856,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.15230375630016532,0.16617032067315154,0.17321267692018932,0.1721029546055724,0.16610586446093445,0.10148641631563474,0.10632121882941044,0.21870400862994532,0.12040023731741607,0.1986768226581361,0.250736724303035,0.15653424539780128,0.09647224390390172,0.1504883042688137,0.1293466181487285,0.10632121882941044,0.16617032067315154,0.11737954866478814,0.06684458651528058,0.10471111724306102,0.06684458651528058,0.23551156957314826,0.1603423904451451,0.11818839213501878,0.13102940043364208,0.28692271270692027,0.17540000004711004,0.16078333337651754,0.22918690144298173,0.14437048042259004,0.19663959572866552,0.24651432601867332,0.15964093019384634,0.14285673366001256,0.2719636476209113,0.15593581539210297,0.14291681397003594,0.20897730102038303,0.08872958029649342,0.19663959572866552,0.28692271270692027,0.13414272606566255,0.11984128223686116,0.1350639347701532,0.11984128223686116,0.32365921700339856,0.2727513537833833,0.23953760727716839
115,24,0.14587546140633062,0.06539078985087962,0.250736724303035,0.18692674763618525,0.08133544860511896,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.15230375630016532,0.16617032067315154,0.17321267692018932,0.1721029546055724,0.16610586446093445,0.09996363868583173,0.10632121882941044,0.21870400862994532,0.12040023731741607,0.1986768226581361,0.250736724303035,0.15653424539780128,0.09647224390390172,0.1504883042688137,0.12543562841090672,0.10627038165410241,0.16617032067315154,0.11737954866478814,0.06539078985087962,0.10287144955948681,0.06684458651528058,0.2439245688888705,0.1603423904451451,0.11818839213501878,0.13102940043364208,0.28692271270692027,0.17540000004711004,0.16078333337651754,0.22918690144298173,0.13233960705404085,0.19663959572866552,0.24651432601867332,0.15964093019384634,0.14285673366001256,0.2719636476209113,0.15593581539210297,0.14291681397003594,0.20897730102038303,0.08133544860511896,0.18025296275127672,0.28692271270692027,0.13414272606566255,0.10985450871712273,0.12380860687264042,0.11984128223686116,0.2966876155864487,0.2727513537833833,0.23953760727716839
116,24,0.14564636980110904,0.06539078985087962,0.250736724303035,0.18622821732076175,0.07455749455469238,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.15230375630016532,0.16617032067315154,0.17321267692018932,0.1721029546055724,0.16610586446093445,0.09996363868583173,0.10632121882941044,0.21870400862994532,0.12040023731741607,0.1986768226581361,0.250736724303035,0.15653424539780128,0.09647224390390172,0.1504883042688137,0.12139122654998954,0.10627038165410241,0.16617032067315154,0.11737954866478814,0.06539078985087962,0.10287144955948681,0.06539078985087962,0.2439245688888705,0.1603423904451451,0.11818839213501878,0.13102940043364208,0.28692271270692027,0.17540000004711004,0.16078333337651754,0.22918690144298173,0.13233960705404085,0.19663959572866552,0.24651432601867332,0.15964093019384634,0.14285673366001256,0.2719636476209113,0.15593581539210297,0.14291681397003594,0.20897730102038303,0.07455749455469238,0.18025296275127672,0.28692271270692027,0.13414272606566255,0.10985450871712273,0.12380860687264042,0.10985450871712273,0.2966876155864487,0.2727513537833833,0.23953760727716839
117,24,0.14523234229799778,0.06378992733831362,0.250736724303035,0.1821092755008302,0.068344370008468,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.14945894389472114,0.16617032067315154,0.17321267692018932,0.1721029546055724,0.16610586446093445,0.09996363868583173,0.10632121882941044,0.21870400862994532,0.11910199066031729,0.1986768226581361,0.250736724303035,0.15653424539780128,0.09647224390390172,0.1504883042688137,0.1172544140922085,0.10573316201926156,0.170344466664342,0.11528755877922531,0.06378992733831362,0.10287144955948681,0.06378992733831362,0.2439245688888705,0.1603423904451451,0.11818839213501878,0.12011028373083857,0.28692271270692027,0.17540000004711004,0.16078333337651754,0.22918690144298173,0.13233960705404085,0.19663959572866552,0.24651432601867332,0.14633751934435915,0.14285673366001256,0.2719636476209113,0.15593581539210297,0.14291681397003594,0.20897730102038303,0.068344370008468,0.16523188252200366,0.26301248664801025,0.12296416556019066,0.10069996632402917,0.12380860687264042,0.10069996632402917,0.2966876155864487,0.2727513537833833,0.23953760727716839
118,24,0.14496947230879292,0.06206889999511084,0.250736724303035,0.18025977109218883,0.068344370008468,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.14945894389472114,0.16617032067315154,0.17321267692018932,0.1721029546055724,0.16610586446093445,0.09996363868583173,0.10632121882941044,0.21870400862994532,0.11910199066031729,0.1986768226581361,0.250736724303035,0.15653424539780128,0.09498602014728677,0.1504883042688137,0.1172544140922085,0.10475698630810558,0.170344466664342,0.11528755877922531,0.06206889999511084,0.10074599662954353,0.06378992733831362,0.2439245688888705,0.1603423904451451,0.11818839213501878,0.12011028373083857,0.28692271270692027,0.17540000004711004,0.16078333337651754,0.22918690144298173,0.13233960705404085,0.19663959572866552,0.24651432601867332,0.14633751934435915,0.14285673366001256,0.2719636476209113,0.15593581539210297,0.13100707947253296,0.20897730102038303,0.068344370008468,0.15146255897850336,0.26301248664801025,0.12296416556019066,0.0923083024636934,0.11349122296658705,0.10069996632402917,0.2966876155864487,0.2727513537833833,0.23953760727716839
119,24,0.14463565658765917,0.060252518628651865,0.250736724303035,0.17804839241307935,0.06264900584109567,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.14945894389472114,0.16617032067315154,0.17321267692018932,0.1721029546055724,0.1675469014392564,0.09996363868583173,0.10632121882941044,0.21870400862994532,0.11737954866478814,0.1986768226581361,0.250736724303035,0.15653424539780128,0.09498602014728677,0.1504883042688137,0.11306165051186678,0.10475698630810558,0.170344466664342,0.11528755877922531,0.060252518628651865,0.10074599662954353,0.06206889999511084,0.2439245688888705,0.1603423904451451,0.11818839213501878,0.12011028373083857,0.28692271270692027,0.17540000004711004,0.16078333337651754,0.21008799298939992,0.13233960705404085,0.19663959572866552,0.24651432601867332,0.13414272606566255,0.14285673366001256,0.2719636476209113,0.15593581539210297,0.13100707947253296,0.20897730102038303,0.06264900584109567,0.15146255897850336,0.26301248664801025,0.12296416556019066,0.08461594392505228,0.11349122296658705,0.0923083024636934,0.2966876155864487,0.2727513537833833,0.23953760727716839
120,24,0.1444389021334386,0.05836340799439435,0.2559604471140666,0.17222685285965897,0.057428255354337696,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.14621939182603438,0.16617032067315154,0.17321267692018932,0.17030169423713273,0.1675469014392564,0.09996363868583173,0.10632121882941044,0.21870400862994532,0.11737954866478814,0.1986768226581361,0.2559604471140666,0.15653424539780128,0.09498602014728677,0.15093704164923274,0.10884503970119674,0.10339030927247052,0.1734579063294067,0.11528755877922531,0.05836340799439435,0.09837974699695767,0.06206889999511084,0.2439245688888705,0.1603423904451451,0.11955984592748516,0.11010109341993535,0.28692271270692027,0.17540000004711004,0.14738472226180774,0.21008799298939992,0.13233960705404085,0.19663959572866552,0.24651432601867332,0.13414272606566255,0.14285673366001256,0.24930001031916868,0.15593581539210297,0.13100707947253296,0.1915625259353511,0.057428255354337696,0.13884067906362807,0.24109477942734273,0.12296416556019066,0.07756461526463125,0.10403362105270479,0.0923083024636934,0.2966876155864487,0.2727513537833833,0.21957614000407102
121,24,0.1438498058273174,0.05642198212971948,0.2559604471140666,0.16992842396805832,0.05264256740814289,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.14621939182603438,0.16617032067315154,0.17321267692018932,0.17030169423713273,0.1675469014392564,0.09996363868583173,0.10632121882941044,0.21870400862994532,0.11528755877922531,0.1986768226581361,0.2559604471140666,0.15653424539780128,0.0932112368430573,0.15093704164923274,0.10463257106109772,0.1016813523766455,0.1734579063294067,0.11287887202270723,0.05642198212971948,0.09837974699695767,0.06206889999511084,0.2439245688888705,0.1603423904451451,0.11955984592748516,0.11010109341993535,0.28692271270692027,0.17540000004711004,0.14738472226180774,0.21008799298939992,0.13233960705404085,0.19663959572866552,0.24651432601867332,0.12296416556019066,0.14285673366001256,0.24930001031916868,0.15593581539210297,0.12008982284982186,0.1915625259353511,0.05264256740814289,0.12727062247499238,0.24109477942734273,0.1127171517635081,0.07110089732591197,0.10403362105270479,0.0923083024636934,0.2966876155864487,0.2727513537833833,0.21957614000407102
122,24,0.14328148224058024,0.0544464753682454,0.2559604471140666,0.16759335418676788,0.05264256740814289,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.14264957847516044,0.16617032067315154,0.17321267692018932,0.17030169423713273,0.1675469014392564,0.09996363868583173,0.10632121882941044,0.21870400862994532,0.11287887202270723,0.1986768226581361,0.2559604471140666,0.15468576209081103,0.09119034230368112,0.15093704164923274,0.10463257106109772,0.1016813523766455,0.1734579063294067,0.11287887202270723,0.0544464753682454,0.09837974699695767,0.060252518628651865,0.2439245688888705,0.1603423904451451,0.11955984592748516,0.10092600230160739,0.28692271270692027,0.17540000004711004,0.14738472226180774,0.21008799298939992,0.13233960705404085,0.19663959572866552,0.24651432601867332,0.1127171517635081,0.14285673366001256,0.24930001031916868,0.14294116410942773,0.11008233761233671,0.1915625259353511,0.05264256740814289,0.12727062247499238,0.24109477942734273,0.1127171517635081,0.06517582254875263,0.10403362105270479,0.08461594392505228,0.2966876155864487,0.2727513537833833,0.21957614000407102
123,24,0.14297362201011699,0.0524530154617761,0.2559604471140666,0.16550202882520682,0.05264256740814289,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.14264957847516044,0.16617032067315154,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.09813246943244612,0.10632121882941044,0.21870400862994532,0.11287887202270723,0.1986768226581361,0.2559604471140666,0.15468576209081103,0.08896354574605597,0.15093704164923274,0.10463257106109772,0.1016813523766455,0.1734579063294067,0.11287887202270723,0.0524530154617761,0.09837974699695767,0.05836340799439435,0.2439245688888705,0.1603423904451451,0.11955984592748516,0.10092600230160739,0.28692271270692027,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.12131130646620411,0.19663959572866552,0.24651432601867332,0.1127171517635081,0.14285673366001256,0.24930001031916868,0.14294116410942773,0.10090880947797531,0.1915625259353511,0.05264256740814289,0.12727062247499238,0.24109477942734273,0.1127171517635081,0.059744504003023245,0.10403362105270479,0.07756461526463125,0.2966876155864487,0.2727513537833833,0.21957614000407102
124,24,0.14253508059349057,0.0524530154617761,0.2559604471140666,0.16425763085775633,0.04825568679079765,0.2966876155864487,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,2059,1011,1008,446,1871,2298,171,2359,1115,2347,2754,2506,2272,2469,0.14264957847516044,0.16617032067315154,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.09813246943244612,0.10632121882941044,0.21870400862994532,0.11287887202270723,0.1986768226581361,0.2559604471140666,0.15468576209081103,0.08656840771045253,0.15093704164923274,0.10044839646385184,0.09967709687513614,0.1734579063294067,0.11287887202270723,0.0524530154617761,0.09837974699695767,0.05642198212971948,0.2439245688888705,0.1603423904451451,0.11955984592748516,0.10092600230160739,0.28692271270692027,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.12131130646620411,0.19663959572866552,0.24651432601867332,0.1127171517635081,0.14285673366001256,0.24930001031916868,0.14294116410942773,0.09249974202147737,0.1915625259353511,0.04825568679079765,0.116664737268743,0.24109477942734273,0.1127171517635081,0.059744504003023245,0.10403362105270479,0.07110089732591197,0.2966876155864487,0.2727513537833833,0.21957614000407102
125,24,0.13182311060764537,0.05045572720602022,0.2559604471140666,0.15746987656408995,0.044234379558231174,0.28692271270692027,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,3020,1008,446,1871,2298,171,2359,1115,2347,2754,2059,1011,2469,3019,0.14264957847516044,0.16617032067315154,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.09813246943244612,0.10632121882941044,0.21870400862994532,0.11287887202270723,0.1986768226581361,0.05585064525008903,0.08656840771045253,0.1506504866832611,0.09631312790104551,0.09967709687513614,0.1755472542080107,0.11020375807975925,0.05045572720602022,0.09828598209881484,0.05585064525008903,0.2559604471140666,0.15468576209081103,0.1202728778789633,0.09828598209881484,0.10092600230160739,0.28692271270692027,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.12131130646620411,0.19663959572866552,0.24651432601867332,0.1127171517635081,0.14285673366001256,0.14850915588208596,0.09249974202147737,0.17559898210740518,0.044234379558231174,0.116664737268743,0.22100354780839748,0.10332405578321575,0.054765795336104636,0.1786974859649794,0.14850915588208596,0.24930001031916868,0.14294116410942773,0.2012781283370651,0.1786974859649794
126,24,0.12968610937675243,0.04846685686910759,0.2559604471140666,0.15836172898605624,0.040548181261711905,0.26301248664801025,0,False,5,0,0,0,0,1665,2189,796,411,2397,109,2415,341,1077,1341,3020,1008,446,3034,1871,2298,171,2359,1115,2347,2754,2059,1011,2469,0.14264957847516044,0.170344466664342,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.09813246943244612,0.10632121882941044,0.21870400862994532,0.11020375807975925,0.1986768226581361,0.05649684526749136,0.08403958005283693,0.1506504866832611,0.05649684526749136,0.0922441437914026,0.09967709687513614,0.1755472542080107,0.11020375807975925,0.04846685686910759,0.09828598209881484,0.05507642893767886,0.2559604471140666,0.15230375630016532,0.12037165731043825,0.10092600230160739,0.26301248664801025,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.12131130646620411,0.19663959572866552,0.24651432601867332,0.10332405578321575,0.14285673366001256,0.21946672622524546,0.08479143018635425,0.17559898210740518,0.21946672622524546,0.040548181261711905,0.116664737268743,0.22100354780839748,0.10332405578321575,0.05020197905809592,0.1786974859649794,0.13613339289191212,0.24930001031916868,0.13102940043364208,0.184504950975643
127,24,0.12261248592927987,0.04846685686910759,0.22167459937465647,0.15145499530230558,0.05020197905809592,0.26301248664801025,0,False,6,0,0,0,0,1665,3062,2189,796,411,2397,109,2415,341,1077,1341,3020,1008,446,3034,1871,2298,171,2359,1115,2347,2754,1011,2469,0.14264957847516044,0.0905320065385828,0.170344466664342,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.09603773024054213,0.10627038165410241,0.22167459937465647,0.11020375807975925,0.1986768226581361,0.05683203989783311,0.08140866971789568,0.1506504866832611,0.05683203989783311,0.0905320065385828,0.09967709687513614,0.1755472542080107,0.11020375807975925,0.04846685686910759,0.09774653007633141,0.054125002745883326,0.15230375630016532,0.12037165731043825,0.10092600230160739,0.12050249948990259,0.26301248664801025,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.11120203092735377,0.18025296275127672,0.2259714655171172,0.10332405578321575,0.14285673366001256,0.20117783237314166,0.07772547767082473,0.17559898210740518,0.20117783237314166,0.12050249948990259,0.116664737268743,0.22100354780839748,0.10332405578321575,0.05020197905809592,0.1638060288012311,0.12478894348425278,0.13102940043364208,0.184504950975643
128,24,0.12248889651162372,0.04846685686910759,0.22167459937465647,0.14920622062272074,0.05020197905809592,0.26301248664801025,0,False,6,0,0,0,0,1665,3062,2189,796,411,2397,109,2415,341,1077,1341,3020,1008,446,3034,1871,2298,171,2359,1115,2347,2754,1011,2469,0.14264957847516044,0.0905320065385828,0.170344466664342,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.09603773024054213,0.10627038165410241,0.22167459937465647,0.11020375807975925,0.1986768226581361,0.05687711790606198,0.08140866971789568,0.1506504866832611,0.05687711790606198,0.08857943796494983,0.09967709687513614,0.1755472542080107,0.11020375807975925,0.04846685686910759,0.09774653007633141,0.053021269279310716,0.15230375630016532,0.12037165731043825,0.10092600230160739,0.12050249948990259,0.26301248664801025,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.11120203092735377,0.18025296275127672,0.2259714655171172,0.10332405578321575,0.14285673366001256,0.18441301300871318,0.07772547767082473,0.17559898210740518,0.18441301300871318,0.1104606245324107,0.116664737268743,0.22100354780839748,0.10332405578321575,0.05020197905809592,0.1638060288012311,0.11438986486056504,0.13102940043364208,0.184504950975643
129,24,0.1220524067034587,0.04649690948668835,0.22167459937465647,0.14671593765702748,0.04601848080325459,0.26301248664801025,0,False,6,0,0,0,0,1665,3062,2189,796,411,2397,109,2415,341,1077,1341,3020,1008,446,3034,1871,2298,171,2359,1115,2347,2754,1011,2469,0.14264957847516044,0.08857943796494983,0.170344466664342,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.09603773024054213,0.10627038165410241,0.22167459937465647,0.11020375807975925,0.1986768226581361,0.05665556842359503,0.08140866971789568,0.1506504866832611,0.05687711790606198,0.08857943796494983,0.09742251102895738,0.1755472542080107,0.11020375807975925,0.04649690948668835,0.09774653007633141,0.05178897757349218,0.14945894389472114,0.12037165731043825,0.10092600230160739,0.1104606245324107,0.26301248664801025,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.11120203092735377,0.18025296275127672,0.2259714655171172,0.10332405578321575,0.14285673366001256,0.16904526192465374,0.07772547767082473,0.17559898210740518,0.18441301300871318,0.1104606245324107,0.10694267582968109,0.22100354780839748,0.10332405578321575,0.04601848080325459,0.1638060288012311,0.10485737612218463,0.12011028373083857,0.184504950975643
130,24,0.11901248899132226,0.0445547926730495,0.22167459937465647,0.15015440354206852,0.042183607402983374,0.24109477942734273,0,False,5,0,0,0,0,3121,2189,796,411,2397,1665,3062,109,2415,341,1077,3138,1341,3020,1008,446,3034,2298,2359,1115,2347,2754,1011,2469,0.08865446196641198,0.1734579063294067,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.14264957847516044,0.08865446196641198,0.09603773024054213,0.10627038165410241,0.22167459937465647,0.11020375807975925,0.11007684453359903,0.1986768226581361,0.05619248606077883,0.08140866971789568,0.14969365634257753,0.05665556842359503,0.09495998564331073,0.11007684453359903,0.0445547926730495,0.09774653007633141,0.05045044448873929,0.14621939182603438,0.12037165731043825,0.1845889058213765,0.24109477942734273,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.10092600230160739,0.1845889058213765,0.11120203092735377,0.18025296275127672,0.2259714655171172,0.10332405578321575,0.17804705113461444,0.14285673366001256,0.15495815676426591,0.07772547767082473,0.16096573359845476,0.16904526192465374,0.09803078617720766,0.17804705113461444,0.042183607402983374,0.1638060288012311,0.0961192614453359,0.11010109341993535,0.184504950975643
131,24,0.11877163253422497,0.042647961986101796,0.22167459937465647,0.14568323459732235,0.03866830678606809,0.2259714655171172,0,False,5,0,0,0,0,3121,2189,796,411,2397,1665,3062,109,2415,341,1077,3138,1341,3020,1008,446,3034,2298,2359,1115,2347,2754,1011,2469,0.0883134831743219,0.1755472542080107,0.17321267692018932,0.17030169423713273,0.1680987922598756,0.14264957847516044,0.0883134831743219,0.09603773024054213,0.10627038165410241,0.22167459937465647,0.11020375807975925,0.10945273510153884,0.1986768226581361,0.05619248606077883,0.08140866971789568,0.14969365634257753,0.05619248606077883,0.09495998564331073,0.10945273510153884,0.042647961986101796,0.09774653007633141,0.05045044448873929,0.14264957847516044,0.12037165731043825,0.16920649700292845,0.22100354780839748,0.17540000004711004,0.14738472226180774,0.19258066024028325,0.10092600230160739,0.16920649700292845,0.11120203092735377,0.18025296275127672,0.2259714655171172,0.10332405578321575,0.16320979687339657,0.14285673366001256,0.15495815676426591,0.07772547767082473,0.16096573359845476,0.15495815676426591,0.09803078617720766,0.16320979687339657,0.03866830678606809,0.1638060288012311,0.0961192614453359,0.10092600230160739,0.184504950975643
132,24,0.11841745251712495,0.04078256407320612,0.22167459937465647,0.1432107425844177,0.03544594788722908,0.2259714655171172,0,False,5,0,0,0,0,3121,2189,796,411,2397,1665,3062,109,2415,341,1077,3138,1341,3020,1008,446,3034,2298,2359,1115,2347,2754,1011,2469,0.08759559612713129,0.1755472542080107,0.1721029546055724,0.17030169423713273,0.1680987922598756,0.14264957847516044,0.0883134831743219,0.09603773024054213,0.10627038165410241,0.22167459937465647,0.11020375807975925,0.10945273510153884,0.1986768226581361,0.05619248606077883,0.07870420225935552,0.14969365634257753,0.055513715940939734,0.09495998564331073,0.10945273510153884,0.04078256407320612,0.09774653007633141,0.04902636893142152,0.14264957847516044,0.12037165731043825,0.15510595558601772,0.22100354780839748,0.16078333337651754,0.14738472226180774,0.19258066024028325,0.10092600230160739,0.16920649700292845,0.11120203092735377,0.18025296275127672,0.2259714655171172,0.10332405578321575,0.16320979687339657,0.14285673366001256,0.15495815676426591,0.07124835453158933,0.16096573359845476,0.14204497703391042,0.09803078617720766,0.16320979687339657,0.03544594788722908,0.1638060288012311,0.08810932299155791,0.10092600230160739,0.184504950975643
133,24,0.11798973196241047,0.038963574823218494,0.22339643220493557,0.14000213640175463,0.032492118896626655,0.22100354780839748,0,False,5,0,0,0,0,3121,2189,796,411,2397,1665,3062,109,2415,341,1077,3138,1341,3020,1008,446,3034,2298,2359,1115,2347,2754,1011,2469,0.08759559612713129,0.1755472542080107,0.1721029546055724,0.17030169423713273,0.1680987922598756,0.13880973642763705,0.0883134831743219,0.09603773024054213,0.10627038165410241,0.22339643220493557,0.11020375807975925,0.10945273510153884,0.1986768226581361,0.055513715940939734,0.07870420225935552,0.14969365634257753,0.05464514183066799,0.09495998564331073,0.10945273510153884,0.038963574823218494,0.09680542150804966,0.04902636893142152,0.13880973642763705,0.12037165731043825,0.15510595558601772,0.22100354780839748,0.16078333337651754,0.14738472226180774,0.19258066024028325,0.09251550210980677,0.16920649700292845,0.11120203092735377,0.18025296275127672,0.20714051005735742,0.10332405578321575,0.16320979687339657,0.14285673366001256,0.14204497703391042,0.07124835453158933,0.16096573359845476,0.13020789561441787,0.09803078617720766,0.16320979687339657,0.032492118896626655,0.1501555264011285,0.08810932299155791,0.09251550210980677,0.184504950975643
134,24,0.11774014042272025,0.03719493057297449,0.22339643220493557,0.14534048677134973,0.029784442321907766,0.22100354780839748,0,False,5,0,0,0,0,3121,2189,796,411,2397,1665,3062,3229,109,2415,341,1077,3138,1341,3020,1008,446,3034,2298,2359,1115,2347,1011,2469,0.08654107855748026,0.1755472542080107,0.1721029546055724,0.17030169423713273,0.1680987922598756,0.1347554351541053,0.0883134831743219,0.05605443530336262,0.09603773024054213,0.10627038165410241,0.22339643220493557,0.11020375807975925,0.10945273510153884,0.1986768226581361,0.05605443530336262,0.0759516634496694,0.14813450354919774,0.05464514183066799,0.09495998564331073,0.10838081747146629,0.03719493057297449,0.09550751114768594,0.13880973642763705,0.12037165731043825,0.1421804592871829,0.22100354780839748,0.16078333337651754,0.14738472226180774,0.19258066024028325,0.08480587693398954,0.16920649700292845,0.2135412289477512,0.11120203092735377,0.18025296275127672,0.20714051005735742,0.10332405578321575,0.16320979687339657,0.14285673366001256,0.2135412289477512,0.06531099165395689,0.1475519224652502,0.13020789561441787,0.09803078617720766,0.1496089804672802,0.029784442321907766,0.13764256586770113,0.09251550210980677,0.184504950975643
135,24,0.11754939324766701,0.03547965108233845,0.22339643220493557,0.14296229051032824,0.027302405461748783,0.22100354780839748,0,False,5,0,0,0,0,3121,2189,796,411,2397,1665,3062,3229,109,2415,341,1077,3138,1341,3020,1008,446,3034,2298,2359,1115,2347,1011,2469,0.08519027939604293,0.1755472542080107,0.1721029546055724,0.17030169423713273,0.1680987922598756,0.1347554351541053,0.08759559612713129,0.056293497912439254,0.09603773024054213,0.10627038165410241,0.22339643220493557,0.11020375807975925,0.10945273510153884,0.1986768226581361,0.05605443530336262,0.0759516634496694,0.14813450354919774,0.05361211271957745,0.09495998564331073,0.10838081747146629,0.03547965108233845,0.09550751114768594,0.13880973642763705,0.12037165731043825,0.13033208767991766,0.22100354780839748,0.16078333337651754,0.14738472226180774,0.19258066024028325,0.08480587693398954,0.15510595558601772,0.1957461265354386,0.11120203092735377,0.18025296275127672,0.20714051005735742,0.10332405578321575,0.16320979687339657,0.14285673366001256,0.2135412289477512,0.06531099165395689,0.1475519224652502,0.11935723764654971,0.09803078617720766,0.1496089804672802,0.027302405461748783,0.13764256586770113,0.09251550210980677,0.184504950975643
