generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
210,0,,0.05495824878507762,0.1698303344871861,True,False,False,-601.8716345400621,96.30743261425003,213987.37639541132,10004923.280199451,0.08394710399025432,5241616.252683353,0.12519434509456062,1.876914420475001,1.0778753495127698,1.027325223383244,1.9699172568644088,1.6457257545467947,1.7519434509456062,450.6950321266045,0.0022731700000000014,32.52868,,0.5453659999999997,0.09293908571428572
210,1,,0.008667905966825908,0.10776484483204223,True,False,False,-630.5221322537177,96.66438741265814,172913.4720215497,9081236.143736832,0.08011385685289117,4287370.875151447,0.12541100911295316,1.8888129137552716,1.062857348384711,1.0322267348469212,1.8603959100826046,1.5256690836906543,1.7541100911295318,422.0445344129489,0.0021919500000000015,25.32636,,0.5616099999999997,0.07236102857142858
210,2,,0.011115939277947838,0.017226817531741993,True,False,False,-470.0286855221316,94.53403141742345,168796.07830897495,9582186.058344811,0.08038905270782841,4520831.948485617,0.12942056216442688,1.8178010472474482,1.061351890737995,1.0358396816001507,1.8682586487950974,1.555730116811578,1.7942056216442688,582.537981144535,0.0021848600000000003,19.72358,,0.563028,0.05635308571428571
210,3,,0.00983679352889946,0.12797895868465792,True,False,False,-758.1227706482468,94.49893125142692,143773.2870844082,11145227.73066267,0.08050743855900133,4501107.162660423,0.13120550639498252,1.8166310417142308,1.05220271652224,1.0534854814732322,1.8716411016857524,1.5546344364544091,1.8120550639498254,294.44389601841976,0.001889980000000003,19.61393,,0.6220039999999994,0.0560398
210,4,,0.009169931560213103,0.057955810536509764,True,False,False,-767.8966996699919,94.3415665235909,144775.80484636372,11908032.228920948,0.08019857084407117,4665598.496063724,0.13087161044807638,1.8113855507863632,1.0525692707398013,1.0575093199390673,1.8628163098306048,1.575517971085603,1.808716104480764,284.6699669966747,0.0017318899999999998,18.63305,,0.653622,0.053237285714285716
210,5,,0.017173372810075405,0.03657159825635294,True,False,False,-857.0524816685115,95.18355048080423,147817.01802847802,12049959.861877646,0.08246877320917331,4918952.409954843,0.12291700464148636,1.8394516826934741,1.0536812405828417,1.0568867913244928,1.9276792345478087,1.6076189771533356,1.7291700464148636,195.5141849981551,0.0017297800000000002,1.835268,,0.654044,0.0052436228571428566
210,6,,0.011589366391511072,0.06266908390489086,True,False,False,-988.8174149324773,96.35958313752221,143819.04951110328,13994649.28923445,0.08129706863559202,4787026.043981042,0.13345019458479068,1.8786527712507404,1.0522194488048464,1.0703117668840496,1.894201961016915,1.5910259735273775,1.8345019458479068,63.74925173418933,0.00110795,0.8883467999999999,,0.77841,0.002538133714285714
210,7,,0.039111550369095395,0.16359574250748574,True,False,False,-663.7823473007625,98.53513803976607,202592.208786429,8270763.44353542,0.08377151929591833,4417171.14642699,0.11975854811629738,1.9511712679922024,1.073708892911799,1.0222827073412268,1.964900551311952,1.540510263217183,1.6975854811629738,388.78431936590414,0.002260020000000005,32.58573,,0.547995999999999,0.09310208571428572
210,8,,0.008819331343744328,0.10261213791374071,True,False,False,-624.2319654450289,96.3455667621583,177817.82392988884,9067945.002965026,0.07969039218875958,4286202.4640766,0.1263424899411498,1.8781855587386098,1.06465054442036,1.0309314575298243,1.848296919678845,1.5252223161862968,1.763424899411498,428.3347012216377,0.002127239999999999,28.53363,,0.5745520000000002,0.08152465714285714
210,9,,0.00948242584816255,0.17195273063451136,True,False,False,-662.7610942475931,96.72026552442782,168653.09249195762,9561331.943212556,0.08003368980219415,4426379.093968584,0.1254774786040419,1.8906755174809273,1.06129961031338,1.0357754622412148,1.8581054229198328,1.5436773586667032,1.7547747860404193,389.80557241907354,0.0021100600000000034,23.35069,,0.5779879999999993,0.06671625714285714
210,10,,0.010924749641758762,0.22073567775856234,True,False,False,-652.077207396575,96.60456339511555,164851.2782871441,9575823.654900875,0.07982553267140508,4292378.550968812,0.12473653971066063,1.8868187798371847,1.0599095391505107,1.0369619746584047,1.852158076325859,1.5267962892961324,1.7473653971066063,400.48945927009163,0.0018748099999999972,23.03579,,0.6250380000000005,0.06581654285714285
210,11,,0.008819331343744328,0.10261213791374071,True,False,False,-926.098865601436,96.73920973091784,154431.93555474712,10219912.60176465,0.079934819907098,4308472.54218472,0.12431787062777451,1.8913069910305944,1.0560998769502854,1.0438410012506907,1.8552805687742284,1.5294760777687164,1.743178706277745,126.46780106523056,0.0017780099999999965,21.56035,,0.6443980000000007,0.061600999999999996
210,12,,0.010328776239067828,0.2043678475735468,True,False,False,-746.3626927658665,94.39176943679041,154694.2144815621,11683002.194637667,0.08123780480284183,4605585.325859012,0.13288525748751484,1.8130589812263473,1.0561957749487547,1.0517879955250136,1.8925087086526236,1.567331756474464,1.8288525748751485,306.20397390080007,0.0017170499999999977,16.2261,,0.6565900000000005,0.04636028571428571
210,13,,0.009395774802337945,0.05071705064068285,True,False,False,-790.3777648557211,94.82071968375514,140836.99246321255,12014465.666588813,0.0812165884204667,4774625.684452811,0.1309008218601091,1.827357322791838,1.051129108434437,1.0601079913632623,1.891902526299048,1.589603331492919,1.8090082186010912,262.1889018109455,0.0016941299999999986,8.306334,,0.6611740000000003,0.023732382857142856
210,14,,0.019248404660443703,0.027427372933444858,True,False,False,-1013.3277568377625,97.42752591988943,139499.724087229,11891598.438226469,0.08231573885445298,4939083.012572175,0.12135270786781334,1.9142508639963145,1.0506401581316793,1.0600544228804334,1.9233068244129423,1.6105951428043952,1.7135270786781334,39.23890982890407,0.0016590499999999987,7.395298,,0.6681900000000003,0.02112942285714286
210,15,,0.013122913399802644,0.11660473794724337,True,False,False,-1001.6350862312847,96.28365326333741,143656.4024244062,12036721.387893284,0.08110702857948904,4738952.052562183,0.13353076814002784,1.8761217754445805,1.0521599795586491,1.058816055715579,1.888772245128258,1.584915309910306,1.8353076814002787,50.931580435381875,0.00157995,1.870626,,0.68401,0.005344645714285714
210,16,,0.0076549722638740575,0.05382919078968971,True,False,False,-461.220121342747,97.16787999089505,166308.45688353517,6592917.237770035,0.07991943108342484,4292561.447817976,0.12514553588131727,1.9055959996965015,1.0604423326635206,1.0212776301706847,1.8548408880978524,1.5267316141085765,1.7514553588131727,591.3465453239196,0.0007760100000000006,1.249653,,0.8447979999999999,0.0035704371428571424
210,17,,0.01595745749589426,0.05841967612653814,True,False,False,-801.2333666699992,96.38324229088568,155519.6488442323,10610062.908827394,0.08008733214086738,4833508.646032089,0.13540239083482652,1.8794414096961893,1.056497581518612,1.0455806457227255,1.8596380611676395,1.5963414767810113,1.8540239083482655,251.3332999966674,0.0006400099999999999,1.116888,,0.871998,0.003191108571428572
210,18,,0.05894622658787339,0.14072400472514374,True,False,False,-364.941644936348,98.85389034330517,208933.6783087465,5032657.091036972,0.08240181352988148,5052261.737676093,0.12107025666430445,1.961796344776839,1.0760275474904546,1.008050392942645,1.9257661008537563,1.6216514992155755,1.7107025666430444,687.6250217303186,0.0004551300000000015,1.056707,,0.9089739999999997,0.0030191628571428573
210,19,,0.02402515438041203,0.06064857018046236,True,False,False,-498.69636870662407,96.0586177629902,257834.77058267078,8673085.956403868,0.08174341866932565,4752297.594335707,0.12419990289112341,1.8686205920996732,1.0939074318142943,1.0161717629264648,1.9069548191235899,1.5805175542722545,1.7419990289112341,553.8702979600425,0.002175940000000001,53.83928999999999,,0.5648119999999998,0.15382654285714284
210,20,,0.010924749641758762,0.22073567775856234,True,False,False,-642.4722132266443,96.45741811544691,166557.6069126819,9553988.8000178,0.07960473138985957,4315419.90347093,0.12394449939023393,1.8819139371815636,1.0605334302953582,1.036344476463196,1.8458494682817017,1.5296346214557528,1.7394449939023393,410.09445344002233,0.002095940000000001,23.51672,,0.5808119999999998,0.06719062857142857
210,21,,0.013122913399802644,0.11660473794724337,True,False,False,-986.9585157551601,96.5359538185824,139680.63218408052,12187627.197670069,0.08160019780901329,4709504.21939643,0.13297280482702944,1.8845317939527466,1.050706304217473,1.0617626743007258,1.9028627945432366,1.5813788694036395,1.8297280482702947,65.60815091150653,0.0015378999999999983,5.599989,,0.6924200000000004,0.01599996857142857
210,22,,0.052606206453806766,0.13325701547373514,True,False,False,-805.8554244258448,98.72988934638553,141641.9755463925,14012557.582916964,0.08362333946783425,5033839.603783417,0.11808854420593069,1.957662978212851,1.05142343732855,1.0716910686191663,1.9606668419381212,1.6225470528338748,1.680885442059307,246.71124224082178,0.001068900000000001,2.500065,,0.7862199999999998,0.007143042857142858
210,23,,0.013458229487874908,0.03471784075799175,True,False,False,-574.1214973594288,96.67387800419685,179127.37336728766,6570835.754245505,0.08292865205160795,4992835.681118492,0.12148252764333604,1.8891292668065618,1.065129359746731,1.0187604501692287,1.9408186300459411,1.6154950396914665,1.7148252764333605,478.44516930723785,0.00019123999999999877,1.200188,,0.9617520000000003,0.0034291085714285717
