generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
60,0,,0.1709907938052118,0.31973699884232204,True,False,False,-3323.031934336874,85.76237669367745,103438.47733301864,18130122.15227125,0.07746501167422513,4375238.830695605,0.0604036777665256,1.525412556455915,1.0374549532506314,1.1366097646385047,1.7847146192635752,1.540969679157243,1.104036777665256,261.9680656631258,0.0010960800000000027,28.63816,,0.7807839999999995,0.08182331428571428
60,1,,0.19538744745189707,0.35443541151689084,True,False,False,-3154.4195478457095,92.13172249201175,81294.07382685962,18529482.645068545,0.07833594789042284,4129587.9846632057,0.07180858493332679,1.7377240830670582,1.0293582144110844,1.18138581323178,1.809598511154938,1.5112317528367616,1.2180858493332678,430.58045215429047,0.0008190299999999984,15.3039,,0.8361940000000003,0.043725428571428575
60,2,,0.15278803513065167,0.4028121503458951,True,False,False,-2174.4802992084924,89.64480152244754,156360.79208723595,2667545.32388134,0.0846735842534205,5151892.862330589,0.07057574921562877,1.6548267174149178,1.0568051317835516,1.0020749765840313,1.990673835812014,1.6368895786542295,1.2057574921562877,1410.5197007915076,0.0005889800000000028,15.16896,,0.8822039999999994,0.043339885714285716
60,3,,0.1308377591104543,0.1762283964856342,True,False,False,-3352.769019353365,94.44300164572296,130344.95556476795,20931749.466985244,0.08261959640098787,5045061.6182011375,0.12944924136715125,1.8147667215240986,1.0472928668017387,1.1241208308081403,1.9319884685996533,1.6245148783378567,1.7944924136715126,232.2309806466351,0.0004899600000000011,11.80528,,0.9020079999999998,0.03372937142857143
60,4,,0.15082507766036804,0.2992213230022557,True,False,False,-2873.810960715008,87.88333591492344,105275.74354255611,8923756.185791722,0.08446773455005456,4502340.537944746,0.06451573417444356,1.5961111971641144,1.038126719580811,1.0596470683805743,1.9847924157158443,1.5569624285237875,1.1451573417444356,711.1890392849918,0.00031787999999999955,11.377010000000002,,0.9364240000000001,0.03250574285714286
60,5,,0.185983461733034,0.3856400623066793,True,False,False,-3333.3333333333535,96.38759919904103,34215.808095818225,4593404.200273262,0.08156752221135655,4188350.0537783857,0.08041062418696784,1.8795866399680345,1.0121448167895581,1.1017236346163104,1.901929206038758,1.5214972117753973,1.3041062418696785,251.6666666666465,0.00017298999999999787,9.177752,,0.9654020000000004,0.026222148571428572
60,6,,0.172483705113282,0.27582832244000166,True,False,False,-3367.2301165061367,94.06296311326824,33173.952704206764,4978720.806108752,0.08412553432949518,4724332.908194999,0.12852638518008075,1.8020987704422744,1.0117638794113124,1.115185428506687,1.975015266557005,1.588836624226674,1.7852638518008075,217.7698834938633,0.0001390499999999982,8.689506,,0.9721900000000003,0.02482716
60,7,,0.12466893317368498,0.17406864369666694,True,False,False,-3479.8269308830413,95.36951497389262,28310.493748218447,5831850.407221907,0.07800226349690406,6578211.841829695,0.11207955329128583,1.8456504991297542,1.0099856352146448,1.1627333682724776,1.800064671340116,1.8216453165849886,1.6207955329128583,105.17306911695869,8.398999999999907e-05,7.714057,,0.9832020000000002,0.02204016285714286
60,8,,0.1267550864159823,0.2848337432484568,True,False,False,-2898.718766305279,87.65078890743813,14404.577126409467,2493182.5271340143,0.07148663187465601,7178871.034157732,0.055526627265663514,1.5883596302479375,1.0049011643152599,1.1347460141778425,1.6139037678473145,1.8971737331582987,1.055266272656635,686.2812336947209,2.2959999999998953e-05,6.493608,,0.9954080000000002,0.018553165714285714
60,9,,0.1971537207361681,0.3352290274063584,True,False,False,-2923.8911142949314,91.68016996506992,106062.18006323601,6040649.77643267,0.06967531481850073,3187805.6899111224,0.11878000862379878,1.7226723321689974,1.0384142672277845,1.0359978679288004,1.5621518519571636,1.3903936894542923,1.6878000862379878,661.1088857050686,2.126000000000211e-05,3.12474,,0.9957479999999996,0.008927828571428572
60,10,,0.1048349052634947,0.19256365740740738,True,False,False,-3258.2841875468325,70.43724823743105,142131.7042816703,27338303.153551653,0.08220043499488383,7118842.522368737,0.12615957353264093,1.0145749412477016,1.051602498628199,1.1511252988984189,1.920012428425252,1.8878630381077528,1.7615957353264093,326.7158124531675,0.0009889000000000009,45.17084,,0.8022199999999998,0.12905954285714286
60,11,,0.17784648654301466,0.3989502474918646,True,False,False,-3559.2255125285146,95.72280748043428,75847.68363337005,9439899.400172701,0.07819617297696796,2412195.267543797,0.09036432768550222,1.857426916014476,1.027366830944707,1.0933994081650307,1.8056049421990843,1.2948388030205968,1.4036432768550222,25.774487471485372,0.000791,30.19859,,0.8418,0.08628168571428571
60,12,,0.12688524658163988,0.3093217753377214,True,False,False,-2496.229201719929,98.6464513768952,136625.35165698818,28030851.089319903,0.07224137361980586,7836296.367832841,0.1056627574438325,1.9548817125631732,1.0495891908798958,1.1620273731502893,1.6354678177087385,1.9791815041902328,1.556627574438325,1088.7707982800712,0.0007529499999999988,28.65102,,0.8494100000000002,0.08186005714285714
60,13,,0.16972641194680294,0.33847409855453686,True,False,False,-2368.377424626374,89.00412717388949,154018.82431600438,4099517.3379772147,0.0746995443547107,4341500.112850953,0.07435241632325648,1.6334709057963164,1.0559488295847128,1.010201434430813,1.7057012672774483,1.5337103409720956,1.2435241632325649,1216.6225753736262,0.0006429400000000016,18.84001,,0.8714119999999997,0.0538286
60,14,,0.17410364140375476,0.4218074318878702,True,False,False,-3521.498749867926,90.15325423941752,109554.89519774904,19067134.32338532,0.08161255696335701,4425155.724372147,0.08522725274232612,1.6717751413139175,1.039691321372739,1.1355616269281417,1.9032159132387714,1.5469400993041387,1.3522725274232612,63.50125013207389,0.0005948999999999989,16.4436,,0.8810200000000002,0.046981714285714286
60,15,,0.1307753507934508,0.21769265880452315,True,False,False,-3571.81126549272,93.72769936919212,151316.09179684447,15293657.427617472,0.08284306896384806,5882600.967363678,0.11302310489118099,1.7909233123064041,1.0549606196582317,1.0735120665741698,1.9383733989670873,1.7302224095910788,1.63023104891181,13.18873450728006,0.0003151000000000022,13.50709,,0.9369799999999996,0.038591685714285714
60,16,,0.09371247500261776,0.1350231342525453,True,False,False,-2324.230098779779,84.07290778541315,132835.5238280276,4076541.160726975,0.08162431967145004,4252690.413795919,0.08997031817487641,1.4690969261804385,1.048203502339249,1.0136636907162155,1.903551990612858,1.5236772286185305,1.3997031817487642,1260.769901220221,0.0003111999999999976,13.07694,,0.9377600000000005,0.037362685714285714
