generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
59,24,0.1432470197170617,0.08698582928319593,0.22331819849837928,0.287350044610349,0.08245843391478404,0.42212075346668365,0,False,3,0,0,0,0,677,431,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1251,1245,0.1581475167623716,0.1526921543607259,0.15465604388834098,0.0883859582862878,0.08988514570569267,0.15308316492248203,0.15907539078079871,0.08957165418484625,0.12693244634744805,0.16906965867938512,0.15949144147825087,0.1785764974100594,0.12462890660767906,0.15907539078079871,0.12462890660767906,0.16283204895236839,0.12207907764241799,0.1934408717538408,0.14699717539015883,0.22331819849837928,0.13557431603223669,0.10288108257269066,0.08698582928319593,0.17591959628134574,0.3016455353164028,0.27903197324428797,0.29175865979853066,0.17722689741784975,0.10610702165977491,0.4187669307828771,0.39081413099541507,0.0988820324109796,0.2926821962364093,0.3726854337217526,0.4065659276964574,0.2737645645250337,0.2816021984018937,0.39081413099541507,0.2816021984018937,0.38386968655097065,0.1968433244465403,0.39047221927005227,0.18290285387907732,0.42212075346668365,0.3226727981462727,0.08245843391478404,0.14891982352472097,0.402191345844301
60,24,0.14375577673079212,0.08698582928319593,0.22331819849837928,0.28303932238720003,0.08245843391478404,0.42212075346668365,0,False,3,0,0,0,0,677,431,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1251,1245,0.1581475167623716,0.1526921543607259,0.15465604388834098,0.0878646445063073,0.08759263611142554,0.15308316492248203,0.15907539078079871,0.08957165418484625,0.13033102836863186,0.16906965867938512,0.15949144147825087,0.1785764974100594,0.12462890660767906,0.15907539078079871,0.12756929523092447,0.1715170700117172,0.12207907764241799,0.1934408717538408,0.14699717539015883,0.22331819849837928,0.13557431603223669,0.10288108257269066,0.08698582928319593,0.17591959628134574,0.3016455353164028,0.27903197324428797,0.29175865979853066,0.1624579892996956,0.09726476985479367,0.4187669307828771,0.39081413099541507,0.0988820324109796,0.2682920132167085,0.3726854337217526,0.4065659276964574,0.2737645645250337,0.2816021984018937,0.39081413099541507,0.2581353485350692,0.3518805460050564,0.1968433244465403,0.39047221927005227,0.18290285387907732,0.42212075346668365,0.3226727981462727,0.08245843391478404,0.14891982352472097,0.402191345844301
61,24,0.14393220752362587,0.08514745495956073,0.22331819849837928,0.280444676652357,0.08245843391478404,0.42212075346668365,0,False,3,0,0,0,0,677,431,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1251,1245,0.1581475167623716,0.1526921543607259,0.15465604388834098,0.0878646445063073,0.08514745495956073,0.15308316492248203,0.15907539078079871,0.08711067874782154,0.13033102836863186,0.16906965867938512,0.15949144147825087,0.1785764974100594,0.12462890660767906,0.15907539078079871,0.12756929523092447,0.1715170700117172,0.12207907764241799,0.1934408717538408,0.14699717539015883,0.22331819849837928,0.13557431603223669,0.10288108257269066,0.08578987628272464,0.18625604489871656,0.3016455353164028,0.27903197324428797,0.29175865979853066,0.1624579892996956,0.0891593723668942,0.4187669307828771,0.39081413099541507,0.09064186304339797,0.2682920132167085,0.3726854337217526,0.4065659276964574,0.2737645645250337,0.2816021984018937,0.39081413099541507,0.2581353485350692,0.3518805460050564,0.1968433244465403,0.39047221927005227,0.18290285387907732,0.42212075346668365,0.3226727981462727,0.08245843391478404,0.13650983823099422,0.3686754003572759
62,24,0.14436265216485325,0.08514745495956073,0.22331819849837928,0.2775563004946849,0.08245843391478404,0.42212075346668365,0,False,3,0,0,0,0,677,431,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1251,1245,0.1581475167623716,0.1526921543607259,0.15465604388834098,0.0878646445063073,0.08514745495956073,0.15308316492248203,0.15907539078079871,0.08711067874782154,0.13033102836863186,0.16906965867938512,0.15949144147825087,0.1785764974100594,0.12462890660767906,0.16788627796468605,0.1297235895296746,0.1715170700117172,0.12207907764241799,0.1934408717538408,0.14636266529697844,0.22331819849837928,0.13557431603223669,0.10288108257269066,0.08578987628272464,0.18625604489871656,0.3016455353164028,0.27903197324428797,0.29175865979853066,0.1624579892996956,0.0891593723668942,0.4187669307828771,0.39081413099541507,0.09064186304339797,0.2682920132167085,0.3726854337217526,0.4065659276964574,0.2737645645250337,0.2816021984018937,0.3582462867457971,0.2366240694904801,0.3518805460050564,0.1968433244465403,0.39047221927005227,0.1676609493891542,0.42212075346668365,0.3226727981462727,0.08245843391478404,0.13650983823099422,0.3686754003572759
63,24,0.14454313633599067,0.08514745495956073,0.22331819849837928,0.27466968833014843,0.0755868977552187,0.42212075346668365,0,False,3,0,0,0,0,677,431,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1251,1245,0.1581475167623716,0.1526921543607259,0.15465604388834098,0.08698582928319593,0.08514745495956073,0.16283204895236839,0.15907539078079871,0.08711067874782154,0.13033102836863186,0.16906965867938512,0.15949144147825087,0.1785764974100594,0.12462890660767906,0.16788627796468605,0.1297235895296746,0.1715170700117172,0.12207907764241799,0.1934408717538408,0.14511007392973266,0.22331819849837928,0.13557431603223669,0.0995952252404592,0.08578987628272464,0.18625604489871656,0.3016455353164028,0.27903197324428797,0.29175865979853066,0.14891982352472097,0.0891593723668942,0.38386968655097065,0.39081413099541507,0.09064186304339797,0.2682920132167085,0.3726854337217526,0.4065659276964574,0.2737645645250337,0.2816021984018937,0.3582462867457971,0.2366240694904801,0.3518805460050564,0.1968433244465403,0.39047221927005227,0.1536892036067247,0.42212075346668365,0.3226727981462727,0.0755868977552187,0.13650983823099422,0.3686754003572759
64,24,0.14506724723682504,0.08514745495956073,0.22331819849837928,0.27160396635289336,0.0755868977552187,0.42212075346668365,0,False,3,0,0,0,0,677,431,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1251,1245,0.1581475167623716,0.1526921543607259,0.15465604388834098,0.08698582928319593,0.08514745495956073,0.16283204895236839,0.15907539078079871,0.08711067874782154,0.13033102836863186,0.16906965867938512,0.16906965867938512,0.1785764974100594,0.12462890660767906,0.16788627796468605,0.1297235895296746,0.1715170700117172,0.12207907764241799,0.1934408717538408,0.1433062913059654,0.22331819849837928,0.14037854307489483,0.0995952252404592,0.08578987628272464,0.18625604489871656,0.3016455353164028,0.27903197324428797,0.29175865979853066,0.14891982352472097,0.0891593723668942,0.38386968655097065,0.39081413099541507,0.09064186304339797,0.2682920132167085,0.3726854337217526,0.3726854337217526,0.2737645645250337,0.2816021984018937,0.3582462867457971,0.2366240694904801,0.3518805460050564,0.1968433244465403,0.39047221927005227,0.14088176997283097,0.42212075346668365,0.29578339830074996,0.0755868977552187,0.13650983823099422,0.3686754003572759
65,24,0.14518616424572142,0.08514745495956073,0.22331819849837928,0.27243038667370995,0.06928798960895047,0.42212075346668365,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1245,0.1581475167623716,0.1526921543607259,0.0864912981453283,0.15465604388834098,0.08698582928319593,0.08514745495956073,0.16283204895236839,0.15907539078079871,0.08711067874782154,0.1329095253227066,0.16906965867938512,0.16906965867938512,0.1785764974100594,0.12756929523092447,0.16788627796468605,0.1297235895296746,0.1715170700117172,0.12207907764241799,0.1934408717538408,0.1433062913059654,0.22331819849837928,0.14037854307489483,0.0962289260140485,0.18625604489871656,0.3016455353164028,0.27903197324428797,0.20846735171174471,0.29175865979853066,0.14891982352472097,0.0891593723668942,0.38386968655097065,0.39081413099541507,0.09064186304339797,0.24593434544864942,0.3726854337217526,0.3726854337217526,0.2737645645250337,0.2581353485350692,0.3582462867457971,0.2366240694904801,0.3518805460050564,0.1968433244465403,0.39047221927005227,0.14088176997283097,0.42212075346668365,0.29578339830074996,0.06928798960895047,0.3686754003572759
66,24,0.14647708195091025,0.08514745495956073,0.23776314621413971,0.26594876744430707,0.06351399047487126,0.38694402401112665,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1245,0.1581475167623716,0.1526921543607259,0.08673681465780285,0.15465604388834098,0.08578987628272464,0.08514745495956073,0.16283204895236839,0.16788627796468605,0.08711067874782154,0.1329095253227066,0.16906965867938512,0.16906965867938512,0.1785764974100594,0.12756929523092447,0.16788627796468605,0.13112185031623105,0.1715170700117172,0.12207907764241799,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.09281251547962885,0.18625604489871656,0.3016455353164028,0.27903197324428797,0.19109507240243265,0.29175865979853066,0.13650983823099422,0.0891593723668942,0.38386968655097065,0.3582462867457971,0.09064186304339797,0.24593434544864942,0.3726854337217526,0.3726854337217526,0.2737645645250337,0.2581353485350692,0.3582462867457971,0.21690539703294007,0.3518805460050564,0.1968433244465403,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.06351399047487126,0.3686754003572759
67,24,0.14629351831342036,0.08431677580358267,0.23776314621413971,0.26383757196464996,0.058221157935298654,0.38694402401112665,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1245,0.1581475167623716,0.1526921543607259,0.08656081007250636,0.15465604388834098,0.08431677580358267,0.08514745495956073,0.16283204895236839,0.16788627796468605,0.08711067874782154,0.1329095253227066,0.16906965867938512,0.16906965867938512,0.1785764974100594,0.12756929523092447,0.16788627796468605,0.131805201370715,0.1715170700117172,0.12207907764241799,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.18625604489871656,0.3016455353164028,0.27903197324428797,0.17517048303556326,0.29175865979853066,0.12513401837841137,0.0891593723668942,0.38386968655097065,0.3582462867457971,0.09064186304339797,0.24593434544864942,0.3726854337217526,0.3726854337217526,0.2737645645250337,0.2581353485350692,0.3582462867457971,0.19882994728019504,0.3518805460050564,0.1968433244465403,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.058221157935298654,0.3686754003572759
68,24,0.14626150952886066,0.0825828343182401,0.23776314621413971,0.26143425491162986,0.058221157935298654,0.38694402401112665,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1245,0.1581475167623716,0.15618216724441775,0.08656081007250636,0.15465604388834098,0.08260534620897445,0.0825828343182401,0.16283204895236839,0.16788627796468605,0.08711067874782154,0.1329095253227066,0.16906965867938512,0.16906965867938512,0.1785764974100594,0.12756929523092447,0.16788627796468605,0.13182302789351888,0.1715170700117172,0.12207907764241799,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.18625604489871656,0.3016455353164028,0.25577930880726396,0.17517048303556326,0.29175865979853066,0.11470618351354375,0.08172942466965301,0.38386968655097065,0.3582462867457971,0.09064186304339797,0.24593434544864942,0.3726854337217526,0.3726854337217526,0.2737645645250337,0.2581353485350692,0.3582462867457971,0.18226078500684545,0.3518805460050564,0.1968433244465403,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.058221157935298654,0.3686754003572759
69,24,0.1461275935128468,0.0799289482250652,0.23776314621413971,0.26054224134320897,0.058221157935298654,0.38694402401112665,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1245,0.1581475167623716,0.15618216724441775,0.08600071178134935,0.15465604388834098,0.08260534620897445,0.0799289482250652,0.16283204895236839,0.16788627796468605,0.08711067874782154,0.1329095253227066,0.16906965867938512,0.16906965867938512,0.1785764974100594,0.12756929523092447,0.16788627796468605,0.13182302789351888,0.1715170700117172,0.12207907764241799,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.18625604489871656,0.3016455353164028,0.25577930880726396,0.16057294278259965,0.29175865979853066,0.11470618351354375,0.07491863928051526,0.38386968655097065,0.3582462867457971,0.09064186304339797,0.24593434544864942,0.3726854337217526,0.3726854337217526,0.2737645645250337,0.2581353485350692,0.3582462867457971,0.18226078500684545,0.3518805460050564,0.1968433244465403,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.058221157935298654,0.3686754003572759
70,24,0.14600903648191946,0.07721291171226356,0.23776314621413971,0.259029883120144,0.058221157935298654,0.38694402401112665,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,273,461,19,357,1173,7,1245,0.1581475167623716,0.15618216724441775,0.08600071178134935,0.15465604388834098,0.08069262629428124,0.07721291171226356,0.16283204895236839,0.16788627796468605,0.08711067874782154,0.13469291300794467,0.16906965867938512,0.16906965867938512,0.1785764974100594,0.12756929523092447,0.16788627796468605,0.13182302789351888,0.1715170700117172,0.12207907764241799,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.18625604489871656,0.3016455353164028,0.25577930880726396,0.16057294278259965,0.29175865979853066,0.10514733488741511,0.06867541934047232,0.38386968655097065,0.3582462867457971,0.09064186304339797,0.22543981666126195,0.3726854337217526,0.3726854337217526,0.2737645645250337,0.2581353485350692,0.3582462867457971,0.18226078500684545,0.3518805460050564,0.1968433244465403,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.058221157935298654,0.3686754003572759
71,24,0.1465206855490768,0.07721291171226356,0.23776314621413971,0.26186483732444743,0.058221157935298654,0.43521387933838973,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,1710,273,461,19,357,1173,7,0.1581475167623716,0.15618216724441775,0.08600071178134935,0.15465604388834098,0.08069262629428124,0.07721291171226356,0.1759404803849988,0.16788627796468605,0.08711067874782154,0.1357189137187436,0.1775303686614499,0.16906965867938512,0.1785764974100594,0.12756929523092447,0.16788627796468605,0.13182302789351888,0.1715170700117172,0.1759404803849988,0.12207907764241799,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.3016455353164028,0.25577930880726396,0.16057294278259965,0.29175865979853066,0.10514733488741511,0.06867541934047232,0.43521387933838973,0.3582462867457971,0.09064186304339797,0.20665316527282346,0.3416283142449399,0.3726854337217526,0.2737645645250337,0.2581353485350692,0.3582462867457971,0.18226078500684545,0.3518805460050564,0.43521387933838973,0.1968433244465403,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.058221157935298654
72,24,0.1468574016871075,0.07721291171226356,0.23776314621413971,0.25864198268749916,0.058221157935298654,0.43521387933838973,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,1710,273,461,19,357,1173,7,0.1581475167623716,0.15618216724441775,0.08600071178134935,0.15465604388834098,0.07861343655487497,0.07721291171226356,0.1759404803849988,0.1755762478081244,0.08711067874782154,0.13603502662869846,0.1775303686614499,0.16906965867938512,0.1785764974100594,0.1297235895296746,0.16788627796468605,0.13182302789351888,0.1715170700117172,0.1759404803849988,0.12207907764241799,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.3016455353164028,0.25577930880726396,0.16057294278259965,0.29175865979853066,0.09638505698013052,0.06867541934047232,0.43521387933838973,0.32839242951698067,0.09064186304339797,0.18943206816675484,0.3416283142449399,0.3726854337217526,0.2737645645250337,0.2366240694904801,0.3582462867457971,0.18226078500684545,0.3518805460050564,0.43521387933838973,0.1968433244465403,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.058221157935298654
73,24,0.14747988296468184,0.0764000857307151,0.23776314621413971,0.25368613265849027,0.058221157935298654,0.43521387933838973,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,1710,273,461,19,357,1173,7,0.16279005627587304,0.15618216724441775,0.08509559818494272,0.15465604388834098,0.0764000857307151,0.07721291171226356,0.1880091038614494,0.1755762478081244,0.08711067874782154,0.13603502662869846,0.1775303686614499,0.16906965867938512,0.1785764974100594,0.13112185031623105,0.16788627796468605,0.13182302789351888,0.1715170700117172,0.1759404803849988,0.12202766894826025,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.27650840737336924,0.25577930880726396,0.147191864217383,0.29175865979853066,0.08835296889845297,0.06867541934047232,0.39894605606019057,0.32839242951698067,0.09064186304339797,0.18943206816675484,0.3416283142449399,0.3726854337217526,0.2737645645250337,0.21690539703294007,0.3582462867457971,0.18226078500684545,0.3518805460050564,0.43521387933838973,0.18043971407599527,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.058221157935298654
74,24,0.14733880548602074,0.07408219906263352,0.23776314621413971,0.25035738470245666,0.058221157935298654,0.43521387933838973,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,1710,273,461,19,357,1173,7,0.16279005627587304,0.15618216724441775,0.0838850244201421,0.1587558461635446,0.07408219906263352,0.07445884926348376,0.1880091038614494,0.1755762478081244,0.08711067874782154,0.13603502662869846,0.1775303686614499,0.16906965867938512,0.1785764974100594,0.13112185031623105,0.16788627796468605,0.13123041424224496,0.1715170700117172,0.1759404803849988,0.12141714371812598,0.2041356480145852,0.1433062913059654,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.27650840737336924,0.25577930880726396,0.13492587553260108,0.26744543814865307,0.08099022149024855,0.0629524677287663,0.39894605606019057,0.32839242951698067,0.09064186304339797,0.18943206816675484,0.3416283142449399,0.3726854337217526,0.2737645645250337,0.21690539703294007,0.3582462867457971,0.167072386256275,0.3518805460050564,0.43521387933838973,0.165403071236329,0.35793286766421456,0.14088176997283097,0.38694402401112665,0.29578339830074996,0.058221157935298654
75,24,0.1470704710043341,0.07168664588686384,0.23776314621413971,0.24809358355798236,0.0577064287513691,0.43521387933838973,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1256,829,817,1381,1109,1063,1181,1710,273,461,19,357,1173,7,0.16639321851761887,0.15618216724441775,0.0838850244201421,0.1587558461635446,0.07168664588686384,0.07168801495831317,0.1880091038614494,0.1755762478081244,0.08452201546780204,0.13603502662869846,0.1775303686614499,0.16906965867938512,0.1785764974100594,0.13112185031623105,0.16788627796468605,0.13123041424224496,0.1715170700117172,0.1759404803849988,0.12141714371812598,0.2041356480145852,0.14101815226469977,0.23776314621413971,0.14037854307489483,0.08937274218982577,0.2534660400922551,0.25577930880726396,0.13492587553260108,0.26744543814865307,0.07424103636606116,0.0577064287513691,0.39894605606019057,0.32839242951698067,0.08308837445644814,0.18943206816675484,0.3416283142449399,0.3726854337217526,0.2737645645250337,0.21690539703294007,0.3582462867457971,0.167072386256275,0.3518805460050564,0.43521387933838973,0.165403071236329,0.35793286766421456,0.12914162247509506,0.38694402401112665,0.29578339830074996,0.058221157935298654
76,24,0.14950093482555424,0.06923754610264517,0.23776314621413971,0.2585005730811753,0.0577064287513691,0.43521387933838973,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1837,1256,829,817,1381,1109,1063,1181,1710,273,461,19,357,1173,0.16639321851761887,0.15618216724441775,0.0838850244201421,0.1587558461635446,0.06923754610264517,0.07168801495831317,0.19887503567528106,0.1755762478081244,0.08452201546780204,0.13603502662869846,0.13520444609286345,0.1775303686614499,0.16906965867938512,0.1785764974100594,0.13520444609286345,0.16788627796468605,0.13123041424224496,0.1715170700117172,0.1759404803849988,0.12141714371812598,0.2041356480145852,0.14101815226469977,0.23776314621413971,0.14037854307489483,0.2534660400922551,0.25577930880726396,0.13492587553260108,0.26744543814865307,0.06805428333555606,0.0577064287513691,0.365700551388508,0.32839242951698067,0.08308837445644814,0.18943206816675484,0.28216328061352836,0.3416283142449399,0.3726854337217526,0.2737645645250337,0.28216328061352836,0.3582462867457971,0.167072386256275,0.3518805460050564,0.43521387933838973,0.165403071236329,0.35793286766421456,0.12914162247509506,0.38694402401112665,0.29578339830074996
77,24,0.1495882865317593,0.06923754610264517,0.23776314621413971,0.25694652324836326,0.0577064287513691,0.43521387933838973,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1837,1256,829,817,1381,1109,1063,1181,1710,273,461,19,357,1173,0.16639321851761887,0.15618216724441775,0.0838850244201421,0.1587558461635446,0.06923754610264517,0.07168801495831317,0.19887503567528106,0.1755762478081244,0.08452201546780204,0.13603502662869846,0.13841609608541675,0.1775303686614499,0.16906965867938512,0.1785764974100594,0.13520444609286345,0.16788627796468605,0.13123041424224496,0.1715170700117172,0.1759404803849988,0.1203019346744947,0.2041356480145852,0.14101815226469977,0.23776314621413971,0.14037854307489483,0.2534660400922551,0.25577930880726396,0.13492587553260108,0.26744543814865307,0.06805428333555606,0.0577064287513691,0.365700551388508,0.32839242951698067,0.08308837445644814,0.18943206816675484,0.2586496738957343,0.3416283142449399,0.3726854337217526,0.2737645645250337,0.28216328061352836,0.3582462867457971,0.167072386256275,0.3518805460050564,0.43521387933838973,0.1516194819666349,0.35793286766421456,0.12914162247509506,0.38694402401112665,0.29578339830074996
78,24,0.15056871008284992,0.06923754610264517,0.23776314621413971,0.2557384249273833,0.0577064287513691,0.40589050050463504,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1837,1256,829,1889,817,1381,1109,1063,1181,273,461,19,357,1173,0.16898199625349852,0.15871488221364413,0.08240806324698191,0.1587558461635446,0.06923754610264517,0.07168801495831317,0.19887503567528106,0.1755762478081244,0.08452201546780204,0.13603502662869846,0.13841609608541675,0.1775303686614499,0.16906965867938512,0.18367159204547268,0.1785764974100594,0.13520444609286345,0.16788627796468605,0.13123041424224496,0.18367159204547268,0.1203019346744947,0.2041356480145852,0.14101815226469977,0.23776314621413971,0.14037854307489483,0.23234387008456717,0.23446436640665863,0.12368205257155097,0.26744543814865307,0.06805428333555606,0.0577064287513691,0.365700551388508,0.32839242951698067,0.08308837445644814,0.18943206816675484,0.2586496738957343,0.3416283142449399,0.3726854337217526,0.40589050050463504,0.2737645645250337,0.28216328061352836,0.3582462867457971,0.167072386256275,0.40589050050463504,0.1516194819666349,0.35793286766421456,0.12914162247509506,0.38694402401112665,0.29578339830074996
79,24,0.15082553853502637,0.0689189492718417,0.23776314621413971,0.25285714673705706,0.05289755968875501,0.40589050050463504,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1837,1256,829,1889,817,1381,1109,1063,1181,273,461,19,357,1173,0.17059876904623134,0.15871488221364413,0.08240806324698191,0.1587558461635446,0.06923754610264517,0.0689189492718417,0.19887503567528106,0.1755762478081244,0.08452201546780204,0.13603502662869846,0.13841609608541675,0.1775303686614499,0.1775303686614499,0.18367159204547268,0.1785764974100594,0.13520444609286345,0.16788627796468605,0.13008588000615295,0.18367159204547268,0.1203019346744947,0.2041356480145852,0.14101815226469977,0.23776314621413971,0.14037854307489483,0.21298188091085324,0.23446436640665863,0.12368205257155097,0.26744543814865307,0.06805428333555606,0.05289755968875501,0.365700551388508,0.32839242951698067,0.08308837445644814,0.18943206816675484,0.2586496738957343,0.3416283142449399,0.3416283142449399,0.40589050050463504,0.2737645645250337,0.28216328061352836,0.3582462867457971,0.1531496874015854,0.40589050050463504,0.1516194819666349,0.35793286766421456,0.12914162247509506,0.38694402401112665,0.29578339830074996
80,24,0.15082039421825347,0.06675633734836883,0.23776314621413971,0.2517227579966706,0.05289755968875501,0.40589050050463504,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1837,1256,829,1889,817,1381,1109,1063,1181,273,461,19,357,1173,0.17059876904623134,0.15871488221364413,0.08240806324698191,0.1587558461635446,0.06675633734836883,0.0689189492718417,0.19887503567528106,0.1755762478081244,0.08452201546780204,0.13603502662869846,0.14077384123714354,0.1775303686614499,0.1775303686614499,0.18367159204547268,0.1785764974100594,0.13520444609286345,0.16788627796468605,0.13008588000615295,0.18367159204547268,0.1203019346744947,0.2041356480145852,0.14101815226469977,0.23776314621413971,0.14037854307489483,0.21298188091085324,0.23446436640665863,0.12368205257155097,0.26744543814865307,0.062383093057593056,0.05289755968875501,0.365700551388508,0.32839242951698067,0.08308837445644814,0.18943206816675484,0.23709553440442308,0.3416283142449399,0.3416283142449399,0.40589050050463504,0.2737645645250337,0.28216328061352836,0.3582462867457971,0.1531496874015854,0.40589050050463504,0.1516194819666349,0.35793286766421456,0.12914162247509506,0.38694402401112665,0.29578339830074996
81,24,0.15124829915390048,0.06616766007024964,0.23776314621413971,0.24651939496022224,0.04848942971469209,0.40589050050463504,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1837,1256,829,1889,817,1381,1109,1063,1181,273,461,19,357,1173,0.17129950424262358,0.15871488221364413,0.08070254878814924,0.1587558461635446,0.06675633734836883,0.06616766007024964,0.19887503567528106,0.1755762478081244,0.08452201546780204,0.13569576595643637,0.14077384123714354,0.1775303686614499,0.18479991329338505,0.18367159204547268,0.1785764974100594,0.13841609608541675,0.16788627796468605,0.13008588000615295,0.18367159204547268,0.1203019346744947,0.2041356480145852,0.14101815226469977,0.23776314621413971,0.14426239604222893,0.19523339083494878,0.23446436640665863,0.11337521485725506,0.26744543814865307,0.062383093057593056,0.04848942971469209,0.365700551388508,0.32839242951698067,0.08308837445644814,0.17364606248619194,0.23709553440442308,0.3416283142449399,0.31315928805786153,0.40589050050463504,0.2737645645250337,0.2586496738957343,0.3582462867457971,0.1531496874015854,0.40589050050463504,0.1516194819666349,0.35793286766421456,0.12914162247509506,0.38694402401112665,0.27113478177568745
82,24,0.15097789022912142,0.0634478176981784,0.23776314621413971,0.24478169614948517,0.044448643905134415,0.40589050050463504,0,False,4,0,0,0,0,677,431,1582,387,148,998,653,1428,0,35,1837,1256,829,1889,817,1381,1109,1063,1181,273,461,19,357,1173,0.17115017411186406,0.15871488221364413,0.08070254878814924,0.1587558461635446,0.06675633734836883,0.0634478176981784,0.19887503567528106,0.1755762478081244,0.08183695556986462,0.1347601841625073,0.14077384123714354,0.1775303686614499,0.18479991329338505,0.18367159204547268,0.1785764974100594,0.13841609608541675,0.16788627796468605,0.13008588000615295,0.18367159204547268,0.1203019346744947,0.2041356480145852,0.14101815226469977,0.23776314621413971,0.14426239604222893,0.17896394159870305,0.23446436640665863,0.11337521485725506,0.26744543814865307,0.062383093057593056,0.044448643905134415,0.365700551388508,0.32839242951698067,0.07616434325174412,0.15917555727900928,0.23709553440442308,0.3416283142449399,0.31315928805786153,0.40589050050463504,0.2737645645250337,0.2586496738957343,0.3582462867457971,0.1531496874015854,0.40589050050463504,0.1516194819666349,0.35793286766421456,0.12914162247509506,0.38694402401112665,0.27113478177568745
