generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
480,0,,1.459538717926036e-06,0.040107280402601544,True,False,False,-1.1425832316758715,96.40022589691814,117090.46718383367,9521825.41649224,0.08188148993564903,3915905.105747674,0.058008793302135556,1.8800075298972714,1.0424465799806741,1.0567174126665326,1.9108997124471152,1.4819051420988103,1.0800879330213555,98.85741676832413,0.0018750800000000012,38.956,,0.6249839999999998,0.11130285714285715
480,1,,1.8159978514937497e-05,0.01730074294424406,True,False,False,-0.29206747530224675,96.34524773494722,117873.45829668692,9643316.682297945,0.08202882490547916,3929791.4589741565,0.05813696459682896,1.8781749244982409,1.0427328678706458,1.0571345103765426,1.9151092830136904,1.48361542795705,1.0813696459682896,99.70793252469775,0.0018530600000000001,38.00617,,0.629388,0.10858905714285713
480,2,,7.538420162362592e-06,0.006155884032460945,True,False,False,1.6504110351920644,96.33305097323183,119188.55542500374,9834089.375550374,0.08195316312647595,4012252.38599971,0.05829657713095313,1.8777683657743947,1.0432137116194358,1.0577279713430257,1.9129475178993127,1.493992764318022,1.0829657713095313,101.65041103519206,0.0018400600000000045,37.40633,,0.6319879999999991,0.10687522857142856
480,3,,9.79781140837393e-06,0.019071003940379378,True,False,False,-0.29206747530224675,96.3112092001813,119658.37149345347,9911058.492281193,0.08192601142102102,4025736.403743575,0.05843215656385192,1.8770403066727097,1.0433854921782484,1.0579994705519489,1.9121717548863149,1.495673692384119,1.0843215656385192,99.70793252469775,0.0018260200000000011,36.86604,,0.6347959999999998,0.10533154285714286
480,4,,3.733868564272905e-06,0.03336613493044472,True,False,False,-0.8995363754270329,96.29013477295163,119411.77918417723,9775935.924766917,0.0819982705693277,3939545.430103387,0.058314761546194575,1.8763378257650545,1.0432953297348349,1.0571827057412606,1.914236301980791,1.4847523489209462,1.0831476154619457,99.10046362457297,0.001813149999999996,36.26798,,0.6373700000000008,0.1036228
480,5,,2.225717709303409e-06,0.005474853503326723,True,False,False,0.3151897410575657,96.25980402739069,119588.53611316653,9790474.449750826,0.08200322648961139,3935448.5859840293,0.058397213647329506,1.8753268009130226,1.0433599580140165,1.0571831884638243,1.9143778997031824,1.4842209150318626,1.083972136473295,100.31518974105757,0.00180402,35.90427,,0.639196,0.10258362857142857
480,6,,1.8059698012151854e-05,0.01894822302062237,True,False,False,0.3151897410575657,96.23411082747832,121151.55391915844,10043340.148778884,0.08176347815702115,4055982.1748430966,0.05812708788362708,1.8744703609159439,1.0439314499023917,1.0580598627589846,1.907527947343461,1.4994169703671902,1.0812708788362708,100.31518974105757,0.0017999700000000014,35.16465,,0.6400059999999997,0.10047042857142857
480,7,,1.2109568114105192e-05,0.1378633436213821,True,False,False,0.43661579203126166,96.19603422827782,121869.9591013525,10116862.406780507,0.08181587319718261,4060948.3136123405,0.05812468218569718,1.8732011409425942,1.0441941230035021,1.0581573172204897,1.9090249484909314,1.5000016925414528,1.0812468218569717,100.43661579203126,0.0017810300000000029,34.42495,,0.6437939999999994,0.09835700000000001
480,8,,7.1589462288767085e-06,0.10416740582153451,True,False,False,-0.2920674752181185,96.23715473173884,125566.59381266838,10203429.279831065,0.08175924485359648,4115789.522553131,0.05658244688188048,1.8745718243912945,1.0455457370054058,1.056665425447694,1.9074069958170419,1.5067314336044988,1.0658244688188048,99.70793252478188,0.0017680699999999966,32.73583,,0.6463860000000007,0.09353094285714286
480,9,,2.8893482631706186e-05,0.05268709711804824,True,False,False,0.5580333810066804,96.243696563302,128493.25671623868,10188977.048806224,0.08157690298962825,4118416.055817316,0.056697611815396835,1.8747898854434,1.0466158234132428,1.05499597059968,1.9021972282750927,1.5068817101002188,1.0669761181539683,100.55803338100668,0.0017641200000000005,31.52324,,0.6471759999999999,0.0900664
