generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
350,0,,0.013023433692695721,0.24283566067752338,True,False,False,-24.510774198065974,99.94007348852548,227545.9014893519,10196800.81220204,0.08094600740381881,5831194.539320223,0.11790303855926576,1.9980024496175162,1.0828328023836293,1.0256733029270322,1.8841716401091086,1.7209625900402086,1.6790303855926576,75.48922580193403,0.0021770399999999977,35.92572,,0.5645920000000004,0.10264491428571428
350,1,,0.011316617137165131,0.08628370169016789,True,False,False,-24.633945179484726,99.83787282439263,222776.55914495882,10432704.386069776,0.08076433206026354,5881866.726471728,0.11639263029366151,1.994595760813088,1.0810889703861586,1.0273895210679724,1.8789809160075297,1.7276491681592472,1.6639263029366151,75.36605482051527,0.0021350300000000026,35.18567,,0.5729939999999994,0.10053048571428572
350,2,,0.006844797535508561,0.31025228942868455,True,False,False,-0.1705991008534511,99.10818821607279,195821.84158741275,10868017.94672473,0.08084358186502558,5598772.393159251,0.10883551825419735,1.9702729405357597,1.0712334189148127,1.0347611998512458,1.8812451961435879,1.6923151217079375,1.5883551825419735,99.82940089914655,0.0020248900000000014,32.08654,,0.5950219999999997,0.09167582857142857
350,3,,0.0065187645220973625,0.23386340053979562,True,False,False,1.8930686171879643,98.657302751978,199331.6804322104,11038250.556727769,0.08103852879166368,5657304.42831338,0.10870152691704851,1.955243425065933,1.0725167340642734,1.0346564213754172,1.8868151083332476,1.6996801458908304,1.587015269170485,101.89306861718796,0.0019910100000000014,31.48748,,0.6017979999999997,0.08996422857142858
350,4,,0.007219846914490847,0.20347199757306492,True,False,False,-9.914898822225496,98.63639609735219,184680.13057682046,11475371.336718485,0.08135730451523564,5745008.308610615,0.1108172906522619,1.9545465365784063,1.067159634572264,1.0404048177262604,1.8959229861495894,1.7114652081980852,1.608172906522619,90.0851011777745,0.001979149999999999,30.908789999999996,,0.6041700000000002,0.08831082857142857
350,5,,0.006844797535508561,0.31025228942868455,True,False,False,0.07231224953420679,98.61746108887098,194987.67409484508,11203194.173918158,0.08100433884106885,5641250.747771362,0.10911889399781563,1.9539153696290328,1.0709284192188904,1.0364247834540494,1.885838252601967,1.6977904513488271,1.5911889399781562,100.0723122495342,0.00196497,30.57688,,0.607006,0.08736251428571429
350,6,,0.012215132470118878,0.13793228853491726,True,False,False,-73.46558963774987,99.08278537302809,173489.8371389535,11600808.511312991,0.08090023127717871,5864295.024993272,0.11499544989546603,1.9694261791009362,1.0630680868600348,1.0444276548897513,1.8828637507765345,1.7271191207108836,1.6499544989546604,26.534410362250128,0.00190595,1.444413,,0.61881,0.0041268942857142854
350,7,,0.004626330190818975,0.06316218935355977,True,False,False,-74.23993500629331,95.8315009258746,156009.0927244194,14818853.978112489,0.08280258227652967,6086629.750464195,0.10657638350093895,1.8610500308624867,1.0566765386656576,1.0683388042794868,1.9372166364722765,1.756071842490143,1.5657638350093896,25.760064993706692,0.00153091,1.152788,,0.693818,0.00329368
350,8,,0.0054177233646016945,0.10708927338506366,True,False,False,-74.23993500633833,96.44949712346661,160089.61520649574,13120397.349834451,0.08250813071820323,5867626.01687549,0.1111362061678251,1.8816499041155537,1.0581685149501885,1.057258509674649,1.9288037348058065,1.7280104135806809,1.6113620616782511,25.760064993661672,0.0005831399999999994,1.016389,,0.8833720000000002,0.0029039685714285714
350,9,,0.007365790007284328,0.0983442939091019,True,False,False,-60.8924364875229,95.86458079085413,156887.435690064,14448787.649119647,0.08409692825327728,6106781.250531929,0.1052320834467321,1.862152693028471,1.0569976904005598,1.0658808386303098,1.9741979500936362,1.7586138495470334,1.552320834467321,39.1075635124771,0.0005700299999999991,0.9098870999999998,,0.8859940000000002,0.0025996774285714282
350,10,,0.007112038718801394,0.11703904769465757,True,False,False,-61.68031450415219,96.08208272133034,156986.0373604357,13802829.871701194,0.08276120142159067,6013522.730589793,0.10578492133502906,1.869402757377678,1.0570337424881187,1.062332746541652,1.936034326331162,1.7467201666511303,1.5578492133502906,38.31968549584781,0.0005450299999999984,0.8857617,,0.8909940000000003,0.002530747714285714
350,11,,0.004626330190818975,0.06316218935355977,True,False,False,-49.1652123327608,95.89677754073514,157314.45728549984,13920751.665431906,0.0826550000877315,6120717.14269288,0.10664099493758798,1.8632259180245048,1.0571538238604712,1.062814066529464,1.933000002506614,1.760377635049656,1.5664099493758799,50.8347876672392,0.0003520499999999996,0.8661475,,0.9295900000000001,0.002474707142857143
350,12,,0.013023433692695721,0.24283566067752338,True,False,False,-11.381245411002965,99.8064672294503,240746.0515907418,10211479.990682997,0.0810951849069659,5861521.096575096,0.11831782462255337,1.9935489076483437,1.087659221301802,1.0236358374236447,1.88843385448474,1.7243963250019265,1.6831782462255338,88.61875458899704,0.0021020599999999993,39.49814,,0.5795880000000001,0.11285182857142857
350,13,,0.012696004828309562,0.15950232734419004,True,False,False,-9.914898822225496,99.96049624173796,224315.29172197872,10476814.703129267,0.08137727310705307,5828594.944784811,0.11854730531096425,1.9986832080579318,1.0816515827778885,1.0272835719239954,1.8964935173443733,1.7207441998125896,1.6854730531096425,90.0851011777745,0.00208092,35.29351,,0.583816,0.10083859999999999
350,14,,0.0053666992984401805,0.10990459834929492,True,False,False,-10.03704739269233,98.59009760814092,207434.283924229,10993347.771264445,0.08124297492819277,5723178.571304081,0.10887059095445753,1.9530032536046975,1.0754793184652047,1.032633033348522,1.8926564265197934,1.7078213374577103,1.5887059095445752,89.96295260730767,0.0020099600000000016,33.60174,,0.5980079999999997,0.09600497142857142
