generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
410,0,,0.007055543285554364,0.15246973118486395,True,False,False,46.32870258930734,99.94080558831195,203218.90911499466,9446282.076326305,0.08042666259376413,5427163.417972659,0.10840031025053323,1.9980268529437313,1.0739380356335546,1.0270943980611436,1.8693332169646892,1.6700129768892484,1.5840031025053323,146.32870258930734,0.0023618400000000005,36.02784,,0.5276319999999999,0.10293668571428571
410,1,,0.005309377175126916,0.05524829269091993,True,False,False,1.407719640477353,99.6826926482478,197300.13261817337,10085285.308370048,0.08094301246667171,5597891.037660818,0.1087566164434759,1.9894230882749266,1.0717739318440314,1.0310341450527256,1.8840860704763343,1.6921438728688147,1.587566164434759,101.40771964047735,0.0022399099999999977,35.55365,,0.5520180000000005,0.10158185714285714
410,2,,0.006852098525661682,0.1281169268983926,True,False,False,23.954071920531078,99.54151831195138,203544.25425125952,9926544.295412779,0.08073592181852932,5519276.69825851,0.10848799970720306,1.984717277065046,1.074056992759689,1.029037577894026,1.8781691948151233,1.681813970008849,1.5848799970720306,123.95407192053108,0.00224918,33.97248,,0.550164,0.09706422857142856
410,3,,0.00469017823471227,0.0425552532243139,True,False,False,0.07231224953420679,99.58719191807305,200254.05345835717,10111921.830397759,0.08103943472327431,5588146.619238784,0.10897840683627769,1.9862397306024346,1.0728539846704266,1.0305060895848006,1.8868409920935516,1.6907779564499,1.5897840683627769,100.0723122495342,0.0022251200000000006,34.48403,,0.5549759999999999,0.0985258
410,4,,0.003372982107207429,0.07452417889947492,True,False,False,13.982992016654407,99.46120823744998,206119.03049079972,10113104.794478673,0.08089045612133022,5585816.081857155,0.1109350680950027,1.9820402745816659,1.0749984175660077,1.0292891994424673,1.8825844606094349,1.6902462422010953,1.609350680950027,113.9829920166544,0.00219395,33.40093,,0.56121,0.09543122857142858
410,5,,0.0026065537497702313,0.06030648449115624,True,False,False,10.485563392509448,99.41064138304837,199743.07950169832,10244101.777893139,0.08078100297352207,5558829.675199685,0.11008373986366374,1.980354712768279,1.0726671554031706,1.031178639225676,1.8794572278149162,1.6870397539874409,1.6008373986366373,110.48556339250945,0.002182159999999999,33.30051,,0.5635680000000002,0.0951443142857143
410,6,,0.0030163819927676305,0.10776888581554026,True,False,False,13.380489498327279,99.30045341155403,196160.15459213586,10397950.797050525,0.08076496146486391,5574185.727906543,0.11020235900662187,1.9766817803851344,1.0713571175298828,1.032642117134257,1.8789988989961115,1.6891511973402533,1.6020235900662188,113.38048949832728,0.0021631699999999985,32.92183,,0.5673660000000003,0.09406237142857143
410,7,,0.0050587989640735334,0.04483867132806078,True,False,False,-0.4135443170594044,99.22989835282922,198502.95437558283,10422116.216945661,0.08085519392787707,5583886.667153941,0.1087542054896589,1.9743299450943077,1.0722137239403757,1.0322136566662186,1.8815769693679163,1.690301320539348,1.587542054896589,99.5864556829406,0.002142209999999998,32.68678,,0.5715580000000003,0.0933908
410,8,,0.002799838327321978,0.1299331106262812,True,False,False,11.33041545089145,99.15272448602025,195473.75482980578,10519859.689392643,0.08081075558325197,5568827.505113759,0.1098479178770474,1.9717574828673414,1.071106146686908,1.033330710417675,1.8803073023786276,1.6884919829194291,1.598479178770474,111.33041545089145,0.0021219900000000007,32.25428,,0.5756019999999998,0.09215508571428571
410,9,,0.002799838327321978,0.1299331106262812,True,False,False,1.7717440523488222,99.14832240053775,194679.68001371087,10617821.597276546,0.08083842150037518,5591551.534382831,0.11006502673587351,1.9716107466845918,1.0708158062221855,1.0339452539799086,1.8810977571535765,1.691435025485104,1.600650267358735,101.77174405234882,0.0021030200000000006,32.22164,,0.5793959999999999,0.09206182857142857
410,10,,0.0030163819927676305,0.10776888581554026,True,False,False,1.1649944258497271,99.0666629755703,198747.97007104466,10656047.948865699,0.08083900364201232,5590503.168954394,0.11010227146368527,1.968888765852343,1.0723033099207429,1.0331594826544632,1.8811143897717804,1.691139727084609,1.6010227146368528,101.16499442584973,0.002074099999999999,31.8759,,0.5851800000000003,0.091074
410,11,,0.0023073699765626394,0.09658038463782999,True,False,False,0.922235384322903,98.6726501385357,185390.79133099306,11026507.841823906,0.08132897949215832,5597445.115119482,0.11025891752365094,1.9557550046178567,1.0674194760499742,1.0381434737028001,1.895113699775952,1.6925559780756172,1.6025891752365093,100.9222353843229,0.002043050000000001,31.06476,,0.5913899999999997,0.08875645714285714
