generation,parent_idx,lineage_id,m_active,A_delta_fro,condition_number_after,shrink_applied,psd_fallback,active_js,v_norms
2,22,10,1,0.01611367960423815,1.0334731932128989,True,False,[5],[0.0338626903801217]
2,23,33,1,0.024561001362387706,1.0980631080692596,True,False,[6],[0.01160499061062868]
3,0,43,2,0.03743345608568138,1.1243326732994827,True,False,"[15, 16]","[0.0300789106804041, 0.0300789106804041]"
3,1,0,2,0.012939156471686416,1.035384735920623,True,False,"[7, 15]","[0.047886799127645395, 0.03644181812263571]"
3,2,51,1,0.020444624122202708,1.0567430531676796,True,False,[5],[0.04773719697580722]
3,3,19,1,0.016316774461987725,1.0254766864284577,True,False,[5],[0.024386738764172685]
3,4,7,1,0.016282478621860223,1.044424533984919,True,False,[8],[0.026581463704429285]
3,5,23,1,0.015436370796171262,1.0398567621688815,True,False,[7],[0.019992563192523224]
3,6,17,2,0.012510843325160899,1.034709965996332,True,False,"[7, 16]","[0.0369985311365434, 0.04439254727888219]"
3,7,4,2,0.012552428430676757,1.0643911112640274,True,False,"[7, 8]","[0.035829929955241153, 0.026757059596809185]"
3,9,11,1,0.016347298883615538,1.0387026121791076,True,False,[5],[0.03996060932882193]
3,10,8,1,0.014014503375389217,1.0275913401082506,True,False,[7],[0.02821532138319096]
3,12,16,1,0.016180263157028654,1.0393591908257538,True,False,[12],[0.026571854590680358]
3,13,5,1,0.01623418962581389,1.0504371833143973,True,False,[5],[0.0362141861452287]
3,14,13,2,0.01516866340863039,1.0488851417408815,True,False,"[8, 16]","[0.03168131915692962, 0.03367620976531925]"
3,16,32,1,0.015569720549106037,1.1339194144981088,True,False,[5],[0.023455658339663385]
3,17,21,2,0.016096991403419594,1.038874902728989,True,False,"[9, 12]","[0.03292056494672441, 0.03292056494672441]"
3,18,18,1,0.016052302672371108,1.0320510667935985,True,False,[7],[0.02881416787022009]
3,19,47,1,0.015900260763688508,1.0479965055583864,True,False,[5],[0.013696580600663819]
3,20,42,1,0.016012781259125298,1.101976852439208,True,False,[7],[0.037789211936567285]
3,21,44,1,0.021545386685888474,1.0686948201644415,True,False,[7],[0.04594767098091873]
3,22,22,1,0.015815528016841728,1.0364062489494987,True,False,[5],[0.04988668159069749]
3,23,10,1,0.014183629912551976,1.0360672390332593,True,False,[16],[0.03130237390655401]
4,3,19,1,0.01627073332318776,1.0262743035971156,True,False,[7],[0.026869640317290014]
4,4,7,2,0.013134827405864634,1.0552935454427692,True,False,"[7, 8]","[0.028870012866024072, 0.019667487136291954]"
4,5,23,1,0.01411158348809395,1.039864321420562,True,False,[5],[0.060751473549832076]
4,6,17,1,0.015874533068892666,1.0566397902123175,True,False,[7],[0.04761985840420235]
4,7,87,2,0.014396442598059707,1.0288229095144314,True,False,"[7, 15]","[0.057251656893431126, 0.07423008520765319]"
4,9,4,1,0.015343687018162215,1.0832115327042424,True,False,[7],[0.014483459523074754]
4,10,12,1,0.015977847858350457,1.0383262032126115,True,False,[5],[0.05341848702003844]
4,11,16,1,0.01645444568888889,1.0502756367663175,True,False,[5],[0.024322703354743826]
4,12,5,1,0.01599490012937534,1.0695029953221225,True,False,[5],[0.010939900772057755]
4,13,8,2,0.01621364729450658,1.0424360130269548,True,False,"[7, 17]","[0.0326266118084023, 0.0326266118084023]"
4,14,2,1,0.016175519862310844,1.0431089211419617,True,False,[5],[0.07113510222150661]
4,16,32,2,0.014555936872151815,1.1312609530476763,True,False,"[7, 15]","[0.03377211778621994, 0.03008209120041073]"
4,17,13,1,0.01636115516695188,1.04985688832917,True,False,[12],[0.06226614213598052]
4,18,6,2,0.011449263818891196,1.0323521440193824,True,False,"[7, 15]","[0.024975413356402285, 0.01605915016226208]"
4,19,21,1,0.016479451619150452,1.0392409861122975,True,False,[5],[0.041495203743055216]
4,20,18,1,0.016379318331076535,1.0452334384088262,True,False,[5],[0.020092069398683864]
4,21,47,1,0.01567366188600214,1.0721318543923697,True,False,[7],[0.05413581260542858]
4,22,42,1,0.015528403577701737,1.1055298628364347,True,False,[7],[0.06088917689553158]
4,23,22,1,0.01500812383514703,1.0477436107124012,True,False,[16],[0.04542958840572903]
5,0,43,3,0.013771311640391247,1.1260353394429707,True,False,"[8, 12, 15]","[0.03144004253472594, 0.03144004253472594, 0.04075581124609194]"
5,1,0,1,0.014146302600055699,1.0401922551178318,True,False,[6],[0.02882260225435081]
5,4,7,1,0.016148652334923106,1.0649802996265088,True,False,[7],[0.03177851928842682]
5,5,23,1,0.013712763270007006,1.0523695343883837,True,False,[5],[0.05562817766776706]
5,6,17,1,0.016234671958754707,1.0596824016795594,True,False,[16],[0.044230788775991924]
5,7,87,1,0.015504737252669524,1.0384440353773283,True,False,[5],[0.013225543624532845]
5,8,11,1,0.015543325575432683,1.0630724874974213,True,False,[5],[0.03885600276456477]
5,9,4,1,0.016670899748877716,1.0893875107916067,True,False,[5],[0.05222433031855058]
5,10,12,1,0.015313497643709865,1.0595166597090622,True,False,[5],[0.0671207644932301]
5,11,16,1,0.015487811244307186,1.0612339174464749,True,False,[16],[0.04192158882354908]
5,13,8,1,0.014339511220095693,1.05152778362953,True,False,[16],[0.03769182063395955]
5,14,2,1,0.01525479350133691,1.0476773732880047,True,False,[7],[0.02900890678818697]
5,16,5,1,0.016548379295047697,1.0807266142973238,True,False,[7],[0.026816566107949177]
5,17,13,2,0.01385304838636057,1.0621908436037821,True,False,"[7, 8]","[0.05881991513328272, 0.04346628855620715]"
5,18,6,1,0.015766525968182777,1.0436909974227144,True,False,[7],[0.035574545003342554]
5,19,32,2,0.015915672162722307,1.1376038348221535,True,False,"[7, 15]","[0.03567659712192187, 0.03567659712192187]"
5,20,21,2,0.015267863960163573,1.048297245553149,True,False,"[9, 16]","[0.016670005076894957, 0.034093599344660934]"
5,21,18,1,0.01516239523270285,1.06051752333127,True,False,[5],[0.03408107239784877]
5,22,47,1,0.015393598085055355,1.0727168629788064,True,False,[7],[0.07619201002385691]
5,23,42,1,0.016085279928594976,1.1184242226558387,True,False,[7],[0.038929299386420535]
6,0,43,2,0.013575503692820342,1.132362441578927,True,False,"[7, 15]","[0.04594814738541032, 0.055796086152120894]"
6,1,132,1,0.016015430016348062,1.0668178113379778,True,False,[7],[0.04514168114207986]
6,2,0,1,0.016583936315626345,1.0563814737471842,True,False,[6],[0.02853282774738146]
6,4,123,1,0.033514176690197406,1.1283940435064503,True,False,[8],[0.02879665917814556]
6,6,7,1,0.015474843934845352,1.0660816222070593,True,False,[8],[0.022104985418408506]
6,8,17,2,0.015651551735180593,1.0596972837867988,True,False,"[15, 16]","[0.03287385920312385, 0.03287385920312385]"
6,9,87,1,0.013567984652774801,1.057451504307953,True,False,[5],[0.03525283540126691]
6,10,23,1,0.014808073700878064,1.0696298529344281,True,False,[7],[0.04128261784961974]
6,11,11,1,0.016426111673543898,1.0687836413848424,True,False,[5],[0.03959393939802953]
6,12,4,1,0.01641318200863614,1.0999856189962642,True,False,[5],[0.031737154164867325]
6,13,12,1,0.015446064971653815,1.0691932549243794,True,False,[7],[0.03765905946011351]
6,14,16,1,0.015736253653881496,1.066081311733642,True,False,[12],[0.030532846119801164]
6,15,98,1,0.016669229665391454,1.0680292371247904,True,False,[5],[0.04053476601484541]
6,16,8,1,0.01646929699630019,1.0532647679920755,True,False,[17],[0.048353819519924596]
6,18,80,2,0.04526929199817907,1.150723110519525,True,False,"[15, 16]","[0.05666824999330271, 0.0453967944513278]"
6,19,5,1,0.01498772544494991,1.1011838851990046,True,False,[7],[0.04256684157877508]
6,20,13,1,0.015755779295866676,1.0768667525581468,True,False,[16],[0.042048290216411]
6,21,6,1,0.01598870839507633,1.0549805325402755,True,False,[5],[0.04890095607157577]
6,22,32,1,0.015442326764414097,1.1578104771249478,True,False,[7],[0.08106591266387429]
6,23,21,1,0.016438454231090017,1.0526981479657753,True,False,[12],[0.02341668286674802]
7,0,43,1,0.01614222247004655,1.1353085743824458,True,False,[7],[0.06445863647173597]
7,1,132,1,0.0145112608973159,1.0830482574798794,True,False,[5],[0.028067609815207693]
7,2,0,1,0.01572719624446113,1.0562913471572704,True,False,[5],[0.042527783431623944]
7,3,51,1,0.016127355500241893,1.0605403761467647,True,False,[15],[0.04320920777928022]
7,5,19,1,0.01629070860643979,1.0370826403569395,True,False,[15],[0.03977860156317813]
7,7,122,2,0.022197668678196232,1.0907515769809448,True,False,"[7, 8]","[0.09005944135590002, 0.06228703270076303]"
7,9,87,1,0.01558517123638979,1.074266895816414,True,False,[15],[0.038799467655560374]
7,10,149,1,0.07035424294002675,1.2183168026408224,True,False,[7],[0.05561081379511297]
7,11,17,2,0.011636631604168893,1.064097554543473,True,False,"[8, 16]","[0.060572340946194084, 0.04994688392393952]"
7,12,4,1,0.016095162330555322,1.1156136676291362,True,False,[5],[0.044595239033609416]
7,13,12,1,0.01410981838815991,1.086032848539964,True,False,[7],[0.04158430905193214]
7,14,23,1,0.01631595077108435,1.0757239760462831,True,False,[7],[0.043978804930500964]
7,15,11,1,0.016094282575725864,1.0718473054529412,True,False,[7],[0.01834131967788564]
7,16,8,1,0.016361455517137375,1.0667165595727153,True,False,[17],[0.06508851141421201]
7,17,2,1,0.014346629801675297,1.0663667756941162,True,False,[7],[0.06696069494366631]
7,18,16,1,0.01476638849424651,1.0664547023990556,True,False,[5],[0.03945272360835288]
7,20,13,2,0.01520211007123864,1.0857268124870691,True,False,"[8, 15]","[0.03403608107459666, 0.03403608107459666]"
7,22,5,3,0.014214984930948958,1.1088873084408677,True,False,"[7, 8, 11]","[0.11187110434642572, 0.058472585240966025, 0.058472585240966025]"
7,23,21,1,0.015421338793657015,1.0534681576136165,True,False,[16],[0.04940780141568345]
8,0,43,3,0.01149352215788236,1.1480741760824404,True,False,"[7, 8, 15]","[0.06647398798889828, 0.04986586892504953, 0.0627087910436281]"
8,1,132,1,0.013871323680273813,1.0848311893290041,True,False,[15],[0.050823319442880266]
8,2,0,1,0.015008308454925528,1.0680327705483907,True,False,[8],[0.05716070325692971]
8,3,51,1,0.014117375273847842,1.0747534800584688,True,False,[7],[0.04993975598228433]
8,4,123,1,0.014764423352396285,1.1321948328711406,True,False,[7],[0.04849386223676245]
8,5,19,1,0.0156308138315449,1.0550798572679776,True,False,[15],[0.03596910787922217]
8,8,151,1,0.020466862623703706,1.1105928535207499,True,False,[7],[0.052116938901188424]
8,9,87,1,0.014191483882909427,1.0954051746372053,True,False,[5],[0.051736529024130756]
8,10,149,1,0.015234958519881017,1.2151104585225978,True,False,[17],[0.04031894083797092]
8,11,17,1,0.015815907243765907,1.0740035818869853,True,False,[7],[0.028573122128529804]
8,12,4,1,0.016222352038039786,1.115201772489784,True,False,[7],[0.038443214967941154]
8,13,12,1,0.015655945012150018,1.0971091270926498,True,False,[5],[0.05730484283229608]
8,14,23,1,0.01629570168046328,1.0787022085556237,True,False,[5],[0.08517065686558933]
8,15,11,2,0.01586375584517635,1.089284144999764,True,False,"[7, 8]","[0.04966412217559364, 0.04330109073192293]"
8,16,8,3,0.012771931502734542,1.0696832186519565,True,False,"[7, 12, 17]","[0.054393502204964195, 0.05404498427331039, 0.09731689223321009]"
8,17,2,1,0.013772403202904938,1.0899418957140494,True,False,[7],[0.07527633421068333]
8,19,98,1,0.015606895555370991,1.0869006505683219,True,False,[7],[0.04299571210368733]
8,20,189,2,0.0501820055245817,1.219592821805568,True,False,"[6, 15]","[0.049283052316898036, 0.05230481585883897]"
8,21,13,2,0.015808653099314084,1.0955204628023825,True,False,"[12, 16]","[0.03192926377675092, 0.03192926377675092]"
8,22,80,2,0.012100379928460784,1.1509431431787605,True,False,"[7, 16]","[0.10970893971489398, 0.04519245831341852]"
8,23,5,1,0.016303177110774003,1.1136454385631456,True,False,[5],[0.024735472083916358]
9,0,43,2,0.013433460761434285,1.1693244267268013,True,False,"[7, 15]","[0.06397864608566821, 0.06924426105986109]"
9,1,132,3,0.01388715281001728,1.0828521104725757,True,False,"[8, 12, 15]","[0.04037686489941698, 0.04037686489941698, 0.07117867354439897]"
9,2,0,2,0.013699590514136528,1.0776459516487762,True,False,"[6, 15]","[0.035607961881050594, 0.024980435626916136]"
9,3,51,1,0.015786140435752792,1.0626879575423083,True,False,[5],[0.05966227744052639]
9,5,19,2,0.014982986106528444,1.056927699963616,True,False,"[15, 16]","[0.06610397957765755, 0.05612139517242256]"
9,6,198,1,0.052459668203594476,1.2113232423559037,True,False,[5],[0.02761284128915961]
9,7,7,2,0.013690891055562343,1.0688512624613602,True,False,"[7, 8]","[0.09448751234509278, 0.06776488530233919]"
9,8,122,2,0.015108737591649067,1.0988676918164848,True,False,"[7, 8]","[0.09531658734358787, 0.06647435888959806]"
9,9,151,3,0.015462328090937037,1.1208115811623443,True,False,"[7, 8, 15]","[0.061672715352227354, 0.06940649259171075, 0.06174620267027771]"
9,10,87,2,0.013689018258261923,1.092049476474705,True,False,"[7, 15]","[0.06447126763008298, 0.02971724985140761]"
9,11,149,1,0.01594131248865975,1.2348196327316938,True,False,[8],[0.09788563550389964]
9,12,17,2,0.012140241479507409,1.0676677294827366,True,False,"[8, 16]","[0.04851069760476623, 0.028542123775878392]"
9,13,210,1,0.02619856098035978,1.1133329259870994,True,False,[7],[0.052363135932177424]
9,14,12,1,0.015342493693310722,1.1116885282031945,True,False,[7],[0.053821353882998434]
9,15,23,1,0.013598786223627002,1.1015009699920406,True,False,[5],[0.05680835259770981]
9,18,8,2,0.013473766900985593,1.0686379599467344,True,False,"[16, 17]","[0.07334726323322442, 0.04220877270520344]"
9,19,2,1,0.016133065125932072,1.104551808122866,True,False,[5],[0.04553085522892874]
9,20,16,1,0.016229096038081894,1.0700684342347302,True,False,[7],[0.06990771000210433]
9,23,13,1,0.013243574973782087,1.1054148266142256,True,False,[16],[0.06054231323925964]
10,0,43,2,0.0125957921124146,1.1719639486120152,True,False,"[7, 16]","[0.07311057600870612, 0.058167059631602194]"
10,1,237,1,0.015312052678655867,1.100547791629575,True,False,[7],[0.046322909727894344]
10,2,132,1,0.015008290151082708,1.0898505684411168,True,False,[15],[0.03629481912533696]
10,4,51,1,0.015331602235954912,1.0850897585687538,True,False,[5],[0.04711640790822193]
10,5,123,1,0.015814467590844945,1.1359324734934613,True,False,[8],[0.03619291429987259]
10,6,19,1,0.01461452618683474,1.0763039380673831,True,False,[15],[0.03540872403462527]
10,8,198,1,0.015444772091574103,1.2089698718386477,True,False,[8],[0.056689876507093]
10,9,7,1,0.015004125509805958,1.0802269264396476,True,False,[8],[0.07644550192977755]
10,10,122,1,0.014966217150044253,1.1141080819360036,True,False,[5],[0.09374643486808645]
10,11,151,1,0.018167600409326398,1.1365549536262118,True,False,[8],[0.15322523128327772]
10,12,87,1,0.01532164747371427,1.1084664623387843,True,False,[7],[0.05242590669641193]
10,13,149,2,0.015197274138408962,1.247151692076119,True,False,"[7, 17]","[0.07439963322464965, 0.06319228230163595]"
10,14,17,2,0.0125903639760229,1.0693575988688686,True,False,"[15, 16]","[0.014482059342752289, 0.03386005857021978]"
10,15,210,1,0.015049195698416978,1.1330478963823098,True,False,[7],[0.06894702051376463]
10,16,12,1,0.013818706263857923,1.1093542131437608,True,False,[6],[0.03796152454094315]
10,17,23,1,0.016119206338866047,1.095009211669714,True,False,[6],[0.03528662846709046]
10,19,4,2,0.013267103281163909,1.1244095524218718,True,False,"[7, 12]","[0.050412332082191605, 0.02848918158745011]"
10,20,8,1,0.015234338415097545,1.0740799478247476,True,False,[15],[0.0774846683265304]
10,21,16,1,0.016028068405401205,1.0701973772461464,True,False,[5],[0.05246819233683451]
10,22,98,1,0.013091114738088487,1.0913413120959254,True,False,[8],[0.06923441724188592]
10,23,189,1,0.015723093287506065,1.215997026450877,True,False,[15],[0.02482986890410733]
11,0,43,1,0.01337898978885657,1.194283987967972,True,False,[15],[0.06191453193034596]
11,1,237,2,0.010920448575023266,1.1145599142214122,True,False,"[7, 15]","[0.0760102585656255, 0.07055317535311745]"
11,2,132,1,0.01456622198055048,1.100681681973331,True,False,[7],[0.05031582977582834]
11,3,0,1,0.016402302757343327,1.0824262976686059,True,False,[5],[0.06427077008804076]
11,4,51,2,0.013900242325376753,1.0821876302372122,True,False,"[7, 8]","[0.07286491759947547, 0.07019189535603729]"
11,5,123,1,0.016070803190617607,1.1435994828540073,True,False,[7],[0.034242642932528496]
11,6,19,1,0.01578603606492539,1.0769163769923886,True,False,[5],[0.03882953271221202]
11,7,247,2,0.03461517443732199,1.3113067427010892,True,False,"[8, 12]","[0.06947024484154807, 0.032581791325786875]"
11,8,198,1,0.014490653485503026,1.2176425727222027,True,False,[8],[0.061528015448151244]
11,9,7,1,0.014146164542496438,1.0915730638674823,True,False,[8],[0.07777472345996328]
11,10,122,3,0.013798933825863648,1.1116769638092758,True,False,"[7, 12, 15]","[0.07742291586105285, 0.04519204258246389, 0.06298279204479006]"
11,11,151,2,0.012002579007036903,1.1510337846694316,True,False,"[7, 8]","[0.05672258286788084, 0.12677674672276387]"
11,12,233,1,0.06240981106883898,1.319337588182739,True,False,[7],[0.06625783372007972]
11,13,243,2,0.08121505017173249,1.3129858392039628,True,False,"[6, 8]","[0.020754898088810793, 0.019341353615650488]"
11,14,87,1,0.016183623603126057,1.1111043015927644,True,False,[5],[0.09703177489935043]
11,16,17,2,0.01341928103946409,1.0701097736538396,True,False,"[8, 15]","[0.056177890242866055, 0.06040641437891968]"
11,18,12,1,0.01569194629602641,1.1334862211961854,True,False,[5],[0.06755471547465586]
11,19,258,1,0.05131803344764287,1.26552643128865,True,False,[8],[0.02897238070426051]
11,20,23,2,0.013661195351882639,1.0992014119491205,True,False,"[6, 7]","[0.07605269084221966, 0.07615176099214847]"
11,21,11,1,0.015887977821819922,1.0952766618080183,True,False,[7],[0.06431816364919499]
11,22,4,1,0.015708506088220213,1.1220306961055122,True,False,[12],[0.02868097905862472]
11,23,189,1,0.015597270998042662,1.2224385419339145,True,False,[5],[0.06397339082547804]
12,0,43,2,0.011079804340857638,1.2134292666517297,True,False,"[7, 15]","[0.0838025166356905, 0.06784322006499717]"
12,1,237,1,0.01495232094818233,1.134111709567236,True,False,[7],[0.08511108100662619]
12,2,132,2,0.012845526470288911,1.1122373183001406,True,False,"[7, 8]","[0.07123967413535502, 0.07910684497798143]"
12,3,0,2,0.015692075920042174,1.0931593331882385,True,False,"[6, 8]","[0.04534421732879766, 0.04534421732879766]"
12,4,51,2,0.010192903291865316,1.0820725547611405,True,False,"[8, 12]","[0.0587627021943719, 0.03956427586154532]"
12,5,123,1,0.015124968511531686,1.133459302994911,True,False,[15],[0.0875598040930411]
12,6,19,1,0.016045644731421314,1.0867875958604438,True,False,[8],[0.028321787118308173]
12,7,247,1,0.015281054858566324,1.3282150860160695,True,False,[8],[0.06763858134884178]
12,8,198,1,0.01305415839052558,1.2351473448643497,True,False,[8],[0.06553312951750545]
12,9,7,1,0.015541381063623887,1.1089341185938062,True,False,[7],[0.05943173438931732]
12,10,122,1,0.015329154225290182,1.1226682712555702,True,False,[7],[0.09657719287281782]
12,11,151,1,0.018590598013388516,1.1624595947381606,True,False,[15],[0.05142708103993912]
12,12,233,1,0.014505649225018345,1.3445253288440175,True,False,[5],[0.057363285087315266]
12,14,87,2,0.01211532181571496,1.1217384352408817,True,False,"[7, 15]","[0.05462464439998481, 0.031268076010604044]"
12,15,279,1,0.034816383979626324,1.3376019830687402,True,False,[7],[0.07040094398144604]
12,16,149,1,0.01567822054751217,1.2517278947490837,True,False,[7],[0.0689759621629378]
12,17,17,1,0.015437980742426409,1.08429413017985,True,False,[8],[0.03964367825261906]
12,19,12,1,0.01603332936430579,1.1543142242109645,True,False,[5],[0.0627190201472616]
12,21,23,1,0.0143153629532934,1.1154869070541371,True,False,[7],[0.07418400049374949]
12,23,189,1,0.015577290933295079,1.2258647171740764,True,False,[6],[0.03349831266852923]
13,0,43,1,0.013978566657568026,1.2361304496016858,True,False,[15],[0.07662895650521724]
13,1,237,3,0.011090375039609014,1.151523552038411,True,False,"[7, 8, 15]","[0.08826677297103722, 0.04397509133961559, 0.07083564100440833]"
13,2,132,1,0.013939048109914672,1.1171695482512094,True,False,[8],[0.08086971002604695]
13,3,0,2,0.011375792211959803,1.101662033423333,True,False,"[6, 7]","[0.054115957050698216, 0.05777984365968143]"
13,4,51,2,0.01292213608372743,1.0949246911110624,True,False,"[7, 8]","[0.08250100590998041, 0.07390648648906832]"
13,5,123,1,0.015104171393431808,1.1451291746716896,True,False,[5],[0.06900773208252037]
13,6,19,2,0.011633634179068781,1.088821880880077,True,False,"[7, 15]","[0.07463011038261463, 0.05092170041498425]"
13,7,247,2,0.013043867273126128,1.3355691281313467,True,False,"[8, 12]","[0.07384930203166239, 0.04341492390659381]"
13,8,198,1,0.01468483062590202,1.2571720996770068,True,False,[8],[0.07746855196920119]
13,9,7,1,0.014762094654411289,1.1222602614079646,True,False,[8],[0.07859935661386036]
13,11,151,2,0.016788586323059945,1.181682415362851,True,False,"[8, 12]","[0.16623874281468326, 0.07292921234138564]"
13,13,243,1,0.015257177700993628,1.3151502989479689,True,False,[7],[0.06537693511208084]
13,15,279,2,0.01692317594722311,1.3431785826312277,True,False,"[8, 17]","[0.06958535139813589, 0.04567727505605363]"
13,16,149,1,0.015332147421037157,1.278545892727847,True,False,[7],[0.07233653998427575]
13,17,17,1,0.01578994051366553,1.087782086890657,True,False,[16],[0.0357708701889867]
13,18,210,1,0.01549574287760014,1.1423148249411912,True,False,[7],[0.04629365092156191]
13,19,12,1,0.01583125021462625,1.154155650180441,True,False,[15],[0.058411603943652544]
13,20,258,1,0.01610285511524902,1.2872300013192577,True,False,[7],[0.08363081015250691]
13,21,23,1,0.016235113696329965,1.127463846785771,True,False,[5],[0.0622668721852425]
13,23,189,2,0.010888646452547076,1.2403421716026035,True,False,"[6, 7]","[0.047130884228216645, 0.04092101401685979]"
14,0,43,1,0.014483684680601941,1.2349197646529428,True,False,[5],[0.03552018230951723]
14,1,237,1,0.013310887233463976,1.1685213156096346,True,False,[15],[0.08325685443459778]
14,2,132,1,0.014173530711861056,1.1213728969042973,True,False,[8],[0.09599162103280996]
14,3,0,1,0.015835080135557903,1.1256072407055193,True,False,[6],[0.067540717781106]
14,4,51,1,0.015562527135434859,1.1138218759049061,True,False,[7],[0.08330480747235043]
14,5,123,1,0.01501937271091327,1.1515871112030678,True,False,[8],[0.04236294698221824]
14,6,19,1,0.014721005977102698,1.1029127225451798,True,False,[15],[0.04566275374811482]
14,7,247,1,0.014486869227904868,1.3365867988599243,True,False,[12],[0.05547431994232886]
14,8,198,1,0.016485605998507256,1.2397734613213014,True,False,[7],[0.09614827547366189]
14,9,7,2,0.012606195536030535,1.143403729073332,True,False,"[7, 8]","[0.06859575362094218, 0.10344971258426858]"
14,10,122,2,0.01166967488636432,1.119729635747203,True,False,"[8, 12]","[0.04392219685369746, 0.05869233263631042]"
14,11,151,1,0.017041616615175722,1.1904341443225945,True,False,[7],[0.07270117612981951]
14,12,233,1,0.015269079473631585,1.354489964667625,True,False,[7],[0.07966110120209226]
14,13,243,2,0.011399439664244193,1.3166809983962748,True,False,"[6, 7]","[0.022482281587629358, 0.06610763849622436]"
14,14,87,1,0.01478545602742685,1.128145677389265,True,False,[15],[0.04751292411907043]
14,15,279,1,0.018316556420587587,1.3624938923459422,True,False,[5],[0.07225196931547401]
14,16,149,1,0.015287942799261937,1.3063466672853281,True,False,[7],[0.08126651942429258]
14,17,17,2,0.012032414388435464,1.0945097554571064,True,False,"[8, 15]","[0.03794230878009886, 0.026667907935741173]"
14,20,258,2,0.011146460394964109,1.30095864344366,True,False,"[7, 8]","[0.08451684173435925, 0.03707210430895301]"
14,21,23,1,0.015332512401871915,1.1490881561965793,True,False,[5],[0.07766089793346688]
14,22,11,1,0.01576024368432025,1.1095445144859764,True,False,[11],[0.0688043239654681]
15,1,237,2,0.011863786104782864,1.1820808593248038,True,False,"[7, 8]","[0.0917673764257068, 0.045278101639429455]"
15,2,132,1,0.014594104473188462,1.1353032852408194,True,False,[8],[0.11287691234501902]
15,3,354,2,0.02825797327953952,1.1645677415765323,True,False,"[8, 12]","[0.058919551692039634, 0.04897817052788881]"
