generation,n_arnold_calls,n_infeasible,n_lambda,infeasibility_rate,n_psd_fallback,n_no_active_js,mean_m_active,mean_A_delta_fro,max_A_delta_fro,any_shrink_applied,n_constraints,per_constraint_violation_count
43,19,19,24,0.7916666666666666,0,0,1.263157894736842,0.012637735267230485,0.015195520381117269,True,18,"[0, 0, 0, 0, 0, 5, 2, 8, 3, 0, 0, 0, 0, 0, 0, 3, 3, 0]"
44,18,18,24,0.75,0,0,1.4444444444444444,0.012118922734942058,0.015359476020138098,True,18,"[0, 0, 0, 0, 0, 2, 1, 9, 7, 0, 0, 1, 1, 0, 0, 2, 3, 0]"
45,20,20,24,0.8333333333333334,0,0,1.3,0.014917313088468867,0.0652894334717179,True,18,"[0, 0, 0, 0, 0, 6, 2, 8, 6, 0, 0, 1, 0, 0, 0, 2, 1, 0]"
46,19,19,24,0.7916666666666666,0,0,1.0526315789473684,0.013235783165958956,0.018237972363679935,True,18,"[0, 0, 0, 0, 0, 3, 1, 8, 4, 0, 0, 0, 0, 0, 0, 3, 1, 0]"
47,19,19,24,0.7916666666666666,0,0,1.368421052631579,0.012161456823136107,0.014502696272314864,True,18,"[0, 0, 0, 0, 0, 5, 0, 8, 8, 0, 0, 1, 0, 0, 0, 3, 1, 0]"
48,15,15,24,0.625,0,0,1.2,0.015696032905184693,0.040654951614831514,True,18,"[0, 0, 0, 0, 0, 3, 0, 8, 3, 0, 0, 0, 1, 0, 0, 2, 1, 0]"
49,16,16,24,0.6666666666666666,0,0,1.0625,0.0162561315826055,0.04017970945114472,True,18,"[0, 0, 0, 0, 0, 5, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,19,19,24,0.7916666666666666,0,0,1.3157894736842106,0.012664030265777138,0.014834194366828394,True,18,"[0, 0, 0, 0, 0, 6, 1, 8, 3, 0, 0, 0, 2, 0, 0, 2, 3, 0]"
51,21,21,24,0.875,0,0,1.2857142857142858,0.012359296620346814,0.014540795569112582,True,18,"[0, 0, 0, 0, 0, 4, 0, 8, 5, 0, 0, 1, 0, 0, 0, 4, 5, 0]"
52,21,21,24,0.875,0,0,1.1904761904761905,0.013096422485698634,0.0315943029145208,True,18,"[0, 0, 0, 0, 0, 3, 0, 10, 7, 0, 0, 0, 0, 0, 0, 2, 3, 0]"
53,19,19,24,0.7916666666666666,0,0,1.0526315789473684,0.012587854516831379,0.014393034085680203,True,18,"[0, 0, 0, 0, 0, 1, 0, 13, 3, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
54,15,15,24,0.625,0,0,1.2,0.012351527847771509,0.014802099265527497,True,18,"[0, 0, 0, 0, 0, 4, 0, 10, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
55,19,19,24,0.7916666666666666,0,0,1.263157894736842,0.012100648553962447,0.015174452038263063,True,18,"[0, 0, 0, 0, 0, 4, 1, 6, 4, 0, 0, 0, 1, 0, 0, 4, 4, 0]"
56,24,24,24,1.0,0,0,1.3333333333333333,0.01584935967709322,0.06520684329015775,True,18,"[0, 0, 0, 0, 0, 1, 0, 12, 7, 0, 0, 0, 2, 0, 0, 3, 7, 0]"
57,21,21,24,0.875,0,0,1.1428571428571428,0.01258338886611198,0.014520403373767386,True,18,"[0, 0, 0, 0, 0, 3, 0, 10, 6, 0, 0, 1, 0, 0, 0, 2, 2, 0]"
58,20,20,24,0.8333333333333334,0,0,1.4,0.011656799073531565,0.014344873331059877,True,18,"[0, 0, 0, 0, 0, 2, 1, 11, 7, 0, 0, 0, 4, 0, 0, 1, 2, 0]"
59,20,20,24,0.8333333333333334,0,0,1.15,0.012327660868433466,0.014450682639202697,True,18,"[0, 0, 0, 0, 0, 4, 1, 5, 8, 0, 0, 0, 0, 0, 0, 4, 1, 0]"
60,19,19,24,0.7916666666666666,0,0,1.5789473684210527,0.010844010020175357,0.015115728661010755,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 9, 0, 0, 0, 1, 0, 0, 2, 4, 0]"
61,19,19,24,0.7916666666666666,0,0,1.263157894736842,0.01219987537682486,0.014389662589469096,True,18,"[0, 0, 0, 0, 0, 3, 1, 7, 9, 0, 0, 0, 1, 0, 0, 2, 1, 0]"
62,18,18,24,0.75,0,0,1.2777777777777777,0.01226243356118593,0.014546309391088167,True,18,"[0, 0, 0, 0, 0, 3, 1, 6, 5, 0, 0, 0, 2, 0, 0, 1, 5, 0]"
63,20,20,24,0.8333333333333334,0,0,1.25,0.013753017300563395,0.04467018336733664,True,18,"[0, 0, 0, 0, 0, 7, 1, 5, 7, 0, 0, 1, 0, 0, 0, 2, 2, 0]"
64,18,18,24,0.75,0,0,1.1666666666666667,0.01568703235388885,0.07179282207599935,True,18,"[0, 0, 0, 0, 0, 5, 0, 9, 1, 0, 0, 0, 2, 0, 0, 1, 3, 0]"
65,20,20,24,0.8333333333333334,0,0,1.25,0.011503686388865963,0.014164571662259887,True,18,"[0, 0, 0, 0, 0, 2, 1, 13, 5, 0, 0, 0, 0, 0, 0, 3, 1, 0]"
66,17,17,24,0.7083333333333334,0,0,1.1764705882352942,0.01239873215516678,0.0141818026170857,True,18,"[0, 0, 0, 0, 0, 2, 1, 3, 7, 0, 0, 0, 3, 0, 0, 1, 3, 0]"
67,20,20,24,0.8333333333333334,0,0,1.35,0.01118193718903208,0.013131454720211277,True,18,"[0, 0, 0, 0, 0, 3, 1, 13, 6, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
68,16,16,24,0.6666666666666666,0,0,1.5,0.011044039579930926,0.013151491808171918,True,18,"[0, 0, 0, 0, 0, 2, 1, 8, 5, 0, 0, 0, 3, 0, 0, 2, 3, 0]"
69,20,20,24,0.8333333333333334,0,0,1.1,0.015883129591255554,0.07963367862309588,True,18,"[0, 0, 0, 0, 0, 7, 1, 3, 4, 0, 0, 0, 3, 0, 0, 3, 1, 0]"
70,20,20,24,0.8333333333333334,0,0,1.2,0.013016672610298912,0.031248988888568367,True,18,"[0, 0, 0, 0, 0, 9, 1, 2, 6, 0, 0, 0, 4, 0, 0, 2, 0, 0]"
71,22,22,24,0.9166666666666666,0,0,1.2272727272727273,0.011998280753385743,0.02049288600771085,True,18,"[0, 0, 0, 0, 0, 6, 1, 13, 3, 0, 0, 0, 1, 0, 0, 2, 1, 0]"
72,16,16,24,0.6666666666666666,0,0,1.1875,0.011697088011421082,0.014301801164574853,True,18,"[0, 0, 0, 0, 0, 6, 1, 5, 4, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
73,16,16,24,0.6666666666666666,0,0,1.25,0.01107620869498667,0.013436351976451643,True,18,"[0, 0, 0, 0, 0, 3, 1, 6, 5, 0, 0, 0, 1, 0, 0, 3, 1, 0]"
74,19,19,24,0.7916666666666666,0,0,1.105263157894737,0.016288215246049273,0.04999641395004234,True,18,"[0, 0, 0, 0, 0, 6, 0, 8, 4, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
75,15,15,24,0.625,0,0,1.4666666666666666,0.010884849702857588,0.01316047718860733,True,18,"[0, 0, 0, 0, 0, 4, 1, 8, 3, 0, 0, 0, 0, 0, 0, 1, 5, 0]"
76,18,18,24,0.75,0,0,1.2222222222222223,0.012355831030664195,0.03353896814151577,True,18,"[0, 0, 0, 0, 0, 1, 0, 9, 7, 0, 0, 0, 2, 0, 0, 2, 1, 0]"
77,22,22,24,0.9166666666666666,0,0,1.2727272727272727,0.012061940033402356,0.029314252909597074,True,18,"[0, 0, 0, 0, 0, 2, 1, 10, 7, 0, 0, 0, 3, 0, 0, 2, 3, 0]"
78,20,20,24,0.8333333333333334,0,0,1.05,0.012493005707463135,0.01522415857362024,True,18,"[0, 0, 0, 0, 0, 7, 1, 4, 5, 0, 0, 1, 0, 0, 0, 0, 3, 0]"
79,19,19,24,0.7916666666666666,0,0,1.1578947368421053,0.011644122473492988,0.014604450343377423,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
80,19,19,24,0.7916666666666666,0,0,1.4210526315789473,0.01229808091083929,0.03394730966807972,True,18,"[0, 0, 0, 0, 0, 5, 1, 10, 5, 0, 0, 0, 1, 0, 0, 2, 3, 0]"
81,17,17,24,0.7083333333333334,0,0,1.1176470588235294,0.0117221494319303,0.01482114625604271,True,18,"[0, 0, 0, 0, 0, 2, 1, 6, 5, 0, 0, 0, 3, 0, 0, 0, 2, 0]"
82,20,20,24,0.8333333333333334,0,0,1.4,0.010904584612214755,0.01367282520127886,True,18,"[0, 0, 0, 0, 0, 2, 0, 10, 7, 0, 0, 1, 3, 0, 0, 2, 3, 0]"
83,15,15,24,0.625,0,0,1.2,0.011480824565470189,0.013959597038373876,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 3, 0, 0, 0, 2, 0, 0, 4, 0, 0]"
84,14,14,24,0.5833333333333334,0,0,1.2857142857142858,0.010933343929981182,0.013460868345821188,True,18,"[0, 0, 0, 0, 0, 4, 0, 6, 4, 0, 0, 0, 0, 0, 0, 2, 2, 0]"
85,15,15,24,0.625,0,0,1.4,0.011709136072816104,0.014376353950013965,True,18,"[0, 0, 0, 0, 0, 4, 1, 3, 5, 0, 0, 0, 1, 0, 0, 4, 3, 0]"
86,17,17,24,0.7083333333333334,0,0,1.4705882352941178,0.011052701356439995,0.01487210198731278,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 3, 0, 0, 0, 1, 0, 0, 2, 5, 0]"
87,20,20,24,0.8333333333333334,0,0,1.2,0.011326625149917719,0.014008167753224169,True,18,"[0, 0, 0, 0, 0, 3, 1, 9, 6, 0, 0, 0, 1, 0, 0, 2, 2, 0]"
88,17,17,24,0.7083333333333334,0,0,1.1764705882352942,0.011858670662430574,0.013594017935710898,True,18,"[0, 0, 0, 0, 0, 5, 1, 5, 5, 0, 0, 0, 1, 0, 0, 1, 2, 0]"
89,16,16,24,0.6666666666666666,0,0,1.125,0.011752566340657574,0.014100882198339895,True,18,"[0, 0, 0, 0, 0, 4, 1, 5, 4, 0, 0, 1, 0, 0, 0, 1, 2, 0]"
90,17,17,24,0.7083333333333334,0,0,1.4705882352941178,0.010655687497329461,0.013649261121789932,True,18,"[0, 0, 0, 0, 0, 0, 2, 8, 9, 0, 0, 0, 2, 0, 0, 1, 3, 0]"
91,14,14,24,0.5833333333333334,0,0,1.3571428571428572,0.010298722818161951,0.01296046448866053,True,18,"[0, 0, 0, 0, 0, 4, 1, 6, 2, 0, 0, 0, 2, 0, 0, 3, 1, 0]"
92,19,19,24,0.7916666666666666,0,0,1.105263157894737,0.011427122477172457,0.015419923096240823,True,18,"[0, 0, 0, 0, 0, 4, 3, 7, 5, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
93,15,15,24,0.625,0,0,1.3333333333333333,0.010700810743548023,0.014070659697418136,True,18,"[0, 0, 0, 0, 0, 2, 1, 8, 3, 0, 0, 0, 1, 0, 0, 1, 4, 0]"
94,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.010968802680957115,0.012849489943003627,True,18,"[0, 0, 0, 0, 0, 3, 1, 6, 5, 0, 0, 0, 1, 0, 0, 5, 2, 0]"
95,13,13,24,0.5416666666666666,0,0,1.0769230769230769,0.011605324789799228,0.013674771379842276,True,18,"[0, 0, 0, 0, 0, 0, 2, 7, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
96,18,18,24,0.75,0,0,1.1111111111111112,0.01113135107636554,0.013654375368300544,True,18,"[0, 0, 0, 0, 0, 5, 0, 8, 2, 0, 0, 0, 0, 0, 0, 1, 4, 0]"
97,13,13,24,0.5416666666666666,0,0,1.0,0.011977342709821636,0.014920352976871524,True,18,"[0, 0, 0, 0, 0, 3, 1, 1, 5, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
98,14,14,24,0.5833333333333334,0,0,1.2142857142857142,0.01821002319913181,0.11544951082497773,True,18,"[0, 0, 0, 0, 0, 4, 2, 3, 4, 0, 0, 0, 3, 0, 0, 0, 1, 0]"
99,13,13,24,0.5416666666666666,0,0,1.2307692307692308,0.010211631438505085,0.012113282191947655,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 2, 0, 0, 0, 1, 0, 0, 4, 0, 0]"
100,15,15,24,0.625,0,0,1.4666666666666666,0.01040648297240889,0.012261078019811092,True,18,"[0, 0, 0, 0, 0, 2, 1, 8, 4, 0, 0, 1, 2, 0, 0, 1, 3, 0]"
101,15,15,24,0.625,0,0,1.2666666666666666,0.011163173833758746,0.01330402697191489,True,18,"[0, 0, 0, 0, 0, 3, 1, 8, 2, 0, 0, 0, 2, 0, 0, 0, 3, 0]"
102,21,21,24,0.875,0,0,1.380952380952381,0.011715667914896186,0.036894826718526466,True,18,"[0, 0, 0, 0, 0, 4, 1, 9, 8, 0, 0, 1, 1, 0, 0, 3, 2, 0]"
103,17,17,24,0.7083333333333334,0,0,1.2352941176470589,0.01084001505099801,0.012907547000542858,True,18,"[0, 0, 0, 0, 0, 5, 1, 7, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0]"
104,18,18,24,0.75,0,0,1.2777777777777777,0.010978893446327562,0.01402899181691686,True,18,"[0, 0, 0, 0, 0, 7, 2, 6, 3, 0, 0, 0, 2, 0, 0, 2, 1, 0]"
105,15,15,24,0.625,0,0,1.2666666666666666,0.010934960435744778,0.013607727749769608,True,18,"[0, 0, 0, 0, 0, 4, 2, 6, 1, 0, 1, 0, 1, 0, 0, 2, 2, 0]"
106,12,12,24,0.5,0,0,1.1666666666666667,0.011213979622812354,0.013700821875202883,True,18,"[0, 0, 0, 0, 0, 3, 1, 6, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0]"
107,16,16,24,0.6666666666666666,0,0,1.3125,0.012220570634625814,0.03205921633916444,True,18,"[0, 0, 0, 0, 0, 3, 1, 5, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0]"
108,17,17,24,0.7083333333333334,0,0,1.411764705882353,0.012244421186165554,0.045740766197854214,True,18,"[0, 0, 0, 0, 0, 3, 1, 6, 4, 0, 0, 0, 4, 0, 0, 3, 3, 0]"
109,10,10,24,0.4166666666666667,0,0,1.0,0.025074707111433493,0.15284754828105088,True,18,"[0, 0, 0, 0, 0, 4, 1, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
110,16,16,24,0.6666666666666666,0,0,1.1875,0.010552119838972467,0.013238596255599923,True,18,"[0, 0, 0, 0, 0, 2, 1, 8, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
111,18,18,24,0.75,0,0,1.1111111111111112,0.011238103282872279,0.017003194375418338,True,18,"[0, 0, 0, 0, 0, 5, 1, 5, 5, 0, 0, 0, 2, 0, 0, 0, 2, 0]"
112,14,14,24,0.5833333333333334,0,0,1.3571428571428572,0.010682652210636074,0.013589698729064308,True,18,"[0, 0, 0, 0, 0, 7, 1, 4, 3, 0, 0, 0, 2, 0, 0, 0, 2, 0]"
113,11,11,24,0.4583333333333333,0,0,1.0909090909090908,0.011007555411524846,0.013522962709841324,True,18,"[0, 0, 0, 0, 0, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
114,15,15,24,0.625,0,0,1.5333333333333334,0.009346758309001614,0.01299260947237512,True,18,"[0, 0, 0, 0, 0, 2, 0, 8, 5, 0, 0, 1, 2, 0, 0, 2, 3, 0]"
115,15,15,24,0.625,0,0,1.2666666666666666,0.01124470950205094,0.02997296224127068,True,18,"[0, 0, 0, 0, 0, 1, 0, 9, 5, 0, 0, 0, 0, 0, 0, 3, 1, 0]"
116,14,14,24,0.5833333333333334,0,0,1.1428571428571428,0.011725287208530636,0.034388377466420754,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
117,12,12,24,0.5,0,0,1.0833333333333333,0.010710509434019596,0.013565829634241423,True,18,"[0, 0, 0, 0, 0, 2, 1, 4, 2, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
118,14,14,24,0.5833333333333334,0,0,1.5714285714285714,0.009117550407429882,0.011491979249804074,True,18,"[0, 0, 0, 0, 0, 2, 1, 7, 5, 0, 0, 0, 3, 0, 0, 1, 3, 0]"
119,15,15,24,0.625,0,0,1.1333333333333333,0.014478178522755495,0.07478857386385376,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 1, 0, 0, 0, 3, 0, 0, 1, 3, 0]"
120,13,13,24,0.5416666666666666,0,0,1.0769230769230769,0.01067093018615333,0.012699800233269111,True,18,"[0, 0, 0, 0, 0, 1, 1, 4, 1, 0, 0, 0, 4, 0, 0, 0, 3, 0]"
121,15,15,24,0.625,0,0,1.2,0.01230487449791118,0.042323665758604724,True,18,"[0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 0, 0, 1, 0, 0, 2, 1, 0]"
122,12,12,24,0.5,0,0,1.25,0.010243711910356439,0.01348473550856414,True,18,"[0, 0, 0, 0, 0, 1, 0, 5, 5, 0, 0, 0, 3, 0, 0, 0, 1, 0]"
123,14,14,24,0.5833333333333334,0,0,1.2857142857142858,0.011592437677992482,0.03054579107103342,True,18,"[0, 0, 0, 0, 0, 0, 1, 5, 6, 0, 0, 0, 3, 0, 0, 0, 3, 0]"
124,15,15,24,0.625,0,0,1.1333333333333333,0.010190682130288625,0.011916804257138355,True,18,"[0, 0, 0, 0, 0, 6, 0, 4, 4, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
125,13,13,24,0.5416666666666666,0,0,1.0769230769230769,0.010140148847349876,0.012015048896691688,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 2, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
126,12,12,24,0.5,0,0,1.1666666666666667,0.010061891375084826,0.011544747967235465,True,18,"[0, 0, 0, 0, 0, 1, 1, 7, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
127,10,10,24,0.4166666666666667,0,0,1.1,0.010428438950159989,0.011890883676339788,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
128,14,14,24,0.5833333333333334,0,0,1.2857142857142858,0.010442294734483677,0.01675660123992113,True,18,"[0, 0, 0, 0, 0, 1, 1, 6, 2, 0, 0, 0, 5, 0, 0, 2, 0, 1]"
129,12,12,24,0.5,0,0,1.4166666666666667,0.009515933963973674,0.01319372389921081,True,18,"[0, 0, 0, 0, 0, 0, 1, 6, 4, 0, 0, 0, 6, 0, 0, 0, 0, 0]"
130,13,13,24,0.5416666666666666,0,0,1.1538461538461537,0.012202207583203699,0.030873673136834763,True,18,"[0, 0, 0, 0, 0, 1, 0, 5, 2, 0, 0, 1, 5, 0, 0, 1, 0, 0]"
131,12,12,24,0.5,0,0,1.25,0.011083953467457164,0.013128195447202324,True,18,"[0, 0, 0, 0, 0, 4, 0, 4, 1, 0, 0, 0, 4, 0, 0, 0, 2, 0]"
132,13,13,24,0.5416666666666666,0,0,1.3846153846153846,0.012208070450647408,0.049382708244380596,True,18,"[0, 0, 0, 0, 0, 3, 1, 7, 4, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
133,17,17,24,0.7083333333333334,0,0,1.1176470588235294,0.0131357731311963,0.054943720203614446,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 7, 0, 0, 1, 3, 0, 0, 0, 0, 0]"
134,8,8,24,0.3333333333333333,0,0,1.25,0.01034159086549319,0.012406602715059332,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0]"
135,15,15,24,0.625,0,0,1.2666666666666666,0.009147443379105112,0.011809492822785126,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 3, 0, 0, 0, 4, 0, 0, 2, 1, 0]"
136,11,11,24,0.4583333333333333,0,0,1.1818181818181819,0.009940964750808034,0.012632222875061407,True,18,"[0, 0, 0, 0, 0, 3, 1, 5, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
137,13,13,24,0.5416666666666666,0,0,1.3076923076923077,0.011164184905276653,0.0168396699682837,True,18,"[0, 0, 0, 0, 0, 2, 1, 7, 2, 0, 0, 0, 4, 0, 0, 0, 1, 0]"
138,16,16,24,0.6666666666666666,0,0,1.375,0.010119651807681717,0.01325785794364485,True,18,"[0, 0, 0, 0, 0, 2, 1, 6, 6, 0, 0, 1, 5, 0, 0, 0, 1, 0]"
139,13,13,24,0.5416666666666666,0,0,1.1538461538461537,0.010256353037171468,0.012030634622234446,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 6, 0, 0, 1, 0, 0]"
140,13,13,24,0.5416666666666666,0,0,1.6153846153846154,0.009723928224886295,0.012845930716494727,True,18,"[0, 0, 0, 0, 0, 1, 1, 6, 3, 0, 0, 1, 7, 0, 0, 1, 1, 0]"
141,13,13,24,0.5416666666666666,0,0,1.2307692307692308,0.010459791469596172,0.0127886385694783,True,18,"[0, 0, 0, 0, 0, 2, 1, 4, 1, 0, 0, 0, 6, 0, 0, 2, 0, 0]"
142,15,15,24,0.625,0,0,1.2,0.009687476324957176,0.011495872178317339,True,18,"[0, 0, 0, 0, 0, 0, 1, 8, 6, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
143,10,10,24,0.4166666666666667,0,0,1.2,0.014357500863393305,0.05288886527367065,True,18,"[0, 0, 0, 0, 0, 1, 1, 5, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
144,12,12,24,0.5,0,0,1.1666666666666667,0.009772204814300158,0.012553278159516077,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
145,10,10,24,0.4166666666666667,0,0,1.3,0.009548539573232701,0.011460029369229968,True,18,"[0, 0, 0, 0, 0, 3, 1, 3, 2, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
146,14,14,24,0.5833333333333334,0,0,1.2142857142857142,0.009718632779833581,0.011185638102680109,True,18,"[0, 0, 0, 0, 0, 2, 1, 5, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
147,12,12,24,0.5,0,0,1.3333333333333333,0.009560161131169117,0.012557852175554197,True,18,"[0, 0, 0, 0, 0, 1, 1, 6, 3, 0, 0, 2, 3, 0, 0, 0, 0, 0]"
148,8,8,24,0.3333333333333333,0,0,1.375,0.009357024067699914,0.012385973341821219,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 3, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
149,14,14,24,0.5833333333333334,0,0,1.4285714285714286,0.009332796783254715,0.011487541758952795,True,18,"[0, 0, 0, 0, 0, 1, 1, 7, 4, 0, 0, 0, 3, 0, 0, 2, 2, 0]"
150,13,13,24,0.5416666666666666,0,0,1.1538461538461537,0.009801135776506032,0.010929500560170256,True,18,"[0, 0, 0, 0, 0, 4, 1, 3, 2, 0, 0, 0, 3, 0, 0, 2, 0, 0]"
151,13,13,24,0.5416666666666666,0,0,1.3076923076923077,0.010378023701333679,0.025350867818874,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 3, 0, 0, 0, 4, 0, 0, 0, 1, 0]"
152,14,14,24,0.5833333333333334,0,0,1.4285714285714286,0.012372971186291146,0.0561433194055389,True,18,"[0, 0, 0, 0, 0, 0, 1, 11, 4, 0, 0, 0, 3, 0, 0, 0, 1, 0]"
153,12,12,24,0.5,0,0,1.0,0.010036103082234274,0.013050617453482136,True,18,"[0, 0, 0, 0, 0, 4, 1, 3, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
154,12,12,24,0.5,0,0,1.25,0.00995192908582103,0.012090584072106574,True,18,"[0, 0, 0, 0, 0, 3, 1, 5, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
155,13,13,24,0.5416666666666666,0,0,1.1538461538461537,0.009866533547839739,0.011259898189629833,True,18,"[0, 0, 0, 0, 0, 2, 1, 5, 3, 0, 0, 0, 1, 0, 0, 1, 2, 0]"
156,12,12,24,0.5,0,0,1.1666666666666667,0.010190635339494105,0.012842186310281873,True,18,"[0, 0, 0, 0, 0, 5, 1, 3, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
157,10,10,24,0.4166666666666667,0,0,1.1,0.010454443496365448,0.011522672409184394,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 5, 0, 0, 1, 2, 0, 0, 0, 0, 0]"
158,10,10,24,0.4166666666666667,0,0,1.2,0.009735300487672556,0.012174533676003105,True,18,"[0, 0, 0, 0, 0, 3, 0, 4, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
159,12,12,24,0.5,0,0,1.5,0.0086553698893934,0.010785161763023318,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 6, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
160,9,9,24,0.375,0,0,1.4444444444444444,0.016425022576171774,0.07398582533875374,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
161,9,9,24,0.375,0,0,1.1111111111111112,0.009772227530068477,0.011588842838507822,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0]"
162,9,9,24,0.375,0,0,1.1111111111111112,0.009901628360658006,0.01195237488322153,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
163,10,10,24,0.4166666666666667,0,0,1.4,0.017729396291031364,0.09757459694679768,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0]"
164,10,10,24,0.4166666666666667,0,0,1.3,0.012622622065729233,0.04109469590793513,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 5, 0, 0, 0, 3, 0, 0, 1, 0, 0]"
165,9,9,24,0.375,0,0,1.3333333333333333,0.00966403683993474,0.012914757514572257,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 1, 1, 0, 0, 2, 2, 0]"
166,9,9,24,0.375,0,0,1.3333333333333333,0.009069192307550909,0.011858192135203345,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0, 3, 0, 0, 2, 1, 0]"
167,13,13,24,0.5416666666666666,0,0,1.3846153846153846,0.009617303396567075,0.012772655016585218,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 3, 0, 0, 0, 4, 0, 0, 1, 3, 0]"
168,9,9,24,0.375,0,0,1.3333333333333333,0.008899500586726455,0.010958392844544562,True,18,"[0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
169,8,8,24,0.3333333333333333,0,0,1.0,0.009821378933082492,0.011153440467756227,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
170,11,11,24,0.4583333333333333,0,0,1.0,0.010074392296012686,0.012938084588728398,True,18,"[0, 0, 0, 0, 0, 1, 0, 5, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
171,10,10,24,0.4166666666666667,0,0,1.2,0.009563036831911486,0.011881658153654232,True,18,"[0, 0, 0, 0, 0, 3, 0, 3, 4, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
172,11,11,24,0.4583333333333333,0,0,1.2727272727272727,0.011071174247032746,0.028247411171634006,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
173,13,13,24,0.5416666666666666,0,0,1.0769230769230769,0.011179839797770734,0.031579157074208886,True,18,"[0, 0, 0, 0, 0, 6, 0, 3, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0]"
