generation,parent_idx,lineage_id,m_active,A_delta_fro,condition_number_after,shrink_applied,psd_fallback,active_js,v_norms
1,21,21,2,0.016309989592898012,1.025476686428457,True,False,"[7, 9]","[0.028210223476567937, 0.028210223476567937]"
1,22,22,1,0.01670938783097964,1.025476686428457,True,False,[5],[0.04111364620095379]
1,23,23,2,0.016343598518982906,1.0254766864284572,True,False,"[6, 7]","[0.046553945467689414, 0.046553945467689414]"
2,0,0,1,0.016515649047519308,1.0392812657179016,True,False,[15],[0.028071462000759533]
2,1,7,2,0.015938593647051944,1.040456749749086,True,False,"[7, 8]","[0.028859114651357497, 0.028859114651357497]"
2,2,19,2,0.01683030617793248,1.025476686428457,True,False,"[7, 15]","[0.022568297956761994, 0.022568297956761994]"
2,3,43,1,0.014758909013542452,1.025853289286782,True,False,[15],[0.026502663550944702]
2,4,4,1,0.016210791141802586,1.0304927434655138,True,False,[12],[0.03419766299224024]
2,7,11,1,0.01639236642058631,1.0302498433414549,True,False,[7],[0.040439808678160306]
2,8,17,1,0.015236205138331148,1.0339974406124348,True,False,[5],[0.052400100548549426]
2,9,8,1,0.015182833899628502,1.0307014830075751,True,False,[5],[0.03919445614649154]
2,11,16,2,0.013713339526757344,1.0373869533421474,True,False,"[7, 12]","[0.05500591199363403, 0.03552326417533296]"
2,12,5,1,0.016376433703770794,1.0492609022969113,True,False,[7],[0.04395770040367987]
2,13,13,1,0.0161502188653415,1.0465217924127268,True,False,[8],[0.03073704881490872]
2,14,6,1,0.015504140176393861,1.032904593533518,True,False,[7],[0.04384555062230407]
2,15,21,2,0.01227726952862273,1.028916928671947,True,False,"[7, 9]","[0.04768125618921345, 0.025058540910840043]"
2,17,10,1,0.016141551127817906,1.0277222858996335,True,False,[8],[0.03083364236833869]
2,19,3,1,0.016539707244714767,1.036176649402603,True,False,[11],[0.014257245894858451]
2,20,15,1,0.016678770043757663,1.0280028328978124,True,False,[5],[0.03305229501770811]
2,21,14,1,0.015621831336735989,1.025476686428458,True,False,[7],[0.04968714405915722]
2,22,20,1,0.01472837196910695,1.0315776776453063,True,False,[5],[0.057506008120838094]
2,23,1,1,0.016252182389683813,1.0337791912942977,True,False,[7],[0.025485433268970202]
3,0,0,1,0.016241546795644105,1.0628861126409155,True,False,[6],[0.032455858314899645]
3,1,7,1,0.01638967068261911,1.0547102232468881,True,False,[8],[0.03350156941248319]
3,2,19,1,0.014306311795291802,1.040923297986214,True,False,[15],[0.0309321848083466]
3,3,43,2,0.015357549574246393,1.0305973661762227,True,False,"[7, 12]","[0.0418117219867442, 0.0418117219867442]"
3,4,4,2,0.01560670743896936,1.050439446714162,True,False,"[7, 12]","[0.03057108056914414, 0.054829964300053054]"
3,6,23,1,0.016103108416005128,1.0269704416603243,True,False,[7],[0.06222082445513983]
3,8,17,3,0.015775130470062234,1.0383822263363107,True,False,"[8, 15, 16]","[0.026699217545675343, 0.026699217545675343, 0.026699217545675343]"
3,9,8,1,0.014850790132829417,1.0358870200737582,True,False,[7],[0.041392593171226004]
3,10,2,1,0.01621820673427598,1.0414048764152561,True,False,[7],[0.036493758023813126]
3,11,16,1,0.015889619825795526,1.0535966524090021,True,False,[5],[0.04518592884527965]
3,12,5,2,0.013175747887340345,1.054060037461486,True,False,"[7, 9]","[0.05356849383550559, 0.04294099420794438]"
3,13,13,1,0.01634083953753328,1.046524187204617,True,False,[5],[0.04294061861805286]
3,14,6,1,0.015629208039920923,1.0468441726350046,True,False,[7],[0.055324287226013374]
3,15,58,1,0.02863965163142345,1.0939636509866302,True,False,[16],[0.027332224417517443]
3,16,21,1,0.01493591925124664,1.030231147050718,True,False,[12],[0.015396280868084228]
3,17,18,1,0.016060176067146235,1.0270622614466964,True,False,[5],[0.033772726981566914]
3,18,54,1,0.023588827892581665,1.1390922796666183,True,False,[7],[0.04322257629112305]
3,19,66,1,0.03690488663123759,1.1624101928902133,True,False,[7],[0.03223439099476078]
3,20,64,2,0.04895354959232958,1.1928598223484406,True,False,"[6, 7]","[0.03446524957552989, 0.06119719809328714]"
3,21,10,2,0.014302625990728563,1.0408703733772544,True,False,"[7, 16]","[0.05905591035990222, 0.02135388509088944]"
3,23,14,1,0.016556716319597476,1.0289590248278562,True,False,[5],[0.0378933107649491]
4,0,0,1,0.016078285578530145,1.076283862314043,True,False,[15],[0.053994588133742846]
4,2,19,1,0.015125122684376002,1.0411218441960204,True,False,[5],[0.032571739879239364]
4,3,43,1,0.015642567697280667,1.0499018332395607,True,False,[15],[0.047600755357822676]
4,4,4,1,0.015158113617833575,1.064078641480211,True,False,[7],[0.039474626200553906]
4,5,12,1,0.016255523854911372,1.025620685053999,True,False,[5],[0.03090931868952836]
4,6,94,1,0.03482095600998519,1.0959808489427059,True,False,[7],[0.07490640708865716]
4,7,23,1,0.015506534957591718,1.0469767580746845,True,False,[7],[0.055035039041399524]
4,8,11,1,0.015307032264370772,1.048084848114045,True,False,[5],[0.051367813870817146]
4,10,8,1,0.016367598145381645,1.0466402998134037,True,False,[7],[0.04729076032605624]
4,11,2,1,0.016318548382519033,1.0618675015058991,True,False,[7],[0.048761391482769964]
4,12,16,2,0.011571808396094332,1.0649819738386797,True,False,"[7, 12]","[0.046913172158621896, 0.03719635978143917]"
4,13,77,1,0.040506530648237414,1.1261860936272883,True,False,[6],[0.025573093322147727]
4,14,13,1,0.01593486874418204,1.064446733704844,True,False,[16],[0.0205814527862391]
4,15,6,1,0.01642720351205648,1.0525556037186643,True,False,[5],[0.030421124440900817]
4,16,5,1,0.01676678292475129,1.0570511612139664,True,False,[5],[0.02555810592242517]
4,17,21,1,0.015489457120954397,1.0426628374967406,True,False,[7],[0.04900889426327981]
4,18,18,1,0.015227631736012156,1.041786961580042,True,False,[7],[0.045062111135127834]
4,19,58,1,0.015032127207899294,1.1066291316590693,True,False,[15],[0.03633820890390526]
4,20,54,1,0.016161886711292338,1.129377889666434,True,False,[7],[0.06627514430600577]
4,22,64,1,0.016382978277725287,1.1966242244588132,True,False,[7],[0.02836723356427876]
4,23,22,1,0.016106627797051222,1.0263090860267714,True,False,[7],[0.04864551036633264]
5,0,0,2,0.016143785692795086,1.0972863809006124,True,False,"[6, 7]","[0.03952812103253467, 0.036099689924689524]"
5,1,7,1,0.01607409192182983,1.0727375111718065,True,False,[8],[0.0551385997406325]
5,3,105,1,0.02216641407057218,1.0600998484935091,True,False,[16],[0.03170533497385539]
5,4,4,1,0.014007817551152966,1.0833915084783143,True,False,[7],[0.041277837876182964]
5,5,12,1,0.015018770657874752,1.04812257518912,True,False,[7],[0.017829536984079727]
5,6,94,2,0.011903386665898949,1.108120899808187,True,False,"[7, 16]","[0.0750966146226223, 0.04538841815989032]"
5,7,23,1,0.016037864559575555,1.0656345168395702,True,False,[7],[0.07828739897653308]
5,8,11,1,0.01464942482115942,1.0717741239971743,True,False,[5],[0.06146096825862527]
5,9,17,2,0.01565649772448148,1.0557067911881302,True,False,"[15, 16]","[0.026681087730925063, 0.026681087730925063]"
5,10,43,1,0.01522313565455598,1.0539948587217598,True,False,[8],[0.05099940627772693]
5,11,8,1,0.01596758145458803,1.0710815017746558,True,False,[5],[0.06172792947376317]
5,12,2,1,0.01629428065750265,1.0618734843593824,True,False,[5],[0.020110083483652386]
5,13,16,1,0.014661410864169541,1.070717411542953,True,False,[7],[0.042421023465797465]
5,14,77,1,0.015941575969809375,1.1441940148299052,True,False,[7],[0.05932094940269904]
5,15,13,2,0.014285883145953169,1.0645313422167832,True,False,"[8, 16]","[0.03743441605725701, 0.03873150308793967]"
5,16,6,1,0.015570652411461515,1.0677242865033412,True,False,[5],[0.05656673962835529]
5,18,21,1,0.01598371586615741,1.048740789384792,True,False,[16],[0.02101096418018002]
5,20,58,1,0.016086946028007296,1.1025594708161728,True,False,[7],[0.06890642034956822]
5,21,54,1,0.016368755552146404,1.1250445603176562,True,False,[7],[0.06019551621549386]
5,22,66,1,0.016273371357671318,1.1634199023713194,True,False,[7],[0.04891306249820461]
5,23,64,1,0.016136137398482728,1.2086864476093497,True,False,[5],[0.056270837014168636]
6,0,0,1,0.016198260958042634,1.099342810525017,True,False,[16],[0.029719782940620353]
6,3,105,1,0.015963348049974138,1.0689444478989887,True,False,[5],[0.05662268420980232]
6,4,4,2,0.0106115838337206,1.0892086489188626,True,False,"[8, 12]","[0.034496984427137105, 0.05127248066394515]"
6,5,12,2,0.015978361088855576,1.0622839705166087,True,False,"[7, 15]","[0.04503626298536986, 0.034055912209005126]"
6,6,122,1,0.021767685021016572,1.0881014817703318,True,False,[7],[0.06908126231874345]
6,8,17,2,0.014616874627680432,1.0710059099012423,True,False,"[7, 15]","[0.02671773769993113, 0.04205147205480314]"
6,9,43,1,0.015444689694919819,1.053701997795921,True,False,[5],[0.04625356990321756]
6,10,8,2,0.012977766046277811,1.086181803822002,True,False,"[7, 17]","[0.051228147071410345, 0.019769301353652513]"
6,11,94,1,0.013310891412586559,1.1118726287250962,True,False,[8],[0.05228322821008685]
6,12,23,2,0.012280857963556087,1.0681559057268477,True,False,"[6, 7]","[0.0305951347502294, 0.046992883391666004]"
6,13,77,1,0.015509130234755466,1.1499914842433434,True,False,[16],[0.021129319950352474]
6,14,139,1,0.016171926435178376,1.0606647351340184,True,False,[7],[0.0595239130618883]
6,15,13,2,0.012270729838698669,1.0795561919973282,True,False,"[12, 16]","[0.022475976284771902, 0.04331850400184011]"
6,16,2,1,0.016085777099400296,1.0728225922180616,True,False,[7],[0.04199405511736781]
6,18,5,1,0.015804286559171227,1.0574641418953514,True,False,[5],[0.03417876718100031]
6,19,21,1,0.01597157314825673,1.0605277415770993,True,False,[7],[0.03813481039462401]
6,20,6,1,0.01595657948883996,1.0795380643017294,True,False,[7],[0.08376072593688785]
6,21,58,1,0.01419426449612807,1.104101456335537,True,False,[16],[0.03268605625409064]
6,23,18,1,0.016201382871168082,1.0647998340393103,True,False,[7],[0.03861019615332177]
7,1,7,2,0.015637932332589657,1.089136935945497,True,False,"[7, 8]","[0.047695102197985534, 0.06563894852764873]"
7,2,19,1,0.014652226067698657,1.057715652870005,True,False,[15],[0.06131043505827272]
7,3,105,1,0.01588240696718081,1.070675885297316,True,False,[16],[0.050817954713662135]
7,4,4,1,0.015286571449531864,1.0933634219239419,True,False,[5],[0.052622621344761596]
7,5,145,1,0.02220505990559763,1.1056353988498224,True,False,[8],[0.029417441093434207]
7,7,12,1,0.015901793179305585,1.065386869819713,True,False,[7],[0.10118243068378192]
7,8,122,1,0.015299354348886457,1.096181849150119,True,False,[7],[0.04242693688634435]
7,10,17,3,0.015174844147221788,1.072472401518133,True,False,"[8, 15, 16]","[0.06256769383010193, 0.022379953603760265, 0.054175720498965976]"
7,11,146,1,0.022412318730422133,1.0987456515533374,True,False,[7],[0.05528335150835926]
7,12,139,1,0.015688681030936118,1.0773398887704786,True,False,[7],[0.055653080038796446]
7,13,8,1,0.01620832800630891,1.0906432689392458,True,False,[5],[0.06014644313227509]
7,15,23,1,0.015793401728374682,1.0683482428534408,True,False,[5],[0.033578974535061167]
7,16,77,1,0.01586899077069798,1.150535916351712,True,False,[6],[0.02163589394368605]
7,17,13,1,0.015572041699405237,1.0868031877673745,True,False,[16],[0.035585006154010855]
7,18,2,1,0.0162170371996378,1.078775416871066,True,False,[16],[0.02836886685791724]
7,20,166,1,0.02223672710749058,1.1716530381936465,True,False,[7],[0.07630695176945385]
7,21,21,1,0.01601378037038561,1.0635994004463092,True,False,[12],[0.026364584976936143]
7,22,6,2,0.0130807774983622,1.0807563791946049,True,False,"[7, 15]","[0.05083272916645926, 0.04105399066187489]"
7,23,5,1,0.016319622747414397,1.0629257623566641,True,False,[7],[0.04038889425040113]
8,0,0,2,0.015856064020256713,1.1193538892674049,True,False,"[6, 7]","[0.054813547331878626, 0.05396617690532176]"
8,1,7,1,0.016187018644891714,1.1018269004607657,True,False,[8],[0.07146475071683317]
8,3,105,1,0.015677499533584247,1.0731710281544522,True,False,[8],[0.020771041552943945]
8,4,177,1,0.0277958399480398,1.1183415479082415,True,False,[5],[0.06358364494400534]
8,6,145,1,0.015348647180208294,1.1147477100385006,True,False,[7],[0.0868026550151727]
8,7,43,1,0.015554231373375933,1.0682863892658208,True,False,[7],[0.11110741479375429]
8,8,12,1,0.014891409953761297,1.071502653003803,True,False,[8],[0.03368992758636833]
8,10,11,1,0.015908404293787266,1.086383025687943,True,False,[7],[0.06714707021775833]
8,11,17,1,0.016077139603485873,1.0738194021337775,True,False,[7],[0.07125410323062956]
8,12,187,2,0.05900998224144063,1.239532112030049,True,False,"[7, 12]","[0.060131174966260297, 0.048671083744130664]"
8,14,139,1,0.015342334651218646,1.0676954564892125,True,False,[5],[0.021641729177019554]
8,16,94,1,0.01590433580921113,1.130504402011402,True,False,[5],[0.054821676070443234]
8,17,23,1,0.016322481945624696,1.0672491273748923,True,False,[7],[0.06464398282892303]
8,18,77,1,0.014922825129322494,1.1713331473455795,True,False,[6],[0.03404884042481911]
8,19,13,1,0.016338903767163314,1.0867667821564593,True,False,[5],[0.014470865848054647]
8,20,2,1,0.015893965765069358,1.0770855541305706,True,False,[8],[0.041245372323965766]
8,21,16,1,0.016073440985141768,1.0709561954013842,True,False,[5],[0.03616202935918398]
8,22,166,1,0.014771263552060732,1.1830008311245723,True,False,[16],[0.01535239813008829]
8,23,5,1,0.015494902226012285,1.073896243370247,True,False,[7],[0.030313920818941933]
9,0,0,3,0.011566372427357984,1.1351056747411137,True,False,"[6, 7, 15]","[0.06407546416641106, 0.06286014254553751, 0.05629603219530345]"
9,1,7,2,0.01545585167904254,1.1194922287138969,True,False,"[8, 15]","[0.11123315682778673, 0.05532592950013991]"
9,2,197,1,0.036959843331374274,1.1980633514508428,True,False,[12],[0.03886208115618005]
9,3,19,1,0.01617879331740824,1.0590124900727111,True,False,[5],[0.08954288323875399]
9,5,177,1,0.015785269467557598,1.1267511251870788,True,False,[7],[0.06035437567121957]
9,6,4,1,0.015606319230508075,1.1065758922228817,True,False,[7],[0.1073157088825365]
9,7,145,1,0.014228147723321781,1.1140412843289946,True,False,[5],[0.021592445064496937]
9,8,43,2,0.014877400231778541,1.0688911631458506,True,False,"[8, 15]","[0.06998626343878005, 0.07240214754215128]"
9,9,201,1,0.030392048769350682,1.1618462258369928,True,False,[5],[0.055060115803640654]
9,10,12,1,0.016278556659244926,1.0809936671571865,True,False,[5],[0.01448100049467658]
9,13,17,1,0.015072729345227399,1.0796644804670477,True,False,[7],[0.061407484591511706]
9,14,187,1,0.016200609115797234,1.2378937978200464,True,False,[16],[0.03073730430612843]
9,15,146,1,0.015148089844098874,1.1066035828671137,True,False,[7],[0.06988935407694885]
9,16,139,1,0.01596246305403661,1.0688095282946846,True,False,[5],[0.062437459973880664]
9,17,8,1,0.015355092311670045,1.0891954835580697,True,False,[7],[0.0772675856315064]
9,18,94,1,0.015895943298093556,1.135811186992986,True,False,[5],[0.04919256025899142]
9,19,23,1,0.01549776192384175,1.0705401851103182,True,False,[7],[0.046491014586939126]
9,20,77,1,0.015605597514344035,1.1533001055214493,True,False,[6],[0.030130432010784382]
9,21,207,1,0.05936852030299133,1.2487501376780057,True,False,[5],[0.04928379043771045]
9,22,13,1,0.015502816639556612,1.0865613906169782,True,False,[12],[0.04826596372891374]
9,23,194,2,0.014255635604995112,1.0551558604739621,True,False,"[7, 8]","[0.046215403855225594, 0.035911032148799454]"
10,0,0,2,0.014001608541138182,1.151797535735338,True,False,"[6, 7]","[0.08825191237544573, 0.08749413547408445]"
10,3,19,2,0.01319718829572731,1.070699734973136,True,False,"[12, 15]","[0.07530139299771416, 0.06350616021886682]"
10,4,105,1,0.015850569374933197,1.0783953546790122,True,False,[15],[0.0216448630044176]
10,5,220,1,0.0502891702666245,1.2261295895647342,True,False,[7],[0.056987340265650166]
10,6,177,1,0.015813910658738915,1.1320555047643523,True,False,[5],[0.027823211199316307]
10,7,4,1,0.015642234569463894,1.1076529662761927,True,False,[5],[0.0427947550186458]
10,8,145,1,0.015075867191953269,1.1340771977308934,True,False,[5],[0.07824811842052351]
10,9,43,3,0.011692472983342573,1.0765260223557114,True,False,"[7, 12, 15]","[0.042778743385683785, 0.03680968415918695, 0.04026715119221598]"
10,10,201,1,0.015497760102891398,1.1606958508214684,True,False,[5],[0.03976708339489696]
10,12,122,1,0.01586924583279289,1.0931664347341452,True,False,[15],[0.037635731169476855]
10,13,11,1,0.014296981398070745,1.1055236402696298,True,False,[7],[0.06566463218031103]
10,14,17,1,0.015924283375093953,1.0905907680404607,True,False,[15],[0.0200560997677598]
10,15,187,1,0.015533045900336254,1.244938006174242,True,False,[12],[0.032617688426140726]
10,16,146,1,0.015969149901413283,1.1032795781681692,True,False,[15],[0.04180575217740728]
10,17,139,1,0.015051635314893234,1.082022479432393,True,False,[5],[0.03839527766821034]
10,18,8,1,0.0156000070894676,1.1024141269448628,True,False,[5],[0.06629237905702431]
10,19,94,1,0.015350955354281826,1.1328407737263002,True,False,[5],[0.029409104458846425]
10,22,207,1,0.015627369228214442,1.2529638171050124,True,False,[15],[0.05767349811478585]
10,23,194,2,0.015454482091956998,1.060109378610799,True,False,"[7, 8]","[0.07325500862974414, 0.06557914562402889]"
11,0,0,1,0.01462163190620976,1.1704788419789176,True,False,[6],[0.07548026269562862]
11,1,7,1,0.016351602708740934,1.121583039846363,True,False,[5],[0.05934089745445812]
11,3,19,1,0.015736181426669747,1.0934293313545131,True,False,[15],[0.07603274089304682]
11,4,105,2,0.013425126443337635,1.08801201478432,True,False,"[8, 16]","[0.043348712854197786, 0.033787261520287964]"
11,6,177,1,0.015869758635744025,1.1452312366297994,True,False,[5],[0.037976683678216994]
11,7,4,1,0.016114180391924325,1.109097817833456,True,False,[5],[0.06686437415718331]
11,9,43,1,0.014017342682628968,1.0876248976574743,True,False,[5],[0.07476513118859357]
11,10,201,2,0.012585858654950124,1.1488127473986438,True,False,"[7, 15]","[0.08676490820424168, 0.029209143779615355]"
11,12,122,1,0.014570921840534311,1.0987603525713183,True,False,[7],[0.061512209111881586]
11,13,11,1,0.014158922575004007,1.1304132208393696,True,False,[7],[0.08674740974125458]
11,14,17,1,0.01604484998705056,1.0907420617988346,True,False,[8],[0.04343827246975026]
11,16,146,1,0.015442867198575546,1.1144559121363775,True,False,[7],[0.05574224029891969]
11,17,139,1,0.01436551081787699,1.0945884675815978,True,False,[7],[0.06940989660718479]
11,18,8,1,0.014610145949239164,1.1042220282272945,True,False,[15],[0.024282116805594212]
11,19,94,1,0.015060719389528297,1.1369581872411971,True,False,[7],[0.06692320569765889]
11,20,23,1,0.016066536716055946,1.064851970300514,True,False,[5],[0.049273131879340834]
11,21,77,2,0.013840559665177277,1.1533830502817817,True,False,"[6, 7]","[0.02610351943081426, 0.0713608308614867]"
11,22,207,1,0.015302416786268196,1.2699595527752756,True,False,[5],[0.07487249837019018]
11,23,194,1,0.014963813123173006,1.0832478187229446,True,False,[7],[0.08180501809257279]
12,2,279,1,0.024517014691983398,1.298643038049245,True,False,[8],[0.023091018118350938]
12,3,105,1,0.015871817694960398,1.100602345705088,True,False,[16],[0.05541360638534386]
12,4,220,3,0.012048790134447436,1.2264684772160568,True,False,"[7, 8, 16]","[0.05923445505808449, 0.07571926868554413, 0.06871761507727459]"
12,5,177,1,0.01510040808230885,1.154721848249433,True,False,[7],[0.0771479179993638]
12,6,197,1,0.015974954509315954,1.200594632073378,True,False,[5],[0.051411888807057875]
12,7,19,3,0.0122113608622631,1.0978116038580883,True,False,"[7, 8, 15]","[0.11604886640594239, 0.06053781177181224, 0.04980572359912254]"
12,8,43,2,0.014554329208699375,1.089811522750716,True,False,"[8, 15]","[0.09518051407511978, 0.0912508288069189]"
12,11,272,1,0.038753166762980185,1.2286457808008804,True,False,[5],[0.07305954931544169]
12,12,146,1,0.01574270345380952,1.1143831327313944,True,False,[15],[0.06642462315415137]
12,13,139,1,0.015424822152927451,1.097541364038009,True,False,[5],[0.0683822957024913]
12,14,201,1,0.01437712463959449,1.154675331266056,True,False,[15],[0.03829946739736187]
12,15,12,1,0.014663240845224714,1.0839865786845537,True,False,[15],[0.020350111308326504]
12,18,17,2,0.01328726862671325,1.0902435617808335,True,False,"[15, 16]","[0.03506003024726956, 0.048990326620373996]"
12,19,187,2,0.015550773344711227,1.252516554678267,True,False,"[8, 12]","[0.047969066139146754, 0.047969066139146754]"
12,21,94,1,0.015244785668106255,1.1428726954286161,True,False,[5],[0.0580407461981399]
12,22,77,2,0.013288368843198837,1.1559425303647504,True,False,"[6, 7]","[0.03340250791261341, 0.059221094223234266]"
12,23,207,2,0.01449846523612689,1.2758469344487402,True,False,"[7, 8]","[0.07146655976881645, 0.056045668128598576]"
13,0,0,1,0.01388119306629083,1.1861791358459037,True,False,[7],[0.08391966273592799]
13,1,7,1,0.014749381549253586,1.1384198673874715,True,False,[7],[0.04671215914880147]
13,2,279,1,0.014659411936475488,1.3057510492268998,True,False,[8],[0.037939254917527705]
13,3,105,1,0.015131870128109981,1.1022250554676118,True,False,[15],[0.0961096833295957]
13,4,220,1,0.015408712169698625,1.229844338304315,True,False,[7],[0.06487906004049998]
13,5,177,1,0.015100981416013466,1.1741831205707944,True,False,[7],[0.09215719338097167]
13,7,19,1,0.016297145743868327,1.098774276828382,True,False,[15],[0.04076193970774812]
13,10,4,1,0.014174568831747223,1.109881756966784,True,False,[11],[0.044982889528375126]
13,11,145,1,0.014441049925160312,1.145479807024772,True,False,[7],[0.08721909484672744]
13,12,272,1,0.014232267320893645,1.23908967985823,True,False,[7],[0.06792217002316263]
13,14,139,1,0.015445779290487275,1.0987731922815882,True,False,[5],[0.04155007262810579]
13,15,201,2,0.011716463067105684,1.1719106522042633,True,False,"[7, 15]","[0.07271778227161795, 0.03329758805563879]"
13,16,12,1,0.016291295721928473,1.0966059994151358,True,False,[5],[0.07885530833163763]
13,17,122,1,0.015206936524777262,1.0965039811550337,True,False,[12],[0.0495719070687112]
13,18,11,1,0.014517615851314484,1.1447345752713796,True,False,[7],[0.05096369320502247]
13,20,187,2,0.010858041762502125,1.2669315027083763,True,False,"[7, 12]","[0.06530387623653472, 0.0457930435438155]"
13,21,8,1,0.0160096520860863,1.1214846073009246,True,False,[7],[0.0791478244658916]
13,22,94,1,0.015442635254553453,1.1525304776085254,True,False,[7],[0.06968091653509915]
13,23,207,1,0.01537525457673309,1.287543635049057,True,False,[8],[0.06564523637000759]
14,0,0,1,0.014597322123507762,1.2127220376622654,True,False,[6],[0.07353102292652494]
14,1,7,1,0.016010241843250405,1.1543254690527567,True,False,[8],[0.11437359923620113]
14,2,279,1,0.014950731341610466,1.3069818746291417,True,False,[12],[0.04864356026635816]
14,3,105,1,0.015349950997873521,1.1024548684330362,True,False,[5],[0.09181954805912602]
14,4,220,1,0.014430744381420139,1.2474249354529778,True,False,[7],[0.0762938748741279]
14,5,177,1,0.015609207505071134,1.1852412745560361,True,False,[5],[0.04013633826800342]
14,6,197,1,0.015191740684546573,1.1993725023167412,True,False,[12],[0.03830541031274803]
14,8,43,1,0.014457090808522137,1.108769629370968,True,False,[5],[0.08760556552580212]
14,9,305,1,0.029363942728176093,1.1863049072625445,True,False,[7],[0.05273669249104861]
14,10,331,1,0.07521939044705099,1.2950978136067077,True,False,[15],[0.036849684181537765]
14,11,145,1,0.01447396152943171,1.1389848589976153,True,False,[8],[0.07335540839704939]
14,13,146,1,0.014505642702148176,1.1247954771359763,True,False,[7],[0.08925037713108086]
14,14,139,1,0.014659281952278561,1.121109068416811,True,False,[7],[0.056441462708444516]
14,15,4,1,0.012880940604712694,1.1343219534961055,True,False,[7],[0.07404677047776169]
14,16,318,2,0.10186073495888286,1.5842438412829059,True,False,"[12, 15]","[0.033520299035083044, 0.05513780578903223]"
14,17,11,1,0.015750872051049025,1.1491200252202916,True,False,[7],[0.07262284783987014]
14,18,17,1,0.015123824020053423,1.0946672153657417,True,False,[15],[0.0430546287160892]
14,19,187,1,0.015928432974719194,1.2640961428772952,True,False,[16],[0.033774744833835704]
14,20,325,1,0.0156872598925041,1.1142784440006634,True,False,[8],[0.05843218916766586]
14,21,201,1,0.014671823412577695,1.17848533029764,True,False,[5],[0.0643810573046767]
14,22,122,2,0.011016165702912513,1.104429382203492,True,False,"[7, 8]","[0.06544256964328597, 0.022862774849160872]"
14,23,207,1,0.01387180935287009,1.3021476013332933,True,False,[7],[0.07365002592712785]
15,0,0,1,0.015017009839942948,1.2144057822166843,True,False,[15],[0.0581703011582358]
15,3,105,2,0.011580403703166557,1.1038886718353245,True,False,"[8, 15]","[0.0437262328148356, 0.09541546802301108]"
15,4,220,1,0.015610447950392965,1.2373291452655926,True,False,[8],[0.08253130203234771]
15,5,177,1,0.014512033260374896,1.1982003020714413,True,False,[5],[0.04483885389103922]
15,6,197,2,0.015332010950787383,1.2103161136939593,True,False,"[7, 15]","[0.1253899628606166, 0.0729807749430242]"
15,8,43,2,0.009815816880723749,1.117484570339744,True,False,"[7, 8]","[0.03713617102809278, 0.08321268705959177]"
15,10,331,1,0.016100595340265856,1.2827614523102582,True,False,[7],[0.10254040837218589]
15,11,145,1,0.01452274028376124,1.156418428662188,True,False,[7],[0.11332908540471316]
15,12,272,2,0.011651698942875896,1.2473095644888388,True,False,"[7, 8]","[0.06265008606861305, 0.05058757588271363]"
15,13,146,1,0.015552571964618164,1.1256414614745158,True,False,[8],[0.043368366778424004]
15,14,139,1,0.01541235335982177,1.1195831010587913,True,False,[11],[0.0355122294989058]
15,15,4,1,0.01573155000223572,1.1416547536725046,True,False,[5],[0.03945850435946391]
15,16,318,1,0.014603124014712419,1.609138886208895,True,False,[7],[0.05377510799515983]
15,17,11,1,0.014619800463024198,1.1604728417754744,True,False,[7],[0.07710518366207213]
15,18,17,1,0.015084958821416831,1.0942620381663923,True,False,[15],[0.06656801632421544]
