generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
273,24,0.008433308333208931,0.0036927155579380318,0.012368355877611162,0.15257669692452372,0.03105033637380375,0.3328550913780786,0,False,14,0,0,0,0,6432,6291,6121,6532,6507,5999,6089,5332,5768,6120,5712,6240,6193,6495,6326,6520,6375,5235,5404,6377,6271,6549,6543,6345,0.009838606265322979,0.00878626024412093,0.00878626024412093,0.00873916634344418,0.00873916634344418,0.012368355877611162,0.00472738037781145,0.0036927155579380318,0.01024532535698747,0.010012816515201584,0.009838606265322979,0.010972323661551596,0.007543435537279408,0.009286060125699963,0.009961367274515834,0.010459580483352708,0.008322900307396535,0.008540992624023094,0.0074421643787089655,0.004983282115683277,0.006488024641189154,0.007920717000868927,0.010459580483352708,0.004244311972066295,0.11139521064226596,0.11199435322279071,0.11199435322279071,0.22929581699958776,0.22929581699958776,0.1094300920477989,0.13937820542528048,0.03105033637380375,0.033227696677142336,0.08137978045596647,0.11139521064226596,0.1285337861269885,0.1573696593630045,0.18644305434104155,0.25646620248918967,0.3328550913780786,0.15290692811069884,0.14521112639959421,0.09527524677667916,0.1236936553373443,0.13609615342034653,0.23375854825189338,0.3328550913780786,0.08053931010635043
274,24,0.008563699324034346,0.003523671636787047,0.012064126152245848,0.1537715463635592,0.028462808342653436,0.30511716709657205,0,False,15,0,0,0,0,6432,6291,6121,6532,6592,5999,6089,5332,5768,6120,5712,6240,6193,6495,6326,6520,6375,6507,6377,6549,6593,6543,5404,6271,0.009601885439377433,0.008576298401104753,0.008576298401104753,0.008815251138709157,0.008429574481542567,0.012064126152245848,0.004649940691984694,0.003523671636787047,0.009782282242735628,0.010012816515201584,0.009601885439377433,0.010972323661551596,0.007457350871774316,0.009255149759450132,0.010124852720311934,0.010861159111847289,0.008429574481542567,0.008815251138709157,0.00488016413920107,0.007999669388644553,0.008631835766414395,0.010861159111847289,0.007230383321688152,0.00637587976367094,0.10211227642207713,0.1026614904542248,0.1026614904542248,0.2101878322496221,0.22349801743480727,0.10031091771048231,0.12776335497317376,0.028462808342653436,0.03045872195404714,0.08137978045596647,0.10211227642207713,0.1285337861269885,0.14425552108275413,0.17090613314595476,0.23509401894842386,0.30511716709657205,0.22349801743480727,0.2101878322496221,0.11338585072589895,0.21427866923090225,0.21644353253296136,0.30511716709657205,0.08733564287862255,0.12475480730198432
275,24,0.008686004154785917,0.0033599301693909185,0.012064126152245848,0.16514562658683307,0.026090907647432316,0.3630240698385244,0,False,13,0,0,0,0,6432,6291,6121,6617,6532,6592,5999,6089,5332,5768,6120,5712,6600,6193,6495,6326,6520,6601,6375,6507,6377,6240,6615,6271,0.009587572981071962,0.008564832104349872,0.008349499242390567,0.009072635249663287,0.00884453544688599,0.008489166979301634,0.012064126152245848,0.004558914189722759,0.0033599301693909185,0.009332925478493943,0.009690095118808001,0.009346526863167398,0.009587572981071962,0.007345218721499226,0.009184287226272916,0.010229601288363725,0.011479484742292797,0.008564832104349872,0.008489166979301634,0.009072635249663287,0.004765401699822116,0.010759852832274638,0.011479484742292797,0.006245801172164844,0.17693625338690405,0.1774396995830394,0.09410636624970607,0.2760055128954869,0.19267217956215357,0.20487318264857332,0.10031091771048231,0.11711640872540928,0.026090907647432316,0.027920495124543213,0.07459813208463593,0.0936029200535707,0.17693625338690405,0.1322342276591913,0.15666395538379185,0.21550285070272185,0.3630240698385244,0.1774396995830394,0.20487318264857332,0.2760055128954869,0.10393702983207403,0.11782263728307277,0.3630240698385244,0.11435857336015229
276,24,0.008835840279470812,0.0032016698609642832,0.012331405082743505,0.1738218562801089,0.023916665343479623,0.4161053973519807,0,False,12,0,0,0,0,6432,6291,6121,6617,6532,6592,5999,5332,5768,6120,5712,6600,6193,6326,6520,6375,6627,6640,6507,6377,6089,6240,6601,6633,0.009530248159514311,0.008514822931318201,0.00810924287368189,0.009511268701232948,0.008830488178318625,0.008504698563637733,0.012064126152245848,0.0032016698609642832,0.009127357781378753,0.009359979222789099,0.009076301127497079,0.009530248159514311,0.007210453582886737,0.010278874823486437,0.012331405082743505,0.008504698563637733,0.009511268701232948,0.012331405082743505,0.00927214098858809,0.004641039040518973,0.00445636032342002,0.010519888093251509,0.008514822931318201,0.009127357781378753,0.16219156560466205,0.16265305795111945,0.08626416906223056,0.33633838682086303,0.17661616459864077,0.18780041742785886,0.10031091771048231,0.023916665343479623,0.10892712053083128,0.06838162107758294,0.08580267671577313,0.16219156560466205,0.12121470868759202,0.19754427981082837,0.4161053973519807,0.18780041742785886,0.33633838682086303,0.4161053973519807,0.25300505348752966,0.0952756106794012,0.10735670799829183,0.10800408417615004,0.16265305795111945,0.10892712053083128
277,24,0.008927830613864403,0.0030490065934416838,0.013106938560474932,0.16443129502604745,0.021923609898189655,0.381429947572649,0,False,12,0,0,0,0,6669,6432,6291,6121,6617,6532,6592,5999,5332,5768,6120,5712,6600,6193,6326,6520,6375,6627,6640,6507,6377,6089,6240,6633,0.010521556167996287,0.009434223332210664,0.008430118932215007,0.00785861911462902,0.0098860790392994,0.008776903099743627,0.008479612332217702,0.0117373616514286,0.0030490065934416838,0.008901594136242166,0.009359979222789099,0.008794652650376024,0.009434223332210664,0.007056348062172136,0.010276563713140287,0.013106938560474932,0.008479612332217702,0.0098860790392994,0.013106938560474932,0.009415182986745145,0.004508969835464402,0.004344221733718384,0.010521556167996287,0.008901594136242166,0.18233707716147088,0.14867560180427355,0.14909863645519283,0.07907548830704467,0.30831018791912446,0.16189815088208737,0.17215038264220395,0.09195167456794212,0.021923609898189655,0.09984986048659535,0.06838162107758294,0.07865245365612536,0.14867560180427355,0.11111348296362601,0.18108225649325932,0.381429947572649,0.17215038264220395,0.30831018791912446,0.381429947572649,0.2319212990302355,0.08733597645611776,0.09841031566510085,0.18233707716147088,0.09984986048659535
278,24,0.008915471901162535,0.0029020022090461123,0.013796596046555072,0.15515330082849285,0.02009664240667385,0.34964411860826156,0,False,12,0,0,0,0,6669,6432,6291,6121,6617,6532,6592,5999,6691,5768,6120,5712,6600,6193,6326,6520,6375,6627,6640,6377,6089,5332,6240,6633,0.01047448007987201,0.00930387738985081,0.008314631117873327,0.007600422279340678,0.010195306366408384,0.008687754805254496,0.008417620813876425,0.0117373616514286,0.009749250818323183,0.00865937048672889,0.00902538083107143,0.008504694435098738,0.00930387738985081,0.006886026091588206,0.010226988712580244,0.013796596046555072,0.008417620813876425,0.010195306366408384,0.013796596046555072,0.004370927871234343,0.004224306350354034,0.0029020022090461123,0.010521556167996287,0.00865937048672889,0.1671423207313483,0.1362859683205841,0.13667375008392676,0.0724858642814576,0.2826176722591974,0.14840663830858009,0.15780451742202029,0.09195167456794212,0.29592785744438255,0.09152903877937907,0.06268315265445103,0.0720980825181149,0.1362859683205841,0.10185402604999051,0.16599206845215436,0.34964411860826156,0.15780451742202029,0.2826176722591974,0.34964411860826156,0.08005797841810795,0.09020945602634244,0.02009664240667385,0.18233707716147088,0.09152903877937907
279,24,0.008859245737342633,0.002760672420840732,0.014393821766941142,0.1428569739440402,0.018421922206117693,0.32050710872423976,0,False,12,0,0,0,0,6669,6432,6291,6121,6617,6532,6592,5999,6691,5768,6120,5712,6600,6193,6326,6520,6375,6627,6640,6377,6089,5332,6240,6633,0.01038332963708841,0.009143546880887064,0.008172235526117054,0.0073371538378516985,0.01043881442526929,0.008567076864380066,0.00832257369637941,0.01139274198827785,0.010019388723604937,0.008404128540998578,0.00868886422677751,0.008209211527773156,0.009143546880887064,0.0067024099560397425,0.01013472627232671,0.014393821766941142,0.00832257369637941,0.01043881442526929,0.014393821766941142,0.004228483445539206,0.00409827648065888,0.002760672420840732,0.010521556167996287,0.008404128540998578,0.15321379400373594,0.12492880429386875,0.1252842709102662,0.06644537559133613,0.25906619957093097,0.13603941844953174,0.14465414097018525,0.0842890350206136,0.27126720265735066,0.08390161888109747,0.05745955659991344,0.06608990897493866,0.12492880429386875,0.09336619054582464,0.15215939608114148,0.32050710872423976,0.14465414097018525,0.25906619957093097,0.32050710872423976,0.07338648021659895,0.08269200135748056,0.018421922206117693,0.18233707716147088,0.08390161888109747
280,24,0.008798498073036147,0.0026249938920190653,0.014894845031140356,0.14074907172989692,0.01688676202227455,0.29379818299721977,0,False,10,0,0,0,0,6669,6432,6291,6121,6617,6532,6726,6592,5999,6691,5768,6120,5712,6600,6193,6326,6520,6375,6627,6640,6377,6089,5332,6240,0.01038332963708841,0.008957439792254619,0.008006695573682743,0.007071031085985429,0.010617865247625027,0.008418861984974676,0.008409781614487839,0.008409781614487839,0.011034532391060925,0.010226132632405559,0.008139003435772466,0.008352665190976848,0.007910671092586863,0.008957439792254619,0.006508199083491523,0.010004459419706886,0.014894845031140356,0.00819834695687433,0.010617865247625027,0.014894845031140356,0.004083044288019362,0.003967643637334729,0.0026249938920190653,0.01047448007987201,0.15321379400373594,0.11451807060271302,0.11484391500107734,0.060908260958724786,0.2374773496066867,0.12470280024540409,0.21593296255600314,0.21593296255600314,0.07726494876889581,0.24866160243590477,0.07690981730767268,0.052671260216587315,0.06058241656036044,0.11451807060271302,0.08558567466700591,0.139479446407713,0.29379818299721977,0.1325996292226698,0.2374773496066867,0.29379818299721977,0.06727094019854904,0.07580100124435718,0.01688676202227455,0.1671423207313483
281,24,0.008629692120694239,0.002494910534365319,0.014894845031140356,0.13652673036554155,0.01547953185375167,0.29379818299721977,0,False,10,0,0,0,0,6669,6432,6291,6121,6617,6532,6726,6592,5999,6691,5768,6120,5712,6600,6193,6326,6520,6375,6627,6640,6377,6089,5332,6757,0.01038332963708841,0.008749570001032068,0.007821602936830162,0.006804000214393258,0.010734878081047783,0.00824698301250509,0.008451307592221152,0.008451307592221152,0.010666579561604939,0.010371266895217883,0.007866821135597548,0.008018713092778951,0.007611237318446311,0.00897522065318975,0.006305858597709687,0.009840854431503652,0.014894845031140356,0.008048752912223293,0.010734878081047783,0.014894845031140356,0.003935859945876848,0.0038337679542902424,0.002494910534365319,0.00897522065318975,0.15321379400373594,0.10497489805248693,0.10527358875098755,0.05583257254549772,0.21768757047279613,0.11431090022495374,0.19793854900966953,0.19793854900966953,0.07082620303815448,0.22793980223291269,0.07050066586536663,0.048281988531871704,0.05553388184699707,0.18830823138582026,0.07845353511142208,0.12785615920707025,0.29379818299721977,0.12154966012078064,0.21768757047279613,0.29379818299721977,0.06166502851533662,0.06948425114066074,0.01547953185375167,0.18830823138582026
282,24,0.008513650701023778,0.0023703390814246335,0.01529843172092433,0.13348190449084216,0.014189570865939029,0.29379818299721977,0,False,10,0,0,0,0,6669,6432,6291,6121,6617,6532,6726,6592,5999,6691,5768,6120,5712,6600,6193,6326,6520,6375,6627,6640,6377,6089,5332,6774,0.010252894888080713,0.008523710001264765,0.007620334828912826,0.006537752424888985,0.010793188001788807,0.008055132926566523,0.008668274079024275,0.008450340529020888,0.010292317954186518,0.010457588411333783,0.007590103424855669,0.0076886546370511875,0.007312789658321284,0.00895001944191647,0.006097615760935509,0.009648462221041609,0.01529843172092433,0.007877469836482987,0.010793188001788807,0.014894845031140356,0.0037880287227332918,0.0036978611618621884,0.0023703390814246335,0.008668274079024275,0.14044597783675794,0.09622698988144635,0.09650078968840525,0.05117985816670624,0.19954693960006312,0.10478499187287427,0.2647770032588638,0.1814436699255304,0.06492401945164161,0.2089448187135033,0.06462561037658607,0.04425848948754906,0.05090605835974731,0.17261587877033524,0.07191574051880358,0.11720147927314772,0.26931500108078477,0.11142052177738225,0.19954693960006312,0.29379818299721977,0.056526276139058564,0.06369389687893902,0.014189570865939029,0.2647770032588638
283,24,0.00839597311814153,0.0022511739942930164,0.015605570011792757,0.12337854502979008,0.013007106627110776,0.29379818299721977,0,False,11,0,0,0,0,6669,6432,6291,6121,6617,6532,6726,6592,5999,6691,5768,6120,5712,6600,6193,6326,6520,6375,6627,6640,6377,6089,5332,6774,0.010087957808519926,0.00828335934190674,0.007406025386770788,0.006273741982800066,0.010796815814365587,0.007846781622577653,0.008831070348661285,0.008410426719323258,0.009914783921567456,0.010488676210540174,0.007311078620499851,0.007363878308565519,0.007016943170998043,0.008885747405744382,0.005885462613628686,0.009431642484124834,0.015605570011792757,0.007687989245716107,0.010796815814365587,0.014894845031140356,0.0036405064024774064,0.0035609922263559533,0.0022511739942930164,0.008831070348661285,0.12874214635036144,0.08820807405799248,0.08845905721437147,0.046914869986147384,0.18291802796672452,0.0960529092168014,0.2427122529872918,0.16632336409840287,0.05951368449733814,0.191532750487378,0.059240142845203896,0.040570282030253306,0.04666388682976837,0.15823122220614064,0.06592276214223661,0.10743468933371875,0.2468720843240527,0.10213547829593372,0.18291802796672452,0.29379818299721977,0.051815753127470346,0.05838607213902743,0.013007106627110776,0.2427122529872918
284,24,0.0082968168538067,0.0021372917582503227,0.015605570011792757,0.12967858143891733,0.011923181074851543,0.3058195652383508,0,False,13,0,0,0,0,6669,6432,6822,6617,6532,6726,6592,5999,6691,5768,6120,5712,6600,6291,6121,6375,6627,6640,6377,6089,5332,6193,6520,6839,0.00989318941280594,0.008031726220959903,0.009172093290386329,0.010750257285101202,0.007625147115594176,0.009172093290386329,0.00833532576078389,0.009536635547486415,0.010468676081900477,0.007031696408653874,0.007363878308565519,0.006725069977190593,0.008786464529550512,0.007181548881613952,0.006013205311634315,0.007483578660946646,0.010750257285101202,0.01529843172092433,0.0034941161246530247,0.0034240948932984876,0.0021372917582503227,0.005671163323394237,0.015605570011792757,0.009172093290386329,0.11801363415449798,0.08085740121982644,0.3058195652383508,0.16767485896949746,0.08804850011540129,0.3058195652383508,0.1524630837568693,0.05455421078922663,0.17557168794676317,0.05430346427477024,0.040570282030253306,0.042775229593954335,0.14504528702229558,0.08108746911317384,0.043005297487301766,0.09362418843793924,0.16767485896949746,0.26931500108078477,0.04749777370018115,0.05352056612744181,0.011923181074851543,0.060429198630383554,0.2468720843240527,0.3058195652383508
285,24,0.008113210033832322,0.002028554627269591,0.015605570011792757,0.13107110944555592,0.010929582651947248,0.2803346014684882,1,False,12,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6120,5712,6600,6291,6121,6375,6627,6640,6377,6089,5332,6839,0.00992253799120251,0.007771719812013687,0.00992253799120251,0.008879506078011074,0.009452391473765495,0.010658296662271529,0.007393178814409395,0.009452391473765495,0.008228887453900066,0.009160176344292966,0.01040210658488304,0.006753645472911377,0.007045538770228932,0.006438321054889607,0.008879506078011074,0.006949512584313742,0.005757180427894802,0.007267257566386957,0.010658296662271529,0.015605570011792757,0.0033495589003474063,0.0032879765021746696,0.002028554627269591,0.009452391473765495,0.19151249797495648,0.07411928445150757,0.19151249797495648,0.21629151310377095,0.2803346014684882,0.15370195405537268,0.08071112510578451,0.2803346014684882,0.13975782677713017,0.050008026556791076,0.16094071395119958,0.04977817558520605,0.03718942519439886,0.03921062712779147,0.21629151310377095,0.07433018002040935,0.03942152269669329,0.08582217273477763,0.15370195405537268,0.2468720843240527,0.04353962589183272,0.049060518950154994,0.010929582651947248,0.2803346014684882
286,24,0.007953536456379267,0.0019248138711843482,0.01581912085652449,0.1346468630872299,0.01001878409761831,0.2816005536784567,0,False,12,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6120,5712,6600,6878,6867,6291,6121,6375,6640,6377,6089,5332,0.00992253799120251,0.0075059511074992286,0.009903561213347388,0.009154403237532641,0.009671968584886797,0.010525846895197748,0.007153550636755189,0.009671968584886797,0.008094949917336362,0.008787381327173518,0.010293690020544638,0.0064783728268157405,0.006734580658788265,0.00615764778180673,0.009154403237532641,0.009154403237532641,0.009154403237532641,0.006712257299204115,0.005506526178683148,0.007041784327060282,0.01581912085652449,0.0032074243656771088,0.0031533275583974286,0.0019248138711843482,0.19151249797495648,0.06794267741388194,0.1755531231437101,0.2816005536784567,0.2569733846794475,0.1408934578840916,0.0739851980136358,0.2569733846794475,0.1281113412123693,0.045840691010391815,0.1475289877885996,0.04562999428643888,0.034090306428198956,0.035943074867142176,0.2816005536784567,0.2816005536784567,0.2816005536784567,0.0681359983520419,0.03613639580530218,0.0786703250068795,0.22629941063038161,0.039911323734179986,0.04497214237097541,0.01001878409761831
287,24,0.008021810454870446,0.0018259125773309758,0.01581912085652449,0.1321028474698119,0.009183885422816784,0.25813384087191865,0,False,13,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6899,6120,5712,6600,6878,6867,6291,6121,6375,6640,6089,5332,0.009903561213347388,0.007236740313074269,0.009903561213347388,0.009370380139516054,0.009832101063478468,0.010357816994132428,0.006908661929212182,0.009832101063478468,0.007937258054184375,0.008419924275035308,0.010148209736188256,0.006367184656061349,0.006367184656061349,0.006734580658788265,0.0058838227868769424,0.009370380139516054,0.009370380139516054,0.009370380139516054,0.0064718638030712445,0.005261940883698513,0.006809651971436646,0.01581912085652449,0.0030207316534981796,0.0018259125773309758,0.1755531231437101,0.06228078762939177,0.1755531231437101,0.25813384087191865,0.23555893595616023,0.12915233639375062,0.06781976484583281,0.23555893595616023,0.11743539611133852,0.04202063342619249,0.13523490547288297,0.12516082809590232,0.12516082809590232,0.034090306428198956,0.03294781862821366,0.25813384087191865,0.25813384087191865,0.25813384087191865,0.06245799848937174,0.033125029488193666,0.07211446458963953,0.22629941063038161,0.04122446384006079,0.009183885422816784
288,24,0.007828929907356149,0.0017316880550771127,0.01581912085652449,0.1219535440282522,0.008418561637582051,0.2366226874659254,0,False,13,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6899,6120,5712,6600,6913,6867,6291,6121,6375,6640,6089,5332,0.009903561213347388,0.007145784959326037,0.009840534068257934,0.009528616047007969,0.009935114578706095,0.010159005535139912,0.006660644386332927,0.009935114578706095,0.007759400774208665,0.008059205249313068,0.009970393473947776,0.0062379928247882944,0.0062379928247882944,0.006431761376038432,0.005617459800160279,0.009528616047007969,0.007145784959326037,0.009528616047007969,0.00623016366350234,0.005023980098235639,0.006573090943690402,0.01581912085652449,0.0028906754161064654,0.0017316880550771127,0.1755531231437101,0.14042405532694247,0.16092369621506758,0.2366226874659254,0.2159290246264802,0.1183896416942714,0.06216811777534674,0.2159290246264802,0.10764911310206031,0.038518913974009784,0.12396533001680939,0.11473075908791044,0.11473075908791044,0.031249447559182374,0.03020216707586252,0.2366226874659254,0.14042405532694247,0.2366226874659254,0.05725316528192409,0.030364610364177525,0.06610492587383623,0.22629941063038161,0.03778909185338905,0.008418561637582051
289,24,0.007707131183738,0.001641973888006803,0.01581912085652449,0.11318606999039123,0.007717014834450213,0.22629941063038161,0,False,13,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6899,6120,5712,6600,6913,6867,6291,6121,6375,6640,6089,5332,0.009903561213347388,0.00703078840974618,0.009737924109989237,0.009631319083340886,0.009984161361836372,0.00993401834213133,0.006411373408671302,0.009984161361836372,0.0075647649422941905,0.007706377665461196,0.009764821299976615,0.006093594564960102,0.006093594564960102,0.006137672599972513,0.005359032293870313,0.009631319083340886,0.00703078840974618,0.009631319083340886,0.005988753146529579,0.004793073307226211,0.006334077158303156,0.01581912085652449,0.002763558254299713,0.001641973888006803,0.1755531231437101,0.12872205071636392,0.14751338819714527,0.21690413017709828,0.19793493924094016,0.10852383821974877,0.056987441294067846,0.19793493924094016,0.09867835367688861,0.03530900447617563,0.11363488584874193,0.10516986249725124,0.10516986249725124,0.02864532692925051,0.027685319819540644,0.21690413017709828,0.12872205071636392,0.21690413017709828,0.05248206817509708,0.02783422616716273,0.060596182051016544,0.22629941063038161,0.034640000865606625,0.007717014834450213
290,24,0.007630487041802084,0.001556601674814439,0.01581912085652449,0.11642443377661356,0.007073930264912695,0.22629941063038161,0,False,13,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6899,6973,6600,6913,6962,6291,6121,6375,6640,6089,5332,6120,0.009903561213347388,0.006895006032894934,0.009847846278008627,0.009681509967509385,0.009983008804272955,0.009687207791169291,0.0061624825820767734,0.009983008804272955,0.007356503819652152,0.007362374399389647,0.009535855893203575,0.0059366196687000005,0.0059366196687000005,0.006003702523830235,0.009681509967509385,0.006895006032894934,0.009847846278008627,0.005749009146464288,0.004569539434901739,0.0060943439261959475,0.01581912085652449,0.0026397017150780354,0.001556601674814439,0.006003702523830235,0.1755531231437101,0.11799521315666692,0.2185539391807165,0.1988287859956734,0.1814403609708618,0.0994801850347697,0.052238487852895525,0.1814403609708618,0.09045515753714789,0.03236658743649433,0.10416531202801343,0.09640570728914696,0.09640570728914696,0.10959154968514631,0.1988287859956734,0.11799521315666692,0.2185539391807165,0.04810856249383899,0.02551470731989917,0.055546500213431826,0.22629941063038161,0.031753334126806074,0.007073930264912695,0.10959154968514631
291,24,0.007151395691226431,0.0015134529988088262,0.015943458539899848,0.11709317561311301,0.023388481709907573,0.26559305382936726,1,False,13,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6899,6973,6987,6291,6121,7003,6375,6640,6089,7006,5332,6120,0.009840534068257934,0.0067415604292602295,0.009903740986511395,0.009932535224233381,0.009935846476463736,0.009422630897860912,0.005915380189597158,0.009935846476463736,0.007137517732622498,0.0070279325655010615,0.00928759255079881,0.005769508304227393,0.005769508304227393,0.0058562917255223996,0.009932535224233381,0.005512106274225002,0.004353601112947914,0.006006406721632999,0.006006406721632999,0.015943458539899848,0.0025193583401741126,0.0015134529988088262,0.0015134529988088262,0.0058562917255223996,0.16092369621506758,0.10816227872694467,0.2003411109156568,0.26559305382936726,0.16632033088995665,0.09119016961520555,0.047885280531820895,0.16632033088995665,0.08291722774238557,0.029669371816786468,0.0954848693590123,0.08837189834838471,0.08837189834838471,0.10045892054471744,0.26559305382936726,0.04409951561935241,0.023388481709907573,0.13425095852897917,0.13425095852897917,0.20744112641118315,0.029107222949572232,0.08981776940950331,0.08981776940950331,0.10045892054471744
292,24,0.0070483999486288355,0.0014681388801156088,0.01598412096197111,0.10859180520543865,0.021439441567415275,0.24346029934358665,0,False,13,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6899,6973,6987,6291,6121,7003,6375,6640,6089,7006,5332,6120,0.009840534068257934,0.006573400728947659,0.009909273826267048,0.010121388383832947,0.009847115906654607,0.009144023290649662,0.005671266875889075,0.009847115906654607,0.006910444792795569,0.006703616727836172,0.009023826103671391,0.005594498026726933,0.005594498026726933,0.0058562917255223996,0.010121388383832947,0.0052790344208294105,0.004145397694611273,0.0058995367446011675,0.0058995367446011675,0.01598412096197111,0.002402719940458407,0.0014681388801156088,0.0014681388801156088,0.0058562917255223996,0.16092369621506758,0.09914875549969927,0.18364601833935204,0.24346029934358665,0.1524603033157936,0.08359098881393842,0.04389484048750249,0.1524603033157936,0.07600745876385344,0.027196924165387593,0.08752779691242794,0.08100757348601932,0.08100757348601932,0.10045892054471744,0.24346029934358665,0.04042455598440637,0.021439441567415275,0.12306337865156423,0.12306337865156423,0.19015436587691786,0.02668162103710788,0.0823329552920447,0.0823329552920447,0.10045892054471744
293,24,0.0069311879965459075,0.0014211989211450455,0.01598412096197111,0.10085594291837909,0.019652821436797335,0.22317194106495442,0,False,13,0,0,0,0,6669,6432,6840,6852,6822,6617,6532,6726,6592,5999,6691,5768,6899,6973,6987,6291,6121,7003,6375,6640,6089,7006,5332,6120,0.009840534068257934,0.006393274572309358,0.009868554636315273,0.010250092371614705,0.009721365158561476,0.008854786274488168,0.005431153768712224,0.009721365158561476,0.006677659659377327,0.006703616727836172,0.008748031959429312,0.005413618294398152,0.005413618294398152,0.005697906552473195,0.010250092371614705,0.005050616268893918,0.003944997035442824,0.0057764390712319305,0.0057764390712319305,0.01598412096197111,0.002289925245219164,0.0014211989211450455,0.0014211989211450455,0.005697906552473195,0.16092369621506758,0.09088635920805767,0.16834218347773935,0.22317194106495442,0.13975527803947746,0.07662507307944355,0.040236937113543945,0.13975527803947746,0.06967350386686565,0.027196924165387593,0.08023381383639228,0.07425694236218437,0.07425694236218437,0.09208734383265765,0.22317194106495442,0.037055842985705835,0.019652821436797335,0.1128080970972672,0.1128080970972672,0.19015436587691786,0.024458152617348888,0.0754718756843743,0.0754718756843743,0.09208734383265765
294,24,0.006622885241524654,0.001373118436018071,0.01594748383259513,0.10234618063271061,0.022419973232569813,0.20457427930954153,0,False,12,0,0,0,0,6669,6432,6840,6852,7072,6532,6726,6592,5999,6691,5768,6899,6973,6987,6822,6617,6640,7077,6089,7006,5332,6120,6291,6375,0.009737924109989237,0.006203710806492825,0.009868554636315273,0.010321612206579803,0.003849180313089115,0.005195880521801558,0.009563128472630926,0.006441278546949788,0.006389840404916452,0.00846335864276722,0.005228690943929797,0.005228690943929797,0.005697906552473195,0.010321612206579803,0.009563128472630926,0.008557984395619257,0.01594748383259513,0.0014085310414993306,0.0021810669089281534,0.0014085310414993306,0.001373118436018071,0.0055308209765669615,0.004827524357418427,0.0056396870253713404,0.14751338819714527,0.08331249594071953,0.16834218347773935,0.20457427930954153,0.10134841965039756,0.036883859020748616,0.128109004869521,0.06386737854462685,0.02493051381827196,0.07354766268335958,0.06806886383200234,0.06806886383200234,0.09208734383265765,0.20457427930954153,0.128109004869521,0.07023965032282325,0.17430816872050803,0.15251588604400979,0.022419973232569813,0.15251588604400979,0.06918255271067644,0.08441339851326951,0.03396785607023035,0.1034074223391616
295,24,0.006479963983949492,0.0013243295730963295,0.015840468051817824,0.09413707996829257,0.020551642129855663,0.18752642270041306,0,False,12,0,0,0,0,6669,6432,6840,6852,7072,6532,6726,6592,5999,6691,5768,6899,6973,6987,6822,6617,6640,7077,6089,7006,5332,6120,6291,6375,0.009600256494888198,0.006007011003315234,0.009785965287385935,0.010339630714049197,0.0037460112454283756,0.004966132878707674,0.009376829949050619,0.006203168913950716,0.006086885805930818,0.00817262943604126,0.005041335253319547,0.005041335253319547,0.005697906552473195,0.010339630714049197,0.009376829949050619,0.008256351185446351,0.015840468051817824,0.0013905653084112844,0.002076197878002788,0.0013905653084112844,0.0013243295730963295,0.005357107989595103,0.004610297415309775,0.005491693453736935,0.13522060584738316,0.07636978794565957,0.15431366818792774,0.18752642270041306,0.09290271801286443,0.033810204102352893,0.11743325446372758,0.05854509699924127,0.022852971000082628,0.0674186907930796,0.062396458512668805,0.062396458512668805,0.09208734383265765,0.18752642270041306,0.11743325446372758,0.06438634612925465,0.15978248799379902,0.13980622887367564,0.020551642129855663,0.13980622887367564,0.06341733998478674,0.07737894863716371,0.03113720139771115,0.09479013714423146
