generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
180,0,,0.0030665637999862613,0.06153761361384612,True,False,False,-1308.7263899806082,99.09029132303198,322458.6322791169,8906715.350321231,0.0842200215748535,6521348.5480488045,0.08756965120971297,1.9696763774343995,1.1175360895387436,1.0110554034842274,1.9777149021386713,1.807405602766535,1.3756965120971296,440.8402766860586,0.0031740599999999994,51.02088,,0.3651880000000001,0.14577394285714285
180,1,,0.0030665637999862613,0.06153761361384612,True,False,False,-1320.534602032422,99.20907360848133,322102.5945689255,8990716.816779513,0.08421124688189247,6516656.390659867,0.08693673082364753,1.9736357869493777,1.1174059101751113,1.0113031244476718,1.9774641966254989,1.806803408405683,1.3693673082364752,429.03206463424476,0.0031199699999999997,50.7598,,0.37600600000000006,0.145028
180,2,,0.0035806587494043966,0.37906150573899355,True,False,False,-1567.8951218958593,97.85142122061863,216376.02617618145,11382744.999024749,0.08483433591803352,6418822.638627767,0.08315978531014692,1.9283807073539543,1.0787487202246364,1.0323010120545488,1.9952667405152436,1.7968584599295003,1.3315978531014692,181.6715447708075,0.0022482100000000005,36.20412,,0.5503579999999999,0.10344034285714286
180,3,,0.0035806587494043966,0.37906150573899355,True,False,False,-1565.2331973066864,97.78689206127562,214537.62815618166,11476892.51169165,0.08472607681578828,6410508.191653667,0.08290440891220403,1.9262297353758542,1.0780765400664787,1.0330574927045546,1.9921736233082366,1.795838483004588,1.3290440891220403,184.33346935998043,0.0022290200000000017,35.86229,,0.5541959999999997,0.10246368571428571
180,4,,0.0034906355607633396,0.2957281724056602,True,False,False,-1567.0845298854522,97.80072996754983,203210.24987865883,11733829.275947481,0.08473172618408492,6379227.264070614,0.08296826354051334,1.9266909989183276,1.0739348695254614,1.036668319282007,1.9923350338309975,1.7921230675863535,1.3296826354051334,182.48213678121465,0.001984779999999998,34.38026,,0.6030440000000004,0.09822931428571428
180,5,,0.0035296911324677127,0.20150870581156732,True,False,False,-1709.5345847070246,99.34391580944151,220159.33810966669,12902993.02999226,0.0786185582624557,7294506.662133546,0.09891283207205448,1.9781305269813836,1.0801320263347085,1.0374040365240595,1.8176730932130198,1.9093177651667952,1.4891283207205448,40.032081959642255,0.0019628899999999984,34.21947,,0.6074220000000004,0.09776991428571428
180,6,,0.0035296911324677127,0.20150870581156732,True,False,False,-1710.7917101079322,99.30790826669799,221996.299560727,13025261.063151747,0.07860130922940042,7323814.319717572,0.09853542436334299,1.9769302755565996,1.080803681234937,1.0374599919525886,1.817180263697155,1.9130643663432252,1.48535424363343,38.77495655873463,0.0019398800000000015,34.16619,,0.6120239999999997,0.09761768571428571
180,7,,0.003014012590687084,0.06668036943874965,True,False,False,-1709.2832665745216,99.24599962239458,216621.13028043628,13195068.78594371,0.07867576193194942,7306885.677042451,0.09930742007213195,1.9748666540798194,1.0788383385302323,1.0393645627657975,1.819307483769983,1.9109494302462855,1.4930742007213196,40.28340009214526,0.0019101400000000011,33.75275,,0.6179719999999997,0.09643642857142856
180,8,,0.002993276478442843,0.06873435627274418,True,False,False,-1711.798052569972,99.18429642003349,218140.27000906825,13262509.339293873,0.07852149941763666,7280266.873498124,0.09854801604162797,1.9728098806677832,1.0793937871175059,1.0392667399625821,1.8148999833610473,1.907511423814534,1.4854801604162797,37.76861409669482,0.0018778300000000005,33.4861,,0.6244339999999999,0.09567457142857143
180,9,,0.0021242602940086926,0.0798584750524747,True,False,False,-1612.8425287356492,97.50298172845146,196333.13573592415,12945790.820030393,0.08445576348874448,6640477.100046526,0.09209171308769054,1.9167660576150487,1.071420365254981,1.0436372823244189,1.9844503853926991,1.8257840930935634,1.4209171308769055,136.7241379310176,0.0018218499999999999,31.40405,,0.63563,0.08972585714285715
