generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
112,24,0.08403610652349969,0.025098547220446583,0.24207227303536993,0.12733745411594458,0.03111543770910258,0.3365036969251962,0,False,8,0,0,0,0,2070,2568,2021,1868,171,425,1998,1954,630,1945,1062,2004,1329,1807,2435,2073,2267,1818,2352,862,2306,2119,2533,1455,0.05151974262455248,0.052455046293041534,0.04150934541382542,0.061760736691604985,0.10512511868353969,0.11879802724807517,0.03955752541885805,0.025098547220446583,0.24207227303536993,0.038310902294502375,0.19267395484367963,0.040582997522365376,0.21938113025005954,0.08177879323426168,0.03815903947355628,0.18534305348741756,0.027553453823170104,0.03929134062344119,0.05526063457935543,0.17330442503346946,0.03859793380899514,0.028739791312955707,0.08521803429487884,0.03477470935257044,0.1229370544996128,0.13411315036321397,0.07151287076615559,0.12684698077401607,0.10083208094154962,0.16362672607207251,0.052784400138040775,0.03111543770910258,0.3072199900695743,0.037518052095617226,0.23462932261547711,0.136078971437216,0.3365036969251962,0.10943372055046834,0.10481545774475376,0.27922828476552647,0.04467373995141351,0.06305766234236396,0.12687551892040475,0.19177137523259682,0.06009067612989462,0.040396300797392384,0.13023517156419373,0.04980225637681671
113,24,0.08317586812081695,0.02395003087167238,0.24207227303536993,0.12278171713470677,0.028522484566677365,0.3365036969251962,0,False,8,0,0,0,0,2070,2568,2021,1868,171,425,1998,1954,630,1945,1062,2004,1329,1807,2435,2073,2267,1818,2352,862,2306,2119,2533,1455,0.05044296483988855,0.05151974262455248,0.040060598186916936,0.06053617850287855,0.10512511868353969,0.11879802724807517,0.0379771596099016,0.02395003087167238,0.24207227303536993,0.036623403788241124,0.19267395484367963,0.0398813324096854,0.21938113025005954,0.07976732644235723,0.0371723480537617,0.18534305348741756,0.026392638365159257,0.037830308094602826,0.054165389828420285,0.17330442503346946,0.037131814821259664,0.027496033790885756,0.08521803429487884,0.03335754779293327,0.1126922999579784,0.1229370544996128,0.06555346486897595,0.11627639904284806,0.10083208094154962,0.16362672607207251,0.048385700126537375,0.028522484566677365,0.3072199900695743,0.03439154775431579,0.23462932261547711,0.12473905715078133,0.3365036969251962,0.1003142438379293,0.09608083626602427,0.27922828476552647,0.040950928288795714,0.05780285714716696,0.11630255901037101,0.19177137523259682,0.05508311978573673,0.037029942397609684,0.13023517156419373,0.04565206834541532
114,24,0.08289535261401577,0.02283747881254171,0.24207227303536993,0.12762728126943806,0.026145610852787583,0.3365036969251962,0,False,8,0,0,0,0,2070,2568,2737,1868,171,425,1998,1954,630,1945,2021,1062,2004,1329,1807,2435,2073,2267,1818,2352,862,2119,2533,1455,0.049247175307556915,0.05174388453211859,0.05174388453211859,0.05916048172771158,0.10229266921165169,0.11764832518520134,0.03641503856662822,0.02283747881254171,0.24207227303536993,0.03497958991233203,0.03859793380899514,0.19267395484367963,0.03906751430117352,0.21938113025005954,0.07760685016441818,0.03612268740654013,0.18534305348741756,0.025254380291820873,0.03637003347358709,0.054165389828420285,0.17330442503346946,0.026281309614508672,0.08521803429487884,0.03196096511417921,0.1033012749614802,0.19602563329131173,0.19602563329131173,0.10658669912261072,0.09242940752975382,0.14999116556606645,0.044353558449325925,0.026145610852787583,0.3072199900695743,0.031525585441456144,0.06009067612989462,0.23462932261547711,0.11434413572154956,0.3365036969251962,0.09195472351810186,0.08807409991052224,0.27922828476552647,0.03753835093139607,0.05298595238490304,0.11630255901037101,0.19177137523259682,0.033944113864475545,0.13023517156419373,0.04184772931663071
115,24,0.08213442467287863,0.02176211535630248,0.24207227303536993,0.1233678986288944,0.023966809948388616,0.3365036969251962,0,False,8,0,0,0,0,2070,2568,2737,1868,171,425,1998,1954,630,1945,2021,1062,2004,1329,1807,2435,2073,2267,1818,2352,862,2119,2533,1455,0.04795343223274625,0.0517102501606345,0.0517102501606345,0.05765934716167029,0.10229266921165169,0.11764832518520134,0.03487776026443513,0.02176211535630248,0.24207227303536993,0.03338274912984836,0.037131814821259664,0.19267395484367963,0.03906751430117352,0.21938113025005954,0.07532830645946602,0.035024032733573074,0.18534305348741756,0.024142125871388528,0.03491898264187152,0.05293485836481149,0.17330442503346946,0.025098547220446583,0.08521803429487884,0.030590239927097387,0.09469283538135685,0.17969016385036907,0.17969016385036907,0.09770447419572649,0.09242940752975382,0.14999116556606645,0.04065742857854876,0.023966809948388616,0.3072199900695743,0.028898453321334797,0.05508311978573673,0.23462932261547711,0.11434413572154956,0.3365036969251962,0.08429182989159337,0.08073459158464538,0.27922828476552647,0.03441015502044639,0.048570456352827786,0.10661067909284008,0.19177137523259682,0.03111543770910258,0.13023517156419373,0.038360418540244814
116,24,0.08150535633312334,0.02072473678766241,0.24207227303536993,0.1190340482565601,0.021969575786022898,0.3365036969251962,0,False,8,0,0,0,0,2070,2568,2737,1868,171,425,1998,1954,630,1945,2021,1062,2004,1329,1807,2435,2073,2267,1818,2352,862,2119,2533,1455,0.04658122599841227,0.05144073418413115,0.05144073418413115,0.05605666834862543,0.09930254970519915,0.11764832518520134,0.03337081359176569,0.02072473678766241,0.24207227303536993,0.031835370788350914,0.035671318508437695,0.19464196362308261,0.03906751430117352,0.21938113025005954,0.07532830645946602,0.035024032733573074,0.18534305348741756,0.02305864492336589,0.033484386851923315,0.051592038920493515,0.17330442503346946,0.02395003087167238,0.08521803429487884,0.030590239927097387,0.08680176576624378,0.16471598352950498,0.16471598352950498,0.08956243467941595,0.08472695690227433,0.14999116556606645,0.03726930953033636,0.021969575786022898,0.3072199900695743,0.02649024887789023,0.050492859803592,0.21507687906418735,0.11434413572154956,0.3365036969251962,0.08429182989159337,0.08073459158464538,0.27922828476552647,0.03154264210207586,0.04452291832342547,0.0977264558351034,0.19177137523259682,0.028522484566677365,0.13023517156419373,0.038360418540244814
117,24,0.08073478599185231,0.01972577114145919,0.24207227303536993,0.11564000809952901,0.020138777803854323,0.3365036969251962,0,False,8,0,0,0,0,2070,2568,2737,1868,171,425,1998,1954,630,1945,2021,1062,2004,1329,1807,2435,2073,2267,1818,2352,862,2119,2533,1455,0.04514838729705343,0.050958446381045915,0.05144073418413115,0.05437439336516337,0.09619208569231352,0.11764832518520134,0.031898691028990976,0.01972577114145919,0.24207227303536993,0.03033924616969973,0.034224237203038285,0.19464196362308261,0.03906751430117352,0.21938113025005954,0.07532830645946602,0.03388905432218205,0.18534305348741756,0.022006108081286554,0.032072348778319236,0.051592038920493515,0.17298552430574185,0.02283747881254171,0.08521803429487884,0.02924971748434546,0.07956828528572346,0.15098965156871288,0.16471598352950498,0.08209889845613129,0.07766637716041813,0.14999116556606645,0.03416353373614166,0.020138777803854323,0.3072199900695743,0.024282728138066045,0.046285121486625995,0.21507687906418735,0.11434413572154956,0.3365036969251962,0.08429182989159337,0.0740067089525916,0.27922828476552647,0.028914088593569535,0.04081267512980668,0.0977264558351034,0.1757904272965471,0.026145610852787583,0.13023517156419373,0.035163716995224414
118,24,0.07589539868743567,0.018765332048411652,0.24207227303536993,0.1135371422917681,0.018460546320199795,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,1818,2352,862,1807,2533,1455,0.11905894437272611,0.05028697268311653,0.050958446381045915,0.05437439336516337,0.09619208569231352,0.11905894437272611,0.030464996613974324,0.018765332048411652,0.043671053538584574,0.028895560986791767,0.032797183648668966,0.19464196362308261,0.03815903947355628,0.022323358425607724,0.032729121794156574,0.18534305348741756,0.020986158919757754,0.24207227303536993,0.030687948562851907,0.05015831367911231,0.17298552430574185,0.07532830645946602,0.08360768426053519,0.027942908768277586,0.2208252351022276,0.13840718060465348,0.15098965156871288,0.08209889845613129,0.07766637716041813,0.2208252351022276,0.031316572591463185,0.018460546320199795,0.0729375948452465,0.022259167459893873,0.042428028029407164,0.21507687906418735,0.10481545774475376,0.10730014328172197,0.06783948320654229,0.27922828476552647,0.026504581210772073,0.3072199900695743,0.03741161886898946,0.08958258451551145,0.1757904272965471,0.08429182989159337,0.11938224060051092,0.032233407245622375
119,24,0.07527867252466601,0.017843266929665685,0.24207227303536993,0.10962815933785774,0.016922167460183143,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,1818,2352,862,1807,2533,1455,0.11905894437272611,0.04944976578570902,0.05028697268311653,0.05437439336516337,0.09619208569231352,0.11981089902660927,0.0290725478773102,0.017843266929665685,0.04216368125367052,0.027504979379171166,0.03139569771709132,0.19464196362308261,0.0371723480537617,0.021761274978930205,0.0315543367985377,0.18534305348741756,0.019999980582416543,0.24207227303536993,0.029335347385837388,0.05015831367911231,0.17298552430574185,0.07295989755041675,0.08360768426053519,0.027942908768277586,0.2208252351022276,0.12687324888759902,0.13840718060465348,0.08209889845613129,0.07766637716041813,0.20242313217704194,0.02870685820884125,0.016922167460183143,0.06685946194147596,0.02040423683823605,0.03889235902695656,0.21507687906418735,0.09608083626602427,0.0983584646749118,0.06218619293933043,0.27922828476552647,0.0242958661098744,0.3072199900695743,0.034293983963240335,0.08958258451551145,0.1757904272965471,0.07726751073396058,0.11938224060051092,0.032233407245622375
120,24,0.07463746012940477,0.016959199881415633,0.24207227303536993,0.10638223299687571,0.015511986838501215,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,1818,2352,862,1807,2533,1455,0.11905894437272611,0.04846965942529571,0.04944976578570902,0.052632461627938075,0.09619208569231352,0.11981089902660927,0.027723470912968475,0.016959199881415633,0.04063909365250055,0.026167719648524303,0.03139569771709132,0.19464196362308261,0.0371723480537617,0.02116028201985274,0.0315543367985377,0.18534305348741756,0.01904835677356648,0.24207227303536993,0.02801788677621215,0.04865332442074738,0.17189605409001618,0.07295989755041675,0.08360768426053519,0.02667258447310626,0.2208252351022276,0.11630047814696576,0.12687324888759902,0.07525732358478701,0.07766637716041813,0.20242313217704194,0.026314620024771147,0.015511986838501215,0.06128784011301963,0.018703883768383046,0.03889235902695656,0.21507687906418735,0.09608083626602427,0.09016192595200248,0.06218619293933043,0.27922828476552647,0.0222712106007182,0.3072199900695743,0.03143615196630364,0.08211736913921883,0.16114122502183484,0.07726751073396058,0.11938224060051092,0.029547289975153844
121,24,0.07380073096563307,0.016112569626074665,0.24207227303536993,0.10314846411021301,0.014219321268626113,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,1818,2352,862,1807,2533,1455,0.11905894437272611,0.04736849618175296,0.04846965942529571,0.05084880053537294,0.09619208569231352,0.11981089902660927,0.02641928813034748,0.016112569626074665,0.03910855400771319,0.0248836221080596,0.030024351656091096,0.19464196362308261,0.0371723480537617,0.020528703281534527,0.0315543367985377,0.18534305348741756,0.01813172714682064,0.24207227303536993,0.026738182429873185,0.047094915827339746,0.17189605409001618,0.07052705841061421,0.08177879323426168,0.02544086299420716,0.2208252351022276,0.1066087716347186,0.11630047814696576,0.06898587995272143,0.07766637716041813,0.20242313217704194,0.024121735022706883,0.014219321268626113,0.05618052010360133,0.01714522678768446,0.035651329108043514,0.21507687906418735,0.09608083626602427,0.08264843212266894,0.06218619293933043,0.27922828476552647,0.020415276383991682,0.3072199900695743,0.028816472635778332,0.07527425504428392,0.16114122502183484,0.07082855150613053,0.10943372055046834,0.02708501581055769
122,24,0.07302902354032506,0.015302662922946913,0.24207227303536993,0.10015253230960032,0.013034377829573935,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,1818,2352,862,1807,2533,1455,0.11905894437272611,0.04616685617851152,0.04846965942529571,0.04903936840366135,0.09619208569231352,0.11981089902660927,0.02516099852703471,0.015302662922946913,0.037581857010021334,0.023652209508062964,0.028686851787062335,0.19464196362308261,0.0371723480537617,0.019874106925812943,0.03037358675353882,0.18534305348741756,0.017250237248929066,0.24207227303536993,0.025498211753231706,0.04549913235587369,0.17011401102935905,0.07052705841061421,0.07976732644235723,0.02544086299420716,0.2208252351022276,0.09772470733182538,0.11630047814696576,0.06323705662332797,0.07766637716041813,0.20242313217704194,0.02211159043748131,0.013034377829573935,0.05149881009496788,0.015716457888710754,0.03268038501570655,0.21507687906418735,0.09608083626602427,0.0757610627791132,0.05700401019438622,0.27922828476552647,0.018714003351992373,0.3072199900695743,0.026415099916130138,0.06900140045726026,0.1477127896033486,0.07082855150613053,0.1003142438379293,0.02708501581055769
123,24,0.07226020660601805,0.014528643833772161,0.24207227303536993,0.09677687298165479,0.01194817967710944,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,1818,2352,862,1807,2533,1455,0.11905894437272611,0.04488387294162417,0.04736849618175296,0.047218231939797496,0.09619208569231352,0.11981089902660927,0.0239491505422929,0.014528643833772161,0.036067431632492784,0.022472740553165716,0.027386135183323092,0.19555617377090956,0.0371723480537617,0.019203302739378064,0.029194613392394222,0.18534305348741756,0.01640378326481493,0.24207227303536993,0.02429939470178375,0.043880256560853564,0.17011401102935905,0.06805249825619947,0.07976732644235723,0.024249291909964,0.2208252351022276,0.08958098172083993,0.1066087716347186,0.05796730190471731,0.07766637716041813,0.20242313217704194,0.020268957901024533,0.01194817967710944,0.04720724258705389,0.014406753064651523,0.029957019597731005,0.1971538058088384,0.09608083626602427,0.06944764088085376,0.0522536760115207,0.27922828476552647,0.017154503072659675,0.3072199900695743,0.02421384158978596,0.06325128375248858,0.1477127896033486,0.06492617221395298,0.1003142438379293,0.024827931159677883
124,24,0.07176522233544076,0.013789579230641936,0.24207227303536993,0.09444263991559904,0.010952498037350319,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,1818,2352,862,1807,2533,1455,0.11981089902660927,0.04488387294162417,0.04616685617851152,0.04539766827922812,0.09619208569231352,0.11981089902660927,0.022783907712403993,0.013789579230641936,0.03457245029673722,0.021344257053123303,0.0261244603561539,0.19555617377090956,0.0371723480537617,0.01852235713346819,0.028024090952870003,0.18534305348741756,0.015592051868190685,0.24207227303536993,0.023142667755901108,0.043880256560853564,0.17011401102935905,0.06805249825619947,0.07976732644235723,0.024249291909964,0.20242313217704194,0.08958098172083993,0.09772470733182538,0.05313669341265753,0.07766637716041813,0.20242313217704194,0.018579878075939155,0.010952498037350319,0.0432733057047994,0.013206190309263895,0.027460601297920086,0.1971538058088384,0.09608083626602427,0.06366033747411594,0.04789920301056064,0.27922828476552647,0.015724961149938033,0.3072199900695743,0.022196021457303795,0.06325128375248858,0.1477127896033486,0.06492617221395298,0.1003142438379293,0.024827931159677883
125,24,0.07113498673232066,0.013084460918642191,0.24207227303536993,0.09751481375324123,0.010039789867571125,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,1818,2352,862,1807,2533,3010,0.11994776096749997,0.04353712258164164,0.04488387294162417,0.04358828331374743,0.09619208569231352,0.11981089902660927,0.02166510746192084,0.013084460918642191,0.03457245029673722,0.02026562525481675,0.02554575025449088,0.19549082298538822,0.03612268740654013,0.01783662146686832,0.026867709838424264,0.18534305348741756,0.014814555517341567,0.24207227303536993,0.022028551081281586,0.042250878342552735,0.17011401102935905,0.06805249825619947,0.07760685016441818,0.02554575025449088,0.18555453782895512,0.08211589991076994,0.08958098172083993,0.0487086356282694,0.07766637716041813,0.20242313217704194,0.017031554902944224,0.010039789867571125,0.0432733057047994,0.01210567445015857,0.10850555118976009,0.1807243219914352,0.08807409991052224,0.05835530935127294,0.04390760275968058,0.27922828476552647,0.01441454772077653,0.3072199900695743,0.02034635300252848,0.057980343439781194,0.1477127896033486,0.06492617221395298,0.09195472351810186,0.10850555118976009
126,24,0.07001417472186844,0.012412224725543987,0.24207227303536993,0.10283675874668978,0.009203140711940198,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,3034,862,1807,2533,3010,1818,0.11994776096749997,0.042142573071566033,0.04353712258164164,0.04358828331374743,0.09299496076450411,0.11981089902660927,0.020592313439424033,0.012412224725543987,0.0331029402430088,0.019235571894146958,0.025553389794341436,0.19549082298538822,0.03612268740654013,0.017150769885541924,0.025730262454179777,0.18958977702663005,0.014070663553066399,0.24207227303536993,0.025553389794341436,0.17011401102935905,0.06805249825619947,0.07760685016441818,0.024910938840237776,0.020957209071536538,0.18555453782895512,0.07527290825153911,0.08211589991076994,0.0487086356282694,0.07119417906371661,0.20242313217704194,0.015612258661032205,0.009203140711940198,0.03966719689606611,0.01109686824597869,0.1827967552572801,0.1807243219914352,0.08807409991052224,0.05349236690533353,0.04024863586304053,0.25595926103506594,0.013213335410711818,0.3072199900695743,0.1827967552572801,0.1477127896033486,0.06492617221395298,0.09195472351810186,0.09946342192394675,0.018650823585651104
127,24,0.06926743908028297,0.011771766887792945,0.24207227303536993,0.0986105024296341,0.008436212319278515,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,3034,862,1807,2533,3010,1818,0.11951874473075164,0.04071458145751261,0.042142573071566033,0.041799139591497794,0.08974126645978033,0.11981089902660927,0.01956486185088485,0.011771766887792945,0.03166389396173528,0.01825271548681719,0.025442333053879954,0.19549082298538822,0.035024032733573074,0.016468843515144882,0.024615728677824644,0.18958977702663005,0.013359629459734582,0.24207227303536993,0.025442333053879954,0.17011401102935905,0.06805249825619947,0.07760685016441818,0.02423045783467356,0.01992850457576805,0.1700916596765422,0.06900016589724418,0.07527290825153911,0.04464958265924695,0.06526133080840689,0.20242313217704194,0.014311237105946187,0.008436212319278515,0.03636159715472727,0.010172129225480466,0.16756369231917342,0.1807243219914352,0.08073459158464538,0.049034669663222404,0.03689458287445382,0.25595926103506594,0.012112224126485834,0.3072199900695743,0.16756369231917342,0.1477127896033486,0.06492617221395298,0.09195472351810186,0.09117480343028452,0.017096588286846844
128,24,0.06855670354569525,0.011161958037358404,0.24207227303536993,0.09522514547312512,0.007733194626005305,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,3034,862,1807,2533,3010,1818,0.11951874473075164,0.04071458145751261,0.04071458145751261,0.04003788845603003,0.08974126645978033,0.11981089902660927,0.018581902265138804,0.011161958037358404,0.030259376350789822,0.017315593350110896,0.025223907013598175,0.19549082298538822,0.03388905432218205,0.016468843515144882,0.02352735906680903,0.18958977702663005,0.01268061464451114,0.24207227303536993,0.025223907013598175,0.16771843110712817,0.06555629406105089,0.07760685016441818,0.0235139123654812,0.01894204718378157,0.1700916596765422,0.06900016589724418,0.06900016589724418,0.0409287841043097,0.06526133080840689,0.20242313217704194,0.013118634013784004,0.007733194626005305,0.033331464058499995,0.009324451790023761,0.15360005129257565,0.1807243219914352,0.0740067089525916,0.049034669663222404,0.03382003430158267,0.25595926103506594,0.011102872115945347,0.3072199900695743,0.15360005129257565,0.1354033904697362,0.059515657862790235,0.09195472351810186,0.08357690314442746,0.015671872596276275
129,24,0.06254383789119822,0.010581655068759334,0.24207227303536993,0.09605794909485514,0.007088761740504863,0.3072199900695743,0,False,8,0,0,0,0,2837,2568,2737,1868,171,425,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,3034,3097,1807,2533,3010,1818,0.11951874473075164,0.04027859304289218,0.03926592815816956,0.038310902294502375,0.08974126645978033,0.11981089902660927,0.017642433369990048,0.010581655068759334,0.028892626931334774,0.016422684816336016,0.02490974062770695,0.19549082298538822,0.03388905432218205,0.015794298433393958,0.02246775443618802,0.18958977702663005,0.012032709076871864,0.24207227303536993,0.02490974062770695,0.04027859304289218,0.06305602167491074,0.07532830645946602,0.022770047757433885,0.01799723598349089,0.1700916596765422,0.14658348540580718,0.06325015207247384,0.037518052095617226,0.06526133080840689,0.20242313217704194,0.012025414512635337,0.007088761740504863,0.030553842053624995,0.008547414140855114,0.14080004701819435,0.1807243219914352,0.0740067089525916,0.044948447191287204,0.03100169810978411,0.25595926103506594,0.010177632772949901,0.3072199900695743,0.14080004701819435,0.14658348540580718,0.05455601970755771,0.08429182989159337,0.07661216121572517,0.014365883213253251
130,24,0.05996992050935381,0.01002971114056689,0.24207227303536993,0.10754566012744965,0.006498031595462791,0.3072199900695743,0,False,10,0,0,0,0,3138,2837,2568,2737,1868,171,425,3134,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,2267,630,3034,3097,1807,3010,0.025143599584038615,0.11857658955120602,0.03969882263568778,0.03780787893638254,0.036623403788241124,0.0864576218242017,0.11994776096749997,0.021991849303896804,0.01674533414873111,0.01002971114056689,0.02756615599897948,0.015572431064668745,0.024511451376995536,0.19452825557916345,0.032729121794156574,0.015794298433393958,0.021991849303896804,0.18958977702663005,0.011414949112834529,0.24207227303536993,0.025143599584038615,0.04027859304289218,0.06305602167491074,0.02200674331610816,0.21240004310001148,0.155917354703497,0.13436819495532323,0.057979306066434345,0.03439154775431579,0.05982288657437298,0.18555453782895512,0.11175155660063545,0.011023296636582391,0.006498031595462791,0.028007688549156244,0.007835129629117187,0.12906670976667814,0.16566396182548226,0.06783948320654229,0.044948447191287204,0.11175155660063545,0.25595926103506594,0.009329496708537409,0.3072199900695743,0.21240004310001148,0.14658348540580718,0.05455601970755771,0.07022781444774807
131,24,0.05733847993048511,0.009504984041449418,0.24207227303536993,0.10745876094769631,0.005956528962507558,0.3072199900695743,0,False,10,0,0,0,0,3138,2837,2568,2737,1868,171,425,3134,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,3162,2267,630,3034,3097,3010,0.02524276292079378,0.11717573514282593,0.03899375523982823,0.036350266555297994,0.036623403788241124,0.0864576218242017,0.11994776096749997,0.021464858857513116,0.01588939092908766,0.009504984041449418,0.026281834021436155,0.01476325196322995,0.024040393673318384,0.19452825557916345,0.0315543367985377,0.015794298433393958,0.021464858857513116,0.18958977702663005,0.011105542992613486,0.011105542992613486,0.24207227303536993,0.02524276292079378,0.03969882263568778,0.021231027134602717,0.19470003950834386,0.1429242418115389,0.12317084537571296,0.053147697227564815,0.03439154775431579,0.05982288657437298,0.18555453782895512,0.10243892688391582,0.010104688583533859,0.005956528962507558,0.025673714503393223,0.007182202160024087,0.11831115061945495,0.16566396182548226,0.06218619293933043,0.044948447191287204,0.10243892688391582,0.25595926103506594,0.09188537198282597,0.09188537198282597,0.3072199900695743,0.19470003950834386,0.13436819495532323,0.0643754965771024
132,24,0.05710503598448172,0.009006343127753684,0.24956784908320148,0.10093925376809032,0.005460151548965261,0.2816183242304431,0,False,10,0,0,0,0,3138,2837,2568,2737,1868,171,425,3134,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,3162,2267,630,3034,3097,3010,0.02521699018250119,0.11537079935715742,0.03818127442434971,0.034901585491224074,0.036623403788241124,0.0864576218242017,0.11994776096749997,0.020895920640226138,0.015073320732718304,0.009006343127753684,0.025040973934128342,0.013993560278500758,0.023507464444460332,0.19452825557916345,0.03037358675353882,0.015130055376095288,0.020895920640226138,0.18958977702663005,0.010779273920335007,0.010779273920335007,0.24956784908320148,0.02521699018250119,0.03899375523982823,0.020449106712743765,0.17847503621598187,0.13101388832724398,0.11290660826107021,0.04871872245860108,0.03439154775431579,0.05982288657437298,0.18555453782895512,0.0939023496435895,0.009262631201572703,0.005460151548965261,0.023534238294777122,0.006583685313355413,0.1084518880678337,0.16566396182548226,0.05700401019438622,0.04120274325867994,0.0939023496435895,0.25595926103506594,0.0842282576509238,0.0842282576509238,0.2816183242304431,0.17847503621598187,0.12317084537571296,0.05901087186234386
133,24,0.056582868825521764,0.008532675017948941,0.24956784908320148,0.09447691073320812,0.005005138919884823,0.2816183242304431,0,False,10,0,0,0,0,3138,2837,2568,2737,1868,171,425,3134,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,3162,2267,630,3034,3097,3010,0.025077021806841397,0.11321534890901853,0.03727839536787191,0.033469094321648005,0.036623403788241124,0.0864576218242017,0.11994776096749997,0.02029348203049619,0.014295791325699421,0.008532675017948941,0.02384440624594125,0.01326177357544197,0.022922959844907588,0.1927556102584933,0.029194613392394222,0.01447854958905404,0.02029348203049619,0.19267395484367963,0.010440175204804229,0.010440175204804229,0.24956784908320148,0.025077021806841397,0.03818127442434971,0.019666410948645716,0.1636021165313167,0.12009606429997365,0.10349772423931436,0.04465882892038432,0.03439154775431579,0.05982288657437298,0.18555453782895512,0.08607715383995704,0.00849074526810831,0.005005138919884823,0.021573051770212362,0.006035044870575795,0.09941423072884754,0.15185863167335872,0.0522536760115207,0.03776918132045661,0.08607715383995704,0.23462932261547711,0.07720923618001348,0.07720923618001348,0.2816183242304431,0.1636021165313167,0.11290660826107021,0.05409329920714854
134,24,0.05608447385130546,0.008082888209136274,0.24956784908320148,0.08950177157682258,0.004588044009894421,0.2816183242304431,0,False,10,0,0,0,0,3138,2837,2568,2737,1868,171,425,3134,1998,1954,2070,1945,2021,1062,2004,2853,2435,2073,3162,2267,630,3034,3097,3010,0.02483416053749651,0.11076094277077458,0.03727839536787191,0.03205892151613764,0.03497958991233203,0.0864576218242017,0.11994776096749997,0.01966526280463773,0.013555438340655172,0.008082888209136274,0.02269254706197452,0.012566324099482946,0.022296476369923435,0.1927556102584933,0.029194613392394222,0.013841779628528006,0.01966526280463773,0.19464196362308261,0.010091884075702913,0.010091884075702913,0.24956784908320148,0.02483416053749651,0.03727839536787191,0.018887639802095048,0.14996860682037363,0.1100880589416425,0.10349772423931436,0.040937259843685625,0.031525585441456144,0.05982288657437298,0.18555453782895512,0.07890405768662728,0.007783183162432618,0.004588044009894421,0.019775297456027997,0.0055321244646944785,0.09112971150144358,0.15185863167335872,0.0522536760115207,0.03462174954375189,0.07890405768662728,0.21507687906418735,0.07077513316501235,0.07077513316501235,0.2816183242304431,0.14996860682037363,0.10349772423931436,0.049585524273219495
