generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
290,0,,0.003008577110185007,0.06721740359584272,True,False,False,-35.38301767233315,97.3705072325995,207571.01290671903,12009024.246724851,0.08167244398522458,5732184.739266644,0.11758507201203812,1.91235024108665,1.0755293111806423,1.0367641566603323,1.9049269710064165,1.7089719695245766,1.6758507201203812,64.61698232766685,0.0017779600000000016,35.77328,,0.6444079999999996,0.10220937142857142
290,1,,0.003098364179793963,0.058468200971148764,True,False,False,-49.817956875232085,97.26121013599635,204543.11523120655,12106242.0377746,0.0815392627613886,5737658.775536055,0.1177279967424196,1.9087070045332115,1.0744222099347371,1.0378965732286782,1.9011217931825315,1.7097872186447165,1.677279967424196,50.182043124767915,0.0017719999999999993,34.68447,,0.6456000000000002,0.09909848571428571
290,2,,0.003008577110185007,0.06721740359584272,True,False,False,-48.943527582423485,97.11712581443362,201750.85619115678,12178849.02450746,0.08157418814218154,5752877.5960793765,0.11742041852189777,1.9039041938144543,1.0734012661006276,1.0388991471766003,1.9021196612051867,1.7118427018063855,1.6742041852189777,51.056472417576515,0.0017598300000000004,33.77957,,0.6480339999999999,0.09651305714285714
290,3,,0.003543688165977436,0.018513035292726847,True,False,False,-86.30102496338577,97.26755250918885,188005.07047155607,12557692.316008896,0.08209462093803621,5821104.531868696,0.11862316564266862,1.9089184169729614,1.0683753444457487,1.0443656382496114,1.9169891696581776,1.7210833483909047,1.6862316564266862,13.698975036614229,0.0017521199999999994,25.86721,,0.6495760000000002,0.07390631428571429
290,4,,0.0024702528025442212,0.051492470161852655,True,False,False,-35.09854733922248,97.63479201002846,132727.34321109328,11361362.039057905,0.08324620172725238,4848520.257082444,0.10004692348650152,1.9211597336676156,1.0481639478665998,1.0603559983139221,1.9498914779214962,1.5994190260842112,1.5004692348650153,64.90145266077752,0.0017339699999999979,5.04021,,0.6532060000000004,0.0144006
290,5,,0.004417951177072601,0.15125445248480388,True,False,False,-74.23993500633833,97.09607988639682,133699.1107889449,11228400.7675149,0.08320545183061773,4711447.111041788,0.10117812858494572,1.903202662879894,1.0485192587824443,1.0589813127914065,1.9487271951605065,1.5819441774127159,1.5117812858494573,25.760064993661672,0.0017261099999999995,3.2625820000000005,,0.6547780000000001,0.009321662857142858
290,6,,0.004423110419368602,0.15090721333564253,True,False,False,-35.76451483416213,97.80774125997735,137502.34707026777,11243185.687753499,0.08334490726105531,4859948.351172283,0.09929971126831609,1.9269247086659116,1.049909849904323,1.0570974970022677,1.9527116360301515,1.6006292418214374,1.492997112683161,64.23548516583787,0.001721979999999998,2.812178,,0.6556040000000004,0.008034794285714285
290,7,,0.004417951177072601,0.15125445248480388,True,False,False,-75.28264086918807,96.92880125062055,133992.48440110212,11323332.24154195,0.08306819629982798,4701585.14453166,0.10111989653047354,1.8976267083540186,1.0486265260438719,1.0594274020914949,1.9448056085665135,1.580674840581155,1.5111989653047355,24.71735913081193,0.0016999700000000016,2.65937,,0.6600059999999996,0.0075982
290,8,,0.004225679323185717,0.07358384674241374,True,False,False,-74.10955441611668,96.9855890967775,135766.6413394088,11435713.893671097,0.08291056341166331,4729043.531018145,0.1011307040672765,1.89951963655925,1.0492752175015507,1.059192235308999,1.9403018117618085,1.5840717944388476,1.5113070406727651,25.89044558388332,0.0016900599999999997,1.9325319999999997,,0.661988,0.005521519999999999
290,9,,0.003888758792999086,0.18921393059865935,True,False,False,-22.130508039960205,97.44672978169112,138838.59263560938,11549315.55990426,0.08315469271208467,4877061.938864978,0.09891691411336645,1.914890992723037,1.0503984262331034,1.0583032424366356,1.9472769346309906,1.602738336067056,1.4891691411336645,77.8694919600398,0.0016839100000000003,1.780695,,0.663218,0.0050877
