generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
134,24,0.1602972128530836,0.04798790005484598,0.242401960807178,0.20356578062241673,0.06778156552181948,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,2989,1560,1720,887,1842,2544,1591,251,1839,510,1274,919,1158,2390,0,0.05498259040259579,0.05163924686456785,0.05847233936197938,0.058721199245253985,0.06510214380752587,0.23390828757157048,0.2322590529659308,0.04798790005484598,0.20539725777458553,0.1665312336566875,0.23922798856221691,0.18311216937949887,0.16426409516565527,0.21127541466846375,0.21651360412113654,0.14481440589686473,0.242401960807178,0.2322590529659308,0.24189810780062646,0.22630310354524782,0.193298608123697,0.21204154759382754,0.08285229202775125,0.08186950611036789,0.16143412565259835,0.11398326744211479,0.1679189214844673,0.18318427798305525,0.12769964816269086,0.3256915612628384,0.27820996584705765,0.08621459839473329,0.10816588936126365,0.1953681236917646,0.30247201505637766,0.3241534367417974,0.23250421331912483,0.3146468954637,0.20818681769890948,0.12123818197433957,0.2985505978242685,0.27820996584705765,0.2165250352319463,0.16197204206007393,0.18407953730950752,0.2970410433623785,0.13034700824411657,0.06778156552181948
135,24,0.1599170683177279,0.046504143296169,0.242401960807178,0.20071542964908953,0.06778156552181948,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,2989,1560,1720,887,1842,2544,1591,251,1839,510,1274,919,1158,2390,0,0.05441705110719356,0.05043333145409415,0.05797611419544144,0.05847233936197938,0.06510214380752587,0.23390828757157048,0.2322590529659308,0.046504143296169,0.20027408544041436,0.1665312336566875,0.23922798856221691,0.18311216937949887,0.16426409516565527,0.21127541466846375,0.21651360412113654,0.14481440589686473,0.242401960807178,0.2322590529659308,0.24189810780062646,0.22630310354524782,0.193298608123697,0.21204154759382754,0.08285229202775125,0.08186950611036789,0.14798128184821516,0.10448466182193855,0.15392567802742835,0.1679189214844673,0.12769964816269086,0.3256915612628384,0.27820996584705765,0.07903004852850551,0.09915206524782501,0.1953681236917646,0.30247201505637766,0.3241534367417974,0.23250421331912483,0.3146468954637,0.20818681769890948,0.12123818197433957,0.2985505978242685,0.27820996584705765,0.2165250352319463,0.16197204206007393,0.18407953730950752,0.2970410433623785,0.13034700824411657,0.06778156552181948
136,24,0.1587558490300021,0.046504143296169,0.2431328734627928,0.2067274069707449,0.07903004852850551,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,2989,1560,1720,887,1842,2544,1591,3266,1839,510,1274,919,1158,2390,251,0.05365477401494509,0.05043333145409415,0.0587359485699125,0.05797611419544144,0.06510214380752587,0.23390828757157048,0.2322590529659308,0.046504143296169,0.19478629977389877,0.1665312336566875,0.23922798856221691,0.18311216937949887,0.16584317639926052,0.21127541466846375,0.21651360412113654,0.14481440589686473,0.0587359485699125,0.2322590529659308,0.2431328734627928,0.22630310354524782,0.193298608123697,0.21204154759382754,0.08128919331784636,0.242401960807178,0.1356495083608639,0.10448466182193855,0.22443187152514266,0.15392567802742835,0.12769964816269086,0.3256915612628384,0.27820996584705765,0.07903004852850551,0.09088939314383959,0.1953681236917646,0.30247201505637766,0.3241534367417974,0.21312886220919774,0.3146468954637,0.20818681769890948,0.12123818197433957,0.22443187152514266,0.27820996584705765,0.19848128229595077,0.16197204206007393,0.18407953730950752,0.2970410433623785,0.11948475755710686,0.2985505978242685
137,24,0.15859895423555184,0.04497566597495053,0.2431328734627928,0.2028478175142144,0.07244421115113005,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,2989,1560,1720,887,1842,2544,1591,3266,1839,510,1274,919,1158,2390,251,0.05272076055917121,0.04912470765481347,0.059166653655483924,0.057259237788970255,0.06510214380752587,0.23390828757157048,0.2322590529659308,0.04497566597495053,0.19478629977389877,0.16639233940148304,0.23922798856221691,0.18311216937949887,0.16584317639926052,0.21127541466846375,0.21651360412113654,0.14481440589686473,0.059166653655483924,0.2322590529659308,0.2431328734627928,0.22630310354524782,0.193298608123697,0.21204154759382754,0.08128919331784636,0.242401960807178,0.12434538266412523,0.09577760667011033,0.2057292155647141,0.14109853819180931,0.12769964816269086,0.3256915612628384,0.27820996584705765,0.07244421115113005,0.09088939314383959,0.17908744671745086,0.30247201505637766,0.3241534367417974,0.21312886220919774,0.3146468954637,0.20818681769890948,0.12123818197433957,0.2057292155647141,0.27820996584705765,0.19848128229595077,0.16197204206007393,0.18407953730950752,0.2970410433623785,0.11948475755710686,0.2985505978242685
138,24,0.15747706140612552,0.04341726264246239,0.2431328734627928,0.20725680499379584,0.06640719355520254,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,2989,1560,1720,3315,887,1842,2544,1591,3266,1839,510,1274,919,1158,251,0.05272076055917121,0.047733485883354146,0.05928911755939049,0.05780163433423026,0.06382657563578563,0.23390828757157048,0.2322590529659308,0.04341726264246239,0.19478629977389877,0.16639233940148304,0.23922798856221691,0.18311216937949887,0.05780163433423026,0.16584317639926052,0.21127541466846375,0.21651360412113654,0.14481440589686473,0.05928911755939049,0.2322590529659308,0.2431328734627928,0.22630310354524782,0.193298608123697,0.21204154759382754,0.242401960807178,0.12434538266412523,0.08779613944760113,0.1885851142676546,0.21267366000915855,0.11705801081579995,0.3256915612628384,0.27820996584705765,0.06640719355520254,0.09088939314383959,0.17908744671745086,0.30247201505637766,0.3241534367417974,0.21267366000915855,0.21312886220919774,0.3146468954637,0.20818681769890948,0.12123818197433957,0.1885851142676546,0.27820996584705765,0.19848128229595077,0.16197204206007393,0.18407953730950752,0.2970410433623785,0.2985505978242685
139,24,0.15746770829886456,0.04184204629625485,0.2431328734627928,0.2035239040680785,0.060873260758935656,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,2989,1560,1720,3315,887,1842,2544,1591,3266,1839,510,1274,919,1158,251,0.05163924686456785,0.04627809108980267,0.05912722700611214,0.058034044484183325,0.0623897610274083,0.23390828757157048,0.23751299823773156,0.04184204629625485,0.19478629977389877,0.16639233940148304,0.23922798856221691,0.18311216937949887,0.05780163433423026,0.16584317639926052,0.21127541466846375,0.21651360412113654,0.14481440589686473,0.05928911755939049,0.2322590529659308,0.2431328734627928,0.22630310354524782,0.193298608123697,0.21204154759382754,0.242401960807178,0.11398326744211479,0.08047979449363436,0.17286968807868336,0.19495085500839532,0.10730317658114995,0.3256915612628384,0.2550258020264695,0.060873260758935656,0.09088939314383959,0.17908744671745086,0.30247201505637766,0.3241534367417974,0.21267366000915855,0.21312886220919774,0.3146468954637,0.20818681769890948,0.12123818197433957,0.1885851142676546,0.27820996584705765,0.19848128229595077,0.16197204206007393,0.18407953730950752,0.2970410433623785,0.2985505978242685
140,24,0.15275175996626159,0.04184204629625485,0.2463077178015223,0.20005243838995238,0.060873260758935656,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,3364,2989,1560,1720,3315,887,1842,2544,1591,3266,1839,510,1274,1158,251,0.05163924686456785,0.04627809108980267,0.05870679485326547,0.057978864969597144,0.062387404755963376,0.23390828757157048,0.24131367275426185,0.04184204629625485,0.19478629977389877,0.062387404755963376,0.16639233940148304,0.2463077178015223,0.18967960009370197,0.058034044484183325,0.1665312336566875,0.21127541466846375,0.21651360412113654,0.14481440589686473,0.05912722700611214,0.2322590529659308,0.2431328734627928,0.22630310354524782,0.21204154759382754,0.242401960807178,0.11398326744211479,0.08047979449363436,0.15846388073879308,0.17870495042436238,0.1816945785327208,0.3256915612628384,0.23377365185759705,0.060873260758935656,0.09088939314383959,0.1816945785327208,0.17908744671745086,0.27726601380167953,0.2971406503466476,0.19495085500839532,0.1953681236917646,0.3146468954637,0.20818681769890948,0.12123818197433957,0.17286968807868336,0.27820996584705765,0.19848128229595077,0.16197204206007393,0.2970410433623785,0.2985505978242685
141,24,0.13851155489412387,0.04026152587781561,0.2463077178015223,0.20593473555729536,0.05580048902902435,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,3364,3387,1560,1720,3315,887,3402,1842,2544,1591,3266,2989,1274,3400,251,0.05043333145409415,0.044775221425652344,0.05870679485326547,0.05914782905255569,0.062097091875928434,0.23390828757157048,0.24131367275426185,0.04026152587781561,0.19478629977389877,0.062097091875928434,0.05914782905255569,0.2463077178015223,0.18967960009370197,0.058034044484183325,0.1665312336566875,0.060220838005461984,0.21127541466846375,0.22271042276259473,0.14481440589686473,0.060220838005461984,0.16639233940148304,0.22630310354524782,0.22271042276259473,0.242401960807178,0.10448466182193855,0.07377314495249816,0.15846388073879308,0.24714620455566552,0.16655336365499407,0.3256915612628384,0.23377365185759705,0.05580048902902435,0.09088939314383959,0.16655336365499407,0.24714620455566552,0.27726601380167953,0.2971406503466476,0.19495085500839532,0.1953681236917646,0.24179721407212643,0.3146468954637,0.2741712495573337,0.12123818197433957,0.24179721407212643,0.17908744671745086,0.16197204206007393,0.2741712495573337,0.2985505978242685
142,24,0.1384980138528762,0.04026152587781561,0.2463077178015223,0.19887518755757716,0.05580048902902435,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,3364,3387,1560,1720,3315,887,3402,1842,2544,1591,3266,2989,1274,3400,251,0.04912470765481347,0.04323985542029569,0.05805463090379867,0.059961827592829954,0.062097091875928434,0.23390828757157048,0.24372007828383932,0.04026152587781561,0.18901094987758751,0.06154656027544626,0.059961827592829954,0.2463077178015223,0.18967960009370197,0.057978864969597144,0.1665312336566875,0.060220838005461984,0.21127541466846375,0.2274908813303381,0.14481440589686473,0.06095820660313234,0.16639233940148304,0.22630310354524782,0.22271042276259473,0.242401960807178,0.09577760667011033,0.06762538287312331,0.14525855734389365,0.22655068750936005,0.16655336365499407,0.3256915612628384,0.2142925142027973,0.05580048902902435,0.08331527704851963,0.15267391668374455,0.22655068750936005,0.27726601380167953,0.2971406503466476,0.17870495042436238,0.1953681236917646,0.24179721407212643,0.3146468954637,0.25132364542755586,0.12123818197433957,0.22164744623278254,0.17908744671745086,0.16197204206007393,0.2741712495573337,0.2985505978242685
143,24,0.13838887353057014,0.04026152587781561,0.2463077178015223,0.19497301355925836,0.05580048902902435,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,3364,3387,1560,1720,3315,887,3402,1842,2544,1591,3266,2989,1274,3400,251,0.047733485883354146,0.0416852964024484,0.05719776188451591,0.059961827592829954,0.062097091875928434,0.23390828757157048,0.24481101288581622,0.04026152587781561,0.18901094987758751,0.060764226970219895,0.060437378739505034,0.2463077178015223,0.18967960009370197,0.057978864969597144,0.1665312336566875,0.060220838005461984,0.21127541466846375,0.2274908813303381,0.14481440589686473,0.061357336232950366,0.16639233940148304,0.22630310354524782,0.22271042276259473,0.242401960807178,0.08779613944760113,0.06198993430036303,0.13315367756523583,0.22655068750936005,0.16655336365499407,0.3256915612628384,0.19643480468589752,0.05580048902902435,0.08331527704851963,0.1399510902934325,0.2076714635502467,0.27726601380167953,0.2971406503466476,0.17870495042436238,0.1953681236917646,0.24179721407212643,0.3146468954637,0.25132364542755586,0.12123818197433957,0.203176825713384,0.17908744671745086,0.16197204206007393,0.2741712495573337,0.2985505978242685
144,24,0.13008674950661894,0.04012324444023371,0.2463077178015223,0.1892808951815216,0.05580048902902435,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,3364,3387,1560,1720,3315,887,3402,1842,2544,1591,3266,2989,1274,3400,3456,0.04747159904891321,0.04012324444023371,0.05616279757991806,0.059961827592829954,0.062097091875928434,0.23390828757157048,0.24481101288581622,0.04026152587781561,0.18901094987758751,0.0597784334807261,0.060437378739505034,0.2463077178015223,0.18967960009370197,0.05766076297193773,0.1665312336566875,0.06095820660313234,0.21127541466846375,0.2274908813303381,0.14481440589686473,0.061357336232950366,0.16549715457565634,0.22630310354524782,0.22271042276259473,0.04747159904891321,0.16381312782696772,0.05682410644199944,0.12205753776813284,0.22655068750936005,0.16655336365499407,0.3256915612628384,0.19643480468589752,0.05580048902902435,0.08331527704851963,0.12828849943564646,0.2076714635502467,0.27726601380167953,0.2971406503466476,0.16381287122233218,0.1953681236917646,0.22164744623278254,0.3146468954637,0.25132364542755586,0.12123818197433957,0.203176825713384,0.16416349282432996,0.16197204206007393,0.2741712495573337,0.16381312782696772
145,24,0.12988037384435916,0.038563887592355454,0.2463077178015223,0.18423848298158232,0.05208876423849949,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,375,2550,3089,2784,1717,1307,3364,3387,1560,1720,3315,887,3402,1842,2544,1591,3266,2989,1274,3400,3456,0.04701463355935866,0.038563887592355454,0.05497543392689993,0.060437378739505034,0.06154656027544626,0.23390828757157048,0.24481101288581622,0.04026152587781561,0.18301816050267342,0.05861684160093333,0.060595428316687974,0.2463077178015223,0.19500158232124887,0.05766076297193773,0.1665312336566875,0.06095820660313234,0.21127541466846375,0.2274908813303381,0.14481440589686473,0.061357336232950366,0.16549715457565634,0.22630310354524782,0.22271042276259473,0.04747159904891321,0.15016203384138707,0.05208876423849949,0.1118860762874551,0.2076714635502467,0.15267391668374455,0.3256915612628384,0.19643480468589752,0.05580048902902435,0.07637233729447632,0.11759779114934259,0.1903655082543928,0.27726601380167953,0.27237892948442693,0.16381287122233218,0.1953681236917646,0.22164744623278254,0.3146468954637,0.25132364542755586,0.12123818197433957,0.203176825713384,0.16416349282432996,0.16197204206007393,0.2741712495573337,0.16381312782696772
146,24,0.12423082628541883,0.037016005693967985,0.2463077178015223,0.1849319062404252,0.0477480338852912,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,3519,2550,3089,2784,1717,1307,3364,3387,1560,375,887,3402,1842,2544,1591,3266,2989,1274,3315,3400,3456,0.04701463355935866,0.037016005693967985,0.05366007996455693,0.06293973661765387,0.06154656027544626,0.23390828757157048,0.24481101288581622,0.03868570175876724,0.18301816050267342,0.057305967851056114,0.060595428316687974,0.2463077178015223,0.060595428316687974,0.1665312336566875,0.06293973661765387,0.21127541466846375,0.2274908813303381,0.14481440589686473,0.06144039465992888,0.16549715457565634,0.22630310354524782,0.05766076297193773,0.22271042276259473,0.04747159904891321,0.15016203384138707,0.0477480338852912,0.10256223659683383,0.28651015904671734,0.15267391668374455,0.3256915612628384,0.19643480468589752,0.05115044827660565,0.07637233729447632,0.1077979752202307,0.1903655082543928,0.27726601380167953,0.1903655082543928,0.1953681236917646,0.28651015904671734,0.3146468954637,0.25132364542755586,0.12123818197433957,0.18624542357060198,0.16416349282432996,0.16197204206007393,0.16381287122233218,0.2741712495573337,0.16381312782696772
147,24,0.12393935707412847,0.03548708120300985,0.2463077178015223,0.17787237226224387,0.04376903106151693,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3098,3519,2550,3089,2784,1717,1307,3364,3387,1560,375,887,3402,1842,2544,1591,3266,2989,1274,3315,3400,3456,0.04638437344880559,0.03548708120300985,0.05223959344018048,0.06451330777839581,0.060764226970219895,0.23390828757157048,0.24467992187244247,0.03868570175876724,0.18301816050267342,0.05587084166580439,0.060595428316687974,0.2463077178015223,0.06046011328709985,0.1665312336566875,0.06451330777839581,0.21127541466846375,0.2274908813303381,0.14481440589686473,0.06123248934530426,0.16392015090498602,0.22400914579741749,0.05766076297193773,0.22271042276259473,0.04747159904891321,0.13764853102127148,0.04376903106151693,0.09401538354709768,0.26263431245949087,0.1399510902934325,0.3256915612628384,0.18006523762873938,0.05115044827660565,0.07637233729447632,0.0988148106185448,0.1903655082543928,0.27726601380167953,0.17450171589986005,0.1953681236917646,0.26263431245949087,0.3146468954637,0.25132364542755586,0.12123818197433957,0.17072497160638514,0.1504832017556358,0.1484743718884011,0.16381287122233218,0.2741712495573337,0.16381312782696772
148,24,0.12328818541513735,0.03398341278486725,0.2463077178015223,0.18083115469777797,0.04012161180639052,0.3256915612628384,0,False,8,0,0,0,0,3026,3075,3552,2550,3089,2784,1717,1307,3364,3387,3098,3519,1842,2544,1591,3266,2989,1560,375,887,3402,3400,3456,1274,0.04677853129761637,0.03398341278486725,0.04677853129761637,0.060764226970219895,0.23390828757157048,0.24467992187244247,0.037123172647081745,0.18301816050267342,0.05433477084251661,0.06046011328709985,0.05223959344018048,0.06451330777839581,0.21127541466846375,0.2274908813303381,0.14481440589686473,0.06123248934530426,0.16392015090498602,0.2463077178015223,0.06005765067952746,0.1665312336566875,0.06451330777839581,0.22271042276259473,0.04747159904891321,0.22400914579741749,0.20951115343616553,0.04012161180639052,0.20951115343616553,0.1399510902934325,0.3256915612628384,0.18006523762873938,0.04688791092022184,0.07637233729447632,0.0905802430669994,0.17450171589986005,0.09401538354709768,0.26263431245949087,0.3146468954637,0.25132364542755586,0.12123818197433957,0.17072497160638514,0.1504832017556358,0.27726601380167953,0.15995990624153839,0.1953681236917646,0.26263431245949087,0.2741712495573337,0.16381312782696772,0.1484743718884011
149,24,0.11606522770119398,0.032510228308907915,0.2463077178015223,0.18094389750038267,0.03677814415585797,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3585,3552,2550,3089,2784,1717,1307,3364,3387,3098,3519,1842,2544,1591,3266,2989,1560,375,887,3402,3400,3456,0.046925035138926874,0.032510228308907915,0.061606532286428727,0.046925035138926874,0.060764226970219895,0.23390828757157048,0.24467992187244247,0.03558124863161976,0.17687108891944636,0.052719197522374625,0.061606532286428727,0.05073510916326462,0.06451330777839581,0.21127541466846375,0.2274908813303381,0.14172028973246348,0.06123248934530426,0.16173724905724857,0.2463077178015223,0.05941537164897789,0.16639233940148304,0.06568547987464984,0.2274908813303381,0.04747159904891321,0.1920518906498184,0.03677814415585797,0.24329323957487173,0.1920518906498184,0.1399510902934325,0.3256915612628384,0.18006523762873938,0.042980585010203354,0.07000797585326995,0.08303188947808278,0.24329323957487173,0.08618076825150621,0.26263431245949087,0.3146468954637,0.25132364542755586,0.1111350001431446,0.17072497160638514,0.13794293494266613,0.27726601380167953,0.14662991405474352,0.17908744671745086,0.24074811975453328,0.25132364542755586,0.16381312782696772
150,24,0.11589675529913208,0.031071794773308157,0.2463077178015223,0.17382042660880614,0.033713298809536475,0.3256915612628384,0,False,9,0,0,0,0,3026,3075,3585,3552,2550,3089,2784,1717,1307,3364,3387,3098,3519,1842,2544,1591,3266,2989,1560,375,887,3402,3400,3456,0.046842367774222626,0.031071794773308157,0.061606532286428727,0.046842367774222626,0.060764226970219895,0.23390828757157048,0.24343021224564385,0.034066066215922196,0.17687108891944636,0.05104362862256903,0.062387004171674074,0.04916594448782166,0.06568547987464984,0.21127541466846375,0.23089163580704872,0.14172028973246348,0.06076057642954128,0.16173724905724857,0.2463077178015223,0.05856090782935257,0.16639233940148304,0.06568547987464984,0.2274908813303381,0.04701463355935866,0.17604756642900019,0.033713298809536475,0.24329323957487173,0.17604756642900019,0.1399510902934325,0.3256915612628384,0.16505980115967775,0.0393988695926864,0.07000797585326995,0.0761125653549092,0.2230188029436324,0.07899903756388069,0.24074811975453328,0.3146468954637,0.23038000830859287,0.1111350001431446,0.15649789063918637,0.13794293494266613,0.27726601380167953,0.13441075455018156,0.17908744671745086,0.24074811975453328,0.25132364542755586,0.15016203384138707
151,24,0.1075047664385954,0.030436749391425502,0.2463077178015223,0.1756748140668369,0.036115630459962536,0.3256915612628384,0,False,7,0,0,0,0,3026,3075,3585,3552,2550,3089,3625,3364,3387,3098,3519,2784,1717,1307,2989,1560,375,887,3402,1842,2544,1591,3266,3624,0.0477512437840478,0.030436749391425502,0.061606532286428727,0.04655070513240124,0.060764226970219895,0.23390828757157048,0.030436749391425502,0.049325625864566736,0.062387004171674074,0.047549567264503545,0.06647022506818,0.24343021224564385,0.03258270216662005,0.17687108891944636,0.16173724905724857,0.2463077178015223,0.05752152774166679,0.16639233940148304,0.06568547987464984,0.21127541466846375,0.23089163580704872,0.14172028973246348,0.06076057642954128,0.0477512437840478,0.2447102692265835,0.11423719057540845,0.24329323957487173,0.16137693589325017,0.1399510902934325,0.3256915612628384,0.11423719057540845,0.06976985157533344,0.2230188029436324,0.0724157844335573,0.2206857764416555,0.16505980115967775,0.036115630459962536,0.07000797585326995,0.13794293494266613,0.27726601380167953,0.12320985833766643,0.17908744671745086,0.24074811975453328,0.3146468954637,0.23038000830859287,0.1111350001431446,0.15649789063918637,0.2447102692265835
152,24,0.10817966813045415,0.029728083612471687,0.2463077178015223,0.17467291090524903,0.03310599458829899,0.3256915612628384,0,False,7,0,0,0,0,3026,3075,3585,3552,2550,3089,3625,3364,3387,3098,3658,3519,2784,1717,1307,2989,1560,375,887,3402,1842,2544,1591,3266,0.048375384159840745,0.029728083612471687,0.062387004171674074,0.0460711564320318,0.060764226970219895,0.23390828757157048,0.029728083612471687,0.04758084210672635,0.06281961379969843,0.045901612976978076,0.06861244709034484,0.06861244709034484,0.24343021224564385,0.03113528382337692,0.17687108891944636,0.16173724905724857,0.2463077178015223,0.056323614423334924,0.16639233940148304,0.06568547987464984,0.21127541466846375,0.23089163580704872,0.14172028973246348,0.06005251978184509,0.2243177467910349,0.1047174246941244,0.2230188029436324,0.147928857902146,0.1399510902934325,0.3256915612628384,0.1047174246941244,0.06395569727738898,0.2044339026983297,0.06638113573076085,0.28562862840485087,0.28562862840485087,0.16505980115967775,0.03310599458829899,0.07000797585326995,0.13794293494266613,0.27726601380167953,0.11294237014286089,0.17908744671745086,0.24074811975453328,0.3146468954637,0.23038000830859287,0.1111350001431446,0.1434563997525875
153,24,0.10433080825362162,0.028958599154979857,0.2463077178015223,0.19161067685322264,0.03034716170594074,0.3451595760377799,0,False,5,0,0,0,0,3026,3075,3585,3682,3625,3364,3387,3552,2550,3089,2784,1717,1307,2989,3098,3658,3519,1842,3691,3266,3680,1560,2544,1591,0.04872855856157451,0.028958599154979857,0.062387004171674074,0.07212378170120003,0.029728083612471687,0.04582309240235561,0.06454968101395638,0.045425122091331184,0.060764226970219895,0.23390828757157048,0.24343021224564385,0.029727094197033056,0.17062604934713774,0.15902387335241133,0.044235939361204436,0.07212378170120003,0.07031048050161669,0.21127541466846375,0.06818448641290134,0.0591363046929824,0.06454968101395638,0.2463077178015223,0.23089163580704872,0.14172028973246348,0.2056246012251153,0.0959909726362807,0.2230188029436324,0.3451595760377799,0.1047174246941244,0.058626055837606564,0.2707310774734689,0.13560145307696717,0.1399510902934325,0.3256915612628384,0.16505980115967775,0.03034716170594074,0.06417397786549746,0.1264476903641106,0.060849374419864107,0.3451595760377799,0.2618262427044466,0.3146468954637,0.3040191097749888,0.1315016997732052,0.2707310774734689,0.27726601380167953,0.23038000830859287,0.1111350001431446
154,24,0.09702079789629615,0.028140167370932372,0.2463077178015223,0.1927864604954125,0.027818231563779012,0.3451595760377799,0,False,5,0,0,0,0,3026,3075,3585,3682,3625,3364,3387,3552,3698,2550,3089,2784,1717,1307,2989,3098,3658,3519,1842,3691,3266,3680,1560,1591,0.04872855856157451,0.028140167370932372,0.06443972619613891,0.07212378170120003,0.029728083612471687,0.04406444993317347,0.0658717315321613,0.04463376828737651,0.06443972619613891,0.0597784334807261,0.23390828757157048,0.24343021224564385,0.028360670734892585,0.1643327632369048,0.15902387335241133,0.04256470845447989,0.07212378170120003,0.07031048050161669,0.21127541466846375,0.06818448641290134,0.0591363046929824,0.0658717315321613,0.2463077178015223,0.14172028973246348,0.2056246012251153,0.08799172491659064,0.28776723603166304,0.3451595760377799,0.1047174246941244,0.053740551184472685,0.24817015435067982,0.12430133198721989,0.28776723603166304,0.12828849943564646,0.3256915612628384,0.16505980115967775,0.027818231563779012,0.058826146376706,0.1264476903641106,0.055778593218208765,0.3451595760377799,0.2618262427044466,0.3146468954637,0.3040191097749888,0.1315016997732052,0.24817015435067982,0.27726601380167953,0.1111350001431446
155,24,0.08913661917618076,0.027283667804955558,0.24343021224564385,0.19821966700481677,0.027818231563779012,0.36201751729373977,0,False,6,0,0,0,0,3026,3075,3585,3682,3739,3625,3364,3387,3552,3698,2550,3089,2784,1717,1307,2989,3098,3658,3519,1842,3691,3266,3720,1591,0.05008725634583624,0.027283667804955558,0.0660740593949433,0.07212378170120003,0.0720440671168931,0.028958599154979857,0.04231535862227973,0.06679741991709942,0.04463376828737651,0.06443972619613891,0.0597784334807261,0.23390828757157048,0.24343021224564385,0.028360670734892585,0.1643327632369048,0.15585340340722767,0.040898487630825646,0.07212378170120003,0.07157178312100561,0.21127541466846375,0.0720440671168931,0.0591363046929824,0.05008725634583624,0.14172028973246348,0.27182255112302234,0.08065908117354142,0.26378663302902444,0.3451595760377799,0.36201751729373977,0.0959909726362807,0.049262171919099956,0.22748930815478982,0.12430133198721989,0.28776723603166304,0.12828849943564646,0.3256915612628384,0.16505980115967775,0.027818231563779012,0.058826146376706,0.11591038283376805,0.05113037711669136,0.3451595760377799,0.2400073891457427,0.3146468954637,0.36201751729373977,0.1315016997732052,0.27182255112302234,0.1111350001431446
156,24,0.08878769804333837,0.026398963020977623,0.24343021224564385,0.1919859242359264,0.02550004560013076,0.36201751729373977,0,False,6,0,0,0,0,3026,3075,3585,3682,3739,3625,3364,3387,3552,3698,2550,3089,2784,1717,1307,2989,3098,3658,3519,1842,3691,3266,3720,1591,0.051128728402582126,0.026398963020977623,0.0660740593949433,0.07515141297986214,0.0720440671168931,0.028140167370932372,0.040584755753295836,0.06679741991709942,0.04371761175120216,0.06443972619613891,0.05861684160093333,0.23390828757157048,0.24343021224564385,0.027037897072565206,0.15803469989729835,0.15229598966869207,0.03924636268368773,0.07212378170120003,0.07157178312100561,0.21827097036926144,0.0720440671168931,0.05803940200914293,0.05008725634583624,0.14172028973246348,0.24917067186277048,0.0739374910757463,0.26378663302902444,0.31639627803463155,0.36201751729373977,0.08799172491659064,0.04515699092584163,0.22748930815478982,0.11394288765495156,0.28776723603166304,0.11759779114934259,0.3256915612628384,0.16505980115967775,0.02550004560013076,0.0539239675119805,0.10625118426428737,0.04686951235696708,0.3451595760377799,0.2400073891457427,0.288426320841725,0.36201751729373977,0.12054322479210476,0.27182255112302234,0.1111350001431446
