generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
60,0,,0.10332470638544437,0.17208737207577335,True,False,False,-3396.557488396658,96.84830041581057,202129.62439124403,18974020.08561994,0.07453776806590973,7675783.744877507,0.13078368400340057,1.8949433471936856,1.073539756495999,1.0673893549434883,1.7010790875974207,1.958422461581739,1.807836840034006,188.44251160334215,0.0013479700000000004,36.02848,,0.7304059999999999,0.1029385142857143
60,1,,0.16137303015959278,0.2956384757514248,True,False,False,-3369.163816039561,87.96234708417423,80562.71849974687,16881990.554425772,0.08309909609475608,3814234.075730806,0.054399197582484175,1.5987449028058074,1.0290908063013606,1.1657561626140351,1.9456884598501736,1.4714566483092035,1.0439919758248417,215.83618396043903,0.0009099799999999977,2.1949,,0.8180040000000005,0.006271142857142857
60,2,,0.14929879243223126,0.3518342190760758,True,False,False,-3277.613897082933,93.47187504863965,126651.73228682349,11086488.120506713,0.0798632159394996,5235248.823462008,0.06092369833729914,1.782395834954655,1.0459425001346332,1.0620022167160765,1.85323474112856,1.6488468333255861,1.1092369833729914,307.3861029170671,0.0004528199999999996,1.601757,,0.9094360000000001,0.0045764485714285714
60,3,,0.12725701490480001,0.3249802527640618,True,False,False,-3309.2942629913073,93.4882264733487,159233.3520769602,20473663.60498826,0.07301018473256166,6130514.411016613,0.05219085517008981,1.782940882444957,1.0578554363461135,1.0969009430982197,1.6574338495017615,1.7615685209202598,1.0219085517008981,275.7057370086927,0.001030099999999999,53.60654,,0.7939800000000002,0.15316154285714287
60,4,,0.09538828672176587,0.1214852747734431,True,False,False,-3258.2841875468325,70.43724823743105,142131.7042816703,27338303.153551653,0.08220043499488383,7118842.522368737,0.12615957353264093,1.0145749412477016,1.051602498628199,1.1511252988984189,1.920012428425252,1.8878630381077528,1.7615957353264093,326.7158124531675,0.0009889000000000009,45.17084,,0.8022199999999998,0.12905954285714286
60,5,,0.14206631798140615,0.32528548378022115,True,False,False,-3255.2083333333276,98.52478361404295,234309.122627361,8918479.075112756,0.0848718193718204,5606817.790474131,0.10706626677632747,1.950826120468098,1.0853056635403244,1.0199342488398424,1.9963376963377253,1.69182623319465,1.5706626677632747,329.7916666666724,0.0008580600000000008,35.91265,,0.8283879999999999,0.10260757142857142
60,6,,0.16104139036086104,0.3623662459343385,True,False,False,-3277.283272996212,95.07376998621595,127169.95831090293,17818926.881102487,0.08416091523999446,5095128.5699067,0.09605560900030508,1.8357923328738652,1.0461319810016911,1.106715925893121,1.9760261497141272,1.6310257665018681,1.4605560900030508,307.71672700378804,0.0008329899999999987,16.64281,,0.8334020000000003,0.047550885714285715
60,7,,0.13486073591900252,0.21680488370482276,True,False,False,-2362.7699259686506,96.34859720826202,86117.47280496263,27071851.597631257,0.06594065124293474,5192225.439812482,0.05938042535624453,1.8782865736087337,1.0311218113322558,1.2548784181884236,1.455447178369564,1.645208966580062,1.0938042535624453,1222.2300740313494,0.000770899999999998,11.412390000000002,,0.8458200000000005,0.032606828571428575
60,8,,0.16944402814209092,0.37202736464031366,True,False,False,-3170.0000000000036,93.82393203355453,90293.66801466048,17028380.026119027,0.07371037652105768,4591326.40864275,0.06096211016001194,1.7941310677851507,1.032648768784349,1.147931447197236,1.6774393291730763,1.569051814531568,1.1096211016001194,414.99999999999636,0.00034201999999999844,6.603419,,0.9315960000000003,0.01886691142857143
60,9,,0.13557993772791682,0.27307368461424636,True,False,False,-3396.842244274225,94.16406775087263,98230.18647905308,15998613.362215746,0.06636436457702938,5537422.074618316,0.05565557400179122,1.8054689250290878,1.0355506269122303,1.1260606663214416,1.4675532736294106,1.6883510930465355,1.0565557400179122,188.15775572577513,0.00019802999999999835,4.779525,,0.9603940000000003,0.013655785714285712
