gen_found,lineage_id,f_0,f_1,design_0,design_1,design_2,design_3,design_4,design_5,g_al_0
423,10159,0.6189680000000001,0.08071171428571428,1.967352896597312,1.0826159827375808,1.036919451929521,1.829511245044776,1.9105530666230686,1.7851612875060143,11.933629701690279
423,10175,0.7263980000000001,0.002461503714285714,1.908864210721177,1.0627931288433166,1.0709014362213334,1.7685868194679906,1.8403441502846203,1.7969661126799947,-8.529411764678116
427,10265,0.6693919999999998,0.051730599999999995,1.9175752812345312,1.0675214022517214,1.0558785464641125,1.7621216865450786,1.8221955349351753,1.7935713369642543,-23.20352264821304
429,10299,0.5926100000000002,0.09234940000000001,1.9904485114469521,1.0876236711798921,1.0309803042207888,1.8372753983623733,1.9091817140321392,1.767620543708248,-9.670627293391135
430,10320,0.5697900000000004,0.11707708571428571,1.9609522712530987,1.0952197332554294,1.0283339717107287,1.8458472385208624,1.9165591345576296,1.7613097536308886,13.018887577251007
430,10327,0.6104379999999998,0.08441588571428571,1.9746923360715716,1.0844606411352502,1.0347641651472417,1.8329332122115958,1.9097827668395115,1.7846655014355017,0.07231224953420679
430,10332,0.6367700000000002,0.07394934285714286,1.9496337834294128,1.0787704119572357,1.0423255868375985,1.8314005914341986,1.9221612910828805,1.7759868556678766,11.813003612121065
432,10373,0.6006019999999999,0.090706,1.9874573321729063,1.086488713261515,1.032303671139019,1.839921603381257,1.9099043394899602,1.7685830616962162,-23.525717493546836
435,10440,0.5707880000000004,0.11698388571428572,1.9608119902272654,1.095130275037276,1.028443519415527,1.8459540832959525,1.9165800522713319,1.7611284752790985,12.054247412660516
440,10565,0.5948239999999999,0.09164285714285715,1.9879067079049648,1.087341358706705,1.0313901976424869,1.8397293863600546,1.9102623156496972,1.7683714184554185,-12.481813094589597
440,10567,0.6075900000000001,0.08502197142857143,1.9751349282147859,1.0848646913690665,1.0342574711962755,1.8358335973954278,1.9099453148818302,1.7867263815074805,13.139429920513976
442,10617,0.6127680000000002,0.08352317142857142,1.973707312375625,1.0837268275959846,1.0354084448679974,1.8326203900510687,1.9106871726962513,1.7837122822064284,-10.525727069338245
442,10627,0.6702140000000001,0.049715685714285716,1.9166170645777298,1.0667069342912225,1.0570267631549357,1.7614731371861747,1.8235897783639325,1.7916200382509042,-19.982591167329247
447,10741,0.6323639999999997,0.07540388571428572,1.9533146807888826,1.0795063906454558,1.041097502814305,1.8313677684521088,1.9200545565031772,1.7783891288661335,24.313399778531675
451,10834,0.6173820000000002,0.081072,1.968176132354351,1.0828312412477519,1.03661421484826,1.829300660958072,1.9114211610165843,1.7852307347381486,10.244101601857437
454,10905,0.6139960000000005,0.08309782857142857,1.9721004401057818,1.0837048032005447,1.035609019457108,1.8311451210765637,1.9101112345984026,1.783548326128009,0.6794425087414311
454,10909,0.631612,0.07560028571428572,1.9534977928303952,1.0795579295380293,1.040986243854838,1.8316104127024353,1.9200847060752249,1.7783279485591796,25.51062063240306
456,10950,0.6030039999999999,0.08868328571428571,1.9841943695255384,1.085473846604465,1.0331684701667292,1.835199092898324,1.9093848824106718,1.7693522931158143,-22.29517396184292
456,10961,0.66922,0.05231962857142857,1.9177555846568517,1.0677262218386931,1.0556585034181978,1.762114374206754,1.822556406047697,1.7937580665716504,-22.935327937894726
457,10972,0.5954320000000004,0.09134314285714286,1.9875662081553034,1.0872801043573506,1.0314710542785834,1.839768612397256,1.910223262680694,1.7687285291454904,-11.748024337346124
461,11066,0.5867999999999997,0.09374694285714286,1.991418735908703,1.088744634196227,1.0299588629482306,1.837891318925153,1.9096219200948343,1.7681087387850918,12.41605028299773
464,11142,0.602624,0.08887742857142857,1.9839772241737161,1.0855600797347515,1.0330810389023386,1.8351905259789365,1.909145411977095,1.7693620123297558,-25.496384188707452
465,11170,0.6150000000000001,0.0815646,1.9690609545167401,1.083153435230492,1.036165217611603,1.8294347377345035,1.9104594036752829,1.7859881211796473,12.2954577024625
466,11193,0.611404,0.08361168571428572,1.9734804309965712,1.083836963414746,1.0352075274002204,1.832705750973632,1.9099196894796093,1.7843890220874985,-0.1705991008534511
467,11211,0.5888019999999999,0.09362414285714286,1.9916112760640379,1.0884550462413831,1.0302420895232698,1.838728044358708,1.9095275450059945,1.7674640611088641,-10.525727069338245
467,11216,0.6078180000000001,0.08479074285714286,1.9749986585106367,1.0847960980703901,1.03433942252349,1.834970683350631,1.9099156980787948,1.7871039374557462,13.380489498369116
467,11224,0.6680039999999996,0.05299105714285714,1.9178037280567755,1.0678442624967062,1.0554099145193805,1.7622145575421617,1.8218491452775518,1.7935573556843545,-8.799720608796179
468,11232,0.5692,0.11719145714285714,1.960979970819553,1.0952620838796479,1.0282928393649864,1.8457516640476819,1.9164572642547144,1.761073896472843,13.139429920513976
468,11234,0.5837859999999998,0.09438214285714285,1.991874398434949,1.0892003422359215,1.0295165665010402,1.8382215860490831,1.9096249062527522,1.768144245134597,12.777777777778738
468,11237,0.5992139999999998,0.09077394285714285,1.987407222442884,1.0867705890576629,1.0320538419081382,1.8390945633580824,1.9104428032687415,1.7692624532541694,-24.018176714147558
468,11243,0.6201739999999996,0.08055634285714286,1.9649241103290889,1.0815817418597393,1.0377730944760686,1.8322949448754131,1.9122503739729042,1.7710370230144492,10.968386312305938
469,11275,0.6717980000000003,0.049423685714285716,1.9158749027388275,1.0666357951051393,1.0573111239409496,1.7616798381371097,1.8240238662987318,1.7915477627582541,-21.996336996322952
470,11286,0.5974060000000001,0.09094631428571429,1.9877536933185125,1.0868746445587876,1.0318352953326424,1.8391155605363396,1.9102830238280946,1.7692983884468005,-23.771929824554718
470,11291,0.6144080000000002,0.08198377142857143,1.9695685494798538,1.083520142207976,1.0359228040668005,1.8296321085092722,1.9107698401126254,1.7851237580934072,12.054247412660516
471,11307,0.590008,0.09323682857142858,1.9908254910794703,1.0882927953357255,1.030453708910383,1.83807839529301,1.9096756918456763,1.7676282711136948,-9.42638990811156
471,11318,0.640616,0.0710248,1.94562666400999,1.077964666648653,1.0437544579618478,1.822763107599058,1.9240264205287383,1.7812157078816793,13.259963893901386
472,11332,0.5888039999999995,0.09341325714285714,1.991054613236465,1.0884528610893482,1.0302605551857702,1.8383554864493095,1.909552766353175,1.7674487157886016,1.7717440523911137
472,11336,0.6047760000000004,0.08833425714285714,1.9833206140469908,1.0852908742218201,1.0334561615235203,1.834686231783464,1.9097507422553321,1.7696053402596392,-26.11267160563284
472,11346,0.670802,0.04955174285714285,1.9164917264422126,1.0666793242706651,1.0570840637509495,1.7616745147700834,1.8233403094925977,1.7919664979997163,-20.654085745734847
474,11388,0.6227960000000002,0.0803764,1.9646026169613218,1.0814742525485166,1.0380428354729632,1.8318450506008508,1.9122321698634697,1.770651455173102,1.1649944258920186
475,11408,0.6097819999999995,0.08477811428571429,1.9750677314002527,1.084776853615584,1.0345059728446457,1.8349456272752067,1.9099421412710886,1.7869734931081918,2.2569916065895086
475,11414,0.6376399999999995,0.07377297142857143,1.9493494190589076,1.0786740384257159,1.0424772696423938,1.8313613861539266,1.9221808010494108,1.7755262755588443,13.501006734704333
477,11450,0.5812099999999999,0.09662494285714286,1.9971702972221503,1.0895049634170952,1.0288909303927691,1.8516927914984826,1.909329697048896,1.7609278511578832,10.968386312305938
477,11471,0.726994,0.0022141477142857144,1.9089235373863793,1.0627975152481992,1.0709120479583343,1.7688554693010805,1.8400370023995478,1.7969322988552725,-23.605741066174232
478,11475,0.5857820000000005,0.09389457142857144,1.991662994812734,1.0889661939222968,1.0297553122084724,1.8376997337596916,1.9097166573764097,1.7681495034939112,13.982992016654407
480,11523,0.5910279999999996,0.0929552,1.9908511836226372,1.088074548649838,1.030634997869945,1.8381907039817413,1.9097463340901268,1.7674635533205567,-11.50349650347789
480,11525,0.5984099999999998,0.09085868571428572,1.9870973980012905,1.0869139221193675,1.0319503341169587,1.838826669896284,1.9105678681165914,1.7694913185513719,-22.049168829350492
480,11529,0.6158460000000002,0.0812358,1.9685494257069467,1.0830481387025146,1.0363278261322888,1.8290037475721554,1.9110101947042757,1.7856498472211293,12.2954577024625
480,11540,0.6753799999999995,0.0033411685714285714,1.921163563845712,1.0640432494485963,1.0595547245485821,1.7849767650358208,1.8201820019688848,1.7868385094988855,-21.45955451347072
481,11546,0.584624,0.09404662857142856,1.9919042518270427,1.0890170829299604,1.029653119479229,1.8378474549781916,1.9096829093679506,1.7681717919137256,1.0436191338958452
481,11552,0.6107920000000001,0.08394977142857143,1.974026712728228,1.0839991355120833,1.0350504718280016,1.8331128415663152,1.9100082536702436,1.7844742554865198,-0.778025655329202
481,11560,0.6438319999999995,0.06967717142857142,1.9434806652991574,1.0776764118654647,1.0444583974799395,1.820902072608357,1.9237679320066197,1.7810770852992608,0.6794425086995943
482,11587,0.6720299999999997,0.048788028571428575,1.915535515491786,1.066347335959192,1.057739399383215,1.7612162248610204,1.824729473981526,1.7917838659967353,-21.996336996369337
484,11617,0.5800119999999997,0.09725702857142857,1.9983696845704564,1.0898891712165002,1.028580847637905,1.8527023231263988,1.9090789761911011,1.7609297476748182,0.43661579203126166
484,11633,0.6681919999999999,0.05262751428571429,1.9179166944287915,1.0677447869379262,1.0555265780006424,1.7623353787096891,1.821907788364045,1.7935338387300155,-22.398820642426926
485,11650,0.6217760000000001,0.08039525714285714,1.9645682085121507,1.0814481784433716,1.037986313886964,1.8321594057644217,1.9122505476367255,1.7706654788856588,-0.1705991008534511
485,11660,0.6748080000000002,0.003993605714285714,1.9211209991521423,1.063936730374271,1.0595877003904617,1.7846124139660937,1.8192497523612605,1.7877128842816077,-8.394242435379965
488,11728,0.6443880000000004,0.06943111428571429,1.9429655124668233,1.0775057888926958,1.044664925108555,1.8209157183305493,1.9237096617944773,1.7809939600168416,-11.625756145321702
490,11761,0.5760180000000001,0.09776617142857143,1.9992052550058936,1.090018034674503,1.0282345673786348,1.8538244340339693,1.9089313946606852,1.7605939561694408,1.650411035234356
490,11763,0.5917600000000001,0.09262291428571429,1.9905359602234451,1.0878579688362344,1.030811146374968,1.8380848815395192,1.9097010358687412,1.767471952096784,-11.503496503520182
490,11779,0.67385,0.048667828571428574,1.9153468324333631,1.0663155711579828,1.057977313527155,1.76101531938658,1.825121391942671,1.791732369821004,-22.2646692549838
492,11813,0.5964379999999997,0.0911584,1.9878492963245058,1.0868940024084377,1.0317394002981453,1.8393910574299042,1.9102425706738522,1.769028406034483,-24.387611861741334
493,11851,0.6730119999999997,0.04872217142857142,1.9152606096729998,1.066208481137147,1.0580056995759932,1.7609733948133917,1.8250673868774328,1.7916842289303396,-21.727965418699114
494,11871,0.6418279999999996,0.07018602857142857,1.9435200692662065,1.0782640529204208,1.043713193521276,1.8219004969824966,1.9232053378258465,1.7806500967899874,13.018887577251007
494,11877,0.6781979999999999,0.0030051685714285715,1.9207779058600638,1.0640558632340942,1.0598644373677142,1.7849912513586321,1.8204653060912068,1.7861640821341545,-22.398820642380542
494,10954,0.6149760000000002,0.0816688,1.9691524715173854,1.0832737498013116,1.0361154846979301,1.8294453512796243,1.9107470769560904,1.785479793221299,0.07231224953420679
495,11896,0.6447900000000004,0.06934762857142857,1.943190095442936,1.0772587656820756,1.044961585078935,1.8210615152530791,1.9236888703066297,1.7809987095490036,-12.481813094547306
495,11897,0.6679959999999997,0.05312754285714285,1.9177998781690335,1.0678662136178727,1.0553739684183931,1.7622281650491236,1.8218752010848915,1.7936321310037835,-9.069989707411878
496,11905,0.5772060000000001,0.09727431428571429,1.9984601298974904,1.0897865562298745,1.0284394436984534,1.8536043013039758,1.9089764305437544,1.760907142933577,0.3151897410998572
496,11910,0.6034580000000003,0.08839854285714285,1.9835796550798945,1.0854140365685547,1.0332746597969795,1.8346542356726274,1.9101105492487642,1.7694930814350984,-24.018176714147558
496,11919,0.6436159999999994,0.0700022,1.9437476598126968,1.0778571240042885,1.0442693581161657,1.8216155812117594,1.9238384077184816,1.7805542986591303,13.139429920513976
496,11926,0.6889820000000003,0.0029191714285714283,1.9172522110595003,1.0638469225515113,1.06174585532601,1.7892303930016813,1.8212795582245707,1.7850357003028094,-22.13050804000659
499,11978,0.5770120000000002,0.09757902857142857,1.998925318122671,1.0899306544450187,1.0283308938613047,1.8538697584273864,1.9088675777017137,1.7603249915772203,1.5290695648768633
499,11992,0.6461980000000004,0.06922342857142857,1.943178867658561,1.077376119178316,1.0450186829390637,1.8206075353366984,1.9243562486142514,1.780799361865426,-24.018176714147558
499,11996,0.67402,0.004151451428571429,1.9214772051177118,1.0639312755055184,1.0594433369276635,1.7839246562800493,1.8183080384325385,1.788316496809427,-22.66709393884412
