generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
276,45,True,0.7101859299642858,[-67.47587510452756],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,-21.593764882599316,27.98699670813802,24,0.04217213206977888,24,False,,
277,46,True,0.70846297425,[-67.55265102775193],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,-21.593764882599316,28.042406175507647,24,0.04226815591239858,24,False,,
278,47,True,0.710044626547619,[-63.137479445102144],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,27.526730326696537,24,0.03692351066713548,24,False,,
279,48,True,0.7087861303571428,[-61.51692672659916],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.722361020968375,24,0.035052400733580506,24,False,,
280,49,True,0.7087861303571428,[-61.51692672659916],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.722361020968375,24,0.035052400733580506,24,False,,
281,50,True,0.7095218605952381,[-58.876184885996054],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.706756173141795,24,0.032107598782112966,24,False,,
282,51,True,0.7095218605952381,[-58.876184885996054],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.706756173141795,24,0.032107598782112966,24,False,,
283,52,True,0.7095218605952381,[-58.876184885996054],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.706756173141795,24,0.032107598782112966,24,False,,
284,53,True,0.7095218605952381,[-58.876184885996054],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.706756173141795,24,0.032107598782112966,24,False,,
285,54,True,0.7070425414285714,[-56.78275208343913],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.414430312315694,24,0.029864921788724897,24,False,,
286,55,True,0.7068253771428571,[-57.91700398682667],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.06888605904052,24,0.03106995916516401,24,False,,
287,56,True,0.7068253771428571,[-57.91700398682667],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.06888605904052,24,0.03106995916516401,24,False,,
288,57,True,0.7064324566666667,[-57.85597478422835],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-21.593764882599316,28.11651072188931,24,0.031004514626641784,24,False,,
289,58,True,0.7056419726190476,[-57.922764474448435],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-22.130508039960205,28.050502734534568,24,0.031076139975756298,24,False,,
290,59,True,0.705275227952381,[-59.580188508450306],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-22.130508039960205,27.86349746954339,24,0.03288003358417869,24,False,,
291,60,True,0.7080646680714286,[-59.07538798619819],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,27.134870396951715,24,0.03232523357984992,24,False,,
292,61,True,0.7001961051666669,[-57.9660820989781],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,27.472917971890258,24,0.03895534767899067,24,False,,
293,62,True,0.6996357385,[-58.095245076615925],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,27.370624694451518,24,0.039129145677402624,24,False,,
294,63,True,0.69775744175,[-60.678715762093155],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,28.239730996247303,24,0.04268663796340242,24,False,,
295,64,True,0.6980335972380952,[-63.32699001616114],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,29.44068950641269,24,0.046493996855428266,24,False,,
296,65,True,0.6974080934047621,[-62.67658094391536],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,29.747086903723716,24,0.04554385459893705,24,False,,
297,66,True,0.6970793807738097,[-62.69172796515469],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,29.71037850792088,24,0.04574538326921306,24,False,,
298,67,True,0.6970793807738097,[-62.69172796515469],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,29.71037850792088,24,0.04574538326921306,24,False,,
299,68,True,0.6970793807738097,[-62.69172796515469],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,-20.788355135408892,29.71037850792088,24,0.04574538326921306,24,False,,
300,69,True,0.6959877339047619,[-64.86201749723885],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-20.788355135408892,30.220093079038797,24,0.049204671870361136,24,False,,
301,70,True,0.6959668920476192,[-65.32058187572915],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-20.788355135408892,30.630389842256132,24,0.04990287001163544,24,False,,
302,71,True,0.6960585133571429,[-65.41562667023639],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-22.801215849977325,30.495301933376027,24,0.05004819813178272,24,False,,
303,72,True,0.6928056220476192,[-63.786889111559596],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-22.418189470710786,32.099385272979234,24,0.0475869946806618,24,False,,
304,73,True,0.6904546349285715,[-56.27838192217132],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-22.418189470710786,31.629078135714057,24,0.03704321213629119,24,False,,
305,74,True,0.6902561571190476,[-55.549579491397424],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-21.05686439747933,32.19971350889515,24,0.03609000857927699,24,False,,
306,75,True,0.6884237877857143,[-51.379639486019606],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,0.5580333809643889,32.84905379697138,24,0.031224800489152202,24,False,,
307,76,True,0.6904971733571429,[-53.09666953501456],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,0.5580333809643889,34.551163637858814,24,0.033346643672083155,24,False,,
308,77,True,0.692945931047619,[-53.58598450354477],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,0.5580333809643889,34.20436419640606,24,0.03396409094910545,24,False,,
309,78,True,0.6920337184880953,[-47.40075406399465],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,0.5580333809643889,33.50733645361556,24,0.026376028385011702,24,False,,
310,79,True,0.6947561148452381,[-50.21675392205979],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,0.5580333809643889,35.049803314639846,24,0.029603030466425106,24,False,,
311,80,True,0.6959283443928572,[-53.43361954478919],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,12.41605028299773,35.605499853311336,24,0.033517227569439,24,False,,
312,81,True,0.689620940857143,[-55.47487712234308],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-10.892326516307094,32.920713605248196,24,0.03672025235317977,24,False,,
313,82,True,0.686647007011905,[-52.17384201074486],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-10.892326516307094,32.5634857533728,24,0.03274242672086038,24,False,,
314,83,True,0.6865207619166668,[-55.88664680173156],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-20.38551744360666,32.72450662674122,24,0.037568281737823374,24,False,,
315,84,True,0.6856786344523811,[-52.308010197525654],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-10.892326516349385,32.439070741896565,24,0.03291104150085798,24,False,,
316,85,True,0.6833064068095238,[-49.25745549276903],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-9.880558618166106,32.60481590820737,24,0.02919343429225591,24,False,,
317,86,True,0.6830553683571429,[-50.33399855460268],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-9.880558618166106,32.13220216690151,24,0.030483449173859166,24,False,,
318,87,True,0.6830553683571429,[-50.33399855460268],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-9.880558618166106,32.13220216690151,24,0.030483449173859166,24,False,,
319,88,True,0.6828128193095239,[-51.4267509026335],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,-9.880558618166106,31.633038275824003,24,0.03182140965505863,24,False,,
320,89,True,0.6833831035119048,[-49.89561925325868],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,11.692369143121141,33.64064126904419,24,0.029954775900763782,24,False,,
321,90,True,0.6851271250595238,[-48.93645306414876],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,13.13942992047214,35.0658655436719,24,0.0288141768548433,24,False,,
322,91,True,0.6864197809642857,[-52.034404903303006],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,13.13942992047214,35.940853633203616,24,0.032577850425302673,24,False,,
323,92,True,0.685411404047619,[-54.709658947342554],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,11.933629701690279,36.93057029959693,24,0.03601382548550697,24,False,,
324,93,True,0.6848278792261904,[-55.320717581255245],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,11.933629701690279,36.03103724341181,24,0.0368228035107971,24,False,,
325,94,True,0.684657876202381,[-54.68200769954526],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,11.933629701690279,36.133007400696336,24,0.03597743061201398,24,False,,
326,95,True,0.684657876202381,[-54.68200769954526],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,11.933629701690279,36.133007400696336,24,0.03597743061201398,24,False,,
327,96,True,0.6860682551309525,[-52.09073771200241],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,11.933629701690279,38.484930102958074,24,0.032648426622739125,24,False,,
328,97,True,0.6868340168928571,[-49.47658951612848],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,11.933629701690279,37.288983634954754,24,0.02945376055477311,24,False,,
329,98,True,0.6859017799880952,[-45.327168800173126],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,11.933629701690279,36.97556525398469,24,0.024834476250414753,24,False,,
330,99,True,0.6868976235119048,[-43.82794794909014],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,12.777777777778738,38.53861883572227,24,0.02321881724511771,24,False,,
331,100,True,0.6869051318452382,[-43.77625910751584],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,12.777777777778738,38.54758129731966,24,0.02316408294352373,24,False,,
332,101,True,0.6869051318452382,[-43.77625910751584],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,12.777777777778738,38.54758129731966,24,0.02316408294352373,24,False,,
333,102,True,0.6869691994642858,[-42.6997160456822],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,12.777777777778738,38.76070497786105,24,0.02203879233789608,24,False,,
334,103,True,0.6869691994642858,[-42.6997160456822],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,12.777777777778738,38.76070497786105,24,0.02203879233789608,24,False,,
335,104,True,0.6866220457738095,[-41.62348721518214],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,12.777777777778738,38.928142375786656,24,0.020941835507051552,24,False,,
336,105,True,0.6868153486190476,[-39.23529528334344],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,37.199696593553654,41.82467614309468,24,0.018607656045157347,24,False,,
337,106,True,0.6877179867142856,[-43.38483875294755],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,37.199696593553654,41.396532128986316,24,0.022722354592518392,24,False,,
338,107,True,0.6877179867142856,[-43.38483875294755],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,37.199696593553654,41.396532128986316,24,0.022722354592518392,24,False,,
339,108,True,0.6889329567619047,[-40.404622446418976],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,37.199696593553654,43.554251575334845,24,0.019707859772017153,24,False,,
340,109,True,0.6871823307499999,[-41.91127881133457],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,48.57388316150718,45.70500310896376,24,0.021147795794702114,24,False,,
341,110,True,0.6888160626071427,[-45.15889860468226],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,48.57388316150718,47.5635463813511,24,0.024605046331990604,24,False,,
342,111,True,0.6874847841428572,[-36.77353224172771],[0.0],[8.656000642204031e-06],0.0,-99.74257851711809,48.57388316150718,43.04265966185164,24,0.015773631112170724,24,False,,
343,112,True,0.6874847841428572,[-36.77353224172771],[0.0],[8.656000642204031e-06],0.0,-99.74257851711809,48.57388316150718,43.04265966185164,24,0.015773631112170724,24,False,,
344,113,True,0.6855921797261905,[-38.29508931604156],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,43.66358865846037,24,0.017703679191378018,24,False,,
345,114,True,0.6876583490833332,[-40.4684781786396],[0.0],[8.656000642204031e-06],0.0,-99.87184083168995,48.57388316150718,45.344006745233195,24,0.01977020185958484,24,False,,
346,115,True,0.6853689385357141,[-37.72707697888128],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,43.575640842138384,24,0.017182394024680567,24,False,,
347,116,True,0.6840511730595238,[-35.17954087828023],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,73.31155538875282,47.97642870606256,24,0.014940244061852088,24,False,,
348,117,True,0.6877142789285715,[-41.494969491625035],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,42.801688106620176,24,0.0207858723956116,24,False,,
349,118,True,0.6876617979761904,[-41.93035198438226],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,42.804319703105186,24,0.021224348780072,24,False,,
350,119,True,0.68280781275,[-38.818387802800636],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,43.23150485953775,24,0.018232798861103013,24,False,,
351,120,True,0.6883404693452381,[-42.667017002175534],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,46.93106372451993,24,0.018543855255900236,24,False,,
352,121,True,0.6883404693452381,[-42.667017002175534],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,46.93106372451993,24,0.018543855255900236,24,False,,
353,122,True,0.6897563288690476,[-39.05396843653576],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,46.80974167305195,24,0.015536235968761187,24,False,,
354,123,True,0.6838934280238095,[-33.82240363925109],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,46.221788863268394,24,0.013213969743035752,24,False,,
355,124,True,0.6841309687738094,[-36.36062171130084],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,47.32914540555491,24,0.015271685527210055,24,False,,
356,125,True,0.6841281469166667,[-36.333856792769076],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,47.29353543021368,24,0.01524921094004647,24,False,,
357,126,True,0.6845689586904763,[-40.971981398084516],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,50.140432206204764,24,0.019390915127724964,24,False,,
358,127,True,0.6810626803095238,[-36.0001576092699],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,48.29568603259803,24,0.014970392120560616,24,False,,
359,128,True,0.6800037621309523,[-33.08335361723338],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,50.80333001190009,24,0.013398184751755178,24,False,,
360,129,True,0.6802645920119046,[-38.71835130843012],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,50.32508219641394,24,0.018351037396649308,24,False,,
361,130,True,0.6801969685595237,[-38.77385467779336],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,50.32120595594417,24,0.018403688112505912,24,False,,
362,131,True,0.6789467343928571,[-38.949208677067155],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,51.7260461794941,24,0.018570525158937506,24,False,,
363,132,True,0.6789467343928571,[-38.949208677067155],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,48.57388316150718,51.7260461794941,24,0.018570525158937506,24,False,,
364,133,True,0.6778943325238095,[-37.436508846100914],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,50.344324231501105,53.65470957832542,24,0.017156061385472713,24,False,,
365,134,True,0.6778663764523808,[-36.87684591183523],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,50.344324231501105,53.456273170388876,24,0.0166469411948961,24,False,,
366,135,True,0.6777636475,[-36.24660898449307],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,50.344324231501105,53.38722226160096,24,0.016083721866313905,24,False,,
367,136,True,0.6776732133333333,[-35.761978947896445],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,50.344324231501105,53.45424142885126,24,0.015656506947041484,24,False,,
368,137,True,0.6776732133333333,[-35.761978947896445],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,50.344324231501105,53.45424142885126,24,0.015656506947041484,24,False,,
369,138,True,0.6776062099166665,[-35.17140147991074],[0.0],[8.656000642204031e-06],0.0,-99.7433323774244,50.344324231501105,53.53360480704129,24,0.015143669984305722,24,False,,
370,139,True,0.6770305155476191,[-35.759807865470634],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,50.344324231501105,53.52468686770723,24,0.015659360824535003,24,False,,
371,140,True,0.676946958047619,[-36.30549383717465],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,50.344324231501105,53.45650796365037,24,0.016140923342140314,24,False,,
372,141,True,0.6762891391666667,[-38.81621735174004],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,49.98085177296917,24,0.018450583272939344,24,False,,
373,142,True,0.6787013723690475,[-41.34322365941561],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,51.303252994257655,24,0.020931114415264886,24,False,,
374,143,True,0.6787071799166666,[-41.87127899772579],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,51.82853070322617,24,0.021469213356107002,24,False,,
375,144,True,0.6787230772261905,[-41.903386541785174],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,51.86372363673308,24,0.02150215182955699,24,False,,
376,145,True,0.6778957196547619,[-37.392183766878894],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,52.60891062305649,24,0.017121639030635172,24,False,,
377,146,True,0.6778957196547619,[-37.392183766878894],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,52.60891062305649,24,0.017121639030635172,24,False,,
378,147,True,0.6778957196547619,[-37.392183766878894],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,52.60891062305649,24,0.017121639030635172,24,False,,
379,148,True,0.6778957196547619,[-37.392183766878894],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,52.60891062305649,24,0.017121639030635172,24,False,,
380,149,True,0.6778957196547619,[-37.392183766878894],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,52.60891062305649,24,0.017121639030635172,24,False,,
381,150,True,0.6757139778690476,[-35.27847348809797],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,51.08412080167314,24,0.015240641500384122,24,False,,
382,151,True,0.6757134895357142,[-35.74627011109243],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,51.60763262973592,24,0.015647506596802117,24,False,,
383,152,True,0.6757134895357142,[-35.74627011109243],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,51.60763262973592,24,0.015647506596802117,24,False,,
384,153,True,0.6748664589047619,[-31.079682752425146],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,50.72406157034603,24,0.011828694952403735,24,False,,
385,154,True,0.6684174154523809,[-38.00772442037288],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,46.960638344568636,24,0.017689982973941153,24,False,,
386,155,True,0.6694611367738096,[-38.35287557967403],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,48.62340808626855,24,0.018012730072340947,24,False,,
387,156,True,0.6694800541428573,[-38.928789114872664],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,49.25658432173488,24,0.018557190045901208,24,False,,
388,157,True,0.6688668528690475,[-37.95551972355461],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,50.507465810991704,24,0.017641420952142786,24,False,,
389,158,True,0.6688668528690475,[-37.95551972355461],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,50.507465810991704,24,0.017641420952142786,24,False,,
390,159,True,0.6683682021785714,[-32.870102755458696],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,51.69126757459591,24,0.013230790761862269,24,False,,
391,160,True,0.6687407858333335,[-37.624398960691735],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,48.57388316150718,52.39476363068195,24,0.01733495903635428,24,False,,
392,161,True,0.6698811515476191,[-37.44846038128971],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,59.99058122408724,57.27191174935189,24,0.017173215208766444,24,False,,
393,162,True,0.6732532453928571,[-47.19538801521895],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,48.57388316150718,55.65521877391597,24,0.027276133025842756,24,False,,
394,163,True,0.6752577528452383,[-48.14021216126156],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,48.57388316150718,55.02334701178033,24,0.02837916922816351,24,False,,
395,164,True,0.6770439245476191,[-51.39603657391274],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,48.57388316150718,55.0680263962876,24,0.03234766500433219,24,False,,
396,165,True,0.6752551529166665,[-45.72364008701131],[0.0],[8.656000642204031e-06],0.0,-99.99964149994321,48.57388316150718,56.81561434226139,24,0.025601491833707277,24,False,,
397,166,True,0.6743102593928573,[-40.1646482706689],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,57.87573843060078,24,0.01975475346339971,24,False,,
398,167,True,0.6747996211309525,[-48.20463187463567],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,54.572318004879556,24,0.028455172264725794,24,False,,
399,168,True,0.6722507101190476,[-47.302958444485306],[0.0],[8.656000642204031e-06],0.0,-99.87184083173452,48.57388316150718,55.17182304269064,24,0.027400613372429546,24,False,,
400,169,True,0.6734241605595238,[-52.01568979786401],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,48.57388316150718,52.50920096640224,24,0.03314153276782982,24,False,,
401,170,True,0.6734162368690478,[-52.005028679205886],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,48.57388316150718,52.49963924565678,24,0.033136866174290354,24,False,,
402,171,True,0.6775861393690477,[-55.5044368225177],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,48.57388316150718,51.75029328011164,24,0.03774645357878759,24,False,,
403,172,True,0.6770694334166668,[-55.11657500604048],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,48.57388316150718,52.3887760957311,24,0.03722075668965356,24,False,,
404,173,True,0.6724231607261907,[-50.04440743564371],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,48.57388316150718,52.739626869823425,24,0.030685404732858346,24,False,,
405,174,True,0.6724224360119049,[-50.0176425171101],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,48.57388316150718,52.71462057016983,24,0.03065259096697534,24,False,,
406,175,True,0.6708051017619048,[-46.834070554416236],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,48.57388316150718,51.91655417961711,24,0.0268747581799826,24,False,,
407,176,True,0.6708058138333334,[-46.8180162071878],[0.0],[8.656000642204031e-06],0.0,-99.99964149998777,48.57388316150718,51.90048583444924,24,0.026855686788176035,24,False,,
408,177,True,0.6675813773214285,[-37.970099809796785],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,48.57388316150718,52.42622465655708,24,0.01766418991694369,24,False,,
409,178,True,0.66756407825,[-38.47140406796385],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,48.57388316150718,52.94579905397667,24,0.018133695611484254,24,False,,
410,179,True,0.6683142063571429,[-38.55404067709776],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,48.57388316150718,56.43571296548847,24,0.018203031621834023,24,False,,
411,180,True,0.6647074847142858,[-41.88637857741221],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,55.86667864507355,24,0.021495911984717377,24,False,,
412,181,True,0.6628639620595238,[-39.287241877644796],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,48.57388316150718,55.75374900460251,24,0.0189109492538964,24,False,,
413,182,True,0.6628469606785714,[-38.785948387921245],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,48.57388316150718,55.27030830596156,24,0.018442083196223067,24,False,,
414,183,True,0.66279389925,[-40.24171337169506],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,53.84709358356278,24,0.019852448280242973,24,False,,
415,184,True,0.66279389925,[-40.24171337169506],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,53.84709358356278,24,0.019852448280242973,24,False,,
416,185,True,0.6631950135357143,[-40.29622138394685],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,53.7694004813784,24,0.019906265589480287,24,False,,
417,186,True,0.6660088765119047,[-38.763407498247524],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,55.05979343959664,24,0.018420653777306673,24,False,,
418,187,True,0.6592331752619048,[-29.40236486827659],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,55.6560470933432,24,0.010598042865980851,24,False,,
419,188,True,0.6592332291071429,[-29.40236486827659],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,55.6560470933432,24,0.010598042865980851,24,False,,
420,189,True,0.6592250513333334,[-29.93584685342078],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,56.261840320518054,24,0.010986117591380302,24,False,,
421,190,True,0.6588065019285715,[-30.426528423201017],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,56.80658901124142,24,0.01134921839784965,24,False,,
422,191,True,0.6588065019285715,[-30.426528423201017],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,56.80658901124142,24,0.01134921839784965,24,False,,
423,192,True,0.65694359175,[-29.48881336279023],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,57.10096544214744,24,0.010660454970091379,24,False,,
424,193,True,0.6548945547619048,[-28.122975012807274],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,57.36419713398694,24,0.009695800445016438,24,False,,
425,194,True,0.6546434552738095,[-28.11707623982312],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,58.292395145979,24,0.00969227574601246,24,False,,
426,195,True,0.6541992489166666,[-28.122434599800158],[0.0],[8.656000642204031e-06],0.0,-99.87111461657241,47.62890141619755,58.2989016836246,24,0.009695970273187401,24,False,,
427,196,True,0.6541899818095237,[-28.090372610729144],[0.0],[8.656000642204031e-06],0.0,-99.48634310705711,47.62890141619755,58.25956192109066,24,0.009673874399418305,24,False,,
428,197,True,0.6541899818095237,[-28.090372610729144],[0.0],[8.656000642204031e-06],0.0,-99.48634310705711,47.62890141619755,58.25956192109066,24,0.009673874399418305,24,False,,
429,198,True,0.6541899818095237,[-28.090372610729144],[0.0],[8.656000642204031e-06],0.0,-99.48634310705711,47.62890141619755,58.25956192109066,24,0.009673874399418305,24,False,,
430,199,True,0.6540092504285714,[-27.990148562010916],[0.0],[8.656000642204031e-06],0.0,-99.48634310705711,47.62890141619755,58.333737636041825,24,0.009604966433826226,24,False,,
431,200,True,0.6544148121785714,[-27.974093064017552],[0.0],[8.656000642204031e-06],0.0,-99.48634310705711,47.62890141619755,58.31421299773941,24,0.009593950537297363,24,False,,
432,201,True,0.6521867845595238,[-26.408002929539048],[0.0],[8.656000642204031e-06],0.0,-99.48634310705711,47.62890141619755,58.60938765220244,24,0.008549811963531941,24,False,,
