generation,parent_idx,lineage_id,m_active,A_delta_fro,condition_number_after,shrink_applied,psd_fallback,active_js,v_norms
4,20,13,3,0.014778252242479013,1.0464845347227034,True,False,"[8, 15, 16]","[0.03970093587963476, 0.06197161672958723, 0.03970093587963476]"
4,21,18,1,0.0168382207526094,1.0455917375603,True,False,[7],[0.04041178945236305]
4,22,65,1,0.01607884675539768,1.069524864899633,True,False,[16],[0.03215410899952548]
4,23,21,1,0.014026670605297126,1.0570963043250725,True,False,[9],[0.03384601616668115]
5,0,0,2,0.01543583990659459,1.0506081093817417,True,False,"[6, 16]","[0.05962114027619049, 0.03048854819147203]"
5,1,7,1,0.015705957281374767,1.046091986686598,True,False,[7],[0.027203690882117524]
5,2,19,1,0.01620377601268892,1.0639204002212308,True,False,[7],[0.03852598843171525]
5,3,74,1,0.015180061151307989,1.2089853559967185,True,False,[8],[0.05059673192325823]
5,4,4,1,0.016439069988695088,1.0610131324351872,True,False,[5],[0.03570633668700558]
5,7,11,1,0.01598896254007543,1.0832952225912758,True,False,[7],[0.04395051398988424]
5,8,17,2,0.012985208756675973,1.0613253010493835,True,False,"[8, 15]","[0.02198356062772393, 0.045804536207366985]"
5,9,77,1,0.014989455423322159,1.0867557615643373,True,False,[7],[0.04688061788582566]
5,10,8,1,0.015248436874088294,1.0706053910140942,True,False,[7],[0.056641830795693855]
5,11,93,1,0.015112036179821153,1.176501447707231,True,False,[7],[0.0637015791343296]
5,12,2,1,0.015737975009420414,1.064806755257646,True,False,[5],[0.019569686403374142]
5,13,16,1,0.0144996449147885,1.051864868592721,True,False,[5],[0.03198469118987166]
5,14,5,1,0.015164577827262245,1.0614387451341551,True,False,[5],[0.039109209431422286]
5,15,52,1,0.015580632503398872,1.0845878853346307,True,False,[7],[0.05421356217449077]
5,17,81,1,0.015164297328011268,1.2308435468963794,True,False,[5],[0.05958165449193673]
5,18,6,1,0.016236922986152223,1.0640211087993987,True,False,[15],[0.03771439760126338]
5,19,24,2,0.015477760533929382,1.0936161952485708,True,False,"[7, 16]","[0.04708744074787961, 0.04708744074787961]"
5,20,13,1,0.01590545735543641,1.0642669540362095,True,False,[8],[0.051293566826859954]
5,21,18,1,0.01647838498861989,1.0683766644162411,True,False,[5],[0.026390723551212657]
5,22,65,1,0.01613149700168873,1.0687597858054658,True,False,[5],[0.05766503774317351]
5,23,21,1,0.016493573196677404,1.066137982716391,True,False,[12],[0.028974391015201915]
6,0,0,3,0.01469755372020777,1.0645069100138862,True,False,"[7, 8, 15]","[0.06916836977113508, 0.08573314453967748, 0.07373505736192541]"
6,1,7,1,0.01610641939925271,1.0465770053961712,True,False,[8],[0.02101363827138909]
6,3,74,1,0.015443224465265698,1.208962294729707,True,False,[7],[0.05660762456341179]
6,4,4,1,0.01624813214528084,1.0619808586447068,True,False,[8],[0.023281918096237173]
6,6,23,2,0.012486139748169924,1.0493790186910468,True,False,"[6, 7]","[0.030693814282704443, 0.040045145784644916]"
6,8,17,1,0.01594616743772622,1.0680907611720334,True,False,[16],[0.04613357813762672]
6,10,77,1,0.01603456094876965,1.1066576155165297,True,False,[7],[0.056959406227525745]
6,12,93,1,0.015389834891833043,1.1950786844559167,True,False,[7],[0.0863687499353979]
6,13,2,1,0.014784653718744229,1.0784368114182372,True,False,[5],[0.05493468451660327]
6,14,16,1,0.016231031550211456,1.058634522913658,True,False,[7],[0.021463133077224503]
6,15,5,1,0.01586554482202013,1.0783217758046952,True,False,[7],[0.05010174523930319]
6,16,52,1,0.015533472777946745,1.0799501639897993,True,False,[5],[0.0655438168114587]
6,17,80,2,0.015753532369058548,1.1820685829711874,True,False,"[7, 15]","[0.0625972176900401, 0.03392942003942962]"
6,19,6,1,0.015732860136758352,1.072062306350141,True,False,[7],[0.04512819028751076]
6,20,24,1,0.016262071104014727,1.1000761292231864,True,False,[16],[0.0560528926579655]
6,21,13,1,0.015871138989364122,1.066439007691831,True,False,[8],[0.042705732369293405]
6,22,18,1,0.015439101222637891,1.0734678192319473,True,False,[5],[0.06100713242042923]
6,23,126,1,0.06271699235654841,1.2068320873625906,True,False,[5],[0.03722994894605063]
7,0,0,1,0.01621218123309365,1.0703631966805476,True,False,[7],[0.06812338063871105]
7,1,7,1,0.016214241908168937,1.0522284215898114,True,False,[8],[0.04319005834163917]
7,4,74,1,0.01580172960282458,1.2023781656724575,True,False,[5],[0.0481954363534957]
7,5,153,1,0.03995344279671552,1.3155155735945707,True,False,[7],[0.05101030981236783]
7,6,155,1,0.04320009161095741,1.1776751277497763,True,False,[15],[0.028132586224968066]
7,7,12,2,0.010584908985824421,1.0528846407601895,True,False,"[7, 8]","[0.03766744229965789, 0.04367518483681107]"
7,8,23,1,0.01575853641397141,1.0666432541995547,True,False,[7],[0.05320646206436594]
7,9,11,1,0.01506177562425685,1.0921714047533135,True,False,[7],[0.06306741118243994]
7,10,17,1,0.016268551856529197,1.0717257943080534,True,False,[7],[0.07369015682158984]
7,11,4,1,0.015788130337332163,1.0632016971943445,True,False,[7],[0.08451345684428968]
7,12,77,2,0.011317176609347957,1.1130426443772827,True,False,"[6, 7]","[0.024477615413101207, 0.077667154953515]"
7,13,8,1,0.015519183787834172,1.0918345127560747,True,False,[5],[0.08239644919221996]
7,15,2,1,0.014433543821403197,1.0946592844109657,True,False,[7],[0.05114794082610388]
7,16,16,1,0.01555286555207704,1.0696133216270447,True,False,[12],[0.04242247032401891]
7,17,5,1,0.015771762164944372,1.1000622766160189,True,False,[11],[0.042094457128890574]
7,18,52,1,0.01555074371863656,1.084133775909647,True,False,[15],[0.05009323106696754]
7,19,136,3,0.019023723873427514,1.1890526776584667,True,False,"[15, 16, 17]","[0.053057013152379345, 0.06556238472237767, 0.053057013152379345]"
7,20,80,1,0.015466133849425308,1.1839718190137754,True,False,[5],[0.008369718247753241]
7,21,81,1,0.015956945913615895,1.2333476497918705,True,False,[8],[0.05995674194047065]
7,22,6,1,0.015991587075221223,1.0748601242416522,True,False,[5],[0.077571195313387]
7,23,24,2,0.014075314524624188,1.0940317104465425,True,False,"[6, 15]","[0.02999438401101831, 0.045475476445038514]"
8,0,0,1,0.014763682225649583,1.0943087229057715,True,False,[15],[0.0871424668523607]
8,1,7,1,0.015446503205702672,1.0655136526937825,True,False,[8],[0.05800902341277235]
8,3,19,1,0.016268634735859235,1.0749115496208015,True,False,[5],[0.025396640101676585]
8,4,74,1,0.01557916919924485,1.2192163894582255,True,False,[7],[0.06367736717059545]
8,7,12,1,0.016313737481498045,1.05275877632706,True,False,[7],[0.04964705230612748]
8,8,23,1,0.015948819791812223,1.0870768508307334,True,False,[7],[0.052811436708939216]
8,10,17,1,0.015724459329295365,1.0722891467922315,True,False,[15],[0.03036399783187323]
8,11,4,1,0.015929239848278327,1.0651877410227828,True,False,[5],[0.03318521392039235]
8,12,77,2,0.011536586383113364,1.1183139629513792,True,False,"[6, 7]","[0.0436971703134397, 0.0743863609744937]"
8,13,8,1,0.015823052537515606,1.1166287923317484,True,False,[5],[0.09050409236964002]
8,14,93,1,0.013732884633788132,1.213742553867263,True,False,[5],[0.034746777129719394]
8,15,2,1,0.016439325710265934,1.1007161778973726,True,False,[5],[0.030506163699537656]
8,16,16,1,0.016463122011836747,1.0783775824049138,True,False,[7],[0.04710502943230355]
8,18,52,1,0.015324201383312898,1.0853888623782306,True,False,[5],[0.03903957753904451]
8,19,136,1,0.015321329558036856,1.1987232253683837,True,False,[15],[0.06451959574803168]
8,20,80,2,0.012801563545274498,1.1833120934019183,True,False,"[7, 15]","[0.032250791557882894, 0.06926323591392128]"
8,22,6,1,0.01655745256741853,1.0797535364604895,True,False,[5],[0.08765043634616096]
8,23,24,1,0.01598373416184221,1.0971369873926708,True,False,[6],[0.03747110581814208]
9,0,0,4,0.011897217738424136,1.109578808930186,True,False,"[6, 7, 8, 16]","[0.07795925442509213, 0.0794754884874645, 0.09771808092119075, 0.05403218059854693]"
9,1,7,1,0.016079775043063148,1.0678989943213293,True,False,[7],[0.04002864469895314]
9,2,146,2,0.012738496358211353,1.0791158728722532,True,False,"[7, 8]","[0.05023212956442471, 0.04750733066517685]"
9,3,19,1,0.016146238062204978,1.095745906978058,True,False,[5],[0.04718466777884818]
9,4,74,1,0.015200839327159541,1.2408028021458994,True,False,[5],[0.06382176441626992]
9,7,12,2,0.01459354192150244,1.0538101130966828,True,False,"[6, 7]","[0.05437410131712922, 0.07072106520235995]"
9,8,23,1,0.014492664748234149,1.096092111696569,True,False,[5],[0.027445560351293346]
9,10,17,2,0.014276844676580408,1.0689614717089935,True,False,"[8, 15]","[0.05192906300786343, 0.045642448969238095]"
9,12,8,1,0.014922044394535981,1.1245812095873973,True,False,[7],[0.07441849878018637]
9,14,2,1,0.01541559389945249,1.1161961709447776,True,False,[5],[0.04794896685057767]
9,15,16,1,0.014387365814784146,1.0883414309755584,True,False,[7],[0.058404621495868135]
9,16,5,1,0.0152477429605119,1.1164103570884536,True,False,[11],[0.034563181158216154]
9,18,4,1,0.016010707039522773,1.0655720160838333,True,False,[12],[0.03633071149712687]
9,19,77,1,0.013244943969150354,1.1102125106939154,True,False,[16],[0.0825483804174786]
9,20,80,1,0.013433670307999517,1.1884992757369433,True,False,[5],[0.03092985053684177]
9,22,6,1,0.015669544448933866,1.091920644345017,True,False,[7],[0.0200190374611046]
9,23,24,2,0.011385931748642325,1.1006568112826278,True,False,"[6, 16]","[0.032053078088416634, 0.03818769195192098]"
10,0,0,1,0.015763700732559068,1.1271769115848722,True,False,[7],[0.08361359537357282]
10,2,7,1,0.015072276247197623,1.0824840594898402,True,False,[8],[0.05422648958214197]
10,3,237,1,0.024905883532858778,1.267034813828276,True,False,[8],[0.05890379022124216]
10,8,153,1,0.015404043021562902,1.3154120942733794,True,False,[5],[0.05627370921189241]
10,9,155,2,0.014435834497632744,1.1782117292763477,True,False,"[7, 15]","[0.08044505407108588, 0.03774408078932411]"
10,11,23,1,0.01630722137249658,1.1012302339609865,True,False,[5],[0.05201945548754412]
10,13,17,2,0.01206191717644988,1.086441597210615,True,False,"[15, 16]","[0.015038643551822434, 0.030406986147036862]"
10,14,225,1,0.09581530271369898,1.3957381148662973,True,False,[5],[0.05281346572159816]
10,15,198,1,0.031153570399415492,1.252187588795508,True,False,[7],[0.07261712399087505]
10,16,8,2,0.01600815483333918,1.1300294701701001,True,False,"[8, 17]","[0.050287122180488336, 0.050287122180488336]"
10,17,93,1,0.014509634310041798,1.2330087378505954,True,False,[5],[0.0625977941376984]
10,18,221,1,0.017103616650034573,1.3769869425489387,True,False,[7],[0.05397488981437764]
10,19,16,1,0.014863508086853138,1.112122916820031,True,False,[5],[0.04004344467853809]
10,20,5,1,0.01612302261877394,1.1156666294323598,True,False,[11],[0.0444610066160083]
10,21,52,1,0.015192143012638055,1.0871731199213102,True,False,[6],[0.03725647062616066]
10,22,4,1,0.015938640564233775,1.0859270914648669,True,False,[5],[0.09210681416127807]
10,23,24,1,0.015573353060569756,1.1144377521570288,True,False,[6],[0.0462862942209086]
11,0,0,3,0.012417147592025416,1.1490594194431143,True,False,"[6, 7, 15]","[0.08776942312955686, 0.09522792991914278, 0.09896601716593949]"
11,1,233,1,0.047079585053207494,1.2413476301543571,True,False,[8],[0.06729243485807222]
11,2,7,1,0.015617453273345723,1.1032001673018312,True,False,[8],[0.06543173633164459]
11,3,237,1,0.014502224292949778,1.2862139236152488,True,False,[7],[0.06818698349757181]
11,5,146,1,0.01531872188973093,1.0849664347307584,True,False,[7],[0.06341711220396452]
11,6,19,1,0.015726201763443387,1.1055122418835641,True,False,[5],[0.04372204784531608]
11,7,74,1,0.015608738400257463,1.232645872185921,True,False,[7],[0.07291207874022085]
11,8,153,1,0.014554938964726987,1.3187359649318708,True,False,[5],[0.05536828952016274]
11,9,155,2,0.014719004715368331,1.1776344605512898,True,False,"[7, 17]","[0.10223738486369721, 0.043030074440251635]"
11,10,12,1,0.0145845781612791,1.0521941648821116,True,False,[6],[0.0334451386730916]
11,11,23,1,0.014776208381307976,1.1071234463887833,True,False,[7],[0.06969491011106548]
11,12,11,1,0.015180635314726885,1.0930887662127249,True,False,[7],[0.07622838114125575]
11,13,17,3,0.01237019589814206,1.0997544734838276,True,False,"[8, 15, 16]","[0.04115341856144424, 0.05559851664832725, 0.05654444879536278]"
11,14,225,1,0.015563555017527732,1.4019077518470755,True,False,[7],[0.03400282398054045]
11,15,198,2,0.01197522654313354,1.2548265710632143,True,False,"[7, 8]","[0.07595414319892899, 0.037180886474865345]"
11,16,8,2,0.010559164426054556,1.1380355051873876,True,False,"[7, 17]","[0.047460851815605914, 0.04230424127497287]"
11,18,221,1,0.014000204942028863,1.4017561010174615,True,False,[7],[0.04057601498183857]
11,19,16,1,0.016064607175607423,1.1145088563783339,True,False,[7],[0.07481939195173591]
11,23,24,3,0.010521893653871453,1.1220323354513644,True,False,"[6, 7, 16]","[0.04676558111342833, 0.06437730593681405, 0.05801372941706822]"
12,0,0,1,0.01599632051936008,1.1666042432191788,True,False,[6],[0.09400924133928767]
12,2,7,2,0.011666557160809695,1.1137397183351259,True,False,"[8, 15]","[0.06806144199421979, 0.03473652410959913]"
12,3,237,1,0.014500107477010592,1.3091822218558813,True,False,[7],[0.08322184177845272]
12,4,222,1,0.0698839259479366,1.3715556576065866,True,False,[5],[0.061753335721595845]
12,5,146,1,0.014186693197874679,1.1069922469338003,True,False,[7],[0.05554234704513306]
12,6,19,1,0.015727662337526194,1.1073058636840984,True,False,[12],[0.03831849979291396]
12,7,74,1,0.015826802910206175,1.2431617334210077,True,False,[5],[0.033182900931361545]
12,8,284,1,0.043230160412128855,1.2652425183926967,True,False,[5],[0.058315200956501306]
12,9,155,3,0.012258115220942351,1.1819864166810605,True,False,"[7, 8, 15]","[0.09885467225438287, 0.04417588366730186, 0.05785650919426626]"
12,12,23,2,0.012311329831872941,1.1074855189827049,True,False,"[7, 16]","[0.07572631258760433, 0.04529984257479384]"
12,13,11,1,0.01611949663385381,1.095519952247696,True,False,[8],[0.05731191495761208]
12,14,17,3,0.013062561747408155,1.0974951566771274,True,False,"[7, 8, 15]","[0.06376331511160593, 0.054704559581715995, 0.04627067572707574]"
12,15,225,1,0.014907590429197043,1.4033173901890486,True,False,[7],[0.08358126537505832]
12,16,153,1,0.014150248100189564,1.3169864895249752,True,False,[17],[0.08265493202371135]
12,17,8,1,0.01493684923259378,1.150070664757035,True,False,[5],[0.0645090485983647]
12,19,221,1,0.013651813651391776,1.4106976787383783,True,False,[15],[0.08321792378563089]
12,21,5,1,0.01522987818829208,1.1134700735657828,True,False,[16],[0.03926771025062751]
12,23,198,2,0.010551625486994952,1.2722855620640525,True,False,"[7, 17]","[0.06449703341350717, 0.025378616848833073]"
13,0,0,1,0.015107557350244723,1.1688964004656206,True,False,[5],[0.025621298186181748]
13,2,7,1,0.01542196653382596,1.1409002418410636,True,False,[8],[0.0748096081938295]
13,3,237,1,0.015498170549364624,1.3073256895142862,True,False,[5],[0.06163829267640583]
13,4,222,1,0.014107213984028335,1.3989687727627638,True,False,[5],[0.07234358224760083]
13,7,308,1,0.053884625634436356,1.2535956249012552,True,False,[12],[0.039986985943543836]
13,8,74,1,0.014360854309160124,1.2577000300318286,True,False,[5],[0.07197144039601017]
13,9,284,2,0.010970892984110482,1.2688488327329615,True,False,"[7, 11]","[0.0978963803696383, 0.033267476730587296]"
13,10,155,1,0.0163287332616165,1.1763741958015714,True,False,[8],[0.07613065934915383]
13,11,12,1,0.01440264493633333,1.061972258508197,True,False,[7],[0.07910931410422857]
13,12,285,1,0.04461108140991074,1.2211891320534116,True,False,[5],[0.04277219873527974]
13,13,23,2,0.014199701000360403,1.1135309373325828,True,False,"[6, 7]","[0.04229278535532658, 0.06846971094587069]"
13,14,11,1,0.015339103797577995,1.097860870065221,True,False,[7],[0.06069520902567589]
13,15,17,1,0.014954077853744996,1.1162276861464027,True,False,[16],[0.07155711207892605]
13,16,225,1,0.015218443383317463,1.4045030833070629,True,False,[5],[0.07240166769790997]
13,18,289,1,0.06595861495503527,1.3446446300680555,True,False,[7],[0.059404188629585554]
13,19,8,1,0.013561611888156605,1.1581359274614522,True,False,[15],[0.08078371505057119]
13,21,221,1,0.015161848100526744,1.3935478346593733,True,False,[8],[0.08304079722789133]
13,22,16,2,0.014890068733681774,1.1259838918370197,True,False,"[7, 12]","[0.04696873434785498, 0.03924996521266975]"
13,23,299,2,0.02188789956175595,1.226858037546259,True,False,"[7, 15]","[0.08118196477330676, 0.07309795175000662]"
14,0,0,1,0.014310414092931429,1.1938643531494186,True,False,[15],[0.09732453857035128]
14,3,237,1,0.01503510678428997,1.298129550340047,True,False,[5],[0.07261044717576763]
14,4,222,1,0.01602165260988594,1.3994426912758784,True,False,[8],[0.060845510953099376]
14,5,146,1,0.016237711825127538,1.1076466631880846,True,False,[8],[0.03170750658801192]
14,7,308,1,0.01630489669961646,1.252897442677134,True,False,[5],[0.06100133456551596]
14,8,74,1,0.01494910237759856,1.2618786763021885,True,False,[7],[0.05294328611633485]
14,9,284,1,0.015288278424154951,1.2784915139307427,True,False,[5],[0.05480874000934006]
14,10,155,1,0.012859677067794163,1.1813539308471512,True,False,[17],[0.036160729611922626]
14,11,12,1,0.01532994947344719,1.079967724599057,True,False,[7],[0.09154389041001004]
14,12,285,1,0.015016190426551319,1.2285311041000453,True,False,[5],[0.04364914614194393]
14,13,23,1,0.01575616723819635,1.1315302105618217,True,False,[7],[0.07469672244058986]
14,14,11,1,0.014292799040457393,1.1137204619897574,True,False,[5],[0.06165874040981204]
14,15,17,1,0.015809837957588856,1.1179233629444614,True,False,[8],[0.061426012987881355]
14,16,225,1,0.01421533122673266,1.4249982296744372,True,False,[7],[0.05477824308074706]
14,18,289,2,0.011685234730353765,1.3518561250914332,True,False,"[7, 8]","[0.06172070040484638, 0.026250395211499022]"
14,19,8,2,0.011997688933259946,1.1551759097998235,True,False,"[7, 16]","[0.0718099696282486, 0.09892471839503983]"
14,20,93,1,0.01557171789811787,1.2419230561339352,True,False,[7],[0.029985412050014943]
14,21,221,1,0.014534492863163516,1.3977587176877548,True,False,[7],[0.04920290538845026]
14,23,332,1,0.06491065803909121,1.3530943773785817,True,False,[5],[0.06246102412248349]
15,0,0,1,0.01519076131962863,1.2116024218568728,True,False,[7],[0.08414515337995794]
15,3,237,1,0.014205244209163382,1.3008757591626388,True,False,[8],[0.06071897679234209]
15,4,222,1,0.015250755921072919,1.3993789927328182,True,False,[17],[0.05297510095490877]
15,5,146,1,0.015885372856452362,1.1232727682733714,True,False,[8],[0.040307594799372244]
15,6,19,1,0.01546086118693178,1.1067439186783679,True,False,[8],[0.027027633300363334]
15,8,74,2,0.009527128100388195,1.2719803666451204,True,False,"[7, 15]","[0.05454415090971032, 0.0567916077854809]"
15,11,12,1,0.0159707102617473,1.0831566037276046,True,False,[5],[0.05764735821188669]
15,12,285,1,0.014783194892019227,1.237162364652861,True,False,[8],[0.02483524715647143]
15,13,23,1,0.01586619307743526,1.1535795156575295,True,False,[16],[0.07121739219518887]
15,14,11,1,0.015436282351552292,1.1226143672365656,True,False,[7],[0.0613789127695266]
15,15,17,2,0.01128011684898261,1.1331768385430072,True,False,"[8, 16]","[0.0743625642215959, 0.07844172546769561]"
15,16,225,1,0.0156326587743315,1.4354136473498018,True,False,[5],[0.06937610332743988]
15,17,153,1,0.011968389986784228,1.3455229733249845,True,False,[5],[0.07035081765241391]
15,18,289,1,0.013418560750249652,1.371943931131019,True,False,[7],[0.06291959716932657]
15,19,8,1,0.01604240560979125,1.1543934147642192,True,False,[17],[0.06383952971500778]
15,20,93,1,0.015586921951998768,1.2409500398648878,True,False,[5],[0.03240559212758649]
15,21,221,1,0.014656692615794288,1.3989540371012166,True,False,[17],[0.03162643787685766]
15,22,299,2,0.013355752305137742,1.2212893316402467,True,False,"[7, 15]","[0.061421927637482464, 0.03490802412244025]"
15,23,332,1,0.014908401268300264,1.3624795271941759,True,False,[7],[0.10135697965048747]
16,0,0,1,0.015712642388916793,1.2238340395799108,True,False,[6],[0.07364178863826056]
16,1,233,1,0.01511781351696074,1.2537116161625528,True,False,[8],[0.07553202529254141]
16,2,7,1,0.014445540070602395,1.1670992241895959,True,False,[8],[0.07420527498493268]
16,3,237,1,0.014236934449331336,1.3285469849239642,True,False,[7],[0.07788597784652519]
16,4,222,1,0.013927813112107987,1.4267872054305881,True,False,[5],[0.08238635615037337]
16,7,308,1,0.01530744152354816,1.25802969612265,True,False,[7],[0.06899862007176538]
